,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
0,1.0,2006,1.0,1.0,1.0,1.0,11,3.5,8.3,7.8,229.0,30.01,8.45,8.1,229.0,30.01,8.45,8.1,229.0,1,1,1,1,1,4
1,2.0,1985,2.0,1.0,1.0,2.0,1,1.27,7.0,5.6,5.0,2.17,7.0,6.3,12.0,1.59,7.0,7.1,172.0,1,1,1,0,1,4
2,1.0,2008,3.0,1.0,1.0,2.0,4,0.66,7.85,8.2,116.0,0.01,7.25,7.15,39.5,9.02,7.1,7.35,28.0,1,1,1,0,0,4
3,1.0,2009,1.0,1.0,1.0,1.0,7,0.53,8.15,8.2,42.0,11.9,6.0,8.2,136.0,82.74,7.6,7.05,210.0,1,1,1,1,1,4
4,3.0,1996,4.0,1.0,1.0,3.0,1,0.09,9.0,7.8,22.0,0.06,9.0,8.9,197.0,0.06,9.0,8.9,197.0,1,1,1,0,0,4
5,3.0,1989,5.0,1.0,2.0,4.0,1,2.14,7.1,7.1,8.0,5.58,7.1,7.1,8.0,5.58,7.1,7.1,8.0,1,1,0,0,1,4
6,4.0,2006,2.0,1.0,1.0,2.0,5,0.14,6.9,8.4,73.0,2.13,7.7,7.8,73.0,0.98,5.97,5.98,31.5,0,0,1,0,0,4
7,1.0,2006,6.0,1.0,1.0,5.0,2,0.03,9.2,9.2,11.0,0.3,9.2,9.2,11.0,0.3,9.2,9.2,11.0,1,1,1,0,1,4
8,1.0,2009,2.0,1.0,1.0,2.0,11,2.79,7.65,7.8,50.0,33.0,7.5,7.35,103.0,13.04,8.65,8.45,248.0,0,0,1,1,0,4
9,2.0,1984,7.0,1.0,3.0,6.0,1,1.11,5.4,5.4,24.0,1.11,5.4,5.4,24.0,1.11,5.4,5.4,24.0,0,0,1,0,1,4
10,4.0,2005,8.0,1.0,1.0,7.0,1,0.14,6.5,7.65,1.0,0.43,5.8,8.2,1.0,0.43,5.8,8.2,1.0,0,0,1,1,0,4
11,4.0,2005,3.0,1.0,1.0,2.0,11,0.37,7.05,7.75,85.0,6.67,7.4,7.5,85.0,0.39,7.15,6.65,35.0,1,1,1,1,0,4
12,3.0,1999,4.0,1.0,1.0,3.0,1,7.6,9.47,9.28,1050.0,7.6,9.47,9.28,1050.0,1.83,5.7,5.2,1.0,1,1,1,0,0,4
13,1.0,2007,1.0,1.0,1.0,8.0,5,1.24,6.15,7.3,84.0,7.31,9.08,8.65,564.0,7.31,9.08,8.65,564.0,1,1,1,0,0,4
14,1.0,2009,1.0,1.0,1.0,9.0,10,3.83,8.0,8.25,64.0,0.6,8.0,8.3,59.0,0.6,8.0,8.3,59.0,1,1,1,1,0,4
15,5.0,2010,6.0,2.0,4.0,10.0,11,9.88,8.37,8.28,1307.5,9.88,8.37,8.28,1307.5,9.88,8.37,8.28,1307.5,0,0,0,1,0,4
16,6.0,2013,9.0,3.0,5.0,11.0,9,0.24,6.6,6.67,26.5,11.02,9.16,8.2,1350.0,1.35,8.93,8.18,348.0,1,1,1,1,0,4
17,7.0,2004,9.0,3.0,5.0,11.0,10,1.45,6.93,7.4,65.0,0.04,9.13,8.68,363.5,1.72,9.0,8.6,17.0,1,1,1,0,0,4
18,8.0,1990,2.0,1.0,1.0,2.0,1,1.2,4.5,6.8,5.0,1.2,4.5,6.8,5.0,5.34,4.5,6.9,26.5,1,1,1,0,1,4
19,4.0,2005,6.0,1.0,1.0,12.0,4,0.6,6.2,7.3,613.0,12.27,7.87,8.17,613.0,12.27,7.87,8.17,613.0,0,0,1,0,0,4
20,4.0,2006,4.0,1.0,6.0,3.0,1,0.61,7.25,8.05,158.0,0.49,7.25,7.0,1.0,0.77,4.8,4.85,4.0,1,1,0,0,0,4
21,3.0,1989,2.0,1.0,1.0,2.0,9,1.28,8.0,4.3,3.0,1.61,8.0,4.3,3.0,7.46,8.0,7.5,160.0,1,1,1,0,1,4
22,2.0,1988,2.0,1.0,1.0,2.0,1,2.4,7.0,4.8,4.0,2.4,7.0,4.8,4.0,2.28,7.0,7.1,172.0,1,1,1,0,1,4
23,5.0,2013,9.0,3.0,5.0,11.0,9,0.05,6.53,6.43,47.0,10.57,9.16,8.17,1694.0,1.08,8.83,7.52,177.5,1,1,1,1,0,4
24,7.0,2002,9.0,3.0,5.0,11.0,11,0.05,7.99,8.82,189.5,0.05,7.99,8.82,189.5,13.1,8.57,8.52,331.5,1,1,1,0,0,4
25,9.0,2002,4.0,1.0,1.0,3.0,1,7.07,9.2,9.1,46.0,0.6,8.0,7.9,46.0,6.39,6.0,8.0,46.0,1,1,1,0,0,4
26,4.0,2010,4.0,1.0,7.0,13.0,1,28.62,7.85,7.95,203.0,28.62,7.85,7.95,203.0,28.62,7.85,7.95,203.0,1,1,0,0,0,4
27,4.0,2005,5.0,1.0,1.0,14.0,8,0.73,7.3,7.2,23.0,0.74,7.9,8.7,5.0,0.74,7.9,8.7,5.0,0,0,1,0,0,4
28,7.0,2001,3.0,4.0,8.0,15.0,7,0.17,5.15,6.3,4.0,9.49,8.15,8.5,89.0,9.49,8.15,8.5,89.0,1,1,1,1,0,4
29,5.0,2011,7.0,5.0,9.0,16.0,11,0.1,7.5,5.35,16.0,10.69,8.8,6.9,1946.0,1.4,8.0,6.82,330.0,1,0,1,1,0,4
30,3.0,1998,4.0,1.0,10.0,17.0,1,1.22,7.0,7.42,6.0,1.22,7.0,7.42,6.0,1.22,7.0,7.42,6.0,0,0,0,0,0,4
31,5.0,2010,7.0,5.0,11.0,16.0,11,0.26,5.65,4.87,2.5,1.53,7.8,7.9,289.0,10.69,8.8,6.9,1946.0,1,0,1,1,0,4
32,10.0,2013,4.0,1.0,6.0,3.0,1,2.27,7.25,6.2,70.0,0.05,8.1,8.05,3.0,0.07,7.0,7.8,42.0,1,1,0,0,0,4
33,11.0,2015,7.0,5.0,11.0,16.0,1,0.41,7.6,5.42,188.0,0.43,7.87,6.45,162.5,4.31,7.5,6.25,96.5,1,0,1,1,0,4
34,6.0,2012,7.0,5.0,11.0,18.0,11,0.28,8.0,6.82,330.0,1.4,8.0,6.82,330.0,1.4,8.0,6.82,330.0,1,0,1,1,1,4
35,5.0,2012,7.0,5.0,11.0,18.0,11,0.14,6.13,6.15,7.0,0.89,7.5,4.25,197.0,0.89,7.5,4.25,197.0,1,0,1,1,1,4
36,5.0,2009,7.0,5.0,9.0,16.0,11,0.24,5.9,6.25,4.0,6.72,8.23,8.25,818.0,0.19,7.1,7.32,292.0,1,0,1,1,0,4
37,6.0,2011,7.0,5.0,9.0,16.0,11,0.09,5.1,6.45,3.0,0.89,8.53,5.9,1093.5,0.63,7.8,6.92,171.5,1,0,1,1,0,4
38,7.0,2001,9.0,3.0,12.0,11.0,10,3.31,8.0,8.17,139.0,0.2,7.3,5.95,2.0,0.11,7.3,5.7,7.0,1,1,0,0,0,4
39,1.0,2008,10.0,1.0,13.0,2.0,3,0.65,7.55,7.25,41.0,0.12,5.9,5.05,2.0,11.52,9.4,9.02,1029.0,1,0,0,1,0,4
40,6.0,2010,7.0,5.0,11.0,16.0,11,0.13,5.0,7.7,3.0,0.06,5.0,7.7,3.0,0.89,8.53,5.9,1093.5,1,0,1,1,0,4
41,4.0,2005,8.0,1.0,1.0,19.0,3,1.07,6.75,7.2,33.0,24.76,7.0,6.2,17.0,24.76,7.0,6.2,17.0,1,0,1,1,0,4
42,10.0,2011,3.0,1.0,14.0,2.0,12,10.79,9.0,7.95,291.0,0.63,8.55,8.95,73.0,7.69,9.4,9.0,896.5,1,1,0,1,0,4
43,5.0,2007,7.0,2.0,15.0,20.0,9,0.47,5.53,7.08,29.5,8.49,7.75,8.2,158.0,0.16,7.75,8.2,158.0,1,1,0,1,0,4
44,11.0,2014,9.0,3.0,5.0,11.0,9,1.19,7.97,7.45,65.5,21.4,9.23,8.48,1534.0,21.4,9.23,8.48,1534.0,1,1,1,1,0,4
45,4.0,2009,9.0,1.0,1.0,3.0,1,2.61,7.3,8.0,17.0,3.27,4.65,4.15,17.0,1.61,4.65,5.55,15.0,1,1,1,0,0,4
46,12.0,1996,2.0,1.0,1.0,2.0,3,0.23,8.0,8.7,3.0,5.15,8.0,8.6,100.5,10.55,5.0,8.1,176.0,1,1,1,0,1,4
47,7.0,2004,3.0,4.0,8.0,15.0,2,0.14,4.0,4.0,1.0,14.98,9.25,8.4,107.0,14.98,9.25,8.4,107.0,1,1,1,1,0,4
48,1.0,2007,2.0,1.0,1.0,2.0,11,0.42,8.35,8.1,88.0,5.17,8.67,8.02,679.0,8.42,6.1,6.2,70.0,1,1,1,1,0,4
49,10.0,2014,4.0,1.0,16.0,3.0,1,0.89,7.2,7.15,10.0,0.89,7.2,7.15,10.0,0.79,5.0,7.35,2.0,1,1,0,0,0,4
50,3.0,1992,11.0,1.0,17.0,21.0,1,0.23,8.0,7.22,15.5,0.23,8.0,7.22,15.5,0.23,8.0,7.22,15.5,1,1,0,0,1,4
51,5.0,2008,9.0,3.0,5.0,11.0,4,0.14,6.3,7.6,746.5,0.98,9.1,8.7,746.5,3.54,7.6,7.55,155.5,1,1,1,0,0,4
52,13.0,1997,3.0,4.0,8.0,15.0,4,0.06,6.031713832918268,6.397319447588843,47.69849121939154,0.06,6.124297034186089,6.5221756848539485,46.42567400445214,0.06,6.170468643875925,6.560620330541076,49.119094731634924,1,1,1,0,0,4
53,10.0,2011,2.0,1.0,1.0,2.0,11,1.7,7.35,7.85,29.0,0.95,5.0,5.4,6.0,2.11,6.2,7.1,13.0,1,1,1,1,0,4
54,6.0,2010,3.0,4.0,8.0,15.0,11,0.3,7.5,5.75,1.0,4.2,7.5,6.6,74.0,4.2,7.5,6.6,74.0,1,1,1,1,0,4
55,6.0,2009,7.0,5.0,9.0,16.0,11,0.12,8.17,8.1,672.0,1.15,8.17,8.1,672.0,0.03,6.0,5.7,101.0,1,0,1,1,0,4
56,6.0,2008,9.0,3.0,5.0,11.0,4,0.03,7.57,7.82,115.5,7.72,7.93,7.5,288.5,0.97,7.17,7.53,124.5,1,1,1,0,0,4
57,8.0,1993,2.0,1.0,1.0,2.0,1,5.13,7.0,7.85,48.0,1.76,8.5,7.75,26.0,4.85,5.0,7.4,34.0,1,1,1,0,0,4
58,9.0,2004,4.0,1.0,18.0,22.0,1,0.74,7.6,7.65,81.0,0.74,7.6,7.65,81.0,0.74,7.6,7.65,81.0,1,1,0,0,0,4
59,4.0,2004,2.0,1.0,1.0,2.0,1,0.38,5.5,5.7,8.0,1.23,7.95,8.15,36.0,6.31,9.2,8.4,36.0,1,1,1,0,1,4
60,1.0,2011,6.0,6.0,19.0,23.0,10,0.08,5.1,10.0,1.0,0.08,5.1,10.0,1.0,0.73,5.1,10.0,1.0,1,1,1,1,0,4
61,5.0,2013,7.0,5.0,9.0,16.0,11,0.05,8.1,5.6,1907.0,13.46,8.1,5.5,1907.0,0.89,7.5,4.25,197.0,1,0,1,1,1,4
62,5.0,2010,7.0,2.0,20.0,20.0,9,0.17,3.75,6.85,3.0,0.16,3.75,6.85,3.0,2.63,6.6,6.9,38.0,1,1,0,1,0,4
63,12.0,1996,3.0,1.0,1.0,24.0,6,0.17,8.5,8.28,28.0,31.37,7.0,8.2,138.0,31.37,7.0,8.2,138.0,1,1,1,0,0,4
64,10.0,2012,2.0,1.0,1.0,2.0,8,1.05,7.0,8.15,2.0,1.27,5.9,6.3,2.0,10.79,9.0,7.95,291.0,0,0,1,1,0,4
65,5.0,2012,7.0,2.0,21.0,20.0,11,0.29,6.05,4.9,0.0,2.44,8.6,8.15,244.0,9.88,8.37,8.28,1307.5,1,1,0,1,0,4
66,13.0,1997,4.0,4.0,22.0,25.0,9,0.06,7.6,8.8,146.0,2.45,7.4,8.8,146.0,0.63,7.4,9.5,4.0,1,1,0,1,0,4
67,6.0,2013,7.0,5.0,9.0,16.0,11,0.05,7.77,5.3,972.0,1.72,7.77,4.95,972.0,1.69,2.0,3.2,9.0,1,0,1,1,1,4
68,1.0,2010,6.0,6.0,19.0,23.0,10,0.11,5.23,6.18,7.5,0.11,5.23,6.18,7.5,0.02,6.0,6.8,12.0,1,1,1,1,0,4
69,13.0,1999,3.0,4.0,8.0,15.0,11,4.79,7.4,8.3,29.0,10.95,8.3,7.85,38.0,10.95,8.3,7.85,38.0,1,1,1,0,0,4
70,5.0,2007,7.0,5.0,9.0,16.0,11,0.02,8.13,7.85,162.5,2.02,8.13,7.85,162.5,1.07,7.1,6.5,48.0,1,0,1,1,0,4
71,8.0,1994,2.0,1.0,14.0,26.0,1,0.35,3.0,6.0,15.0,1.46,3.0,5.9,38.0,1.11,3.0,5.4,24.0,1,1,0,0,1,4
72,5.0,2013,6.0,2.0,23.0,27.0,11,0.06,6.0,6.7,35.0,0.06,6.0,6.7,35.0,0.06,6.0,6.7,35.0,0,1,0,1,0,4
73,10.0,2012,8.0,1.0,1.0,28.0,6,0.22,4.7,5.85,6.0,0.09,6.45,6.7,19.0,3.15,8.7,8.8,19.0,1,0,1,1,0,4
74,4.0,2007,6.0,1.0,24.0,2.0,11,0.35,7.25,7.55,12.0,0.06,5.75,6.65,5.0,3.76,8.33,7.9,297.0,1,1,0,0,0,4
75,5.0,2011,4.0,7.0,25.0,29.0,11,0.22,5.87,6.07,40.5,4.01,8.17,7.92,363.5,0.26,9.02,8.28,604.5,0,0,0,1,0,4
76,8.0,1992,3.0,1.0,26.0,30.0,1,4.61,9.25,9.35,381.5,4.61,9.25,9.35,381.5,4.61,9.25,9.35,381.5,1,1,0,0,0,4
77,11.0,2015,1.0,8.0,27.0,31.0,9,0.98,8.0,6.7,4.0,0.98,8.0,6.7,4.0,0.45,6.75,4.78,31.0,1,1,1,1,0,4
78,1.0,2010,6.0,1.0,28.0,32.0,10,0.58,6.07,7.17,10.0,1.04,8.3,7.58,86.0,1.04,8.3,7.58,86.0,1,1,0,1,0,4
79,14.0,2004,7.0,2.0,15.0,20.0,11,0.19,5.85,7.05,8.0,6.43,8.68,8.4,247.0,6.43,8.68,8.4,247.0,1,1,0,1,0,4
80,1.0,2007,6.0,1.0,29.0,2.0,5,0.66,5.5,6.35,6.0,0.04,3.4,2.1,6.0,30.01,8.45,8.1,229.0,1,1,0,0,0,4
