,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
159,6.0,2011,9.0,20.0,63.0,71.0,10,0.11,8.73,8.5,783.0,3.5,8.73,8.5,783.0,3.5,8.73,8.5,783.0,1,0,0,1,0,4
160,5.0,2009,3.0,2.0,64.0,72.0,10,6.36,7.43,7.1,450.5,4.06,8.5,7.95,68.0,1.05,8.6,7.8,23.0,1,0,0,1,0,4
161,17.0,2008,4.0,13.0,51.0,73.0,6,0.29,7.0,4.0,2.0,1.35,8.13,7.88,247.0,1.35,6.55,7.9,34.0,1,1,1,0,0,4
162,9.0,2001,2.0,1.0,1.0,2.0,6,0.42,7.1,7.5,286.0,5.46,9.0,8.9,286.0,1.38,7.93,8.6,96.0,1,1,1,0,1,4
163,9.0,2001,3.0,1.0,3.0,74.0,9,1.04,8.3,7.58,86.0,1.38,7.93,8.6,96.0,1.38,7.93,8.6,96.0,1,1,1,0,0,4
164,9.0,2001,2.0,1.0,1.0,2.0,1,3.36,9.0,9.02,507.0,0.45,8.05,7.55,10.0,2.32,8.55,8.3,43.0,1,1,1,0,1,4
165,12.0,1999,12.0,1.0,65.0,3.0,1,3.7,8.0,7.38,90.0,0.36,8.0,7.38,9.0,3.7,8.0,7.38,90.0,1,1,0,0,0,4
166,6.0,2008,7.0,5.0,11.0,16.0,11,0.02,5.1,6.9,15.0,0.02,5.1,6.9,15.0,1.06,7.6,7.55,209.5,1,0,1,1,0,4
167,7.0,2001,2.0,21.0,60.0,40.0,10,0.0,0.0,0.0,0.0,0.63,4.2,5.1,3.0,4.79,7.4,8.3,29.0,1,0,1,0,0,4
168,6.0,2014,6.0,4.0,23.0,27.0,11,2.0,6.55,6.0,3.0,9.2,8.5,8.0,497.5,9.2,8.5,8.0,497.5,0,1,0,1,0,4
169,6.0,2009,4.0,17.0,57.0,25.0,3,0.02,6.03,6.78,112.5,0.69,6.03,6.78,112.5,0.08,6.03,8.1,3.0,1,1,1,1,0,4
170,3.0,1989,5.0,1.0,66.0,2.0,1,1.56,9.0,7.0,8.0,1.56,9.0,7.0,8.0,17.28,9.0,8.9,197.0,0,0,0,0,0,4
171,3.0,1999,6.0,1.0,1.0,3.0,1,23.1,6.0,8.2,136.0,3.7,8.0,8.2,90.0,23.1,6.0,8.2,136.0,1,1,1,0,0,4
172,5.0,2012,9.0,6.0,19.0,55.0,10,6.91,7.13,6.85,55.0,6.91,7.13,6.85,55.0,1.47,5.5,6.1,88.0,1,1,1,1,1,4
173,13.0,2000,4.0,10.0,22.0,25.0,11,0.51,6.95,7.95,58.0,0.58,6.95,7.95,58.0,7.86,8.5,8.4,350.0,1,1,0,0,0,4
174,7.0,2003,4.0,8.0,22.0,25.0,11,0.06,4.2,1.2,0.0,0.77,4.25,4.85,9.0,0.13,4.25,7.9,9.0,1,1,0,1,0,4
175,12.0,1999,2.0,1.0,33.0,26.0,11,1.47,6.75,6.83,19.0,3.65,9.1,9.0,178.5,5.15,8.0,8.6,100.5,1,1,0,0,1,4
176,5.0,2009,9.0,6.0,62.0,55.0,11,7.27,4.45,6.8,6.0,1.01,7.26,7.02,297.5,0.92,8.0,7.6,699.0,1,1,1,1,0,4
177,4.0,2007,5.0,1.0,59.0,75.0,2,0.03,7.93,7.95,104.0,0.84,7.93,7.95,104.0,0.84,7.93,7.95,104.0,0,0,0,0,0,4
178,13.0,1997,9.0,22.0,67.0,76.0,1,1.03,8.53,8.05,373.0,0.19,8.53,7.0,3.0,1.03,8.53,8.05,373.0,1,1,0,1,1,4
179,7.0,2003,1.0,8.0,68.0,77.0,9,0.51,9.4,7.2,0.0,1.09,8.6,7.6,0.0,1.09,8.6,7.6,0.0,1,1,1,1,0,4
180,7.0,2004,4.0,17.0,59.0,65.0,11,0.27,6.7,8.6,1.0,1.54,7.0,7.72,67.5,1.21,7.0,7.4,116.0,1,1,0,1,0,4
181,15.0,2012,4.0,5.0,52.0,78.0,5,0.75,7.13,6.65,148.0,4.83,9.15,8.35,269.0,0.13,8.1,8.5,363.0,1,0,0,0,0,4
182,9.0,2003,2.0,1.0,1.0,2.0,1,1.68,8.73,8.6,152.5,1.68,8.73,8.6,152.5,5.49,8.7,8.1,197.0,1,1,1,0,1,4
183,20.0,2012,2.0,1.0,1.0,2.0,11,0.72,7.6,7.6,140.0,9.82,7.4,7.0,140.0,12.21,8.25,8.05,272.0,0,0,1,1,1,4
184,3.0,1994,2.0,1.0,1.0,79.0,1,0.13,9.0,9.0,201.0,3.83,9.0,9.0,201.0,3.83,9.0,9.0,201.0,1,1,1,0,1,4
185,5.0,2012,9.0,8.0,31.0,31.0,9,0.01,8.15,6.53,16.0,0.51,6.73,6.58,4.0,0.62,7.9,7.2,4.0,1,1,0,0,1,4
186,4.0,2007,9.0,1.0,1.0,39.0,10,1.82,8.5,8.5,137.0,22.72,8.0,6.9,52.0,7.31,9.08,8.65,564.0,0,1,1,0,0,4
187,8.0,1995,2.0,1.0,1.0,26.0,12,0.15,7.5,8.7,3.0,0.62,7.5,8.15,15.0,9.3,8.0,8.95,206.5,1,1,1,0,1,4
188,10.0,2013,8.0,1.0,1.0,80.0,6,0.92,6.05,6.75,1.0,4.44,6.85,7.25,102.0,4.44,6.85,7.25,102.0,0,0,1,0,0,4
189,4.0,2008,1.0,9.0,34.0,36.0,1,0.38,3.4,5.15,3.0,8.06,6.35,6.9,48.0,8.06,6.35,6.9,48.0,0,1,1,0,0,4
190,7.0,2003,7.0,8.0,46.0,49.0,11,7.2,7.5,7.85,86.5,6.83,8.4,7.75,58.0,0.59,8.0,7.3,58.0,1,0,1,1,0,4
191,3.0,1992,2.0,1.0,65.0,81.0,11,1.12,8.5,7.4,8.0,0.06,8.5,7.1,8.0,2.19,8.5,7.53,8.5,1,0,0,0,0,4
192,5.0,2010,4.0,2.0,69.0,82.0,10,1.12,5.5,5.9,14.0,0.04,7.97,8.02,45.0,0.07,7.77,7.75,47.0,1,0,0,1,0,4
193,18.0,2014,7.0,5.0,38.0,16.0,11,0.07,8.5,10.0,1.0,7.6,7.77,6.47,391.0,0.36,6.8,5.07,87.5,1,0,0,1,0,4
194,15.0,1996,8.0,2.0,70.0,83.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
195,7.0,2006,6.0,23.0,71.0,84.0,11,2.38,8.7,8.7,39.5,0.07,8.0,8.7,39.5,2.38,8.7,8.7,39.5,1,0,0,0,0,4
196,6.0,2009,9.0,13.0,51.0,67.0,3,0.29,6.55,6.85,141.0,0.76,7.4,7.8,31.0,0.32,7.3,8.15,29.0,1,1,1,0,0,4
197,18.0,2014,9.0,3.0,5.0,11.0,9,1.13,8.0,7.73,38.0,16.38,9.23,8.52,940.5,16.38,9.23,8.52,940.5,1,1,1,1,0,4
198,17.0,2006,9.0,3.0,72.0,11.0,11,0.04,6.57,5.6,7.5,0.04,6.57,5.6,7.5,0.98,9.1,8.7,746.5,1,1,0,0,0,4
199,6.0,2010,1.0,8.0,27.0,31.0,9,0.37,7.75,7.35,4.0,0.56,7.58,6.87,3.5,0.48,6.95,7.0,25.0,1,1,1,0,1,4
200,3.0,1999,2.0,1.0,1.0,85.0,1,5.45,6.0,6.6,57.0,23.1,6.0,8.2,136.0,23.1,6.0,8.2,136.0,1,1,1,0,1,4
201,13.0,1996,9.0,19.0,51.0,67.0,3,0.07,6.2,6.2,5.0,0.3,7.4,7.4,5.0,0.3,7.4,7.4,5.0,1,1,1,0,0,4
202,13.0,1999,1.0,5.0,73.0,86.0,8,0.16,6.0,6.0,1.0,0.08,6.0,6.0,1.0,0.08,6.0,6.0,1.0,1,0,1,0,1,4
203,20.0,2014,10.0,1.0,40.0,41.0,1,11.33,7.0,7.8,51.0,0.63,7.0,8.0,1.0,0.63,7.0,8.0,1.0,1,0,1,1,0,4
204,13.0,1999,12.0,22.0,74.0,87.0,1,0.62,7.45,7.45,87.0,0.62,7.45,7.45,87.0,0.62,7.45,7.45,87.0,0,0,0,0,0,4
205,13.0,1998,2.0,4.0,75.0,88.0,1,1.16,8.3,7.75,10.0,0.93,8.3,7.75,10.0,0.93,8.3,7.75,10.0,1,0,0,0,0,4
206,1.0,2007,7.0,1.0,1.0,39.0,11,11.52,9.4,9.02,1029.0,3.84,5.9,4.4,1029.0,1.59,9.6,8.9,1029.0,0,0,1,0,0,4
207,7.0,2007,6.0,5.0,73.0,84.0,11,9.32,8.23,8.1,688.0,0.63,6.87,6.83,13.0,2.38,8.7,8.7,39.5,1,0,1,0,0,4
208,5.0,2008,4.0,7.0,25.0,47.0,10,0.15,5.8,6.6,12.0,0.15,5.8,6.6,12.0,0.07,5.8,5.62,12.0,1,0,0,0,0,4
209,4.0,2007,4.0,1.0,76.0,89.0,1,1.59,9.6,8.9,47.55820785897907,1.59,9.6,8.9,46.14738646101114,1.59,9.6,8.9,47.53813196229649,1,1,0,0,0,4
210,6.0,2007,9.0,4.0,39.0,50.0,12,0.46,7.33,8.08,30.5,1.85,7.3,8.1,223.0,1.85,7.3,8.1,223.0,1,0,1,0,0,4
211,7.0,2005,1.0,8.0,27.0,77.0,9,0.57,8.6,8.0,7.0,0.57,8.6,8.0,7.0,1.86,7.51,6.55,7.0,1,1,1,1,1,4
212,4.0,2007,9.0,18.0,77.0,66.0,11,0.05,5.95,6.1,2.0,0.05,5.95,6.1,2.0,0.05,5.95,6.1,2.0,0,0,0,0,0,4
213,12.0,1997,3.0,1.0,33.0,90.0,11,8.09,8.3,7.8,75.0,0.71,9.0,7.45,8.0,0.71,9.0,7.45,8.0,0,0,0,0,0,4
214,17.0,2010,4.0,13.0,51.0,73.0,1,0.11,6.3,6.2,4.0,0.07,7.87,6.95,298.0,0.01,8.0,7.8,24.0,1,1,1,0,0,4
215,2.0,1990,5.0,1.0,66.0,2.0,1,18.14,7.25,7.83,226.0,18.14,7.25,7.83,226.0,18.14,7.25,7.83,226.0,0,0,0,0,0,4
216,6.0,2010,9.0,4.0,78.0,91.0,3,3.12,7.4,7.55,974.0,4.45,8.7,8.55,231.0,2.63,8.55,8.35,163.0,1,0,0,1,0,4
217,15.0,2010,12.0,5.0,52.0,92.0,7,0.08,8.3,7.05,597.5,4.09,8.3,7.05,597.5,0.16,8.0,8.15,101.0,1,0,0,0,0,4
218,6.0,2007,11.0,6.0,62.0,55.0,11,0.14,4.95,5.25,2.0,0.33,6.9,7.65,38.0,5.55,8.03,7.68,959.5,1,1,1,1,0,4
219,6.0,2014,1.0,8.0,27.0,31.0,9,1.41,8.0,5.47,4.0,1.41,8.0,5.47,4.0,0.47,6.2,5.5,4.0,1,1,1,1,0,4
220,13.0,1999,3.0,4.0,39.0,40.0,9,1.63,9.0,8.4,83.0,7.58,9.0,7.9,83.0,7.58,9.0,7.9,83.0,0,0,1,0,0,4
221,11.0,2016,1.0,8.0,27.0,31.0,9,0.08,8.5,1.4,0.0,0.08,8.5,1.4,0.0,1.69,8.0,5.0,38.0,1,1,1,1,0,4
222,5.0,2011,9.0,20.0,63.0,71.0,10,0.08,8.7,8.45,572.0,0.32,8.7,8.45,572.0,0.32,8.7,8.45,572.0,1,0,0,1,0,4
223,13.0,2000,9.0,11.0,53.0,59.0,11,0.04,8.0,4.0,1.0,6.27,8.35,7.65,78.0,6.27,8.35,7.65,78.0,1,0,0,0,0,4
224,7.0,2003,3.0,24.0,79.0,93.0,10,0.99,6.95,7.65,25.0,1.35,7.05,7.5,25.0,1.35,7.05,7.5,25.0,0,0,0,0,0,4
225,13.0,2000,1.0,5.0,73.0,86.0,9,3.13,8.7,8.6,3.0,5.02,8.6,8.2,3.0,2.11,8.0,7.7,3.0,1,0,1,0,1,4
226,1.0,2008,8.0,1.0,1.0,28.0,11,1.17,6.9,7.7,50.0,0.61,7.4,8.0,63.0,3.15,8.7,8.8,63.0,1,0,1,1,0,4
227,7.0,2002,9.0,8.0,80.0,94.0,10,0.04,9.2,7.6,1.0,0.57,5.55,7.6,0.0,0.57,5.55,7.6,0.0,0,0,0,0,0,4
228,5.0,2011,3.0,2.0,64.0,72.0,10,6.24,8.55,7.95,264.0,5.51,8.6,8.1,104.0,5.51,8.6,8.1,104.0,1,0,0,1,0,4
229,13.0,1996,9.0,22.0,81.0,76.0,11,1.03,8.53,8.03,921.0,1.03,8.53,8.03,921.0,1.03,8.53,8.03,921.0,1,1,0,1,1,4
230,1.0,2007,6.0,5.0,82.0,84.0,11,6.72,8.23,8.25,818.0,0.3,5.0,4.7,2.0,5.12,8.57,8.37,57.0,1,0,1,0,0,4
231,8.0,1991,9.0,1.0,51.0,39.0,9,1.76,8.5,7.75,26.0,0.28,8.5,8.3,66.0,6.51,6.0,8.3,176.0,0,1,1,0,0,4
232,19.0,2002,9.0,1.0,1.0,39.0,3,0.22,9.0,7.5,35.0,2.91,9.0,8.8,191.0,1.92,9.0,8.7,168.0,0,1,1,1,0,4
233,1.0,2009,1.0,9.0,34.0,95.0,10,0.11,6.5,8.48,151.5,1.29,8.2,8.48,151.5,1.29,8.2,8.48,151.5,0,1,1,0,0,4
234,10.0,2013,9.0,1.0,83.0,96.0,3,0.09,6.0,6.0,1.0,0.2,6.05,6.7,8.0,0.2,6.05,6.7,8.0,1,0,0,0,1,4
235,20.0,2015,7.0,1.0,1.0,97.0,5,0.47,7.05,7.65,25.0,0.06,7.0,7.4,25.0,0.06,7.0,7.4,25.0,0,0,1,1,0,4
236,11.0,2014,9.0,4.0,39.0,63.0,6,0.29,8.2,8.3,11.0,6.83,8.6,8.15,456.0,5.99,9.33,8.62,506.5,0,0,1,1,0,4
237,5.0,2007,6.0,5.0,73.0,84.0,11,4.98,8.07,8.1,67.5,0.49,7.03,7.18,25.0,4.98,8.07,8.1,67.5,1,0,1,0,0,4
238,7.0,2004,1.0,8.0,68.0,77.0,9,0.7,9.0,6.8,6.0,0.7,9.0,6.8,6.0,1.72,8.55,7.6,6.0,1,1,1,1,1,4
239,16.0,1981,2.0,5.0,84.0,98.0,1,0.34,6.112886276873627,6.478469961824459,47.1133296460177,0.34,6.1980540486236935,6.574292746634577,45.50840707964602,0.34,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,4
240,7.0,2006,1.0,8.0,27.0,77.0,9,0.03,8.8,6.8,48.248510874082285,0.56,8.8,6.9,46.851849286604796,0.62,8.2,7.8,48.092395068569054,1,1,1,1,1,4
