,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
241,7.0,2002,9.0,5.0,11.0,99.0,4,0.5,7.2,7.03,13.0,1.33,7.0,6.7,27.0,1.33,7.0,6.7,27.0,0,0,1,1,0,4
242,13.0,2000,4.0,25.0,85.0,65.0,1,0.26,6.6,8.55,2.0,0.04,6.6,8.55,2.0,1.36,6.6,8.0,6.0,1,1,0,1,0,4
243,11.0,2015,9.0,4.0,86.0,50.0,10,0.08,7.6,6.3,73.5,1.38,7.6,6.65,73.5,1.74,8.0,7.4,204.0,1,0,0,0,0,4
244,6.0,2014,7.0,5.0,38.0,16.0,11,7.6,7.77,6.47,391.0,7.6,7.77,6.47,391.0,7.6,7.77,6.47,391.0,1,0,0,1,0,4
245,7.0,2005,9.0,4.0,78.0,91.0,3,1.14,8.87,8.93,435.5,0.32,7.7,8.3,435.5,0.32,7.7,8.3,435.5,1,0,0,1,0,4
246,20.0,2012,6.0,1.0,1.0,100.0,11,0.46,8.1,5.3,1.0,0.46,8.1,5.3,1.0,0.46,8.1,5.3,1.0,0,0,1,1,1,4
247,1.0,2010,6.0,6.0,42.0,101.0,11,0.03,5.25,6.6,3.5,7.27,4.45,6.8,6.0,7.27,4.45,6.8,6.0,0,0,1,0,0,4
248,7.0,2001,1.0,5.0,73.0,86.0,11,1.67,8.25,7.65,44.0,3.13,8.7,8.6,44.0,0.76,7.97,8.52,25.5,1,0,1,1,1,4
249,7.0,2006,1.0,15.0,87.0,102.0,2,0.01,5.881969696969699,6.2233333333333425,33.97331786542924,0.02,5.954372294372301,6.35341991341992,24.481438515081205,0.14,5.97727272727273,6.357207792207794,29.665893271461716,0,0,1,0,0,4
250,5.0,2006,4.0,3.0,88.0,29.0,3,0.04,3.0,8.0,2.0,0.19,3.0,8.0,2.0,2.86,8.6,8.55,125.0,0,0,0,1,0,4
251,2.0,1987,11.0,1.0,1.0,103.0,1,1.76,5.0,8.0,2.0,3.08,5.0,8.0,2.0,3.08,5.0,8.0,2.0,0,0,1,0,0,4
252,7.0,2005,3.0,8.0,45.0,43.0,11,0.08,3.2,6.4,30.0,0.14,7.55,7.6,30.0,0.08,7.23,7.6,133.0,1,1,1,1,1,4
253,6.0,2006,7.0,4.0,75.0,104.0,11,0.46,7.6,7.5,124.0,2.57,8.55,8.35,124.0,2.57,8.55,8.35,124.0,1,0,0,1,1,4
254,21.0,1991,2.0,9.0,55.0,62.0,1,0.4,4.0,4.0,1.0,0.4,4.0,4.0,1.0,0.4,4.0,4.0,1.0,1,1,1,0,0,4
255,7.0,2005,4.0,17.0,57.0,56.0,3,0.21,7.7,8.5,4.0,0.25,7.7,8.6,8.0,6.4,7.25,8.3,148.0,1,0,1,1,0,4
256,5.0,2013,1.0,8.0,45.0,31.0,9,0.77,7.15,6.8,3.5,1.58,7.27,7.55,127.0,0.48,7.95,7.05,136.0,1,1,1,1,1,4
257,5.0,2014,7.0,5.0,89.0,16.0,11,5.13,7.7,6.1,170.5,0.47,5.87,7.05,37.0,5.13,7.7,6.1,170.5,1,0,0,1,0,4
258,16.0,1980,7.0,11.0,90.0,105.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,4
259,5.0,2008,4.0,2.0,69.0,82.0,10,0.79,5.75,6.05,17.0,0.09,7.17,7.42,61.0,2.66,8.25,8.05,100.0,1,0,0,1,0,4
260,18.0,2015,7.0,2.0,21.0,20.0,10,0.75,8.2,7.75,15.0,9.76,7.9,7.62,791.0,9.76,7.9,7.62,791.0,1,1,0,1,0,4
261,20.0,2013,2.0,1.0,1.0,2.0,11,0.41,6.9,8.15,68.0,2.22,6.85,7.5,51.0,2.27,7.25,6.2,70.0,1,1,1,1,0,4
262,6.0,2009,9.0,22.0,63.0,71.0,8,0.33,7.53,7.45,23.5,0.06,6.15,7.4,5.0,0.21,6.25,7.0,9.0,1,0,0,0,0,4
263,6.0,2011,9.0,6.0,62.0,106.0,11,0.1,4.7,6.0,5.0,1.33,7.3,7.05,5.0,1.24,5.15,5.85,18.0,1,1,1,1,0,4
264,9.0,2001,6.0,26.0,91.0,107.0,12,0.05,5.55,6.5,2.0,0.22,7.15,8.1,1.0,0.15,7.15,8.1,1.0,1,0,0,0,1,4
265,7.0,2004,9.0,15.0,54.0,61.0,11,0.13,4.8,6.15,1.0,0.45,3.9,5.5,1.0,0.62,8.7,8.4,1.0,1,1,0,0,0,4
266,17.0,2006,2.0,4.0,92.0,108.0,4,3.88,7.7,7.3,62.0,3.88,7.7,7.3,62.0,1.85,7.3,8.1,223.0,0,0,0,0,0,4
267,15.0,1995,12.0,5.0,52.0,58.0,12,0.47,4.0,4.0,5.0,2.08,9.0,8.4,23.0,2.08,9.0,8.4,23.0,1,0,0,0,0,4
268,10.0,2011,9.0,1.0,1.0,39.0,12,4.1,8.77,8.13,1016.5,10.79,9.0,7.95,291.0,0.03,9.0,8.3,563.0,0,1,1,0,0,4
269,7.0,2005,1.0,8.0,45.0,31.0,10,0.11,8.2,5.8,2.0,0.25,7.33,7.7,2.0,0.31,6.33,7.67,65.5,1,1,1,0,1,4
270,7.0,2003,6.0,4.0,93.0,109.0,11,2.78,7.85,7.75,60.0,0.43,7.15,7.8,17.0,0.18,7.3,6.4,2.0,0,0,0,1,0,4
271,11.0,2016,7.0,4.0,39.0,50.0,5,0.19,6.0,7.2,15.0,5.99,9.33,8.62,506.5,6.83,8.6,8.15,456.0,1,0,1,1,0,4
272,6.0,2007,3.0,4.0,8.0,15.0,4,0.78,6.85,7.5,2.0,1.41,5.0,4.9,13.0,1.41,5.0,4.9,13.0,1,1,1,1,0,4
273,5.0,2011,9.0,6.0,62.0,106.0,11,0.04,6.0,5.28,9.0,0.57,8.45,7.65,792.5,0.28,7.13,7.4,309.5,1,1,1,1,0,4
274,6.0,2009,10.0,13.0,51.0,57.0,2,0.19,5.0,6.4,20.0,0.25,4.0,6.4,20.0,0.15,6.95,6.95,15.0,1,0,1,0,0,4
275,5.0,2011,1.0,8.0,45.0,31.0,9,0.46,6.0,7.1,5.0,0.8,8.03,7.52,66.0,0.72,7.15,7.5,108.0,1,1,1,1,0,4
276,2.0,1989,9.0,27.0,94.0,110.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
277,2.0,1984,3.0,1.0,1.0,111.0,1,1.1,6.6,6.6,18.0,1.11,5.4,5.4,24.0,1.11,5.4,5.4,24.0,0,0,1,0,1,4
278,13.0,1997,9.0,28.0,34.0,112.0,1,2.39,5.0,6.3,3.0,0.26,5.0,6.3,3.0,2.2,5.0,6.3,3.0,1,0,1,0,0,4
279,7.0,2002,1.0,8.0,27.0,77.0,9,0.43,9.2,7.6,1.0,0.21,9.1,6.6,1.0,0.71,8.6,7.65,1.0,1,1,1,1,0,4
280,11.0,2014,9.0,6.0,62.0,113.0,5,0.05,7.73,7.5,130.5,0.11,7.77,7.82,88.0,0.11,7.77,7.82,88.0,1,0,1,1,0,4
281,15.0,1997,7.0,24.0,95.0,114.0,12,0.02,8.5,8.5,2.0,0.02,8.5,8.5,2.0,0.02,8.5,8.5,2.0,1,0,0,0,0,4
282,8.0,1995,2.0,1.0,1.0,115.0,1,1.42,9.5,9.22,169.0,10.55,5.0,8.1,176.0,10.55,5.0,8.1,176.0,1,1,1,0,1,4
283,7.0,2006,1.0,8.0,27.0,31.0,1,0.02,7.2,7.15,1.0,0.31,7.2,6.62,2.5,0.07,3.0,6.1,22.0,1,1,1,0,1,4
284,1.0,2011,9.0,1.0,1.0,39.0,11,1.14,5.6,6.05,6.0,0.94,7.55,7.8,181.0,3.38,8.57,7.5,604.5,0,1,1,1,0,4
285,8.0,1992,10.0,13.0,51.0,57.0,1,0.12,8.0,8.3,18.0,4.61,9.25,9.35,381.5,6.3,9.25,8.3,124.0,1,0,1,0,0,4
286,1.0,2007,6.0,3.0,96.0,116.0,8,0.26,7.5,7.0,45.82505399568034,0.06,4.4,7.0,44.64352566080428,0.06,4.4,7.0,45.60989406561761,1,0,0,0,1,4
287,18.0,2015,4.0,7.0,25.0,47.0,11,0.01,8.58,8.25,1.0,3.88,8.58,8.53,1718.0,0.01,8.58,8.25,1.0,1,0,0,1,0,4
288,15.0,2007,4.0,5.0,52.0,117.0,1,0.06,7.5,6.0,1.0,1.54,8.43,8.92,288.5,1.54,8.43,8.92,288.5,0,0,0,1,0,4
289,5.0,2010,4.0,7.0,97.0,47.0,10,0.14,3.35,3.43,26.5,0.4,6.27,7.05,115.5,0.1,6.27,7.15,2.0,1,0,0,1,0,4
290,7.0,2007,9.0,4.0,78.0,91.0,3,0.13,5.1,5.65,4.0,0.32,7.7,8.3,4.0,4.45,8.7,8.55,231.0,1,0,0,1,0,4
291,5.0,2007,3.0,2.0,64.0,72.0,5,0.37,5.0,5.4,18.5,0.37,5.0,5.4,18.5,1.05,8.6,7.8,23.0,1,0,0,1,0,4
292,7.0,2005,1.0,15.0,87.0,102.0,2,0.02,6.096012184990309,6.461224037662763,45.65814307458143,0.02,6.186172805317104,6.560141235114979,44.52978183663115,0.11,6.217254684759547,6.600561248038451,45.452511415525116,0,0,1,0,0,4
293,13.0,1996,6.0,4.0,40.0,107.0,1,0.02,6.074598214285714,6.518080357142857,51.629901960784316,0.13,6.105133928571427,6.627678571428572,32.81127450980392,3.84,6.240669642857141,6.645223214285716,43.85294117647059,1,0,1,0,1,4
294,7.0,2000,10.0,26.0,40.0,44.0,10,0.81,7.8,8.25,5.0,0.27,6.73,7.25,37.0,5.74,8.9,8.0,60.0,1,0,1,0,1,4
295,11.0,2014,7.0,6.0,62.0,118.0,11,0.38,7.35,6.53,4.0,1.28,8.0,6.47,237.0,3.04,8.7,8.3,645.5,1,1,1,1,0,4
296,12.0,1997,7.0,1.0,1.0,119.0,7,0.71,9.0,7.45,8.0,1.48,9.0,8.18,28.5,2.99,5.0,8.18,28.5,1,0,1,0,0,4
297,11.0,2014,6.0,16.0,23.0,27.0,11,0.19,5.6,5.12,7.0,9.2,8.5,8.0,497.5,9.2,8.5,8.0,497.5,0,1,0,1,0,4
298,2.0,1984,1.0,1.0,3.0,120.0,1,28.31,6.6,6.6,45.0,28.31,6.6,6.6,45.0,28.31,6.6,6.6,45.0,0,0,1,0,1,4
299,6.0,2008,4.0,7.0,25.0,47.0,10,0.11,4.3,5.62,1.5,4.96,8.27,8.23,441.5,0.02,8.27,8.65,95.0,1,0,0,0,0,4
300,4.0,2007,5.0,1.0,59.0,121.0,8,2.62,7.45,7.35,66.0,0.33,8.7,8.2,66.0,0.33,8.7,8.2,66.0,0,0,0,0,0,4
301,5.0,2009,7.0,8.0,95.0,122.0,11,0.11,5.25,6.3,7.0,0.14,8.3,8.85,131.0,3.52,8.47,7.98,261.5,0,0,0,1,0,4
302,7.0,2005,6.0,26.0,98.0,107.0,8,0.08,5.7,7.58,1.0,0.06,6.43,7.12,5.5,0.02,5.0,4.0,2.0,1,0,0,0,1,4
303,1.0,2009,1.0,8.0,45.0,123.0,5,0.79,5.25,6.5,11.0,0.17,6.8,7.0,1.0,0.17,6.8,7.0,1.0,0,0,1,0,0,4
304,11.0,2014,9.0,6.0,19.0,106.0,11,0.28,7.5,7.22,3.0,0.53,7.25,7.0,7.0,4.19,7.83,7.48,573.0,1,1,1,1,0,4
305,3.0,1994,2.0,1.0,99.0,26.0,1,9.3,8.0,8.95,206.5,2.14,8.0,7.1,8.0,1.56,8.0,7.0,8.0,1,1,0,0,1,4
306,7.0,2003,1.0,5.0,73.0,86.0,11,0.7,8.9,7.5,17.0,1.27,7.75,7.8,17.0,1.27,7.75,7.8,17.0,1,0,1,1,0,4
307,6.0,2013,9.0,6.0,19.0,55.0,10,0.19,7.6,7.35,89.0,0.44,7.23,7.0,12.0,0.94,8.33,6.98,580.0,1,1,1,1,1,4
308,10.0,2014,4.0,1.0,51.0,73.0,2,3.22,6.0,8.7,3.0,0.02,6.0,8.7,3.0,0.72,6.0,7.8,53.0,1,1,1,1,0,4
309,6.0,2006,3.0,4.0,100.0,124.0,3,0.04,6.6,6.65,1.0,0.04,6.6,6.65,1.0,0.04,6.6,6.65,1.0,1,0,0,0,1,4
310,15.0,2011,4.0,7.0,25.0,29.0,11,8.84,8.64,8.7,1327.0,8.84,8.64,8.7,1327.0,8.84,8.64,8.7,1327.0,0,0,0,1,0,4
311,7.0,2005,10.0,26.0,40.0,44.0,2,0.02,7.6,6.1,15.0,0.24,7.6,6.1,15.0,0.45,7.6,7.1,4.0,1,0,1,1,1,4
312,2.0,1988,4.0,25.0,85.0,65.0,1,2.56,6.0,4.0,1.0,2.52,6.0,4.0,1.0,2.56,6.0,4.0,1.0,0,0,0,0,0,4
313,6.0,2010,1.0,4.0,101.0,125.0,9,0.12,6.7,7.15,22.0,0.41,6.7,9.5,2.0,0.09,6.7,5.5,2.0,0,0,0,1,0,4
314,11.0,2015,1.0,3.0,102.0,126.0,9,0.41,8.0,7.85,27.0,1.63,8.25,4.72,19.0,1.63,8.25,4.72,19.0,1,0,1,0,1,4
315,7.0,2004,1.0,15.0,103.0,102.0,2,0.1,6.15,6.75,33.0,0.66,6.15,6.75,33.0,2.9,8.65,7.7,1.0,0,0,0,0,0,4
316,4.0,2007,6.0,1.0,1.0,127.0,10,3.76,8.33,7.9,297.0,3.82,6.8,7.0,297.0,3.82,6.8,7.0,297.0,0,0,1,0,0,4
317,13.0,1995,6.0,4.0,40.0,107.0,1,0.07,6.105477410782085,6.471694191344031,46.30825496342738,0.39,6.192767653758562,6.565149962034973,45.062225705329155,0.39,6.223125474563416,6.604986712224803,46.031556948798325,1,0,1,0,1,4
318,3.0,1992,9.0,1.0,1.0,70.0,12,0.23,7.0,8.0,2.0,0.38,7.0,8.0,2.0,0.38,7.0,8.0,2.0,0,1,1,0,0,4
319,4.0,2009,4.0,1.0,104.0,128.0,9,5.84,8.35,8.2,115.0,1.34,8.53,8.1,248.5,1.34,8.53,8.1,248.5,0,1,0,0,0,4
320,1.0,2007,6.0,1.0,1.0,129.0,6,0.34,7.25,7.95,29.0,1.59,9.6,8.9,29.0,1.59,9.6,8.9,29.0,0,0,1,0,0,4
