,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
321,10.0,2011,8.0,1.0,105.0,130.0,1,0.21,6.107652813930537,6.467882595817321,45.77475613360922,0.21,6.194403554438579,6.56657391616556,44.85269484678293,0.21,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,1,1,0,4
322,11.0,2015,9.0,20.0,63.0,71.0,6,1.35,8.37,7.67,38.5,0.53,8.87,8.72,571.0,0.32,7.47,7.28,209.0,1,0,0,1,0,4
323,1.0,2011,1.0,9.0,106.0,131.0,11,0.18,6.8,7.25,15.0,0.2,5.1,7.25,15.0,0.2,5.1,7.25,15.0,0,1,0,0,0,4
324,5.0,2008,9.0,5.0,60.0,132.0,6,0.07,2.8,2.0,5.0,0.18,4.8,6.3,2.0,0.18,4.8,6.3,2.0,0,0,1,0,0,4
325,13.0,1996,9.0,19.0,51.0,67.0,1,0.32,7.9,7.9,43.0,0.21,7.3,7.3,15.0,0.21,7.3,7.3,15.0,1,1,1,0,0,4
326,17.0,2007,2.0,4.0,107.0,133.0,2,0.03,6.096028933092221,6.447459915611864,47.86400791034937,0.03,6.181521398432808,6.558079566003666,46.669215557020436,0.03,6.219385171790244,6.594602772754711,47.940870138431116,0,0,0,0,0,4
327,1.0,2013,6.0,6.0,19.0,23.0,10,0.12,7.25,7.5,89.0,0.37,2.55,2.65,1.0,0.16,5.25,5.0,2.0,1,1,1,1,1,4
328,15.0,2002,8.0,8.0,108.0,134.0,9,0.23,7.45,7.4,9.0,1.82,7.25,6.95,8.0,1.82,7.25,6.95,8.0,0,0,0,0,0,4
329,1.0,2007,2.0,1.0,3.0,2.0,9,4.0,6.7,8.5,53.0,2.92,7.15,7.0,53.0,2.8,8.03,7.25,126.5,0,0,1,0,0,4
330,13.0,2001,9.0,8.0,109.0,135.0,11,0.52,7.05,7.1,3.0,0.09,6.05,6.6,2.0,1.73,5.0,6.4,40.0,0,0,0,0,0,4
331,11.0,2015,4.0,26.0,110.0,136.0,5,0.17,7.5,7.63,13.0,0.96,8.6,8.35,532.5,0.96,8.6,8.35,532.5,0,0,0,1,0,4
332,13.0,1999,9.0,22.0,51.0,67.0,11,0.05,7.0,7.7,27.0,0.1,7.0,7.7,27.0,0.27,7.0,7.8,121.0,1,1,1,0,0,4
333,13.0,2000,2.0,4.0,75.0,88.0,10,0.23,7.8,7.7,47.0,5.0,7.8,7.7,47.0,5.0,7.8,7.7,47.0,0,0,0,0,0,4
334,7.0,2004,1.0,8.0,45.0,31.0,10,0.07,7.5,5.6,2.0,0.9,7.42,6.8,2.0,0.14,7.03,6.62,12.0,1,1,1,1,1,4
335,3.0,1998,12.0,1.0,1.0,3.0,12,1.1,8.25,8.5,98.0,1.1,8.25,8.5,98.0,1.37,8.25,8.5,98.0,0,0,1,0,0,4
336,6.0,2013,7.0,8.0,41.0,42.0,10,0.25,8.0,6.58,64.5,7.23,8.17,7.5,1949.0,7.23,8.17,7.5,1949.0,1,1,1,1,1,4
337,4.0,2007,8.0,8.0,111.0,137.0,9,0.08,7.5,8.6,79.0,0.26,7.65,7.95,79.0,0.16,7.65,7.95,79.0,0,0,0,0,0,4
338,4.0,2009,6.0,1.0,112.0,138.0,1,2.3,6.4,8.05,3.0,2.3,6.4,8.05,3.0,2.3,6.4,8.05,3.0,0,0,0,0,0,4
339,7.0,2002,1.0,5.0,73.0,86.0,11,0.11,5.6,5.0,3.0,0.93,8.5,7.65,23.0,0.93,8.5,7.65,23.0,1,0,1,1,1,4
340,17.0,2005,3.0,3.0,50.0,139.0,6,0.09,4.25,7.4,0.0,1.29,6.0,7.3,8.0,1.29,6.0,7.3,8.0,1,0,0,0,1,4
341,12.0,1998,2.0,1.0,33.0,140.0,5,0.38,8.3,7.6,25.0,8.09,8.3,7.8,75.0,8.09,8.3,7.8,75.0,1,0,0,0,0,4
342,7.0,2002,7.0,4.0,113.0,141.0,8,0.25,8.15,8.15,38.0,0.25,8.15,8.15,38.0,0.25,8.15,8.15,38.0,1,0,0,0,0,4
343,1.0,2008,6.0,5.0,82.0,84.0,11,7.37,7.13,7.35,405.5,1.29,6.1,6.63,14.5,0.99,6.0,5.45,15.5,1,0,1,0,0,4
344,6.0,2013,3.0,4.0,8.0,15.0,12,2.58,7.15,6.8,137.0,3.27,5.0,6.4,32.0,3.27,5.0,6.4,32.0,1,1,1,1,0,4
345,7.0,2001,2.0,4.0,39.0,108.0,12,0.06,6.7,8.6,89.0,7.13,8.05,8.6,89.0,7.13,8.05,8.6,89.0,1,0,1,0,0,4
346,12.0,1999,8.0,1.0,114.0,3.0,6,0.41,8.5,9.15,5.5,0.41,8.5,9.15,5.5,5.45,6.0,6.6,57.0,1,1,0,0,0,4
347,6.0,2009,1.0,8.0,27.0,31.0,10,0.58,7.93,7.58,17.0,0.39,6.75,6.75,7.5,0.49,8.2,6.85,83.0,1,1,1,0,1,4
348,7.0,2007,1.0,15.0,87.0,102.0,10,0.16,6.35,6.55,10.0,0.42,6.0,8.15,2.0,0.31,6.0,8.15,2.0,0,1,1,0,0,4
349,11.0,2013,7.0,5.0,9.0,16.0,11,10.21,6.93,4.12,464.5,10.21,6.93,4.12,464.5,10.21,6.93,4.12,464.5,1,0,1,1,1,4
350,7.0,2005,9.0,13.0,51.0,67.0,3,0.04,4.0,4.0,1.0,0.07,6.0,7.0,2.0,0.57,5.8,7.5,10.0,1,1,1,1,0,4
351,11.0,2016,7.0,6.0,115.0,142.0,3,0.08,8.13,5.6,4.0,0.04,8.13,7.75,66.0,0.04,8.13,7.75,66.0,1,0,0,1,0,4
352,7.0,2004,7.0,18.0,116.0,143.0,9,0.07,5.63,6.95,2.5,0.13,5.0,6.1,12.0,0.13,5.0,6.1,12.0,0,0,0,1,0,4
353,15.0,1994,7.0,19.0,117.0,144.0,1,0.78,7.57,6.1,7.0,0.03,7.57,8.3,207.5,0.03,7.57,8.3,207.5,1,0,0,1,1,4
354,7.0,2001,3.0,8.0,118.0,93.0,11,0.42,6.9,7.0,37.0,1.54,6.9,7.6,37.0,1.51,1.0,6.0,2.0,0,0,0,0,0,4
355,4.0,2007,8.0,12.0,119.0,145.0,11,0.04,7.5,7.15,1.0,0.07,7.5,7.15,1.0,0.07,7.5,7.15,1.0,1,0,0,0,0,4
356,19.0,2001,9.0,1.0,1.0,146.0,11,1.92,9.0,8.7,168.0,5.49,8.7,8.1,197.0,5.49,8.7,8.1,197.0,1,0,1,0,1,4
357,7.0,2005,7.0,18.0,37.0,147.0,11,0.05,7.1,7.87,103.0,1.67,4.0,5.6,47.0,1.67,4.0,5.6,47.0,0,0,0,1,0,4
358,13.0,2000,10.0,29.0,120.0,148.0,1,0.11,8.0,8.0,2.0,0.11,8.0,8.0,2.0,0.11,8.0,8.0,2.0,0,0,0,0,0,4
359,13.0,1997,2.0,30.0,109.0,149.0,1,1.54,7.6,7.6,37.0,0.35,6.0,6.0,15.0,0.35,6.0,6.0,15.0,0,0,0,0,0,4
360,7.0,2006,9.0,3.0,72.0,11.0,12,5.08,7.53,7.75,353.5,5.08,7.53,7.75,353.5,7.72,7.93,7.5,288.5,1,1,0,0,0,4
361,7.0,2002,9.0,4.0,121.0,150.0,1,1.41,7.37,8.07,15.0,0.15,7.37,7.0,3.0,0.15,7.37,7.0,3.0,0,0,0,1,0,4
362,13.0,1997,9.0,22.0,67.0,76.0,1,4.63,9.1,8.4,3.0,0.19,9.1,7.0,3.0,4.63,9.1,8.4,3.0,1,1,0,1,1,4
363,7.0,2001,7.0,8.0,122.0,151.0,11,3.73,5.7,6.95,40.0,3.73,5.7,6.95,40.0,0.92,6.1,6.15,11.0,0,0,1,0,0,4
364,7.0,2005,9.0,22.0,123.0,152.0,1,0.12,4.3,5.5,2.0,0.25,5.0,5.5,2.0,0.25,5.0,5.5,2.0,0,0,0,0,0,4
365,5.0,2013,7.0,8.0,41.0,42.0,10,0.23,8.0,4.65,65.0,2.79,8.3,7.87,1516.0,2.79,8.3,7.87,1516.0,1,1,1,1,1,4
366,5.0,2010,1.0,8.0,27.0,31.0,9,0.5,7.0,7.4,6.0,0.53,7.41,7.18,2.0,0.43,7.0,7.0,25.0,1,1,1,0,1,4
367,13.0,2000,9.0,29.0,120.0,153.0,1,0.06,6.7,6.7,3.0,3.58,6.7,6.7,3.0,3.58,6.7,6.7,3.0,0,0,0,0,0,4
368,13.0,1999,2.0,4.0,75.0,88.0,1,1.1,7.0,8.05,71.0,0.13,7.0,6.5,2.0,5.0,7.0,7.7,47.0,0,0,0,0,0,4
369,5.0,2008,7.0,8.0,124.0,122.0,11,0.02,4.0,6.5,1.0,0.02,4.0,6.5,1.0,0.02,4.0,6.5,1.0,0,0,0,0,0,4
370,4.0,2009,1.0,9.0,34.0,95.0,10,0.09,4.5,1.0,1.0,0.04,6.0,6.9,34.0,0.04,6.0,6.9,34.0,0,1,1,0,0,4
371,5.0,2009,9.0,13.0,51.0,67.0,3,0.13,9.03,7.95,186.5,0.13,9.03,7.95,186.5,0.25,5.1,7.85,180.0,1,1,1,0,0,4
372,8.0,1996,2.0,1.0,99.0,154.0,12,1.44,8.25,8.4,25.0,2.35,8.25,8.0,15.0,2.35,8.25,8.0,15.0,1,1,0,0,1,4
373,5.0,2010,9.0,6.0,62.0,55.0,11,0.03,5.53,5.3,11.5,0.16,5.53,5.3,11.5,5.57,8.62,8.53,1451.5,1,1,1,1,0,4
374,2.0,1985,9.0,1.0,125.0,155.0,1,0.82,6.22424,6.681839999999995,38.648305084745765,0.82,6.186799999999996,6.735519999999998,31.48728813559322,0.82,6.304959999999998,6.693919999999998,42.80084745762712,0,0,0,0,0,4
375,5.0,2009,9.0,22.0,63.0,71.0,8,0.03,7.47,7.33,22.5,0.02,6.1,7.45,5.0,0.17,6.2,6.58,10.5,1,0,0,0,0,4
376,4.0,2006,6.0,1.0,126.0,156.0,10,1.62,6.9,7.8,48.40748280219009,1.62,6.9,7.8,47.08746314755019,1.62,6.9,7.8,48.39758528709813,0,0,0,0,0,4
377,7.0,2003,1.0,8.0,45.0,31.0,11,5.29,7.75,7.0,160.0,0.39,8.6,8.15,55.0,0.08,7.8,6.9,14.0,1,1,1,0,1,4
378,18.0,2015,7.0,8.0,37.0,38.0,1,0.55,7.75,6.4,77.5,3.59,5.5,5.6,233.5,3.59,5.5,5.6,233.5,0,0,0,0,0,4
379,5.0,2010,7.0,8.0,41.0,42.0,3,0.67,7.47,6.3,501.0,1.14,7.47,7.7,501.0,1.46,8.1,7.6,197.0,1,1,1,0,0,4
380,4.0,2008,6.0,5.0,82.0,84.0,6,0.11,3.03,3.22,2.5,4.62,8.2,8.03,130.0,2.2,8.57,8.28,59.5,1,0,1,0,0,4
381,18.0,2014,9.0,6.0,19.0,106.0,11,4.03,7.5,7.25,195.5,0.38,7.35,6.53,4.0,0.76,7.83,7.45,350.0,1,1,1,1,0,4
382,6.0,2012,7.0,6.0,62.0,118.0,11,0.16,5.25,5.0,2.0,0.59,8.6,8.1,425.5,1.4,7.67,6.65,286.5,1,1,1,1,0,4
383,10.0,2013,4.0,13.0,51.0,73.0,1,1.98,6.73,6.1,447.5,1.98,6.73,6.1,447.5,0.03,6.73,6.1,447.5,1,1,1,0,0,4
384,5.0,2009,7.0,3.0,127.0,157.0,10,0.15,7.13,7.2,51.0,0.02,7.13,7.37,51.0,0.02,7.13,7.37,51.0,1,0,0,0,0,4
385,7.0,2002,10.0,26.0,40.0,44.0,9,0.11,6.9,8.4,35.0,0.04,4.2,8.4,35.0,4.05,6.75,7.5,35.0,1,0,1,0,1,4
386,11.0,2013,7.0,8.0,41.0,42.0,10,3.69,8.0,6.55,317.5,3.69,8.0,6.55,317.5,3.69,8.0,6.55,317.5,1,1,1,1,1,4
387,6.0,2011,2.0,4.0,128.0,64.0,1,0.06,6.75,7.7,4.0,0.06,6.75,7.7,4.0,5.92,9.25,6.8,1105.0,0,0,0,1,0,4
388,13.0,1998,9.0,3.0,12.0,11.0,10,0.08,8.3,7.65,3.0,0.15,8.3,7.65,3.0,0.11,8.3,5.7,7.0,1,1,0,0,0,4
389,8.0,1994,4.0,10.0,129.0,25.0,1,1.17,7.25,6.8,5.0,1.17,7.25,6.8,5.0,2.45,7.25,7.7,59.5,1,1,0,0,0,4
390,7.0,2004,9.0,5.0,11.0,158.0,6,0.44,5.36,7.12,10.0,0.1,4.2,6.25,2.0,3.13,8.7,8.6,2.0,0,0,1,1,1,4
391,3.0,1990,3.0,1.0,130.0,159.0,1,20.61,9.0,8.9,286.0,1.52,6.0,6.7,3.0,1.52,6.0,6.7,3.0,0,0,0,0,0,4
392,7.0,2002,1.0,8.0,45.0,31.0,11,0.12,5.3,7.2,0.0,0.36,7.6,7.2,0.0,0.19,7.45,6.45,5.0,1,1,1,0,1,4
393,13.0,2000,6.0,4.0,131.0,40.0,11,0.27,7.1,7.6,124.0,0.44,7.15,7.6,124.0,7.13,8.05,8.6,89.0,0,0,0,0,0,4
394,5.0,2008,9.0,20.0,60.0,160.0,9,0.36,5.0,4.5,2.0,1.06,6.85,7.1,53.0,1.06,6.85,7.1,53.0,0,0,1,0,0,4
395,11.0,2015,9.0,15.0,56.0,61.0,9,0.15,6.53,6.1,139.5,0.28,6.53,6.1,139.5,0.28,6.53,6.1,139.5,1,1,0,1,0,4
396,4.0,2009,9.0,1.0,1.0,39.0,12,1.58,5.4,9.0,29.0,22.0,8.0,7.05,29.0,5.17,8.67,8.02,679.0,0,1,1,0,0,4
397,13.0,1998,10.0,31.0,132.0,161.0,1,0.59,8.2,7.55,31.0,0.14,8.2,7.55,31.0,0.62,8.2,7.55,31.0,0,0,0,0,0,4
398,12.0,2000,9.0,1.0,1.0,39.0,11,0.13,8.5,8.12,37.0,2.2,8.5,8.28,69.0,2.22,9.0,9.1,236.0,0,1,1,0,0,4
399,4.0,2008,5.0,1.0,59.0,162.0,9,1.93,6.9,7.6,3.0,0.54,7.47,7.9,220.5,0.54,7.47,7.9,220.5,0,0,0,0,0,4
