,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
400,13.0,1998,11.0,29.0,133.0,163.0,1,0.14,6.0160609318996405,6.403268817204285,46.05333068992863,0.14,6.099759856630821,6.523605734767007,42.11122125297383,0.14,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,4
401,5.0,2013,9.0,6.0,19.0,55.0,10,3.89,7.93,7.85,439.0,3.89,7.93,7.85,439.0,0.36,8.5,7.1,257.0,1,1,1,1,1,4
402,4.0,2006,6.0,1.0,134.0,164.0,1,0.52,7.05,7.55,94.0,0.52,7.05,7.55,94.0,0.52,7.05,7.55,94.0,0,0,0,0,0,4
403,7.0,2002,7.0,8.0,131.0,151.0,11,0.12,8.25,5.77,3.0,0.18,5.65,6.25,3.5,0.9,7.05,6.8,25.0,0,0,0,0,0,4
404,7.0,2002,2.0,4.0,75.0,165.0,11,0.05,7.0,7.6,28.0,3.52,7.0,7.6,28.0,3.52,7.0,7.6,28.0,0,0,0,0,0,4
405,1.0,2012,6.0,1.0,28.0,166.0,3,0.2,6.2,6.05,3.0,0.02,6.2,8.0,1.0,0.25,6.0,7.2,5.0,1,1,0,0,0,4
406,7.0,2005,9.0,18.0,135.0,167.0,5,0.06,7.67,8.1,179.0,0.07,5.63,6.95,2.5,0.18,6.15,7.2,8.0,0,0,0,0,0,4
407,7.0,2001,7.0,3.0,136.0,168.0,8,0.26,3.65,7.4,5.0,0.11,3.65,5.7,7.0,0.11,3.65,5.7,7.0,1,0,0,0,1,4
408,7.0,2003,9.0,8.0,137.0,169.0,11,5.13,5.9,6.7,22.0,0.23,8.5,7.6,22.0,1.2,5.45,5.05,8.0,0,0,1,0,0,4
409,11.0,2015,9.0,6.0,138.0,55.0,10,0.02,4.83,3.3,5.0,0.12,4.83,3.75,5.0,0.29,7.87,7.78,170.0,1,1,1,1,0,4
410,18.0,2014,7.0,5.0,15.0,69.0,9,1.74,8.5,7.6,207.5,6.36,7.43,7.1,450.5,5.65,7.2,6.72,481.5,0,0,0,1,0,4
411,7.0,2003,9.0,5.0,139.0,170.0,11,0.14,7.45,8.05,4.0,0.46,6.3,5.95,4.0,0.46,6.3,5.95,4.0,0,0,0,0,0,4
412,1.0,2008,6.0,1.0,1.0,171.0,10,1.29,6.25,5.0,1.0,0.79,6.9,8.3,1.0,0.79,6.9,8.3,1.0,1,1,1,1,0,4
413,17.0,2009,3.0,4.0,8.0,15.0,1,0.95,6.0,6.33,3.5,11.66,8.45,8.35,103.0,11.66,8.45,8.35,103.0,1,1,1,0,0,4
414,10.0,2015,9.0,13.0,51.0,73.0,1,0.01,7.7,7.9,72.0,0.38,7.7,7.9,72.0,3.44,7.0,7.8,46.0,1,1,1,0,0,4
415,13.0,1995,10.0,4.0,140.0,44.0,1,1.27,6.9,8.7,46.30825496342738,1.27,6.9,8.7,45.062225705329155,1.27,6.9,8.7,46.031556948798325,1,0,0,0,1,4
416,18.0,2015,1.0,8.0,27.0,31.0,9,0.82,8.0,5.1,1.5,0.82,8.0,5.1,1.5,0.3,7.23,5.28,100.5,1,1,1,1,0,4
417,6.0,2011,11.0,3.0,141.0,172.0,5,0.05,8.0,8.0,7.0,0.05,8.0,8.0,7.0,0.05,8.0,8.0,7.0,0,0,0,0,0,4
418,11.0,2015,1.0,8.0,27.0,77.0,8,0.27,6.0,6.15,4.0,0.23,5.97,5.17,5.0,1.51,8.0,6.87,5.0,1,1,1,1,0,4
419,10.0,2014,4.0,1.0,142.0,173.0,1,7.45,9.0,8.3,279.0,7.45,9.0,8.3,279.0,7.45,9.0,8.3,279.0,0,0,0,1,0,4
420,13.0,1999,7.0,8.0,143.0,174.0,1,2.67,9.2,8.7,44.05604395604396,2.67,9.2,8.7,34.17912087912088,2.67,9.2,8.7,38.04120879120879,0,0,0,0,0,4
421,2.0,1983,1.0,1.0,1.0,175.0,1,0.0,0.0,0.0,0.0,1.59,7.0,7.1,172.0,1.59,7.0,7.1,172.0,0,0,1,0,1,4
422,8.0,1995,10.0,1.0,144.0,176.0,1,0.81,9.0,8.5,45.0,0.81,9.0,8.5,45.0,0.81,9.0,8.5,45.0,1,0,0,1,1,4
423,13.0,2000,10.0,29.0,145.0,177.0,11,0.12,6.0,6.0,0.0,0.12,6.0,6.0,0.0,0.12,6.0,6.0,0.0,0,0,1,0,0,4
424,17.0,2007,4.0,17.0,57.0,25.0,3,0.11,6.9,7.5,6.0,1.62,6.9,7.8,6.0,0.51,6.0,7.0,23.0,0,0,1,0,0,4
425,17.0,2008,9.0,4.0,92.0,91.0,3,0.02,7.83,8.18,134.0,4.22,7.83,8.18,134.0,4.45,8.7,8.55,231.0,1,0,0,1,0,4
426,8.0,1995,4.0,25.0,85.0,65.0,1,0.43,9.0,8.25,4.5,1.15,9.0,8.25,4.5,2.79,8.0,8.1,103.0,1,1,0,0,0,4
427,5.0,2010,6.0,32.0,71.0,178.0,11,0.58,8.87,8.22,42.0,0.88,8.93,8.27,45.0,0.88,8.93,8.27,45.0,1,0,0,1,0,4
428,7.0,2003,9.0,11.0,146.0,179.0,5,0.01,5.65,7.0,1.0,0.24,5.65,7.0,2.0,0.24,5.65,7.0,2.0,0,0,0,0,0,4
429,20.0,2015,2.0,1.0,1.0,2.0,9,0.56,8.5,7.6,179.5,0.01,7.0,7.5,179.5,1.19,7.05,7.85,96.0,1,1,1,1,0,4
430,6.0,2010,4.0,7.0,97.0,47.0,10,0.11,3.4,3.75,29.0,0.04,6.57,7.17,115.5,0.24,6.57,7.65,3.0,1,0,0,1,0,4
431,1.0,2008,9.0,20.0,60.0,160.0,9,0.21,5.0,4.5,2.0,0.04,6.9,7.15,53.0,0.04,6.9,7.15,53.0,0,0,1,0,0,4
432,4.0,2008,6.0,1.0,1.0,180.0,4,0.1,5.2,7.0,1.0,0.66,7.85,8.2,116.0,0.3,7.85,9.2,11.0,0,0,1,0,0,4
433,7.0,2001,8.0,16.0,40.0,181.0,11,0.0,0.0,0.0,0.0,0.33,8.05,7.9,10.0,0.89,8.3,8.05,14.0,1,0,1,0,0,4
434,4.0,2008,11.0,33.0,147.0,182.0,11,0.34,4.0,4.0,48.44426425401161,0.04,4.0,4.0,46.782946398088086,0.04,4.0,4.0,48.1357972004097,0,0,0,0,0,4
435,19.0,2001,8.0,1.0,1.0,28.0,9,0.31,7.5,7.98,33.5,0.1,5.0,5.5,2.0,0.1,5.0,5.5,2.0,1,0,1,1,0,4
436,4.0,2008,9.0,20.0,77.0,160.0,9,3.38,6.8,7.3,69.0,4.9,7.0,6.65,63.0,4.9,7.0,6.65,63.0,0,0,0,0,0,4
437,4.0,2005,2.0,9.0,148.0,62.0,11,0.07,7.3,8.1,32.0,0.04,6.75,7.9,32.0,0.91,6.75,7.45,34.0,0,1,0,0,0,4
438,6.0,2012,7.0,13.0,51.0,67.0,10,0.8,6.83,7.83,146.0,1.78,6.93,8.05,197.5,0.78,5.4,5.48,139.5,1,1,1,1,0,4
439,18.0,2014,7.0,2.0,21.0,20.0,11,0.48,8.0,7.6,102.0,2.44,8.6,8.15,244.0,2.44,8.6,8.15,244.0,1,1,0,1,0,4
440,7.0,2007,1.0,8.0,45.0,31.0,10,0.05,6.77,6.75,80.5,0.25,7.53,7.58,6.0,0.11,5.6,5.7,3.0,1,1,1,0,1,4
441,13.0,2000,9.0,5.0,73.0,158.0,8,0.11,6.5,6.5,11.0,0.08,6.0,6.0,1.0,0.93,6.0,6.0,1.0,0,0,1,1,0,4
442,13.0,1998,3.0,8.0,31.0,183.0,1,0.04,7.0,6.8,52.0,0.41,7.0,6.8,52.0,0.41,7.0,6.8,52.0,1,1,0,1,0,4
443,12.0,1999,3.0,1.0,149.0,184.0,5,0.25,6.0,6.0,1.0,0.04,6.0,6.0,1.0,0.68,6.0,6.0,1.0,0,0,0,0,0,4
444,4.0,2006,6.0,1.0,150.0,185.0,11,82.74,7.6,7.05,210.0,0.03,7.1,6.55,22.0,0.03,7.1,6.55,22.0,1,0,0,0,0,4
445,6.0,2007,4.0,6.0,151.0,29.0,3,0.01,9.02,8.3,460.0,0.01,9.02,8.3,460.0,4.39,9.02,8.3,460.0,0,0,0,1,0,4
446,2.0,1990,4.0,25.0,152.0,65.0,1,2.56,4.0,4.0,1.0,2.56,4.0,4.0,1.0,2.56,4.0,4.0,1.0,0,0,0,0,0,4
447,6.0,2010,11.0,4.0,153.0,186.0,2,0.03,7.0,7.0,4.0,0.1,7.7,7.6,103.0,0.1,7.7,7.6,103.0,0,0,0,0,0,4
448,5.0,2010,4.0,8.0,154.0,187.0,1,0.5,6.9,7.45,127.5,1.69,8.12,7.98,241.0,2.93,8.7,8.53,642.0,1,0,0,1,0,4
449,5.0,2014,1.0,8.0,27.0,31.0,9,6.59,7.23,5.62,445.5,6.59,7.23,5.62,445.5,6.59,7.23,5.62,445.5,1,1,1,1,0,4
450,7.0,2002,10.0,11.0,148.0,188.0,11,0.09,6.7,7.75,1.0,1.8,8.15,7.65,16.0,0.19,8.15,6.5,12.0,0,0,0,0,0,4
451,7.0,2001,1.0,8.0,27.0,77.0,10,0.15,8.27,8.13,29.0,1.39,8.4,7.3,0.0,1.39,8.4,7.3,0.0,1,1,1,0,1,4
452,2.0,1986,1.0,26.0,1.0,189.0,1,1.05,6.2,6.2,9.0,0.51,6.2,6.2,9.0,0.51,6.2,6.2,9.0,0,0,1,0,0,4
453,5.0,2012,7.0,3.0,127.0,157.0,9,0.43,7.2,7.75,193.0,0.18,6.8,7.25,15.0,0.18,8.2,7.6,428.0,1,0,0,1,0,4
454,10.0,2013,9.0,1.0,1.0,39.0,11,1.77,5.25,6.25,19.0,1.11,8.07,8.5,155.0,4.21,9.25,9.22,1152.0,0,1,1,1,0,4
455,3.0,1994,2.0,1.0,14.0,26.0,1,5.19,3.0,7.9,70.0,1.13,3.0,5.9,38.0,1.13,3.0,5.9,38.0,1,1,0,0,1,4
456,15.0,2002,8.0,8.0,108.0,190.0,3,0.14,6.1,8.1,47.00641389488024,2.16,7.4,7.9,45.229821773186515,2.16,7.4,7.9,46.14320581223748,0,0,0,0,0,4
457,5.0,2012,4.0,8.0,154.0,187.0,3,0.19,6.05,5.85,3.0,0.84,6.4,5.2,150.5,0.4,8.47,8.55,722.5,1,0,0,1,1,4
458,5.0,2008,9.0,5.0,155.0,191.0,1,0.11,2.0,3.75,5.0,0.31,5.25,5.0,6.0,0.31,5.25,5.0,6.0,0,0,0,0,0,4
459,5.0,2012,7.0,6.0,62.0,118.0,11,0.13,5.25,5.25,4.0,0.54,6.37,7.25,16.0,0.49,7.67,6.37,362.0,1,1,1,1,0,4
460,1.0,2010,2.0,33.0,156.0,192.0,1,0.3,4.5,6.85,7.0,0.3,4.5,6.85,7.0,0.6,6.55,6.85,7.0,0,0,0,1,0,4
461,5.0,2008,9.0,29.0,157.0,193.0,10,0.09,7.5,7.3,5.0,0.52,5.77,7.55,23.5,2.19,7.37,7.48,147.0,1,0,0,0,0,4
462,13.0,1995,2.0,6.0,158.0,194.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,4
463,6.0,2009,7.0,4.0,159.0,195.0,2,0.02,6.5,6.95,78.0,0.94,6.5,6.95,78.0,0.94,6.5,6.95,78.0,1,0,0,0,0,4
464,14.0,2002,9.0,6.0,62.0,196.0,11,0.04,7.7,8.0,4.5,0.18,5.55,6.0,1.0,0.18,5.55,6.0,1.0,1,0,1,0,0,4
465,2.0,1987,10.0,1.0,1.0,197.0,1,0.57,7.8,7.8,12.0,2.65,7.8,7.8,12.0,2.65,7.8,7.8,12.0,0,0,1,0,0,4
466,7.0,2002,1.0,29.0,145.0,198.0,10,0.21,7.3,7.7,4.0,0.1,4.35,8.1,4.0,0.1,4.35,8.1,4.0,0,0,1,0,0,4
467,18.0,2015,7.0,2.0,160.0,52.0,8,2.41,8.5,7.55,119.5,0.74,6.57,6.32,204.5,6.24,8.55,7.95,264.0,1,0,0,1,0,4
468,5.0,2012,1.0,3.0,102.0,126.0,10,2.28,8.7,8.37,384.0,0.04,7.5,6.88,3.0,0.28,8.5,6.78,30.0,1,0,1,1,1,4
469,7.0,2007,10.0,11.0,161.0,188.0,11,0.03,5.25,7.25,2.0,0.3,7.4,8.2,169.5,0.15,5.0,5.3,4.0,0,0,0,0,0,4
470,7.0,2005,10.0,34.0,145.0,199.0,11,0.34,7.6,7.05,1.0,0.34,7.6,7.05,1.0,0.34,7.6,7.05,1.0,0,0,1,0,0,4
471,11.0,2014,9.0,20.0,162.0,169.0,9,0.21,6.0,4.4,17.0,0.07,7.36,7.33,152.5,0.18,5.8,6.6,40.0,0,0,0,0,0,4
472,8.0,1993,7.0,1.0,163.0,119.0,1,3.83,9.0,9.0,201.0,3.83,9.0,9.0,201.0,3.83,9.0,9.0,201.0,1,0,0,0,0,4
473,15.0,2000,6.0,8.0,108.0,200.0,8,0.06,6.110118368032238,6.4765270315648635,45.63257227030013,0.16,6.195892377434542,6.574666722632687,44.70636162769287,0.16,6.225219106783105,6.615627098724,45.88855643527896,0,0,0,0,0,4
474,7.0,2002,1.0,15.0,103.0,102.0,3,0.05,6.2,7.8,94.5,0.13,6.2,7.8,94.5,1.75,9.0,8.52,94.5,0,0,0,0,0,4
475,7.0,2001,9.0,13.0,51.0,201.0,12,2.34,7.8,8.13,132.0,1.86,9.0,9.2,161.0,1.86,9.0,9.2,161.0,1,0,1,0,0,4
476,10.0,2015,8.0,1.0,1.0,28.0,9,0.06,4.93,6.45,18.5,4.57,8.3,8.48,210.5,4.68,6.65,7.15,22.0,1,0,1,1,0,4
477,6.0,2010,7.0,8.0,41.0,42.0,3,0.19,6.83,7.45,95.0,0.06,7.53,7.9,446.5,1.35,8.13,7.98,233.0,1,1,1,0,0,4
478,15.0,2014,8.0,8.0,108.0,202.0,9,4.82,6.75,5.67,94.0,0.12,5.75,6.0,0.0,0.07,3.0,5.15,2.0,0,0,0,0,0,4
479,15.0,2011,4.0,8.0,164.0,203.0,12,0.08,4.65,4.8,68.0,0.23,4.65,4.8,68.0,0.23,4.65,4.8,68.0,0,0,0,1,0,4
480,7.0,2003,2.0,9.0,55.0,62.0,2,0.08,7.2,7.7,45.71270364268717,1.6,7.2,7.9,44.72560863994143,1.6,7.2,7.9,45.997345780706574,0,1,1,0,0,4
