,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
481,4.0,2008,2.0,1.0,44.0,81.0,9,0.9,5.5,6.2,1.0,0.73,7.3,7.2,23.0,0.73,7.3,7.2,23.0,1,0,0,1,0,4
482,7.0,2002,9.0,22.0,165.0,204.0,10,0.18,7.29,7.45,22.0,1.19,8.2,7.5,67.0,1.19,8.2,7.5,67.0,1,0,0,1,0,4
483,5.0,2009,10.0,13.0,51.0,57.0,2,0.05,7.0,7.0,9.0,0.01,8.0,7.8,24.0,0.66,6.9,7.65,15.0,1,0,1,0,0,4
484,12.0,1996,3.0,1.0,1.0,205.0,9,9.87,8.4,8.53,277.0,11.89,8.97,8.9,577.5,11.89,8.97,8.9,577.5,0,0,1,0,0,4
485,7.0,2003,7.0,4.0,113.0,141.0,11,0.26,5.8,7.8,5.0,3.65,7.6,7.5,5.0,3.65,7.6,7.5,5.0,1,0,0,0,0,4
486,7.0,2005,10.0,29.0,145.0,206.0,11,0.03,4.5,7.4,44.6111833550065,0.03,4.5,7.4,34.02925877763329,0.03,4.5,7.4,39.31014304291288,0,0,1,0,0,4
487,6.0,2009,9.0,4.0,166.0,207.0,5,0.26,7.8,6.9,25.0,1.81,8.4,8.4,25.0,1.81,8.4,8.4,25.0,0,0,0,0,0,4
488,9.0,2001,5.0,11.0,91.0,37.0,12,0.73,7.5,7.85,29.0,0.51,4.7,6.0,29.0,0.22,7.15,8.1,1.0,1,0,0,0,0,4
489,5.0,2007,4.0,2.0,154.0,187.0,11,0.07,7.55,7.6,10.0,0.03,8.0,8.0,50.0,0.03,8.0,8.0,50.0,1,0,0,1,0,4
490,1.0,2006,5.0,1.0,3.0,208.0,1,18.36,7.0,7.7,68.0,0.54,8.5,9.0,68.0,0.54,8.5,9.0,68.0,1,0,1,1,1,4
491,1.0,2007,8.0,12.0,167.0,209.0,3,0.05,6.096220589602905,6.461108527852757,45.66953053083768,0.05,6.183231656281981,6.557158002417978,44.51851283624834,0.05,6.214412722031078,6.597117083604627,45.52531451365449,1,0,0,0,0,4
492,9.0,2002,2.0,1.0,1.0,115.0,1,1.63,8.9,8.7,43.711032388663966,1.63,8.9,8.7,37.134362348178136,1.63,8.9,8.7,42.425607287449395,1,1,1,0,1,4
493,11.0,2013,1.0,8.0,45.0,31.0,9,6.9,8.2,5.65,578.0,6.9,8.2,5.65,578.0,6.9,8.2,5.65,578.0,1,1,1,1,1,4
494,18.0,2014,7.0,8.0,168.0,210.0,3,0.61,6.83,7.77,38.0,0.61,6.83,7.77,38.0,0.61,6.83,7.77,38.0,0,0,0,1,1,4
495,7.0,2004,6.0,9.0,55.0,62.0,11,0.02,5.45,6.15,1.0,0.01,7.2,8.4,1.0,2.96,6.13,6.6,97.5,0,1,1,0,0,4
496,5.0,2008,1.0,9.0,169.0,211.0,3,0.2,7.1,8.0,50.5,0.01,7.88,7.23,50.5,0.01,7.88,7.23,50.5,0,0,0,0,0,4
497,7.0,2003,1.0,15.0,103.0,102.0,2,0.1,4.55,8.4,0.0,0.16,4.55,8.4,0.0,2.99,9.3,8.4,0.0,0,0,0,0,0,4
498,6.0,2012,3.0,8.0,170.0,43.0,11,1.17,5.27,6.08,260.0,0.38,8.03,7.17,308.5,0.19,6.17,6.43,42.5,1,1,0,1,1,4
499,7.0,2001,1.0,4.0,171.0,212.0,3,0.15,5.4,6.0,1.0,0.17,5.4,6.0,1.0,0.17,5.4,6.0,1.0,0,0,0,0,0,4
500,7.0,2004,7.0,5.0,172.0,16.0,11,0.1,7.73,8.0,198.5,0.1,7.73,8.0,198.5,0.1,7.73,8.0,198.5,1,0,0,1,0,4
501,1.0,2011,1.0,35.0,173.0,51.0,2,0.08,6.9,5.67,2.5,0.11,3.9,5.67,2.5,2.39,4.5,5.67,2.5,0,0,0,0,0,4
502,13.0,1999,7.0,4.0,174.0,213.0,1,7.13,8.05,8.6,89.0,7.13,8.05,8.6,89.0,7.13,8.05,8.6,89.0,1,0,0,0,0,4
503,4.0,2007,8.0,6.0,19.0,214.0,10,0.08,5.4,6.5,1.0,0.11,5.4,6.3,1.0,0.18,5.4,6.3,1.0,0,0,1,0,0,4
504,13.0,1998,3.0,36.0,130.0,215.0,1,2.28,6.0,7.8,4.0,1.52,6.0,6.7,3.0,1.52,6.0,6.7,3.0,1,0,0,0,0,4
505,18.0,2013,7.0,5.0,9.0,16.0,11,9.59,6.87,4.25,761.5,9.59,6.87,4.25,761.5,9.59,6.87,4.25,761.5,1,0,1,1,1,4
506,5.0,2012,1.0,8.0,68.0,77.0,8,1.08,7.6,7.3,1.0,1.08,7.6,7.3,1.0,2.25,6.8,7.15,19.0,1,1,1,1,1,4
507,14.0,2002,4.0,6.0,88.0,29.0,6,0.1,5.65,5.25,2.0,0.1,5.65,5.25,2.0,0.1,5.65,5.25,2.0,0,0,0,0,0,4
508,6.0,2011,10.0,20.0,175.0,216.0,4,0.31,6.2,6.45,77.5,0.31,6.2,6.45,77.5,2.0,6.2,6.45,77.5,1,1,0,1,0,4
509,8.0,1990,3.0,1.0,176.0,217.0,6,1.15,6.5,6.5,4.0,1.15,6.5,6.5,4.0,1.15,6.5,6.5,4.0,1,0,0,0,1,4
510,12.0,1997,2.0,1.0,1.0,218.0,5,1.48,9.0,8.18,28.5,1.0,7.5,7.9,4.5,1.0,7.5,7.9,4.5,0,0,1,1,0,4
511,15.0,1996,12.0,19.0,177.0,219.0,10,0.03,6.111244360593879,6.4771954720696066,45.74851592012952,0.03,6.201068821261605,6.578661307521983,45.02693829825508,0.03,6.231226314494323,6.6192601099171755,46.32622773880194,0,0,0,0,0,4
512,1.0,2011,9.0,5.0,47.0,220.0,10,0.07,6.2,7.8,46.89055793991416,0.25,6.2,7.8,45.688006676204104,0.25,6.2,7.8,48.2448736289938,1,0,0,1,0,4
513,6.0,2015,1.0,8.0,27.0,31.0,9,8.49,8.07,5.7,238.5,8.49,8.07,5.7,238.5,8.49,8.07,5.7,238.5,1,1,1,1,0,4
514,6.0,2010,9.0,6.0,62.0,55.0,11,4.42,6.03,6.5,52.0,0.03,5.25,6.6,3.5,5.27,8.58,8.35,1243.0,1,1,1,1,0,4
515,5.0,2007,7.0,3.0,178.0,221.0,8,0.15,7.3,7.3,18.0,0.03,7.75,8.2,18.0,0.03,7.75,8.2,18.0,1,0,0,0,0,4
516,5.0,2009,1.0,8.0,68.0,77.0,9,0.14,3.85,6.75,1.0,0.21,3.85,8.4,1.0,0.18,7.0,6.9,3.0,1,1,1,0,0,4
517,6.0,2010,7.0,8.0,41.0,49.0,10,0.1,5.62,5.65,7.0,2.97,8.43,8.28,703.0,1.16,6.13,6.68,82.5,1,0,1,1,0,4
518,7.0,2002,10.0,29.0,145.0,222.0,11,0.27,7.3,6.75,1.0,0.49,6.4,6.45,1.0,0.49,6.4,6.45,1.0,0,0,1,0,0,4
519,19.0,2002,7.0,1.0,14.0,223.0,11,2.47,7.0,7.7,24.0,3.07,7.0,8.65,24.0,3.07,7.0,8.65,24.0,1,0,0,1,0,4
520,9.0,2003,9.0,29.0,82.0,224.0,5,0.3,4.9,6.45,108.0,1.36,7.5,7.55,4.0,1.36,7.5,7.55,4.0,0,0,1,0,0,4
521,15.0,1994,11.0,37.0,179.0,225.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,4.5,7.6,42.0,1,0,0,0,1,4
522,6.0,2010,3.0,8.0,170.0,43.0,11,0.14,7.0,8.1,18.0,0.04,7.0,7.3,78.0,0.85,5.47,6.8,35.0,1,1,0,1,0,4
523,4.0,2007,8.0,6.0,180.0,214.0,10,0.02,5.8,7.0,3.0,0.13,5.8,6.2,3.0,0.01,5.8,6.2,3.0,0,0,0,0,0,4
524,7.0,2003,10.0,29.0,145.0,226.0,10,0.15,5.3,7.35,17.0,2.83,7.0,7.7,4.0,2.83,7.0,7.7,4.0,0,0,1,0,0,4
525,5.0,2008,9.0,18.0,164.0,184.0,9,1.18,6.8,7.4,53.0,0.67,7.15,7.8,29.0,0.09,7.15,7.3,5.0,0,0,0,0,0,4
526,4.0,2006,2.0,1.0,181.0,2.0,12,0.35,7.0,7.6,85.0,0.65,6.0,6.8,85.0,23.42,9.03,8.62,907.5,0,0,0,1,0,4
527,13.0,1997,1.0,4.0,171.0,227.0,1,1.92,6.6,7.3,18.0,0.17,6.6,6.0,1.0,0.17,6.6,6.0,1.0,0,0,0,0,0,4
528,6.0,2011,7.0,4.0,159.0,195.0,2,0.03,7.35,7.35,29.0,0.89,7.35,7.35,29.0,0.89,7.35,7.35,29.0,1,0,0,1,0,4
529,13.0,1998,2.0,4.0,182.0,228.0,1,0.07,7.9,7.5,12.0,0.07,7.9,7.5,12.0,0.07,7.9,7.5,12.0,0,0,0,0,0,4
530,7.0,2001,10.0,29.0,145.0,229.0,11,0.08,7.8,7.2,0.0,3.2,7.5,7.2,1.0,3.2,7.5,7.2,1.0,0,0,1,0,0,4
531,8.0,1992,4.0,25.0,152.0,65.0,1,3.87,7.0,8.0,6.0,3.12,7.0,7.4,116.0,3.87,7.0,8.0,6.0,1,1,0,0,0,4
532,13.0,1996,10.0,14.0,183.0,216.0,1,0.27,7.8,7.8,12.0,0.55,6.6,6.6,26.0,1.34,6.6,6.6,26.0,1,1,0,1,0,4
533,15.0,2011,7.0,8.0,41.0,42.0,10,7.34,8.13,7.5,1113.5,7.34,8.13,7.5,1113.5,7.34,8.13,7.5,1113.5,1,1,1,1,0,4
534,7.0,2001,1.0,8.0,184.0,230.0,7,0.21,7.25,8.1,1.0,1.0,7.25,7.3,3.0,0.53,7.0,7.9,8.0,1,0,0,0,1,4
535,4.0,2009,5.0,1.0,59.0,75.0,10,0.45,4.75,7.0,4.0,3.36,8.6,8.7,4.0,5.26,7.75,8.1,162.0,0,0,0,0,0,4
536,10.0,2011,4.0,1.0,51.0,73.0,1,6.59,8.57,8.45,403.5,0.65,6.53,7.78,42.5,0.13,6.53,7.78,42.5,1,1,1,0,0,4
537,7.0,2003,2.0,4.0,39.0,108.0,10,0.09,6.95,8.2,5.0,4.79,7.4,8.3,29.0,3.64,9.0,8.55,118.0,0,0,1,0,0,4
538,11.0,2014,9.0,4.0,166.0,207.0,3,0.06,5.7,5.22,4.5,2.94,7.75,7.75,259.0,2.94,7.75,7.75,259.0,0,0,0,0,0,4
539,7.0,2003,2.0,4.0,75.0,231.0,11,4.2,5.5,7.5,24.0,3.71,9.1,8.4,24.0,3.71,9.1,8.4,24.0,0,0,0,0,0,4
540,6.0,2009,10.0,26.0,185.0,44.0,10,0.51,7.5,6.65,22.0,1.93,6.9,7.6,3.0,3.87,8.4,8.0,70.0,1,0,1,0,1,4
541,7.0,2003,8.0,8.0,186.0,202.0,1,0.13,5.23,4.25,0.5,0.53,7.85,8.12,7.0,0.05,6.6,6.55,24.0,0,0,0,0,0,4
542,1.0,2007,2.0,9.0,55.0,62.0,2,0.01,5.47,6.85,40.0,0.12,5.47,6.85,40.0,1.05,4.03,5.37,100.0,0,1,1,0,0,4
543,5.0,2011,9.0,29.0,157.0,193.0,11,0.18,6.0,7.05,0.0,0.39,6.7,7.05,51.5,1.69,7.46,7.4,241.0,1,0,0,1,0,4
544,16.0,1980,7.0,11.0,187.0,232.0,1,4.31,6.102650200921301,6.463859649122879,46.501239624878735,4.31,6.190823287268469,6.56118494560429,45.05502856526895,4.31,6.2224767225326065,6.601727923159902,45.990136897704,0,0,0,0,0,4
545,8.0,1992,6.0,1.0,3.0,2.0,1,11.18,8.5,8.9,154.0,2.12,8.5,7.0,7.0,20.61,9.0,8.9,286.0,0,1,1,0,0,4
546,11.0,2013,9.0,6.0,19.0,55.0,10,3.76,7.5,6.62,19.0,3.76,7.5,6.62,19.0,3.89,7.93,7.85,439.0,1,1,1,1,1,4
547,12.0,2000,12.0,1.0,65.0,3.0,1,5.55,7.95,8.6,282.0,1.37,7.95,8.6,282.0,3.63,7.35,6.75,11.0,0,0,0,0,0,4
548,2.0,1986,9.0,1.0,188.0,233.0,1,0.51,6.2,6.2,9.0,0.51,6.2,6.2,9.0,0.51,6.2,6.2,9.0,1,0,0,0,0,4
549,5.0,2011,11.0,3.0,141.0,172.0,5,0.33,5.6,5.5,240.0,3.23,7.78,7.4,240.0,3.23,7.78,7.4,240.0,0,0,0,0,0,4
550,5.0,2006,7.0,5.0,11.0,16.0,11,0.06,6.65,6.85,23.0,1.12,7.8,5.55,9.0,0.33,7.6,6.7,9.0,1,0,1,1,1,4
551,9.0,2002,9.0,1.0,51.0,39.0,9,6.31,9.2,8.4,58.0,2.25,8.2,8.1,58.0,1.86,9.0,9.2,161.0,0,1,1,0,0,4
552,7.0,2001,9.0,19.0,51.0,234.0,7,0.09,8.5,8.2,38.0,0.22,7.63,7.52,32.0,0.22,7.63,7.52,32.0,1,0,1,0,0,4
553,11.0,2015,10.0,20.0,189.0,216.0,4,0.24,7.0,7.2,1.0,0.24,7.0,7.2,1.0,2.11,7.8,7.9,117.0,1,1,0,1,0,4
554,12.0,1998,6.0,1.0,29.0,166.0,2,0.47,6.3,6.3,6.0,0.47,6.3,6.3,6.0,0.47,6.3,6.3,6.0,1,1,0,0,0,4
555,5.0,2011,1.0,8.0,68.0,77.0,9,6.69,7.92,7.75,702.5,0.39,4.9,5.3,702.5,0.39,4.9,5.3,702.5,1,1,1,1,0,4
556,7.0,2006,9.0,18.0,60.0,235.0,9,0.18,5.83,5.35,199.0,0.28,5.55,5.25,4.0,0.28,5.55,5.25,4.0,0,0,1,0,0,4
557,5.0,2010,1.0,8.0,68.0,77.0,7,2.08,7.5,8.18,145.5,0.73,7.73,7.07,5.5,0.73,7.73,7.07,5.5,1,1,1,1,0,4
558,4.0,2010,5.0,1.0,1.0,236.0,11,2.12,7.3,7.85,60.0,2.6,6.0,6.7,33.0,2.6,6.0,6.7,33.0,1,1,1,1,0,4
559,5.0,2010,1.0,8.0,43.0,237.0,5,0.48,6.95,7.0,25.0,1.09,7.97,8.1,95.0,1.09,7.97,8.1,95.0,0,0,1,0,0,4
