,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
560,7.0,2004,3.0,8.0,170.0,238.0,9,0.45,8.6,6.8,74.0,0.24,8.4,6.8,74.0,0.15,8.9,8.7,74.0,1,0,0,1,1,4
561,10.0,2014,4.0,38.0,190.0,239.0,1,0.13,6.0,7.0,3.0,0.1,6.0,7.0,3.0,1.89,7.55,8.12,47.0,0,0,0,1,0,4
562,6.0,2009,3.0,8.0,191.0,240.0,9,0.01,5.5,5.1,1.0,0.01,5.5,5.1,1.0,0.01,5.5,5.1,1.0,1,1,0,1,0,4
563,6.0,2011,4.0,17.0,57.0,25.0,2,0.1,3.6,4.17,10.5,2.17,7.73,6.62,801.0,2.17,7.73,6.62,801.0,1,1,1,1,0,4
564,21.0,1992,10.0,39.0,192.0,216.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,4
565,7.0,2005,7.0,5.0,11.0,16.0,11,0.09,6.8,7.35,1.0,0.37,7.6,7.8,1.0,1.21,6.15,6.95,18.0,0,0,1,0,0,4
566,5.0,2008,6.0,5.0,73.0,84.0,11,5.43,7.17,7.42,527.5,1.23,6.0,6.5,18.0,0.79,6.03,6.77,9.5,1,0,1,0,0,4
567,13.0,1998,7.0,8.0,193.0,49.0,10,0.08,6.052373962040321,6.402224199288258,48.78405961445002,0.08,6.132637900355867,6.51672894424675,46.84083913818241,0.08,6.1804003558718685,6.557740213523137,48.53045520816459,1,0,0,1,0,4
568,14.0,2004,4.0,2.0,194.0,82.0,9,0.27,8.35,8.35,21.0,0.27,8.35,8.35,21.0,0.27,8.35,8.35,21.0,1,0,0,1,0,4
569,4.0,2006,9.0,33.0,195.0,241.0,10,0.25,8.1,8.1,48.40748280219009,0.01,8.1,8.1,47.08746314755019,0.01,8.1,8.1,48.39758528709813,0,0,0,0,0,4
570,7.0,2003,9.0,6.0,196.0,196.0,4,0.03,7.7,7.9,113.0,0.25,5.6,7.9,113.0,0.25,5.6,7.9,113.0,1,0,1,0,0,4
571,1.0,2012,9.0,5.0,47.0,88.0,10,0.27,6.3,4.1,45.0,0.95,7.6,6.42,45.0,0.4,3.0,6.3,5.0,1,0,0,0,1,4
572,17.0,2006,7.0,8.0,197.0,49.0,10,0.04,7.2,7.0,3.5,0.2,7.5,7.53,3.5,0.53,6.1,7.05,8.0,1,0,0,1,0,4
573,2.0,1986,2.0,1.0,1.0,242.0,1,6.51,6.0,8.3,176.0,6.51,6.0,8.3,176.0,6.51,6.0,8.3,176.0,1,1,1,0,1,4
574,12.0,1996,9.0,1.0,149.0,184.0,1,5.15,8.0,8.6,100.5,0.06,7.0,5.6,14.0,1.95,9.0,8.12,32.0,0,0,0,0,1,4
575,5.0,2007,9.0,18.0,60.0,66.0,11,5.83,7.0,7.8,63.0,0.07,4.8,6.9,3.0,0.07,4.8,6.9,3.0,0,0,1,0,0,4
576,7.0,2000,3.0,3.0,198.0,139.0,10,1.14,5.1,8.72,145.0,0.56,7.63,8.72,145.0,0.56,7.63,8.72,145.0,1,0,0,0,1,4
577,17.0,2006,10.0,4.0,199.0,37.0,1,0.08,5.05,8.1,0.0,0.08,5.05,8.1,0.0,0.15,5.75,8.1,0.0,1,0,0,0,0,4
578,5.0,2009,12.0,2.0,200.0,20.0,3,0.01,8.35,8.53,107.0,0.39,7.7,7.72,346.5,12.14,8.3,7.98,879.0,1,1,0,1,0,4
579,6.0,2009,9.0,4.0,86.0,91.0,11,0.79,5.95,8.2,185.0,0.79,5.95,8.2,185.0,4.07,8.65,8.6,185.0,1,0,0,1,0,4
580,7.0,2004,1.0,9.0,102.0,243.0,1,0.23,8.33,7.77,3.5,0.54,8.3,8.4,6.5,0.02,6.8,8.4,6.5,0,0,1,0,0,4
581,1.0,2007,1.0,1.0,83.0,244.0,7,0.33,7.8,7.4,4.0,1.61,7.3,7.55,66.0,1.61,7.3,7.55,66.0,0,1,0,0,0,4
582,5.0,2010,7.0,8.0,201.0,49.0,10,0.08,6.27,5.35,2.0,0.08,6.27,5.35,2.0,0.42,6.27,6.82,97.0,1,0,0,1,0,4
583,5.0,2009,1.0,8.0,27.0,31.0,10,0.06,7.43,6.43,154.5,0.22,5.05,6.05,5.0,0.02,7.85,7.1,83.0,1,1,1,0,1,4
584,5.0,2011,1.0,3.0,102.0,126.0,10,0.16,6.85,7.0,1.0,0.2,6.85,7.45,9.0,0.41,8.5,8.55,22.5,1,0,1,0,1,4
585,4.0,2008,8.0,1.0,202.0,245.0,11,3.27,4.65,4.15,17.0,0.22,7.0,8.0,35.0,0.22,7.0,8.0,35.0,0,0,0,0,0,4
586,7.0,2002,9.0,8.0,31.0,135.0,11,3.4,7.9,6.4,14.0,0.91,7.2,7.65,5.5,1.69,5.7,6.9,40.0,0,0,0,0,0,4
587,1.0,2010,2.0,1.0,1.0,2.0,1,3.38,8.57,7.5,604.5,28.62,7.85,7.95,203.0,35.82,7.6,8.0,319.0,1,1,1,0,0,4
588,21.0,1990,9.0,9.0,203.0,246.0,1,0.4,4.0,4.0,1.0,0.4,4.0,4.0,1.0,0.4,4.0,4.0,1.0,1,0,0,0,0,4
589,6.0,2008,1.0,8.0,45.0,31.0,10,0.02,7.07,5.15,10.0,0.15,7.5,6.87,2.5,0.3,5.99,6.47,43.0,1,1,1,0,1,4
590,6.0,2007,2.0,4.0,75.0,231.0,10,1.66,6.45,7.05,85.0,1.24,6.55,7.7,14.0,2.57,8.55,8.35,124.0,0,0,0,0,0,4
591,7.0,2004,1.0,8.0,45.0,247.0,10,0.01,8.2,6.3,3.5,0.45,8.3,7.1,3.5,0.9,7.42,6.8,2.0,1,0,1,0,1,4
592,17.0,2009,2.0,4.0,58.0,64.0,11,0.08,6.9,3.0,20.0,0.09,7.13,7.37,20.0,5.92,9.25,6.8,1105.0,0,0,0,0,0,4
593,11.0,2013,7.0,4.0,159.0,195.0,11,0.07,6.9,6.9,1.0,3.02,8.55,7.65,233.0,2.79,7.7,7.6,153.0,1,0,0,1,1,4
594,5.0,2009,9.0,3.0,204.0,248.0,1,0.12,9.0,7.7,238.0,0.01,7.0,8.0,71.0,0.45,6.0,6.7,39.0,0,0,0,0,0,4
595,17.0,2007,4.0,13.0,51.0,73.0,8,1.06,7.6,7.65,135.0,0.03,8.31,8.2,413.0,0.23,4.0,6.4,20.0,1,1,1,0,0,4
596,7.0,2006,10.0,29.0,145.0,249.0,11,0.07,4.9,6.0,10.0,2.94,7.3,7.4,36.5,2.94,7.3,7.4,36.5,0,0,1,0,0,4
597,7.0,2004,2.0,4.0,75.0,231.0,11,1.81,8.4,8.4,25.0,2.78,8.5,8.6,32.0,2.78,8.5,8.6,32.0,0,0,0,0,0,4
598,4.0,2010,6.0,1.0,205.0,250.0,8,0.58,5.87,6.25,4.5,0.87,7.4,7.85,104.0,0.87,7.4,7.85,104.0,0,0,0,0,0,4
599,5.0,2009,4.0,8.0,154.0,251.0,11,0.05,7.6,6.05,95.0,0.89,6.7,6.15,14.0,0.89,6.7,6.15,14.0,1,0,0,0,0,4
600,7.0,2007,1.0,8.0,68.0,77.0,8,0.23,5.7,4.6,8.0,0.24,5.6,7.9,8.0,0.5,7.53,8.05,8.0,1,1,1,0,0,4
601,19.0,2001,2.0,9.0,55.0,62.0,2,0.09,8.65,8.65,162.0,0.06,8.65,8.3,12.0,0.12,8.65,9.3,4.0,0,1,1,1,1,4
602,2.0,1987,4.0,25.0,206.0,65.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
603,6.0,2012,1.0,8.0,68.0,77.0,8,0.87,7.9,6.55,1.0,0.87,7.9,6.55,1.0,0.22,6.25,7.2,4.0,1,1,1,1,1,4
604,19.0,2003,4.0,1.0,207.0,3.0,1,0.17,7.1,8.1,28.0,0.17,7.1,8.1,28.0,2.73,7.1,7.1,28.0,0,0,0,0,0,4
605,1.0,2008,1.0,15.0,208.0,252.0,5,0.01,6.95,7.6,2.0,0.32,6.95,7.6,2.0,0.32,6.95,7.6,2.0,0,0,0,0,0,4
606,5.0,2008,1.0,8.0,68.0,77.0,8,0.23,8.1,7.2,2.0,0.58,8.1,7.2,2.0,0.27,7.2,7.6,2.0,1,1,1,0,0,4
607,7.0,2001,3.0,31.0,209.0,253.0,2,0.06,5.67,7.1,108.0,0.06,5.67,7.1,108.0,1.81,5.67,7.1,108.0,1,0,0,1,1,4
608,12.0,2000,9.0,1.0,33.0,254.0,6,1.0,8.4,7.85,5.0,5.27,7.67,8.22,160.5,5.27,7.67,8.22,160.5,1,0,0,0,0,4
609,1.0,2007,6.0,40.0,210.0,255.0,11,0.25,6.87,7.45,27.5,0.82,7.4,7.27,95.0,0.82,7.4,7.27,95.0,0,0,0,0,0,4
610,2.0,1986,4.0,13.0,85.0,256.0,1,1.0,6.5,6.5,12.0,1.0,6.5,6.5,12.0,1.0,6.5,6.5,12.0,0,0,0,0,0,4
611,6.0,2013,9.0,17.0,211.0,76.0,1,1.76,7.8,7.55,285.5,0.26,7.0,7.0,170.0,0.18,7.25,6.35,131.5,1,1,0,1,1,4
612,5.0,2006,4.0,5.0,212.0,257.0,10,0.02,7.3,7.45,28.0,0.38,6.33,7.03,43.5,0.32,4.4,8.6,43.5,0,0,0,0,1,4
613,7.0,2008,1.0,15.0,213.0,102.0,1,0.5,6.5,7.2,1.0,0.5,6.5,7.2,1.0,1.07,7.32,6.38,87.0,0,0,0,0,0,4
614,12.0,1999,6.0,1.0,24.0,2.0,10,3.63,7.35,6.75,11.0,0.46,7.35,7.1,14.0,11.89,8.97,8.9,577.5,1,1,0,0,0,4
615,6.0,2011,9.0,29.0,157.0,193.0,11,0.1,5.4,6.0,1.0,0.09,6.83,6.73,48.0,0.04,7.12,6.85,127.5,1,0,0,1,0,4
616,14.0,2003,9.0,3.0,5.0,11.0,1,16.15,9.17,7.98,467.5,16.15,9.17,7.98,467.5,0.01,8.43,8.35,276.5,0,0,1,0,0,4
617,1.0,2010,9.0,20.0,60.0,258.0,6,0.28,6.0,6.2,13.0,0.59,6.0,6.2,13.0,0.59,6.0,6.2,13.0,0,0,1,0,0,4
618,7.0,2002,10.0,40.0,210.0,216.0,2,0.12,5.7,6.7,4.5,0.25,4.8,6.7,4.5,0.73,6.0,7.85,4.5,1,1,0,1,0,4
619,6.0,2008,7.0,4.0,75.0,104.0,11,0.15,6.3,5.8,57.0,0.58,6.0,6.6,57.0,4.35,7.8,7.45,92.0,1,0,0,0,0,4
620,5.0,2008,3.0,33.0,214.0,259.0,9,0.17,4.8,5.7,2.0,0.15,7.0,7.8,4.0,0.15,7.0,7.8,4.0,0,0,0,0,0,4
621,13.0,1998,9.0,22.0,67.0,76.0,1,1.16,6.8,6.8,87.0,3.54,6.8,6.8,87.0,3.54,6.8,6.8,87.0,1,1,0,1,1,4
622,6.0,2012,1.0,3.0,102.0,126.0,10,0.93,8.63,8.32,486.0,0.04,8.63,8.32,486.0,0.16,8.53,7.78,64.5,1,0,1,1,1,4
623,5.0,2008,6.0,8.0,71.0,260.0,5,0.1,4.13,5.1,3.0,1.03,8.6,8.05,32.0,1.03,8.6,8.05,32.0,1,0,0,0,0,4
624,5.0,2013,1.0,3.0,102.0,126.0,10,21.4,9.23,8.48,1534.0,0.47,9.23,8.48,1534.0,0.14,7.83,7.38,17.5,1,0,1,0,1,4
625,19.0,2002,6.0,1.0,29.0,261.0,10,2.27,6.8,8.25,56.0,0.07,5.75,8.25,56.0,0.07,5.75,8.25,56.0,1,1,0,1,0,4
626,1.0,2010,6.0,29.0,120.0,262.0,11,0.47,7.07,7.47,52.0,0.1,7.07,7.47,52.0,0.1,7.07,7.47,52.0,0,0,0,0,0,4
627,6.0,2008,3.0,3.0,50.0,139.0,10,0.13,6.75,6.4,1.5,0.76,7.55,7.35,39.0,1.16,7.25,7.8,5.0,1,0,0,0,1,4
628,8.0,1992,4.0,10.0,215.0,25.0,3,0.38,7.0,6.7,159.0,0.76,7.0,6.7,159.0,1.4,7.0,6.7,159.0,1,1,0,0,0,4
629,8.0,1992,4.0,10.0,215.0,25.0,4,0.97,7.0,8.1,9.0,0.97,7.0,8.1,9.0,1.77,7.0,8.1,9.0,1,1,0,0,0,4
630,13.0,1997,4.0,10.0,22.0,25.0,1,0.2,7.0,7.0,1.0,0.2,7.0,7.0,1.0,3.42,7.0,7.0,1.0,1,1,0,0,0,4
631,13.0,1996,3.0,4.0,216.0,263.0,1,6.82,7.0,6.9,13.0,6.82,7.0,6.9,13.0,6.82,7.0,6.9,13.0,1,0,0,1,1,4
632,5.0,2011,7.0,2.0,21.0,20.0,11,0.36,7.8,4.4,1.0,0.36,7.8,4.4,1.0,6.36,7.43,7.1,450.5,1,1,0,1,1,4
633,17.0,2006,3.0,8.0,45.0,264.0,11,0.04,6.3,6.95,10.0,0.47,6.9,6.95,44.0,0.47,6.9,6.95,44.0,1,1,1,1,0,4
634,7.0,2003,8.0,8.0,108.0,265.0,12,0.05,7.6,7.0,20.0,0.07,7.6,8.35,26.0,0.07,7.6,8.35,26.0,0,0,0,0,0,4
635,15.0,1997,11.0,37.0,179.0,225.0,10,2.81,7.3,7.08,40.5,2.81,7.3,7.08,40.5,0.07,4.5,7.6,42.0,0,0,0,0,0,4
636,5.0,2008,7.0,6.0,62.0,266.0,3,0.05,6.6,6.32,305.5,0.51,4.7,5.6,18.0,1.25,7.8,7.2,48.0,1,0,1,0,0,4
637,22.0,1998,2.0,9.0,55.0,62.0,1,0.11,5.0,7.5,55.0,0.43,5.0,7.5,55.0,1.76,5.0,8.2,82.0,0,1,1,1,1,4
638,2.0,1988,1.0,1.0,1.0,267.0,1,7.46,8.0,7.5,160.0,17.28,9.0,8.9,197.0,17.28,9.0,8.9,197.0,0,0,1,0,0,4
639,6.0,2010,1.0,15.0,87.0,102.0,9,0.12,4.03,6.27,3.5,0.02,4.03,6.27,3.5,0.07,4.03,7.0,1.0,0,0,1,0,0,4
640,7.0,2003,10.0,11.0,148.0,188.0,11,0.48,6.2,6.8,128.5,3.09,7.07,7.52,128.5,1.09,6.75,7.95,9.0,0,0,0,0,0,4
641,7.0,2001,3.0,4.0,217.0,268.0,2,0.05,6.4,8.25,97.0,0.05,6.4,8.25,97.0,0.05,6.4,8.25,97.0,1,0,0,0,0,4
642,13.0,1998,9.0,13.0,51.0,269.0,1,0.06,7.5,7.5,13.0,0.06,7.5,7.5,13.0,0.06,7.5,7.5,13.0,1,0,1,0,0,4
