,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
643,18.0,2014,6.0,2.0,23.0,27.0,11,0.17,7.15,7.18,18.0,5.42,8.5,8.22,152.5,5.42,8.5,8.22,152.5,0,1,0,1,0,4
644,7.0,2007,3.0,8.0,218.0,43.0,11,0.02,6.0,6.3,11.0,0.3,7.23,7.6,200.0,1.26,7.3,7.2,65.0,1,1,0,1,0,4
645,18.0,2015,1.0,8.0,27.0,77.0,8,0.04,5.77,7.2,11.0,0.2,5.77,5.42,11.0,1.41,8.0,5.47,4.0,1,1,1,1,0,4
646,13.0,1996,5.0,41.0,219.0,4.0,1,0.12,7.0,8.0,2.0,0.5,7.0,8.0,2.0,0.23,7.0,8.0,2.0,1,1,0,0,1,4
647,2.0,1987,10.0,1.0,1.0,270.0,1,4.38,7.6,7.6,97.0,4.38,7.6,7.6,97.0,4.38,7.6,7.6,97.0,0,0,1,0,0,4
648,15.0,1997,12.0,8.0,220.0,271.0,3,0.04,7.5,7.5,8.0,0.05,7.6,7.6,8.0,0.05,7.6,7.6,8.0,0,0,0,0,0,4
649,9.0,2001,11.0,15.0,221.0,112.0,11,2.07,8.1,8.5,49.86247139588101,2.07,8.1,8.5,48.43188405797101,4.16,5.0,8.5,49.87780320366133,1,0,1,0,0,4
650,11.0,2015,3.0,8.0,222.0,43.0,1,7.67,7.0,6.7,123.0,0.67,7.17,6.47,47.5,0.67,7.17,6.47,47.5,1,1,0,1,0,4
651,5.0,2010,1.0,12.0,48.0,51.0,11,0.04,4.5,5.65,10.0,0.41,4.5,5.65,10.0,6.81,4.5,5.65,10.0,0,0,0,0,0,4
652,1.0,2008,9.0,18.0,60.0,132.0,6,2.38,7.0,7.05,63.0,0.17,4.8,5.7,2.0,0.17,4.8,5.7,2.0,0,0,1,0,0,4
653,15.0,1994,6.0,28.0,223.0,272.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
654,6.0,2013,9.0,20.0,224.0,71.0,10,0.11,7.1,5.9,2.0,0.11,7.1,5.9,2.0,0.53,8.87,8.72,571.0,1,0,0,1,0,4
655,5.0,2011,9.0,42.0,225.0,273.0,9,0.04,4.15,5.4,3.0,0.3,4.33,4.77,26.0,0.3,4.33,4.77,26.0,1,0,0,1,0,4
656,7.0,2005,6.0,23.0,71.0,84.0,5,0.0,0.0,0.0,0.0,0.43,7.1,7.4,0.0,0.43,7.1,7.4,0.0,1,0,0,0,0,4
657,6.0,2007,9.0,18.0,60.0,66.0,11,4.9,7.0,6.65,63.0,5.83,7.0,7.8,63.0,5.83,7.0,7.8,63.0,0,0,1,0,0,4
658,5.0,2011,6.0,2.0,226.0,274.0,12,0.32,7.67,6.2,240.0,1.64,7.13,6.38,40.5,1.64,7.13,6.38,40.5,0,0,0,0,0,4
659,12.0,1998,10.0,29.0,202.0,275.0,1,0.07,8.3,8.3,3.0,0.1,8.3,8.3,3.0,1.69,7.2,7.2,6.0,0,0,0,0,0,4
660,11.0,2015,9.0,4.0,227.0,276.0,3,1.72,5.65,6.3,158.0,0.76,8.53,8.13,136.0,0.76,8.53,8.13,136.0,0,0,0,1,0,4
661,11.0,2014,1.0,3.0,102.0,126.0,10,5.08,9.23,8.32,395.0,1.33,8.33,7.7,96.5,1.33,8.33,7.7,96.5,1,0,1,1,1,4
662,6.0,2010,1.0,8.0,68.0,77.0,7,0.47,6.7,6.65,6.0,0.66,7.75,7.6,4.5,0.66,7.75,7.6,4.5,1,1,1,1,0,4
663,7.0,2001,6.0,15.0,87.0,277.0,2,0.03,6.113659429129058,6.478671220622964,46.09300044583148,0.12,6.201870374888207,6.579175408636298,45.315292019616585,0.14,6.234712531511773,6.6217109864194805,46.52278198840838,0,0,1,1,0,4
664,5.0,2007,1.0,8.0,68.0,77.0,8,0.08,8.2,7.1,1.0,0.23,5.7,4.6,1.0,0.22,7.17,6.75,2.0,1,1,1,0,0,4
665,15.0,2004,7.0,24.0,95.0,114.0,11,0.17,4.6,5.7,8.0,1.11,7.2,7.85,87.0,0.6,8.73,8.87,150.5,1,0,0,1,0,4
666,7.0,2004,9.0,29.0,228.0,278.0,10,0.2,6.1,8.6,1.0,0.95,7.1,5.7,1.0,0.95,7.1,5.7,1.0,0,0,0,0,0,4
667,7.0,2004,1.0,5.0,73.0,86.0,10,0.3,6.9,4.5,33.0,0.7,8.9,7.5,33.0,3.9,8.17,8.33,33.0,1,0,1,1,0,4
668,6.0,2009,1.0,8.0,68.0,77.0,9,2.83,8.0,7.35,16.0,0.98,7.0,7.1,6.0,0.98,7.0,7.1,6.0,1,1,1,0,0,4
669,5.0,2011,1.0,2.0,33.0,60.0,10,0.41,6.85,7.2,4.0,0.78,7.45,6.75,52.0,6.24,6.15,6.9,13.0,0,0,0,1,0,4
670,3.0,1995,2.0,1.0,65.0,81.0,1,4.12,9.0,8.8,191.0,1.75,7.0,7.6,54.0,1.75,7.0,7.6,54.0,1,0,0,0,0,4
671,4.0,2010,9.0,20.0,77.0,258.0,6,0.11,6.37,6.93,13.5,0.57,6.37,6.93,13.5,0.57,6.37,6.93,13.5,0,0,0,0,0,4
672,3.0,1996,2.0,1.0,99.0,26.0,1,31.37,7.0,8.2,138.0,1.14,7.0,7.3,4.0,3.91,7.0,7.7,20.0,1,1,0,0,1,4
673,3.0,1998,4.0,22.0,85.0,279.0,1,2.29,7.95,7.95,139.0,1.36,8.0,8.0,6.0,1.36,8.0,8.0,6.0,0,0,0,0,0,4
674,5.0,2008,3.0,3.0,50.0,139.0,10,0.07,6.67,6.53,4.5,1.27,6.9,6.35,39.0,0.2,7.35,6.25,5.0,1,0,0,0,1,4
675,1.0,2013,2.0,5.0,229.0,280.0,10,0.47,5.87,7.05,37.0,0.12,4.5,6.05,3.0,0.12,4.5,6.05,3.0,1,0,0,0,0,4
676,7.0,2007,10.0,29.0,145.0,281.0,11,0.09,5.3,8.95,17.0,0.39,5.75,8.95,17.0,0.39,5.75,8.95,17.0,0,0,1,0,0,4
677,1.0,2008,1.0,6.0,19.0,282.0,12,0.09,7.5,7.5,45.88682931064421,0.23,7.5,7.5,44.88565723215836,0.23,7.5,7.5,46.308734155235285,0,0,1,0,0,4
678,7.0,2001,9.0,13.0,51.0,67.0,9,0.05,8.3,7.4,8.0,0.19,8.3,8.12,21.5,1.14,8.7,8.45,89.0,1,1,1,0,0,4
679,5.0,2010,8.0,8.0,32.0,34.0,10,2.83,6.83,6.65,375.5,0.67,6.83,6.3,375.5,0.67,6.83,6.3,375.5,0,0,0,0,0,4
680,10.0,2015,9.0,1.0,230.0,39.0,2,0.04,10.0,7.8,4.0,0.04,10.0,7.8,4.0,1.77,10.0,8.85,345.0,0,1,0,0,0,4
681,18.0,2015,1.0,3.0,102.0,126.0,9,0.02,8.25,7.5,25.5,1.36,8.25,8.35,25.5,1.36,8.25,8.35,25.5,1,0,1,0,1,4
682,1.0,2010,6.0,6.0,19.0,283.0,11,3.5,8.63,8.0,888.0,0.08,8.63,8.0,888.0,0.08,8.63,8.0,888.0,1,1,1,0,0,4
683,12.0,2000,1.0,1.0,231.0,2.0,8,0.16,8.0,8.15,101.0,0.16,8.0,8.15,101.0,2.5,6.0,7.75,55.0,1,1,0,0,0,4
684,13.0,1997,9.0,3.0,232.0,284.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,4
685,7.0,2004,7.0,8.0,122.0,285.0,2,0.12,7.1,7.15,25.0,3.53,7.1,7.15,25.0,3.53,7.1,7.15,25.0,0,0,1,0,0,4
686,4.0,2004,5.0,1.0,3.0,286.0,3,0.06,8.45,6.4,17.0,0.65,8.45,8.6,45.0,0.65,8.45,8.6,45.0,1,0,1,0,0,4
687,13.0,1999,3.0,8.0,45.0,287.0,3,0.77,7.4,7.2,9.0,0.77,7.4,7.2,9.0,0.77,7.4,7.2,9.0,0,0,1,0,0,4
688,8.0,1995,4.0,10.0,215.0,288.0,3,0.89,7.0,8.6,28.0,1.3,7.0,8.1,9.0,1.3,7.0,8.1,9.0,1,0,0,0,0,4
689,13.0,1998,1.0,43.0,233.0,289.0,1,0.43,6.0,6.0,2.0,0.43,6.0,6.0,2.0,0.43,6.0,6.0,2.0,1,0,0,0,0,4
690,5.0,2013,9.0,20.0,234.0,257.0,11,0.32,7.47,7.28,209.0,0.13,7.85,7.28,28.0,0.12,4.83,3.75,5.0,0,0,0,0,0,4
691,15.0,2012,9.0,44.0,235.0,290.0,8,0.02,8.4,8.0,32.0,0.02,8.4,8.0,32.0,0.02,8.4,8.0,32.0,1,0,0,0,0,4
692,4.0,2008,4.0,1.0,44.0,291.0,11,4.68,6.65,7.15,22.0,2.18,6.45,6.95,12.0,2.18,6.45,6.95,12.0,1,1,0,0,0,4
693,6.0,2011,9.0,42.0,225.0,273.0,9,0.1,4.9,6.1,32.5,0.27,4.4,5.15,32.5,2.39,6.7,7.15,347.5,1,0,0,1,0,4
694,15.0,1997,9.0,22.0,81.0,76.0,10,1.32,9.1,5.8,17.0,4.63,9.1,8.4,17.0,5.24,9.1,7.6,139.0,1,1,0,1,1,4
695,6.0,2013,9.0,4.0,78.0,91.0,3,0.05,6.0,6.4,33.0,4.07,8.65,8.6,185.0,0.56,8.2,8.35,161.0,1,0,0,1,0,4
696,14.0,2004,3.0,8.0,45.0,43.0,11,0.08,7.25,7.55,23.0,0.08,7.25,7.55,23.0,0.48,6.6,7.0,9.0,1,1,1,1,0,4
697,6.0,2009,1.0,15.0,87.0,102.0,10,0.08,6.2,6.75,2.0,0.4,6.15,7.85,1.0,0.45,6.0,6.2,44.0,0,1,1,1,0,4
698,1.0,2014,6.0,6.0,19.0,23.0,10,0.34,8.7,8.18,183.0,0.19,2.15,3.65,2.0,0.39,7.5,6.25,15.0,1,1,1,1,0,4
699,10.0,2015,9.0,38.0,190.0,239.0,1,0.1,6.0,7.0,3.0,0.09,6.0,6.0,1.0,1.89,7.55,8.12,47.0,0,0,0,1,0,4
700,2.0,1983,2.0,1.0,1.0,2.0,1,3.2,7.0,4.3,3.0,0.54,7.0,6.6,18.0,1.59,7.0,7.1,172.0,0,1,1,0,0,4
701,7.0,2008,1.0,8.0,45.0,31.0,10,0.02,7.7,7.5,80.0,0.02,7.07,5.15,10.0,0.09,5.76,5.95,14.0,1,1,1,0,1,4
702,6.0,2008,9.0,18.0,164.0,184.0,9,0.04,6.9,7.15,53.0,0.05,7.1,7.87,103.0,1.68,7.3,6.65,2.0,0,0,0,0,0,4
703,6.0,2012,7.0,3.0,127.0,157.0,9,0.23,7.2,7.92,224.5,0.08,7.2,7.92,224.5,0.13,7.2,6.8,4.0,1,0,0,1,0,4
704,13.0,1997,3.0,36.0,236.0,292.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,4
705,10.0,2012,4.0,1.0,3.0,2.0,11,5.19,7.7,7.55,172.0,0.27,7.0,7.5,4.0,9.82,7.4,7.0,140.0,1,1,1,1,0,4
706,6.0,2009,6.0,9.0,237.0,293.0,2,0.01,8.2,3.0,10.5,0.14,6.67,6.15,10.5,0.14,6.67,6.15,10.5,0,1,0,0,0,4
707,1.0,2006,6.0,9.0,34.0,294.0,11,0.33,4.9,6.4,8.0,0.02,4.9,8.4,10.0,0.03,4.43,5.25,5.0,1,0,1,0,1,4
708,9.0,2002,2.0,1.0,44.0,81.0,9,0.19,5.0,6.4,1.0,1.77,7.23,7.65,41.0,1.23,7.23,7.65,41.0,1,0,0,0,0,4
709,9.0,2001,2.0,1.0,1.0,295.0,11,1.86,9.0,9.2,161.0,3.15,8.7,8.8,161.0,1.48,9.0,8.18,28.5,1,0,1,0,0,4
710,6.0,2007,6.0,5.0,73.0,84.0,11,4.62,8.2,8.03,130.0,4.98,8.07,8.1,67.5,4.62,8.2,8.03,130.0,1,0,1,0,0,4
711,1.0,2006,7.0,5.0,238.0,16.0,11,0.01,7.07,7.38,13.0,0.28,5.0,6.4,11.0,0.06,8.03,8.0,257.5,1,0,0,1,1,4
712,1.0,2007,9.0,13.0,51.0,67.0,3,0.01,6.0,6.0,1.0,0.58,6.0,6.0,1.0,0.04,8.3,8.3,50.0,1,1,1,1,0,4
713,23.0,2014,6.0,16.0,23.0,27.0,11,0.14,6.5,2.5,1.0,4.02,8.5,8.3,170.0,4.02,8.5,8.3,170.0,0,1,0,1,0,4
714,7.0,2002,11.0,13.0,51.0,234.0,8,0.23,7.9,8.1,7.0,0.23,7.9,8.1,7.0,0.28,7.9,8.1,7.0,1,0,1,0,0,4
715,13.0,1997,1.0,45.0,239.0,289.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,6.0,6.0,2.0,1,0,0,0,0,4
716,19.0,2004,4.0,1.0,3.0,296.0,10,0.22,6.35,5.65,1.0,0.97,8.43,8.82,114.0,0.97,8.43,8.82,114.0,1,1,1,1,0,4
717,6.0,2011,1.0,8.0,68.0,77.0,9,4.19,7.92,7.75,412.5,0.46,6.0,7.1,5.0,0.46,6.0,7.1,5.0,1,1,1,1,0,4
718,1.0,2009,4.0,1.0,51.0,73.0,4,1.48,6.25,7.2,94.0,3.51,7.77,7.03,645.5,0.25,4.0,6.4,20.0,1,1,1,0,0,4
719,17.0,2008,10.0,17.0,57.0,25.0,8,0.13,6.55,5.3,7.0,0.15,6.55,8.7,3.0,0.15,6.55,8.7,3.0,0,0,1,0,0,4
720,9.0,2001,2.0,9.0,55.0,62.0,2,0.33,8.45,8.5,14.0,0.2,8.45,8.2,49.0,2.42,5.0,7.0,163.0,0,1,1,0,0,4
721,9.0,2001,2.0,24.0,98.0,88.0,10,0.1,8.2,8.0,323.0,0.5,8.2,8.0,323.0,3.52,8.2,7.6,28.0,0,0,0,0,0,4
722,2.0,1990,9.0,15.0,87.0,110.0,1,0.93,7.3,7.3,38.0,0.93,7.3,7.3,38.0,4.17,7.3,7.3,38.0,0,0,1,0,0,4
723,4.0,2008,9.0,5.0,77.0,132.0,6,3.78,6.85,7.1,53.0,4.9,7.0,6.65,63.0,4.9,7.0,6.65,63.0,0,0,0,0,0,4
724,7.0,2009,8.0,15.0,87.0,297.0,10,0.07,7.3,5.0,1.0,0.1,7.3,7.5,1.0,0.3,6.5,7.35,1.0,1,0,1,0,0,4
