,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
725,20.0,2013,2.0,1.0,1.0,2.0,6,1.77,10.0,8.85,345.0,1.77,10.0,8.85,345.0,5.19,7.7,7.55,172.0,0,0,1,1,0,4
726,7.0,2003,9.0,6.0,19.0,298.0,11,0.11,5.85,6.35,2.0,0.07,7.75,8.25,113.0,0.15,8.25,8.05,198.0,1,0,1,0,1,4
727,4.0,2009,5.0,20.0,240.0,299.0,9,1.31,5.75,8.6,0.0,0.79,6.65,6.65,2.0,0.79,6.65,6.65,2.0,0,0,0,0,0,4
728,3.0,1998,11.0,1.0,1.0,39.0,1,4.88,7.4,7.95,84.0,4.03,7.9,8.15,181.0,6.51,6.0,8.3,176.0,0,1,1,0,0,4
729,5.0,2010,3.0,8.0,170.0,43.0,11,0.09,7.85,7.45,78.0,0.1,7.85,7.45,78.0,0.39,5.5,5.87,12.0,1,1,0,1,0,4
730,5.0,2010,7.0,3.0,241.0,221.0,2,0.09,6.0,6.7,39.0,0.09,6.0,6.7,39.0,0.41,9.37,8.68,657.5,1,0,0,0,0,4
731,18.0,2013,9.0,6.0,19.0,55.0,10,3.34,7.87,7.92,341.5,3.34,7.87,7.92,341.5,3.34,7.87,7.92,341.5,1,1,1,1,1,4
732,7.0,2006,9.0,13.0,51.0,201.0,1,0.02,4.25,2.0,0.0,0.09,5.75,7.35,5.0,2.99,8.97,8.4,231.5,1,0,1,0,0,4
733,5.0,2008,6.0,8.0,71.0,260.0,3,0.3,5.99,6.47,43.0,1.11,5.95,6.3,4.0,1.11,5.95,6.3,4.0,1,0,0,0,0,4
734,16.0,1981,9.0,46.0,34.0,112.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,4
735,5.0,2007,6.0,5.0,71.0,84.0,11,4.53,8.17,8.0,120.0,5.12,8.57,8.37,57.0,4.53,8.17,8.0,120.0,1,0,0,0,0,4
736,3.0,2000,2.0,1.0,1.0,300.0,4,0.1,6.0,6.3,7.0,1.22,6.0,6.7,3.0,1.22,6.0,6.7,3.0,1,0,1,0,0,4
737,2.0,1986,1.0,26.0,242.0,301.0,1,0.41,4.8,4.8,13.0,0.41,4.8,4.8,13.0,0.41,4.8,4.8,13.0,0,0,0,0,0,4
738,1.0,2008,2.0,9.0,55.0,62.0,11,0.33,3.67,5.62,16.5,0.93,4.7,7.0,32.5,0.18,4.7,7.28,16.5,0,1,1,0,0,4
739,4.0,2007,5.0,33.0,243.0,302.0,1,0.06,6.6,5.8,4.0,0.4,6.6,5.8,4.0,0.4,6.6,5.8,4.0,0,0,0,0,0,4
740,6.0,2011,9.0,15.0,87.0,102.0,9,0.21,3.0,8.3,1.0,0.08,3.0,4.0,1.0,0.06,7.5,6.65,136.5,0,1,1,0,0,4
741,5.0,2006,9.0,29.0,157.0,193.0,9,0.05,5.6,6.85,39.0,1.5,6.63,6.85,39.0,1.5,6.63,6.85,39.0,1,0,0,0,0,4
742,14.0,2003,4.0,5.0,154.0,184.0,7,0.05,7.0,6.7,1.0,0.17,8.0,7.9,1.0,0.26,6.7,7.8,1.0,0,0,0,1,0,4
743,3.0,1992,6.0,1.0,65.0,81.0,1,8.76,7.0,9.0,188.0,0.45,7.0,4.0,2.0,0.45,7.0,4.0,2.0,1,0,0,0,0,4
744,3.0,2000,2.0,1.0,14.0,303.0,1,6.39,6.0,8.0,46.0,9.3,8.0,8.95,206.5,9.3,8.0,8.95,206.5,1,1,0,0,1,4
745,6.0,2012,9.0,17.0,165.0,204.0,11,0.12,7.67,7.92,358.0,0.59,5.07,5.28,104.5,0.04,8.07,8.53,218.0,1,0,0,1,0,4
746,3.0,2000,4.0,15.0,87.0,277.0,1,1.88,5.7,7.4,9.0,0.11,6.0,7.1,14.0,0.48,6.0,6.2,9.0,0,0,1,1,0,4
747,7.0,2002,3.0,29.0,217.0,268.0,11,0.02,4.9,7.45,6.0,0.46,6.87,7.45,6.0,2.41,7.6,8.4,0.0,1,0,0,0,0,4
748,18.0,2013,3.0,2.0,64.0,72.0,11,1.61,7.45,6.1,73.0,0.05,7.45,7.9,10.0,4.64,8.55,8.1,87.0,1,0,0,1,1,4
749,5.0,2013,1.0,8.0,27.0,77.0,8,1.07,6.35,6.0,314.0,1.29,7.55,7.22,314.0,0.24,7.75,7.72,3.5,1,1,1,1,1,4
750,4.0,2006,4.0,1.0,44.0,304.0,10,1.2,6.8,7.45,22.0,1.62,6.1,8.1,22.0,1.62,6.1,8.1,22.0,1,1,0,0,0,4
751,9.0,2003,4.0,1.0,104.0,305.0,11,1.62,6.1,8.1,48.97781824201291,1.62,6.1,8.1,47.036252276113224,1.62,6.1,8.1,48.732577387849695,0,1,0,0,0,4
752,5.0,2010,4.0,17.0,57.0,25.0,3,0.73,6.2,6.85,111.0,0.73,6.2,6.85,111.0,0.27,6.2,6.85,111.0,1,1,1,1,0,4
753,12.0,1998,8.0,1.0,244.0,306.0,1,14.64,6.0160609318996405,6.403268817204285,46.05333068992863,0.02,6.099759856630821,6.523605734767007,42.11122125297383,0.02,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,4
754,2.0,1984,1.0,1.0,1.0,307.0,1,4.16,4.0,6.4,25.0,1.1,4.0,6.6,18.0,1.1,4.0,6.6,18.0,0,0,1,0,1,4
755,15.0,2001,8.0,8.0,108.0,308.0,3,1.51,1.0,6.0,2.0,0.05,6.6,6.55,24.0,0.05,6.6,6.55,24.0,0,0,0,0,0,4
756,1.0,2009,1.0,6.0,19.0,309.0,11,5.57,8.62,8.53,1451.5,0.05,8.62,8.53,1451.5,0.05,8.62,8.53,1451.5,0,0,1,1,0,4
757,13.0,2000,7.0,4.0,174.0,310.0,1,0.07,5.7,7.15,3.0,2.88,7.0,8.7,3.0,1.94,7.0,8.7,3.0,1,0,0,0,0,4
758,11.0,2015,7.0,6.0,62.0,311.0,12,0.02,7.2,7.15,138.0,0.62,7.33,6.85,191.5,0.62,7.33,6.85,191.5,1,0,1,1,0,4
759,2.0,1987,1.0,1.0,1.0,312.0,1,3.02,8.1,8.1,8.0,3.02,8.1,8.1,8.0,3.02,8.1,8.1,8.0,0,0,1,0,0,4
760,18.0,2014,1.0,8.0,27.0,31.0,9,3.11,6.75,5.17,58.0,4.82,6.75,5.67,94.0,4.82,6.75,5.67,94.0,1,1,1,1,0,4
761,17.0,2007,7.0,5.0,245.0,16.0,3,0.2,3.67,4.73,27.5,0.05,5.8,8.0,27.5,1.52,7.0,6.2,48.0,1,0,0,1,0,4
762,8.0,1996,4.0,1.0,215.0,2.0,8,11.89,8.97,8.9,577.5,0.62,8.97,8.0,16.0,0.06,9.0,8.9,197.0,1,1,0,0,0,4
763,2.0,1983,6.0,1.0,246.0,313.0,1,3.2,4.3,4.3,3.0,3.2,4.3,4.3,3.0,3.2,4.3,4.3,3.0,0,0,0,0,1,4
764,2.0,1988,3.0,1.0,99.0,314.0,1,5.58,6.038438274665349,6.4453247397124365,45.20609026644916,5.58,6.1251363411006405,6.565458601883979,38.1715606307776,5.58,6.157278135845315,6.600813088745666,43.48178357803154,1,0,0,0,0,4
765,15.0,1992,8.0,47.0,247.0,315.0,1,0.03,6.13,3.85,371.5,0.03,6.13,3.85,371.5,0.03,6.13,3.85,371.5,1,0,0,1,0,4
766,16.0,1981,7.0,48.0,248.0,316.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
767,7.0,2004,8.0,15.0,103.0,297.0,9,0.07,3.2,3.0,0.0,0.09,9.0,7.7,0.0,1.81,8.2,7.65,1.0,1,0,0,0,0,4
768,4.0,2006,5.0,1.0,1.0,4.0,3,29.02,5.4,5.7,103.0,0.09,7.0,5.3,4.0,2.08,5.95,4.3,5.0,1,1,1,0,1,4
769,9.0,2003,4.0,10.0,57.0,25.0,9,0.07,6.5,7.45,5.0,1.49,6.5,7.45,5.0,8.05,8.6,8.45,356.0,1,1,1,0,0,4
770,11.0,2016,9.0,6.0,62.0,118.0,2,1.29,7.95,7.5,118.0,1.29,7.95,7.5,118.0,0.98,7.0,7.45,89.0,1,1,1,0,0,4
771,4.0,2010,9.0,33.0,249.0,317.0,1,0.25,6.6,6.4,3.0,0.25,5.7,6.7,3.0,1.92,3.95,4.4,3.0,0,0,0,1,0,4
772,4.0,2006,4.0,17.0,250.0,25.0,11,0.47,7.7,8.3,60.0,0.65,7.7,8.3,60.0,1.48,4.85,6.85,44.0,1,1,0,0,0,4
773,1.0,2010,2.0,1.0,251.0,81.0,10,0.21,7.3,7.9,52.0,0.73,7.0,6.7,38.0,1.96,6.55,7.3,7.0,1,0,0,0,0,4
774,14.0,2001,3.0,2.0,252.0,318.0,11,0.05,8.2,7.7,4.0,0.76,8.2,7.9,18.0,0.76,8.2,7.9,18.0,1,0,0,0,1,4
775,3.0,1989,1.0,1.0,3.0,120.0,1,30.26,9.5,9.35,188.0,4.01,9.5,7.0,7.0,4.01,9.5,7.0,7.0,0,0,1,0,1,4
776,6.0,2011,1.0,3.0,102.0,126.0,10,0.13,6.95,7.3,1.0,0.08,6.95,7.4,7.0,0.19,8.4,8.52,53.0,1,0,1,0,1,4
777,6.0,2009,7.0,3.0,127.0,157.0,10,0.15,7.45,7.45,5.5,0.9,6.93,7.05,20.5,3.44,8.3,7.13,483.5,1,0,0,0,0,4
778,12.0,2000,1.0,5.0,82.0,86.0,1,5.02,8.6,8.2,3.0,5.02,8.6,8.2,3.0,5.02,8.6,8.2,3.0,1,0,1,0,1,4
779,6.0,2008,1.0,15.0,213.0,102.0,1,0.28,7.18,7.55,1.0,0.28,7.18,7.55,1.0,0.01,7.18,6.38,83.5,0,0,0,0,0,4
780,7.0,2002,3.0,8.0,218.0,319.0,10,0.03,8.63,8.52,158.5,0.05,7.0,7.6,22.0,0.05,7.0,7.6,22.0,1,1,0,1,0,4
781,1.0,2010,1.0,1.0,57.0,2.0,2,0.03,6.3,7.25,22.0,0.98,6.3,7.25,22.0,28.62,7.85,7.95,203.0,0,1,1,1,0,4
782,1.0,2008,6.0,32.0,71.0,260.0,5,1.03,8.6,8.05,32.0,0.59,8.0,8.32,26.0,0.59,8.0,8.32,26.0,1,0,0,0,0,4
783,7.0,2003,9.0,49.0,253.0,320.0,3,0.09,7.2,7.75,1.0,1.0,7.2,7.75,1.0,1.0,7.2,7.75,1.0,1,0,0,1,1,4
784,5.0,2011,10.0,20.0,175.0,216.0,4,0.11,7.97,3.0,1.0,2.85,7.97,8.0,58.5,1.93,6.07,6.45,61.0,1,1,0,1,0,4
785,13.0,1998,4.0,10.0,22.0,321.0,9,0.17,7.0,7.7,79.0,2.45,7.4,8.8,146.0,2.45,7.4,8.8,146.0,0,0,0,0,0,4
786,7.0,2002,2.0,29.0,228.0,322.0,5,0.05,6.8,4.5,3.0,0.27,4.05,4.75,3.0,0.41,4.05,3.0,1.0,0,0,0,0,0,4
787,14.0,2002,9.0,2.0,252.0,318.0,1,0.03,7.25,6.5,57.0,0.14,6.2,7.15,7.0,2.12,7.75,7.85,18.0,1,0,0,0,1,4
788,17.0,2005,3.0,8.0,45.0,43.0,11,0.07,3.0,6.1,22.0,0.08,3.2,6.4,22.0,1.32,7.2,7.65,53.0,1,1,1,1,1,4
789,5.0,2011,7.0,50.0,95.0,114.0,4,0.37,8.47,8.23,512.5,3.99,8.47,8.2,342.5,0.14,8.3,8.85,131.0,0,0,0,1,0,4
790,7.0,2005,9.0,13.0,51.0,323.0,3,0.27,6.75,8.1,7.0,0.27,6.75,8.1,7.0,0.27,6.75,8.1,7.0,1,0,1,0,0,4
791,13.0,1997,1.0,51.0,254.0,324.0,1,0.31,6.042070079121586,6.394020668496688,49.29562687356727,0.31,6.127673179396085,6.510931697077347,47.72615059072474,1.15,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,4
792,5.0,2006,9.0,13.0,51.0,325.0,9,0.33,7.33,7.85,11.0,0.05,3.6,6.83,7.0,0.05,3.6,6.83,7.0,1,0,1,0,0,4
793,7.0,2003,9.0,29.0,123.0,224.0,1,0.2,6.6,5.4,1.0,0.15,6.6,5.4,1.0,0.15,6.6,5.4,1.0,0,0,0,0,0,4
794,5.0,2010,9.0,3.0,102.0,126.0,10,0.23,5.0,8.12,14.0,0.07,5.0,8.12,14.0,0.39,7.75,8.12,14.0,1,0,1,0,1,4
795,1.0,2009,6.0,52.0,255.0,326.0,6,0.04,8.9,8.8,50.939571150097464,0.04,8.9,8.8,48.451559454191035,0.34,8.9,8.8,49.943567251461985,1,0,0,0,1,4
796,4.0,2006,8.0,8.0,256.0,327.0,10,0.03,6.92,6.6,5.0,0.11,6.0,6.95,1.0,0.11,6.0,6.95,1.0,0,0,0,1,0,4
797,11.0,2015,7.0,8.0,257.0,42.0,3,0.04,5.4,6.45,18.0,0.28,5.4,6.45,18.0,1.98,8.03,7.13,182.0,1,1,0,0,0,4
798,17.0,2010,9.0,15.0,56.0,61.0,6,0.02,4.03,6.27,3.5,0.69,5.25,6.4,6.0,0.69,5.25,6.4,6.0,1,1,0,1,0,4
799,15.0,2010,4.0,5.0,52.0,58.0,12,0.07,4.7,7.7,588.0,1.32,8.8,7.7,588.0,6.28,8.77,7.85,627.0,0,0,0,1,0,4
800,7.0,2002,5.0,29.0,258.0,4.0,11,2.83,7.0,7.7,4.0,0.29,7.0,7.0,1.0,0.19,7.0,7.0,1.0,1,1,0,0,1,4
801,6.0,2008,3.0,8.0,259.0,43.0,11,0.01,6.3,6.23,35.5,0.01,6.3,6.23,35.5,0.13,6.3,6.23,35.5,0,0,1,0,0,4
802,1.0,2007,8.0,15.0,87.0,297.0,9,0.12,5.37,5.25,2.5,0.46,5.37,8.8,2.0,1.04,7.3,7.8,2.0,1,0,1,0,0,4
803,19.0,2003,6.0,1.0,29.0,328.0,11,6.95,8.35,8.3,304.0,0.25,8.1,8.3,304.0,0.25,8.1,8.3,304.0,1,1,0,1,0,4
804,6.0,2010,9.0,3.0,204.0,248.0,1,0.18,7.8,6.95,6.0,0.86,7.8,6.95,6.0,0.41,5.5,6.05,6.0,0,0,0,0,0,4
805,15.0,1998,12.0,8.0,220.0,329.0,10,0.04,7.75,7.2,6.0,2.4,7.75,8.02,32.0,2.4,7.75,8.02,32.0,0,0,0,0,0,4
