,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
806,15.0,1994,12.0,5.0,52.0,58.0,1,0.24,5.6,5.6,10.0,0.24,5.6,5.6,10.0,0.24,5.6,5.6,10.0,1,0,0,0,0,4
807,6.0,2010,1.0,8.0,43.0,237.0,5,0.43,7.0,7.0,25.0,0.85,7.97,7.98,69.5,0.85,7.97,7.98,69.5,0,0,1,0,0,4
808,13.0,2002,7.0,3.0,260.0,330.0,1,0.11,6.4,5.9,1.0,0.11,6.4,5.9,1.0,0.87,4.8,6.7,1.0,1,0,0,0,0,4
809,17.0,2010,4.0,17.0,57.0,56.0,9,0.49,5.1,5.15,91.5,0.53,8.4,8.58,53.5,0.98,6.3,7.25,22.0,1,0,1,1,0,4
810,5.0,2009,10.0,29.0,261.0,331.0,5,0.08,6.6,5.9,8.0,0.55,6.6,5.9,8.0,0.1,6.6,7.3,8.0,0,0,0,0,0,4
811,6.0,2011,4.0,26.0,227.0,332.0,10,0.19,5.0,7.1,0.0,0.08,4.65,6.85,1.0,1.84,8.7,8.5,211.0,0,0,0,1,0,4
812,9.0,2001,12.0,15.0,54.0,277.0,10,0.19,5.2,8.58,182.5,6.05,9.37,8.58,182.5,2.38,5.9,5.5,1.0,0,0,0,1,0,4
813,5.0,2007,3.0,8.0,43.0,43.0,11,0.02,7.35,6.65,43.0,0.72,7.53,8.5,72.5,0.05,7.4,6.9,125.5,1,1,1,1,0,4
814,6.0,2010,8.0,8.0,32.0,34.0,10,2.62,6.8,6.32,288.0,0.08,6.8,5.35,2.0,0.08,6.8,5.35,2.0,0,0,0,0,0,4
815,5.0,2010,9.0,6.0,62.0,333.0,4,0.26,4.55,8.3,1451.5,5.57,8.62,8.53,1451.5,5.57,8.62,8.53,1451.5,1,0,1,0,0,4
816,9.0,2005,4.0,1.0,206.0,334.0,1,1.65,7.1,8.0,50.56199677938808,0.17,7.1,8.0,37.569243156199676,0.17,7.1,8.0,43.750402576489535,1,1,0,0,0,4
817,9.0,2004,9.0,29.0,262.0,278.0,10,0.05,7.8,6.85,2.0,0.42,7.8,6.85,2.0,0.42,7.8,6.85,2.0,0,0,0,0,0,4
818,13.0,1998,3.0,26.0,40.0,335.0,5,0.04,7.0,6.9,0.0,0.45,7.0,6.9,0.0,1.07,7.0,6.9,16.0,0,0,1,0,0,4
819,7.0,2003,10.0,26.0,40.0,336.0,8,0.12,6.0,6.0,2.0,0.29,7.2,8.15,49.0,1.59,7.2,8.1,66.0,1,0,1,0,0,4
820,10.0,2013,4.0,1.0,104.0,337.0,8,0.24,5.55,6.25,21.0,0.07,5.55,6.25,21.0,0.07,5.55,6.25,21.0,0,1,0,0,0,4
821,6.0,2007,3.0,8.0,43.0,43.0,11,2.41,5.9,5.65,65.0,0.38,7.5,8.28,55.0,2.41,5.9,5.65,65.0,1,1,1,1,0,4
822,4.0,2008,6.0,3.0,96.0,116.0,7,0.57,7.43,7.62,112.5,4.1,5.3,6.0,112.5,4.1,5.3,6.0,112.5,1,0,0,0,1,4
823,6.0,2013,1.0,3.0,102.0,126.0,10,16.38,9.23,8.52,940.5,0.15,9.23,8.52,940.5,0.03,8.0,7.55,43.0,1,0,1,0,1,4
824,4.0,2005,4.0,1.0,206.0,338.0,1,24.76,7.0,6.2,17.0,0.54,7.0,6.2,17.0,0.54,7.0,6.2,17.0,0,0,0,0,0,4
825,19.0,2002,6.0,53.0,55.0,62.0,11,0.22,1.9,3.6,17.0,0.19,7.0,8.35,17.0,0.12,7.95,8.0,129.0,0,1,1,0,0,4
826,6.0,2013,4.0,5.0,52.0,78.0,5,0.53,2.8,4.78,62.5,1.83,7.23,6.1,570.0,1.06,8.4,8.63,352.0,1,0,0,0,0,4
827,21.0,1992,1.0,39.0,263.0,339.0,1,2.67,6.03269493844049,6.3998449612402935,47.56792123629113,2.67,6.126103511171898,6.525690834473301,46.22083748753739,2.67,6.171917464660274,6.563750569995426,48.952018943170486,1,0,0,1,1,4
828,5.0,2007,3.0,2.0,252.0,318.0,1,6.11,8.8,8.35,682.0,0.03,7.0,7.1,42.0,0.03,7.0,7.1,42.0,0,0,0,0,0,4
829,4.0,2009,4.0,17.0,264.0,56.0,9,0.26,6.8,7.02,34.5,1.55,6.9,8.1,34.5,4.33,7.85,8.6,137.0,1,0,0,1,0,4
830,5.0,2011,6.0,2.0,71.0,178.0,10,4.64,8.55,8.1,87.0,0.58,8.87,8.22,42.0,3.19,7.6,7.6,18.0,1,0,0,1,0,4
831,1.0,2008,6.0,6.0,42.0,340.0,11,0.03,3.5,7.25,2.0,0.68,5.15,6.1,55.0,0.68,5.15,6.1,55.0,1,0,1,0,1,4
832,7.0,2006,7.0,4.0,113.0,141.0,11,0.41,6.0,8.0,5.0,1.69,7.6,7.9,5.0,1.69,7.6,7.9,5.0,1,0,0,0,0,4
833,7.0,2005,9.0,6.0,265.0,341.0,11,0.31,7.25,7.75,7.0,0.33,8.2,8.63,234.0,0.69,8.2,8.63,234.0,0,0,1,1,1,4
834,9.0,2003,2.0,1.0,33.0,26.0,6,0.71,7.3,7.8,36.0,0.77,9.35,9.03,123.0,2.35,9.35,8.0,15.0,1,1,0,0,1,4
835,6.0,2011,9.0,8.0,218.0,43.0,11,2.79,8.3,7.87,1516.0,0.05,7.4,6.9,125.5,0.48,6.83,5.08,108.0,1,1,0,1,0,4
836,11.0,2014,1.0,8.0,27.0,77.0,8,1.04,7.17,6.72,72.0,1.04,7.17,6.72,72.0,0.82,7.2,6.3,4.0,1,1,1,1,0,4
837,12.0,1998,1.0,1.0,266.0,342.0,1,2.22,9.0,9.1,236.0,0.3,5.0,9.1,236.0,0.3,5.0,9.1,236.0,0,0,0,0,0,4
838,5.0,2011,6.0,6.0,19.0,23.0,10,0.02,6.7,7.25,13.0,0.02,6.7,7.25,13.0,0.2,5.0,7.25,13.0,1,1,1,1,0,4
839,7.0,2003,1.0,8.0,27.0,247.0,11,3.49,7.7,6.45,20.0,0.51,7.75,6.85,2.0,0.51,7.75,6.85,2.0,1,0,1,0,1,4
840,6.0,2008,9.0,8.0,122.0,343.0,10,2.59,8.35,7.45,83.0,0.37,6.05,7.1,7.0,0.37,6.05,7.1,7.0,1,0,1,0,0,4
841,5.0,2005,7.0,5.0,9.0,16.0,11,0.02,6.53,7.23,78.0,0.02,6.53,7.23,78.0,0.4,6.2,6.9,18.0,1,0,1,1,1,4
842,5.0,2014,1.0,8.0,27.0,77.0,8,0.46,7.17,6.78,34.0,0.46,7.17,6.78,34.0,0.77,7.15,6.8,3.5,1,1,1,1,0,4
843,5.0,2012,3.0,2.0,267.0,72.0,10,0.6,5.9,4.8,10.0,0.6,5.9,4.8,10.0,0.05,5.9,7.9,10.0,1,0,0,1,0,4
844,4.0,2007,5.0,40.0,268.0,344.0,6,0.09,4.5,8.0,11.0,0.19,7.13,7.15,11.0,0.19,7.13,7.15,11.0,0,0,0,0,0,4
845,18.0,2016,7.0,6.0,115.0,142.0,3,0.01,7.0,6.0,4.0,0.04,7.0,7.7,12.0,0.04,7.0,7.7,12.0,1,0,0,1,0,4
846,6.0,2013,9.0,20.0,234.0,257.0,11,0.27,5.9,6.5,19.0,0.03,5.9,7.0,1.0,0.02,5.23,5.25,2.5,0,0,0,0,0,4
847,10.0,2012,4.0,1.0,3.0,345.0,2,0.1,6.0,6.3,7.0,0.6,8.1,7.55,14.0,0.65,7.55,7.25,41.0,1,0,1,0,0,4
848,11.0,2014,3.0,4.0,100.0,346.0,10,0.06,6.3,7.75,23.0,0.49,7.35,7.5,88.0,0.49,7.35,7.5,88.0,0,0,0,1,1,4
849,8.0,1993,10.0,1.0,51.0,57.0,1,10.55,5.0,8.1,176.0,1.66,5.0,8.3,28.0,4.1,8.0,7.7,97.0,0,0,1,0,0,4
850,6.0,2008,10.0,40.0,210.0,216.0,11,0.1,6.8,7.35,4.0,1.91,2.9,5.8,4.0,0.11,6.65,6.45,5.0,1,1,0,1,0,4
851,13.0,1997,9.0,5.0,269.0,347.0,8,0.36,8.3,8.3,4.0,0.36,8.3,8.3,4.0,0.36,8.3,8.3,4.0,1,0,0,0,0,4
852,3.0,1989,1.0,1.0,1.0,307.0,1,5.34,4.5,6.9,26.5,2.42,4.5,5.5,8.0,2.42,4.5,5.5,8.0,0,0,1,0,1,4
853,9.0,2002,9.0,8.0,131.0,135.0,11,3.33,6.35,7.6,30.0,0.17,5.15,6.3,4.0,0.06,5.75,7.05,40.0,0,0,0,0,0,4
854,13.0,2002,9.0,8.0,109.0,135.0,11,2.61,7.05,6.95,34.0,0.16,6.1,7.0,4.0,2.61,7.05,6.95,34.0,0,0,0,0,0,4
855,8.0,1991,8.0,1.0,108.0,348.0,1,1.14,9.0,8.4,18.0,0.03,6.13,3.85,371.5,0.03,6.13,3.85,371.5,1,0,0,1,0,4
856,18.0,2013,7.0,8.0,41.0,42.0,10,3.53,7.97,6.33,206.5,3.53,7.97,6.33,206.5,3.53,7.97,6.33,206.5,1,1,1,1,1,4
857,5.0,2012,7.0,13.0,51.0,67.0,10,0.13,3.4,2.5,146.0,0.8,6.83,7.83,146.0,0.04,5.27,4.87,59.0,1,1,1,1,0,4
858,11.0,2014,4.0,8.0,154.0,251.0,11,0.23,5.97,5.17,5.0,0.28,5.97,8.6,39.0,0.84,6.4,5.2,150.5,1,0,0,1,0,4
859,4.0,2010,2.0,9.0,270.0,62.0,3,0.4,5.45,6.1,2.0,0.02,5.23,4.8,5.0,0.04,6.0,6.9,34.0,0,1,0,0,0,4
860,7.0,2002,2.0,21.0,271.0,88.0,11,0.21,6.3,6.75,5.0,0.21,6.3,6.75,5.0,2.23,6.7,6.3,2.0,0,0,0,0,0,4
861,1.0,2008,7.0,5.0,238.0,16.0,11,3.65,7.53,7.32,100.0,0.17,5.9,8.1,100.0,7.37,7.13,7.35,405.5,1,0,0,1,0,4
862,7.0,2003,9.0,13.0,51.0,201.0,4,0.1,6.6,7.3,2.0,0.12,5.75,7.0,2.0,2.99,8.97,8.4,231.5,1,0,1,0,0,4
863,6.0,2008,3.0,8.0,170.0,238.0,1,0.21,6.9,8.23,75.5,0.51,8.47,8.23,75.5,0.51,8.47,8.23,75.5,1,0,0,0,1,4
864,16.0,1981,9.0,11.0,272.0,349.0,1,1.05,6.112886276873627,6.478469961824459,47.1133296460177,1.05,6.1980540486236935,6.574292746634577,45.50840707964602,1.05,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,4
865,5.0,2013,7.0,3.0,178.0,221.0,3,0.47,9.37,8.87,747.0,2.83,9.37,8.87,747.0,1.55,8.27,8.1,484.0,1,0,0,1,0,4
866,17.0,2004,1.0,4.0,171.0,350.0,5,0.16,5.4,6.95,1.0,2.89,8.5,8.0,1.0,2.89,8.5,8.0,1.0,0,0,0,0,0,4
867,2.0,1986,3.0,1.0,215.0,351.0,1,2.73,4.0,7.5,58.0,2.73,4.0,7.5,58.0,2.73,4.0,7.5,58.0,0,0,0,0,0,4
868,2.0,1985,1.0,1.0,273.0,352.0,1,40.24,7.0,8.4,235.0,40.24,7.0,8.4,235.0,40.24,7.0,8.4,235.0,0,0,0,0,1,4
869,4.0,2006,2.0,1.0,274.0,81.0,12,0.26,7.65,7.95,79.0,1.64,6.5,8.1,37.0,1.64,6.5,8.1,37.0,1,0,0,0,0,4
870,5.0,2006,7.0,6.0,62.0,266.0,11,0.06,6.2,6.85,127.0,0.08,6.9,7.35,1.0,0.41,6.2,5.45,3.0,1,0,1,0,0,4
871,5.0,2014,7.0,5.0,20.0,69.0,9,5.65,7.2,6.72,481.5,0.16,7.2,6.72,481.5,5.65,7.2,6.72,481.5,0,0,0,1,0,4
872,7.0,2003,3.0,24.0,82.0,40.0,11,4.7,6.77,7.75,80.0,0.28,6.5,7.75,0.0,0.59,5.6,6.6,16.0,0,0,1,0,0,4
873,14.0,2005,9.0,3.0,5.0,11.0,6,0.02,3.9,4.4,2.0,0.19,7.2,7.4,35.0,0.04,9.13,8.68,363.5,1,1,1,0,0,4
874,15.0,1994,7.0,18.0,164.0,184.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
875,7.0,2003,1.0,8.0,31.0,230.0,5,0.68,7.95,8.0,9.0,0.68,7.95,8.0,9.0,0.68,7.95,8.0,9.0,1,0,0,0,1,4
876,7.0,2003,10.0,8.0,275.0,353.0,6,1.95,8.17,8.37,19.0,1.5,8.9,7.75,1.0,0.25,8.1,8.2,1.0,0,0,0,0,0,4
877,5.0,2008,1.0,8.0,45.0,31.0,10,2.28,8.1,7.2,83.0,2.59,8.35,7.45,83.0,2.59,8.35,7.45,83.0,1,1,1,0,1,4
878,15.0,1999,6.0,33.0,276.0,354.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
879,13.0,2001,11.0,29.0,277.0,322.0,10,0.16,6.5,5.9,6.0,0.16,6.5,5.9,6.0,0.37,5.43,6.6,0.0,0,0,0,0,0,4
880,3.0,1989,5.0,1.0,3.0,355.0,1,2.12,7.0,7.0,7.0,1.27,5.6,5.6,5.0,1.27,5.6,5.6,5.0,0,0,1,0,1,4
881,7.0,2004,10.0,11.0,148.0,188.0,11,0.03,8.0,8.0,50.0,1.4,7.45,7.5,19.0,0.04,6.75,7.9,32.0,0,0,0,0,0,4
882,13.0,1997,3.0,4.0,216.0,310.0,1,7.58,7.9,7.9,83.0,2.44,7.5,7.5,6.0,2.44,7.5,7.5,6.0,0,0,0,0,0,4
883,7.0,2002,7.0,6.0,19.0,356.0,12,0.02,7.2,6.7,6.0,0.12,5.45,6.45,2.0,1.76,7.45,6.6,17.0,1,0,1,1,0,4
884,7.0,2004,4.0,5.0,212.0,357.0,10,0.2,6.7,7.55,7.0,0.9,7.1,7.55,7.0,0.9,7.1,7.55,7.0,1,0,0,0,0,4
885,5.0,2013,9.0,20.0,224.0,71.0,10,0.1,6.8,5.95,2.0,2.39,7.53,7.62,257.5,0.38,8.0,8.3,487.0,1,0,0,1,0,4
