,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
886,6.0,2008,6.0,5.0,73.0,84.0,11,2.67,7.5,6.9,83.0,0.99,6.0,5.45,15.5,3.65,7.53,7.32,100.0,1,0,1,0,0,4
887,8.0,1993,10.0,31.0,132.0,216.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,4
888,24.0,1995,10.0,9.0,34.0,358.0,1,0.03,7.4,7.4,9.0,0.06,7.4,7.4,9.0,0.06,7.4,7.4,9.0,1,0,1,0,1,4
889,3.0,1998,5.0,1.0,1.0,4.0,1,2.17,8.5,8.25,39.5,1.22,7.0,7.42,6.0,0.36,7.0,8.0,1.0,1,1,1,0,1,4
890,5.0,2008,10.0,40.0,210.0,216.0,11,0.06,2.5,4.52,1.5,0.1,6.8,7.35,4.0,0.08,6.8,7.35,4.0,1,1,0,1,0,4
891,6.0,2014,9.0,6.0,62.0,113.0,5,0.03,8.17,6.7,59.0,0.05,7.73,7.5,130.5,0.05,7.73,7.5,130.5,1,0,1,1,0,4
892,1.0,2008,1.0,1.0,185.0,359.0,8,0.86,7.5,7.85,4.0,1.37,6.9,7.25,22.0,1.37,6.9,7.25,22.0,0,1,1,0,0,4
893,5.0,2013,9.0,17.0,211.0,76.0,1,0.25,7.8,7.27,340.5,0.26,7.0,7.0,170.0,0.94,6.9,7.6,17.0,1,1,0,1,1,4
894,3.0,2001,9.0,1.0,51.0,39.0,10,5.47,9.1,7.8,221.0,1.14,6.15,7.4,5.0,7.6,9.47,9.28,1050.0,0,1,1,0,0,4
895,5.0,2009,3.0,8.0,191.0,240.0,9,2.68,7.47,6.65,221.0,2.68,7.47,6.65,221.0,2.68,7.47,6.65,221.0,1,1,0,1,0,4
896,1.0,2008,6.0,8.0,31.0,272.0,10,2.02,8.6,8.68,647.5,0.48,6.73,6.6,22.5,0.18,3.5,7.0,0.0,0,0,0,0,0,4
897,7.0,2001,7.0,29.0,157.0,360.0,9,0.33,8.1,7.7,6.0,0.51,6.47,6.72,12.0,0.51,6.47,6.72,12.0,1,0,0,0,0,4
898,15.0,2003,8.0,8.0,108.0,361.0,10,0.07,6.95,8.35,26.0,1.68,6.95,6.95,3.0,1.68,6.95,6.95,3.0,0,0,0,0,0,4
899,7.0,2004,3.0,29.0,217.0,362.0,4,0.22,5.2,7.0,0.0,0.5,6.0,8.6,0.0,0.44,6.55,8.1,0.0,0,0,0,0,0,4
900,13.0,1996,6.0,4.0,278.0,363.0,10,0.09,6.111244360593879,6.4771954720696066,45.74851592012952,0.09,6.201068821261605,6.578661307521983,45.02693829825508,0.09,6.231226314494323,6.6192601099171755,46.32622773880194,0,0,0,0,0,4
901,1.0,2009,6.0,33.0,279.0,317.0,9,0.87,5.8,5.5,48.85785172212493,0.11,3.9,2.8,47.55465557501459,0.11,3.9,2.8,48.898423817863396,0,0,0,0,0,4
902,12.0,2000,6.0,1.0,29.0,2.0,5,1.49,8.0,8.68,102.5,2.7,6.95,7.35,29.0,2.14,8.0,8.2,33.5,1,1,0,0,0,4
903,1.0,2008,9.0,18.0,280.0,184.0,9,2.8,6.15,6.75,107.0,0.42,4.8,6.08,24.0,2.8,6.15,6.75,107.0,0,0,0,0,0,4
904,1.0,2008,6.0,40.0,210.0,364.0,10,0.16,5.6,6.68,8.0,0.13,4.97,4.33,1.5,0.13,4.97,4.33,1.5,0,0,0,0,0,4
905,11.0,2015,7.0,5.0,20.0,69.0,9,0.28,5.83,6.2,13.5,1.95,7.0,6.4,117.0,1.95,7.0,6.4,117.0,0,0,0,1,0,4
906,1.0,2011,9.0,18.0,60.0,365.0,3,0.03,5.45,5.4,68.0,1.37,6.95,7.2,34.0,1.37,6.95,7.2,34.0,0,0,1,0,0,4
907,19.0,2001,8.0,18.0,244.0,366.0,11,0.26,6.2,6.85,3.0,2.17,8.5,8.25,39.5,2.17,8.5,8.25,39.5,0,0,0,0,0,4
908,6.0,2012,7.0,3.0,281.0,168.0,5,0.04,7.5,6.88,3.0,0.04,7.5,6.88,3.0,0.03,7.7,8.4,166.0,1,0,0,0,1,4
909,11.0,2013,3.0,8.0,222.0,43.0,11,1.98,8.03,7.13,182.0,1.0,4.0,5.5,4.0,0.08,7.23,7.6,200.0,1,1,0,1,0,4
910,6.0,2008,1.0,8.0,68.0,77.0,8,0.17,4.9,7.1,1.0,0.48,4.9,8.3,1.0,0.08,7.5,8.6,1.0,1,1,1,0,0,4
911,10.0,2013,4.0,1.0,59.0,239.0,4,4.58,7.8,8.05,162.0,1.13,7.15,7.8,40.0,1.13,7.15,7.8,40.0,0,0,0,1,0,4
912,6.0,2009,2.0,4.0,75.0,231.0,10,0.33,6.75,7.0,76.0,0.09,6.8,6.95,57.0,0.55,6.0,5.6,7.0,0,0,0,0,0,4
913,13.0,1999,4.0,15.0,54.0,277.0,3,0.04,9.4,9.2,45.82668329177057,6.03,9.4,9.2,44.82672628772895,1.61,9.4,9.2,46.30944191246023,0,0,0,1,0,4
914,7.0,2004,10.0,40.0,210.0,216.0,10,0.09,7.7,7.3,0.0,0.51,7.6,7.3,0.0,0.41,8.1,8.6,0.0,1,1,0,1,0,4
915,13.0,1999,1.0,4.0,282.0,367.0,1,3.52,7.6,7.6,28.0,3.52,7.6,7.6,28.0,3.52,7.6,7.6,28.0,0,0,0,0,0,4
916,7.0,2005,7.0,8.0,31.0,49.0,1,0.2,7.7,7.3,1.0,1.71,7.65,7.75,53.0,0.42,5.9,6.2,22.0,1,0,0,1,0,4
917,13.0,1998,10.0,29.0,283.0,275.0,1,3.34,7.2,7.2,6.0,3.34,7.2,7.2,6.0,1.69,7.2,7.2,6.0,0,0,0,0,0,4
918,7.0,2007,6.0,33.0,284.0,368.0,10,0.35,5.3,5.8,11.0,0.09,4.5,8.0,11.0,0.09,4.5,8.0,11.0,0,0,0,0,0,4
919,19.0,2002,11.0,1.0,33.0,119.0,9,2.7,9.33,9.07,319.0,0.6,6.55,6.85,7.0,2.99,5.0,6.85,7.0,1,0,0,0,0,4
920,13.0,1998,1.0,8.0,27.0,31.0,1,2.4,7.75,8.02,32.0,0.73,7.75,6.9,37.0,0.73,7.75,6.9,37.0,1,1,1,0,0,4
921,7.0,2001,9.0,29.0,253.0,320.0,3,0.12,5.3,6.05,5.0,0.29,5.3,6.05,5.0,0.27,5.3,6.05,5.0,1,0,0,1,1,4
922,10.0,2013,2.0,1.0,14.0,369.0,1,0.28,6.0,5.75,1.0,6.59,8.57,8.45,403.5,6.59,8.57,8.45,403.5,1,1,0,1,1,4
923,3.0,2001,11.0,1.0,51.0,39.0,10,3.15,8.7,8.8,1.0,0.02,6.2,7.0,1.0,3.36,9.0,9.02,507.0,0,1,1,0,0,4
924,14.0,2005,1.0,8.0,27.0,77.0,8,1.84,8.7,8.6,3.0,1.84,8.7,8.6,3.0,0.39,8.13,7.9,3.0,1,1,1,1,1,4
925,7.0,2004,2.0,5.0,139.0,370.0,6,0.1,4.32,6.05,4.0,1.02,6.0,5.15,2.0,1.02,6.0,5.15,2.0,0,0,0,0,1,4
926,13.0,1999,4.0,4.0,285.0,371.0,6,0.08,7.0,8.8,276.0,1.63,9.0,8.4,276.0,1.63,9.0,8.4,276.0,0,0,0,0,0,4
927,12.0,1997,2.0,31.0,263.0,372.0,12,0.05,8.5,7.7,39.0,1.06,8.5,7.0,1.0,0.05,8.5,7.7,39.0,1,0,0,0,0,4
928,7.0,2004,6.0,4.0,121.0,373.0,1,0.2,4.5,7.1,7.0,0.09,4.5,7.1,7.0,0.09,4.5,7.1,7.0,1,0,0,0,0,4
929,11.0,2014,2.0,4.0,169.0,64.0,11,0.77,6.15,7.35,19.0,0.01,7.47,8.18,115.0,3.42,8.05,8.05,117.0,0,0,0,1,0,4
930,7.0,2001,1.0,8.0,31.0,247.0,11,3.61,6.3,6.85,17.5,0.56,6.3,6.85,17.5,1.25,7.8,6.55,1.0,1,0,0,0,1,4
931,4.0,2009,9.0,33.0,286.0,374.0,2,0.19,5.9,5.9,5.0,0.3,6.0,6.5,5.0,0.3,6.0,6.5,5.0,0,0,0,0,0,4
932,13.0,1999,4.0,10.0,22.0,288.0,8,0.44,8.4,5.0,2.0,1.46,8.4,9.05,75.0,2.31,9.25,9.25,216.5,1,0,0,0,0,4
933,1.0,2010,9.0,5.0,287.0,375.0,1,0.05,6.3,6.8,13.0,0.87,6.0,5.4,12.0,0.87,6.0,5.4,12.0,0,0,0,0,0,4
934,10.0,2013,6.0,1.0,1.0,2.0,11,4.25,9.15,8.55,314.0,4.25,9.15,8.55,314.0,2.22,6.85,7.5,51.0,1,1,1,0,0,4
935,7.0,2004,2.0,4.0,39.0,108.0,12,0.43,7.1,7.4,118.0,3.64,9.0,8.55,118.0,3.64,9.0,8.55,118.0,0,0,1,0,0,4
936,1.0,2007,6.0,6.0,265.0,376.0,11,5.55,8.03,7.68,959.5,1.44,7.6,7.7,959.5,1.44,7.6,7.7,959.5,1,0,1,0,1,4
937,9.0,2004,4.0,17.0,288.0,56.0,12,0.25,7.7,8.6,8.0,1.56,7.55,7.45,7.0,6.4,7.25,8.3,148.0,1,0,0,1,0,4
938,2.0,1984,9.0,1.0,289.0,377.0,1,4.01,7.0,7.0,7.0,4.01,7.0,7.0,7.0,4.01,7.0,7.0,7.0,0,0,0,0,1,4
939,6.0,2011,9.0,4.0,166.0,207.0,6,0.28,6.7,7.3,7.0,0.83,7.65,8.25,18.0,2.94,7.75,7.75,259.0,0,0,0,0,0,4
940,7.0,2001,3.0,54.0,8.0,15.0,1,0.3,5.3,6.3,3.0,0.52,5.3,6.3,3.0,10.95,8.3,7.85,38.0,1,1,1,0,0,4
941,6.0,2009,4.0,26.0,227.0,332.0,10,0.42,6.2,7.4,12.0,0.12,5.77,6.75,17.0,0.12,5.77,6.75,17.0,0,0,0,0,0,4
942,7.0,2005,1.0,8.0,27.0,378.0,7,0.11,4.4,5.65,13.0,0.17,8.7,8.1,13.0,0.68,8.9,7.8,13.0,1,0,1,0,0,4
943,12.0,1998,8.0,1.0,290.0,3.0,11,2.7,6.95,7.35,29.0,2.7,6.95,7.35,29.0,31.37,7.0,8.2,138.0,0,0,0,0,0,4
944,9.0,2005,6.0,29.0,55.0,379.0,1,0.1,6.3,6.2,50.56199677938808,0.29,7.5,7.5,37.569243156199676,0.29,7.5,7.5,43.750402576489535,0,0,1,0,0,4
945,15.0,2012,4.0,5.0,52.0,380.0,9,0.41,6.85,7.4,8.0,2.08,8.5,6.3,586.5,2.08,8.5,6.3,586.5,0,0,0,1,0,4
946,13.0,1996,3.0,4.0,216.0,381.0,1,4.05,7.5,7.5,6.0,2.44,7.5,7.5,6.0,2.44,7.5,7.5,6.0,0,0,0,0,0,4
947,11.0,2015,9.0,17.0,291.0,382.0,12,1.3,7.87,7.85,182.5,1.11,6.0,6.9,81.0,1.62,7.53,7.7,358.0,1,0,0,1,0,4
948,8.0,1993,4.0,10.0,215.0,383.0,11,2.45,7.5,7.7,59.5,2.45,7.5,7.7,59.5,2.45,7.5,7.7,59.5,0,0,0,0,0,4
949,5.0,2007,7.0,8.0,95.0,114.0,10,0.03,6.7,7.55,2.0,2.37,8.87,8.8,403.0,2.37,8.87,8.8,403.0,0,0,0,0,0,4
950,13.0,1995,8.0,4.0,292.0,181.0,1,3.84,6.105477410782085,6.471694191344031,46.30825496342738,3.84,6.192767653758562,6.565149962034973,45.062225705329155,3.84,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,4
951,10.0,2014,2.0,1.0,44.0,81.0,5,0.35,4.85,4.55,1.0,1.7,7.35,7.85,29.0,1.7,7.35,7.85,29.0,1,0,0,0,0,4
952,21.0,1994,2.0,9.0,55.0,62.0,1,0.05,7.7,7.7,12.0,0.04,8.2,8.2,217.0,0.04,8.2,8.2,217.0,0,1,1,0,0,4
953,7.0,2001,6.0,26.0,91.0,107.0,12,0.53,8.05,7.45,10.0,4.24,4.3,7.35,5.5,1.45,3.0,7.35,5.5,1,0,0,0,1,4
954,15.0,2001,8.0,8.0,108.0,384.0,11,3.53,7.1,7.15,25.0,2.99,6.1,6.35,4.0,2.99,6.1,6.35,4.0,0,0,0,0,0,4
955,1.0,2007,7.0,1.0,14.0,233.0,8,0.51,8.15,7.95,74.0,2.82,9.7,8.9,74.0,0.84,8.47,8.5,96.5,1,0,0,1,0,4
956,4.0,2010,4.0,1.0,152.0,65.0,2,0.02,8.0,8.1,115.0,1.64,8.0,8.1,115.0,5.84,8.35,8.2,115.0,1,1,0,0,0,4
957,11.0,2014,9.0,7.0,293.0,385.0,10,0.46,7.03,7.6,189.5,0.46,7.03,7.6,189.5,0.46,7.03,7.6,189.5,0,0,0,1,0,4
958,7.0,2003,8.0,15.0,87.0,297.0,9,0.28,8.53,8.68,74.0,0.04,6.7,6.8,74.0,0.15,6.7,6.8,74.0,0,0,1,0,0,4
959,22.0,2000,3.0,9.0,294.0,253.0,1,0.05,5.0,5.0,49.17336199229173,0.05,5.0,5.0,47.802772013044766,0.05,5.0,5.0,49.20360213459828,1,0,0,1,1,4
960,7.0,2002,10.0,9.0,295.0,386.0,5,0.07,6.4,7.5,175.0,0.15,8.65,9.1,175.0,0.23,8.65,7.6,5.0,1,0,1,0,1,4
961,7.0,2004,2.0,4.0,166.0,387.0,9,0.06,5.9,4.4,37.0,0.12,5.9,4.4,37.0,1.21,8.3,8.1,37.0,0,0,0,0,0,4
962,7.0,2008,6.0,5.0,296.0,84.0,11,1.97,7.1,7.33,167.5,0.79,6.03,6.77,9.5,2.67,7.5,6.9,83.0,1,0,0,0,0,4
963,9.0,2002,2.0,9.0,148.0,62.0,3,0.21,8.4,8.2,54.0,0.21,8.4,8.2,54.0,2.24,8.35,7.45,34.0,0,1,0,0,0,4
964,5.0,2006,1.0,8.0,68.0,77.0,9,0.03,6.65,7.4,4.0,1.02,7.4,7.2,4.0,0.03,6.65,7.4,4.0,1,1,1,1,1,4
965,6.0,2010,9.0,3.0,102.0,126.0,10,0.16,6.7,7.65,12.0,0.28,5.73,7.35,4.5,0.32,7.75,7.65,8.5,1,0,1,0,1,4
