,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
966,13.0,1999,1.0,43.0,297.0,388.0,1,0.45,5.9864729458917845,6.425400801603205,44.05604395604396,1.53,6.120961923847696,6.589959919839676,34.17912087912088,1.68,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,4
967,6.0,2015,7.0,5.0,11.0,16.0,1,14.24,6.0,5.6,48.0,14.24,6.0,5.6,48.0,14.24,6.0,5.6,48.0,1,0,1,1,0,4
968,8.0,1994,2.0,19.0,98.0,389.0,1,0.78,6.1,6.1,7.0,0.78,6.1,6.1,7.0,0.78,6.1,6.1,7.0,0,0,0,0,0,4
969,6.0,2013,11.0,4.0,153.0,390.0,10,0.56,7.35,7.7,60.0,0.02,7.75,7.7,103.0,0.02,7.75,7.7,103.0,0,0,0,1,0,4
970,5.0,2012,9.0,2.0,204.0,184.0,4,2.38,7.15,5.5,16.5,0.33,7.0,7.03,4.5,0.23,4.65,4.8,68.0,0,0,0,1,0,4
971,7.0,2003,3.0,3.0,50.0,139.0,5,0.09,4.0,7.0,1.0,0.08,7.45,7.05,1.0,2.63,5.4,6.45,3.0,1,0,0,0,1,4
972,4.0,2006,4.0,17.0,111.0,391.0,11,5.95,9.1,7.65,314.0,0.23,6.2,7.1,314.0,0.23,6.2,7.1,314.0,1,1,0,0,0,4
973,13.0,2001,9.0,29.0,298.0,392.0,1,0.5,6.4,4.7,4.0,0.5,6.4,4.7,4.0,0.5,6.4,4.7,4.0,0,0,0,0,0,4
974,7.0,2004,9.0,4.0,299.0,150.0,1,0.09,7.3,7.35,6.0,0.14,5.35,7.4,6.0,3.54,6.1,6.1,18.0,0,0,0,1,0,4
975,10.0,2011,5.0,1.0,190.0,75.0,1,3.81,6.0,6.0,1.0,0.93,6.0,6.0,1.0,5.26,7.75,8.1,162.0,0,0,0,0,0,4
976,6.0,2010,9.0,17.0,291.0,382.0,3,0.53,8.4,8.58,53.5,0.02,6.67,6.65,64.0,0.02,6.67,6.65,64.0,1,0,0,0,0,4
977,6.0,2012,4.0,13.0,51.0,393.0,5,0.03,5.75,6.65,2.0,0.03,5.75,6.65,2.0,0.03,5.75,6.65,2.0,0,0,1,0,0,4
978,20.0,2013,9.0,1.0,1.0,39.0,5,1.89,7.55,8.12,47.0,5.19,7.7,7.55,172.0,4.1,8.77,8.13,1016.5,0,1,1,1,0,4
979,7.0,2005,9.0,24.0,300.0,394.0,2,0.15,3.2,10.0,1.0,0.18,3.2,3.18,7.5,0.18,3.2,3.18,7.5,0,0,0,0,0,4
980,1.0,2007,6.0,33.0,284.0,368.0,10,0.34,4.9,5.35,11.0,0.06,7.0,7.5,11.0,0.06,7.0,7.5,11.0,0,0,0,0,0,4
981,20.0,2013,6.0,1.0,28.0,32.0,10,2.06,7.55,7.5,56.0,8.49,6.4,7.15,24.0,8.49,6.4,7.15,24.0,1,1,0,1,0,4
982,6.0,2013,1.0,8.0,27.0,77.0,8,0.8,6.35,6.5,150.0,0.92,7.6,6.7,150.0,0.01,8.15,6.53,16.0,1,1,1,1,1,4
983,8.0,1991,4.0,55.0,215.0,25.0,1,0.0,0.0,0.0,0.0,0.76,6.0,7.0,23.0,1.1,6.0,7.0,23.0,1,1,0,0,0,4
984,12.0,2000,2.0,1.0,44.0,81.0,7,2.52,7.9,9.1,359.0,5.55,7.95,8.6,282.0,0.36,8.0,7.38,9.0,1,0,0,0,0,4
985,14.0,2001,10.0,2.0,301.0,395.0,11,6.43,8.68,8.4,247.0,0.28,6.7,8.5,247.0,0.11,6.0,7.3,86.0,1,0,0,0,1,4
986,6.0,2009,10.0,29.0,261.0,331.0,5,0.04,6.0,6.5,15.0,0.4,6.0,5.9,8.0,0.18,5.4,8.0,8.0,0,0,0,0,0,4
987,3.0,1991,11.0,1.0,1.0,233.0,5,0.28,4.0,8.3,66.0,1.0,4.0,4.7,7.0,2.73,4.0,7.5,58.0,1,0,1,0,0,4
988,13.0,1998,10.0,31.0,302.0,161.0,1,1.86,7.8,7.73,44.0,1.86,7.8,7.73,44.0,0.62,7.8,7.73,44.0,0,0,0,0,0,4
989,7.0,2004,2.0,29.0,228.0,392.0,10,2.37,5.6,6.55,4.0,0.57,7.0,5.75,1.0,0.53,7.0,5.75,1.0,0,0,0,0,0,4
990,9.0,2001,4.0,1.0,231.0,396.0,2,0.27,8.55,8.3,43.0,2.32,8.55,8.3,43.0,2.32,8.55,8.3,43.0,1,0,0,0,0,4
991,21.0,1994,2.0,9.0,55.0,62.0,1,0.05,8.0,8.0,28.0,1.5,7.7,7.7,16.0,1.5,7.7,7.7,16.0,1,1,1,0,0,4
992,2.0,1986,2.0,1.0,303.0,397.0,1,2.65,7.8,7.8,12.0,2.65,7.8,7.8,12.0,2.65,7.8,7.8,12.0,1,0,0,0,0,4
993,7.0,2004,10.0,8.0,275.0,353.0,9,4.53,8.53,8.42,8.5,1.94,7.83,7.77,23.5,1.94,7.83,7.77,23.5,0,0,0,1,0,4
994,14.0,2002,7.0,6.0,304.0,356.0,11,0.02,5.9,7.3,16.0,0.23,4.0,7.3,16.0,0.23,4.0,7.3,16.0,1,0,0,1,0,4
995,7.0,2002,9.0,3.0,305.0,398.0,2,1.22,7.95,8.2,154.0,0.16,7.95,5.7,154.0,0.16,7.95,5.7,154.0,0,0,0,0,0,4
996,6.0,2013,7.0,3.0,178.0,221.0,3,0.15,9.37,8.68,657.5,0.41,9.37,8.68,657.5,0.24,8.27,7.8,386.5,1,0,0,1,0,4
997,5.0,2012,9.0,17.0,165.0,204.0,11,0.11,7.75,7.4,84.5,0.49,5.1,5.15,91.5,0.11,5.1,7.7,11.0,1,0,0,1,0,4
998,9.0,2007,9.0,29.0,306.0,399.0,1,0.25,5.55,5.8,2.5,0.25,5.55,5.8,2.5,0.25,5.55,5.8,2.5,0,0,0,0,0,4
999,5.0,2015,7.0,5.0,11.0,16.0,1,7.3,6.0,5.6,48.0,7.3,6.0,5.6,48.0,7.3,6.0,5.6,48.0,1,0,1,1,0,4
1000,7.0,2004,8.0,8.0,108.0,400.0,11,6.9,7.23,7.6,130.5,0.29,4.0,5.9,13.0,0.29,4.0,5.9,13.0,0,0,0,1,1,4
1001,6.0,2007,1.0,8.0,45.0,31.0,10,3.14,7.65,6.8,43.0,0.25,7.5,8.05,8.0,0.85,7.0,6.7,43.0,1,1,1,0,1,4
1002,7.0,2001,8.0,5.0,164.0,184.0,3,0.15,4.0,7.1,32.0,1.95,9.0,8.12,32.0,0.46,6.3,5.95,4.0,0,0,0,0,0,4
1003,13.0,1998,1.0,8.0,27.0,77.0,1,3.12,7.7,7.7,24.0,0.58,6.9,6.9,37.0,1.35,6.9,6.9,37.0,1,1,1,0,0,4
1004,6.0,2013,4.0,17.0,215.0,56.0,1,2.51,8.0,7.7,644.0,0.11,8.0,7.5,6.0,2.07,8.1,8.25,68.0,1,0,0,1,0,4
1005,14.0,2004,7.0,5.0,116.0,143.0,9,0.11,5.9,6.4,6.0,0.73,7.53,7.4,6.0,0.73,7.53,7.4,6.0,0,0,0,1,0,4
1006,7.0,2001,1.0,15.0,213.0,102.0,11,0.13,6.95,6.7,14.0,0.13,6.95,6.7,14.0,0.16,6.95,6.7,14.0,0,1,0,0,0,4
1007,5.0,2007,7.0,2.0,307.0,401.0,2,0.17,3.95,4.7,2.0,0.17,3.95,4.7,2.0,0.17,3.95,4.7,2.0,1,0,0,1,0,4
1008,2.0,1991,5.0,1.0,251.0,402.0,1,2.85,6.75,8.65,52.0,2.85,6.75,8.65,52.0,2.85,6.75,8.65,52.0,0,0,0,1,0,4
1009,8.0,1993,2.0,13.0,308.0,403.0,1,1.21,7.5,7.5,35.0,1.21,7.5,7.5,35.0,1.21,7.5,7.5,35.0,0,0,0,0,0,4
1010,2.0,1993,2.0,1.0,65.0,81.0,1,2.99,5.0,7.53,8.5,2.19,8.5,7.53,8.5,2.19,8.5,7.53,8.5,1,0,0,0,0,4
1011,4.0,2009,8.0,12.0,61.0,404.0,10,0.19,7.5,6.53,10.0,0.08,6.5,6.65,4.0,0.08,6.5,6.65,4.0,1,0,0,0,0,4
1012,7.0,2008,8.0,15.0,87.0,297.0,9,0.13,7.9,8.8,1.0,0.13,7.9,8.8,1.0,0.5,6.5,7.2,1.0,1,0,1,0,0,4
1013,9.0,2004,6.0,29.0,309.0,405.0,1,0.09,6.5,5.55,7.0,0.09,6.5,5.55,7.0,0.09,6.5,5.55,7.0,0,0,0,0,0,4
1014,13.0,1999,11.0,18.0,310.0,184.0,1,0.55,8.0,8.0,28.0,0.55,8.0,8.0,28.0,0.55,8.0,8.0,28.0,0,0,0,0,0,4
1015,7.0,2002,4.0,26.0,311.0,406.0,2,0.04,8.4,9.05,75.0,0.04,8.4,9.05,75.0,1.46,8.4,9.05,75.0,1,0,0,0,0,4
1016,6.0,2011,7.0,56.0,95.0,114.0,4,0.0,0.0,0.0,0.0,0.37,8.47,8.23,512.5,1.08,7.95,8.35,131.0,0,0,0,1,0,4
1017,1.0,2009,6.0,32.0,71.0,260.0,9,0.23,6.6,6.6,48.85785172212493,0.23,6.6,6.6,47.55465557501459,0.23,6.6,6.6,48.898423817863396,0,0,0,0,0,4
1018,18.0,2015,3.0,2.0,64.0,72.0,9,3.0,7.6,7.5,36.0,4.64,8.55,8.1,87.0,1.37,8.37,8.33,142.0,1,0,0,1,0,4
1019,1.0,2010,2.0,9.0,55.0,62.0,11,0.62,8.13,8.32,248.0,0.76,6.03,6.85,58.5,1.15,4.2,5.5,12.0,0,1,1,0,0,4
1020,12.0,1996,3.0,1.0,183.0,407.0,1,2.65,8.0,7.17,23.5,0.25,8.0,7.0,22.0,0.25,8.0,7.0,22.0,1,0,0,0,0,4
1021,13.0,1998,1.0,8.0,68.0,77.0,1,1.87,6.3,6.3,15.0,0.86,6.3,6.3,15.0,0.86,6.3,6.3,15.0,1,1,1,0,0,4
1022,11.0,2014,4.0,5.0,52.0,78.0,5,0.03,8.57,7.3,264.5,1.45,8.57,7.6,264.5,1.45,8.57,7.6,264.5,1,0,0,0,0,4
1023,23.0,2011,7.0,4.0,39.0,50.0,2,0.02,7.93,7.0,1.0,4.94,7.93,7.93,997.0,4.94,7.93,7.93,997.0,1,0,1,1,1,4
1024,6.0,2014,7.0,5.0,20.0,69.0,9,3.28,7.17,6.57,200.5,9.88,8.37,8.28,1307.5,3.28,7.17,6.57,200.5,0,0,0,1,0,4
1025,7.0,2001,1.0,8.0,45.0,408.0,11,1.86,6.67,7.08,16.0,2.31,8.6,8.5,16.0,1.66,9.15,8.38,222.0,1,0,1,1,1,4
1026,11.0,2016,7.0,5.0,52.0,409.0,5,0.03,8.07,6.0,561.0,0.48,8.07,6.0,561.0,0.48,8.07,6.0,561.0,0,0,0,0,0,4
1027,13.0,1998,9.0,43.0,297.0,410.0,1,0.09,6.0160609318996405,6.403268817204285,46.05333068992863,0.62,6.099759856630821,6.523605734767007,42.11122125297383,1.56,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,1,1,4
1028,3.0,2001,9.0,8.0,312.0,135.0,1,0.48,6.1,7.0,3.0,0.12,5.0,5.0,2.0,0.12,5.0,5.0,2.0,0,0,0,0,0,4
1029,1.0,2013,9.0,33.0,249.0,411.0,9,0.07,6.0,3.6,11.5,0.12,6.0,3.6,11.5,0.07,6.0,3.6,11.5,1,0,0,1,0,4
1030,9.0,2002,2.0,21.0,82.0,40.0,2,5.42,5.8,6.85,16.0,0.61,7.2,7.45,18.0,3.39,6.4,7.35,29.0,1,0,1,0,0,4
1031,5.0,2012,9.0,7.0,313.0,412.0,10,1.33,8.03,7.15,285.5,0.03,7.98,7.35,73.0,0.03,7.98,7.35,73.0,0,0,0,1,0,4
1032,7.0,2003,9.0,3.0,5.0,11.0,1,0.15,7.25,7.6,7.0,16.15,9.17,7.98,467.5,16.15,9.17,7.98,467.5,0,0,1,0,0,4
1033,11.0,2015,7.0,4.0,92.0,413.0,2,1.86,7.13,6.98,38.5,0.56,8.2,8.35,161.0,0.56,8.2,8.35,161.0,0,0,0,1,0,4
1034,11.0,2015,4.0,7.0,314.0,29.0,1,0.5,7.25,7.45,109.5,0.5,7.25,7.45,109.5,3.88,8.58,8.53,1718.0,0,0,0,1,0,4
1035,7.0,2008,7.0,5.0,315.0,414.0,11,1.93,7.47,7.02,81.0,1.68,7.3,6.65,2.0,1.68,7.3,6.65,2.0,1,0,0,1,0,4
1036,4.0,2008,8.0,6.0,94.0,415.0,8,1.47,8.5,7.73,263.0,0.57,8.5,7.73,263.0,0.57,8.5,7.73,263.0,0,0,0,0,0,4
1037,15.0,2011,7.0,5.0,9.0,16.0,11,14.76,8.1,5.45,1937.5,14.76,8.1,5.45,1937.5,14.76,8.1,5.45,1937.5,1,0,1,1,0,4
1038,14.0,2004,1.0,8.0,68.0,77.0,8,0.06,3.45,4.0,4.0,1.42,7.17,8.78,7.0,5.23,8.63,8.8,3.5,1,1,1,1,1,4
1039,7.0,2003,4.0,6.0,316.0,416.0,9,0.02,1.65,3.15,2.0,1.1,7.0,8.05,71.0,1.1,7.0,8.05,71.0,1,0,0,0,0,4
1040,15.0,2010,8.0,8.0,32.0,417.0,10,2.33,5.3,7.1,58.0,2.33,5.3,7.1,58.0,2.33,5.3,7.1,58.0,0,0,0,0,0,4
1041,1.0,2009,5.0,20.0,317.0,255.0,10,0.87,8.2,8.3,5.0,0.22,8.2,7.25,5.0,2.52,2.75,3.9,0.0,0,0,0,0,0,4
1042,13.0,1998,2.0,5.0,60.0,418.0,11,0.63,8.5,6.05,3.0,0.63,8.5,6.05,3.0,0.63,8.5,6.05,3.0,0,0,1,0,0,4
1043,4.0,2007,6.0,52.0,318.0,419.0,7,0.14,4.93,7.0,5.0,0.14,4.93,7.0,5.0,0.14,4.93,7.0,5.0,0,0,0,0,0,4
1044,7.0,2004,8.0,16.0,40.0,420.0,10,3.17,7.95,8.1,12.0,0.13,7.2,8.15,17.0,0.13,7.2,8.15,17.0,1,0,1,0,0,4
1045,14.0,2003,3.0,8.0,31.0,43.0,11,3.28,7.75,7.8,80.0,0.1,7.5,7.25,16.0,0.77,7.4,7.2,9.0,1,1,0,1,0,4
