,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1046,4.0,2006,6.0,1.0,319.0,421.0,1,3.33,5.6,5.6,9.0,3.33,5.6,5.6,9.0,3.33,5.6,5.6,9.0,0,0,0,0,0,4
1047,9.0,2001,5.0,29.0,320.0,4.0,11,0.02,7.13,7.23,14.0,0.12,3.0,4.5,4.0,0.81,3.0,8.0,1.0,1,1,0,0,1,4
1048,1.0,2009,1.0,57.0,321.0,422.0,10,0.23,6.017120127287195,6.416451869530627,39.8933506044905,0.11,6.130859188544151,6.552171837708827,32.29706390328152,0.23,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,4
1049,11.0,2014,3.0,6.0,322.0,423.0,12,0.55,7.5,5.62,337.0,0.18,7.67,7.15,97.5,0.18,7.67,7.15,97.5,0,0,1,1,0,4
1050,7.0,2009,1.0,8.0,27.0,31.0,10,3.63,8.55,7.5,95.0,3.63,8.55,7.5,95.0,3.63,8.55,7.5,95.0,1,1,1,0,1,4
1051,1.0,2008,1.0,26.0,323.0,424.0,5,0.19,5.13,6.35,15.0,0.11,5.67,6.03,12.0,0.11,5.67,6.03,12.0,0,0,0,0,0,4
1052,4.0,2007,5.0,1.0,288.0,425.0,1,0.23,6.1,7.4,2.0,1.56,7.55,7.45,7.0,1.56,7.55,7.45,7.0,1,0,0,0,0,4
1053,1.0,2011,2.0,1.0,44.0,81.0,10,0.94,7.55,7.8,181.0,0.53,8.15,8.2,42.0,2.12,7.3,7.85,60.0,1,0,0,0,0,4
1054,8.0,1993,5.0,58.0,324.0,426.0,1,0.18,6.031933001358078,6.3974558623811495,47.68694362017804,0.18,6.124495246717962,6.522283838841079,46.41444114737883,0.18,6.171109099139873,6.561172476233574,49.107195845697326,0,0,0,0,0,4
1055,4.0,2007,9.0,59.0,147.0,427.0,11,0.12,7.66,7.33,23.5,1.47,7.66,7.33,23.5,1.47,7.66,7.33,23.5,0,0,0,0,0,4
1056,7.0,2006,1.0,8.0,27.0,378.0,7,0.45,6.6,6.9,14.0,0.18,7.0,6.5,14.0,1.84,8.7,8.6,14.0,1,0,1,1,0,4
1057,7.0,2005,7.0,4.0,113.0,141.0,10,0.23,6.7,7.75,14.0,3.65,7.6,7.5,5.0,3.65,7.6,7.5,5.0,1,0,0,0,0,4
1058,18.0,2014,1.0,3.0,102.0,126.0,10,0.83,7.8,7.13,163.5,0.87,8.37,6.95,66.0,0.87,8.37,6.95,66.0,1,0,1,1,1,4
1059,6.0,2008,9.0,29.0,157.0,193.0,10,0.06,5.8,7.48,0.0,2.19,7.37,7.48,147.0,2.19,7.37,7.48,147.0,1,0,0,0,0,4
1060,5.0,2013,9.0,42.0,157.0,193.0,8,0.36,7.17,8.02,100.0,2.49,7.57,7.77,467.0,2.49,7.57,7.77,467.0,1,0,0,1,0,4
1061,13.0,1999,6.0,4.0,325.0,428.0,1,2.88,7.0,8.7,44.05604395604396,2.88,7.0,8.7,34.17912087912088,2.88,7.0,8.7,38.04120879120879,0,0,0,0,0,4
1062,6.0,2009,4.0,8.0,154.0,251.0,11,3.99,8.47,8.2,342.5,0.68,8.63,8.4,579.5,2.57,8.09,8.02,265.0,1,0,0,0,0,4
1063,5.0,2015,1.0,8.0,27.0,31.0,9,3.23,8.13,5.7,68.5,3.23,8.13,5.7,68.5,3.23,8.13,5.7,68.5,1,1,1,1,0,4
1064,12.0,1997,10.0,29.0,326.0,275.0,1,0.49,8.5,7.65,14.0,0.49,8.5,7.65,14.0,0.49,8.5,7.65,14.0,0,0,0,0,0,4
1065,13.0,1998,10.0,29.0,283.0,275.0,1,2.38,8.1,8.1,7.0,1.88,8.1,8.1,7.0,2.38,8.1,8.1,7.0,0,0,0,0,0,4
1066,9.0,2001,9.0,8.0,187.0,135.0,11,1.82,7.25,6.95,8.0,0.89,7.25,6.95,8.0,1.73,5.0,6.4,40.0,0,0,0,0,0,4
1067,5.0,2008,3.0,8.0,259.0,43.0,11,3.52,8.47,7.98,261.5,2.08,5.13,5.78,137.0,0.04,6.17,6.0,71.0,0,0,1,0,0,4
1068,9.0,2002,4.0,53.0,327.0,188.0,5,0.05,8.3,8.3,3.0,0.05,8.3,8.3,3.0,0.09,8.3,8.3,3.0,0,0,0,0,0,4
1069,15.0,2010,12.0,3.0,328.0,429.0,9,0.28,5.73,7.35,4.5,0.79,7.25,7.5,26.0,0.79,7.25,7.5,26.0,0,0,0,0,0,4
1070,19.0,2005,9.0,13.0,51.0,67.0,1,0.2,5.35,4.8,5.0,0.03,5.25,7.35,4.0,0.06,6.6,7.9,113.0,1,1,1,1,0,4
1071,23.0,2012,9.0,5.0,329.0,16.0,1,0.06,4.0,10.0,1.0,0.06,4.0,10.0,1.0,1.72,7.77,4.95,972.0,1,0,0,1,0,4
1072,17.0,2007,7.0,18.0,315.0,184.0,10,0.02,7.5,7.4,3.0,0.06,5.65,5.5,1.0,0.1,6.1,5.38,14.0,0,0,0,0,0,4
1073,7.0,2006,6.0,60.0,330.0,430.0,8,0.34,6.7,6.3,46.19023352860926,0.14,6.5,2.7,45.736899125270845,0.14,6.0,2.7,46.94057459272931,0,0,0,0,0,4
1074,13.0,1997,1.0,4.0,331.0,388.0,1,2.79,6.042070079121586,6.394020668496688,49.29562687356727,0.45,6.127673179396085,6.510931697077347,47.72615059072474,0.85,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,4
1075,5.0,2012,9.0,20.0,234.0,431.0,6,0.24,6.4,7.0,21.0,0.03,4.43,5.25,5.0,0.03,4.43,5.25,5.0,0,0,0,0,0,4
1076,3.0,1992,5.0,1.0,2.0,432.0,1,2.75,6.7,6.7,23.0,5.58,6.7,6.7,23.0,5.58,6.7,6.7,23.0,0,0,0,1,0,4
1077,13.0,1997,7.0,26.0,40.0,433.0,1,0.19,6.5,6.5,12.0,0.15,6.5,6.5,12.0,0.15,6.5,6.5,12.0,1,0,1,0,0,4
1078,15.0,2003,8.0,8.0,108.0,434.0,5,0.54,8.8,8.2,1.0,0.04,9.2,7.6,1.0,0.04,9.2,7.6,1.0,0,0,0,0,0,4
1079,1.0,2008,9.0,18.0,280.0,184.0,11,0.33,5.77,6.37,30.5,0.04,3.57,5.03,6.0,1.09,6.0,7.3,107.0,0,0,0,0,0,4
1080,1.0,2007,8.0,8.0,122.0,137.0,9,0.04,6.63,6.73,37.5,0.19,7.3,6.8,0.0,0.61,6.45,5.95,6.0,0,0,1,0,0,4
1081,9.0,2002,9.0,1.0,1.0,233.0,11,0.61,7.1,8.1,26.0,6.31,9.2,8.4,26.0,1.76,8.5,7.75,26.0,1,0,1,0,0,4
1082,1.0,2008,1.0,6.0,19.0,435.0,11,0.01,3.5,3.9,6.0,0.05,3.5,7.8,6.0,0.29,6.0,6.5,20.0,0,0,1,0,0,4
1083,7.0,2003,1.0,8.0,45.0,408.0,10,0.03,5.4,6.6,14.0,0.63,7.9,7.0,14.0,0.43,7.78,7.9,13.0,1,0,1,1,1,4
1084,1.0,2008,1.0,29.0,332.0,436.0,6,0.07,6.53,8.12,9.0,0.09,6.53,8.12,9.0,0.09,6.53,8.12,9.0,0,0,0,0,0,4
1085,13.0,2000,1.0,8.0,27.0,77.0,8,0.05,6.6,6.55,24.0,0.25,6.6,6.7,3.0,0.9,6.6,6.7,3.0,1,1,1,1,1,4
1086,6.0,2006,10.0,8.0,333.0,437.0,3,0.02,7.1,8.5,4.0,0.33,7.82,8.1,20.0,0.87,7.93,8.45,13.0,1,0,1,0,1,4
1087,11.0,2013,2.0,16.0,334.0,438.0,11,1.0,6.9,7.9,52.0,0.56,7.35,7.7,60.0,0.56,7.35,7.7,60.0,0,0,0,1,1,4
1088,14.0,2005,7.0,5.0,37.0,147.0,1,1.37,7.8,8.1,95.0,0.24,7.8,8.1,95.0,0.24,7.8,8.1,95.0,0,0,0,1,0,4
1089,2.0,1989,2.0,13.0,335.0,439.0,1,1.51,8.3,8.3,66.0,1.51,8.3,8.3,66.0,1.51,8.3,8.3,66.0,0,0,0,0,0,4
1090,13.0,2001,1.0,5.0,336.0,86.0,10,0.28,4.55,5.85,2.0,0.01,2.0,5.85,0.0,1.18,8.33,7.43,56.5,1,0,0,1,1,4
1091,9.0,2001,11.0,29.0,284.0,440.0,10,0.12,3.0,4.5,4.0,0.21,7.2,7.6,4.0,0.21,7.2,7.6,4.0,0,0,0,0,0,4
1092,15.0,2013,12.0,5.0,52.0,92.0,3,0.09,5.0,6.7,19.0,5.2,8.6,5.8,1245.0,0.16,8.0,8.15,101.0,1,0,0,0,0,4
1093,14.0,2003,3.0,2.0,252.0,318.0,1,0.05,4.6,6.6,18.0,2.1,7.0,7.6,18.0,2.12,7.75,7.85,18.0,0,0,0,0,0,4
1094,7.0,2001,3.0,40.0,337.0,441.0,9,0.18,5.65,6.25,3.5,1.12,8.0,7.95,30.0,1.12,8.0,7.95,30.0,0,0,0,0,0,4
1095,7.0,2003,1.0,8.0,27.0,378.0,7,0.11,5.7,6.4,1.0,1.04,8.1,8.3,1.0,0.24,8.3,8.2,1.0,1,0,1,0,0,4
1096,7.0,2003,2.0,29.0,228.0,392.0,10,0.13,5.9,6.38,2.5,0.27,4.05,4.75,3.0,1.08,4.05,5.35,1.0,0,0,0,0,0,4
1097,11.0,2015,9.0,20.0,225.0,442.0,1,0.43,7.4,7.1,10.0,0.62,6.07,6.45,83.5,0.62,6.07,6.45,83.5,0,0,0,1,0,4
1098,6.0,2007,9.0,4.0,338.0,443.0,9,0.52,4.15,4.85,6.0,0.52,4.15,4.85,6.0,0.52,4.15,4.85,6.0,0,0,0,1,0,4
1099,21.0,1992,10.0,9.0,51.0,57.0,1,4.34,8.3,8.3,124.0,6.3,8.3,8.3,124.0,6.3,8.3,8.3,124.0,1,0,1,0,0,4
1100,7.0,2000,1.0,8.0,339.0,408.0,11,0.52,7.8,7.8,47.93749171417208,0.52,7.8,7.8,46.73472093331566,0.52,7.8,7.8,47.96314463741217,1,0,1,1,1,4
1101,5.0,2012,7.0,3.0,281.0,168.0,5,0.04,8.57,7.97,567.5,1.9,8.57,7.97,567.5,0.64,7.2,8.15,128.0,1,0,0,0,1,4
1102,7.0,2004,1.0,40.0,210.0,444.0,10,0.24,8.25,8.65,49.0,0.17,7.2,7.4,6.0,0.51,7.6,7.3,0.0,0,0,0,0,1,4
1103,5.0,2006,3.0,8.0,45.0,43.0,11,0.03,7.5,7.45,119.0,0.35,7.5,7.9,119.0,0.47,6.9,6.95,44.0,1,1,1,1,0,4
1104,7.0,2002,1.0,8.0,45.0,247.0,11,1.99,7.3,7.0,34.0,0.3,8.2,8.2,34.0,0.36,7.6,7.2,0.0,1,0,1,0,1,4
1105,7.0,2005,10.0,11.0,161.0,188.0,10,0.05,7.8,8.25,3.0,0.13,6.5,7.0,1.5,0.21,4.8,6.8,1.5,0,0,0,0,0,4
1106,16.0,1981,5.0,11.0,40.0,37.0,1,0.24,6.112886276873627,6.478469961824459,47.1133296460177,0.24,6.1980540486236935,6.574292746634577,45.50840707964602,0.24,6.23059272654211,6.615235081374369,46.38069690265487,0,0,1,0,0,4
1107,19.0,2004,6.0,1.0,24.0,445.0,12,0.89,8.0,8.4,97.0,0.26,2.0,8.0,9.0,0.26,2.0,8.0,9.0,1,1,0,0,0,4
1108,8.0,1991,7.0,1.0,1.0,446.0,1,1.98,8.5,9.15,29.0,1.15,8.5,6.5,4.0,1.15,8.5,6.5,4.0,0,0,1,0,0,4
1109,1.0,2011,6.0,26.0,185.0,447.0,11,0.35,5.45,6.9,2.0,0.2,4.4,3.9,2.0,0.2,4.4,3.9,2.0,0,0,1,0,0,4
1110,7.0,2004,4.0,25.0,152.0,65.0,1,0.07,7.9,8.1,103.0,2.79,8.0,8.1,103.0,0.81,8.0,8.0,6.0,1,1,0,0,0,4
1111,5.0,2008,7.0,8.0,340.0,448.0,3,0.09,5.76,5.95,14.0,0.5,4.46,5.62,13.5,0.5,4.46,5.62,13.5,1,0,1,0,0,4
1112,4.0,2007,4.0,17.0,152.0,449.0,9,0.21,7.3,7.65,18.0,0.16,6.85,6.95,2.0,0.16,6.85,6.95,2.0,1,1,0,0,0,4
1113,9.0,2004,2.0,1.0,274.0,81.0,7,0.34,4.8,6.65,12.0,0.34,4.8,6.65,12.0,2.27,6.8,8.25,56.0,1,0,0,0,0,4
1114,1.0,2011,9.0,33.0,60.0,450.0,5,0.23,4.95,7.2,9.0,0.39,6.27,6.58,21.0,0.35,5.3,5.8,11.0,0,0,1,0,0,4
1115,16.0,1982,5.0,11.0,40.0,451.0,1,0.13,6.0,6.0,1.0,1.65,6.7,6.7,9.0,1.65,6.7,6.7,9.0,0,0,1,0,0,4
1116,13.0,1999,7.0,61.0,341.0,452.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,4
1117,2.0,1986,9.0,13.0,51.0,453.0,1,1.0,6.5,6.5,12.0,1.0,6.5,6.5,12.0,1.0,6.5,6.5,12.0,1,0,1,0,0,4
1118,7.0,2002,1.0,8.0,27.0,454.0,11,1.98,7.0,7.2,34.0,0.21,7.5,7.4,0.0,0.9,7.83,8.3,2.0,0,0,1,0,1,4
1119,7.0,2005,1.0,8.0,45.0,247.0,1,0.08,7.1,7.8,21.0,0.28,8.0,6.7,21.0,0.45,8.3,7.1,21.0,1,0,1,0,1,4
1120,7.0,2004,9.0,6.0,62.0,298.0,11,0.1,5.75,6.65,5.0,0.06,5.65,5.0,2.0,0.94,9.1,8.05,198.0,1,0,1,0,1,4
1121,5.0,2010,8.0,2.0,226.0,455.0,11,21.82,5.05,5.7,34.0,0.16,6.65,5.15,2.0,0.16,6.65,5.15,2.0,0,0,0,1,0,4
1122,11.0,2015,11.0,16.0,342.0,456.0,8,4.02,8.5,8.3,170.0,0.64,4.25,4.9,3.0,0.64,4.25,4.9,3.0,0,0,0,1,0,4
1123,14.0,2004,1.0,9.0,102.0,243.0,7,0.02,5.9,6.2,5.5,2.62,8.0,8.7,5.5,0.2,5.0,8.7,5.5,0,0,1,0,0,4
