,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1124,5.0,2006,8.0,2.0,33.0,457.0,11,0.43,8.5,7.75,9.0,0.77,6.53,6.55,80.5,0.77,6.53,6.55,80.5,0,0,0,0,0,4
1125,19.0,2001,12.0,1.0,1.0,458.0,12,0.6,8.0,7.9,102.5,2.26,8.6,8.3,102.5,2.26,8.6,8.3,102.5,1,0,1,1,0,4
1126,15.0,2010,7.0,5.0,11.0,16.0,11,14.64,8.23,6.67,1511.5,14.64,8.23,6.67,1511.5,14.64,8.23,6.67,1511.5,1,0,1,1,0,4
1127,6.0,2011,2.0,9.0,34.0,62.0,11,0.08,5.55,6.3,8.0,0.04,6.12,6.4,48.5,1.37,6.95,7.65,48.0,0,1,1,1,0,4
1128,7.0,2003,1.0,8.0,27.0,454.0,9,0.19,5.2,7.88,14.5,0.43,8.8,7.9,14.5,0.44,8.4,7.3,3.0,0,0,1,0,1,4
1129,13.0,1999,2.0,4.0,285.0,459.0,5,0.15,6.109217675666612,6.476147912124823,45.60114012504597,0.15,6.1964464195874775,6.575367264799643,44.66982346450901,0.15,6.22543518363243,6.615850243166215,45.86185178374402,1,0,0,0,0,4
1130,5.0,2014,1.0,3.0,102.0,126.0,10,2.38,8.27,7.85,59.5,2.38,8.27,7.85,59.5,2.38,8.27,7.85,59.5,1,0,1,1,1,4
1131,7.0,2004,1.0,8.0,68.0,378.0,7,0.38,6.35,7.05,20.0,0.35,8.1,8.2,20.0,0.43,8.8,7.9,20.0,1,0,1,0,0,4
1132,5.0,2010,9.0,17.0,291.0,382.0,3,2.17,7.73,6.62,801.0,0.02,6.4,6.63,58.0,0.02,6.4,6.63,58.0,1,0,0,0,0,4
1133,6.0,2008,6.0,8.0,71.0,260.0,5,0.02,6.85,7.35,10.0,2.48,8.4,8.07,55.0,2.48,8.4,8.07,55.0,1,0,0,0,0,4
1134,7.0,2005,1.0,5.0,73.0,86.0,1,0.07,7.15,4.9,1.0,0.75,7.15,7.15,18.0,0.5,8.2,7.9,18.0,1,0,1,1,1,4
1135,5.0,2011,7.0,7.0,117.0,460.0,12,6.56,8.51,7.98,1186.0,0.56,6.07,6.65,62.5,0.56,6.07,6.65,62.5,0,0,0,1,0,4
1136,4.0,2006,1.0,1.0,57.0,461.0,9,0.14,6.8,8.1,6.0,0.43,5.7,5.55,6.0,0.43,5.7,5.55,6.0,0,1,1,0,0,4
1137,19.0,2003,3.0,1.0,44.0,81.0,10,1.15,7.6,7.9,41.0,7.07,9.2,9.1,41.0,1.77,7.23,7.65,41.0,1,0,0,0,0,4
1138,13.0,1998,3.0,8.0,31.0,462.0,1,1.75,7.5,7.5,4.0,0.3,7.5,7.5,4.0,0.3,7.5,7.5,4.0,0,0,0,0,0,4
1139,1.0,2006,4.0,1.0,343.0,3.0,6,0.11,6.2,8.0,18.0,0.6,6.2,7.3,18.0,1.25,6.2,7.35,18.0,1,1,0,0,0,4
1140,7.0,2004,1.0,8.0,68.0,463.0,12,0.22,5.85,7.55,32.0,0.45,8.6,7.55,32.0,0.35,8.1,8.2,32.0,0,0,1,0,0,4
1141,5.0,2013,7.0,2.0,49.0,52.0,3,0.1,6.0,5.5,11.0,0.16,7.4,7.48,174.5,6.76,8.65,8.05,317.0,1,0,0,1,0,4
1142,3.0,1989,1.0,1.0,1.0,175.0,1,1.99,7.5,7.28,12.5,1.56,7.5,7.0,8.0,1.56,7.5,7.0,8.0,0,0,1,0,1,4
1143,3.0,1998,12.0,15.0,87.0,277.0,1,0.36,7.35,8.08,14.5,0.04,7.35,8.08,14.5,0.04,7.35,8.08,14.5,0,0,1,1,0,4
1144,19.0,2005,1.0,1.0,83.0,464.0,12,0.77,6.85,7.9,61.0,0.04,8.1,8.0,61.0,0.04,8.1,8.0,61.0,1,1,0,0,0,4
1145,7.0,2005,6.0,4.0,344.0,465.0,1,0.17,6.6,8.7,50.56199677938808,0.17,6.6,8.7,37.569243156199676,0.17,6.6,8.7,43.750402576489535,1,0,0,0,0,4
1146,4.0,2007,9.0,29.0,120.0,392.0,10,0.02,3.1,6.6,47.35864844149208,0.03,3.1,6.6,46.229496678589676,0.29,3.1,6.6,47.57901124169648,0,0,0,0,0,4
1147,18.0,2014,7.0,6.0,62.0,118.0,11,3.92,7.5,6.45,410.5,0.45,7.9,6.02,587.0,0.98,8.6,8.1,814.0,1,1,1,1,0,4
1148,1.0,2008,8.0,15.0,87.0,297.0,9,0.08,6.65,6.25,3.0,0.06,7.0,6.25,3.0,0.24,6.1,6.25,3.0,1,0,1,0,0,4
1149,4.0,2011,6.0,5.0,345.0,466.0,11,13.46,8.1,5.5,1907.0,13.46,8.1,5.5,1907.0,13.46,8.1,5.5,1907.0,0,0,0,0,0,4
1150,7.0,2005,9.0,3.0,346.0,467.0,1,0.09,6.17,7.68,3.5,0.09,6.17,7.68,3.5,0.09,6.17,7.68,3.5,0,0,0,0,0,4
1151,5.0,2008,9.0,6.0,62.0,118.0,10,0.13,4.25,6.8,1.0,0.02,6.9,7.1,50.0,0.08,6.9,7.35,1.0,1,1,1,0,0,4
1152,12.0,1998,3.0,62.0,347.0,468.0,7,0.28,3.0,3.0,46.03618002544529,0.48,3.0,3.0,45.58993320610687,0.48,3.0,3.0,46.776558524173026,0,0,0,0,0,4
1153,16.0,1981,7.0,5.0,348.0,469.0,1,0.27,8.0,7.6,24.0,0.27,8.0,7.6,24.0,0.27,8.0,7.6,24.0,0,0,0,0,0,4
1154,13.0,1999,9.0,15.0,103.0,470.0,1,0.58,9.1,7.5,2.0,0.42,9.1,7.5,2.0,0.42,9.1,7.5,2.0,1,0,0,0,0,4
1155,4.0,2008,4.0,17.0,152.0,65.0,2,0.02,5.75,6.7,4.0,0.1,5.75,6.7,4.0,5.21,8.45,8.4,234.0,1,1,0,0,0,4
1156,11.0,2016,9.0,63.0,349.0,471.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,4
1157,19.0,2003,2.0,9.0,55.0,62.0,1,0.03,6.4,8.2,16.0,0.45,8.5,8.5,16.0,1.8,8.15,7.65,16.0,0,1,1,0,0,4
1158,7.0,2004,1.0,64.0,102.0,243.0,1,0.0,0.0,0.0,0.0,0.16,8.3,8.5,0.0,0.01,4.0,8.5,0.0,0,0,1,0,0,4
1159,15.0,1996,4.0,5.0,52.0,78.0,11,0.26,9.0,6.3,6.0,2.08,9.0,8.4,23.0,2.08,9.0,8.4,23.0,1,0,0,0,0,4
1160,19.0,2006,9.0,1.0,1.0,39.0,12,2.8,8.03,7.25,126.5,82.74,7.6,7.05,210.0,0.25,6.0,6.7,20.0,0,1,1,1,1,4
1161,13.0,1996,10.0,4.0,40.0,336.0,1,2.44,7.0,7.5,6.0,0.4,7.0,8.32,37.0,0.4,7.0,8.32,37.0,1,0,1,0,0,4
1162,6.0,2008,9.0,13.0,51.0,201.0,2,0.04,7.0,8.0,171.0,0.47,7.0,8.0,171.0,1.97,6.93,6.23,106.5,1,0,1,0,0,4
1163,16.0,1982,2.0,11.0,1.0,2.0,1,7.81,4.0,7.0,38.0,0.49,4.0,5.5,8.0,0.49,4.0,5.5,8.0,0,1,1,0,0,4
1164,6.0,2007,1.0,15.0,87.0,102.0,10,0.06,4.8,6.8,10.0,0.16,6.35,6.55,10.0,0.08,7.0,6.3,45.0,0,1,1,0,0,4
1165,5.0,2008,10.0,6.0,40.0,336.0,7,0.14,9.0,8.15,6.0,0.12,9.0,8.15,6.0,0.01,5.0,4.5,11.0,1,0,1,0,0,4
1166,5.0,2010,9.0,20.0,60.0,258.0,6,2.49,6.95,7.35,34.0,0.05,6.3,6.8,13.0,0.05,6.3,6.8,13.0,0,0,1,0,0,4
1167,13.0,1999,3.0,8.0,350.0,472.0,1,2.08,9.0,7.6,13.0,0.19,9.0,7.58,8.5,1.52,9.0,6.3,3.0,0,0,0,0,0,4
1168,11.0,2014,7.0,7.0,351.0,473.0,5,0.03,5.8,6.88,141.5,0.03,5.8,6.88,141.5,0.56,6.07,6.65,62.5,1,0,0,1,1,4
1169,1.0,2008,1.0,3.0,96.0,116.0,10,2.45,7.73,7.92,137.0,0.2,7.73,7.92,137.0,0.2,7.73,7.92,137.0,1,0,0,0,1,4
1170,4.0,2008,6.0,5.0,82.0,84.0,11,1.8,7.0,7.1,47.5,0.14,5.83,6.28,27.5,1.93,7.47,7.02,81.0,1,0,1,0,0,4
1171,4.0,2008,8.0,8.0,111.0,137.0,10,1.94,8.35,7.65,83.0,1.47,9.23,9.02,368.0,0.35,6.8,7.02,18.0,0,0,0,0,0,4
1172,13.0,2000,6.0,4.0,352.0,474.0,1,9.49,8.15,8.5,89.0,9.49,8.15,8.5,89.0,9.49,8.15,8.5,89.0,0,0,0,0,0,4
1173,5.0,2012,3.0,8.0,45.0,43.0,11,0.33,5.33,6.02,161.5,0.93,7.7,7.12,151.0,1.16,6.0,6.5,94.0,1,1,1,1,1,4
1174,1.0,2009,6.0,5.0,82.0,84.0,9,0.56,6.07,6.65,62.5,1.58,6.6,6.35,9.0,0.63,7.2,8.12,58.5,1,0,1,0,0,4
1175,4.0,2008,6.0,33.0,353.0,475.0,1,0.14,5.5,4.85,7.5,0.14,5.5,4.85,7.5,0.14,5.5,4.85,7.5,0,0,0,0,0,4
1176,10.0,2012,9.0,17.0,57.0,56.0,6,0.96,7.4,7.7,45.0,0.89,7.4,7.7,45.0,0.69,8.0,7.0,45.0,1,0,1,1,0,4
1177,4.0,2007,9.0,33.0,354.0,241.0,1,0.11,7.2,7.8,1.0,0.11,7.2,7.8,1.0,2.65,7.2,4.95,1.0,0,0,0,0,0,4
1178,4.0,2009,4.0,1.0,206.0,476.0,10,22.0,8.0,7.05,29.0,0.04,8.0,7.6,11.0,0.04,8.0,7.6,11.0,1,1,0,0,0,4
1179,9.0,2002,2.0,24.0,98.0,88.0,9,0.13,9.07,8.95,313.0,1.08,8.0,7.4,313.0,3.71,9.1,8.4,24.0,0,0,0,0,0,4
1180,7.0,2009,1.0,15.0,87.0,102.0,10,2.28,7.17,6.58,232.0,2.28,7.17,6.58,232.0,0.08,7.17,6.58,232.0,0,1,1,1,0,4
1181,7.0,2001,1.0,8.0,27.0,378.0,7,0.04,9.0,7.87,181.0,1.5,7.87,8.17,20.0,0.16,5.5,8.17,20.0,1,0,1,0,0,4
1182,7.0,2002,7.0,65.0,355.0,477.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
1183,19.0,2005,6.0,1.0,29.0,478.0,11,0.26,7.45,7.4,35.0,0.98,5.97,5.98,31.5,0.98,5.97,5.98,31.5,1,1,0,1,0,4
1184,6.0,2012,1.0,15.0,87.0,102.0,9,0.11,4.23,5.55,22.0,0.33,6.27,6.75,76.0,0.06,6.75,6.9,22.5,0,1,1,0,0,4
1185,7.0,2000,3.0,3.0,50.0,479.0,11,2.63,5.4,6.45,3.0,0.79,5.4,6.45,3.0,0.79,5.4,6.45,3.0,0,0,0,0,1,4
1186,7.0,2006,10.0,8.0,333.0,437.0,3,0.02,7.3,6.5,2.0,0.33,7.82,8.1,20.0,0.33,7.82,8.1,20.0,1,0,1,0,1,4
1187,2.0,1988,2.0,1.0,1.0,26.0,1,2.42,8.0,5.5,8.0,7.46,8.0,7.5,160.0,1.13,3.0,5.9,38.0,1,1,1,0,1,4
1188,13.0,1995,9.0,4.0,356.0,410.0,1,3.24,6.105477410782085,6.471694191344031,46.30825496342738,3.24,6.192767653758562,6.565149962034973,45.062225705329155,3.24,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,1,1,4
1189,11.0,2016,4.0,26.0,227.0,332.0,4,0.11,7.5,7.5,6.5,0.18,8.53,7.5,146.5,0.59,8.53,7.5,146.5,0,0,0,1,0,4
1190,8.0,1990,9.0,13.0,51.0,480.0,1,1.43,5.0,6.0,4.0,1.64,6.0,6.0,4.0,1.64,6.0,6.0,4.0,1,0,1,0,1,4
1191,3.0,2001,4.0,25.0,85.0,481.0,1,0.81,7.0,8.0,6.0,4.47,7.0,7.4,55.0,4.47,7.0,7.4,55.0,1,1,0,0,0,4
1192,9.0,2003,6.0,1.0,288.0,3.0,8,1.1,8.6,9.0,46.19905533063428,1.1,8.6,9.0,45.39591767881242,2.54,8.6,9.0,46.679740215924426,1,1,0,0,0,4
1193,11.0,2013,9.0,20.0,234.0,257.0,11,2.3,7.67,7.73,48.0,2.3,7.67,7.73,48.0,2.3,7.67,7.73,48.0,0,0,0,0,0,4
1194,5.0,2010,9.0,3.0,357.0,482.0,8,6.6,9.17,8.92,2043.0,6.6,9.17,8.92,2043.0,0.23,6.63,8.3,62.0,1,0,0,1,0,4
1195,6.0,2012,9.0,7.0,313.0,412.0,10,0.37,7.97,6.53,379.5,0.03,7.98,7.55,80.0,1.73,8.77,8.08,476.0,0,0,0,1,0,4
1196,7.0,2002,3.0,11.0,53.0,483.0,9,1.52,8.7,8.4,78.0,6.27,8.35,7.65,78.0,6.27,8.35,7.65,78.0,0,0,0,0,0,4
1197,14.0,2003,7.0,6.0,19.0,266.0,3,0.14,8.27,7.55,81.5,0.4,6.0,7.55,81.5,0.4,6.0,7.55,81.5,1,0,1,0,0,4
1198,1.0,2008,1.0,11.0,264.0,484.0,9,0.01,4.17,6.55,38.5,0.19,3.85,4.0,38.5,0.19,3.85,4.0,38.5,0,0,0,0,0,4
1199,6.0,2010,7.0,3.0,241.0,221.0,2,0.08,8.27,8.2,459.0,2.21,8.27,8.2,459.0,1.45,9.3,8.78,650.0,1,0,0,0,0,4
1200,12.0,2000,9.0,8.0,131.0,151.0,11,0.41,6.7,7.4,0.0,0.44,7.15,7.6,124.0,0.44,7.15,7.6,124.0,0,0,0,0,0,4
1201,13.0,2001,9.0,5.0,82.0,485.0,10,0.09,6.15,5.5,1.0,1.18,8.33,7.43,56.5,1.18,8.33,7.43,56.5,0,0,1,1,1,4
1202,18.0,2014,9.0,6.0,62.0,113.0,5,4.14,8.0,6.6,774.5,4.14,8.0,6.6,774.5,4.14,8.0,6.6,774.5,1,0,1,1,0,4
