,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1203,6.0,2010,9.0,18.0,164.0,184.0,10,0.78,6.65,7.45,80.0,0.25,3.0,6.2,3.0,0.25,3.0,6.2,3.0,0,0,0,0,0,4
1204,6.0,2011,4.0,26.0,59.0,486.0,1,0.17,4.95,7.35,20.0,2.79,7.65,7.8,50.0,0.02,7.0,6.8,47.0,0,0,0,1,0,4
1205,15.0,1999,12.0,66.0,177.0,487.0,8,0.0,0.0,0.0,0.0,0.7,0.0,7.6,11.0,0.4,6.0,6.4,5.0,0,0,0,0,0,4
1206,4.0,2011,12.0,20.0,358.0,488.0,4,2.85,7.97,8.0,58.5,1.31,5.75,8.6,0.0,0.46,6.67,7.32,18.0,0,0,0,0,0,4
1207,20.0,2015,6.0,1.0,1.0,2.0,3,2.32,8.95,8.85,330.0,0.74,6.8,6.8,11.0,0.48,6.9,7.15,6.0,1,1,1,1,0,4
1208,18.0,2013,9.0,2.0,359.0,325.0,11,9.2,8.5,8.0,497.5,0.28,6.4,7.13,37.5,0.28,6.4,7.13,37.5,1,0,1,1,1,4
1209,1.0,2007,9.0,13.0,360.0,67.0,11,0.35,7.8,8.2,12.0,0.58,5.1,7.05,5.0,2.26,8.67,8.25,573.5,1,1,0,0,0,4
1210,10.0,2015,4.0,1.0,3.0,345.0,1,1.19,7.05,7.85,96.0,2.27,7.25,6.2,70.0,0.27,7.0,7.5,4.0,1,0,1,1,0,4
1211,7.0,2000,4.0,4.0,59.0,489.0,9,0.09,6.05,6.6,2.0,0.09,6.05,6.6,2.0,0.09,6.05,6.6,2.0,0,0,0,0,0,4
1212,15.0,2003,12.0,5.0,52.0,58.0,7,0.05,7.75,6.8,13.5,0.05,8.93,8.9,205.0,0.31,8.93,7.5,11.0,1,0,0,0,0,4
1213,5.0,2006,7.0,6.0,42.0,356.0,3,0.02,6.0,6.5,25.0,0.09,7.3,7.7,25.0,1.36,7.0,7.4,6.0,1,0,1,1,0,4
1214,4.0,2008,11.0,33.0,343.0,490.0,10,2.48,7.83,7.7,163.5,1.61,4.65,5.55,15.0,1.61,4.65,5.55,15.0,0,0,0,0,0,4
1215,7.0,2005,1.0,8.0,27.0,491.0,2,0.05,5.0,7.0,8.0,0.07,7.5,5.6,8.0,0.26,8.9,7.2,8.0,1,0,1,0,0,4
1216,13.0,1996,7.0,30.0,118.0,492.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
1217,15.0,2012,7.0,5.0,11.0,18.0,11,14.03,7.93,5.95,1587.0,14.03,7.93,5.95,1587.0,14.03,7.93,5.95,1587.0,1,0,1,1,1,4
1218,6.0,2009,10.0,8.0,45.0,437.0,7,0.32,5.2,4.15,4.0,0.93,5.0,6.8,23.0,1.47,7.98,8.47,42.5,1,0,1,0,0,4
1219,1.0,2008,8.0,8.0,122.0,137.0,10,1.92,7.0,6.8,3.0,0.03,6.33,7.12,19.0,0.03,6.33,7.12,19.0,0,0,1,0,0,4
1220,4.0,2007,9.0,8.0,187.0,93.0,10,1.83,8.3,8.7,131.0,0.96,6.5,6.55,62.0,4.7,6.77,7.75,80.0,0,0,0,0,0,4
1221,8.0,1994,10.0,31.0,183.0,216.0,1,1.93,8.5,8.05,36.0,1.93,8.5,8.05,36.0,1.93,8.5,8.05,36.0,1,1,0,1,0,4
1222,13.0,1998,1.0,43.0,297.0,388.0,1,2.31,6.8,6.8,12.0,0.09,6.8,6.8,12.0,0.87,6.8,6.8,12.0,1,0,0,0,0,4
1223,1.0,2009,7.0,5.0,11.0,493.0,11,13.51,8.8,7.45,1371.5,5.43,7.17,7.42,527.5,5.43,7.17,7.42,527.5,1,0,1,1,0,4
1224,18.0,2016,1.0,8.0,27.0,31.0,9,0.08,8.5,2.4,0.0,0.08,8.5,2.4,0.0,0.18,8.03,5.43,56.5,1,1,1,1,0,4
1225,19.0,2003,1.0,1.0,231.0,494.0,7,0.44,7.1,7.5,214.5,1.76,8.87,8.8,214.5,1.76,8.87,8.8,214.5,1,1,0,0,0,4
1226,13.0,1997,1.0,8.0,27.0,495.0,1,0.16,8.7,8.7,9.0,0.33,7.5,7.5,2.0,0.33,7.5,7.5,2.0,0,0,1,0,0,4
1227,20.0,2014,2.0,1.0,14.0,26.0,2,0.09,8.25,8.05,272.0,12.21,8.25,8.05,272.0,0.01,7.25,7.15,39.5,1,1,0,1,1,4
1228,5.0,2011,7.0,8.0,257.0,343.0,1,0.1,3.35,5.45,3.0,1.09,7.0,7.28,214.0,0.59,8.5,8.38,528.0,1,0,0,1,0,4
1229,17.0,2007,3.0,9.0,237.0,62.0,11,0.15,7.6,7.3,18.0,0.09,5.5,7.3,18.0,2.77,6.95,6.2,44.0,0,1,0,0,0,4
1230,13.0,1997,10.0,8.0,361.0,496.0,1,0.05,8.0,8.0,8.0,0.05,8.0,8.0,8.0,0.05,8.0,8.0,8.0,1,0,0,0,0,4
1231,7.0,2002,1.0,8.0,362.0,93.0,11,1.66,7.93,8.4,13.5,1.66,7.93,8.4,13.5,1.05,6.05,6.45,4.0,0,0,0,0,0,4
1232,13.0,1996,3.0,8.0,80.0,472.0,1,0.05,7.6,7.6,8.0,0.05,7.6,7.6,8.0,0.05,7.6,7.6,8.0,0,0,0,0,0,4
1233,2.0,1984,3.0,1.0,130.0,159.0,1,2.17,6.3,6.3,12.0,2.17,6.3,6.3,12.0,2.17,6.3,6.3,12.0,0,0,0,0,0,4
1234,2.0,1984,7.0,26.0,40.0,111.0,1,0.0,0.0,0.0,0.0,0.77,0.0,4.6,8.0,4.16,4.0,6.4,25.0,1,0,1,0,0,4
1235,13.0,1998,3.0,8.0,80.0,472.0,1,1.74,6.0160609318996405,6.403268817204285,46.05333068992863,1.52,6.099759856630821,6.523605734767007,42.11122125297383,1.52,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,4
1236,13.0,1998,1.0,8.0,27.0,247.0,1,1.62,6.3,6.3,15.0,1.87,6.3,6.3,15.0,1.51,7.7,7.7,3.0,1,0,1,0,1,4
1237,6.0,2010,9.0,3.0,357.0,482.0,8,6.34,9.17,8.98,1725.0,1.55,6.74,7.4,433.5,0.7,7.22,7.73,58.0,1,0,0,1,0,4
1238,6.0,2006,7.0,5.0,11.0,16.0,11,2.71,7.1,6.1,48.0,0.33,7.6,6.7,9.0,2.71,7.1,6.1,48.0,1,0,1,1,1,4
1239,19.0,2002,5.0,11.0,176.0,294.0,8,0.05,7.98,7.63,29.0,1.46,8.7,8.1,29.0,1.46,8.7,8.1,29.0,1,0,0,1,1,4
1240,7.0,2002,9.0,26.0,40.0,37.0,2,0.02,4.7,6.0,45.95096739994699,0.19,4.7,6.0,45.15509320611361,0.51,4.7,6.0,46.44641752805018,1,0,1,0,0,4
1241,18.0,2014,1.0,8.0,27.0,77.0,8,2.03,8.05,6.83,8.5,2.03,8.05,6.83,8.5,2.03,8.05,6.83,8.5,1,1,1,1,0,4
1242,1.0,2010,3.0,9.0,169.0,497.0,2,0.03,6.77,8.0,3.0,0.53,6.77,6.95,31.0,0.53,6.77,6.95,31.0,0,1,0,0,0,4
1243,5.0,2011,9.0,18.0,60.0,365.0,3,0.17,6.95,8.0,20.0,0.02,6.95,7.2,34.0,0.02,6.95,7.2,34.0,0,0,1,0,0,4
1244,15.0,2011,1.0,9.0,363.0,498.0,10,0.47,4.2,7.6,2.0,0.42,7.7,7.85,14.0,0.42,7.7,7.85,14.0,1,0,0,0,0,4
1245,10.0,2013,4.0,67.0,364.0,499.0,1,0.42,5.0,6.9,10.0,0.42,5.0,6.9,10.0,0.42,5.0,6.9,10.0,0,0,0,0,0,4
1246,2.0,1988,9.0,13.0,51.0,500.0,1,1.14,7.0,6.4,45.0,1.0,7.0,6.5,12.0,1.0,7.0,6.5,12.0,1,0,1,0,0,4
1247,13.0,2001,10.0,8.0,310.0,93.0,1,0.16,7.1,7.0,1.0,1.74,7.1,5.7,23.0,1.74,7.1,5.7,23.0,0,0,0,0,0,4
1248,13.0,1997,1.0,8.0,27.0,247.0,1,1.53,5.0,5.0,1.0,0.29,5.0,5.0,1.0,1.0,7.3,7.3,3.0,1,0,1,0,1,4
1249,7.0,2007,9.0,8.0,31.0,93.0,10,1.76,7.55,6.8,43.0,1.1,6.6,6.5,59.5,1.19,6.0,6.92,8.0,0,0,0,0,0,4
1250,13.0,1997,6.0,28.0,223.0,272.0,1,2.39,6.3,6.3,3.0,2.39,6.3,6.3,3.0,2.39,6.3,6.3,3.0,0,0,0,0,0,4
1251,19.0,2003,10.0,26.0,40.0,336.0,8,0.05,8.6,5.0,1.0,1.1,8.6,9.0,1.0,0.34,9.4,8.7,149.0,1,0,1,0,0,4
1252,6.0,2011,7.0,4.0,75.0,104.0,9,1.85,7.65,8.1,167.0,1.88,7.85,8.3,76.0,0.9,7.05,7.4,7.0,1,0,0,1,0,4
1253,7.0,2000,3.0,68.0,365.0,501.0,5,0.06,6.0,6.0,4.0,0.25,6.1,6.1,7.0,0.33,6.3,6.3,6.0,0,0,0,0,1,4
1254,15.0,2010,4.0,17.0,129.0,25.0,8,0.64,7.4,8.62,195.0,0.64,7.4,8.62,195.0,0.4,5.8,7.05,21.0,1,1,0,1,0,4
1255,13.0,1998,1.0,40.0,366.0,502.0,1,0.29,1.0,1.0,2.0,0.29,1.0,1.0,2.0,0.29,1.0,1.0,2.0,1,0,0,0,0,4
1256,7.0,2002,7.0,29.0,157.0,360.0,11,2.18,7.1,8.7,0.0,1.92,8.1,7.3,65.5,1.92,8.1,7.3,65.5,1,0,0,0,0,4
1257,4.0,2010,5.0,20.0,240.0,299.0,10,0.08,5.0,6.5,3.0,2.22,6.95,7.0,15.0,2.22,6.95,7.0,15.0,0,0,0,1,0,4
1258,7.0,2000,1.0,8.0,27.0,77.0,12,0.53,5.1,4.95,1.0,0.7,6.6,6.5,1.0,0.61,6.6,6.5,1.0,1,1,1,1,1,4
1259,12.0,2000,10.0,29.0,275.0,161.0,11,0.83,4.75,7.1,6.0,0.83,4.75,7.1,6.0,1.33,4.75,7.1,6.0,0,0,0,0,0,4
1260,2.0,1985,2.0,1.0,1.0,111.0,1,3.5,3.0,6.1,7.0,0.82,3.0,6.1,7.0,1.52,3.0,6.1,7.0,0,0,1,0,1,4
1261,25.0,1993,2.0,9.0,55.0,62.0,1,0.12,6.9,6.9,38.0,6.03,8.2,8.2,217.0,6.03,8.2,8.2,217.0,0,1,1,0,0,4
1262,2.0,1986,2.0,69.0,367.0,503.0,1,1.1,6.067743517869653,6.410260686755447,49.92408256880734,1.1,6.15134407848633,6.527146461107241,48.49021406727829,1.1,6.197436580238246,6.5708913805185905,49.939908256880734,0,0,0,0,0,4
1263,5.0,2010,9.0,13.0,368.0,325.0,8,0.03,6.6,5.97,42.5,0.1,6.7,8.0,1.0,2.09,7.28,7.75,284.5,1,0,0,1,0,4
1264,6.0,2008,6.0,32.0,71.0,260.0,3,0.0,0.0,0.0,0.0,2.2,8.57,8.28,59.5,2.2,8.6,8.35,42.5,1,0,0,0,0,4
1265,13.0,1998,9.0,26.0,40.0,37.0,1,0.14,6.0,6.0,2.0,0.14,6.0,6.0,2.0,0.78,7.0,7.0,1.0,1,0,1,0,0,4
1266,1.0,2009,6.0,33.0,369.0,504.0,10,0.2,7.1,7.15,5.0,0.38,5.47,4.25,2.0,0.38,5.47,4.25,2.0,0,0,0,0,0,4
1267,19.0,2003,4.0,1.0,57.0,505.0,2,0.44,7.0,6.5,2.0,0.11,7.0,7.2,66.0,0.11,7.0,7.2,66.0,1,1,1,0,0,4
1268,14.0,2002,7.0,8.0,46.0,49.0,11,1.64,8.43,8.58,3.0,6.83,8.4,7.75,58.0,0.97,8.3,8.05,14.0,1,0,1,1,0,4
1269,7.0,2008,1.0,8.0,68.0,77.0,8,2.54,7.77,7.87,9.0,2.54,7.77,7.87,9.0,2.54,7.77,7.87,9.0,1,1,1,0,0,4
1270,4.0,2008,11.0,29.0,286.0,506.0,9,0.4,5.25,5.82,5.0,0.07,4.9,6.0,10.0,0.07,4.9,6.0,10.0,0,0,0,0,0,4
1271,12.0,2000,2.0,1.0,33.0,140.0,4,0.07,8.0,8.25,45.0,1.16,8.0,8.25,45.0,3.65,9.1,9.0,178.5,0,0,0,0,0,4
1272,7.0,2006,6.0,4.0,370.0,465.0,1,0.12,6.1,6.87,8.5,0.12,6.1,6.87,8.5,1.61,5.0,5.8,4.0,1,0,0,0,0,4
1273,5.0,2008,9.0,5.0,11.0,151.0,10,0.13,4.2,6.35,84.0,0.57,5.6,6.35,84.0,0.2,6.05,7.15,12.0,0,0,1,0,0,4
1274,1.0,2010,8.0,8.0,32.0,34.0,11,2.81,8.13,7.58,396.0,2.06,5.4,6.7,58.0,2.06,5.4,6.7,58.0,0,0,0,0,0,4
1275,1.0,2009,1.0,1.0,231.0,507.0,3,0.04,7.05,7.55,94.0,0.52,7.05,7.55,94.0,0.52,7.05,7.55,94.0,0,0,0,0,0,4
1276,4.0,2006,11.0,29.0,371.0,508.0,10,0.21,6.085796301053163,6.432079373234055,48.40748280219009,0.21,6.174174158746477,6.54811584895972,47.08746314755019,0.2,6.213452350372464,6.588063190341674,48.39758528709813,0,0,0,0,0,4
1277,7.0,2006,7.0,17.0,57.0,25.0,8,0.19,6.3,6.9,34.0,0.19,6.3,6.9,34.0,0.23,8.7,7.65,4.0,0,0,1,0,0,4
1278,2.0,1990,1.0,1.0,372.0,509.0,1,4.85,5.0,7.4,34.0,4.85,5.0,7.4,34.0,4.85,5.0,7.4,34.0,0,0,0,0,0,4
1279,12.0,1999,10.0,29.0,202.0,510.0,1,0.13,5.0,5.0,1.0,2.38,8.1,8.1,7.0,2.38,8.1,8.1,7.0,0,0,0,0,0,4
1280,3.0,1997,2.0,1.0,1.0,295.0,2,0.22,6.6,6.6,17.0,1.04,6.6,6.6,17.0,1.04,6.6,6.6,17.0,1,0,1,0,1,4
1281,6.0,2011,4.0,8.0,154.0,187.0,1,0.06,5.4,5.7,400.0,0.14,7.07,7.67,400.0,3.11,8.53,8.6,645.0,1,0,0,1,0,4
1282,7.0,2005,1.0,3.0,373.0,511.0,2,0.09,7.87,8.0,4.0,0.88,7.87,8.0,4.0,0.88,7.87,8.0,4.0,0,0,0,0,0,4
