,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1283,7.0,2004,10.0,8.0,27.0,437.0,4,0.12,6.55,7.5,9.0,0.59,9.0,7.8,9.0,0.68,7.0,8.0,3.0,1,0,1,0,0,4
1284,14.0,2004,9.0,6.0,196.0,512.0,3,1.11,8.0,7.7,33.0,0.23,8.95,8.05,190.0,0.23,8.95,8.05,190.0,1,0,1,0,0,4
1285,4.0,2007,8.0,6.0,19.0,214.0,10,2.88,5.55,7.7,2.0,0.1,5.55,5.6,2.0,2.88,5.55,7.7,2.0,0,0,1,0,0,4
1286,23.0,2012,9.0,6.0,374.0,55.0,1,0.25,5.15,6.45,14.0,0.13,5.15,6.45,14.0,0.57,8.45,7.65,792.5,1,1,1,1,1,4
1287,6.0,2008,10.0,6.0,40.0,336.0,7,0.09,8.0,8.53,6.0,0.07,8.0,8.53,6.0,0.19,5.1,5.15,11.0,1,0,1,0,0,4
1288,12.0,1999,9.0,1.0,375.0,513.0,10,1.16,8.0,8.25,45.0,0.13,8.0,9.2,26.0,0.13,8.0,9.2,26.0,1,1,0,0,0,4
1289,9.0,2003,2.0,29.0,277.0,514.0,4,0.04,4.2,7.1,37.0,0.02,5.25,7.65,37.0,0.02,5.25,7.65,37.0,0,0,0,0,0,4
1290,5.0,2006,10.0,8.0,333.0,437.0,3,1.67,7.88,7.88,21.5,1.67,7.88,7.88,21.5,1.67,7.88,7.88,21.5,1,0,1,0,1,4
1291,6.0,2013,9.0,15.0,163.0,61.0,2,0.1,5.7,7.27,25.0,0.21,5.7,7.27,25.0,0.48,8.0,8.3,181.0,1,1,0,1,0,4
1292,4.0,2008,4.0,17.0,111.0,288.0,3,0.51,7.43,7.97,64.5,0.34,4.7,5.75,2.0,2.31,9.25,9.25,216.5,1,0,0,0,0,4
1293,5.0,2010,9.0,18.0,164.0,184.0,10,0.52,6.55,6.4,18.0,0.03,3.8,4.9,3.0,0.03,3.8,4.9,3.0,0,0,0,0,0,4
1294,1.0,2008,7.0,9.0,34.0,515.0,3,0.18,4.7,7.28,16.5,0.02,4.7,7.28,16.5,0.06,7.9,7.6,1.0,0,0,1,0,1,4
1295,4.0,2007,11.0,33.0,147.0,516.0,10,1.87,4.8,4.8,47.35864844149208,0.02,4.8,4.8,46.229496678589676,0.02,4.8,4.8,47.57901124169648,0,0,0,0,0,4
1296,23.0,2012,2.0,4.0,376.0,517.0,1,0.23,6.6,5.2,50.50295255548768,0.23,6.6,5.2,48.179596823457544,0.23,6.6,5.2,49.25208715129302,0,0,0,0,0,4
1297,13.0,1998,4.0,10.0,22.0,406.0,10,0.14,9.1,9.05,512.0,9.72,9.1,9.05,512.0,9.72,9.1,9.05,512.0,1,0,0,0,0,4
1298,9.0,2004,2.0,29.0,377.0,392.0,10,2.06,5.25,5.3,4.0,0.08,5.25,5.3,4.0,0.21,5.25,5.3,4.0,0,0,0,0,0,4
1299,5.0,2012,7.0,6.0,42.0,518.0,5,0.04,5.0,6.3,47.0,0.63,7.5,7.65,47.0,0.63,7.5,7.65,47.0,1,0,1,1,0,4
1300,5.0,2008,7.0,8.0,41.0,42.0,6,1.23,7.75,7.4,26.0,0.18,5.83,5.35,199.0,0.03,7.5,7.45,119.0,1,1,1,0,0,4
1301,7.0,2003,6.0,40.0,210.0,519.0,11,0.08,6.8,7.1,48.97781824201291,0.01,6.9,6.5,47.036252276113224,0.01,6.9,6.5,48.732577387849695,1,0,0,0,0,4
1302,4.0,2008,2.0,29.0,70.0,520.0,7,1.67,4.4,7.9,11.5,0.27,5.75,5.25,11.5,0.25,5.5,6.62,8.5,0,0,0,0,0,4
1303,5.0,2011,7.0,29.0,378.0,521.0,3,0.08,8.0,7.85,1.0,0.56,6.83,6.78,45.5,0.56,6.83,6.78,45.5,0,0,0,1,0,4
1304,19.0,2001,5.0,11.0,176.0,294.0,11,1.14,6.15,7.4,5.0,2.85,6.75,8.65,52.0,2.85,6.75,8.65,52.0,1,0,0,0,1,4
1305,16.0,1981,2.0,70.0,14.0,26.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,4
1306,13.0,1998,10.0,14.0,192.0,216.0,1,1.24,7.75,8.15,33.0,1.24,7.75,8.15,33.0,0.68,7.75,5.0,4.0,1,1,0,1,0,4
1307,19.0,2005,1.0,1.0,40.0,522.0,8,0.23,8.4,7.5,60.0,0.27,7.05,7.0,30.0,0.27,7.05,7.0,30.0,0,1,1,0,0,4
1308,6.0,2012,4.0,8.0,154.0,187.0,3,0.18,5.97,6.9,37.5,0.64,6.4,5.55,304.5,1.48,8.47,8.5,472.5,1,0,0,1,1,4
1309,1.0,2012,9.0,20.0,234.0,431.0,6,0.76,7.75,7.7,117.0,0.15,5.1,6.6,117.0,0.15,5.1,6.6,117.0,0,0,0,0,0,4
1310,6.0,2012,9.0,8.0,379.0,49.0,10,0.37,9.0,5.45,136.0,0.37,9.0,5.45,136.0,2.62,6.8,6.32,288.0,1,0,0,1,0,4
1311,13.0,1998,10.0,29.0,202.0,275.0,1,1.88,6.0160609318996405,6.403268817204285,46.05333068992863,0.1,6.099759856630821,6.523605734767007,42.11122125297383,1.88,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,4
1312,17.0,2006,10.0,9.0,380.0,523.0,1,0.18,4.45,5.65,14.0,0.1,6.8,6.5,72.0,0.1,8.0,8.15,86.0,0,0,0,0,0,4
1313,10.0,2013,2.0,1.0,123.0,488.0,1,14.35,8.0,7.7,93.0,0.33,7.0,6.7,64.0,0.42,6.5,7.08,15.0,0,0,0,0,0,4
1314,7.0,2004,9.0,13.0,51.0,234.0,4,0.21,8.0,7.62,31.0,0.02,7.0,8.0,2.0,0.12,5.75,7.0,2.0,1,0,1,0,0,4
1315,5.0,2013,4.0,5.0,52.0,78.0,5,0.12,2.5,5.48,19.5,1.67,8.53,8.1,713.0,5.2,8.6,5.8,1245.0,1,0,0,0,0,4
1316,18.0,2015,9.0,20.0,63.0,71.0,6,0.05,8.03,6.73,42.5,0.38,8.0,8.3,487.0,0.27,5.9,6.5,19.0,1,0,0,1,0,4
1317,6.0,2008,7.0,3.0,381.0,221.0,8,0.79,7.25,7.5,26.0,0.48,6.9,7.0,53.0,2.83,9.37,8.87,747.0,1,0,0,0,0,4
1318,7.0,2004,7.0,3.0,50.0,54.0,6,0.1,4.0,6.35,3.5,0.5,7.55,7.1,7.0,0.55,6.7,7.55,28.0,1,1,0,0,0,4
1319,15.0,2011,12.0,6.0,382.0,524.0,11,4.24,7.83,7.25,668.5,0.13,7.83,7.8,668.5,0.21,7.55,8.0,42.0,1,0,0,0,0,4
1320,7.0,2003,9.0,13.0,51.0,67.0,3,0.21,7.93,7.77,20.5,0.21,7.93,7.77,20.5,0.08,6.2,8.8,20.5,1,1,1,0,0,4
1321,1.0,2007,6.0,8.0,383.0,525.0,11,2.06,6.23,6.32,69.5,0.13,6.45,7.05,7.0,0.13,6.45,7.05,7.0,0,0,0,0,0,4
1322,3.0,1996,8.0,26.0,384.0,526.0,1,0.03,6.074598214285714,6.518080357142857,51.629901960784316,0.03,6.105133928571427,6.627678571428572,32.81127450980392,0.03,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,4
1323,2.0,1984,6.0,1.0,24.0,527.0,1,1.85,5.968661654135337,6.329969924812036,51.35361842105263,1.85,6.086947368421058,6.4851879699248185,38.00246710526316,1.85,6.0765263157894776,6.476631578947371,44.23684210526316,0,0,0,0,0,4
1324,8.0,1993,10.0,26.0,385.0,188.0,1,0.58,5.0,5.3,4.0,0.58,5.0,5.3,4.0,0.58,5.0,5.3,4.0,0,0,0,0,0,4
1325,3.0,1997,8.0,26.0,386.0,526.0,1,0.05,4.0,8.3,3.0,0.05,4.0,8.3,3.0,1.45,4.0,8.3,3.0,0,0,0,0,0,4
1326,12.0,1999,6.0,26.0,40.0,107.0,1,2.06,8.8,8.15,42.0,7.16,9.6,8.5,99.0,0.2,9.6,8.5,99.0,1,0,1,0,1,4
1327,1.0,2008,5.0,8.0,387.0,528.0,11,2.08,5.13,5.78,137.0,0.12,6.25,7.6,0.0,0.12,6.25,7.6,0.0,0,0,1,0,0,4
1328,4.0,2010,4.0,17.0,111.0,529.0,9,0.07,5.2,5.55,58.0,0.48,5.6,5.55,58.0,0.48,5.6,5.55,58.0,1,1,0,1,0,4
1329,7.0,2005,1.0,5.0,73.0,86.0,1,1.67,4.0,5.6,47.0,0.5,8.2,7.9,47.0,0.49,7.17,7.92,12.5,1,0,1,1,1,4
1330,4.0,2007,6.0,6.0,19.0,530.0,11,4.83,8.03,7.5,1014.0,1.47,8.03,7.5,1014.0,1.47,8.03,7.5,1014.0,0,0,1,0,0,4
1331,4.0,2007,6.0,71.0,388.0,531.0,11,0.84,6.25,7.15,1.0,0.84,6.25,7.15,1.0,0.08,6.4,7.1,1.0,0,0,0,0,0,4
1332,7.0,2007,6.0,4.0,299.0,373.0,4,0.23,6.2,6.4,2.0,1.1,7.6,6.4,2.0,0.65,6.0,7.0,1.0,1,0,0,0,0,4
1333,17.0,2006,3.0,9.0,237.0,62.0,11,0.02,7.5,7.35,3.5,0.03,5.8,4.5,0.0,1.05,5.53,4.9,21.0,0,1,0,0,0,4
1334,15.0,2013,8.0,8.0,108.0,532.0,1,0.08,7.23,7.6,200.0,0.07,3.0,5.15,2.0,0.07,3.0,5.15,2.0,1,0,0,1,0,4
1335,8.0,1996,2.0,1.0,65.0,81.0,9,2.14,8.0,8.2,33.5,2.36,8.5,8.18,15.0,2.36,8.5,8.18,15.0,1,0,0,0,0,4
1336,6.0,2014,7.0,6.0,19.0,118.0,11,3.46,7.57,6.2,247.5,3.92,7.5,6.45,410.5,4.03,7.5,7.25,195.5,1,1,1,1,0,4
1337,5.0,2007,10.0,29.0,145.0,281.0,11,0.05,4.2,5.5,7.0,0.27,4.5,7.03,7.0,0.27,4.5,7.03,7.0,0,0,1,0,0,4
1338,5.0,2010,3.0,2.0,389.0,533.0,11,6.24,6.15,6.9,13.0,6.24,6.15,6.9,13.0,6.24,6.15,6.9,13.0,0,0,0,1,0,4
1339,1.0,2006,6.0,6.0,265.0,534.0,11,0.03,5.63,6.83,2.0,0.26,7.0,7.15,55.0,0.26,7.0,7.15,55.0,1,0,1,0,1,4
1340,6.0,2013,3.0,8.0,222.0,43.0,11,1.4,8.03,6.65,539.0,1.0,4.0,5.5,4.0,0.28,6.0,6.5,94.0,1,1,0,1,0,4
1341,7.0,2004,1.0,8.0,27.0,454.0,9,2.68,8.6,8.67,168.0,0.68,8.9,7.8,168.0,0.18,7.75,7.5,1.0,0,0,1,1,1,4
1342,6.0,2011,7.0,8.0,257.0,343.0,1,1.52,8.83,8.15,499.0,0.92,6.93,7.32,204.0,0.48,7.73,7.62,79.5,1,0,0,1,0,4
1343,7.0,2002,1.0,8.0,27.0,378.0,7,0.08,4.05,8.6,2.0,0.9,7.83,8.3,2.0,1.57,9.0,8.4,2.0,1,0,1,0,0,4
1344,13.0,1999,9.0,28.0,390.0,112.0,10,0.21,6.3,6.3,3.0,0.21,6.3,6.3,3.0,0.33,6.3,6.3,3.0,1,0,0,0,0,4
1345,5.0,2013,9.0,33.0,249.0,411.0,9,0.07,6.031681249999999,6.421793749999991,49.969562243502054,0.07,6.102624999999992,6.533699999999993,37.83105335157319,0.07,6.136274999999996,6.568393750000007,45.56326949384405,1,0,0,1,0,4
1346,1.0,2009,9.0,5.0,60.0,535.0,11,10.69,8.8,6.9,1946.0,1.27,6.85,7.65,69.0,1.27,6.85,7.65,69.0,0,0,1,0,0,4
1347,5.0,2009,6.0,9.0,237.0,293.0,2,0.01,6.25,8.0,1.0,0.11,6.25,6.12,4.0,0.11,6.25,6.12,4.0,0,1,0,0,0,4
1348,1.0,2008,1.0,8.0,68.0,536.0,8,1.89,7.83,6.97,8.0,1.89,7.83,6.97,8.0,1.89,7.83,6.97,8.0,0,0,1,0,1,4
1349,3.0,1988,2.0,13.0,335.0,439.0,1,0.81,5.0,5.0,45.20609026644916,0.81,5.0,5.0,38.1715606307776,0.81,5.0,5.0,43.48178357803154,0,0,0,0,0,4
1350,9.0,2004,2.0,1.0,1.0,537.0,6,0.39,6.9,7.0,45.77177033492823,1.34,8.0,8.2,44.85444976076555,1.34,8.0,8.2,45.8955980861244,0,0,1,0,0,4
1351,13.0,1999,1.0,8.0,11.0,538.0,1,3.21,5.9864729458917845,6.425400801603205,44.05604395604396,0.06,6.120961923847696,6.589959919839676,34.17912087912088,1.1,6.162114228456913,6.618947895791575,38.04120879120879,1,0,1,0,0,4
1352,10.0,2013,4.0,17.0,85.0,65.0,1,1.92,8.0,7.7,644.0,0.32,5.0,7.7,644.0,0.13,5.0,7.7,644.0,1,1,0,1,0,4
1353,7.0,2002,1.0,5.0,391.0,422.0,11,0.04,7.0,8.4,45.226486486486486,0.04,7.0,8.4,38.287837837837834,0.21,7.0,8.4,43.71081081081081,0,0,0,0,0,4
1354,6.0,2010,10.0,29.0,145.0,331.0,5,0.23,4.6,7.28,40.0,0.62,6.75,7.28,40.0,2.07,7.5,7.78,82.5,0,0,1,0,0,4
1355,7.0,2005,1.0,8.0,45.0,247.0,1,1.88,5.0,7.0,8.0,0.08,7.23,7.6,133.0,2.59,7.58,7.75,19.0,1,0,1,0,1,4
1356,9.0,2004,9.0,1.0,274.0,39.0,11,0.43,5.8,8.2,37.0,1.64,6.5,8.1,37.0,2.7,9.33,9.07,319.0,0,1,0,0,0,4
1357,7.0,2004,1.0,8.0,68.0,463.0,2,0.03,6.55,8.8,0.0,0.66,6.55,8.8,0.0,0.66,6.55,8.8,0.0,0,0,1,0,0,4
1358,5.0,2011,2.0,9.0,34.0,62.0,11,3.78,6.3,7.05,11.0,0.47,4.2,7.6,2.0,1.09,4.35,3.95,5.0,0,1,1,1,0,4
1359,8.0,1994,9.0,1.0,3.0,233.0,7,0.7,7.0,7.5,4.0,2.75,7.0,6.7,23.0,2.73,4.0,7.5,58.0,0,0,1,0,0,4
1360,2.0,1987,1.0,26.0,392.0,539.0,1,3.08,8.0,8.0,2.0,3.08,8.0,8.0,2.0,3.08,8.0,8.0,2.0,0,0,0,0,0,4
1361,5.0,2008,9.0,8.0,122.0,343.0,10,1.58,6.27,6.1,28.0,2.02,8.6,8.68,647.5,2.02,8.6,8.68,647.5,1,0,1,0,0,4
1362,19.0,2002,9.0,13.0,51.0,67.0,1,0.42,7.3,8.07,19.5,0.42,7.3,8.07,19.5,0.71,3.45,4.65,9.0,1,1,1,0,0,4
1363,4.0,2009,4.0,1.0,190.0,540.0,1,11.9,6.0,8.2,136.0,0.41,6.0,7.0,3.0,0.54,7.47,7.9,220.5,1,0,0,0,0,4
1364,11.0,2014,9.0,17.0,211.0,76.0,1,0.3,4.55,7.1,12.0,1.92,8.0,7.7,644.0,2.51,8.0,7.7,644.0,1,1,0,1,1,4
1365,17.0,2006,9.0,18.0,60.0,235.0,9,0.09,6.63,7.4,85.5,0.2,5.6,5.7,4.0,0.2,5.6,5.7,4.0,0,0,1,0,0,4
1366,1.0,2010,9.0,33.0,249.0,317.0,1,3.04,6.0,6.5,49.0,0.19,5.9,5.9,49.0,1.92,3.95,4.4,3.0,0,0,0,1,0,4
1367,5.0,2009,10.0,8.0,45.0,437.0,7,0.03,5.2,4.75,4.0,3.92,8.1,7.1,1.0,0.52,7.58,8.18,22.5,1,0,1,0,0,4
1368,19.0,2005,9.0,22.0,123.0,152.0,1,0.09,5.25,6.2,1.0,2.09,4.0,5.5,4.0,2.09,4.0,5.5,4.0,0,0,0,0,0,4
1369,5.0,2013,10.0,20.0,175.0,541.0,4,0.87,7.0,7.3,46.0,0.87,7.0,7.3,46.0,0.87,7.0,7.3,46.0,0,0,0,0,0,4
1370,6.0,2014,1.0,8.0,27.0,77.0,8,2.02,8.0,6.3,2.5,2.02,8.0,6.3,2.5,2.02,8.0,6.3,2.5,1,1,1,1,0,4
1371,21.0,1994,2.0,19.0,98.0,389.0,1,3.61,8.5,8.5,53.0,1.79,5.9,5.9,7.0,1.79,5.9,5.9,7.0,0,0,0,0,0,4
1372,17.0,2004,3.0,4.0,40.0,335.0,3,0.1,8.0,8.15,8.5,0.59,8.0,8.15,8.5,0.09,5.35,5.2,17.0,1,0,1,0,1,4
1373,1.0,2010,9.0,1.0,301.0,233.0,8,0.07,7.4,7.55,49.0,0.86,7.4,7.55,49.0,1.82,8.5,8.5,137.0,1,0,0,1,0,4
1374,13.0,1999,10.0,8.0,27.0,496.0,1,1.59,5.0,7.0,1.0,0.39,5.0,7.0,1.0,1.52,5.0,7.0,1.0,1,0,1,0,0,4
1375,7.0,2003,3.0,4.0,8.0,15.0,1,0.23,5.5,7.5,2.0,1.84,7.0,7.5,2.0,1.84,7.0,7.5,2.0,1,1,1,1,0,4
1376,7.0,2001,3.0,4.0,393.0,410.0,12,8.05,8.6,8.45,356.0,0.18,5.1,7.4,356.0,1.28,5.1,7.0,1.0,1,0,0,1,1,4
1377,7.0,2004,3.0,8.0,68.0,472.0,8,0.04,4.0,4.53,3.0,1.62,8.8,8.8,3.0,0.23,8.5,7.6,3.0,0,0,1,0,0,4
1378,1.0,2010,7.0,5.0,11.0,16.0,11,12.73,8.27,6.75,2129.5,12.73,8.27,6.75,2129.5,12.73,8.27,6.75,2129.5,1,0,1,1,0,4
1379,14.0,2002,9.0,5.0,11.0,99.0,4,0.18,7.5,8.3,8.0,0.21,8.2,8.0,8.0,0.21,8.2,8.0,8.0,0,0,1,1,0,4
1380,7.0,2008,3.0,8.0,394.0,43.0,11,1.69,5.3,5.88,101.5,0.36,6.1,6.33,1.0,2.08,5.13,5.78,137.0,0,0,0,0,0,4
1381,13.0,1996,1.0,4.0,395.0,542.0,1,1.83,6.074598214285714,6.518080357142857,51.629901960784316,1.83,6.105133928571427,6.627678571428572,32.81127450980392,1.83,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,4
1382,6.0,2008,9.0,6.0,62.0,118.0,10,0.02,7.13,7.37,51.0,0.96,6.3,7.6,51.0,0.08,3.4,4.6,4.0,1,1,1,0,0,4
1383,9.0,2004,2.0,29.0,148.0,62.0,6,0.15,5.3,7.48,126.0,2.41,6.2,7.48,126.0,0.9,6.15,6.85,55.0,0,1,0,0,0,4
1384,2.0,1990,4.0,10.0,129.0,25.0,1,0.76,6.0,7.0,23.0,0.76,6.0,7.0,23.0,0.76,6.0,7.0,23.0,1,1,0,0,0,4
1385,15.0,2013,7.0,8.0,41.0,42.0,10,3.43,8.17,7.28,289.0,3.43,8.17,7.28,289.0,3.43,8.17,7.28,289.0,1,1,1,1,1,4
1386,7.0,2002,3.0,36.0,130.0,215.0,10,0.05,4.85,8.1,36.0,0.91,9.0,8.1,36.0,0.04,7.63,6.85,7.0,1,0,0,1,0,4
1387,13.0,2001,1.0,8.0,27.0,77.0,8,2.79,8.3,8.47,27.0,0.16,7.1,7.0,1.0,1.5,7.87,8.17,20.0,1,1,1,0,1,4
1388,11.0,2016,7.0,7.0,117.0,144.0,1,4.09,7.6,7.22,121.5,0.49,5.85,6.75,27.0,0.49,5.85,6.75,27.0,1,0,0,1,1,4
1389,4.0,2007,4.0,17.0,57.0,25.0,11,0.65,6.97,7.63,24.0,0.79,7.5,8.0,64.0,0.79,7.5,8.0,64.0,1,1,1,1,0,4
1390,4.0,2009,9.0,5.0,396.0,543.0,10,0.11,6.017120127287195,6.416451869530627,39.8933506044905,0.16,6.130859188544151,6.552171837708827,32.29706390328152,0.16,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,4
1391,6.0,2011,7.0,17.0,397.0,544.0,8,0.37,6.9,6.5,52.5,0.37,6.9,6.5,52.5,0.21,8.55,8.9,144.0,1,0,0,1,0,4
1392,8.0,1994,1.0,31.0,263.0,339.0,1,1.93,8.5,8.05,36.0,2.05,8.5,8.05,36.0,2.05,8.5,8.05,36.0,1,0,0,1,1,4
1393,2.0,1991,9.0,15.0,87.0,110.0,1,0.85,8.4,8.4,25.0,0.85,8.4,8.4,25.0,4.17,8.4,8.4,25.0,0,0,1,0,0,4
1394,7.0,2005,9.0,49.0,253.0,320.0,7,0.1,6.9,8.3,2.0,0.45,7.2,8.7,2.0,0.32,6.55,8.05,2.0,1,0,0,1,1,4
1395,1.0,2007,9.0,33.0,249.0,241.0,1,2.2,6.8,4.95,1.0,0.14,6.8,4.95,1.0,2.65,6.8,4.95,1.0,0,0,0,0,0,4
1396,6.0,2012,9.0,29.0,120.0,161.0,11,0.8,8.27,7.95,267.0,0.13,8.27,7.95,267.0,1.18,7.57,6.3,155.0,0,0,0,0,0,4
1397,5.0,2011,7.0,17.0,397.0,544.0,8,0.17,6.9,5.47,64.5,1.39,8.63,8.05,483.5,0.33,6.0,6.1,44.0,1,0,0,1,0,4
1398,14.0,2003,9.0,5.0,139.0,170.0,11,3.9,8.17,8.33,33.0,0.46,6.3,5.95,4.0,3.27,6.73,7.17,57.5,0,0,0,0,0,4
1399,17.0,2005,8.0,8.0,108.0,545.0,12,0.14,6.67,7.3,56.5,0.25,6.75,7.15,62.0,0.25,6.75,7.15,62.0,0,0,0,1,0,4
1400,12.0,2000,4.0,1.0,3.0,2.0,10,0.45,8.05,7.55,10.0,0.26,8.05,7.0,1.0,1.91,6.7,7.5,21.0,1,1,1,1,0,4
1401,10.0,2012,4.0,1.0,398.0,546.0,1,0.5,6.8,7.6,39.0,0.57,6.85,7.5,39.0,0.57,6.85,7.5,39.0,0,0,0,0,0,4
1402,5.0,2014,7.0,8.0,86.0,210.0,3,0.02,6.93,7.75,21.5,1.35,8.6,8.55,189.0,2.9,7.7,7.22,254.5,0,0,0,1,1,4
1403,13.0,1998,7.0,3.0,399.0,547.0,1,0.25,7.0,7.8,124.0,0.07,7.0,7.8,124.0,0.61,7.0,7.8,124.0,1,0,0,0,0,4
1404,23.0,2012,4.0,72.0,400.0,548.0,2,0.05,7.4,7.4,9.0,0.38,8.2,8.2,18.0,0.38,8.2,8.2,18.0,1,0,0,0,0,4
1405,6.0,2010,9.0,13.0,368.0,325.0,8,0.36,7.4,8.2,11.0,0.05,7.4,8.0,1.0,0.29,6.55,6.85,141.0,1,0,0,1,0,4
1406,1.0,2009,6.0,8.0,31.0,528.0,10,2.62,8.5,7.4,95.0,0.01,5.5,5.1,1.0,1.45,6.3,7.0,1.0,0,0,0,0,0,4
1407,1.0,2007,11.0,33.0,279.0,514.0,10,1.77,5.2,5.0,1.0,0.22,4.6,6.35,1.0,1.47,5.0,6.35,1.0,0,0,0,0,0,4
1408,4.0,2009,5.0,12.0,61.0,68.0,3,0.05,7.47,6.9,9.5,0.09,7.47,6.9,9.5,5.72,5.85,5.85,8.0,0,0,0,0,0,4
1409,7.0,2001,1.0,31.0,401.0,549.0,3,2.52,7.56,7.83,85.0,1.05,6.6,7.05,2.0,1.05,6.6,7.05,2.0,0,0,0,0,1,4
1410,5.0,2011,9.0,8.0,218.0,43.0,11,0.05,7.2,5.25,1.0,2.41,5.9,5.65,65.0,0.38,8.03,7.17,308.5,1,1,0,1,0,4
1411,7.0,2008,9.0,18.0,123.0,132.0,1,2.64,7.0,7.45,63.0,0.59,3.0,5.3,4.0,0.59,3.0,5.3,4.0,0,0,0,0,0,4
1412,6.0,2014,9.0,6.0,374.0,106.0,11,1.61,7.4,7.57,113.5,0.13,7.4,7.57,113.5,3.92,7.5,6.45,410.5,1,1,1,1,0,4
1413,6.0,2006,3.0,26.0,185.0,335.0,11,0.17,6.9,8.05,3.0,0.03,6.47,7.78,23.0,0.2,7.2,7.25,28.0,1,0,1,0,1,4
1414,13.0,1998,6.0,5.0,402.0,550.0,1,0.2,7.0,7.0,1.0,0.2,7.0,7.0,1.0,0.2,7.0,7.0,1.0,0,0,0,0,0,4
1415,18.0,2014,3.0,2.0,403.0,72.0,10,0.58,5.5,5.0,3.0,0.58,5.5,5.0,3.0,2.02,7.75,8.05,49.0,1,0,0,1,0,4
1416,6.0,2008,3.0,4.0,100.0,124.0,10,0.9,7.0,6.95,21.0,3.88,7.7,7.3,62.0,3.88,7.7,7.3,62.0,1,0,0,0,1,4
1417,4.0,2010,2.0,9.0,148.0,62.0,11,0.42,8.13,8.35,243.5,0.36,3.9,6.8,5.0,1.97,6.0,6.6,5.0,0,1,0,0,0,4
1418,14.0,2004,4.0,5.0,97.0,551.0,12,0.18,6.5,4.05,1.0,0.71,8.0,7.8,184.0,0.71,8.0,7.8,184.0,0,0,0,0,0,4
1419,6.0,2010,9.0,20.0,60.0,258.0,6,2.35,6.6,7.1,34.0,2.49,6.95,7.35,34.0,2.49,6.95,7.35,34.0,0,0,1,0,0,4
1420,12.0,1998,12.0,1.0,65.0,3.0,1,2.03,7.0,7.6,65.0,0.22,7.0,7.6,65.0,31.37,7.0,8.2,138.0,0,0,0,0,0,4
1421,6.0,2014,1.0,3.0,102.0,126.0,10,1.69,8.23,7.25,33.5,1.69,8.23,7.25,33.5,1.69,8.23,7.25,33.5,1,0,1,1,1,4
1422,14.0,2004,7.0,6.0,304.0,356.0,11,0.03,6.55,7.35,35.0,0.87,7.55,7.8,5.0,0.15,5.9,5.3,5.0,1,0,0,1,0,4
1423,9.0,2003,2.0,24.0,82.0,40.0,1,0.05,6.1,7.2,76.0,0.31,7.55,6.75,76.0,1.23,6.0,7.0,16.0,1,0,1,0,0,4
1424,5.0,2008,3.0,8.0,170.0,238.0,1,0.09,6.7,4.6,60.0,0.46,7.7,7.6,60.0,0.46,7.7,7.6,60.0,1,0,0,0,1,4
1425,7.0,2008,6.0,4.0,299.0,373.0,11,5.92,9.25,6.8,1105.0,0.82,7.6,6.8,1105.0,0.14,7.6,6.8,1105.0,1,0,0,0,0,4
1426,2.0,1986,7.0,15.0,404.0,552.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,4
1427,8.0,1996,4.0,25.0,85.0,65.0,1,3.19,8.0,7.8,69.0,3.19,8.0,7.8,69.0,1.15,9.0,8.25,4.5,1,1,0,0,0,4
1428,16.0,1981,7.0,11.0,405.0,553.0,1,1.97,2.0,2.0,1.0,1.97,2.0,2.0,1.0,1.97,2.0,2.0,1.0,0,0,0,0,1,4
1429,10.0,2014,2.0,1.0,406.0,2.0,3,3.89,7.8,8.2,47.0,3.89,7.8,8.2,47.0,4.25,9.15,8.55,314.0,0,0,0,1,0,4
1430,18.0,2013,9.0,2.0,407.0,554.0,11,2.18,7.95,6.45,44.0,0.9,6.57,6.2,168.5,0.9,6.57,6.2,168.5,0,0,0,1,1,4
1431,7.0,2002,7.0,8.0,40.0,555.0,2,0.06,6.7,7.1,1.0,0.06,6.7,5.0,1.0,0.06,6.7,5.0,1.0,1,0,1,1,0,4
1432,1.0,2011,9.0,20.0,60.0,556.0,11,0.53,7.9,6.9,36.0,0.34,5.35,7.4,36.0,0.34,5.35,7.4,36.0,0,0,1,0,0,4
1433,6.0,2011,10.0,13.0,51.0,557.0,2,0.03,6.110290384136726,6.477206504604713,45.72149422149422,0.03,6.198351447772364,6.5775790259686815,44.82659932659933,0.03,6.2283846345308485,6.618487513482147,46.13913913913914,1,0,1,1,0,4
1434,13.0,1999,8.0,15.0,103.0,297.0,1,6.03,9.4,9.2,22.0,0.76,9.2,8.3,22.0,0.76,9.2,8.3,22.0,1,0,0,0,0,4
1435,6.0,2010,3.0,36.0,408.0,159.0,9,0.2,6.8,6.6,56.0,0.2,6.8,6.6,56.0,0.89,6.8,6.6,56.0,0,0,0,0,0,4
1436,13.0,1997,1.0,8.0,409.0,77.0,1,1.52,5.0,5.0,49.29562687356727,1.52,5.0,5.0,47.72615059072474,0.07,5.0,5.0,49.20948686298713,1,1,0,0,0,4
