,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1437,17.0,2008,1.0,8.0,45.0,31.0,10,1.53,6.87,6.95,33.0,2.28,8.1,7.2,83.0,2.28,8.1,7.2,83.0,1,1,1,0,1,4
1438,4.0,2007,6.0,11.0,410.0,107.0,9,0.38,5.7,7.65,12.0,0.06,6.8,7.65,12.0,0.2,5.0,5.0,1.0,1,0,0,0,1,4
1439,17.0,2007,1.0,8.0,45.0,31.0,10,1.53,5.45,7.0,55.0,3.14,7.65,6.8,43.0,3.14,7.65,6.8,43.0,1,1,1,0,1,4
1440,4.0,2009,9.0,3.0,72.0,11.0,3,0.07,4.7,4.6,155.5,3.54,7.6,7.55,155.5,0.88,8.89,7.68,887.5,1,1,0,0,0,4
1441,5.0,2010,9.0,2.0,411.0,558.0,5,0.05,7.7,7.9,10.0,0.03,7.7,8.4,166.0,0.03,7.7,8.4,166.0,0,0,0,0,0,4
1442,6.0,2008,7.0,8.0,41.0,42.0,6,1.11,8.07,7.5,31.0,0.03,7.5,7.45,119.0,0.41,7.4,7.1,31.5,1,1,1,0,0,4
1443,18.0,2015,10.0,20.0,189.0,216.0,4,0.21,8.27,7.0,1.0,2.7,8.27,7.82,70.5,0.76,7.75,7.7,117.0,1,1,0,1,0,4
1444,7.0,2004,9.0,8.0,253.0,559.0,6,0.05,7.2,6.9,1.0,0.16,7.25,8.2,20.0,0.16,7.25,8.2,20.0,0,0,0,0,0,4
1445,14.0,2003,3.0,24.0,79.0,93.0,9,0.12,7.3,7.4,2.0,1.06,6.7,6.97,37.0,0.24,6.35,6.55,4.0,0,0,0,0,0,4
1446,5.0,2008,9.0,13.0,51.0,201.0,2,0.01,7.0,8.0,171.0,0.04,7.0,8.0,171.0,2.21,7.0,7.3,52.0,1,0,1,0,0,4
1447,6.0,2008,7.0,6.0,62.0,266.0,3,0.02,4.6,5.45,18.0,0.02,4.6,5.45,18.0,0.74,6.5,6.9,48.0,1,0,1,0,0,4
1448,17.0,2005,4.0,13.0,51.0,73.0,5,0.13,7.5,8.35,7.0,0.99,7.87,8.7,272.5,0.5,6.43,8.53,26.5,1,1,1,0,0,4
1449,5.0,2011,9.0,8.0,407.0,560.0,3,0.47,8.53,5.3,583.5,0.72,8.53,8.1,583.5,0.02,7.7,7.5,80.0,1,0,0,1,0,4
1450,13.0,1997,4.0,10.0,57.0,561.0,1,0.15,7.0,8.5,6.0,0.11,7.0,7.2,66.0,1.17,7.0,6.8,5.0,1,0,1,0,0,4
1451,7.0,2004,6.0,4.0,121.0,373.0,1,1.86,6.5,7.0,9.0,3.54,6.1,6.1,18.0,1.86,6.5,7.0,9.0,1,0,0,0,0,4
1452,5.0,2007,1.0,8.0,45.0,31.0,10,1.51,5.4,7.25,55.0,1.76,7.55,6.8,43.0,1.76,7.55,6.8,43.0,1,1,1,0,1,4
1453,6.0,2011,11.0,4.0,86.0,562.0,9,0.01,7.0,6.6,68.0,0.04,8.0,8.7,305.0,0.04,8.0,8.7,305.0,0,0,0,0,0,4
1454,7.0,2002,3.0,11.0,412.0,563.0,5,0.14,6.47,6.53,8.0,0.14,6.47,6.53,8.0,0.72,6.47,5.7,3.0,1,0,0,0,0,4
1455,4.0,2005,4.0,1.0,104.0,564.0,1,2.06,6.0,7.0,13.0,2.17,8.5,8.52,104.0,2.17,8.5,8.52,104.0,0,1,0,0,0,4
1456,5.0,2006,7.0,13.0,51.0,565.0,1,0.04,5.5,7.82,40.5,0.04,5.5,7.82,40.5,0.04,5.5,7.82,40.5,0,0,1,1,0,4
1457,21.0,1994,10.0,31.0,183.0,216.0,1,1.53,8.5,6.6,26.0,1.53,8.5,6.6,26.0,1.93,8.5,8.05,36.0,1,1,0,1,0,4
1458,14.0,2005,7.0,5.0,82.0,144.0,4,0.82,7.65,7.45,1.0,0.12,7.65,7.5,4.0,0.04,7.65,8.5,53.0,1,0,1,1,1,4
1459,19.0,2004,2.0,1.0,1.0,566.0,3,0.04,6.4,6.4,17.0,0.06,6.4,6.4,17.0,0.06,6.4,6.4,17.0,1,1,1,1,1,4
1460,7.0,2006,3.0,8.0,45.0,43.0,11,2.44,7.15,7.8,111.0,2.44,7.15,7.8,111.0,0.35,7.5,7.9,111.0,1,1,1,1,0,4
1461,7.0,2003,7.0,3.0,413.0,168.0,10,0.5,7.55,7.1,7.0,0.5,7.55,7.1,7.0,1.22,7.95,8.2,154.0,1,0,0,0,1,4
1462,15.0,2000,12.0,8.0,177.0,567.0,10,0.81,7.3,7.1,9.0,0.25,7.3,8.1,9.0,0.25,7.3,8.1,9.0,0,0,0,0,0,4
1463,7.0,2004,1.0,8.0,27.0,491.0,3,0.64,8.3,7.5,3.0,0.68,7.0,8.0,3.0,1.04,8.1,8.3,3.0,1,0,1,0,0,4
1464,6.0,2007,10.0,29.0,145.0,281.0,11,2.34,7.03,7.12,69.5,2.34,7.03,7.12,69.5,2.34,7.03,7.12,69.5,0,0,1,0,0,4
1465,7.0,2004,2.0,4.0,75.0,231.0,1,1.78,4.35,6.4,4.0,3.33,8.43,8.45,191.0,2.78,8.5,8.6,32.0,0,0,0,0,0,4
1466,5.0,2010,1.0,6.0,62.0,568.0,11,2.84,8.67,8.25,1122.0,3.5,8.63,8.0,888.0,3.5,8.63,8.0,888.0,0,0,1,1,0,4
1467,6.0,2011,7.0,7.0,117.0,460.0,12,3.88,8.58,8.53,1718.0,0.05,6.13,6.73,100.5,1.62,8.03,7.22,275.0,0,0,0,1,0,4
1468,5.0,2013,2.0,5.0,82.0,280.0,10,0.46,5.9,7.27,65.5,0.57,7.85,6.55,26.5,2.34,7.0,6.97,4.0,1,0,1,0,0,4
1469,11.0,2013,1.0,3.0,102.0,126.0,10,2.47,8.4,7.07,58.5,2.47,8.4,7.07,58.5,2.47,8.4,7.07,58.5,1,0,1,0,1,4
1470,9.0,2002,9.0,5.0,11.0,99.0,1,0.7,5.4,5.4,2.0,1.33,5.4,5.4,2.0,1.33,5.4,5.4,2.0,0,0,1,1,0,4
1471,12.0,1998,10.0,31.0,132.0,161.0,1,3.36,7.8,7.8,21.0,0.08,7.8,7.8,21.0,3.36,7.8,7.8,21.0,0,0,0,0,0,4
1472,3.0,2000,1.0,5.0,82.0,86.0,1,0.93,5.8,6.8,16.0,2.11,8.0,7.7,3.0,5.02,8.6,8.2,3.0,1,0,1,0,1,4
1473,9.0,2003,8.0,8.0,414.0,265.0,1,0.09,6.77,7.5,0.5,0.09,6.77,7.5,0.5,0.09,6.77,7.5,0.5,0,0,0,0,0,4
1474,13.0,2000,1.0,8.0,11.0,538.0,1,0.79,7.0,7.1,7.5,1.43,7.0,7.1,7.5,1.43,7.0,7.1,7.5,1,0,1,0,0,4
1475,19.0,2004,7.0,1.0,14.0,569.0,11,0.33,7.4,8.6,25.0,2.19,9.5,8.45,25.0,2.19,9.5,8.45,25.0,1,0,0,1,0,4
1476,5.0,2010,10.0,29.0,145.0,331.0,5,0.07,7.0,5.0,31.0,0.54,7.0,7.47,31.0,1.77,7.5,7.65,70.5,0,0,1,0,0,4
1477,6.0,2013,4.0,17.0,415.0,25.0,3,1.1,7.03,6.92,171.5,0.06,3.5,5.25,1.0,1.1,7.03,6.92,171.5,1,1,0,0,0,4
1478,7.0,2004,3.0,73.0,416.0,570.0,3,0.06,6.1,7.4,45.87070454152996,0.57,6.1,7.4,44.89656363322397,0.57,6.1,7.4,46.36703505439475,0,0,0,0,0,4
1479,4.0,2007,8.0,6.0,94.0,571.0,10,2.81,6.4,7.6,19.0,0.24,6.4,4.7,19.0,0.37,4.0,4.7,19.0,1,0,0,0,0,4
1480,4.0,2010,4.0,1.0,417.0,572.0,10,8.49,6.4,7.15,24.0,8.49,6.4,7.15,24.0,8.49,6.4,7.15,24.0,1,1,0,0,0,4
1481,18.0,2014,9.0,20.0,162.0,169.0,9,0.05,6.4,6.6,17.0,0.64,7.0,7.2,121.0,0.64,7.0,7.2,121.0,0,0,0,0,0,4
1482,17.0,2005,3.0,8.0,197.0,43.0,3,0.1,5.8,7.4,13.0,0.1,5.8,7.4,13.0,0.43,6.9,7.17,35.0,1,1,0,1,0,4
1483,6.0,2008,9.0,20.0,60.0,160.0,9,3.17,6.7,7.35,69.0,3.38,6.8,7.3,69.0,3.38,6.8,7.3,69.0,0,0,1,0,0,4
1484,6.0,2014,4.0,26.0,227.0,332.0,3,0.01,3.4,2.5,347.5,0.13,3.4,2.5,347.5,1.0,8.63,8.62,347.5,0,0,0,1,0,4
1485,15.0,2008,4.0,5.0,52.0,58.0,11,1.72,8.77,5.85,3.0,6.28,8.77,7.85,627.0,1.54,8.43,8.92,288.5,0,0,0,1,0,4
1486,6.0,2014,4.0,17.0,57.0,56.0,1,1.12,8.0,7.6,31.0,1.1,7.03,6.92,171.5,1.58,6.75,7.8,49.0,1,0,1,1,0,4
1487,5.0,2014,9.0,20.0,234.0,573.0,2,0.64,7.0,7.2,121.0,0.49,7.5,6.5,26.0,0.49,7.5,6.5,26.0,0,0,0,0,0,4
1488,13.0,1998,3.0,36.0,130.0,292.0,1,0.1,6.0,7.6,27.0,3.41,6.0,6.7,3.0,2.28,6.0,7.8,4.0,1,0,0,0,0,4
1489,2.0,1985,5.0,1.0,1.0,574.0,1,1.96,7.0,8.4,235.0,40.24,7.0,8.4,235.0,40.24,7.0,8.4,235.0,0,0,1,0,1,4
1490,7.0,2002,1.0,11.0,102.0,575.0,3,0.22,8.2,8.6,162.0,0.18,8.7,9.5,1.0,0.52,8.7,8.0,1.0,1,0,1,1,1,4
1491,13.0,1997,10.0,22.0,67.0,576.0,1,5.24,7.6,7.6,139.0,5.24,7.6,7.6,139.0,5.24,7.6,7.6,139.0,0,0,0,0,0,4
1492,9.0,2003,4.0,13.0,51.0,577.0,1,0.55,7.73,8.3,6.0,0.31,8.05,8.45,11.5,0.31,8.05,8.45,11.5,1,0,1,0,1,4
1493,6.0,2010,7.0,4.0,113.0,578.0,1,0.11,6.6,8.3,42.41893830703013,2.04,6.6,8.3,36.190578670492584,2.04,6.6,8.3,41.083213773314206,0,0,0,0,0,4
1494,13.0,1996,1.0,8.0,68.0,77.0,1,0.01,6.074598214285714,6.518080357142857,51.629901960784316,0.01,6.105133928571427,6.627678571428572,32.81127450980392,0.07,6.240669642857141,6.645223214285716,43.85294117647059,1,1,1,0,0,4
1495,4.0,2011,3.0,33.0,249.0,520.0,6,0.34,5.35,7.4,36.0,0.78,6.0,6.8,20.0,0.4,5.25,5.82,5.0,0,0,0,0,1,4
1496,5.0,2012,9.0,5.0,47.0,88.0,10,0.16,6.6,4.1,16.0,0.1,7.5,5.35,16.0,0.32,4.6,6.4,5.0,1,0,0,0,1,4
1497,17.0,2008,9.0,20.0,60.0,160.0,9,3.15,6.6,7.4,69.0,3.17,6.7,7.35,69.0,3.17,6.7,7.35,69.0,0,0,1,0,0,4
1498,13.0,1996,3.0,74.0,418.0,579.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
1499,7.0,2002,3.0,7.0,88.0,580.0,12,0.0,0.0,0.0,0.0,2.86,8.6,8.55,125.0,2.86,8.6,8.55,125.0,0,0,0,0,0,4
1500,5.0,2009,6.0,32.0,71.0,260.0,9,0.19,6.081317301269194,6.428591850367435,48.85785172212493,0.19,6.164849699398801,6.541612558450277,47.55465557501459,0.19,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,4
1501,5.0,2009,10.0,26.0,419.0,44.0,10,2.78,7.8,7.47,318.5,0.24,6.33,6.52,52.0,0.1,4.55,6.75,4.0,1,0,1,0,1,4
1502,5.0,2009,9.0,5.0,79.0,581.0,6,0.16,5.5,6.15,4.0,0.48,5.5,6.15,4.0,0.48,5.5,6.15,4.0,0,0,0,0,0,4
1503,1.0,2009,6.0,75.0,318.0,419.0,1,0.02,7.15,5.0,1.0,0.03,7.15,5.0,1.0,0.03,7.15,5.0,1.0,0,0,0,0,0,4
1504,7.0,2005,2.0,5.0,47.0,582.0,6,0.66,7.0,8.2,50.08513282585055,0.66,7.0,8.2,48.5046605561597,0.66,7.0,8.2,49.91968308218114,0,0,0,0,0,4
1505,13.0,1999,11.0,29.0,420.0,583.0,1,0.06,6.0,5.2,5.0,0.06,6.0,5.2,5.0,0.06,6.0,5.2,5.0,0,0,0,0,0,4
1506,4.0,2009,12.0,20.0,358.0,488.0,6,0.54,4.3,4.1,9.0,0.54,4.3,4.1,9.0,0.06,5.23,6.68,9.0,0,0,0,0,0,4
1507,16.0,1983,2.0,5.0,321.0,584.0,1,0.5,6.111979438779812,6.477522541501699,45.720769017469266,0.5,6.1965863318446335,6.575141990393578,44.78468435160366,0.5,6.2260065728491085,6.615723434735006,45.95401608281727,0,0,0,0,0,4
1508,7.0,2002,7.0,31.0,421.0,372.0,9,0.05,6.37,6.9,2.0,0.13,5.0,6.8,2.0,0.55,4.0,5.2,23.0,1,0,0,0,0,4
1509,1.0,2008,6.0,33.0,422.0,475.0,10,0.9,7.77,7.35,88.0,0.66,6.06,5.85,12.0,1.58,4.0,5.85,12.0,0,0,0,0,0,4
1510,1.0,2008,1.0,6.0,19.0,585.0,3,2.42,7.1,7.3,50.0,0.12,6.4,8.4,50.0,0.12,6.4,8.4,50.0,0,0,1,0,0,4
1511,14.0,2004,3.0,8.0,170.0,238.0,9,1.76,7.93,8.6,113.5,0.01,7.5,8.2,113.5,0.24,8.4,6.8,74.0,1,0,0,1,1,4
1512,9.0,2002,4.0,15.0,87.0,586.0,11,0.02,4.8,7.0,45.226486486486486,0.18,5.3,7.3,38.287837837837834,0.18,5.3,7.3,43.71081081081081,0,0,1,1,0,4
1513,6.0,2011,9.0,8.0,407.0,560.0,3,0.16,7.4,7.48,174.5,0.02,7.7,7.5,80.0,0.09,7.7,7.5,7.0,1,0,0,1,0,4
1514,7.0,2006,1.0,8.0,27.0,247.0,10,2.65,6.05,7.2,5.0,0.06,5.45,5.45,4.0,0.29,6.9,5.55,12.5,1,0,1,0,1,4
1515,6.0,2013,9.0,42.0,157.0,193.0,8,0.19,7.23,7.98,231.0,0.38,7.63,7.88,310.5,0.38,7.63,7.88,310.5,1,0,0,1,0,4
1516,7.0,2005,6.0,4.0,101.0,373.0,9,0.04,5.85,6.9,5.0,0.23,6.2,5.9,5.0,1.86,6.5,7.0,9.0,1,0,0,0,0,4
1517,1.0,2007,1.0,8.0,45.0,587.0,11,2.05,6.27,5.95,99.5,0.18,5.96,5.95,4.5,0.18,5.96,5.95,4.5,0,0,1,0,0,4
1518,13.0,1997,3.0,76.0,423.0,563.0,1,0.19,4.3,4.3,4.0,0.19,4.3,4.3,4.0,0.19,4.3,4.3,4.0,1,0,0,0,0,4
1519,8.0,1995,4.0,10.0,215.0,561.0,1,3.42,7.25,9.02,170.5,1.83,7.25,9.02,170.5,0.97,7.0,8.1,9.0,0,0,0,0,0,4
1520,1.0,2010,1.0,8.0,45.0,123.0,11,2.22,8.1,7.48,294.0,0.4,7.0,7.15,14.0,1.16,8.0,7.15,14.0,0,0,1,0,0,4
1521,13.0,1999,4.0,26.0,424.0,588.0,1,0.23,6.1,6.65,2.0,0.29,6.1,8.0,1.0,0.29,6.1,8.0,1.0,1,0,0,0,0,4
1522,18.0,2015,11.0,17.0,425.0,76.0,11,0.02,7.75,7.75,11.0,0.18,7.25,6.35,131.5,0.08,7.47,6.77,36.5,0,0,0,1,0,4
1523,1.0,2006,3.0,8.0,45.0,43.0,11,1.66,7.37,7.0,84.5,1.66,7.37,7.0,84.5,1.66,7.37,7.0,84.5,1,1,1,1,0,4
1524,20.0,2015,2.0,1.0,251.0,402.0,6,0.09,5.8,5.65,6.0,1.17,6.9,7.7,50.0,1.75,7.0,6.7,38.0,0,0,0,1,0,4
1525,9.0,2002,4.0,13.0,51.0,589.0,1,0.42,6.75,7.65,8.0,0.42,6.75,7.65,8.0,0.42,6.75,7.65,8.0,1,0,1,0,1,4
1526,6.0,2012,1.0,8.0,27.0,590.0,3,3.07,8.77,7.58,459.0,0.24,6.15,5.85,3.0,0.24,6.15,5.85,3.0,1,1,1,0,0,4
1527,19.0,2002,9.0,13.0,51.0,67.0,1,1.42,8.0,8.6,312.0,1.42,8.0,8.6,312.0,2.34,7.8,8.13,132.0,1,1,1,0,0,4
1528,5.0,2005,3.0,8.0,45.0,43.0,11,4.37,7.23,7.7,201.0,4.37,7.23,7.7,201.0,4.37,7.23,7.7,201.0,1,1,1,1,1,4
1529,18.0,2015,7.0,6.0,62.0,311.0,12,0.02,6.75,6.12,166.0,0.18,5.8,6.3,1.0,0.18,5.8,6.3,1.0,1,0,1,1,0,4
1530,9.0,2003,2.0,73.0,426.0,450.0,7,0.07,5.55,6.65,3.0,0.07,5.55,6.65,3.0,0.07,5.55,6.65,3.0,0,0,0,0,0,4
1531,7.0,2004,7.0,11.0,427.0,591.0,5,0.02,8.65,8.6,42.0,0.05,7.0,7.7,23.0,0.05,7.0,7.7,23.0,0,0,0,0,0,4
1532,1.0,2008,6.0,5.0,82.0,84.0,6,3.48,6.05,6.85,11.0,0.23,6.52,6.43,13.0,0.01,7.97,7.65,76.5,1,0,1,0,0,4
1533,4.0,2008,11.0,1.0,187.0,8.0,9,3.36,8.6,8.7,1.0,0.28,4.1,6.6,1.0,22.72,8.0,6.9,52.0,1,0,0,0,1,4
1534,6.0,2008,4.0,9.0,34.0,592.0,10,0.89,6.7,6.15,14.0,1.47,6.3,7.15,31.0,1.47,6.3,7.15,31.0,1,0,1,0,0,4
1535,7.0,2005,3.0,3.0,50.0,139.0,1,0.04,6.9,7.4,28.0,0.55,6.7,7.55,28.0,1.78,7.67,7.87,21.5,1,0,0,0,1,4
1536,7.0,2004,4.0,77.0,428.0,593.0,2,0.43,6.2,8.1,0.0,1.24,8.12,7.98,82.5,0.43,6.2,8.1,0.0,0,0,0,0,0,4
1537,5.0,2014,9.0,6.0,62.0,113.0,5,1.93,8.0,6.53,272.0,1.93,8.0,6.53,272.0,1.93,8.0,6.53,272.0,1,0,1,1,0,4
1538,4.0,2008,8.0,6.0,429.0,214.0,11,2.04,6.15,6.4,19.0,2.04,6.15,6.4,19.0,0.09,6.15,6.4,19.0,0,0,0,0,0,4
1539,11.0,2014,9.0,15.0,56.0,61.0,3,0.1,7.33,7.3,61.0,2.09,8.47,8.38,247.0,0.5,7.73,7.43,154.0,1,1,0,0,1,4
1540,3.0,1989,6.0,1.0,430.0,594.0,1,1.94,6.5,6.5,10.0,1.94,6.5,6.5,10.0,1.94,6.5,6.5,10.0,0,0,0,1,1,4
1541,18.0,2015,9.0,6.0,138.0,55.0,10,0.01,5.23,1.2,2.5,0.02,5.23,5.25,2.5,0.04,6.3,6.57,15.5,1,1,1,1,0,4
1542,13.0,1999,9.0,78.0,431.0,595.0,1,0.33,5.9864729458917845,6.425400801603205,44.05604395604396,0.33,6.120961923847696,6.589959919839676,34.17912087912088,0.33,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,4
1543,5.0,2012,9.0,29.0,120.0,161.0,11,0.16,8.33,7.55,125.5,0.02,5.4,4.45,6.0,0.36,7.63,6.97,31.5,0,0,0,0,0,4
1544,13.0,1999,3.0,43.0,297.0,410.0,1,0.35,5.9864729458917845,6.425400801603205,44.05604395604396,0.35,6.120961923847696,6.589959919839676,34.17912087912088,1.56,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,1,1,4
1545,7.0,2003,9.0,3.0,5.0,596.0,11,1.34,7.27,8.05,97.5,2.49,9.0,8.6,17.0,2.49,9.0,8.6,17.0,0,0,1,0,0,4
1546,10.0,2012,9.0,1.0,432.0,397.0,3,0.09,6.45,6.7,19.0,0.03,4.7,6.7,19.0,1.76,5.0,6.7,19.0,1,0,0,1,0,4
1547,7.0,2001,9.0,15.0,103.0,470.0,11,2.39,6.15,7.5,1.0,0.02,6.15,8.0,1.0,1.6,8.3,8.7,122.0,1,0,0,0,1,4
1548,6.0,2008,9.0,22.0,433.0,76.0,11,0.05,6.7,7.58,163.5,0.02,7.73,7.58,163.5,0.4,7.55,7.95,132.0,1,1,0,1,1,4
1549,13.0,1997,2.0,15.0,87.0,597.0,10,0.02,8.5,8.0,1.0,0.27,8.5,8.0,1.0,0.63,8.5,8.62,83.5,1,0,1,0,0,4
1550,15.0,2005,8.0,8.0,108.0,598.0,9,0.27,7.9,6.55,1.0,0.34,5.5,6.2,13.0,0.34,5.5,6.2,13.0,0,0,0,1,0,4
1551,7.0,2008,9.0,20.0,60.0,160.0,9,1.32,6.75,7.35,69.0,1.32,6.75,7.35,69.0,1.32,6.75,7.35,69.0,0,0,1,0,0,4
1552,13.0,1995,3.0,8.0,434.0,599.0,1,0.57,6.0,7.4,33.0,0.57,6.0,7.4,33.0,0.57,6.0,7.4,33.0,1,0,0,0,0,4
1553,10.0,2012,4.0,1.0,1.0,600.0,3,3.32,6.15,6.6,25.0,4.21,9.25,9.22,1152.0,4.21,9.25,9.22,1152.0,1,1,1,0,0,4
1554,16.0,1981,7.0,48.0,248.0,601.0,1,2.13,6.112886276873627,6.478469961824459,47.1133296460177,2.13,6.1980540486236935,6.574292746634577,45.50840707964602,2.13,6.23059272654211,6.615235081374369,46.38069690265487,1,0,0,0,0,4
1555,5.0,2008,1.0,3.0,102.0,126.0,10,2.35,7.7,7.75,116.5,0.13,6.75,6.4,1.5,0.6,7.9,6.65,12.0,1,0,1,0,1,4
1556,5.0,2011,10.0,29.0,145.0,161.0,11,2.77,7.63,7.72,407.0,0.47,7.07,7.47,52.0,0.35,4.8,5.2,10.0,0,0,1,1,0,4
1557,14.0,2003,1.0,5.0,73.0,86.0,10,0.04,7.53,8.18,136.5,3.67,8.63,7.8,41.5,0.52,8.27,7.53,31.0,1,0,1,1,0,4
1558,2.0,1984,7.0,1.0,3.0,602.0,1,1.52,6.0,6.7,3.0,28.31,6.0,6.6,45.0,28.31,6.0,6.6,45.0,0,0,1,0,1,4
1559,18.0,2015,4.0,7.0,314.0,29.0,1,0.27,7.1,6.92,179.5,1.72,6.0,6.7,31.0,0.9,6.55,6.2,31.0,0,0,0,1,0,4
1560,1.0,2008,1.0,42.0,435.0,603.0,10,0.08,5.9,5.6,47.32791802049488,0.03,6.3,5.6,45.973319170207446,0.03,6.3,5.6,47.42195701074731,0,0,0,0,0,4
1561,7.0,2002,4.0,11.0,385.0,604.0,2,0.43,7.3,7.3,15.0,0.03,7.3,7.3,15.0,0.03,7.3,7.3,15.0,1,0,0,0,0,4
1562,1.0,2007,1.0,3.0,50.0,605.0,10,2.83,9.37,8.87,747.0,0.2,7.35,6.25,5.0,0.2,7.35,6.25,5.0,0,0,0,0,0,4
1563,19.0,2003,2.0,9.0,55.0,606.0,6,0.06,6.95,7.45,32.0,0.08,7.1,8.3,32.0,0.08,7.1,8.3,32.0,0,1,1,1,1,4
1564,7.0,2004,9.0,4.0,436.0,607.0,1,1.35,6.020450067174204,6.385588893864737,47.43754583231484,1.35,6.115846394984316,6.510541871921158,46.20019555120997,1.35,6.16217196596506,6.54954545454544,48.87949156685407,0,0,0,0,0,4
1565,13.0,1994,10.0,4.0,437.0,608.0,9,0.1,6.0,6.0,1.0,0.1,6.0,6.0,1.0,0.12,6.0,6.0,1.0,1,0,0,0,1,4
1566,10.0,2016,9.0,38.0,59.0,609.0,2,0.03,7.55,7.8,46.0,0.78,7.55,7.8,46.0,0.78,7.55,7.8,46.0,0,0,0,1,0,4
1567,4.0,2008,9.0,5.0,155.0,191.0,1,0.06,2.75,4.05,5.0,1.13,5.0,5.35,6.0,3.05,5.0,6.0,20.0,0,0,0,0,0,4
1568,4.0,2005,8.0,11.0,278.0,526.0,1,0.47,4.57,7.38,4.5,1.92,6.6,7.3,18.0,1.45,4.0,7.3,18.0,0,0,0,0,0,4
1569,15.0,2010,1.0,9.0,363.0,498.0,11,1.74,6.9,7.85,48.0,0.07,8.85,8.32,73.0,0.07,8.85,8.32,73.0,1,0,0,0,0,4
1570,13.0,1998,5.0,29.0,438.0,610.0,1,1.69,6.0160609318996405,6.403268817204285,46.05333068992863,1.69,6.099759856630821,6.523605734767007,42.11122125297383,1.69,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,4
1571,4.0,2007,8.0,17.0,250.0,25.0,6,0.86,7.77,8.55,64.0,0.17,4.95,5.15,1.0,3.19,7.65,7.9,173.0,1,1,0,0,0,4
1572,4.0,2007,8.0,17.0,250.0,25.0,9,0.15,5.3,6.85,6.0,0.07,5.4,4.5,2.0,1.26,8.0,8.2,214.5,1,1,0,0,0,4
1573,20.0,2014,9.0,1.0,253.0,320.0,9,1.82,7.5,8.0,58.0,0.08,6.3,6.75,1.0,0.07,6.15,6.35,7.0,0,0,0,1,0,4
1574,6.0,2006,3.0,8.0,45.0,43.0,11,1.34,7.27,7.67,118.5,1.34,7.27,7.67,118.5,1.34,7.27,7.67,118.5,1,1,1,1,0,4
1575,15.0,2003,1.0,22.0,439.0,611.0,1,0.08,7.1,7.55,5.0,0.08,7.1,7.55,5.0,0.08,7.1,7.55,5.0,0,0,0,0,0,4
1576,13.0,1998,1.0,36.0,440.0,612.0,1,2.87,7.3,7.3,33.0,2.87,7.3,7.3,33.0,2.87,7.3,7.3,33.0,1,0,0,0,0,4
1577,4.0,2007,9.0,29.0,70.0,613.0,8,0.06,8.1,8.2,85.0,0.03,6.0,6.4,85.0,0.14,6.0,5.8,85.0,0,0,0,0,0,4
1578,13.0,1998,6.0,28.0,48.0,614.0,1,1.51,6.3,6.3,3.0,0.25,6.3,6.3,3.0,0.25,6.3,6.3,3.0,0,0,0,0,0,4
1579,5.0,2012,9.0,20.0,234.0,615.0,11,0.39,6.55,7.15,64.0,0.39,6.55,7.15,64.0,0.39,6.55,7.15,64.0,0,0,0,0,0,4
1580,1.0,2007,1.0,79.0,441.0,616.0,12,0.0,0.0,0.0,0.0,0.03,0.0,6.6,0.0,0.03,0.0,6.6,0.0,0,0,0,0,0,4
1581,6.0,2008,7.0,4.0,442.0,617.0,10,0.87,6.4,6.0,2.0,0.87,6.4,6.0,2.0,0.87,6.4,6.0,2.0,1,0,0,0,0,4
1582,13.0,2000,1.0,8.0,27.0,247.0,10,0.63,8.8,7.3,7.0,0.09,7.0,6.6,7.0,0.47,7.0,7.8,4.0,1,0,1,0,1,4
1583,7.0,2008,9.0,18.0,280.0,184.0,9,2.28,6.05,6.75,107.0,0.22,5.0,6.18,15.5,2.28,6.05,6.75,107.0,0,0,0,0,0,4
1584,6.0,2007,7.0,6.0,62.0,266.0,6,0.1,5.55,5.6,2.0,0.11,5.0,5.0,2.0,0.35,6.0,5.6,3.0,1,0,1,0,0,4
1585,2.0,1988,4.0,26.0,443.0,618.0,1,1.42,6.038438274665349,6.4453247397124365,45.20609026644916,1.42,6.1251363411006405,6.565458601883979,38.1715606307776,1.42,6.157278135845315,6.600813088745666,43.48178357803154,0,0,0,0,0,4
1586,2.0,1987,4.0,26.0,444.0,619.0,1,2.2,6.107508858267722,6.470185039370146,46.63970110461339,2.2,6.19479527559057,6.566647637795333,45.14208360407191,2.2,6.227049212598441,6.607655511811068,46.04348061511804,0,0,0,0,0,4
1587,13.0,1996,1.0,80.0,445.0,620.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
1588,6.0,2013,10.0,20.0,175.0,541.0,4,0.14,7.0,7.3,46.0,0.14,7.0,7.3,46.0,0.14,7.0,7.3,46.0,0,0,0,0,0,4
1589,19.0,2005,4.0,1.0,343.0,3.0,9,0.15,6.6,8.2,40.0,0.6,6.2,7.3,40.0,6.41,7.0,8.0,40.0,1,1,0,0,0,4
