,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1590,7.0,2006,7.0,8.0,170.0,621.0,2,0.06,7.0,6.5,14.0,0.85,7.37,7.35,67.5,0.85,7.37,7.35,67.5,0,0,0,1,0,4
1591,15.0,2002,12.0,11.0,446.0,622.0,10,0.03,8.53,7.95,77.5,0.03,8.53,7.95,77.5,0.03,8.53,7.95,77.5,1,0,0,0,0,4
1592,7.0,2003,9.0,22.0,81.0,76.0,6,0.13,6.2,7.4,9.0,0.09,6.87,7.15,13.5,0.61,5.0,5.5,36.0,0,0,0,0,0,4
1593,7.0,2004,9.0,6.0,196.0,512.0,6,0.63,5.4,7.65,6.0,1.48,8.65,8.0,102.0,1.48,8.65,8.0,102.0,1,0,1,0,0,4
1594,13.0,1998,3.0,8.0,31.0,599.0,1,1.52,6.3,6.3,3.0,3.12,7.7,7.7,24.0,1.27,7.3,7.3,8.0,1,0,0,0,0,4
1595,7.0,2005,7.0,4.0,75.0,231.0,10,0.14,6.2,7.6,28.0,1.33,7.0,7.6,28.0,1.33,7.0,7.6,28.0,0,0,0,0,0,4
1596,7.0,2001,4.0,19.0,428.0,623.0,12,0.35,7.05,7.85,16.0,0.29,7.05,3.0,1.0,0.29,7.05,3.0,1.0,1,0,0,0,0,4
1597,4.0,2007,9.0,5.0,82.0,624.0,1,0.05,5.8,8.0,18.5,0.37,7.03,7.0,18.5,0.11,7.03,7.0,18.5,0,0,1,0,0,4
1598,6.0,2011,4.0,26.0,323.0,625.0,8,0.11,5.8,3.5,11.0,0.3,4.3,5.75,11.0,1.02,7.35,7.95,98.0,1,0,0,1,0,4
1599,4.0,2007,3.0,1.0,33.0,90.0,2,0.01,7.47,7.4,116.5,0.34,7.47,7.4,116.5,4.88,7.4,7.95,84.0,0,0,0,0,0,4
1600,6.0,2009,9.0,5.0,79.0,581.0,6,0.13,6.0,6.7,4.0,0.45,6.0,6.15,4.0,1.31,7.1,6.85,299.0,0,0,0,0,0,4
1601,17.0,2009,9.0,6.0,187.0,106.0,11,5.27,8.58,8.35,1243.0,0.11,5.1,5.1,2.0,0.05,6.6,6.32,305.5,1,1,0,1,0,4
1602,13.0,1997,2.0,14.0,447.0,626.0,8,0.05,6.070181369959494,6.423611551329451,50.59848193697156,0.05,6.150760697305867,6.539392498679332,48.24164104534973,0.05,6.198985736925511,6.58026765275575,49.56879323597233,1,0,0,0,0,4
1603,18.0,2015,4.0,26.0,110.0,136.0,5,0.04,6.6,6.43,2.5,0.94,8.9,8.38,315.0,0.94,8.9,8.38,315.0,0,0,0,1,0,4
1604,7.0,2000,9.0,26.0,40.0,335.0,10,0.22,7.15,8.1,1.0,0.81,7.8,8.25,5.0,2.06,8.8,8.15,42.0,1,0,1,0,1,4
1605,7.0,2008,10.0,29.0,145.0,627.0,11,0.16,6.3,8.3,23.0,0.99,6.63,5.83,23.0,0.99,6.63,5.83,23.0,0,0,1,0,0,4
1606,3.0,1992,5.0,1.0,34.0,4.0,1,2.19,8.5,7.53,8.5,2.2,5.0,7.53,8.5,5.58,5.0,7.53,8.5,1,1,1,0,1,4
1607,14.0,2005,9.0,5.0,135.0,167.0,5,0.71,6.23,6.92,22.0,0.05,5.95,7.0,0.0,0.18,6.15,7.2,8.0,0,0,0,0,0,4
1608,1.0,2007,9.0,59.0,448.0,427.0,11,0.02,7.86,7.98,29.5,0.2,3.55,5.6,1.0,1.7,5.5,6.67,6.5,0,0,0,0,0,4
1609,7.0,2001,2.0,15.0,87.0,112.0,11,1.75,9.0,8.52,94.5,0.06,6.5,6.7,1.0,1.43,6.35,8.2,1.0,1,0,1,0,0,4
1610,6.0,2010,1.0,8.0,45.0,31.0,4,0.14,7.07,7.67,400.0,0.33,7.5,7.7,400.0,0.59,8.0,7.1,95.0,0,0,1,0,0,4
1611,14.0,2004,9.0,2.0,301.0,628.0,3,0.06,7.85,8.0,59.0,1.77,7.85,8.0,59.0,1.77,7.85,8.0,59.0,1,0,0,1,0,4
1612,14.0,2002,2.0,21.0,60.0,40.0,4,0.5,4.4,6.6,1.0,0.15,7.6,6.65,1.0,5.42,5.8,6.85,16.0,1,0,1,0,0,4
1613,7.0,2004,3.0,11.0,53.0,59.0,6,0.02,5.7,6.5,4.0,4.73,4.6,7.1,30.0,4.73,4.6,7.1,30.0,0,0,0,0,0,4
1614,13.0,2003,6.0,4.0,449.0,629.0,1,0.19,5.7,5.7,47.685338686698614,0.19,5.7,5.7,46.47707550835384,0.19,5.7,5.7,47.855459137417434,0,0,0,0,0,4
1615,15.0,2014,8.0,81.0,450.0,630.0,1,0.16,6.0370023640661925,6.4082836879432445,47.3185817805383,0.39,6.127933806146561,6.533567375886503,45.40683229813665,0.39,6.178366430260039,6.570146572104003,49.021868530020704,1,0,0,0,0,4
1616,5.0,2008,6.0,5.0,73.0,84.0,6,2.23,7.0,7.3,53.0,0.56,6.29,5.4,13.5,3.48,6.05,6.85,11.0,1,0,1,0,0,4
1617,6.0,2007,7.0,8.0,31.0,49.0,9,3.69,6.23,6.42,88.5,0.29,4.0,6.1,10.0,0.1,5.3,6.8,7.0,1,0,0,1,0,4
1618,3.0,2000,5.0,1.0,451.0,81.0,1,2.73,7.1,7.1,28.0,2.73,7.1,7.1,28.0,0.22,7.1,7.1,28.0,1,0,0,0,0,4
1619,9.0,2003,2.0,29.0,82.0,392.0,10,2.8,7.75,8.55,5.0,0.03,7.2,8.15,157.0,0.2,6.6,5.4,1.0,0,0,1,0,0,4
1620,13.0,1998,3.0,5.0,452.0,631.0,1,1.99,8.7,8.35,31.0,1.99,8.7,8.35,31.0,1.99,8.7,8.35,31.0,0,0,0,0,0,4
1621,2.0,1986,2.0,15.0,453.0,597.0,1,1.36,5.0,5.0,49.92408256880734,1.36,5.0,5.0,48.49021406727829,1.36,5.0,5.0,49.939908256880734,1,0,0,0,0,4
1622,9.0,2004,2.0,1.0,33.0,632.0,11,1.42,8.13,8.6,358.5,0.33,7.2,7.65,6.0,0.33,7.2,7.65,6.0,1,1,0,0,1,4
1623,6.0,2009,9.0,9.0,163.0,633.0,1,0.9,6.93,7.05,20.5,2.99,5.0,7.05,20.5,2.99,5.0,7.05,20.5,0,0,0,0,0,4
1624,9.0,2003,5.0,1.0,1.0,634.0,5,0.29,7.2,8.15,49.0,0.28,7.2,6.1,9.0,0.28,7.2,6.1,9.0,1,0,1,0,0,4
1625,17.0,2005,7.0,18.0,116.0,147.0,11,3.32,5.5,6.7,30.0,0.46,6.8,7.55,7.0,0.46,6.8,7.55,7.0,0,0,0,1,0,4
1626,11.0,2016,1.0,8.0,27.0,77.0,8,0.15,6.4,6.4,32.0,0.89,7.47,6.35,27.0,0.98,8.0,6.7,4.0,1,1,1,1,0,4
1627,1.0,2008,5.0,8.0,46.0,635.0,5,2.48,8.4,8.07,55.0,1.16,6.13,6.68,82.5,1.16,6.13,6.68,82.5,0,0,1,0,0,4
1628,15.0,2015,4.0,7.0,25.0,47.0,11,6.96,7.57,7.25,192.0,6.96,7.57,7.25,192.0,6.96,7.57,7.25,192.0,1,0,0,1,0,4
1629,1.0,2007,8.0,8.0,108.0,636.0,10,1.35,7.45,7.1,43.0,0.48,5.75,6.6,10.0,0.48,5.75,6.6,10.0,0,0,0,1,0,4
1630,6.0,2012,9.0,20.0,60.0,431.0,6,1.68,7.95,7.47,45.0,0.22,8.0,7.65,21.0,0.22,8.0,7.65,21.0,0,0,1,0,0,4
1631,6.0,2010,10.0,26.0,385.0,637.0,10,0.16,3.1,4.0,1.0,0.14,3.1,4.0,1.0,0.08,3.1,3.0,1.0,0,0,0,0,0,4
1632,19.0,2004,1.0,1.0,231.0,638.0,11,1.33,9.2,8.9,50.551418439716315,1.53,8.1,8.1,48.66979557780559,1.53,8.1,8.1,49.56727158948686,0,1,0,0,0,4
1633,13.0,1997,5.0,4.0,454.0,639.0,1,1.94,6.042070079121586,6.394020668496688,49.29562687356727,0.5,6.127673179396085,6.510931697077347,47.72615059072474,0.5,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,4
1634,3.0,1997,6.0,1.0,1.0,640.0,8,0.36,8.0,7.38,9.0,2.85,7.25,7.28,47.5,1.0,7.5,7.9,4.5,0,0,1,0,0,4
1635,3.0,1999,6.0,1.0,1.0,640.0,1,5.31,7.0,7.1,7.0,5.31,7.0,7.1,7.0,1.0,7.5,7.9,4.5,0,0,1,0,0,4
1636,2.0,1984,5.0,26.0,35.0,37.0,1,1.52,3.0,6.1,7.0,1.52,3.0,6.1,7.0,7.81,4.0,7.0,38.0,1,0,0,0,0,4
1637,7.0,2006,11.0,82.0,455.0,641.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
1638,6.0,2011,3.0,36.0,130.0,159.0,9,0.73,8.07,7.42,115.0,0.73,8.07,7.42,115.0,0.89,8.3,7.92,148.5,0,0,0,0,1,4
1639,17.0,2006,3.0,29.0,456.0,520.0,6,0.33,6.3,5.55,1.0,0.33,6.3,5.55,1.0,0.33,6.3,5.55,1.0,0,0,0,0,1,4
1640,13.0,1997,1.0,8.0,27.0,247.0,1,1.51,7.7,7.7,3.0,1.53,7.7,7.7,3.0,0.33,7.5,7.5,2.0,1,0,1,0,1,4
1641,13.0,1997,4.0,10.0,215.0,642.0,1,2.45,7.4,8.8,146.0,0.15,7.4,8.5,6.0,0.15,7.4,8.5,6.0,0,0,0,0,0,4
1642,9.0,2002,4.0,1.0,231.0,396.0,4,4.6,9.6,9.0,43.0,2.32,8.55,8.3,43.0,1.76,8.87,8.8,214.5,1,0,0,0,0,4
1643,13.0,1996,8.0,47.0,247.0,315.0,1,0.03,6.97,5.05,23.0,0.28,6.97,7.8,26.0,0.28,6.97,7.8,26.0,1,0,0,1,0,4
1644,14.0,2001,7.0,3.0,457.0,168.0,12,13.1,8.57,8.52,331.5,13.1,8.57,8.52,331.5,3.31,8.0,8.17,139.0,1,0,0,0,1,4
1645,13.0,1998,10.0,8.0,377.0,275.0,1,1.52,7.0,7.3,4.0,1.52,7.0,7.3,4.0,1.69,7.0,7.3,4.0,0,0,0,0,0,4
1646,7.0,2002,1.0,9.0,102.0,126.0,3,0.2,9.0,8.15,9.0,0.2,9.0,8.15,9.0,0.2,9.0,8.15,9.0,1,0,1,0,1,4
1647,7.0,2002,3.0,54.0,27.0,472.0,9,0.83,7.7,7.8,49.587620336943445,0.43,9.2,7.6,48.169524669073404,0.42,6.9,7.0,49.57746690734055,0,0,1,0,0,4
1648,10.0,2011,10.0,13.0,51.0,57.0,3,1.35,7.97,7.57,89.5,1.35,7.97,7.57,89.5,2.95,9.1,7.77,245.5,0,0,1,0,0,4
1649,7.0,2006,3.0,29.0,217.0,520.0,6,0.15,4.55,6.55,3.0,1.03,6.47,7.75,12.5,1.22,5.67,6.47,8.5,0,0,0,0,1,4
1650,14.0,2001,6.0,2.0,390.0,643.0,11,2.12,7.75,7.85,18.0,0.13,5.75,6.7,2.0,0.13,5.75,6.7,2.0,0,0,0,0,1,4
1651,14.0,2004,7.0,5.0,172.0,16.0,11,0.1,8.4,8.63,210.5,2.89,6.3,6.85,18.0,2.89,6.3,6.85,18.0,1,0,0,1,0,4
1652,17.0,2010,1.0,8.0,27.0,31.0,9,5.08,8.45,7.8,108.0,5.08,8.45,7.8,108.0,5.08,8.45,7.8,108.0,1,1,1,0,1,4
1653,7.0,2002,2.0,4.0,166.0,387.0,9,0.23,5.3,5.3,49.587620336943445,0.12,5.3,5.3,48.169524669073404,0.12,5.3,5.3,49.57746690734055,1,0,0,0,0,4
1654,4.0,2009,9.0,5.0,77.0,535.0,11,1.53,7.8,7.9,289.0,1.04,5.85,7.0,289.0,1.04,5.85,7.0,289.0,0,0,0,0,0,4
1655,8.0,1992,2.0,13.0,458.0,644.0,1,6.3,8.3,8.3,124.0,6.3,8.3,8.3,124.0,6.3,8.3,8.3,124.0,0,0,0,0,0,4
1656,13.0,2001,4.0,25.0,152.0,65.0,1,0.08,7.0,7.4,116.0,3.12,7.0,7.4,116.0,4.47,7.0,7.4,55.0,1,1,0,0,0,4
1657,13.0,1999,9.0,18.0,149.0,645.0,1,0.68,5.9864729458917845,6.425400801603205,44.05604395604396,0.68,6.120961923847696,6.589959919839676,34.17912087912088,0.68,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,4
1658,13.0,2000,9.0,19.0,51.0,269.0,9,0.14,8.0,7.7,111.0,0.71,3.45,4.65,9.0,2.41,5.5,7.1,56.0,1,0,1,0,0,4
1659,19.0,2003,3.0,8.0,31.0,43.0,11,2.03,8.03,7.3,12.5,0.4,6.8,6.9,14.0,7.2,7.5,7.85,86.5,1,1,0,1,0,4
1660,9.0,2007,6.0,83.0,452.0,370.0,1,0.48,5.5,6.5,11.0,0.48,5.5,6.5,11.0,0.09,5.5,7.4,6.0,0,0,0,0,1,4
1661,13.0,1997,3.0,8.0,423.0,563.0,1,1.35,6.0,6.0,1.0,1.3,6.0,6.0,1.0,1.3,6.0,6.0,1.0,1,0,0,0,0,4
1662,17.0,2006,1.0,8.0,27.0,31.0,1,1.38,6.25,7.2,62.0,0.11,5.35,6.9,22.0,0.15,4.6,6.1,22.0,1,1,1,0,1,4
1663,17.0,2005,1.0,15.0,103.0,102.0,1,0.05,5.55,7.62,87.5,0.51,7.2,7.62,87.5,3.85,9.1,8.3,87.5,0,0,0,0,0,4
1664,7.0,2002,9.0,84.0,459.0,169.0,10,0.0,0.0,0.0,0.0,0.26,7.8,8.3,7.0,0.53,5.45,5.75,8.0,0,0,0,0,0,4
1665,6.0,2011,9.0,18.0,60.0,365.0,3,1.91,6.7,7.73,33.5,1.91,6.7,7.73,33.5,1.91,6.7,7.73,33.5,0,0,1,0,0,4
