,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1666,7.0,2004,3.0,85.0,460.0,268.0,11,0.11,6.9,8.4,0.0,0.02,6.9,8.4,0.0,2.41,7.6,8.4,0.0,1,0,0,0,0,4
1667,19.0,2004,12.0,1.0,1.0,646.0,8,1.64,6.5,8.1,37.0,0.34,4.8,6.65,12.0,0.34,4.8,6.65,12.0,1,0,1,1,0,4
1668,1.0,2015,6.0,6.0,19.0,23.0,10,3.28,6.37,6.98,245.0,0.55,7.5,5.62,337.0,0.38,7.35,6.53,4.0,1,1,1,1,0,4
1669,1.0,2008,6.0,33.0,369.0,647.0,11,0.2,4.0,7.4,2.0,0.27,3.6,4.55,2.0,0.27,3.6,4.55,2.0,0,0,0,0,0,4
1670,18.0,2015,7.0,8.0,257.0,42.0,3,0.02,5.2,8.0,1.0,0.26,5.2,6.2,18.0,1.4,8.03,6.65,539.0,1,1,0,0,0,4
1671,11.0,2015,1.0,3.0,145.0,161.0,10,0.8,8.5,6.8,14.5,0.69,6.0,4.63,10.5,0.69,6.0,4.63,10.5,1,1,1,1,0,4
1672,8.0,1993,10.0,26.0,424.0,188.0,1,0.46,5.0,5.3,4.0,0.46,5.0,5.3,4.0,0.58,5.0,5.3,4.0,0,0,0,0,0,4
1673,2.0,1986,7.0,15.0,87.0,648.0,1,1.36,5.0,5.0,49.92408256880734,1.36,5.0,5.0,48.49021406727829,1.36,5.0,5.0,49.939908256880734,1,0,1,0,0,4
1674,2.0,1986,2.0,15.0,87.0,649.0,1,1.23,7.6,7.6,9.0,1.2,7.6,7.6,9.0,1.2,7.6,7.6,9.0,1,0,1,0,0,4
1675,22.0,1999,1.0,9.0,461.0,575.0,1,0.06,8.3,8.3,12.0,1.16,8.2,8.2,56.0,1.16,8.2,8.2,56.0,1,0,1,0,1,4
1676,3.0,1989,7.0,1.0,1.0,650.0,1,1.61,7.5,4.3,3.0,1.99,7.5,7.28,12.5,1.99,7.5,7.28,12.5,0,0,1,0,0,4
1677,14.0,2003,9.0,11.0,146.0,179.0,5,0.09,8.5,8.5,57.0,0.08,8.5,8.5,57.0,3.18,5.4,6.82,57.0,0,0,0,0,0,4
1678,7.0,2001,1.0,8.0,27.0,651.0,10,0.13,6.4,7.5,1.0,0.15,8.27,8.13,29.0,0.39,8.27,7.0,1.0,1,0,1,0,1,4
1679,4.0,2006,5.0,1.0,1.0,652.0,9,0.54,6.8,6.55,25.0,0.78,7.75,7.35,83.0,0.78,7.75,7.35,83.0,1,1,1,1,0,4
1680,1.0,2009,11.0,1.0,16.0,3.0,1,3.67,7.0,8.0,2.0,3.67,7.0,8.0,2.0,7.84,7.0,7.7,46.0,0,0,0,0,0,4
1681,6.0,2012,9.0,26.0,253.0,653.0,9,0.01,4.63,6.38,20.0,0.04,4.0,6.5,4.0,0.04,4.0,6.5,4.0,0,0,0,1,0,4
1682,6.0,2013,1.0,3.0,145.0,161.0,11,1.33,8.33,7.7,96.5,1.05,7.87,7.92,80.5,1.28,7.77,7.77,70.5,1,1,1,0,0,4
1683,17.0,2006,9.0,15.0,56.0,61.0,12,0.03,6.3,6.0,10.0,0.24,7.6,7.2,10.0,0.55,8.2,8.9,98.0,1,1,0,0,0,4
1684,13.0,1997,8.0,8.0,462.0,654.0,1,1.22,7.8,7.8,4.0,1.22,7.8,7.8,4.0,1.17,7.0,7.0,5.0,0,0,0,0,0,4
1685,20.0,2014,5.0,1.0,36.0,2.0,12,0.11,6.7,7.8,896.5,7.69,9.4,9.0,896.5,1.36,6.2,6.3,24.0,0,0,1,1,0,4
1686,17.0,2007,10.0,29.0,145.0,281.0,11,1.44,7.03,6.87,44.0,1.44,7.03,6.87,44.0,1.44,7.03,6.87,44.0,0,0,1,0,0,4
1687,9.0,2003,3.0,29.0,286.0,93.0,11,0.16,5.9,6.7,1.0,0.18,8.27,8.07,41.5,0.99,6.95,7.65,25.0,0,0,0,0,0,4
1688,1.0,2008,1.0,15.0,87.0,102.0,10,0.08,4.2,6.0,0.0,1.75,5.5,6.8,0.0,1.0,6.0,6.2,44.0,0,1,1,0,0,4
1689,9.0,2002,2.0,29.0,82.0,392.0,9,0.22,6.1,7.03,7.5,1.55,7.4,7.55,10.0,1.78,7.4,7.55,10.0,0,0,1,0,0,4
1690,10.0,2012,1.0,9.0,34.0,131.0,2,0.03,6.95,7.12,160.5,1.01,6.95,7.12,160.5,1.01,6.95,7.12,160.5,0,1,1,0,0,4
1691,7.0,2006,9.0,24.0,79.0,655.0,10,0.1,6.8,6.3,3.0,0.54,6.2,6.65,50.5,0.54,6.2,6.65,50.5,0,0,0,0,0,4
1692,12.0,1998,1.0,1.0,266.0,656.0,1,1.93,5.0,8.5,4.0,0.3,5.0,8.5,4.0,0.3,5.0,8.5,4.0,0,0,0,0,0,4
1693,2.0,1990,2.0,13.0,463.0,657.0,1,1.67,5.0,5.0,49.0113708149084,1.67,5.0,5.0,40.41692987997473,1.67,5.0,5.0,45.96936197094125,0,0,0,0,0,4
1694,13.0,1999,3.0,6.0,464.0,658.0,1,0.08,5.8,5.8,9.0,0.08,5.8,5.8,9.0,0.08,5.8,5.8,9.0,0,0,0,0,0,4
1695,14.0,2002,9.0,22.0,165.0,204.0,9,0.19,6.8,7.35,21.0,0.19,6.8,7.35,21.0,0.19,6.8,7.35,21.0,1,0,0,1,0,4
1696,18.0,2013,1.0,8.0,45.0,31.0,9,4.31,8.13,5.45,243.5,4.31,8.13,5.45,243.5,4.31,8.13,5.45,243.5,1,1,1,1,1,4
1697,19.0,2002,9.0,5.0,11.0,99.0,4,4.48,7.3,7.2,27.0,4.48,7.3,7.2,27.0,4.48,7.3,7.2,27.0,0,0,1,1,0,4
1698,9.0,2004,4.0,1.0,465.0,25.0,11,1.23,7.5,8.6,98.0,0.16,7.5,8.6,98.0,0.27,7.5,8.5,10.0,1,1,0,0,0,4
1699,11.0,2016,1.0,3.0,102.0,126.0,9,0.13,6.2,6.62,10.5,0.97,8.5,5.67,13.5,0.8,8.5,6.8,14.5,1,0,1,0,1,4
1700,10.0,2015,4.0,1.0,466.0,659.0,11,1.1,6.15,6.75,23.0,1.1,6.15,6.75,23.0,1.1,6.15,6.75,23.0,1,1,0,0,0,4
1701,5.0,2012,6.0,6.0,19.0,23.0,10,6.5,8.5,6.95,1163.0,6.5,8.5,6.95,1163.0,0.21,8.5,6.95,1163.0,1,1,1,1,1,4
1702,13.0,1999,11.0,15.0,467.0,660.0,1,1.6,8.3,8.7,122.0,1.6,8.3,8.7,122.0,1.6,8.3,8.7,122.0,1,1,0,0,0,4
1703,16.0,1982,3.0,11.0,468.0,661.0,1,1.64,4.8,4.8,13.0,1.64,4.8,4.8,13.0,1.64,4.8,4.8,13.0,0,0,0,0,0,4
1704,6.0,2012,9.0,13.0,442.0,67.0,3,0.41,6.05,6.95,114.0,1.25,5.65,6.8,114.0,0.88,7.9,7.75,339.0,1,1,0,1,0,4
1705,17.0,2008,9.0,18.0,60.0,132.0,6,1.37,6.0,6.5,53.0,3.78,6.85,7.1,53.0,3.78,6.85,7.1,53.0,0,0,1,0,0,4
1706,2.0,1988,1.0,26.0,40.0,662.0,1,1.25,3.0,6.1,7.0,1.52,3.0,6.1,7.0,1.52,3.0,6.1,7.0,0,0,1,0,0,4
1707,22.0,1999,11.0,9.0,469.0,663.0,1,0.05,9.4,9.4,7.0,0.05,9.4,9.4,7.0,0.05,9.4,9.4,7.0,1,0,0,0,0,4
1708,3.0,2000,1.0,1.0,375.0,664.0,1,2.19,9.5,8.45,25.0,1.47,6.75,6.83,19.0,1.47,6.75,6.83,19.0,1,1,0,0,0,4
1709,9.0,2001,1.0,5.0,82.0,86.0,9,0.54,6.88,8.3,0.0,0.16,5.7,8.3,0.0,1.33,8.0,7.7,3.0,1,0,1,0,1,4
1710,6.0,2011,10.0,29.0,145.0,161.0,11,2.49,7.57,7.77,467.0,0.38,7.0,7.2,35.0,0.56,6.8,7.2,1.0,0,0,1,1,0,4
1711,6.0,2009,10.0,29.0,145.0,665.0,10,0.41,5.3,7.7,58.0,0.83,7.63,7.7,58.0,0.83,7.63,7.7,58.0,0,0,1,0,0,4
1712,4.0,2011,12.0,86.0,111.0,666.0,1,0.02,4.0,5.5,2.0,1.45,6.85,6.2,6.0,0.05,7.35,7.8,25.0,0,0,0,0,1,4
1713,6.0,2006,2.0,9.0,55.0,62.0,6,0.05,6.87,8.0,18.0,0.13,4.8,7.1,15.0,0.13,4.8,7.1,15.0,1,1,1,0,0,4
1714,6.0,2006,2.0,9.0,55.0,62.0,11,2.27,7.2,5.95,19.0,1.18,5.43,5.97,17.0,0.48,5.43,5.97,17.0,1,1,1,0,0,4
1715,8.0,1991,2.0,13.0,51.0,453.0,1,1.19,7.0,6.83,43.0,1.56,7.0,6.83,43.0,1.64,6.0,6.0,4.0,0,0,1,0,0,4
1716,15.0,2008,12.0,8.0,108.0,667.0,9,0.18,7.0,6.9,3.0,0.8,5.7,6.7,7.0,0.8,5.7,6.7,7.0,1,0,0,1,0,4
1717,13.0,1996,8.0,8.0,31.0,654.0,1,1.52,6.074598214285714,6.518080357142857,51.629901960784316,0.07,6.105133928571427,6.627678571428572,32.81127450980392,0.07,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,4
1718,5.0,2011,1.0,6.0,19.0,568.0,11,4.19,7.83,7.48,573.0,0.1,4.7,6.0,573.0,1.33,7.3,7.05,5.0,0,0,1,1,0,4
1719,6.0,2008,7.0,8.0,340.0,448.0,3,2.2,8.6,8.35,42.5,0.27,4.49,4.5,2.0,1.65,6.4,6.8,110.5,1,0,1,0,0,4
1720,7.0,2005,7.0,5.0,73.0,668.0,11,2.67,6.6,7.33,68.5,0.42,7.6,7.5,68.5,0.42,7.6,7.5,68.5,0,0,1,0,1,4
1721,7.0,2002,2.0,8.0,280.0,669.0,9,4.14,8.67,7.8,10.5,0.06,5.85,7.8,0.0,0.06,5.85,7.8,0.0,0,0,0,0,0,4
1722,1.0,2008,2.0,1.0,251.0,295.0,9,2.96,7.8,8.0,32.0,1.75,7.0,6.7,38.0,0.44,7.1,7.5,38.0,1,0,0,0,0,4
1723,4.0,2007,2.0,9.0,148.0,62.0,9,0.06,4.43,4.47,4.5,0.09,3.7,4.3,4.5,0.48,3.93,5.2,70.5,0,1,0,0,0,4
1724,5.0,2012,9.0,8.0,379.0,49.0,10,0.29,7.9,5.9,136.0,1.46,5.33,6.2,210.0,0.49,6.73,6.15,400.5,1,0,0,1,0,4
1725,2.0,1990,2.0,13.0,51.0,500.0,1,1.56,7.0,6.83,43.0,1.51,7.0,8.3,66.0,1.51,7.0,8.3,66.0,1,0,1,0,0,4
1726,11.0,2016,2.0,4.0,75.0,231.0,1,0.25,8.05,7.95,35.0,0.71,6.8,7.65,18.0,0.71,6.8,7.65,18.0,0,0,0,0,0,4
1727,12.0,1997,9.0,87.0,470.0,670.0,10,0.25,6.1,6.1,7.0,0.25,6.1,6.1,7.0,0.25,6.1,6.1,7.0,0,0,0,0,0,4
1728,8.0,1993,4.0,10.0,215.0,561.0,1,2.45,7.25,7.7,59.5,2.45,7.25,7.7,59.5,0.97,7.0,8.1,9.0,0,0,0,0,0,4
1729,7.0,2003,1.0,88.0,391.0,422.0,11,0.1,6.65,8.6,1.5,1.42,5.9,7.9,1.5,0.76,5.9,8.8,1.5,0,0,0,0,0,4
1730,13.0,1998,1.0,43.0,233.0,289.0,1,1.73,6.0,6.0,2.0,0.43,6.0,6.0,2.0,2.25,6.0,7.0,8.0,1,0,0,0,0,4
1731,13.0,1996,3.0,4.0,40.0,335.0,1,1.59,8.1,8.1,66.0,4.05,8.1,8.1,66.0,0.79,8.1,8.1,66.0,0,0,1,1,0,4
1732,14.0,2003,7.0,8.0,46.0,49.0,11,1.71,7.65,7.75,53.0,1.49,8.05,7.2,58.0,0.08,6.3,4.6,14.0,1,0,1,1,0,4
1733,15.0,2012,1.0,9.0,363.0,498.0,11,0.27,6.8,7.25,18.0,0.14,8.0,7.9,27.0,0.14,8.0,7.9,27.0,1,0,0,0,0,4
1734,13.0,1996,3.0,89.0,322.0,671.0,1,0.06,4.3,4.3,3.0,0.9,6.9,6.9,38.0,0.9,6.9,6.9,38.0,0,0,1,0,1,4
1735,5.0,2008,2.0,8.0,41.0,672.0,11,1.45,6.3,7.0,197.0,1.46,8.1,7.6,197.0,1.46,8.1,7.6,197.0,0,0,1,0,0,4
1736,18.0,2015,7.0,5.0,15.0,69.0,9,0.12,5.75,6.53,9.5,5.65,7.2,6.72,481.5,1.73,7.0,5.65,103.0,0,0,0,1,0,4
1737,9.0,2004,5.0,1.0,1.0,673.0,11,1.22,8.0,8.5,34.0,0.56,5.8,7.8,34.0,0.56,5.8,7.8,34.0,1,1,1,1,0,4
1738,6.0,2008,9.0,5.0,11.0,151.0,10,0.05,4.1,7.1,2.0,0.3,5.23,5.7,41.5,0.08,5.55,6.65,12.0,0,0,1,0,0,4
1739,1.0,2009,1.0,8.0,31.0,123.0,11,2.57,8.09,8.02,265.0,0.11,5.25,6.3,7.0,3.92,8.1,7.1,1.0,0,0,0,0,0,4
1740,15.0,2010,4.0,7.0,97.0,47.0,10,4.08,7.97,8.23,332.5,4.08,7.97,8.23,332.5,4.08,7.97,8.23,332.5,1,0,0,1,0,4
1741,23.0,2012,3.0,8.0,170.0,43.0,1,0.07,8.1,7.48,294.0,2.22,8.1,7.48,294.0,0.29,6.13,5.9,36.0,1,1,0,1,1,4
1742,17.0,2007,4.0,17.0,111.0,674.0,10,1.64,8.0,8.1,47.35864844149208,0.74,6.5,7.2,46.229496678589676,0.74,6.5,7.2,47.57901124169648,1,1,0,0,0,4
1743,7.0,2006,3.0,3.0,50.0,139.0,3,0.07,6.87,7.35,8.0,0.74,6.87,7.35,8.0,0.74,6.87,7.35,8.0,1,0,0,0,1,4
1744,7.0,2004,7.0,6.0,304.0,675.0,3,0.06,5.9,5.3,45.87070454152996,0.15,5.9,5.3,44.89656363322397,0.15,5.9,5.3,46.36703505439475,1,0,0,1,0,4
1745,6.0,2007,6.0,4.0,121.0,373.0,1,0.76,4.75,5.9,6.0,1.35,4.75,5.9,6.0,1.1,7.6,6.4,2.0,1,0,0,0,0,4
1746,13.0,1997,10.0,4.0,471.0,676.0,9,0.89,8.3,8.05,14.0,0.89,8.3,8.05,14.0,0.89,8.3,8.05,14.0,0,0,0,0,0,4
1747,4.0,2011,9.0,18.0,60.0,365.0,3,1.51,6.67,7.52,34.0,1.51,6.67,7.52,34.0,1.51,6.67,7.52,34.0,0,0,1,0,0,4
