,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1748,7.0,2001,3.0,8.0,27.0,472.0,10,3.08,8.47,8.12,14.0,3.08,8.47,8.12,14.0,0.81,7.3,7.1,14.0,0,0,1,0,1,4
1749,12.0,1999,7.0,1.0,33.0,677.0,9,3.12,9.0,8.6,57.0,4.88,7.4,7.95,84.0,4.88,7.4,7.95,84.0,0,0,0,0,0,4
1750,8.0,1993,2.0,13.0,51.0,500.0,5,0.15,7.0,7.1,8.0,0.07,7.0,8.3,28.0,0.52,7.0,6.3,6.0,1,0,1,0,0,4
1751,9.0,2002,4.0,15.0,87.0,277.0,1,0.28,8.4,8.7,2.0,0.18,5.35,6.5,2.0,0.74,6.7,6.75,2.0,0,0,1,1,0,4
1752,24.0,1995,3.0,9.0,461.0,678.0,1,0.02,6.105477410782085,6.471694191344031,46.30825496342738,0.07,6.192767653758562,6.565149962034973,45.062225705329155,0.07,6.223125474563416,6.604986712224803,46.031556948798325,1,0,1,0,0,4
1753,13.0,1997,3.0,22.0,472.0,563.0,1,3.54,6.8,6.8,87.0,3.54,6.8,6.8,87.0,1.3,6.0,6.0,1.0,1,0,0,0,0,4
1754,17.0,2007,7.0,8.0,46.0,49.0,11,1.45,6.5,7.5,34.0,0.07,7.75,7.55,34.0,1.1,6.6,6.5,59.5,1,0,1,1,0,4
1755,5.0,2010,7.0,90.0,473.0,679.0,6,0.2,5.7,5.0,1.0,0.2,5.7,5.0,1.0,0.2,5.7,5.0,1.0,1,0,0,0,0,4
1756,6.0,2011,6.0,6.0,19.0,680.0,9,0.27,4.4,5.15,32.5,0.44,4.4,5.15,32.5,0.44,4.4,5.15,32.5,0,0,1,1,0,4
1757,14.0,2005,9.0,22.0,123.0,152.0,1,3.53,6.7,6.7,23.0,3.53,6.7,6.7,23.0,3.53,6.7,6.7,23.0,0,0,0,0,0,4
1758,17.0,2009,1.0,8.0,27.0,31.0,10,1.7,8.0,7.9,95.0,2.62,8.5,7.4,95.0,2.62,8.5,7.4,95.0,1,1,1,0,1,4
1759,5.0,2014,7.0,8.0,474.0,666.0,2,0.22,3.93,2.88,24.0,0.36,7.5,7.7,3.0,1.18,7.05,7.5,25.0,0,0,0,1,1,4
1760,15.0,2008,8.0,9.0,363.0,498.0,11,0.32,3.63,5.53,10.5,1.12,8.6,7.5,3.0,1.12,8.6,7.5,3.0,0,0,0,0,0,4
1761,6.0,2011,8.0,15.0,475.0,681.0,1,0.14,5.0,5.0,45.77475613360922,0.14,5.0,5.0,44.85269484678293,0.14,5.0,5.0,45.76973100798108,0,0,0,0,0,4
1762,7.0,2001,9.0,40.0,210.0,682.0,7,0.56,6.93,7.6,0.0,0.2,4.37,7.53,2.0,0.54,6.0,7.38,3.0,1,0,0,0,0,4
1763,6.0,2007,9.0,22.0,301.0,628.0,7,0.04,7.9,7.8,116.0,0.47,7.75,7.6,84.0,1.23,9.05,8.55,68.0,1,0,0,1,0,4
1764,7.0,2004,7.0,91.0,390.0,683.0,9,0.15,4.93,6.4,0.0,0.49,5.5,6.4,10.0,0.49,5.5,6.4,10.0,0,0,0,0,0,4
1765,16.0,1980,6.0,5.0,321.0,684.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
1766,6.0,2010,9.0,3.0,50.0,54.0,10,2.09,8.63,8.55,100.0,6.6,9.17,8.92,2043.0,6.6,9.17,8.92,2043.0,1,1,0,0,0,4
1767,1.0,2009,2.0,9.0,55.0,62.0,3,1.43,7.45,7.35,75.0,0.96,5.83,7.15,114.0,0.76,6.03,6.85,58.5,0,1,1,0,0,4
1768,15.0,2007,7.0,5.0,9.0,16.0,11,2.26,8.1,7.93,116.5,9.32,8.23,8.1,688.0,9.32,8.23,8.1,688.0,1,0,1,1,0,4
1769,3.0,1990,5.0,1.0,1.0,685.0,1,3.41,6.0,6.7,3.0,18.14,7.25,7.83,226.0,18.14,7.25,7.83,226.0,0,0,1,0,0,4
1770,8.0,1995,1.0,51.0,254.0,324.0,1,0.87,6.105477410782085,6.471694191344031,46.30825496342738,0.87,6.192767653758562,6.565149962034973,45.062225705329155,0.87,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,0,4
1771,2.0,1986,9.0,69.0,476.0,686.0,1,1.03,4.0,8.0,9.0,1.03,4.0,8.0,9.0,1.03,4.0,8.0,9.0,0,0,0,0,0,4
1772,4.0,2008,6.0,33.0,477.0,687.0,1,0.11,5.5,3.95,3.5,0.11,5.5,3.95,3.5,0.11,5.5,3.95,3.5,0,0,0,0,0,4
1773,6.0,2011,2.0,4.0,75.0,231.0,10,0.56,8.2,8.35,161.0,0.01,7.0,6.6,68.0,1.88,7.85,8.3,76.0,0,0,0,0,0,4
1774,19.0,2003,6.0,1.0,40.0,688.0,9,1.56,7.55,7.45,7.0,1.5,9.3,8.9,7.0,1.5,9.3,8.9,7.0,1,1,1,1,1,4
1775,6.0,2011,10.0,8.0,45.0,437.0,3,1.35,7.63,7.37,416.0,0.92,6.15,6.17,3.5,1.53,8.43,7.55,59.5,1,0,1,0,0,4
1776,8.0,1993,4.0,25.0,85.0,65.0,9,3.12,7.0,7.4,116.0,2.52,6.0,7.4,116.0,3.12,7.0,7.4,116.0,1,1,0,0,0,4
1777,7.0,2003,2.0,29.0,249.0,689.0,10,1.67,7.1,5.9,1.0,0.35,7.1,7.6,1.0,0.35,7.1,7.6,1.0,0,0,0,0,0,4
1778,13.0,1998,7.0,92.0,90.0,105.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,0.0,1,0,0,0,0,4
1779,13.0,1997,5.0,93.0,478.0,690.0,1,0.47,7.9,7.9,9.0,0.47,7.9,7.9,9.0,0.27,7.9,7.9,9.0,1,0,0,0,0,4
1780,10.0,2011,9.0,1.0,290.0,691.0,10,0.26,5.9,6.75,2.0,0.38,5.5,5.7,8.0,0.38,5.5,5.7,8.0,1,1,0,0,0,4
1781,13.0,2000,9.0,3.0,125.0,692.0,7,0.66,6.9,6.0,1.0,3.5,6.9,6.0,1.0,3.5,6.9,6.0,1.0,0,0,0,0,0,4
1782,7.0,2003,9.0,5.0,479.0,347.0,3,0.04,6.8,5.6,31.0,0.04,4.1,5.6,31.0,1.99,8.7,8.35,31.0,1,0,0,0,0,4
1783,7.0,2005,9.0,4.0,334.0,693.0,2,0.06,6.0,3.0,1.0,0.18,6.6,7.65,15.0,0.18,6.6,7.65,15.0,0,0,0,1,0,4
1784,13.0,1998,4.0,10.0,22.0,694.0,10,2.1,8.1,8.5,46.0,2.1,8.1,8.5,46.0,2.1,8.1,8.5,46.0,0,0,0,0,0,4
1785,6.0,2007,1.0,4.0,171.0,695.0,3,0.13,4.97,5.65,3.0,1.96,8.1,8.5,3.0,1.96,8.1,8.5,3.0,0,0,0,0,0,4
1786,7.0,2005,8.0,15.0,221.0,297.0,9,0.75,4.95,5.25,1.0,0.07,3.7,5.9,1.0,2.13,7.7,7.25,1.0,1,0,1,0,0,4
1787,6.0,2008,2.0,8.0,41.0,672.0,11,1.4,4.75,6.25,55.0,1.35,8.13,7.98,233.0,1.17,7.47,7.68,469.0,0,0,1,0,0,4
1788,1.0,2009,2.0,6.0,265.0,696.0,11,2.16,6.2,5.2,32.76409185803758,0.21,6.7,7.5,23.798538622129435,0.21,6.7,7.5,28.856993736951985,0,0,1,0,0,4
1789,12.0,1998,7.0,31.0,97.0,697.0,3,0.08,8.0,3.0,1.0,0.07,8.0,7.2,18.0,0.36,2.0,5.0,5.0,0,0,0,0,0,4
1790,2.0,1986,9.0,13.0,480.0,698.0,1,2.52,6.0,6.0,49.92408256880734,2.52,6.0,6.0,48.49021406727829,2.52,6.0,6.0,49.939908256880734,0,0,0,0,0,4
1791,8.0,1990,8.0,1.0,1.0,699.0,1,1.48,9.0,7.4,40.0,20.61,9.0,8.9,286.0,20.61,9.0,8.9,286.0,1,0,1,0,1,4
1792,22.0,2000,9.0,22.0,481.0,67.0,2,0.8,7.63,3.0,1.0,0.8,7.63,3.0,1.0,0.56,7.63,8.72,145.0,1,1,0,0,0,4
1793,3.0,1991,3.0,1.0,99.0,314.0,1,1.75,7.0,6.7,38.0,2.14,7.0,7.1,8.0,2.14,7.0,7.1,8.0,0,0,0,0,0,4
1794,14.0,2003,9.0,8.0,137.0,169.0,11,1.21,7.65,7.6,53.0,0.23,8.5,7.6,53.0,0.24,8.5,7.6,53.0,0,0,1,0,0,4
1795,9.0,2005,9.0,22.0,123.0,152.0,1,1.41,6.7,6.7,23.0,1.41,6.7,6.7,23.0,1.41,6.7,6.7,23.0,0,0,0,0,0,4
1796,7.0,2005,4.0,3.0,482.0,700.0,1,1.6,6.0,6.0,1.0,1.6,6.0,6.0,1.0,1.6,6.0,6.0,1.0,0,0,0,0,0,4
1797,5.0,2009,6.0,5.0,73.0,84.0,9,0.05,6.13,6.73,100.5,0.63,7.2,8.12,58.5,0.35,6.5,8.05,22.5,1,0,1,0,0,4
1798,7.0,2001,8.0,11.0,51.0,701.0,9,0.16,7.7,8.05,105.0,2.7,7.7,8.05,105.0,0.12,7.7,8.0,4.0,0,0,1,0,0,4
1799,19.0,2004,3.0,8.0,45.0,43.0,1,0.08,5.6,7.2,40.0,0.79,7.6,7.3,20.0,0.29,7.23,7.9,39.0,1,1,1,1,0,4
1800,14.0,2002,8.0,2.0,483.0,702.0,11,0.09,6.45,7.1,45.226486486486486,0.09,6.45,7.1,38.287837837837834,0.09,6.45,7.1,43.71081081081081,0,0,0,0,0,4
1801,6.0,2010,3.0,4.0,484.0,703.0,5,0.2,7.9,8.15,2.0,0.2,7.9,8.15,2.0,0.2,7.9,8.15,2.0,0,0,0,0,0,4
1802,10.0,2011,9.0,18.0,60.0,365.0,3,1.2,6.7,7.42,47.5,1.2,6.7,7.42,47.5,1.2,6.7,7.42,47.5,0,0,1,0,0,4
1803,13.0,1999,1.0,51.0,485.0,324.0,1,0.34,5.9864729458917845,6.425400801603205,44.05604395604396,0.03,6.120961923847696,6.589959919839676,34.17912087912088,2.09,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,4
1804,9.0,2006,3.0,29.0,155.0,520.0,6,1.22,5.67,6.47,8.5,0.07,4.0,2.0,1.0,1.22,5.67,6.47,8.5,0,0,0,0,1,4
1805,10.0,2012,4.0,1.0,59.0,704.0,10,9.82,7.4,7.0,140.0,0.26,5.9,6.75,2.0,0.26,5.9,6.75,2.0,0,0,0,0,0,4
1806,14.0,2004,7.0,6.0,62.0,266.0,8,0.06,6.8,6.8,8.0,0.35,5.43,6.72,8.0,1.55,7.8,7.7,20.0,1,0,1,0,0,4
1807,11.0,2014,1.0,3.0,145.0,161.0,11,0.37,7.55,5.95,30.0,1.19,7.97,7.45,65.5,1.19,7.97,7.45,65.5,1,1,1,1,0,4
1808,2.0,1983,2.0,1.0,14.0,26.0,1,2.28,7.0,7.1,172.0,1.46,3.0,5.9,38.0,1.46,3.0,5.9,38.0,1,1,0,0,1,4
1809,13.0,1998,6.0,4.0,486.0,705.0,1,5.0,7.7,7.7,47.0,5.0,7.7,7.7,47.0,5.0,7.7,7.7,47.0,0,0,0,0,0,4
1810,5.0,2013,1.0,3.0,145.0,161.0,11,0.87,8.37,6.95,66.0,1.0,7.83,7.9,47.0,0.16,7.63,6.8,17.5,1,1,1,0,0,4
1811,11.0,2014,7.0,9.0,270.0,706.0,10,0.04,8.0,7.7,14.0,0.2,8.8,8.35,23.0,0.64,3.43,4.25,86.5,0,0,0,1,0,4
1812,6.0,2009,9.0,9.0,487.0,707.0,3,0.87,7.4,7.85,104.0,0.87,7.4,7.85,104.0,1.09,7.35,8.2,43.0,1,0,0,1,0,4
1813,9.0,2005,4.0,1.0,488.0,708.0,1,2.05,6.0,7.0,13.0,2.05,6.0,7.0,13.0,2.05,6.0,7.0,13.0,0,0,0,0,0,4
1814,6.0,2009,6.0,32.0,71.0,260.0,9,1.74,7.97,7.92,40.0,1.74,7.97,7.92,40.0,1.74,7.97,7.92,40.0,0,0,0,0,0,4
1815,5.0,2011,9.0,8.0,154.0,251.0,3,1.3,7.67,6.85,444.0,0.14,7.67,8.1,18.0,0.14,7.07,7.67,400.0,1,0,0,0,0,4
1816,16.0,1982,7.0,11.0,489.0,709.0,1,1.59,7.0,7.1,172.0,0.21,7.0,2.0,1.0,0.21,7.0,2.0,1.0,0,0,0,0,0,4
1817,7.0,2001,3.0,5.0,238.0,710.0,11,1.55,7.4,7.55,10.0,1.55,7.4,7.55,10.0,1.55,7.4,7.55,10.0,0,0,0,0,0,4
1818,12.0,1996,8.0,1.0,337.0,699.0,9,2.94,8.85,8.08,56.5,2.94,8.85,8.08,56.5,1.14,9.0,8.4,18.0,1,0,0,0,1,4
1819,5.0,2010,7.0,2.0,490.0,401.0,7,1.35,8.1,8.23,848.0,1.35,8.1,8.23,848.0,1.75,7.6,7.48,112.5,1,0,0,1,0,4
1820,6.0,2013,4.0,17.0,129.0,25.0,8,0.97,8.3,8.2,119.0,0.97,8.3,8.2,119.0,1.33,8.25,8.2,119.0,1,1,0,1,0,4
1821,6.0,2010,9.0,15.0,491.0,597.0,10,0.06,4.0,6.75,49.0,0.2,6.17,6.75,49.0,0.41,8.25,8.15,104.0,1,0,0,1,0,4
1822,5.0,2011,6.0,6.0,19.0,680.0,9,0.11,4.53,4.03,15.5,0.11,4.53,4.03,15.5,1.16,7.17,8.15,28.0,0,0,1,1,0,4
1823,5.0,2014,9.0,33.0,492.0,711.0,1,0.6,5.03,6.9,7.0,0.6,5.03,6.9,7.0,0.6,5.03,6.9,7.0,1,0,0,1,0,4
1824,17.0,2005,7.0,4.0,113.0,141.0,11,0.14,6.5,6.8,3.0,2.94,7.35,8.05,3.0,2.94,7.35,8.05,3.0,1,0,0,0,0,4
1825,14.0,2005,7.0,5.0,11.0,16.0,11,2.02,8.13,7.85,162.5,0.72,6.8,7.53,54.0,2.67,6.6,7.33,68.5,0,0,1,0,0,4
