,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1826,2.0,1992,5.0,1.0,2.0,432.0,1,1.68,8.0,7.75,6.5,30.26,9.5,9.35,188.0,30.26,9.5,9.35,188.0,0,0,0,1,0,4
1827,7.0,2009,6.0,5.0,296.0,84.0,9,1.58,8.3,7.17,54.5,0.1,7.8,6.85,2.0,1.58,8.3,7.17,54.5,1,0,0,0,0,4
1828,15.0,2007,1.0,94.0,363.0,498.0,10,0.0,0.0,0.0,0.0,0.02,5.0,7.7,6.0,0.02,7.5,7.35,3.5,0,0,0,0,0,4
1829,14.0,2004,9.0,5.0,11.0,158.0,6,3.41,6.67,7.65,94.5,0.02,8.9,6.8,94.5,0.53,7.85,8.12,7.0,0,0,1,1,1,4
1830,14.0,2003,7.0,2.0,95.0,114.0,11,0.35,4.9,8.9,325.0,4.12,9.03,8.9,325.0,4.12,9.03,8.9,325.0,1,0,0,0,0,4
1831,11.0,2015,9.0,20.0,291.0,712.0,1,0.06,7.53,6.95,10.0,1.62,7.53,7.7,358.0,1.62,7.53,7.7,358.0,0,0,0,1,0,4
1832,7.0,2007,9.0,5.0,123.0,624.0,1,4.09,8.3,7.05,597.5,0.02,8.3,6.7,23.0,0.11,8.3,6.7,23.0,0,0,0,0,0,4
1833,6.0,2008,3.0,36.0,130.0,713.0,6,0.05,6.75,7.2,5.0,0.02,8.2,7.7,27.0,0.02,8.2,7.7,27.0,0,0,0,0,0,4
1834,7.0,2007,6.0,23.0,71.0,714.0,7,0.07,7.2,8.5,45.63975989965956,0.06,7.1,8.5,44.98176850026877,0.06,7.1,8.5,46.415427342770116,1,0,0,0,0,4
1835,18.0,2014,7.0,2.0,75.0,715.0,10,0.19,7.4,6.8,5.0,0.12,4.0,7.2,5.0,0.12,4.0,7.2,5.0,0,0,0,1,0,4
1836,7.0,2008,6.0,8.0,71.0,260.0,5,1.62,8.4,7.73,39.0,2.11,8.0,7.55,38.0,2.11,8.0,7.55,38.0,1,0,0,0,0,4
1837,14.0,2005,9.0,6.0,62.0,716.0,3,0.13,5.9,6.75,27.0,1.64,8.15,7.95,109.0,1.64,8.15,7.95,109.0,1,0,1,1,0,4
1838,2.0,1983,2.0,1.0,1.0,26.0,1,2.14,4.3,4.3,3.0,3.2,4.3,4.3,3.0,0.97,5.4,5.4,24.0,1,1,1,0,1,4
1839,13.0,1995,4.0,4.0,493.0,717.0,1,1.83,7.0,7.7,23.0,1.83,7.0,7.7,23.0,1.83,7.0,7.7,23.0,1,0,0,0,0,4
1840,21.0,1994,1.0,31.0,183.0,339.0,1,1.39,5.5,8.75,6.0,1.53,5.5,6.6,26.0,2.05,5.5,6.6,26.0,1,0,0,1,1,4
1841,1.0,2007,3.0,8.0,137.0,43.0,11,1.3,5.37,6.77,6.5,0.25,5.85,4.9,9.0,2.06,6.23,6.32,69.5,1,1,1,1,0,4
1842,20.0,2013,12.0,1.0,1.0,458.0,7,2.22,6.85,7.5,51.0,5.15,5.55,6.85,12.0,1.63,8.9,8.7,12.0,1,0,1,1,0,4
1843,13.0,1999,4.0,10.0,215.0,383.0,1,1.46,8.4,9.05,75.0,0.7,8.4,7.0,1.0,1.83,7.25,9.02,170.5,0,0,0,0,0,4
1844,17.0,2004,5.0,6.0,494.0,718.0,1,0.05,4.9,4.9,47.43754583231484,0.05,4.9,4.9,46.20019555120997,0.05,4.9,4.9,48.87949156685407,1,0,0,0,1,4
1845,6.0,2010,9.0,33.0,249.0,317.0,1,2.12,6.0,6.8,20.0,2.12,6.0,6.8,20.0,2.12,6.0,6.8,20.0,0,0,0,1,0,4
1846,6.0,2009,6.0,5.0,73.0,84.0,9,1.14,8.17,6.7,78.5,0.35,6.5,8.05,22.5,1.14,8.17,6.7,78.5,1,0,1,0,0,4
1847,16.0,1981,7.0,5.0,321.0,719.0,1,4.5,6.112886276873627,6.478469961824459,47.1133296460177,1.15,6.1980540486236935,6.574292746634577,45.50840707964602,1.15,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,4
1848,5.0,2007,7.0,8.0,31.0,49.0,9,1.68,6.27,6.55,56.5,0.03,5.65,6.4,7.0,0.03,5.65,6.4,7.0,1,0,0,1,0,4
1849,10.0,2015,9.0,1.0,1.0,39.0,10,3.18,8.43,8.25,95.5,3.18,8.43,8.25,95.5,3.07,9.1,8.65,303.0,0,1,1,1,0,4
1850,16.0,1982,2.0,11.0,61.0,720.0,1,1.18,6.8,6.8,4.0,0.24,3.0,3.0,3.0,0.24,3.0,3.0,3.0,0,0,0,0,0,4
1851,13.0,1997,1.0,8.0,31.0,538.0,1,1.21,6.0,6.0,1.0,1.17,7.0,7.0,5.0,1.17,7.0,7.0,5.0,1,0,0,0,0,4
1852,6.0,2012,9.0,20.0,234.0,615.0,11,0.16,7.0,6.7,64.0,0.16,7.0,6.7,64.0,0.16,7.0,6.7,64.0,0,0,0,0,0,4
1853,4.0,2007,8.0,6.0,495.0,571.0,11,1.85,6.7,8.1,15.0,0.57,6.0,7.5,15.0,0.01,6.0,7.5,15.0,1,0,0,0,0,4
1854,6.0,2010,10.0,29.0,145.0,721.0,10,0.1,7.7,6.5,12.0,1.33,7.7,6.5,12.0,1.33,7.7,6.5,12.0,0,0,1,0,0,4
1855,3.0,1999,12.0,15.0,496.0,722.0,1,1.35,7.5,7.5,2.0,1.35,7.5,7.5,2.0,1.35,7.5,7.5,2.0,0,0,0,1,0,4
1856,2.0,1984,5.0,69.0,497.0,723.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,4
1857,3.0,1989,4.0,10.0,215.0,25.0,1,0.84,5.0,6.6,33.0,1.96,5.0,6.8,13.0,0.84,5.0,6.6,33.0,0,0,0,0,0,4
1858,2.0,1989,4.0,26.0,465.0,724.0,1,1.25,5.891243781094525,6.21597014925374,34.694148936170215,1.25,5.940845771144283,6.361865671641795,25.28058510638298,1.25,5.987761194029854,6.3659701492537355,31.13563829787234,0,0,0,0,0,4
1859,12.0,1998,3.0,1.0,1.0,217.0,11,3.65,9.1,9.0,178.5,1.93,9.1,8.5,4.0,2.85,6.75,8.65,52.0,1,0,1,0,1,4
1860,2.0,1983,2.0,1.0,1.0,725.0,1,1.13,3.0,5.9,38.0,2.28,7.0,7.1,172.0,0.54,7.0,6.6,18.0,0,0,1,0,1,4
1861,1.0,2008,7.0,8.0,122.0,726.0,10,1.42,8.63,8.68,591.5,1.53,6.87,6.95,33.0,1.53,6.87,6.95,33.0,0,0,1,0,0,4
1862,7.0,2001,1.0,8.0,27.0,247.0,12,0.06,8.15,6.15,3.0,0.15,7.55,5.75,11.0,1.86,6.67,7.08,16.0,1,0,1,0,1,4
1863,7.0,2006,6.0,4.0,299.0,373.0,11,4.35,7.8,7.45,92.0,0.08,5.1,7.45,92.0,1.3,7.4,7.7,6.0,1,0,0,0,0,4
1864,7.0,2006,6.0,4.0,299.0,373.0,11,2.04,6.6,8.3,1.0,0.96,5.1,6.4,1.0,0.89,5.1,6.4,1.0,1,0,0,0,0,4
1865,19.0,2003,4.0,1.0,40.0,625.0,7,0.16,7.73,8.1,23.5,0.7,6.6,7.17,11.5,0.19,6.6,7.17,11.5,1,0,1,0,0,4
1866,17.0,2005,4.0,5.0,498.0,727.0,3,0.47,5.37,7.85,1.5,0.43,6.2,8.1,0.0,0.43,6.2,8.1,0.0,0,0,0,0,1,4
1867,13.0,1998,4.0,4.0,316.0,416.0,5,0.28,6.7,8.5,45.82465595226638,0.28,6.7,8.5,44.8974593398133,0.28,6.7,8.5,45.86738523722452,1,0,0,0,0,4
1868,6.0,2013,4.0,17.0,57.0,25.0,2,0.12,5.5,8.07,46.5,0.81,5.5,8.07,46.5,0.56,7.85,8.5,54.0,0,0,1,1,0,4
1869,17.0,2008,9.0,18.0,280.0,184.0,9,1.91,6.05,7.35,107.0,1.91,6.05,7.35,107.0,1.91,6.05,7.35,107.0,0,0,0,0,0,4
1870,4.0,2008,8.0,6.0,499.0,728.0,10,1.6,7.67,6.68,270.5,0.18,5.9,6.0,60.0,0.18,5.9,6.0,60.0,0,0,0,0,0,4
1871,17.0,2007,9.0,8.0,31.0,93.0,11,1.16,6.13,6.68,82.5,1.05,5.55,7.2,55.0,1.03,5.2,6.4,55.0,0,0,0,0,0,4
1872,7.0,2006,11.0,9.0,176.0,707.0,9,0.28,6.05,6.4,4.0,0.08,7.35,8.1,24.0,0.8,7.25,8.15,64.0,1,0,0,1,0,4
1873,5.0,2009,1.0,8.0,43.0,237.0,1,0.08,5.33,5.22,97.0,2.05,6.27,5.95,99.5,0.59,6.33,7.7,37.5,0,0,1,0,0,4
1874,9.0,2003,4.0,11.0,327.0,188.0,6,1.2,5.25,6.35,31.0,1.69,5.65,7.1,9.0,1.69,5.65,7.1,9.0,0,0,0,0,0,4
1875,6.0,2007,10.0,9.0,295.0,386.0,3,2.77,6.95,6.2,44.0,0.05,7.0,6.65,37.0,0.02,5.3,7.6,37.0,1,0,1,1,1,4
1876,22.0,2000,1.0,9.0,102.0,575.0,9,0.04,5.0,4.7,6.0,0.04,5.0,4.7,6.0,1.2,5.0,4.7,6.0,1,0,1,0,1,4
1877,13.0,1998,8.0,15.0,87.0,729.0,1,1.27,9.3,9.05,144.0,1.27,9.3,9.05,144.0,1.27,9.3,9.05,144.0,0,0,1,0,0,4
1878,17.0,2005,6.0,4.0,111.0,107.0,8,0.19,6.8,6.7,1.0,0.59,7.55,7.85,1.0,0.02,4.0,5.0,1.0,1,0,0,0,1,4
1879,4.0,2006,9.0,18.0,245.0,235.0,9,2.69,7.2,7.75,28.0,0.47,5.0,5.7,1.0,0.47,5.0,5.7,1.0,0,0,0,0,0,4
1880,14.0,2003,1.0,8.0,68.0,77.0,8,0.15,8.9,7.2,10.5,0.33,8.2,7.2,10.5,4.14,8.67,7.8,10.5,1,1,1,1,0,4
1881,15.0,2009,12.0,9.0,270.0,730.0,3,1.15,4.2,5.5,12.0,0.45,6.6,7.28,80.0,0.09,8.4,8.4,31.0,0,0,0,0,0,4
1882,7.0,2006,9.0,8.0,31.0,731.0,3,1.56,7.91,8.0,18.5,0.44,4.0,6.1,10.0,0.24,4.0,6.1,11.0,0,0,0,0,0,4
1883,1.0,2009,1.0,8.0,68.0,454.0,7,1.53,8.43,7.55,59.5,0.11,6.7,8.1,59.5,0.37,6.5,5.65,0.5,0,0,1,0,1,4
1884,7.0,2002,7.0,18.0,164.0,184.0,12,0.5,5.0,6.1,12.0,0.7,5.4,5.4,2.0,0.77,3.8,2.7,1.0,0,0,0,0,0,4
1885,13.0,1997,8.0,95.0,61.0,732.0,1,0.03,7.0,7.0,2.0,1.1,7.0,7.0,2.0,1.1,7.0,7.0,2.0,0,0,0,0,0,4
1886,6.0,2010,9.0,8.0,257.0,733.0,2,0.32,5.95,6.4,37.0,0.24,4.0,6.1,11.0,0.24,4.0,6.1,11.0,0,0,0,0,0,4
1887,4.0,2010,3.0,9.0,169.0,497.0,2,0.02,6.6,6.4,45.58566176470588,0.25,6.6,6.4,44.6546875,0.25,6.6,6.4,45.84627757352941,0,1,0,0,0,4
1888,6.0,2012,9.0,5.0,47.0,88.0,10,2.65,6.77,6.67,34.0,2.65,6.77,6.67,34.0,2.65,6.77,6.67,34.0,1,0,0,0,1,4
1889,1.0,2007,11.0,1.0,500.0,734.0,1,4.96,6.5,8.8,47.55820785897907,0.17,6.5,8.8,46.14738646101114,0.03,5.95,8.0,47.53813196229649,0,0,0,0,0,4
1890,13.0,1998,1.0,40.0,249.0,502.0,1,0.25,5.0,5.0,4.0,0.68,5.0,5.0,4.0,1.5,5.0,5.0,4.0,1,0,0,0,1,4
1891,5.0,2010,3.0,9.0,34.0,62.0,11,1.37,6.95,7.65,48.0,0.54,8.15,7.8,50.0,1.74,6.9,7.85,48.0,0,1,1,0,0,4
1892,7.0,2003,3.0,8.0,68.0,472.0,9,5.23,8.63,8.8,3.5,0.51,9.4,7.2,3.5,0.31,8.5,7.0,3.5,0,0,1,0,0,4
1893,6.0,2008,9.0,6.0,62.0,298.0,12,0.06,6.0,6.4,45.0,0.66,6.93,6.4,45.0,0.12,7.2,7.75,91.0,1,0,1,0,1,4
1894,7.0,2002,2.0,29.0,501.0,392.0,11,2.08,5.95,4.3,5.0,2.08,5.95,4.3,5.0,0.55,5.0,6.5,3.0,0,0,0,0,0,4
1895,15.0,2015,9.0,3.0,5.0,11.0,9,3.85,8.57,7.33,50.5,11.98,9.23,8.45,581.0,11.98,9.23,8.45,581.0,1,1,1,1,0,4
1896,1.0,2009,1.0,29.0,390.0,735.0,10,0.11,6.017120127287195,6.416451869530627,39.8933506044905,0.11,6.130859188544151,6.552171837708827,32.29706390328152,0.11,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,4
1897,7.0,2002,1.0,96.0,125.0,736.0,11,0.02,6.041660916707742,6.4426416954164525,45.226486486486486,3.5,6.128339083292261,6.56379004435682,38.287837837837834,3.5,6.1578265155248895,6.601498275012326,43.71081081081081,0,0,0,0,0,4
1898,4.0,2009,11.0,8.0,111.0,137.0,9,2.37,8.0,7.18,16.5,0.29,6.55,6.85,141.0,0.63,5.57,6.63,13.5,0,0,0,0,0,4
1899,1.0,2009,9.0,13.0,360.0,67.0,11,0.28,6.83,7.18,54.0,1.54,6.25,6.7,57.0,3.51,7.77,7.03,645.5,1,1,0,0,0,4
1900,5.0,2012,9.0,8.0,68.0,378.0,7,0.51,6.73,6.58,4.0,2.25,6.8,7.15,19.0,0.99,8.2,6.6,19.0,1,0,1,1,0,4
1901,17.0,2009,9.0,3.0,72.0,11.0,3,0.03,7.17,7.53,124.5,0.97,7.17,7.53,124.5,0.12,9.0,7.7,238.0,1,1,0,0,0,4
1902,1.0,2010,1.0,8.0,27.0,31.0,10,2.06,5.4,6.7,58.0,0.43,7.6,8.5,58.0,0.76,8.0,6.85,108.0,1,1,1,0,1,4
1903,6.0,2007,7.0,8.0,137.0,114.0,12,0.04,6.17,6.0,71.0,1.11,5.87,6.33,50.5,1.83,8.3,8.7,131.0,0,0,1,0,0,4
