,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
1904,16.0,1982,2.0,11.0,502.0,737.0,1,1.12,7.5,7.5,2.0,1.12,7.5,7.5,2.0,1.12,7.5,7.5,2.0,0,0,0,0,0,4
1905,5.0,2008,9.0,22.0,425.0,76.0,11,0.02,5.5,6.47,16.5,0.4,7.55,7.95,132.0,0.86,7.35,7.45,132.0,1,1,0,1,1,4
1906,7.0,2004,7.0,6.0,503.0,356.0,11,1.64,8.15,7.95,109.0,1.64,8.15,7.95,109.0,0.87,7.55,7.8,5.0,1,0,1,1,0,4
1907,6.0,2011,3.0,36.0,130.0,738.0,5,0.29,6.63,6.42,52.0,0.29,6.63,6.42,52.0,0.29,6.63,6.42,52.0,0,0,0,0,0,4
1908,20.0,2013,2.0,1.0,234.0,488.0,3,0.78,7.55,7.8,46.0,0.97,7.0,6.95,64.0,1.55,4.95,8.0,64.0,0,0,0,0,0,4
1909,4.0,2008,8.0,8.0,187.0,667.0,9,0.09,7.5,7.7,55.0,1.53,5.45,7.0,55.0,1.17,7.8,6.55,344.0,1,0,0,1,0,4
1910,13.0,1998,1.0,40.0,183.0,739.0,1,1.5,7.2,7.2,9.0,0.96,7.2,7.2,9.0,0.96,7.2,7.2,9.0,0,0,0,0,1,4
1911,9.0,2003,10.0,11.0,327.0,188.0,11,0.2,5.65,7.1,9.0,1.69,5.65,7.1,9.0,0.69,6.75,6.75,73.0,0,0,0,0,0,4
1912,9.0,2002,2.0,6.0,98.0,740.0,6,0.04,7.0,7.3,4.0,0.03,5.4,7.3,4.0,0.03,5.4,7.3,4.0,0,0,0,0,0,4
1913,19.0,2005,7.0,1.0,40.0,119.0,2,0.06,6.0,3.0,1.0,0.06,6.0,3.0,1.0,4.03,7.9,8.15,181.0,1,0,1,0,0,4
1914,6.0,2008,10.0,26.0,385.0,637.0,11,0.11,5.0,3.0,1.0,0.17,5.0,7.6,15.0,0.11,5.0,3.0,1.0,0,0,0,0,0,4
1915,5.0,2011,10.0,13.0,51.0,557.0,2,0.03,6.110290384136726,6.477206504604713,45.72149422149422,0.03,6.198351447772364,6.5775790259686815,44.82659932659933,0.03,6.2283846345308485,6.618487513482147,46.13913913913914,1,0,1,1,0,4
1916,5.0,2013,1.0,8.0,68.0,741.0,7,0.28,5.4,6.45,18.0,0.39,6.95,6.03,3.0,0.39,6.95,6.03,3.0,1,0,1,0,0,4
1917,13.0,1999,6.0,4.0,504.0,742.0,1,1.88,8.0,8.0,3.0,0.25,8.0,8.0,3.0,0.25,8.0,8.0,3.0,0,0,0,0,0,4
1918,7.0,2006,7.0,5.0,11.0,16.0,11,2.26,6.45,6.1,48.0,2.71,7.1,6.1,48.0,2.26,6.45,6.1,48.0,1,0,1,1,1,4
1919,4.0,2008,8.0,6.0,505.0,214.0,10,1.4,7.67,6.65,286.5,0.05,5.45,6.65,286.5,0.82,5.45,6.65,286.5,0,0,0,0,0,4
1920,5.0,2010,9.0,3.0,50.0,54.0,10,1.8,8.63,8.1,122.0,6.34,9.17,8.98,1725.0,6.34,9.17,8.98,1725.0,1,1,0,0,0,4
1921,5.0,2008,9.0,3.0,506.0,743.0,3,0.12,6.03,4.62,3.5,0.02,6.03,4.62,3.5,0.02,6.03,4.62,3.5,0,0,0,0,0,4
1922,24.0,1994,10.0,9.0,34.0,386.0,1,1.82,7.0,8.3,69.0,0.98,7.0,8.0,2.0,0.98,7.0,8.0,2.0,1,0,1,0,1,4
1923,15.0,1999,1.0,22.0,507.0,744.0,1,0.41,7.7,7.7,55.0,0.41,7.7,7.7,55.0,0.41,7.7,7.7,55.0,0,0,0,0,0,4
1924,7.0,2009,10.0,29.0,145.0,665.0,10,1.18,7.2,7.68,147.0,0.75,7.4,7.17,50.0,0.75,7.4,7.17,50.0,0,0,1,0,0,4
1925,5.0,2007,1.0,15.0,87.0,102.0,10,3.63,7.52,7.1,104.0,3.63,7.52,7.1,104.0,3.63,7.52,7.1,104.0,0,1,1,0,0,4
1926,4.0,2005,2.0,1.0,111.0,2.0,2,0.03,7.1,6.55,22.0,0.2,8.2,8.5,22.0,0.42,7.0,6.8,140.0,0,0,0,0,0,4
1927,13.0,1997,1.0,8.0,27.0,651.0,1,1.19,8.0,8.0,2.0,1.51,7.7,7.7,3.0,0.47,6.3,6.3,3.0,1,0,1,0,0,4
1928,7.0,2005,10.0,26.0,40.0,336.0,10,0.05,7.8,8.4,42.0,0.52,7.8,8.4,42.0,1.5,9.3,8.9,42.0,1,0,1,0,0,4
1929,6.0,2013,2.0,5.0,82.0,280.0,10,2.34,7.0,6.97,4.0,0.39,6.83,6.5,7.5,2.34,7.0,6.97,4.0,1,0,1,0,0,4
1930,6.0,2012,3.0,36.0,130.0,159.0,9,0.24,7.0,6.4,38.5,0.24,7.0,6.4,38.5,0.16,7.47,7.48,41.0,0,0,0,1,0,4
1931,17.0,2005,1.0,4.0,93.0,745.0,3,0.1,4.55,6.75,4.0,4.2,5.5,7.5,4.0,0.17,4.3,6.0,4.0,0,0,0,0,1,4
1932,1.0,2011,9.0,33.0,131.0,746.0,10,0.56,4.7,6.6,5.0,0.16,4.33,6.6,5.0,0.16,4.33,6.6,5.0,0,0,0,0,0,4
1933,13.0,1995,3.0,4.0,40.0,335.0,1,1.56,6.105477410782085,6.471694191344031,46.30825496342738,0.31,6.192767653758562,6.565149962034973,45.062225705329155,0.79,6.223125474563416,6.604986712224803,46.031556948798325,1,0,1,0,1,4
1934,5.0,2011,9.0,33.0,60.0,450.0,5,0.02,6.7,7.28,34.5,0.26,6.7,7.28,34.5,0.34,4.9,5.35,11.0,0,0,1,0,0,4
1935,13.0,1999,3.0,8.0,80.0,747.0,1,1.43,6.3,6.3,3.0,1.52,6.3,6.3,3.0,1.52,6.3,6.3,3.0,0,0,0,0,0,4
1936,13.0,1998,1.0,8.0,31.0,378.0,1,1.25,7.7,7.7,3.0,1.62,7.7,7.7,3.0,0.7,7.7,7.7,3.0,1,0,0,0,0,4
1937,7.0,2006,10.0,40.0,210.0,216.0,10,0.17,6.9,7.9,6.0,0.47,6.9,8.6,6.0,0.31,7.4,7.25,6.0,1,1,0,1,0,4
1938,5.0,2010,7.0,9.0,315.0,748.0,2,1.51,6.93,7.28,97.5,0.11,6.93,7.28,97.5,0.11,6.93,7.28,97.5,0,0,0,0,0,4
1939,7.0,2002,3.0,8.0,422.0,749.0,9,3.76,7.9,6.85,5.0,0.63,8.8,7.3,5.0,0.63,8.8,7.3,5.0,0,0,0,0,0,4
1940,4.0,2008,6.0,97.0,508.0,750.0,11,0.23,5.0,5.0,48.44426425401161,0.23,5.0,5.0,46.782946398088086,0.23,5.0,5.0,48.1357972004097,0,0,0,0,0,4
1941,5.0,2010,9.0,29.0,509.0,751.0,1,0.15,5.7,5.5,3.5,0.15,5.7,5.5,3.5,0.15,5.7,5.5,3.5,0,0,0,0,0,4
1942,6.0,2007,3.0,36.0,130.0,738.0,9,0.02,7.37,7.87,65.5,0.87,8.15,7.8,27.0,0.87,8.15,7.8,27.0,0,0,0,0,0,4
1943,4.0,2007,7.0,5.0,399.0,16.0,11,2.2,8.57,8.28,59.5,0.22,8.57,8.28,59.5,6.72,8.23,8.25,818.0,1,0,0,1,0,4
1944,13.0,1998,6.0,59.0,510.0,752.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4
1945,1.0,2008,1.0,9.0,169.0,211.0,3,2.9,6.07,6.32,46.5,0.25,5.35,6.0,3.0,0.25,5.35,6.0,3.0,0,0,0,0,0,4
1946,7.0,2005,1.0,8.0,45.0,230.0,2,0.02,7.0,6.3,9.0,1.64,4.0,5.4,5.0,1.95,8.17,8.37,19.0,1,0,1,0,1,4
1947,6.0,2012,9.0,17.0,484.0,753.0,8,1.58,6.75,7.8,49.0,1.13,7.23,7.8,190.0,1.13,7.23,7.8,190.0,0,0,0,1,0,4
1948,5.0,2008,7.0,8.0,116.0,754.0,8,1.49,7.23,7.93,2.0,0.07,6.76,7.8,2.0,0.76,7.0,6.8,15.0,0,0,0,0,0,4
1949,13.0,1999,12.0,98.0,511.0,755.0,1,0.27,8.2,8.2,5.0,0.45,8.2,8.2,5.0,0.01,8.2,8.2,5.0,1,0,0,0,0,4
1950,7.0,2003,9.0,21.0,79.0,756.0,6,0.33,5.95,7.1,46.09553287602476,0.33,5.95,7.1,45.451815291952485,0.33,5.95,7.1,46.93090179019575,0,0,0,0,0,4
1951,6.0,2008,9.0,5.0,60.0,132.0,6,1.29,6.1,6.63,14.5,2.39,6.9,6.7,53.0,2.39,6.9,6.7,53.0,0,0,1,0,0,4
1952,12.0,1998,1.0,40.0,366.0,502.0,1,1.09,6.0160609318996405,6.403268817204285,46.05333068992863,1.5,6.099759856630821,6.523605734767007,42.11122125297383,1.5,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,0,0,4
1953,12.0,1997,1.0,31.0,263.0,757.0,1,0.03,4.0,4.0,1.0,0.14,4.0,4.0,1.0,0.22,4.0,4.0,1.0,1,0,0,0,0,4
1954,5.0,2009,6.0,5.0,512.0,758.0,10,0.1,5.17,7.7,9.5,0.05,5.17,7.7,9.5,0.05,5.17,7.7,9.5,0,0,0,0,0,4
1955,4.0,2007,2.0,3.0,513.0,759.0,11,0.13,7.03,8.03,3.5,0.1,5.9,8.03,3.5,0.24,5.9,4.8,3.5,0,0,0,0,0,4
1956,15.0,2001,4.0,24.0,514.0,78.0,6,0.4,8.1,8.5,2.0,0.13,8.1,8.5,363.0,0.13,8.1,8.5,363.0,1,0,0,0,0,4
1957,11.0,2016,10.0,26.0,385.0,637.0,2,0.01,6.07,7.0,5.0,0.03,6.07,7.0,5.0,0.23,6.07,6.97,27.5,0,0,0,0,0,4
1958,9.0,2004,9.0,5.0,98.0,158.0,6,1.86,6.37,6.58,14.5,0.3,7.2,6.7,14.5,3.41,6.67,7.65,94.5,0,0,0,1,1,4
1959,6.0,2007,1.0,9.0,515.0,760.0,3,0.13,5.3,7.4,0.0,0.13,5.3,7.4,0.0,0.67,8.0,7.4,20.0,1,0,1,0,1,4
1960,7.0,2002,3.0,99.0,516.0,761.0,11,0.09,8.0,8.9,45.226486486486486,0.08,6.7,6.9,38.287837837837834,0.08,6.7,6.9,43.71081081081081,0,0,0,0,0,4
1961,6.0,2007,8.0,4.0,393.0,762.0,8,0.31,7.7,7.5,1.0,0.47,6.45,7.8,1.0,0.46,7.0,7.3,16.0,0,0,0,0,1,4
1962,4.0,2007,11.0,13.0,51.0,763.0,5,0.01,8.67,8.25,573.5,2.26,8.67,8.25,573.5,0.17,7.0,8.1,73.0,0,0,1,0,0,4
1963,5.0,2014,9.0,6.0,19.0,106.0,11,1.44,7.0,6.8,101.5,3.46,7.57,6.2,247.5,3.46,7.57,6.2,247.5,1,1,1,1,0,4
1964,16.0,1981,7.0,48.0,517.0,764.0,1,2.13,6.112886276873627,6.478469961824459,47.1133296460177,2.13,6.1980540486236935,6.574292746634577,45.50840707964602,2.13,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,4
1965,17.0,2006,7.0,4.0,113.0,141.0,11,1.1,7.6,6.4,2.0,1.12,7.1,8.85,1.0,1.12,7.1,8.85,1.0,1,0,0,0,0,4
1966,1.0,2014,9.0,5.0,47.0,280.0,10,1.95,7.0,6.4,117.0,1.32,6.83,6.67,13.0,0.31,7.0,6.27,5.5,1,0,0,1,0,4
1967,6.0,2010,7.0,9.0,315.0,748.0,2,1.09,6.93,7.77,74.5,0.02,6.93,7.77,74.5,0.02,6.93,7.77,74.5,0,0,0,0,0,4
1968,16.0,1980,6.0,11.0,518.0,765.0,1,4.31,6.102650200921301,6.463859649122879,46.501239624878735,4.31,6.190823287268469,6.56118494560429,45.05502856526895,4.31,6.2224767225326065,6.601727923159902,45.990136897704,0,0,0,0,0,4
1969,1.0,2010,6.0,6.0,519.0,766.0,6,0.16,5.35,6.55,91.0,0.05,2.0,6.25,1.0,0.05,2.0,6.25,1.0,0,0,0,0,0,4
1970,2.0,1986,2.0,69.0,24.0,767.0,1,1.5,6.067743517869653,6.410260686755447,49.92408256880734,1.45,6.15134407848633,6.527146461107241,48.49021406727829,1.45,6.197436580238246,6.5708913805185905,49.939908256880734,1,0,0,0,0,4
1971,13.0,1996,4.0,4.0,520.0,717.0,1,1.4,6.7,6.7,3.0,1.4,6.7,6.7,3.0,1.11,5.9,5.9,9.0,1,0,0,0,0,4
1972,2.0,1985,10.0,26.0,521.0,768.0,1,1.22,4.0,7.0,38.0,1.22,4.0,7.0,38.0,1.22,4.0,7.0,38.0,0,0,0,0,0,4
1973,8.0,1996,1.0,51.0,254.0,324.0,1,1.15,6.074598214285714,6.518080357142857,51.629901960784316,1.15,6.105133928571427,6.627678571428572,32.81127450980392,0.87,6.240669642857141,6.645223214285716,43.85294117647059,1,0,0,0,0,4
1974,6.0,2012,9.0,29.0,145.0,331.0,2,0.13,7.57,3.5,155.0,1.18,7.57,6.3,155.0,1.33,7.7,6.5,12.0,0,0,1,1,0,4
1975,7.0,2002,1.0,9.0,102.0,126.0,3,1.8,8.15,7.65,16.0,1.32,8.9,7.83,3.0,0.2,9.0,8.15,9.0,1,0,1,1,1,4
1976,11.0,2015,10.0,26.0,148.0,188.0,2,0.01,4.75,6.35,17.0,0.07,4.75,6.35,17.0,0.12,5.2,6.45,38.5,0,0,0,0,0,4
1977,14.0,2001,3.0,8.0,118.0,93.0,12,0.06,5.75,7.05,40.0,1.54,5.75,7.6,37.0,1.51,1.0,6.0,2.0,0,0,0,0,0,4
1978,13.0,2000,1.0,31.0,401.0,549.0,9,0.17,8.1,6.9,13.0,0.17,8.1,6.9,13.0,0.17,8.1,6.9,13.0,0,0,0,0,0,4
1979,4.0,2007,8.0,6.0,180.0,769.0,10,1.47,7.8,7.8,2.0,0.42,7.8,7.8,2.0,0.42,7.8,7.8,2.0,0,0,0,0,0,4
1980,5.0,2009,10.0,29.0,145.0,665.0,10,1.08,7.4,8.1,147.0,1.18,7.2,7.68,147.0,1.18,7.2,7.68,147.0,0,0,1,0,0,4
1981,14.0,2005,3.0,2.0,522.0,72.0,5,0.03,6.2,6.1,2.0,0.32,6.7,8.8,0.0,0.32,6.7,8.8,0.0,1,0,0,1,0,4
1982,5.0,2006,2.0,9.0,34.0,62.0,6,0.04,6.9,8.15,26.5,0.04,6.9,8.15,26.5,0.5,4.83,7.0,28.0,1,1,1,0,0,4
1983,5.0,2006,2.0,9.0,34.0,62.0,11,1.44,5.7,7.35,2.0,1.05,5.53,4.9,21.0,1.44,5.7,7.35,2.0,1,1,1,0,0,4
1984,1.0,2009,11.0,8.0,31.0,137.0,9,1.92,7.43,6.82,143.0,0.09,7.43,7.5,7.0,0.47,5.6,5.7,5.0,0,0,0,0,0,4
1985,13.0,1998,8.0,4.0,523.0,770.0,1,2.79,8.6,6.0,1.0,2.79,8.6,6.0,1.0,1.01,8.6,8.6,1.0,1,0,0,0,0,4
1986,4.0,2012,4.0,1.0,524.0,771.0,6,0.94,6.95,7.0,48.0,0.3,4.97,6.65,60.5,0.3,4.97,6.65,60.5,1,1,0,0,0,4
1987,5.0,2007,9.0,8.0,31.0,93.0,10,1.35,7.6,7.15,43.0,0.05,6.77,6.75,80.5,1.53,5.45,7.0,55.0,0,0,0,0,0,4
1988,1.0,2008,9.0,20.0,77.0,772.0,11,1.27,6.85,7.65,69.0,2.23,7.0,7.3,53.0,2.23,7.0,7.3,53.0,0,0,0,0,0,4
1989,7.0,2003,1.0,8.0,27.0,491.0,3,0.17,4.0,6.0,1.0,0.15,7.8,7.0,1.0,0.15,7.8,7.0,1.0,1,0,1,0,0,4
1990,13.0,1999,9.0,22.0,425.0,773.0,8,0.1,6.0,7.0,5.0,0.13,6.0,6.5,2.0,0.44,6.0,7.7,49.0,1,0,0,0,0,4
1991,1.0,2007,10.0,11.0,161.0,188.0,11,0.01,8.2,8.4,15.0,0.03,8.2,8.4,15.0,0.44,5.75,7.15,10.0,0,0,0,0,0,4
1992,4.0,2010,9.0,33.0,57.0,56.0,1,1.41,6.0,6.8,20.0,0.01,6.03,7.4,71.0,0.87,6.9,7.3,67.0,0,0,1,0,0,4
1993,13.0,1997,4.0,26.0,40.0,625.0,1,1.68,5.0,8.0,60.0,5.74,8.9,8.0,60.0,0.4,7.0,8.32,37.0,1,0,1,0,0,4
1994,13.0,2000,3.0,31.0,460.0,774.0,8,0.22,3.5,5.0,1.0,0.22,3.5,5.0,1.0,0.22,3.5,5.0,1.0,0,0,0,0,0,4
1995,4.0,2009,11.0,33.0,525.0,775.0,10,1.92,3.95,4.4,3.0,1.92,3.95,4.4,3.0,1.92,3.95,4.4,3.0,0,0,0,0,0,4
1996,13.0,1996,9.0,19.0,51.0,776.0,1,0.14,3.3,3.3,3.0,0.17,3.3,3.3,3.0,0.17,3.3,3.3,3.0,1,0,1,0,0,4
1997,19.0,2003,10.0,1.0,526.0,637.0,9,0.65,8.9,8.7,1.0,0.65,8.9,8.7,1.0,0.22,5.5,5.0,1.0,0,0,0,0,0,4
1998,7.0,2006,8.0,15.0,87.0,297.0,9,0.15,7.15,7.65,6.0,0.13,5.1,5.8,10.0,1.14,7.6,7.4,1.0,1,0,1,0,0,4
1999,5.0,2011,7.0,7.0,160.0,777.0,5,3.17,7.9,8.12,296.0,0.02,7.63,7.65,48.0,0.02,7.63,7.65,48.0,0,0,0,1,0,4
2000,9.0,2001,3.0,1.0,28.0,217.0,6,0.5,8.8,8.55,19.0,0.5,8.8,8.55,19.0,2.85,6.75,8.65,52.0,1,0,0,0,1,4
2001,12.0,1997,5.0,69.0,1.0,778.0,1,0.12,8.4,8.53,277.0,9.87,8.4,8.53,277.0,0.17,8.4,8.53,277.0,1,0,1,0,0,4
2002,13.0,1998,3.0,31.0,527.0,779.0,1,1.76,6.0160609318996405,6.403268817204285,46.05333068992863,1.76,6.099759856630821,6.523605734767007,42.11122125297383,1.76,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,4
2003,5.0,2009,9.0,5.0,60.0,535.0,11,1.43,6.6,6.25,13.0,0.06,7.0,7.3,69.0,0.06,7.0,7.3,69.0,0,0,1,0,0,4
2004,11.0,2015,3.0,100.0,191.0,780.0,5,0.0,0.0,0.0,0.0,0.05,4.0,5.3,4.0,0.05,4.0,5.3,4.0,0,0,0,0,0,4
2005,14.0,2005,3.0,8.0,45.0,43.0,11,2.1,6.6,7.2,78.0,2.1,6.6,7.2,78.0,2.1,6.6,7.2,78.0,1,1,1,1,1,4
2006,4.0,2011,2.0,1.0,44.0,81.0,9,0.39,5.25,7.0,1.0,2.3,6.4,8.05,3.0,2.96,7.8,8.0,32.0,1,0,0,0,0,4
2007,18.0,2013,9.0,20.0,234.0,257.0,11,2.0,7.73,7.62,49.5,2.0,7.73,7.62,49.5,2.0,7.73,7.62,49.5,0,0,0,0,0,4
2008,4.0,2010,8.0,5.0,513.0,781.0,3,0.01,6.0,6.4,8.0,0.28,6.0,6.4,8.0,0.28,6.0,6.4,8.0,0,0,0,0,0,4
2009,6.0,2007,7.0,6.0,304.0,356.0,8,0.01,5.0,5.0,2.0,0.05,7.2,7.8,2.0,0.33,6.05,6.25,41.0,1,0,0,1,0,4
2010,17.0,2009,3.0,4.0,528.0,124.0,9,0.08,8.45,8.0,231.0,0.17,6.25,7.1,9.0,3.88,7.7,7.3,62.0,1,0,0,0,1,4
2011,17.0,2005,3.0,4.0,529.0,782.0,3,4.45,8.7,8.55,231.0,0.26,6.77,6.68,38.5,0.43,8.4,7.25,24.0,0,0,0,0,0,4
2012,11.0,2014,1.0,8.0,27.0,331.0,6,0.71,6.15,5.45,4.0,0.22,3.93,2.88,24.0,1.05,7.87,7.92,80.5,0,0,1,1,0,4
2013,7.0,2005,3.0,29.0,217.0,268.0,4,0.52,5.77,7.55,23.5,0.07,4.5,7.38,4.5,1.2,7.8,7.6,1.0,1,0,0,0,0,4
2014,6.0,2008,2.0,9.0,55.0,62.0,11,2.2,6.03,7.0,141.5,0.18,4.7,7.28,16.5,0.89,6.7,6.15,14.0,0,1,1,0,0,4
2015,1.0,2007,1.0,8.0,530.0,454.0,10,1.23,6.15,6.95,7.0,1.23,6.15,6.95,7.0,0.19,7.3,6.8,0.0,0,0,1,0,1,4
2016,6.0,2011,2.0,6.0,531.0,194.0,11,1.45,7.65,7.25,41.0,1.45,7.65,7.25,41.0,0.06,6.1,5.7,41.0,1,0,0,1,1,4
2017,1.0,2012,9.0,33.0,156.0,783.0,1,0.63,5.17,6.35,13.5,3.04,6.0,6.5,49.0,3.04,6.0,6.5,49.0,0,0,0,1,0,4
2018,7.0,2003,1.0,8.0,184.0,784.0,11,1.17,5.75,5.85,22.0,2.79,8.3,8.47,27.0,2.79,8.3,8.47,27.0,0,0,0,0,0,4
2019,2.0,1985,5.0,69.0,532.0,778.0,1,1.1,6.22424,6.681839999999995,38.648305084745765,1.1,6.186799999999996,6.735519999999998,31.48728813559322,1.1,6.304959999999998,6.693919999999998,42.80084745762712,1,0,0,0,0,4
2020,1.0,2007,9.0,8.0,31.0,93.0,10,1.05,5.55,7.2,55.0,1.51,5.4,7.25,55.0,1.51,5.4,7.25,55.0,0,0,0,0,0,4
2021,15.0,1996,9.0,22.0,425.0,76.0,3,0.16,6.038253849975155,6.395762543467451,46.498639085465435,0.08,6.12096373571782,6.517603079980113,44.4584921066957,0.08,6.161949826130147,6.549006458022845,47.86486118671748,1,1,0,1,1,4
2022,15.0,1996,9.0,22.0,425.0,76.0,10,0.07,8.53,6.9,26.0,0.21,8.53,6.9,26.0,1.03,8.53,8.03,921.0,1,1,0,1,1,4
2023,1.0,2008,6.0,32.0,71.0,260.0,3,1.5,8.55,8.08,36.5,2.2,8.6,8.35,42.5,2.2,8.6,8.35,42.5,1,0,0,0,0,4
2024,13.0,1998,10.0,19.0,51.0,57.0,4,0.06,7.0,7.1,11.0,0.1,7.0,7.3,15.0,0.11,6.0,6.9,15.0,1,0,1,0,0,4
2025,5.0,2011,7.0,8.0,49.0,785.0,2,0.13,5.0,6.0,1.0,6.76,8.65,8.05,317.0,6.76,8.65,8.05,317.0,0,0,0,1,0,4
2026,1.0,2007,1.0,8.0,45.0,31.0,10,1.03,6.9,6.23,3.5,1.35,7.45,7.1,43.0,1.35,7.45,7.1,43.0,1,1,1,0,1,4
2027,1.0,2007,10.0,101.0,533.0,637.0,10,0.14,6.9,6.8,4.0,0.44,6.9,6.8,4.0,0.09,6.9,6.8,4.0,0,0,0,0,0,4
2028,5.0,2007,7.0,6.0,304.0,356.0,3,0.04,4.0,5.6,3.0,0.35,6.0,5.6,3.0,1.54,7.25,7.4,41.0,1,0,0,1,0,4
2029,20.0,2012,9.0,6.0,265.0,786.0,11,3.45,8.67,8.15,811.5,0.15,4.8,5.85,14.0,0.15,4.8,5.85,14.0,0,0,1,1,1,4
2030,19.0,2004,2.0,5.0,139.0,370.0,4,0.21,7.0,7.1,57.5,3.27,6.73,7.17,57.5,0.05,3.0,5.8,1.0,0,0,0,0,1,4
2031,4.0,2007,8.0,6.0,534.0,571.0,11,1.45,7.1,6.9,1.0,0.56,6.0,4.53,32.0,1.33,6.0,4.53,32.0,1,0,0,0,0,4
2032,6.0,2010,4.0,26.0,185.0,625.0,3,0.02,7.8,7.47,318.5,2.78,7.8,7.47,318.5,0.45,8.0,7.7,78.5,1,0,1,0,0,4
2033,8.0,1993,9.0,13.0,51.0,480.0,1,0.79,7.0,7.0,12.0,0.79,7.0,7.0,12.0,1.56,7.0,6.83,43.0,1,0,1,0,1,4
2034,1.0,2008,2.0,29.0,70.0,520.0,7,0.46,5.75,6.58,8.0,0.03,5.75,6.58,8.0,0.2,5.5,6.65,8.0,0,0,0,0,0,4
2035,13.0,1997,9.0,8.0,535.0,787.0,1,1.1,5.0,3.0,1.0,0.67,5.0,3.0,1.0,0.36,5.0,6.6,22.0,0,0,0,0,0,4
2036,5.0,2007,8.0,11.0,536.0,181.0,10,0.51,7.17,7.77,55.0,0.99,7.5,7.9,9.0,0.51,6.75,7.75,11.0,1,0,0,0,0,4
2037,14.0,2006,1.0,8.0,68.0,77.0,8,0.37,7.5,7.9,3.5,0.45,6.6,6.9,3.5,0.23,7.34,6.3,3.5,1,1,1,1,1,4
2038,6.0,2014,9.0,33.0,492.0,711.0,1,0.29,4.0,6.85,4.5,0.29,4.0,6.85,4.5,0.29,4.0,6.85,4.5,1,0,0,1,0,4
2039,7.0,2004,9.0,8.0,137.0,135.0,6,0.04,6.35,7.05,20.0,3.28,7.75,7.8,80.0,0.52,6.45,7.35,20.0,0,0,1,0,0,4
2040,13.0,1998,5.0,28.0,489.0,788.0,1,0.71,7.0,7.0,1.0,0.75,7.0,7.0,1.0,0.75,7.0,7.0,1.0,0,0,0,0,0,4
2041,20.0,2014,9.0,1.0,163.0,633.0,10,0.48,6.9,7.15,6.0,0.5,7.73,7.43,154.0,1.23,8.73,8.23,444.5,0,0,0,1,0,4
2042,5.0,2008,9.0,6.0,62.0,298.0,12,2.34,5.0,8.6,21.0,0.59,7.0,7.45,21.0,0.03,6.0,6.6,176.0,1,0,1,0,1,4
2043,17.0,2010,9.0,4.0,92.0,91.0,11,0.25,4.8,3.45,1.0,3.19,8.05,7.85,107.0,0.12,8.05,8.5,2.0,1,0,0,1,0,4
2044,10.0,2011,2.0,9.0,34.0,62.0,11,1.63,7.28,7.92,235.5,1.63,7.28,7.92,235.5,1.63,7.28,7.92,235.5,0,1,1,1,0,4
2045,5.0,2008,9.0,49.0,301.0,628.0,6,0.25,4.6,5.95,8.0,1.15,8.1,7.75,81.5,1.15,8.1,7.75,81.5,1,0,0,1,0,4
2046,8.0,1995,1.0,31.0,183.0,339.0,1,0.01,8.0,7.45,12.0,1.34,8.0,6.6,26.0,1.39,5.5,8.75,6.0,1,0,0,1,1,4
2047,15.0,2003,1.0,22.0,537.0,789.0,1,0.05,7.1,8.3,6.0,0.05,7.1,8.3,6.0,0.03,6.0,8.2,6.0,0,0,0,0,0,4
2048,1.0,2010,6.0,5.0,82.0,84.0,9,0.08,6.1,6.77,12.5,0.45,6.83,6.77,12.5,0.03,7.0,6.48,45.5,1,0,1,1,0,4
2049,4.0,2006,6.0,9.0,34.0,790.0,1,0.15,7.0,8.15,1.0,0.24,6.93,7.92,6.0,0.24,6.93,7.92,6.0,0,0,1,0,0,4
2050,13.0,1997,8.0,49.0,538.0,770.0,11,0.27,4.0,4.0,1.0,0.07,4.0,4.0,1.0,0.07,4.0,4.0,1.0,1,0,0,0,0,4
2051,6.0,2014,9.0,20.0,234.0,573.0,2,0.02,7.6,7.85,44.0,0.18,7.6,7.85,44.0,0.18,7.6,7.85,44.0,0,0,0,0,0,4
2052,6.0,2009,3.0,36.0,130.0,791.0,9,0.07,6.4,5.6,48.0,1.11,8.7,8.0,48.0,1.11,8.7,8.0,48.0,0,0,0,0,0,4
2053,11.0,2014,2.0,6.0,265.0,194.0,8,0.14,7.4,7.02,152.5,0.46,8.67,8.37,209.0,0.66,8.7,8.67,248.5,1,0,1,1,1,4
2054,1.0,2009,7.0,8.0,530.0,726.0,10,1.38,6.3,6.3,1.5,0.39,6.67,6.5,1.5,1.1,6.6,4.4,1.5,0,0,1,0,0,3
2055,7.0,2003,3.0,91.0,539.0,792.0,10,0.08,6.3,8.2,1.5,0.11,5.91,6.77,1.5,0.86,5.3,5.8,1.5,0,0,0,0,0,3
2056,13.0,1997,4.0,13.0,51.0,793.0,1,0.35,9.1,7.2,24.0,5.05,9.1,9.1,24.0,0.36,8.5,7.88,17.5,1,0,1,0,0,3
2057,5.0,2008,1.0,15.0,213.0,102.0,1,2.5,6.0,6.2,44.0,2.5,6.0,6.2,44.0,2.5,6.0,6.2,44.0,0,0,0,0,0,3
