,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2058,7.0,2000,10.0,49.0,538.0,395.0,7,0.04,6.8,7.3,86.0,0.03,6.8,7.3,86.0,0.14,6.5,7.3,86.0,1,0,0,0,0,3
2059,2.0,1985,7.0,13.0,51.0,794.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,3
2060,12.0,2000,3.0,1.0,266.0,795.0,4,2.2,8.5,8.28,69.0,1.19,8.5,6.8,5.0,1.19,8.5,6.8,5.0,0,0,0,0,1,3
2061,2.0,1991,1.0,1.0,1.0,796.0,1,1.65,9.0,5.4,11.0,1.14,9.0,8.4,18.0,1.14,9.0,8.4,18.0,0,0,1,0,0,3
2062,3.0,1997,6.0,1.0,1.0,640.0,1,1.12,8.0,7.95,30.0,2.94,8.85,8.08,56.5,2.94,8.85,8.08,56.5,0,0,1,0,0,3
2063,7.0,2004,6.0,102.0,540.0,797.0,1,0.06,7.35,6.7,28.0,0.06,7.35,6.7,28.0,0.06,7.35,6.7,28.0,0,0,0,0,0,3
2064,14.0,2003,10.0,26.0,40.0,336.0,8,2.06,8.47,8.45,243.0,2.06,8.47,8.45,243.0,2.06,8.47,8.45,243.0,1,0,1,0,0,3
2065,6.0,2008,7.0,6.0,541.0,798.0,5,0.55,4.6,4.6,42.0,0.16,7.65,8.3,42.0,0.16,7.65,8.3,42.0,0,0,0,0,0,3
2066,5.0,2012,9.0,29.0,145.0,331.0,2,0.02,5.4,4.45,6.0,0.36,7.63,6.97,31.5,0.21,7.2,6.65,12.0,0,0,1,1,0,3
2067,5.0,2006,1.0,15.0,87.0,102.0,1,0.06,4.27,6.33,3.5,0.04,3.8,6.0,1.0,4.06,3.8,8.3,1.0,0,0,1,0,0,3
2068,13.0,1995,3.0,8.0,222.0,43.0,1,0.08,6.0,7.4,33.0,0.08,6.0,7.4,33.0,0.08,6.0,7.4,33.0,0,0,0,0,0,3
2069,13.0,2000,1.0,4.0,395.0,388.0,10,0.14,6.9,6.85,3.0,0.4,6.9,6.85,3.0,1.53,6.9,6.85,3.0,1,0,0,0,0,3
2070,23.0,2013,7.0,16.0,542.0,195.0,9,0.28,7.25,7.6,63.0,0.28,7.25,7.6,63.0,3.02,8.55,7.65,233.0,1,0,0,1,0,3
2071,13.0,1996,1.0,8.0,184.0,247.0,1,1.32,5.0,5.0,1.0,0.25,7.9,7.9,33.0,0.25,7.9,7.9,33.0,1,0,0,0,1,3
2072,7.0,2002,9.0,49.0,253.0,320.0,1,0.36,7.7,8.5,6.0,0.83,4.75,7.1,6.0,0.83,4.75,7.1,6.0,1,0,0,1,1,3
2073,4.0,2005,12.0,29.0,286.0,799.0,10,0.08,5.1,7.6,1.5,0.09,6.03,7.0,1.5,0.06,6.03,7.75,1.0,1,0,0,0,1,3
2074,6.0,2013,6.0,6.0,543.0,680.0,1,0.04,4.6,5.4,37.0,0.04,4.6,5.4,37.0,1.12,7.07,8.18,37.0,0,0,1,1,0,3
2075,6.0,2013,9.0,8.0,257.0,343.0,2,0.13,4.0,7.2,5.0,1.44,8.8,8.1,544.0,1.44,8.8,8.1,544.0,1,0,0,1,0,3
2076,1.0,2010,6.0,29.0,120.0,614.0,11,0.38,7.0,7.2,35.0,0.09,7.0,7.2,35.0,0.41,7.0,7.2,35.0,0,0,0,0,0,3
2077,6.0,2013,9.0,33.0,249.0,411.0,9,1.73,4.0,5.25,7.0,1.73,4.0,5.25,7.0,1.73,4.0,5.25,7.0,1,0,0,1,0,3
2078,5.0,2011,4.0,26.0,227.0,332.0,10,1.24,7.4,7.85,82.0,0.03,7.4,6.0,2.0,1.84,8.7,8.5,211.0,0,0,0,1,0,3
2079,4.0,2008,5.0,6.0,544.0,800.0,8,0.06,6.113662188410491,6.478914697313095,46.06567270145545,0.06,6.201849303981892,6.579059566202701,45.24915690450834,0.06,6.23395192618973,6.6216097442538295,46.436324103656375,0,0,0,0,0,3
2080,13.0,2000,6.0,4.0,545.0,801.0,1,2.15,7.5,7.5,17.0,2.15,7.5,7.5,17.0,2.15,7.5,7.5,17.0,0,0,0,0,0,3
2081,5.0,2013,9.0,8.0,257.0,343.0,2,0.12,4.0,7.2,5.0,0.33,8.73,8.05,404.0,0.33,8.73,8.05,404.0,1,0,0,1,0,3
2082,4.0,2005,11.0,13.0,51.0,802.0,3,3.62,8.98,9.02,628.0,3.62,8.98,9.02,628.0,3.62,8.98,9.02,628.0,0,0,1,0,0,3
2083,14.0,2000,1.0,2.0,522.0,803.0,11,5.12,9.03,7.62,86.0,5.12,9.03,7.62,86.0,5.12,9.03,7.62,86.0,0,0,0,0,1,3
2084,19.0,2003,3.0,24.0,79.0,93.0,9,0.03,7.5,7.7,2.0,0.2,6.2,7.7,2.0,1.52,3.4,4.0,0.0,0,0,0,0,0,3
2085,4.0,2008,8.0,8.0,31.0,804.0,10,1.35,8.2,7.35,83.0,0.35,6.8,7.02,18.0,0.35,6.8,7.02,18.0,0,0,0,0,0,3
2086,5.0,2011,9.0,20.0,60.0,556.0,11,0.53,8.87,8.72,571.0,0.03,5.65,6.8,36.0,0.03,5.65,6.8,36.0,0,0,1,0,0,3
2087,5.0,2013,9.0,6.0,546.0,805.0,8,0.1,6.126604654783216,6.491629174126295,45.76130052123387,0.1,6.208851872032394,6.588945279053524,44.84187815090148,0.1,6.24169222386551,6.628963182065865,46.192899256600874,1,0,1,1,0,3
2088,17.0,2006,8.0,26.0,536.0,181.0,10,0.03,6.3,6.6,1.0,0.03,6.3,6.6,1.0,3.17,7.95,8.1,12.0,1,0,0,0,0,3
2089,5.0,2011,1.0,8.0,27.0,378.0,7,0.19,6.87,7.62,75.0,0.72,7.15,7.5,108.0,0.84,8.5,7.75,1.0,1,0,1,0,0,3
2090,6.0,2011,9.0,33.0,60.0,450.0,5,1.64,5.65,6.95,36.0,1.64,5.65,6.95,36.0,1.64,5.65,6.95,36.0,0,0,1,0,0,3
2091,1.0,2009,6.0,5.0,82.0,758.0,11,1.21,5.95,6.4,13.0,0.91,6.43,6.78,22.0,0.77,8.07,7.5,42.5,0,0,1,0,0,3
2092,1.0,2009,3.0,29.0,547.0,806.0,11,0.07,5.4,5.4,32.76409185803758,0.49,6.7,6.7,23.798538622129435,0.49,6.7,6.7,28.856993736951985,0,0,0,0,1,3
2093,13.0,1998,2.0,14.0,447.0,626.0,10,0.04,7.75,8.15,33.0,1.24,7.75,8.15,33.0,1.24,7.75,8.15,33.0,1,0,0,0,0,3
2094,6.0,2009,8.0,4.0,299.0,138.0,10,6.73,9.37,8.45,2117.5,0.95,6.0,6.33,3.5,3.67,6.0,8.0,2.0,0,0,0,1,0,3
2095,1.0,2009,9.0,20.0,548.0,807.0,9,0.12,6.081317301269194,6.428591850367435,48.85785172212493,0.13,6.164849699398801,6.541612558450277,47.55465557501459,0.13,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,3
2096,17.0,2008,3.0,3.0,549.0,139.0,10,1.58,3.8,6.3,15.5,0.56,5.07,6.62,15.5,2.45,7.73,7.92,137.0,1,0,0,0,1,3
2097,7.0,2000,9.0,4.0,550.0,808.0,3,0.04,6.139316450338602,6.506447516930062,45.87851335656214,0.04,6.227496472911969,6.61041055304744,45.86039488966318,0.04,6.2573518623024835,6.647404768623042,47.110259388308165,0,0,0,0,0,3
2098,6.0,2008,6.0,5.0,73.0,84.0,6,1.23,6.0,6.5,18.0,0.45,6.32,6.33,14.5,1.29,6.1,6.63,14.5,1,0,1,0,0,3
2099,1.0,2007,10.0,29.0,145.0,281.0,11,1.33,7.13,7.0,45.5,1.33,7.13,7.0,45.5,1.33,7.13,7.0,45.5,0,0,1,0,0,3
2100,1.0,2009,1.0,8.0,27.0,31.0,10,1.16,8.15,7.5,95.0,1.7,8.0,7.9,95.0,1.7,8.0,7.9,95.0,1,1,1,0,1,3
2101,19.0,2005,2.0,9.0,55.0,62.0,11,0.07,7.65,7.65,20.0,0.06,7.0,8.0,1.0,0.06,7.0,8.0,1.0,0,0,1,0,0,3
2102,15.0,2012,8.0,81.0,450.0,809.0,10,0.07,7.15,7.25,24.0,0.01,3.0,7.0,1.0,0.01,3.0,7.0,1.0,1,0,0,0,0,3
2103,15.0,2008,4.0,7.0,25.0,47.0,10,4.96,8.27,8.23,441.5,4.96,8.27,8.23,441.5,4.96,8.27,8.23,441.5,1,0,0,0,0,3
2104,4.0,2006,3.0,29.0,262.0,520.0,6,1.21,5.7,7.08,17.5,0.4,5.0,4.0,3.0,1.21,5.7,7.08,17.5,0,0,0,0,1,3
2105,17.0,2008,1.0,15.0,87.0,102.0,10,0.04,3.57,5.03,6.0,1.6,6.9,6.8,6.0,0.22,6.9,6.8,6.0,0,1,1,0,0,3
2106,15.0,2012,7.0,6.0,62.0,118.0,11,3.04,8.7,8.3,645.5,3.45,8.67,8.15,811.5,3.45,8.67,8.15,811.5,1,1,1,1,0,3
2107,1.0,2010,4.0,1.0,311.0,810.0,8,2.57,7.5,8.12,50.0,0.08,7.3,8.0,7.0,0.08,7.3,8.0,7.0,1,0,0,0,0,3
2108,5.0,2013,6.0,6.0,19.0,23.0,10,2.74,7.77,7.85,358.0,2.74,7.77,7.85,358.0,0.13,5.25,5.25,4.0,1,1,1,1,1,3
2109,9.0,2005,6.0,1.0,29.0,2.0,6,20.22,7.7,7.7,33.0,2.47,7.0,7.7,33.0,1.07,6.75,7.2,33.0,1,1,0,0,0,3
2110,6.0,2010,3.0,9.0,169.0,497.0,2,1.06,5.8,6.65,220.5,1.51,6.93,7.28,97.5,1.51,6.93,7.28,97.5,0,1,0,0,0,3
2111,2.0,1993,5.0,1.0,34.0,4.0,1,2.0,7.0,7.1,8.0,0.23,7.0,8.0,2.0,1.24,7.0,8.0,2.0,1,1,1,0,1,3
2112,12.0,1998,3.0,8.0,80.0,472.0,1,1.22,7.0,7.0,1.0,0.77,7.0,7.0,1.0,1.52,7.0,7.0,1.0,0,0,0,0,0,3
2113,7.0,2015,4.0,54.0,103.0,811.0,6,0.01,7.3,7.6,50.0,0.11,7.3,7.6,50.0,0.27,7.3,7.6,50.0,1,0,0,0,0,3
2114,4.0,2010,4.0,17.0,57.0,56.0,1,0.01,6.03,7.4,71.0,0.4,5.8,7.05,21.0,2.04,6.75,7.35,40.0,1,0,1,1,0,3
2115,6.0,2014,4.0,6.0,97.0,697.0,3,0.02,6.9,6.5,52.5,0.37,6.9,6.5,52.5,0.24,5.0,5.5,4.0,0,0,0,0,0,3
2116,6.0,2011,3.0,6.0,322.0,59.0,9,1.16,7.17,8.15,28.0,1.17,7.17,7.5,31.0,0.03,5.63,6.67,33.0,1,0,1,1,0,3
2117,6.0,2012,7.0,12.0,315.0,812.0,5,0.06,4.95,5.22,7.0,0.13,5.5,5.52,14.5,0.09,5.85,6.55,2.0,1,0,0,0,0,3
2118,5.0,2014,7.0,6.0,62.0,118.0,11,1.37,6.0,6.6,72.0,4.03,7.5,7.25,195.5,1.61,7.4,7.57,113.5,1,1,1,1,0,3
2119,15.0,2005,9.0,3.0,5.0,11.0,10,0.36,7.7,7.75,5.0,20.81,9.17,8.85,1012.5,20.81,9.17,8.85,1012.5,1,1,1,0,0,3
2120,6.0,2013,9.0,6.0,546.0,805.0,8,0.09,4.2,6.2,89.0,0.99,7.6,7.4,89.0,0.99,7.6,7.4,89.0,1,0,1,1,0,3
2121,6.0,2013,9.0,15.0,87.0,102.0,9,0.15,6.35,7.0,66.0,0.1,6.35,7.0,66.0,0.09,7.5,6.73,71.0,0,1,1,1,0,3
2122,5.0,2015,1.0,8.0,27.0,77.0,8,3.22,8.15,7.12,5.0,3.22,8.15,7.12,5.0,3.22,8.15,7.12,5.0,1,1,1,1,0,3
2123,7.0,2009,1.0,8.0,68.0,77.0,8,0.24,7.17,8.15,2.5,0.24,7.17,8.15,2.5,0.33,7.0,8.05,3.0,1,1,1,0,0,3
2124,5.0,2009,9.0,8.0,551.0,813.0,10,1.0,6.7,4.5,92.0,0.12,7.9,8.4,92.0,0.12,7.9,8.4,92.0,0,0,0,0,0,3
2125,4.0,2006,8.0,26.0,278.0,526.0,11,0.05,7.6,8.2,9.0,0.14,6.57,7.53,9.0,1.26,5.9,7.7,9.0,0,0,0,0,0,3
2126,11.0,2015,4.0,17.0,57.0,25.0,3,0.15,7.0,6.3,3.0,0.29,7.13,7.22,84.5,0.72,7.13,7.6,62.0,1,1,1,0,0,3
2127,6.0,2007,1.0,8.0,68.0,77.0,8,2.57,7.43,8.37,4.0,2.57,7.43,8.37,4.0,2.57,7.43,8.37,4.0,1,1,1,0,0,3
2128,1.0,2008,2.0,29.0,552.0,814.0,7,1.46,5.25,4.3,10.0,0.04,6.5,5.8,10.0,0.04,6.5,5.8,10.0,0,0,0,0,0,3
2129,14.0,2005,1.0,8.0,27.0,378.0,7,0.08,8.55,8.35,46.0,0.87,7.93,8.45,13.0,0.22,8.8,8.4,13.0,1,0,1,0,0,3
2130,15.0,2012,4.0,8.0,154.0,187.0,3,1.46,8.77,7.4,419.0,3.07,8.77,7.58,459.0,3.07,8.77,7.58,459.0,1,0,0,1,1,3
2131,5.0,2009,1.0,3.0,102.0,126.0,10,3.44,8.3,7.13,483.5,0.41,8.5,8.03,12.5,0.61,8.4,8.0,37.5,1,0,1,0,1,3
2132,9.0,2003,12.0,1.0,3.0,345.0,7,1.53,8.1,8.1,6.0,0.39,8.1,7.3,6.0,0.26,8.1,7.0,1.0,1,0,1,0,0,3
2133,6.0,2011,9.0,9.0,487.0,707.0,3,0.13,6.95,7.0,1.0,1.13,6.95,7.6,61.0,1.13,6.95,7.6,61.0,1,0,0,1,0,3
2134,5.0,2011,9.0,5.0,47.0,220.0,10,0.06,3.3,4.55,4.0,0.23,5.8,6.6,4.0,0.23,5.8,6.6,4.0,1,0,0,1,0,3
2135,1.0,2010,1.0,33.0,181.0,182.0,9,0.46,7.8,8.0,2.0,0.21,3.9,4.05,2.0,3.16,3.9,8.1,2.0,0,0,0,0,0,3
