,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2136,7.0,2003,1.0,8.0,27.0,651.0,9,1.63,8.22,7.92,4.0,0.15,8.9,7.2,4.0,0.21,7.5,7.4,0.0,1,0,1,0,0,3
2137,7.0,2007,9.0,3.0,72.0,11.0,11,0.09,7.13,7.57,3.5,5.08,7.53,7.75,353.5,5.08,7.53,7.75,353.5,1,1,0,0,0,3
2138,5.0,2015,1.0,3.0,102.0,126.0,9,2.32,8.53,7.32,20.0,3.85,8.57,7.33,50.5,3.85,8.57,7.33,50.5,1,0,1,0,1,3
2139,14.0,2004,1.0,8.0,45.0,31.0,10,3.7,7.55,7.3,23.0,3.7,7.55,7.3,23.0,0.05,7.2,6.9,1.0,1,1,1,1,1,3
2140,1.0,2012,9.0,20.0,234.0,615.0,11,1.26,7.5,7.5,64.0,1.26,7.5,7.5,64.0,1.26,7.5,7.5,64.0,0,0,0,0,0,3
2141,8.0,1992,4.0,10.0,215.0,561.0,1,0.76,6.03269493844049,6.3998449612402935,47.56792123629113,1.77,6.126103511171898,6.525690834473301,46.22083748753739,1.77,6.171917464660274,6.563750569995426,48.952018943170486,0,0,0,0,0,3
2142,16.0,1981,2.0,11.0,1.0,26.0,1,1.65,3.0,6.7,9.0,0.49,3.0,5.5,8.0,1.46,3.0,5.9,38.0,1,1,1,0,1,3
2143,19.0,2006,9.0,18.0,60.0,235.0,9,1.41,7.15,7.45,28.0,2.69,7.2,7.75,28.0,2.69,7.2,7.75,28.0,0,0,1,0,0,3
2144,6.0,2011,9.0,20.0,60.0,556.0,11,1.36,7.6,7.3,21.0,1.36,7.6,7.3,21.0,1.36,7.6,7.3,21.0,0,0,1,0,0,3
2145,23.0,2013,4.0,17.0,415.0,25.0,3,0.29,7.13,7.22,84.5,0.45,7.5,7.37,17.0,0.29,7.13,7.22,84.5,1,1,0,0,0,3
2146,13.0,2000,7.0,8.0,193.0,49.0,10,1.34,8.4,8.2,8.0,2.67,9.2,8.7,8.0,2.67,9.2,8.7,8.0,1,0,0,1,0,3
2147,4.0,2005,8.0,8.0,187.0,545.0,10,0.08,7.8,8.4,32.0,0.22,5.85,7.55,32.0,0.22,5.85,7.55,32.0,0,0,0,1,0,3
2148,7.0,2002,4.0,4.0,59.0,489.0,2,0.16,7.0,6.4,5.0,1.54,7.0,7.72,67.5,1.54,7.0,7.72,67.5,0,0,0,0,0,3
2149,13.0,1999,6.0,4.0,553.0,815.0,1,1.69,5.9864729458917845,6.425400801603205,44.05604395604396,1.69,6.120961923847696,6.589959919839676,34.17912087912088,1.69,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
2150,6.0,2012,9.0,4.0,554.0,816.0,11,0.73,6.65,8.05,23.0,0.73,6.65,8.05,23.0,0.73,6.65,8.05,23.0,0,0,0,1,0,3
2151,13.0,1999,8.0,15.0,103.0,297.0,1,1.18,8.3,8.7,122.0,1.6,8.3,8.7,122.0,1.35,8.3,7.5,2.0,1,0,0,0,0,3
2152,4.0,2011,6.0,29.0,555.0,817.0,10,0.09,6.0,6.0,1.0,0.1,6.0,6.0,1.0,0.1,6.0,6.0,1.0,0,0,0,0,0,3
2153,1.0,2012,4.0,17.0,556.0,65.0,1,1.39,8.63,8.27,449.0,1.39,8.63,8.27,449.0,1.81,7.9,8.1,69.0,1,1,0,0,0,3
2154,4.0,2011,9.0,33.0,60.0,450.0,5,1.07,5.65,6.95,36.0,1.07,5.65,6.95,36.0,1.07,5.65,6.95,36.0,0,0,1,0,0,3
2155,17.0,2006,11.0,4.0,299.0,818.0,10,0.05,5.17,7.7,9.5,0.1,5.3,7.7,9.5,0.1,5.3,7.7,9.5,0,0,0,0,0,3
2156,12.0,1996,10.0,14.0,183.0,216.0,1,0.27,7.8,7.8,12.0,2.79,7.2,7.2,9.0,0.55,6.6,6.6,26.0,1,1,0,1,0,3
2157,2.0,1986,7.0,69.0,24.0,819.0,1,1.15,6.067743517869653,6.410260686755447,49.92408256880734,1.45,6.15134407848633,6.527146461107241,48.49021406727829,1.45,6.197436580238246,6.5708913805185905,49.939908256880734,1,0,0,0,0,3
2158,5.0,2008,2.0,9.0,55.0,62.0,11,1.15,8.3,8.05,6.0,2.2,6.03,7.0,141.5,2.2,6.03,7.0,141.5,0,1,1,0,0,3
2159,6.0,2010,7.0,13.0,51.0,565.0,5,0.22,6.5,5.05,25.0,0.04,6.5,5.05,25.0,1.34,7.3,7.4,106.5,0,0,1,0,0,3
2160,7.0,2000,1.0,8.0,27.0,651.0,10,1.25,7.8,6.55,1.0,1.67,7.75,7.4,1.0,0.87,7.75,7.5,2.0,1,0,1,0,1,3
2161,10.0,2012,4.0,17.0,85.0,820.0,1,0.59,8.67,8.18,544.5,1.56,8.67,8.18,544.5,1.56,8.67,8.18,544.5,1,1,0,0,1,3
2162,4.0,2008,1.0,6.0,62.0,821.0,6,1.0,4.67,5.67,70.5,1.35,7.05,7.35,50.0,1.35,7.05,7.35,50.0,0,0,1,0,0,3
2163,6.0,2012,7.0,6.0,42.0,518.0,5,0.22,6.2,6.52,33.5,4.42,6.03,6.5,52.0,4.42,6.03,6.5,52.0,1,0,1,1,0,3
2164,4.0,2006,9.0,13.0,557.0,822.0,1,2.21,7.0,7.3,52.0,2.21,7.0,7.3,52.0,2.21,7.0,7.3,52.0,1,0,0,0,0,3
2165,7.0,2002,2.0,4.0,558.0,823.0,11,0.05,7.0,6.65,37.0,0.09,8.65,8.65,162.0,0.09,8.65,8.65,162.0,1,0,0,1,0,3
2166,14.0,2002,10.0,40.0,210.0,216.0,11,0.1,2.8,3.4,0.0,0.08,7.6,8.3,2.0,2.49,7.8,7.63,43.5,1,1,0,1,0,3
2167,15.0,2011,9.0,26.0,110.0,136.0,5,0.23,5.6,6.95,38.0,0.06,8.03,8.25,146.5,0.06,8.03,8.25,146.5,0,0,0,1,0,3
2168,10.0,2011,8.0,1.0,559.0,699.0,3,0.01,6.0,5.5,2.0,0.54,6.6,7.7,33.0,1.14,9.0,8.4,18.0,0,0,0,0,0,3
2169,6.0,2013,10.0,26.0,385.0,637.0,3,0.01,7.13,7.33,368.5,0.74,7.13,7.33,368.5,0.45,7.13,7.22,235.0,0,0,0,0,0,3
2170,5.0,2015,9.0,20.0,234.0,824.0,6,3.79,8.4,7.7,285.5,0.43,7.4,7.1,10.0,0.43,7.4,7.1,10.0,0,0,0,0,0,3
2171,14.0,2004,1.0,64.0,102.0,243.0,9,0.15,5.6,6.5,16.0,1.59,7.6,7.7,16.0,1.63,8.1,8.2,3.0,0,0,1,0,0,3
2172,7.0,2003,6.0,54.0,560.0,614.0,11,0.04,8.1,8.0,9.5,0.04,6.73,7.02,9.5,1.26,6.73,7.02,9.5,0,0,0,0,0,3
2173,7.0,2004,6.0,99.0,561.0,430.0,11,0.14,6.8,7.2,1.0,0.02,6.8,6.9,1.0,0.02,6.8,6.9,1.0,0,0,0,0,0,3
2174,7.0,2005,9.0,6.0,62.0,716.0,3,0.13,8.15,7.25,1.0,0.8,8.15,7.5,109.0,0.8,8.15,7.5,109.0,1,0,1,1,0,3
2175,19.0,2003,2.0,29.0,228.0,392.0,10,1.23,6.9,5.2,1.0,2.1,6.9,7.15,1.0,1.67,7.1,5.9,1.0,0,0,0,0,0,3
2176,5.0,2014,4.0,6.0,97.0,697.0,3,0.01,6.9,5.47,64.5,0.17,6.9,5.47,64.5,0.2,3.75,6.35,5.0,0,0,0,0,0,3
2177,4.0,2008,9.0,103.0,562.0,427.0,10,0.02,7.6,7.3,1.0,0.03,5.7,7.3,1.0,0.84,5.5,7.65,8.5,0,0,0,0,0,3
2178,6.0,2008,6.0,4.0,299.0,373.0,11,2.48,7.85,6.4,68.0,0.28,7.5,6.4,68.0,0.28,7.5,6.4,68.0,1,0,0,0,0,3
2179,1.0,2011,3.0,33.0,249.0,520.0,6,0.03,5.65,6.8,36.0,0.66,6.0,6.8,20.0,0.02,5.25,6.42,6.0,0,0,0,0,1,3
2180,13.0,1996,4.0,4.0,563.0,825.0,1,1.17,7.8,7.8,10.0,1.17,7.8,7.8,10.0,1.17,7.8,7.8,10.0,0,0,0,0,0,3
2181,7.0,2000,12.0,8.0,524.0,826.0,11,1.66,9.15,8.38,222.0,0.06,9.15,8.38,222.0,0.06,9.15,8.38,222.0,1,0,0,0,1,3
2182,9.0,2003,6.0,15.0,54.0,277.0,4,0.27,6.72,8.42,23.0,0.62,8.7,8.4,23.0,0.27,8.7,5.0,2.0,0,0,0,1,0,3
2183,13.0,1999,1.0,8.0,297.0,827.0,1,1.41,5.9864729458917845,6.425400801603205,44.05604395604396,1.8,6.120961923847696,6.589959919839676,34.17912087912088,1.8,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,3
2184,6.0,2009,9.0,8.0,551.0,813.0,10,0.99,7.75,6.75,95.0,0.12,7.9,8.4,92.0,0.12,7.9,8.4,92.0,0,0,0,0,0,3
2185,6.0,2011,9.0,5.0,47.0,220.0,10,2.85,7.8,6.28,73.5,2.85,7.8,6.28,73.5,2.85,7.8,6.28,73.5,1,0,0,1,0,3
2186,1.0,2009,6.0,5.0,73.0,84.0,5,0.08,3.0,5.5,3.0,0.29,5.17,6.67,6.0,0.29,5.17,6.67,6.0,1,0,1,0,0,3
2187,11.0,2015,7.0,3.0,564.0,828.0,2,0.56,6.3,5.5,21.0,0.56,6.3,5.5,21.0,0.56,6.3,5.5,21.0,0,0,0,1,0,3
2188,6.0,2008,10.0,29.0,145.0,627.0,11,0.14,4.9,8.8,48.44426425401161,0.02,7.0,8.8,46.782946398088086,0.02,7.0,8.8,48.1357972004097,0,0,1,0,0,3
2189,5.0,2010,7.0,8.0,340.0,448.0,1,0.06,7.03,7.55,101.0,0.24,4.0,8.6,0.0,1.65,6.4,6.8,110.5,1,0,1,0,0,3
2190,1.0,2009,1.0,5.0,565.0,86.0,11,1.04,6.55,6.9,13.0,0.46,7.23,7.2,99.5,0.23,6.52,6.43,13.0,0,0,0,0,0,3
2191,5.0,2014,9.0,20.0,234.0,829.0,11,1.32,7.85,7.6,121.0,0.21,6.0,4.4,17.0,0.21,6.0,4.4,17.0,0,1,0,0,0,3
2192,1.0,2011,6.0,1.0,1.0,5.0,6,0.49,5.4,5.35,8.0,0.03,9.0,8.3,563.0,29.02,5.4,5.7,103.0,1,1,1,0,1,3
2193,7.0,2004,7.0,4.0,159.0,195.0,11,0.08,6.1,6.8,50.551418439716315,0.1,5.0,6.8,48.66979557780559,0.1,5.0,6.8,49.56727158948686,1,0,0,0,0,3
2194,6.0,2011,9.0,17.0,425.0,76.0,3,0.74,7.97,7.12,287.5,0.48,7.17,7.42,150.5,0.26,7.0,7.0,170.0,0,0,0,0,0,3
2195,7.0,2003,3.0,36.0,566.0,215.0,9,0.05,6.22,7.15,1.0,0.05,6.22,7.15,1.0,0.02,8.5,7.8,36.0,1,0,0,0,0,3
2196,10.0,2011,7.0,1.0,1.0,119.0,9,0.68,7.0,7.8,82.0,0.49,5.4,5.35,8.0,1.08,6.35,7.05,45.0,1,0,1,1,0,3
2197,19.0,2004,2.0,29.0,228.0,392.0,10,1.76,5.75,7.75,1.0,2.37,5.6,6.55,4.0,1.76,5.75,7.75,1.0,0,0,0,0,0,3
2198,5.0,2013,6.0,6.0,543.0,680.0,1,0.02,5.23,5.25,2.5,1.0,5.23,5.25,2.5,0.12,7.1,8.02,21.0,0,0,1,1,0,3
2199,13.0,1996,6.0,14.0,98.0,830.0,1,2.79,7.2,7.2,9.0,1.79,5.9,5.9,7.0,1.79,5.9,5.9,7.0,0,0,0,0,0,3
2200,1.0,2006,3.0,29.0,217.0,520.0,6,1.13,5.0,5.35,6.0,0.69,6.4,7.05,3.0,1.13,5.0,5.35,6.0,0,0,0,0,1,3
2201,15.0,2012,9.0,6.0,19.0,55.0,10,5.3,8.47,7.4,800.5,5.3,8.47,7.4,800.5,6.5,8.5,6.95,1163.0,1,1,1,1,1,3
2202,7.0,2003,9.0,15.0,103.0,597.0,10,1.81,8.2,7.65,1.0,0.71,8.17,8.5,126.5,0.26,8.4,7.98,58.0,1,0,0,0,0,3
2203,10.0,2012,1.0,1.0,231.0,664.0,5,0.19,6.0,8.45,48.0,0.07,6.0,8.45,48.0,0.07,6.0,8.45,48.0,1,1,0,0,0,3
2204,5.0,2012,9.0,26.0,110.0,136.0,5,0.12,6.37,6.03,30.5,0.32,8.6,8.2,137.0,0.32,8.6,8.2,137.0,0,0,0,1,0,3
2205,5.0,2009,9.0,9.0,163.0,633.0,1,0.15,4.85,8.2,444.5,2.99,5.0,8.2,444.5,1.23,8.73,8.23,444.5,0,0,0,0,0,3
2206,7.0,2005,7.0,29.0,116.0,831.0,6,0.04,4.87,5.8,2.0,0.76,7.0,6.8,15.0,0.76,7.0,6.8,15.0,1,0,0,1,0,3
2207,14.0,2005,1.0,8.0,27.0,491.0,1,1.64,4.0,5.4,5.0,0.14,8.8,5.4,5.0,0.59,9.0,7.8,5.0,1,0,1,0,0,3
2208,13.0,1999,4.0,10.0,215.0,561.0,1,1.14,8.1,7.7,13.0,0.17,7.0,7.7,79.0,1.3,7.0,8.1,9.0,1,0,0,0,0,3
2209,5.0,2009,1.0,8.0,68.0,378.0,7,1.41,8.4,7.83,73.5,0.09,7.6,7.5,23.0,0.22,7.0,6.3,1.0,1,0,1,0,0,3
2210,13.0,1999,1.0,4.0,567.0,832.0,1,1.07,5.9864729458917845,6.425400801603205,44.05604395604396,1.07,6.120961923847696,6.589959919839676,34.17912087912088,1.07,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
2211,20.0,2016,9.0,1.0,568.0,39.0,3,0.84,8.4,8.5,128.0,0.41,6.0,6.07,4.0,2.32,8.95,8.85,330.0,0,1,0,1,1,3
2212,7.0,2006,9.0,3.0,569.0,833.0,10,0.03,8.15,7.65,8.0,0.03,8.15,7.65,8.0,0.03,8.15,7.65,8.0,0,0,0,0,0,3
