,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2213,14.0,2003,9.0,6.0,19.0,298.0,11,0.03,6.0,7.9,113.0,0.03,7.7,7.9,113.0,0.15,8.25,8.05,198.0,1,0,1,0,1,3
2214,17.0,2008,4.0,9.0,570.0,834.0,3,1.47,6.3,7.15,31.0,0.26,6.0,6.0,2.0,0.26,6.0,7.45,5.0,1,0,0,0,0,3
2215,7.0,2003,1.0,4.0,171.0,835.0,8,0.18,7.3,6.4,2.0,2.79,7.3,6.4,2.0,2.79,7.3,6.4,2.0,0,0,0,0,0,3
2216,7.0,2006,1.0,4.0,571.0,836.0,2,0.01,7.8,7.6,33.97331786542924,0.01,7.8,7.6,24.481438515081205,0.9,7.8,7.6,29.665893271461716,0,0,0,0,0,3
2217,7.0,2002,1.0,8.0,27.0,651.0,10,4.67,8.2,8.1,5.0,0.27,8.4,8.1,5.0,0.27,8.45,7.3,5.0,1,0,1,0,0,3
2218,5.0,2009,7.0,36.0,130.0,837.0,10,0.38,6.55,6.55,76.0,0.38,6.55,6.55,76.0,0.04,7.2,8.5,14.0,1,0,0,0,0,3
2219,1.0,2010,1.0,3.0,448.0,838.0,11,0.19,8.4,8.52,53.0,0.11,8.4,8.52,53.0,0.11,8.4,8.52,53.0,0,0,0,0,0,3
2220,6.0,2009,6.0,4.0,370.0,465.0,10,1.88,7.85,8.3,76.0,0.9,7.0,6.95,21.0,0.87,6.4,6.0,2.0,1,0,0,0,0,3
2221,9.0,2005,6.0,104.0,572.0,387.0,1,1.21,8.3,8.1,37.0,1.21,8.3,8.1,37.0,1.21,8.3,8.1,37.0,0,0,0,0,0,3
2222,14.0,2002,1.0,5.0,73.0,86.0,10,0.1,7.0,6.65,2.0,0.82,9.1,8.2,2.0,0.63,7.4,7.3,48.0,1,0,1,1,1,3
2223,15.0,2012,7.0,3.0,127.0,157.0,9,3.07,8.63,8.38,353.0,3.07,8.63,8.38,353.0,3.07,8.63,8.38,353.0,1,0,0,1,0,3
2224,1.0,2009,1.0,8.0,45.0,839.0,1,0.02,8.47,8.4,300.5,0.22,7.0,6.3,1.0,0.22,7.0,6.3,1.0,0,0,1,0,0,3
2225,6.0,2008,4.0,4.0,59.0,840.0,2,0.03,6.7,8.5,46.03618002544529,4.0,6.7,8.5,45.58993320610687,4.0,6.7,8.5,46.776558524173026,0,0,0,0,0,3
2226,6.0,2012,1.0,8.0,45.0,408.0,3,1.29,7.55,7.22,314.0,0.09,7.92,7.33,74.5,0.14,7.55,7.6,30.0,1,0,1,1,1,3
2227,1.0,2008,3.0,9.0,55.0,62.0,2,0.01,5.0,7.5,55.0,0.26,5.0,7.45,5.0,1.17,7.4,7.3,21.0,0,1,1,0,0,3
2228,6.0,2015,9.0,20.0,234.0,824.0,6,1.45,8.33,7.35,265.5,0.06,8.33,6.95,10.0,0.06,8.33,6.95,10.0,0,0,0,0,0,3
2229,4.0,2007,8.0,105.0,573.0,841.0,10,0.03,5.8,5.3,47.35864844149208,0.03,3.8,5.3,46.229496678589676,0.03,3.8,5.3,47.57901124169648,0,0,0,0,0,3
2230,9.0,2004,3.0,29.0,574.0,842.0,1,0.02,7.7,8.4,47.43754583231484,0.02,7.7,8.4,46.20019555120997,0.11,7.7,8.4,48.87949156685407,0,0,0,0,0,3
2231,16.0,1981,9.0,46.0,75.0,158.0,1,2.2,5.0,5.0,47.1133296460177,2.2,5.0,5.0,45.50840707964602,2.2,5.0,5.0,46.38069690265487,0,0,0,1,0,3
2232,2.0,1991,2.0,13.0,51.0,500.0,1,1.17,8.0,8.0,29.0,1.17,8.0,8.0,29.0,1.51,8.3,8.3,66.0,1,0,1,0,0,3
2233,2.0,1987,2.0,15.0,87.0,597.0,1,1.2,7.6,7.6,9.0,1.2,7.6,7.6,9.0,1.23,7.6,7.6,9.0,1,0,1,0,0,3
2234,12.0,1999,2.0,5.0,60.0,418.0,11,0.1,7.5,6.4,18.0,1.71,7.5,7.25,16.0,1.71,7.5,7.25,16.0,0,0,1,0,0,3
2235,9.0,2003,9.0,54.0,87.0,110.0,12,0.95,5.9,8.5,0.0,0.32,5.9,8.5,0.0,0.3,3.0,8.5,0.0,0,0,1,0,0,3
2236,7.0,2007,1.0,4.0,101.0,836.0,2,0.03,6.3,6.8,47.86400791034937,0.02,6.3,6.8,46.669215557020436,0.94,8.3,8.6,47.940870138431116,0,0,0,0,0,3
2237,5.0,2014,9.0,5.0,47.0,280.0,10,1.73,7.0,5.65,103.0,1.09,6.73,6.5,21.5,0.24,6.93,6.62,4.0,1,0,0,1,0,3
2238,19.0,2006,3.0,29.0,217.0,843.0,6,0.98,5.13,3.93,13.5,1.21,5.7,7.08,17.5,1.21,5.7,7.08,17.5,0,0,0,0,1,3
2239,6.0,2008,7.0,6.0,127.0,844.0,9,0.14,6.7,7.87,17.5,0.46,6.7,7.87,17.5,0.46,6.5,8.3,17.5,1,0,0,0,0,3
2240,4.0,2010,4.0,38.0,190.0,540.0,1,0.03,6.0,6.7,7.0,1.42,6.0,6.7,7.0,0.54,7.47,7.9,220.5,1,0,0,0,0,3
2241,20.0,2016,10.0,26.0,323.0,3.0,3,0.28,7.83,7.75,25.0,0.22,7.63,6.75,58.5,14.35,8.0,7.7,93.0,0,0,0,0,0,3
2242,13.0,1999,3.0,6.0,575.0,845.0,8,0.05,6.5,6.5,2.0,0.05,6.5,6.5,2.0,0.05,6.5,6.5,2.0,0,0,0,0,0,3
2243,7.0,2003,9.0,15.0,576.0,110.0,12,0.54,8.2,8.0,45.86576885837514,0.18,6.1,7.0,45.062538508934075,0.34,5.7,7.8,46.35604260188364,0,0,0,0,0,3
2244,7.0,2001,8.0,106.0,577.0,846.0,11,0.05,5.5,7.0,14.0,0.02,7.13,7.23,14.0,0.55,7.13,7.23,14.0,0,0,0,0,0,3
2245,5.0,2006,4.0,2.0,578.0,847.0,8,0.34,4.3,7.0,8.0,0.34,4.3,7.0,8.0,0.34,4.3,7.0,8.0,0,0,0,0,0,3
2246,13.0,2000,9.0,8.0,579.0,151.0,11,1.55,8.1,6.75,11.0,0.19,8.1,6.75,11.0,1.55,8.1,6.75,11.0,0,0,0,0,0,3
2247,5.0,2010,1.0,8.0,68.0,378.0,7,2.69,7.97,7.03,12.0,2.69,7.97,7.03,12.0,0.33,7.5,7.7,12.0,1,0,1,1,0,3
2248,13.0,1997,1.0,8.0,27.0,651.0,1,1.07,7.0,7.0,1.0,1.22,7.8,7.8,4.0,0.47,6.3,6.3,3.0,1,0,1,0,0,3
2249,5.0,2012,1.0,8.0,27.0,590.0,3,0.97,8.63,6.95,679.5,0.19,6.05,5.85,3.0,0.19,6.05,5.85,3.0,1,1,1,0,0,3
2250,6.0,2010,1.0,8.0,45.0,123.0,11,1.49,3.0,4.65,58.0,0.4,6.87,6.9,14.0,0.02,6.87,5.7,14.0,0,0,1,0,0,3
2251,17.0,2006,9.0,29.0,568.0,392.0,3,0.23,8.0,7.95,99.0,0.5,5.6,7.95,99.0,0.32,3.0,3.5,2.0,0,0,0,0,0,3
2252,5.0,2008,10.0,29.0,145.0,627.0,11,1.24,7.6,6.77,71.5,1.24,7.6,6.77,71.5,1.24,7.6,6.77,71.5,0,0,1,0,0,3
2253,5.0,2010,9.0,8.0,257.0,733.0,2,0.04,8.5,4.6,5.0,0.59,8.5,8.38,528.0,1.09,7.0,7.28,214.0,0,0,0,0,0,3
2254,5.0,2011,6.0,5.0,321.0,326.0,6,0.3,5.7,5.7,46.21515842632565,0.18,5.7,5.7,45.67675327848823,2.09,5.7,5.7,47.00456137492873,1,0,0,0,1,3
2255,13.0,1996,1.0,31.0,580.0,848.0,1,0.06,6.074598214285714,6.518080357142857,51.629901960784316,0.06,6.105133928571427,6.627678571428572,32.81127450980392,0.06,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
2256,1.0,2008,9.0,5.0,581.0,191.0,6,1.06,6.85,7.1,53.0,0.09,5.9,6.75,1.0,0.08,2.0,6.75,1.0,0,0,0,0,0,3
2257,12.0,1999,10.0,8.0,27.0,496.0,11,0.06,5.0,8.55,32.0,0.61,5.0,8.55,32.0,1.52,5.0,8.55,32.0,1,0,1,0,0,3
2258,2.0,1985,2.0,1.0,582.0,849.0,1,1.5,3.0,5.9,12.0,1.5,3.0,5.9,12.0,1.5,3.0,5.9,12.0,0,0,0,0,0,3
2259,15.0,2008,11.0,6.0,583.0,55.0,11,1.67,6.9,7.6,20.0,1.67,6.9,7.6,20.0,5.55,8.03,7.68,959.5,1,1,0,1,0,3
2260,10.0,2013,11.0,1.0,264.0,192.0,4,1.08,7.5,8.03,86.0,2.04,6.75,7.35,40.0,0.19,5.0,6.4,1.0,0,0,0,0,0,3
2261,5.0,2013,7.0,8.0,407.0,560.0,2,1.0,6.87,6.4,192.0,1.3,7.67,6.85,444.0,1.3,7.67,6.85,444.0,1,0,0,1,0,3
2262,11.0,2014,9.0,20.0,234.0,829.0,11,0.36,7.7,7.55,121.0,0.05,6.4,6.6,17.0,0.05,6.4,6.6,17.0,0,1,0,0,0,3
2263,6.0,2011,9.0,49.0,253.0,320.0,3,0.02,4.0,6.5,4.0,0.33,4.0,6.5,4.0,0.16,4.8,6.78,64.0,1,0,0,1,1,3
2264,6.0,2014,9.0,7.0,293.0,385.0,10,0.41,6.5,7.3,84.0,1.81,7.33,7.45,251.0,1.81,7.33,7.45,251.0,0,0,0,1,0,3
2265,6.0,2012,1.0,4.0,571.0,836.0,3,0.34,5.1,5.95,11.0,0.16,7.7,7.5,2.0,0.16,7.7,7.5,2.0,0,0,0,0,0,3
2266,19.0,2006,3.0,9.0,55.0,850.0,2,0.02,7.0,7.6,5.0,0.15,7.0,8.15,1.0,0.15,7.0,8.15,1.0,0,1,1,0,0,3
2267,7.0,2003,3.0,91.0,584.0,851.0,6,0.11,5.91,6.77,1.5,0.11,5.91,6.77,1.5,0.11,5.91,6.77,1.5,0,0,0,0,0,3
2268,13.0,1996,10.0,4.0,585.0,852.0,1,1.05,7.2,7.2,5.0,1.05,7.2,7.2,5.0,1.05,7.2,7.2,5.0,0,0,0,0,0,3
2269,5.0,2007,4.0,2.0,578.0,853.0,2,0.05,7.45,7.3,72.0,0.92,7.45,7.3,72.0,0.92,7.45,7.3,72.0,0,0,0,0,0,3
2270,11.0,2015,1.0,4.0,571.0,836.0,3,0.13,8.0,7.9,293.0,0.14,6.8,7.0,1.0,0.14,6.8,7.0,1.0,0,0,0,0,0,3
2271,6.0,2009,7.0,36.0,130.0,837.0,10,0.12,7.65,7.7,76.0,0.33,6.75,7.0,76.0,0.04,7.2,8.5,14.0,1,0,0,0,0,3
2272,6.0,2011,7.0,29.0,378.0,521.0,3,0.07,6.77,8.5,2.0,0.02,6.77,6.45,39.5,1.46,5.5,5.6,211.0,0,0,0,1,0,3
2273,1.0,2007,1.0,7.0,586.0,854.0,3,0.08,1.75,4.23,2.5,0.05,1.75,4.23,2.5,0.3,4.8,4.4,2.5,0,0,0,0,0,3
2274,7.0,2002,1.0,5.0,579.0,855.0,9,0.28,4.9,6.4,0.0,0.56,6.7,7.9,8.0,0.56,6.7,7.9,8.0,0,0,0,0,0,3
2275,6.0,2009,9.0,6.0,587.0,856.0,1,0.08,6.06531266560678,6.414785373608896,47.58155002891845,0.08,6.151277159512439,6.537713301536816,45.36119144013881,0.08,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
2276,10.0,2012,9.0,107.0,588.0,857.0,11,0.14,6.8,6.8,16.0,0.5,6.8,7.6,16.0,0.58,6.8,6.65,3.0,1,0,0,0,0,3
2277,5.0,2008,12.0,6.0,196.0,858.0,11,1.28,6.9,6.7,127.0,0.26,6.9,6.7,127.0,0.1,6.9,6.7,127.0,1,0,1,0,0,3
2278,7.0,2002,1.0,8.0,31.0,496.0,4,0.25,6.4,6.6,25.0,0.72,7.2,6.6,25.0,0.56,6.7,7.9,8.0,1,0,0,0,0,3
2279,7.0,2003,3.0,108.0,365.0,501.0,11,0.06,3.2,1.8,0.0,0.05,6.7,8.1,0.0,0.17,6.7,8.1,0.0,0,0,0,0,1,3
2280,6.0,2009,9.0,5.0,60.0,535.0,11,0.99,7.3,6.78,16.5,1.43,6.6,6.25,13.0,1.43,6.6,6.25,13.0,0,0,1,0,0,3
2281,13.0,2000,3.0,36.0,130.0,215.0,12,0.14,7.3,7.3,11.0,0.13,7.0,7.0,1.0,2.87,7.3,7.3,33.0,1,0,0,0,0,3
2282,12.0,1998,2.0,28.0,589.0,859.0,11,1.26,5.0,5.0,1.0,0.13,5.0,5.0,1.0,0.13,5.0,5.0,1.0,0,0,0,0,0,3
2283,6.0,2009,3.0,29.0,217.0,860.0,2,0.11,6.05,7.0,4.0,0.12,6.05,7.0,4.0,0.12,6.05,7.0,4.0,1,0,0,0,0,3
2284,5.0,2015,11.0,109.0,590.0,27.0,10,0.0,0.0,0.0,0.0,0.03,4.0,6.3,50.0,2.41,8.5,7.55,119.5,0,1,0,1,0,3
2285,14.0,2002,6.0,54.0,91.0,107.0,10,0.23,7.15,8.9,2.0,1.82,7.2,6.6,2.0,4.24,4.3,7.35,5.5,1,0,0,0,1,3
2286,5.0,2009,4.0,5.0,82.0,257.0,9,1.12,7.7,5.75,30.5,0.33,7.7,5.75,30.5,0.19,6.5,6.52,31.5,0,0,1,0,1,3
2287,4.0,2008,7.0,5.0,399.0,16.0,11,1.58,6.6,6.35,9.0,1.06,7.6,7.55,209.5,5.43,7.17,7.42,527.5,1,0,0,1,0,3
2288,8.0,1994,8.0,69.0,591.0,861.0,1,0.32,6.060073064770927,6.419377962085287,50.71839204668252,0.32,6.1445201421800935,6.542274881516566,48.91938621136806,0.32,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,3
2289,14.0,2004,6.0,9.0,55.0,62.0,11,0.14,6.95,8.3,22.0,0.09,4.2,6.65,1.0,1.4,7.45,7.5,19.0,0,1,1,0,0,3
2290,6.0,2009,6.0,5.0,512.0,758.0,10,1.39,5.75,5.95,17.0,0.05,5.17,7.7,9.5,1.06,7.97,7.55,75.5,0,0,0,0,0,3
2291,18.0,2014,4.0,8.0,154.0,251.0,11,0.2,5.77,5.42,11.0,0.41,5.77,8.5,39.0,0.64,6.4,5.55,304.5,1,0,0,1,0,3
2292,6.0,2007,9.0,8.0,122.0,93.0,10,1.03,5.2,6.4,55.0,1.68,6.27,6.55,56.5,1.05,5.55,7.2,55.0,0,0,1,0,0,3
2293,7.0,2002,1.0,8.0,27.0,454.0,6,6.83,8.4,7.75,58.0,0.59,7.15,5.55,5.0,0.59,7.15,5.55,5.0,0,0,1,0,1,3
2294,8.0,1996,3.0,51.0,592.0,862.0,1,0.1,5.0,5.0,1.0,0.1,5.0,5.0,1.0,0.1,5.0,5.0,1.0,0,0,0,0,0,3
2295,7.0,2004,1.0,4.0,395.0,836.0,3,11.66,8.45,8.35,103.0,0.26,5.8,7.8,103.0,0.86,5.8,7.8,103.0,0,0,0,0,0,3
2296,6.0,2011,7.0,4.0,113.0,141.0,4,0.13,7.05,7.6,2.0,1.05,7.05,8.7,2.0,0.35,6.0,6.0,1.0,1,0,0,0,0,3
2297,7.0,2005,3.0,8.0,170.0,238.0,9,4.91,7.91,7.67,12.0,2.68,8.6,8.67,168.0,2.68,8.6,8.67,168.0,1,0,0,1,1,3
2298,6.0,2008,6.0,4.0,370.0,465.0,9,0.13,6.23,6.7,48.5,0.88,7.5,7.85,7.0,0.88,7.5,7.85,7.0,1,0,0,0,0,3
2299,1.0,2008,1.0,11.0,323.0,863.0,3,0.07,6.0618735498839875,6.397914733178649,46.75586556753329,0.07,6.136783642691404,6.510945475638044,44.35351934051997,0.07,6.166203596287693,6.540310324825992,47.66138237159163,0,0,0,0,0,3
2300,13.0,1995,3.0,89.0,322.0,671.0,1,0.06,7.4,7.4,16.0,0.06,7.4,7.4,16.0,0.06,7.4,7.4,16.0,0,0,1,0,1,3
2301,4.0,2008,5.0,40.0,268.0,344.0,10,0.08,7.1,5.8,47.32791802049488,2.01,7.1,5.8,45.973319170207446,2.01,7.1,5.8,47.42195701074731,0,0,0,0,0,3
2302,6.0,2013,7.0,8.0,407.0,560.0,2,0.99,6.93,6.35,172.0,0.74,7.7,6.83,553.5,0.74,7.7,6.83,553.5,1,0,0,1,0,3
2303,13.0,1999,9.0,43.0,297.0,542.0,1,1.8,7.0,7.0,1.0,1.28,7.0,7.0,1.0,1.4,6.7,6.7,3.0,0,0,0,0,0,3
2304,7.0,2006,1.0,4.0,171.0,864.0,7,4.22,7.83,8.18,134.0,0.94,8.0,8.2,2.0,0.94,8.0,8.2,2.0,0,0,0,0,0,3
2305,14.0,2003,2.0,9.0,55.0,62.0,1,0.02,8.9,6.8,34.0,2.05,6.75,7.7,34.0,2.05,6.75,7.7,34.0,0,1,1,0,0,3
2306,17.0,2009,7.0,4.0,593.0,104.0,3,0.01,7.0,7.57,10.0,0.28,7.0,7.57,10.0,4.35,7.8,7.45,92.0,1,0,0,0,0,3
2307,6.0,2011,1.0,8.0,31.0,454.0,3,1.15,7.97,7.52,75.0,0.07,7.97,7.52,75.0,0.56,7.58,6.87,3.5,0,0,0,0,1,3
2308,4.0,2008,9.0,18.0,399.0,184.0,9,1.25,5.9,7.1,107.0,0.15,6.6,8.2,107.0,1.25,5.9,7.1,107.0,0,0,0,0,0,3
2309,12.0,1998,1.0,8.0,68.0,77.0,1,1.06,6.0160609318996405,6.403268817204285,46.05333068992863,0.7,6.099759856630821,6.523605734767007,42.11122125297383,1.75,6.1246594982078815,6.541229390680994,45.49722442505948,1,1,1,0,0,3
2310,7.0,2007,2.0,5.0,82.0,158.0,5,0.15,3.67,4.43,16.5,0.22,6.37,6.6,12.5,0.3,6.4,7.23,11.5,0,0,1,1,0,3
2311,14.0,2002,7.0,8.0,31.0,151.0,3,0.01,7.5,7.7,16.0,1.86,6.67,7.08,16.0,0.53,5.1,4.95,1.0,0,0,0,0,0,3
2312,1.0,2008,6.0,9.0,127.0,865.0,12,0.96,5.83,7.15,114.0,0.13,4.25,6.8,1.0,0.13,4.25,6.8,1.0,0,0,0,0,0,3
2313,15.0,2014,4.0,7.0,594.0,29.0,4,0.49,5.85,6.75,27.0,0.49,5.85,6.75,27.0,6.56,8.51,7.98,1186.0,0,0,0,1,0,3
2314,6.0,2008,3.0,33.0,214.0,259.0,9,0.2,7.0,7.8,4.0,0.15,7.0,7.8,4.0,0.15,7.0,7.8,4.0,0,0,0,0,0,3
2315,1.0,2008,1.0,8.0,45.0,31.0,10,1.1,6.6,4.4,83.0,1.94,8.35,7.65,83.0,1.94,8.35,7.65,83.0,1,1,1,0,1,3
2316,4.0,2008,4.0,1.0,595.0,866.0,8,0.67,7.0,6.5,46.06567270145545,0.05,5.7,6.5,45.24915690450834,0.3,5.7,6.5,46.436324103656375,0,0,0,0,0,3
2317,6.0,2012,9.0,4.0,128.0,64.0,11,0.26,7.47,7.77,59.5,3.42,8.05,8.05,117.0,2.58,8.85,8.38,246.0,0,0,0,1,0,3
2318,14.0,2004,4.0,5.0,212.0,357.0,9,0.1,8.23,7.78,181.5,0.04,7.53,8.18,136.5,0.04,7.53,8.18,136.5,1,0,0,0,0,3
2319,14.0,2004,1.0,8.0,45.0,247.0,9,1.44,8.1,8.08,4.0,0.14,7.03,6.62,12.0,0.27,8.4,7.7,12.0,1,0,1,0,1,3
2320,7.0,2003,1.0,8.0,94.0,135.0,10,1.92,7.0,7.55,3.0,0.3,3.0,7.55,0.0,0.01,7.35,7.4,34.0,0,0,0,0,0,3
2321,5.0,2010,1.0,29.0,596.0,735.0,11,2.46,7.1,8.1,0.0,0.12,6.2,8.1,0.0,1.08,7.4,8.1,0.0,0,0,0,0,0,3
2322,9.0,2005,2.0,5.0,82.0,582.0,6,0.28,6.05,6.2,2.0,0.71,6.23,6.92,22.0,0.28,6.05,6.2,2.0,0,0,1,0,0,3
2323,6.0,2009,7.0,6.0,225.0,867.0,7,0.12,7.6,7.45,42.0,0.01,6.57,7.1,53.5,0.01,6.57,7.1,53.5,1,0,0,0,0,3
2324,17.0,2006,7.0,4.0,159.0,195.0,10,0.02,6.3,6.8,78.0,0.22,5.4,7.0,78.0,0.94,6.5,6.95,78.0,1,0,0,0,0,3
2325,1.0,2007,1.0,8.0,68.0,77.0,8,2.37,7.67,7.38,8.0,2.37,7.67,7.38,8.0,2.37,7.67,7.38,8.0,1,1,1,0,0,3
2326,7.0,2005,1.0,54.0,210.0,502.0,10,0.74,7.9,8.7,5.0,0.4,5.7,5.95,6.0,0.02,7.1,5.95,6.0,0,0,0,1,0,3
2327,11.0,2015,9.0,20.0,234.0,824.0,6,0.95,7.5,7.43,9.5,0.95,7.5,7.43,9.5,0.95,7.5,7.43,9.5,0,0,0,0,0,3
2328,9.0,2001,2.0,15.0,453.0,597.0,6,0.06,5.55,7.3,5.0,0.13,5.55,6.7,10.0,0.13,5.55,6.7,10.0,1,0,0,0,1,3
2329,4.0,2008,4.0,9.0,154.0,62.0,9,0.18,6.5,5.8,5.0,0.7,7.95,7.85,61.0,0.93,4.7,7.0,32.5,0,1,0,0,0,3
2330,7.0,2005,1.0,8.0,27.0,454.0,10,4.21,5.5,6.95,22.0,0.48,7.3,5.9,3.0,0.21,5.9,7.4,0.0,0,0,1,0,1,3
2331,9.0,2004,11.0,1.0,1.0,868.0,6,0.37,5.75,8.1,96.5,0.84,8.47,8.5,96.5,0.84,8.47,8.5,96.5,0,0,1,0,0,3
2332,6.0,2012,2.0,4.0,597.0,108.0,1,0.19,6.5,6.35,2.0,0.19,6.5,6.35,2.0,0.61,5.37,6.63,59.0,0,0,0,0,0,3
2333,9.0,2004,12.0,1.0,3.0,345.0,11,1.19,7.45,7.6,66.0,2.31,7.7,7.73,148.5,0.39,7.7,7.3,6.0,1,0,1,0,0,3
2334,3.0,2001,12.0,1.0,598.0,869.0,1,0.6,6.55,6.85,7.0,0.6,6.55,6.85,7.0,0.6,6.55,6.85,7.0,1,1,0,0,0,3
2335,19.0,2003,9.0,29.0,60.0,224.0,5,0.08,7.4,8.1,6.0,0.59,5.6,6.6,16.0,0.59,5.6,6.6,16.0,0,0,1,0,0,3
2336,1.0,2008,11.0,6.0,590.0,870.0,1,0.14,6.4,5.4,1.0,0.1,6.4,5.4,1.0,0.12,4.75,7.15,1.0,0,0,0,0,0,3
2337,13.0,1997,8.0,4.0,40.0,181.0,7,10.95,8.3,7.85,38.0,0.15,8.3,7.0,2.0,1.83,7.0,7.7,23.0,1,0,1,0,0,3
2338,1.0,2009,3.0,36.0,169.0,159.0,11,0.92,6.87,6.7,53.5,0.38,6.27,6.15,25.5,1.52,6.0,6.7,3.0,0,0,0,0,0,3
2339,7.0,2001,1.0,9.0,102.0,575.0,11,0.12,7.95,8.0,129.0,1.09,9.7,8.05,1.0,1.2,5.0,8.05,1.0,1,0,1,0,1,3
2340,11.0,2016,1.0,8.0,27.0,331.0,3,0.44,7.83,7.48,16.5,0.18,8.03,5.43,56.5,1.04,7.17,6.72,72.0,0,0,1,1,0,3
2341,17.0,2011,10.0,17.0,57.0,871.0,3,0.1,5.35,5.75,8.0,2.68,7.97,7.3,436.5,2.68,7.97,7.3,436.5,0,0,1,0,0,3
2342,10.0,2013,9.0,20.0,234.0,257.0,11,1.56,7.77,7.45,56.0,1.56,7.77,7.45,56.0,1.56,7.77,7.45,56.0,0,0,0,0,0,3
2343,5.0,2010,3.0,36.0,408.0,159.0,9,0.14,8.3,8.07,225.0,1.35,8.3,8.07,225.0,0.53,6.77,6.95,31.0,0,0,0,0,0,3
2344,1.0,2006,3.0,6.0,19.0,872.0,3,0.01,6.0,6.9,41.0,0.58,7.75,7.65,91.0,0.28,4.8,8.3,91.0,0,0,1,0,0,3
2345,15.0,2009,7.0,5.0,9.0,16.0,11,0.95,4.7,4.3,1371.5,13.51,8.8,7.45,1371.5,13.51,8.8,7.45,1371.5,1,0,1,1,0,3
2346,20.0,2013,1.0,1.0,1.0,873.0,11,3.07,9.1,8.65,303.0,3.07,9.1,8.65,303.0,3.07,9.1,8.65,303.0,1,1,1,1,0,3
2347,5.0,2012,4.0,8.0,599.0,874.0,2,1.16,6.0,6.5,94.0,0.03,7.7,8.15,7.0,0.03,7.7,8.15,7.0,1,0,0,0,0,3
2348,1.0,2011,7.0,5.0,11.0,16.0,11,1.72,7.77,4.95,972.0,1.63,8.03,6.2,978.0,13.46,8.1,5.5,1907.0,1,0,1,1,0,3
2349,13.0,2000,1.0,4.0,187.0,875.0,1,1.58,6.080184531886015,6.4249240162822545,49.17336199229173,2.76,6.164715061058349,6.539900949796512,47.802772013044766,0.48,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
2350,7.0,2006,6.0,4.0,121.0,373.0,1,2.63,6.5,7.0,9.0,1.86,6.5,7.0,9.0,1.35,6.5,7.0,9.0,1,0,0,0,0,3
2351,8.0,1995,4.0,10.0,215.0,383.0,1,0.32,7.25,10.0,1.0,0.32,7.25,10.0,1.0,1.83,7.25,9.02,170.5,0,0,0,0,0,3
2352,13.0,1996,2.0,13.0,600.0,500.0,1,1.16,8.0,8.55,72.5,1.16,8.0,8.55,72.5,1.16,8.0,8.55,72.5,1,0,0,0,0,3
2353,5.0,2010,10.0,29.0,145.0,721.0,10,0.09,7.2,6.65,12.0,0.21,7.2,6.65,12.0,0.21,7.2,6.65,12.0,0,0,1,0,0,3
2354,5.0,2012,9.0,17.0,484.0,753.0,8,0.5,8.27,8.2,131.0,1.13,7.23,7.8,190.0,1.13,7.23,7.8,190.0,0,0,0,1,0,3
2355,15.0,2008,9.0,3.0,136.0,11.0,4,11.02,9.16,8.2,1350.0,0.28,7.2,7.98,29.0,11.02,9.16,8.2,1350.0,1,1,0,0,0,3
2356,4.0,2008,6.0,110.0,601.0,876.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
2357,5.0,2011,6.0,6.0,62.0,101.0,11,1.17,7.7,7.5,2.0,4.24,7.83,7.25,668.5,0.17,6.0,5.6,13.0,0,0,1,0,0,3
2358,1.0,2009,9.0,11.0,602.0,248.0,6,0.17,6.6,7.65,2.0,0.19,6.6,7.65,2.0,0.45,6.0,6.7,39.0,0,0,0,0,0,3
2359,5.0,2010,6.0,32.0,71.0,260.0,10,0.41,7.0,7.17,16.5,0.41,7.0,7.17,16.5,0.41,7.0,7.17,16.5,1,0,0,1,0,3
2360,10.0,2012,9.0,13.0,51.0,67.0,1,0.1,7.83,7.43,72.0,0.1,7.83,7.43,72.0,0.03,7.83,7.43,72.0,1,1,1,1,0,3
2361,7.0,2005,9.0,3.0,102.0,126.0,3,1.48,8.2,7.4,0.0,0.84,8.6,8.1,0.0,0.27,8.35,7.6,0.0,1,0,1,0,1,3
2362,7.0,2007,6.0,4.0,370.0,465.0,10,0.46,7.6,6.3,3.0,1.49,6.0,6.3,3.0,0.78,6.85,7.5,2.0,1,0,0,0,0,3
2363,1.0,2009,8.0,1.0,500.0,877.0,2,0.05,6.104990465293672,6.471661899313569,46.313123359580054,0.05,6.191879290617869,6.565022883295242,45.077952755905514,0.05,6.222345537757457,6.603920671243372,46.040734908136486,0,0,0,0,0,3
2364,13.0,1996,7.0,111.0,149.0,184.0,1,0.0,0.0,0.0,0.0,0.06,7.0,5.6,14.0,0.06,7.0,5.6,14.0,0,0,0,0,0,3
2365,18.0,2015,9.0,17.0,291.0,382.0,12,0.4,7.5,7.55,112.0,0.46,6.0,6.9,81.0,0.13,7.63,7.55,259.0,1,0,0,1,0,3
2366,17.0,2004,12.0,15.0,87.0,878.0,1,0.09,5.9,7.5,4.0,0.15,6.1,7.5,4.0,0.15,6.1,7.5,4.0,1,1,1,0,0,3
