,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2367,1.0,2008,8.0,12.0,603.0,879.0,11,0.34,6.044421151439289,6.38992177722153,48.44426425401161,0.34,6.126584793491856,6.504150500625782,46.782946398088086,0.34,6.170384856070071,6.544500938673344,48.1357972004097,1,0,0,0,0,3
2368,6.0,2012,10.0,26.0,185.0,44.0,9,0.87,7.1,7.4,35.0,1.65,5.97,7.82,37.5,0.32,7.9,7.68,134.5,1,0,1,1,1,3
2369,7.0,2004,1.0,64.0,373.0,243.0,1,1.59,7.6,7.7,16.0,0.11,8.4,7.25,2.0,2.62,8.0,8.7,5.5,0,0,0,0,0,3
2370,5.0,2008,3.0,36.0,130.0,713.0,6,0.02,4.0,4.3,27.0,1.06,8.15,8.1,27.0,1.11,8.7,8.0,27.0,0,0,0,0,0,3
2371,17.0,2009,4.0,9.0,570.0,834.0,9,0.33,6.17,5.97,38.0,0.94,6.4,7.8,18.0,0.38,6.0,6.1,8.0,1,0,0,1,0,3
2372,14.0,2003,8.0,2.0,604.0,880.0,10,0.12,6.15,8.3,2.0,0.12,6.15,8.3,2.0,0.12,6.15,8.3,2.0,0,0,0,0,0,3
2373,13.0,2001,7.0,112.0,605.0,330.0,4,0.0,0.0,0.0,0.0,0.77,0.0,7.0,1.0,0.77,0.0,7.0,1.0,1,0,0,0,0,3
2374,13.0,1995,2.0,113.0,606.0,881.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
2375,18.0,2013,1.0,3.0,102.0,126.0,10,2.05,8.3,7.33,67.5,2.05,8.3,7.33,67.5,2.05,8.3,7.33,67.5,1,0,1,0,1,3
2376,5.0,2007,3.0,36.0,130.0,738.0,6,0.1,5.9,6.28,14.0,0.03,7.7,7.35,9.0,0.03,7.7,7.35,9.0,0,0,0,0,0,3
2377,8.0,1994,1.0,51.0,254.0,324.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
2378,1.0,2010,1.0,6.0,607.0,882.0,8,0.03,6.25,6.55,91.0,0.03,6.25,6.55,91.0,0.03,6.25,6.55,91.0,0,0,0,0,0,3
2379,5.0,2009,7.0,29.0,157.0,360.0,6,0.11,7.42,6.0,1.0,3.03,7.42,7.38,271.5,0.12,6.7,5.45,9.0,1,0,0,0,0,3
2380,14.0,2003,7.0,6.0,304.0,356.0,8,0.03,7.8,7.6,4.0,0.04,6.9,7.6,4.0,1.94,6.4,7.5,17.0,1,0,0,1,0,3
2381,6.0,2008,7.0,8.0,116.0,754.0,8,1.43,7.05,7.65,1.0,0.48,7.2,8.5,28.0,0.68,7.0,6.8,15.0,0,0,0,0,0,3
2382,13.0,1997,3.0,53.0,608.0,883.0,1,0.78,6.042070079121586,6.394020668496688,49.29562687356727,0.78,6.127673179396085,6.510931697077347,47.72615059072474,0.78,6.172315517519764,6.551114161149683,49.20948686298713,1,1,0,1,0,3
2383,7.0,2008,4.0,17.0,288.0,56.0,12,0.69,6.03,6.78,112.5,0.51,8.15,7.95,74.0,1.85,7.3,7.75,67.0,1,0,0,1,0,3
2384,1.0,2010,5.0,29.0,422.0,884.0,11,1.0,4.0,7.6,44.246983408748115,0.34,4.0,7.6,32.7447209653092,0.34,4.0,7.6,36.71266968325792,0,0,0,0,0,3
2385,6.0,2012,9.0,8.0,68.0,378.0,7,0.28,8.5,8.15,210.5,0.22,6.25,7.2,4.0,0.83,8.2,5.8,4.0,1,0,1,1,0,3
2386,6.0,2012,4.0,8.0,599.0,874.0,2,0.47,9.0,7.7,136.0,0.07,7.55,7.6,10.0,0.07,7.55,7.6,10.0,1,0,0,0,0,3
2387,13.0,1996,1.0,4.0,331.0,388.0,1,0.95,5.0,5.0,51.629901960784316,0.45,5.0,5.0,32.81127450980392,0.85,5.0,5.0,43.85294117647059,1,0,0,0,0,3
2388,6.0,2008,1.0,9.0,287.0,885.0,1,0.29,4.0,5.55,3.0,0.26,4.0,6.9,7.0,0.26,4.0,6.9,7.0,0,0,0,0,0,3
2389,1.0,2009,7.0,9.0,205.0,515.0,2,2.27,7.5,7.9,75.0,2.27,7.5,7.9,75.0,0.39,5.1,7.05,22.0,0,0,0,0,0,3
2390,7.0,2006,1.0,5.0,336.0,86.0,11,1.52,7.0,6.2,48.0,0.5,5.6,5.63,6.0,0.24,6.63,6.43,10.0,1,0,0,0,1,3
2391,11.0,2013,10.0,20.0,175.0,541.0,1,0.22,7.5,7.35,64.0,2.11,7.8,7.9,117.0,2.11,7.8,7.9,117.0,0,0,0,0,0,3
2392,13.0,1998,1.0,8.0,27.0,651.0,1,0.98,6.3,6.3,3.0,1.75,6.3,6.3,3.0,1.07,7.0,7.0,1.0,1,0,1,0,0,3
2393,17.0,2008,6.0,4.0,370.0,465.0,9,0.09,6.8,6.95,57.0,0.2,6.8,6.95,57.0,0.2,6.8,6.95,57.0,1,0,0,0,0,3
2394,5.0,2008,7.0,6.0,127.0,844.0,9,0.12,7.25,7.75,7.0,0.31,7.25,7.75,7.0,0.04,7.2,7.05,4.0,1,0,0,0,0,3
2395,7.0,2005,10.0,8.0,27.0,437.0,3,0.06,7.05,7.15,2.0,0.33,8.8,7.8,2.0,0.6,7.9,7.85,4.0,1,0,1,0,0,3
2396,4.0,2009,6.0,33.0,609.0,886.0,8,0.22,5.4,6.35,1.0,0.25,5.63,6.7,4.5,0.25,5.63,6.7,4.5,0,0,0,0,0,3
2397,4.0,2009,9.0,20.0,548.0,807.0,9,2.22,6.95,7.0,15.0,0.09,6.95,7.0,15.0,0.09,6.95,7.0,15.0,0,0,0,0,0,3
2398,14.0,2002,7.0,114.0,610.0,477.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,6.75,7.7,30.5,0,0,0,0,0,3
2399,7.0,2002,1.0,8.0,116.0,538.0,3,3.07,6.25,6.6,5.0,0.5,5.0,6.1,12.0,0.28,5.0,6.1,12.0,1,0,0,0,0,3
2400,13.0,2000,4.0,68.0,22.0,887.0,5,0.07,7.5,8.05,43.0,0.8,7.5,8.05,43.0,0.8,7.5,8.05,43.0,0,0,0,0,0,3
2401,17.0,2006,5.0,4.0,511.0,888.0,2,0.01,7.0,7.9,35.0,0.07,5.35,6.4,1.0,0.06,5.35,4.3,3.0,1,0,0,0,0,3
2402,7.0,2007,9.0,49.0,253.0,320.0,9,0.07,4.8,6.8,0.0,0.3,5.17,6.15,28.0,0.3,5.17,6.15,28.0,0,0,0,0,0,3
2403,5.0,2010,6.0,5.0,73.0,84.0,9,0.05,7.0,6.48,45.5,0.03,7.0,6.48,45.5,0.1,4.0,6.7,6.0,1,0,1,1,0,3
2404,16.0,1982,6.0,115.0,321.0,889.0,1,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0,0,0,0,0,3
2405,6.0,2012,4.0,26.0,323.0,625.0,8,0.06,4.43,6.27,20.0,0.05,4.43,6.27,20.0,0.13,4.43,6.27,20.0,1,0,0,1,0,3
2406,7.0,2007,6.0,4.0,93.0,373.0,3,4.07,8.65,8.6,185.0,1.07,5.5,6.25,1.0,0.65,5.5,6.25,1.0,1,0,0,0,0,3
2407,10.0,2015,9.0,116.0,611.0,890.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
2408,1.0,2007,9.0,22.0,425.0,76.0,11,0.05,6.9,9.05,3.5,0.5,7.4,8.05,132.0,0.04,7.9,7.8,116.0,1,1,0,1,1,3
2409,17.0,2006,1.0,15.0,103.0,102.0,2,0.01,4.55,6.0,1.0,0.06,4.55,6.45,1.0,0.01,4.55,6.0,1.0,0,0,0,0,0,3
2410,6.0,2012,9.0,29.0,509.0,751.0,8,1.05,7.87,7.92,80.5,0.15,8.43,7.93,364.5,0.15,8.43,7.93,364.5,0,0,0,1,1,3
2411,6.0,2009,9.0,4.0,204.0,248.0,6,0.03,7.6,7.35,12.0,0.15,6.4,7.5,14.0,2.58,6.0,6.7,39.0,0,0,0,0,0,3
2412,4.0,2007,4.0,17.0,288.0,891.0,4,3.19,7.65,7.9,173.0,1.7,6.3,7.9,173.0,1.7,6.3,7.9,173.0,0,0,0,0,0,3
2413,6.0,2011,9.0,20.0,428.0,169.0,11,0.99,7.7,7.55,21.0,0.65,6.85,7.05,5.0,0.12,6.0,5.85,11.0,0,0,0,0,0,3
2414,7.0,2002,10.0,117.0,612.0,892.0,11,0.11,6.15,7.0,0.0,0.11,6.15,7.0,0.0,0.11,6.15,7.0,0.0,0,0,0,0,0,3
2415,10.0,2015,4.0,17.0,111.0,65.0,1,0.08,7.47,6.77,36.5,0.61,5.9,6.8,2.0,0.4,5.9,6.8,2.0,1,1,0,1,0,3
2416,13.0,2001,3.0,91.0,613.0,792.0,3,0.18,6.0,3.0,1.0,0.18,6.0,3.0,1.0,0.18,6.0,3.0,1.0,0,0,0,0,0,3
2417,12.0,1997,1.0,8.0,68.0,77.0,1,1.02,4.9,4.9,9.0,1.32,5.0,5.0,1.0,1.32,5.0,5.0,1.0,0,0,1,0,0,3
2418,13.0,1998,1.0,4.0,614.0,836.0,1,1.13,6.0160609318996405,6.403268817204285,46.05333068992863,1.13,6.099759856630821,6.523605734767007,42.11122125297383,1.13,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
2419,6.0,2008,10.0,11.0,148.0,188.0,6,0.06,7.4,7.3,21.0,1.17,7.4,7.3,21.0,1.04,7.4,8.1,258.0,0,0,0,0,0,3
2420,5.0,2011,9.0,20.0,428.0,169.0,11,0.97,7.6,7.55,21.0,0.22,6.1,6.75,2.0,0.06,6.0,4.8,11.0,0,0,0,0,0,3
2421,4.0,2008,2.0,1.0,111.0,893.0,6,0.79,6.9,8.3,54.0,0.34,6.83,7.45,54.0,0.24,6.83,6.0,1.0,0,0,0,0,0,3
2422,5.0,2010,1.0,8.0,31.0,31.0,4,0.02,6.4,2.1,95.0,0.08,6.4,2.1,95.0,0.05,7.6,6.05,95.0,0,0,0,0,0,3
2423,7.0,2003,9.0,49.0,253.0,320.0,11,0.16,7.25,8.2,20.0,2.11,7.4,8.3,20.0,2.11,7.4,8.3,20.0,1,0,0,1,1,3
2424,6.0,2009,9.0,118.0,301.0,628.0,9,0.45,6.28,6.7,24.0,1.01,7.87,8.02,151.0,0.22,7.65,7.55,35.0,1,0,0,1,0,3
2425,5.0,2014,3.0,2.0,169.0,72.0,10,1.37,8.37,8.33,142.0,0.29,6.93,7.03,97.5,2.18,7.95,6.45,44.0,1,0,0,1,0,3
2426,6.0,2009,1.0,8.0,43.0,237.0,1,1.09,7.97,8.1,95.0,0.08,5.33,5.22,97.0,0.18,6.4,6.9,15.5,0,0,1,0,0,3
2427,4.0,2007,1.0,8.0,31.0,31.0,1,0.02,5.75,7.3,10.0,1.09,5.75,7.3,10.0,0.03,4.85,5.45,3.0,1,1,0,0,1,3
2428,13.0,1999,9.0,78.0,431.0,894.0,1,0.07,7.0,7.5,32.0,1.28,7.0,6.0,1.0,1.28,7.0,6.0,1.0,1,0,0,0,0,3
2429,1.0,2009,3.0,8.0,340.0,43.0,11,1.69,8.12,7.98,241.0,1.17,6.47,6.9,77.5,0.08,5.33,5.22,97.0,1,1,1,1,0,3
2430,1.0,2008,1.0,8.0,68.0,77.0,8,1.06,6.1,6.0,13.0,1.49,7.23,7.93,2.0,1.89,7.83,6.97,8.0,1,1,1,0,0,3
2431,5.0,2007,1.0,3.0,102.0,126.0,11,1.06,4.4,4.0,25.0,0.26,7.5,7.0,25.0,0.58,8.3,8.27,25.0,1,0,1,0,1,3
2432,18.0,2016,9.0,6.0,62.0,118.0,2,0.22,8.2,7.25,326.0,0.22,8.2,7.25,326.0,0.62,7.33,6.85,191.5,1,1,1,0,0,3
2433,13.0,1996,10.0,19.0,51.0,57.0,1,3.77,8.3,8.3,50.0,3.77,8.3,8.3,50.0,0.32,7.9,7.9,43.0,1,0,1,0,0,3
2434,14.0,2004,1.0,8.0,27.0,454.0,9,1.31,8.7,7.9,80.0,0.22,8.8,8.4,80.0,0.15,5.47,7.83,3.5,0,0,1,1,1,3
2435,6.0,2010,7.0,8.0,340.0,448.0,1,3.11,8.53,8.6,645.0,0.85,5.47,6.8,35.0,1.17,6.47,6.9,77.5,1,0,1,0,0,3
2436,1.0,2007,8.0,6.0,19.0,895.0,3,3.12,8.99,8.28,279.5,0.07,4.9,5.6,279.5,0.08,5.78,5.65,3.0,0,0,1,0,1,3
2437,2.0,1989,2.0,15.0,87.0,597.0,1,1.2,8.0,8.0,1.0,1.2,8.0,8.0,1.0,1.23,8.0,8.0,1.0,1,0,1,0,0,3
2438,4.0,2007,9.0,8.0,499.0,135.0,6,0.01,6.53,7.0,3.0,0.06,6.53,7.0,3.0,0.23,6.4,4.55,19.0,0,0,0,0,0,3
2439,13.0,1997,9.0,14.0,615.0,896.0,1,0.08,5.6,5.6,10.0,0.08,5.6,5.6,10.0,0.24,5.6,5.6,10.0,1,0,0,0,0,3
2440,17.0,2005,3.0,8.0,170.0,238.0,9,1.27,7.6,6.8,80.0,1.31,8.7,7.9,80.0,1.31,8.7,7.9,80.0,1,0,0,1,1,3
2441,6.0,2014,1.0,3.0,261.0,161.0,11,0.29,7.0,6.6,65.5,2.07,7.5,7.78,82.5,1.13,8.0,7.73,38.0,1,1,0,1,0,3
2442,18.0,2016,7.0,5.0,52.0,409.0,5,0.02,8.43,8.1,668.0,0.51,8.43,8.1,668.0,1.73,8.17,7.23,115.5,0,0,0,0,0,3
2443,7.0,2007,9.0,29.0,70.0,613.0,8,0.14,6.0,5.8,45.82505399568034,0.14,6.0,5.8,44.64352566080428,0.14,6.0,5.8,45.60989406561761,0,0,0,0,0,3
2444,13.0,1995,1.0,4.0,616.0,388.0,1,1.11,5.9,5.9,9.0,1.11,5.9,5.9,9.0,1.11,5.9,5.9,9.0,1,0,0,0,0,3
