,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2445,7.0,2002,3.0,31.0,170.0,238.0,10,1.31,5.7,6.43,40.0,0.3,7.8,8.0,40.0,0.74,7.3,7.1,45.0,1,0,0,0,1,3
2446,10.0,2016,9.0,1.0,44.0,81.0,6,0.35,5.45,6.55,37.0,1.82,7.5,8.0,58.0,1.82,7.5,8.0,58.0,1,0,0,0,0,3
2447,7.0,2000,10.0,19.0,500.0,897.0,10,0.08,6.9,7.95,6.0,0.75,6.9,7.8,18.0,0.75,6.9,7.8,18.0,1,0,0,0,0,3
2448,1.0,2010,6.0,15.0,87.0,898.0,11,0.1,5.4,7.9,136.5,0.06,7.5,6.65,136.5,0.06,7.5,6.65,136.5,1,0,1,1,0,3
2449,5.0,2012,7.0,12.0,315.0,812.0,5,0.03,4.5,6.58,9.0,0.1,5.57,5.47,13.0,0.12,5.87,6.12,8.5,1,0,0,0,0,3
2450,11.0,2014,9.0,17.0,211.0,899.0,1,1.41,8.0,7.7,644.0,0.12,8.0,7.7,644.0,0.17,7.6,7.15,18.0,0,0,0,1,1,3
2451,19.0,2004,9.0,5.0,11.0,900.0,6,1.12,6.65,7.25,20.0,3.41,6.67,7.65,94.5,3.41,6.67,7.65,94.5,0,0,1,1,1,3
2452,4.0,2010,4.0,1.0,231.0,396.0,11,1.33,6.4,8.05,3.0,1.48,6.25,7.2,94.0,1.76,8.87,8.8,214.5,1,0,0,0,0,3
2453,6.0,2010,1.0,8.0,27.0,454.0,7,2.38,7.93,7.2,21.0,0.99,7.75,6.75,95.0,0.26,7.25,6.02,3.0,0,0,1,1,1,3
2454,6.0,2012,9.0,13.0,51.0,201.0,3,0.24,6.05,6.55,114.0,0.07,6.05,7.0,2.0,1.35,8.13,7.88,247.0,1,0,1,0,0,3
2455,11.0,2016,9.0,4.0,614.0,901.0,1,4.47,8.3,8.2,113.0,0.86,8.3,8.2,113.0,0.86,8.3,8.2,113.0,0,0,0,0,0,3
2456,6.0,2009,1.0,3.0,102.0,126.0,10,2.11,8.27,7.7,448.0,0.08,8.27,7.7,448.0,0.41,8.5,8.03,12.5,1,0,1,0,1,3
2457,20.0,2015,4.0,1.0,311.0,810.0,12,0.45,5.4,5.25,11.0,0.98,8.73,8.73,571.5,0.98,8.73,8.73,571.5,1,0,0,1,0,3
2458,4.0,2008,8.0,6.0,19.0,571.0,6,0.48,4.1,5.2,48.31761945392491,1.31,4.1,8.1,47.04635949943117,0.47,4.1,8.1,48.42512798634812,1,0,1,0,0,3
2459,19.0,2004,9.0,29.0,228.0,278.0,10,1.46,4.0,7.2,1.0,1.76,5.75,7.75,1.0,1.76,5.75,7.75,1.0,0,0,0,0,0,3
2460,6.0,2010,1.0,8.0,68.0,378.0,7,0.92,8.6,7.6,1.0,2.38,7.93,7.2,21.0,0.32,7.5,7.2,21.0,1,0,1,1,0,3
2461,6.0,2011,9.0,8.0,154.0,251.0,3,1.12,6.3,6.0,170.0,1.48,8.47,8.5,472.5,0.14,8.47,8.1,18.0,1,0,0,0,0,3
2462,7.0,2003,3.0,31.0,421.0,774.0,2,0.03,3.0,6.0,1.0,0.12,5.9,6.0,1.0,0.45,6.9,7.0,1.0,0,0,0,0,0,3
2463,1.0,2007,8.0,71.0,617.0,857.0,9,0.74,6.5,7.2,0.0,0.02,5.2,7.2,0.0,0.16,6.85,6.95,2.0,1,0,0,0,0,3
2464,2.0,1987,4.0,10.0,129.0,25.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,3
2465,6.0,2012,10.0,13.0,51.0,57.0,3,1.18,5.4,5.75,174.5,0.05,5.4,7.0,2.0,0.13,9.03,7.95,186.5,1,0,1,1,0,3
2466,13.0,2001,1.0,29.0,618.0,902.0,1,0.27,4.05,4.75,3.0,0.27,4.05,4.75,3.0,0.27,4.05,4.75,3.0,0,0,0,0,0,3
2467,5.0,2011,7.0,3.0,127.0,547.0,6,3.23,7.78,7.4,240.0,0.18,8.2,7.6,428.0,0.26,8.2,6.9,7.0,1,0,0,1,0,3
2468,7.0,2002,3.0,91.0,619.0,903.0,1,0.86,5.3,5.8,1.0,0.53,5.1,4.95,1.0,0.53,5.1,4.95,1.0,0,0,0,0,0,3
2469,11.0,2015,7.0,3.0,127.0,157.0,3,0.62,6.97,5.6,28.5,0.18,3.5,4.43,144.5,0.67,6.75,7.32,43.0,1,0,0,0,0,3
2470,7.0,2005,4.0,4.0,59.0,904.0,9,1.09,6.15,5.85,2.0,0.96,8.35,8.2,61.0,0.96,8.35,8.2,61.0,0,0,0,0,0,3
2471,7.0,2004,1.0,9.0,102.0,905.0,11,2.9,6.65,7.75,34.0,1.63,8.1,8.2,3.0,1.63,8.1,8.2,3.0,0,0,1,0,0,3
2472,9.0,2004,11.0,1.0,1.0,233.0,4,1.34,8.0,8.2,169.0,0.04,8.0,8.2,169.0,1.42,9.5,9.22,169.0,1,0,1,0,0,3
2473,23.0,2014,1.0,8.0,27.0,31.0,9,2.97,5.5,4.6,24.0,3.11,6.75,5.17,58.0,3.11,6.75,5.17,58.0,1,1,1,1,0,3
2474,6.0,2007,7.0,26.0,620.0,433.0,4,0.32,6.43,6.92,24.0,0.09,6.1,6.45,4.0,0.61,8.05,8.05,3.0,1,0,0,0,0,3
2475,7.0,2007,9.0,59.0,448.0,427.0,11,1.7,5.5,6.67,6.5,0.53,6.55,6.0,41.0,1.7,5.5,6.67,6.5,0,0,0,0,0,3
2476,5.0,2013,3.0,8.0,222.0,43.0,11,1.89,7.33,6.48,95.0,1.89,7.33,6.48,95.0,1.89,7.33,6.48,95.0,1,1,0,1,0,3
2477,13.0,1999,5.0,11.0,621.0,906.0,1,0.81,8.0,8.0,1.0,0.58,8.0,8.0,1.0,0.58,8.0,8.0,1.0,0,0,0,0,0,3
2478,1.0,2008,10.0,29.0,145.0,627.0,11,0.95,7.6,7.37,72.0,0.95,7.6,7.37,72.0,0.95,7.6,7.37,72.0,0,0,1,0,0,3
2479,13.0,1999,8.0,4.0,40.0,181.0,1,0.96,8.8,8.15,42.0,2.06,8.8,8.15,42.0,1.83,7.0,7.7,23.0,1,0,1,0,0,3
2480,7.0,2000,9.0,29.0,253.0,320.0,10,0.51,6.47,6.72,12.0,0.21,4.0,4.2,5.0,0.27,4.0,4.2,5.0,1,0,0,1,1,3
2481,4.0,2008,12.0,6.0,138.0,907.0,10,1.09,5.3,6.0,2.0,0.28,5.3,6.0,2.0,0.28,5.3,6.0,2.0,0,0,1,0,0,3
2482,17.0,2006,1.0,54.0,68.0,77.0,9,0.06,5.45,7.0,0.0,0.62,8.2,7.8,0.0,4.49,7.63,7.57,2.5,1,1,1,1,1,3
2483,9.0,2004,9.0,33.0,284.0,908.0,10,0.17,5.25,5.5,2.0,0.02,4.65,5.5,2.0,0.02,4.65,5.5,2.0,0,0,0,0,0,3
2484,23.0,2014,7.0,3.0,622.0,157.0,9,11.98,9.23,8.45,581.0,0.03,8.0,7.4,581.0,2.28,8.7,8.37,384.0,1,0,0,1,0,3
2485,7.0,2000,1.0,8.0,27.0,31.0,1,0.44,7.5,7.78,10.5,0.92,6.0,8.3,7.0,0.54,6.0,7.2,26.0,1,1,1,0,1,3
2486,14.0,2003,7.0,2.0,623.0,909.0,5,0.05,8.25,8.05,21.0,0.05,8.25,8.05,21.0,0.05,8.25,8.05,21.0,0,0,0,0,0,3
2487,5.0,2012,6.0,2.0,71.0,178.0,10,1.78,5.25,4.55,4.0,3.19,7.6,7.6,18.0,3.19,7.6,7.6,18.0,1,0,0,1,0,3
2488,3.0,2000,6.0,15.0,624.0,910.0,1,0.64,7.8,7.2,49.17336199229173,0.64,7.8,7.2,47.802772013044766,0.64,7.8,7.2,49.20360213459828,0,0,0,1,0,3
2489,13.0,1998,6.0,54.0,474.0,911.0,1,0.29,6.0160609318996405,6.403268817204285,46.05333068992863,0.29,6.099759856630821,6.523605734767007,42.11122125297383,0.29,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
2490,13.0,1997,11.0,13.0,51.0,500.0,1,0.11,6.0,6.9,15.0,0.14,8.3,7.9,24.0,0.28,8.3,7.8,6.0,1,0,1,0,0,3
2491,6.0,2011,1.0,8.0,27.0,378.0,7,0.12,6.25,7.85,109.0,0.81,6.25,7.85,109.0,0.38,6.25,8.0,1.0,1,0,1,0,0,3
2492,7.0,2005,2.0,4.0,166.0,387.0,9,1.3,7.4,7.7,6.0,1.21,8.3,8.1,37.0,1.81,8.4,8.4,25.0,0,0,0,0,0,3
2493,1.0,2008,6.0,6.0,625.0,912.0,9,0.93,7.03,7.17,53.5,0.93,7.03,7.17,53.5,0.93,7.03,7.17,53.5,0,0,0,0,0,3
2494,5.0,2008,12.0,3.0,328.0,429.0,7,0.25,5.6,6.4,55.0,0.17,8.7,8.2,55.0,0.17,8.7,8.2,55.0,0,0,0,0,0,3
2495,7.0,2002,1.0,54.0,210.0,913.0,6,0.07,4.7,5.2,7.0,0.17,5.2,7.15,7.0,0.17,5.2,7.15,7.0,0,0,0,0,0,3
2496,4.0,2007,5.0,119.0,626.0,914.0,8,0.0,0.0,0.0,0.0,0.03,5.6,8.7,2.0,0.03,5.6,8.7,2.0,1,0,0,0,0,3
2497,6.0,2012,9.0,5.0,155.0,915.0,1,0.02,5.0,4.5,2.0,0.02,5.0,4.5,2.0,0.02,5.0,4.5,2.0,0,0,0,1,0,3
2498,6.0,2010,10.0,26.0,161.0,188.0,11,0.18,6.5,5.0,1.0,0.51,6.03,7.02,100.5,0.16,7.0,7.5,10.0,0,0,0,0,0,3
2499,13.0,1998,2.0,4.0,627.0,916.0,1,1.05,6.0160609318996405,6.403268817204285,46.05333068992863,1.05,6.099759856630821,6.523605734767007,42.11122125297383,1.05,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
2500,13.0,1996,11.0,120.0,628.0,917.0,1,0.09,7.0,7.0,1.0,0.09,7.0,7.0,1.0,0.09,7.0,7.0,1.0,0,0,0,0,0,3
2501,1.0,2009,1.0,69.0,208.0,918.0,9,0.01,5.0,5.0,4.0,0.05,4.35,4.45,1.0,0.27,3.0,4.45,1.0,0,0,0,0,0,3
2502,14.0,2002,7.0,8.0,131.0,151.0,11,1.52,3.4,4.0,0.0,3.33,6.35,7.6,30.0,0.72,7.2,6.6,25.0,0,0,0,0,0,3
2503,18.0,2016,1.0,8.0,27.0,77.0,8,0.05,6.47,5.95,52.5,0.4,7.37,5.72,4.5,0.82,8.0,5.1,1.5,1,1,1,1,0,3
2504,17.0,2005,1.0,5.0,336.0,86.0,3,0.21,5.07,5.58,1.0,0.16,7.43,7.32,6.0,1.62,6.0,6.4,17.0,1,0,0,1,0,3
2505,19.0,2001,1.0,5.0,73.0,86.0,11,4.41,8.5,7.83,63.5,4.68,8.4,7.45,48.0,1.67,8.25,7.65,44.0,1,0,1,1,1,3
2506,7.0,2006,4.0,5.0,212.0,257.0,10,0.01,7.0,8.1,1.0,0.02,6.53,7.23,78.0,0.08,3.2,6.4,78.0,0,0,0,0,1,3
2507,1.0,2009,9.0,18.0,280.0,184.0,10,1.68,4.8,6.3,1.0,0.66,6.8,7.05,22.0,1.68,4.8,6.3,1.0,0,0,0,0,0,3
2508,5.0,2010,6.0,5.0,512.0,758.0,10,0.07,6.0,6.55,14.0,0.91,8.03,7.35,64.0,0.45,6.83,6.77,12.5,0,0,0,1,0,3
2509,11.0,2016,10.0,13.0,51.0,57.0,2,0.01,7.0,6.8,77.0,0.01,7.0,6.8,77.0,0.02,7.8,7.05,55.5,1,0,1,1,0,3
2510,14.0,2002,3.0,8.0,629.0,319.0,10,2.11,7.95,7.85,26.0,0.8,6.9,7.65,26.0,0.8,6.9,7.65,26.0,1,1,1,1,0,3
2511,2.0,1984,5.0,1.0,1.0,111.0,1,1.45,4.0,6.4,25.0,4.16,4.0,6.4,25.0,4.16,4.0,6.4,25.0,0,0,1,0,1,3
2512,12.0,1996,10.0,1.0,99.0,176.0,1,2.35,8.0,8.0,15.0,3.91,7.7,7.7,20.0,3.2,7.7,7.7,20.0,1,0,0,1,1,3
2513,14.0,2001,1.0,2.0,630.0,919.0,11,1.77,7.85,8.0,59.0,1.77,7.85,8.0,59.0,1.77,7.85,8.0,59.0,1,0,0,0,1,3
2514,16.0,1981,9.0,121.0,631.0,920.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
2515,17.0,2005,11.0,4.0,93.0,916.0,9,0.84,7.93,7.95,104.0,0.38,7.8,6.65,6.0,0.83,5.0,7.6,70.0,0,0,0,0,0,3
2516,6.0,2013,9.0,13.0,338.0,201.0,1,0.04,6.8,5.9,264.5,0.57,7.33,7.35,176.5,0.84,7.2,7.95,36.0,0,0,0,1,0,3
2517,10.0,2011,4.0,26.0,323.0,625.0,11,0.05,7.4,7.85,82.0,1.24,7.4,7.85,82.0,0.28,7.4,7.85,82.0,1,0,0,1,0,3
2518,7.0,2002,2.0,29.0,632.0,902.0,9,0.21,5.5,7.2,49.587620336943445,0.28,5.5,7.2,48.169524669073404,0.84,5.5,7.2,49.57746690734055,0,0,0,0,0,3
2519,6.0,2010,6.0,5.0,73.0,84.0,9,1.01,7.23,7.53,46.0,0.1,4.0,6.7,6.0,1.01,7.23,7.53,46.0,1,0,1,1,0,3
2520,1.0,2010,6.0,8.0,31.0,528.0,10,1.71,5.2,6.15,58.0,0.31,5.98,6.48,8.5,1.38,6.3,6.3,8.5,0,0,0,0,0,3
2521,6.0,2015,1.0,8.0,27.0,77.0,8,2.4,8.2,6.65,1.5,2.4,8.2,6.65,1.5,2.4,8.2,6.65,1.5,1,1,1,1,0,3
2522,5.0,2007,7.0,40.0,210.0,921.0,9,0.13,3.57,2.93,19.5,0.16,6.95,7.03,4.0,0.16,6.95,7.03,4.0,0,0,0,0,0,3
2523,4.0,2008,8.0,6.0,633.0,214.0,6,0.96,6.3,7.6,48.31761945392491,0.96,6.3,7.6,47.04635949943117,2.81,6.3,7.6,48.42512798634812,0,0,0,0,0,3
2524,7.0,2008,4.0,72.0,634.0,922.0,12,0.27,8.2,8.0,8.0,0.63,8.9,8.1,52.0,0.63,8.9,8.1,52.0,0,0,0,0,0,3
