,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2525,6.0,2008,6.0,4.0,299.0,923.0,10,1.37,7.6,7.8,79.0,0.46,7.6,7.8,79.0,0.46,7.6,7.8,79.0,1,0,0,0,0,3
2526,5.0,2008,1.0,6.0,62.0,435.0,11,0.92,8.0,7.6,699.0,1.4,7.67,6.65,286.5,0.29,6.0,6.5,20.0,0,0,1,0,0,3
2527,11.0,2013,1.0,8.0,27.0,77.0,8,2.18,7.5,6.78,6.5,2.18,7.5,6.78,6.5,2.18,7.5,6.78,6.5,1,1,1,1,1,3
2528,6.0,2012,9.0,4.0,356.0,410.0,1,1.47,7.37,8.07,15.0,1.56,7.37,8.07,15.0,1.41,7.37,8.07,15.0,1,0,0,1,1,3
2529,3.0,2000,4.0,25.0,85.0,65.0,1,0.81,7.55,8.7,110.0,2.35,7.55,8.7,110.0,0.77,7.55,4.0,1.0,0,0,0,0,0,3
2530,4.0,2006,9.0,33.0,635.0,924.0,10,0.02,6.085796301053163,6.432079373234055,48.40748280219009,0.66,6.174174158746477,6.54811584895972,47.08746314755019,0.66,6.213452350372464,6.588063190341674,48.39758528709813,0,0,0,0,0,3
2531,7.0,2000,10.0,40.0,210.0,739.0,11,0.21,4.3,7.6,26.0,0.42,7.2,6.7,26.0,1.08,7.0,6.8,26.0,0,0,0,0,1,3
2532,8.0,1994,11.0,122.0,636.0,925.0,1,0.16,6.060073064770927,6.419377962085287,50.71839204668252,0.16,6.1445201421800935,6.542274881516566,48.91938621136806,0.16,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,3
2533,17.0,2007,6.0,4.0,334.0,926.0,2,3.77,8.5,8.1,435.5,1.14,8.87,8.93,435.5,1.14,8.87,8.93,435.5,0,0,0,0,0,3
2534,13.0,2000,4.0,26.0,40.0,625.0,9,0.02,5.9,9.3,1.0,0.09,5.9,9.3,1.0,1.04,5.9,8.0,1.0,1,0,1,0,0,3
2535,8.0,1994,5.0,69.0,24.0,778.0,1,0.17,6.0,6.0,2.0,0.32,6.0,6.0,2.0,0.44,6.0,6.0,2.0,0,0,0,0,0,3
2536,13.0,2000,3.0,8.0,218.0,472.0,9,2.99,6.1,6.35,4.0,2.99,6.1,6.35,4.0,0.53,6.1,6.35,4.0,0,0,0,0,0,3
2537,1.0,2010,1.0,8.0,27.0,123.0,11,1.3,6.2,7.3,1.0,1.08,7.65,7.0,108.0,1.3,6.2,7.3,1.0,0,0,1,0,0,3
2538,19.0,2004,9.0,1.0,1.0,39.0,6,1.43,7.2,8.45,235.0,1.43,7.2,8.45,235.0,4.6,9.6,9.0,235.0,0,1,1,0,0,3
2539,13.0,1999,1.0,15.0,87.0,927.0,1,1.1,5.9864729458917845,6.425400801603205,44.05604395604396,0.07,6.120961923847696,6.589959919839676,34.17912087912088,0.07,6.162114228456913,6.618947895791575,38.04120879120879,0,0,1,0,0,3
2540,11.0,2015,6.0,5.0,512.0,84.0,10,0.3,7.8,5.0,6.5,0.63,8.1,7.7,21.0,0.87,7.07,7.48,58.0,1,0,0,1,0,3
2541,13.0,1999,4.0,25.0,316.0,928.0,8,0.65,7.0,8.05,71.0,1.1,7.0,8.05,71.0,1.1,7.0,8.05,71.0,1,0,0,0,0,3
2542,17.0,2011,4.0,54.0,57.0,25.0,3,0.03,7.97,3.5,287.5,0.74,7.97,7.12,287.5,2.68,7.97,7.3,436.5,1,1,1,0,0,3
2543,5.0,2009,1.0,15.0,87.0,102.0,10,2.23,7.17,6.58,232.0,2.23,7.17,6.58,232.0,2.28,7.17,6.58,232.0,0,1,1,1,0,3
2544,12.0,1999,9.0,78.0,615.0,894.0,10,0.25,6.0,5.7,6.5,0.45,6.0,5.7,6.5,0.85,6.0,5.7,6.5,1,0,0,0,0,3
2545,2.0,1987,2.0,13.0,637.0,500.0,1,1.64,6.0,6.0,4.0,1.64,6.0,6.0,4.0,1.64,6.0,6.0,4.0,1,0,0,0,0,3
2546,7.0,2004,7.0,6.0,196.0,266.0,3,1.48,8.65,8.0,102.0,0.03,6.0,8.0,102.0,1.55,7.8,7.7,20.0,1,0,1,0,0,3
2547,6.0,2014,9.0,20.0,123.0,829.0,1,0.18,7.6,7.85,44.0,0.37,8.0,6.65,44.5,0.37,8.0,6.65,44.5,0,1,0,0,0,3
2548,8.0,1994,4.0,1.0,638.0,929.0,7,0.59,6.1,6.1,7.0,0.59,6.1,6.1,7.0,0.59,6.1,6.1,7.0,0,0,0,0,0,3
2549,5.0,2009,3.0,36.0,130.0,791.0,9,0.03,7.13,7.65,58.0,0.88,8.7,7.8,58.0,0.88,8.7,7.8,58.0,0,0,0,0,0,3
2550,10.0,2012,5.0,38.0,59.0,930.0,8,0.04,6.0,7.0,3.0,1.55,7.75,8.0,171.0,1.55,7.75,8.0,171.0,0,0,0,0,0,3
2551,13.0,1998,5.0,11.0,258.0,4.0,1,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0.2,7.0,7.0,1.0,0,0,0,0,0,3
2552,18.0,2015,9.0,20.0,225.0,442.0,1,1.66,6.47,7.72,114.5,0.08,6.03,6.05,86.0,1.66,6.47,7.72,114.5,0,0,0,1,0,3
2553,6.0,2009,1.0,8.0,68.0,378.0,7,1.09,7.77,7.65,6.0,1.09,7.77,7.65,6.0,0.17,6.8,7.0,1.0,1,0,1,0,0,3
2554,1.0,2008,9.0,103.0,562.0,427.0,10,0.02,7.6,7.3,1.0,0.16,4.7,3.8,1.0,0.72,5.67,7.6,4.0,0,0,0,0,0,3
2555,13.0,1998,1.0,15.0,639.0,931.0,1,1.61,6.0160609318996405,6.403268817204285,46.05333068992863,1.61,6.099759856630821,6.523605734767007,42.11122125297383,1.61,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
2556,7.0,2007,4.0,17.0,57.0,25.0,11,0.04,6.1,7.6,214.5,0.04,6.1,7.6,214.5,1.26,7.83,8.2,214.5,1,1,1,1,0,3
2557,7.0,2005,8.0,8.0,108.0,545.0,10,0.96,6.5,6.55,62.0,0.06,7.05,7.15,2.0,0.06,7.05,7.15,2.0,0,0,0,1,0,3
2558,5.0,2009,6.0,5.0,73.0,84.0,5,0.03,3.0,5.5,2.0,0.28,5.47,6.92,7.5,0.28,5.47,6.92,7.5,1,0,1,0,0,3
2559,6.0,2013,1.0,8.0,68.0,741.0,7,0.26,5.2,6.2,18.0,0.36,7.1,7.67,2.5,0.36,7.1,7.67,2.5,1,0,1,0,0,3
2560,1.0,2009,9.0,9.0,163.0,932.0,3,1.13,6.95,7.6,61.0,1.23,8.73,8.23,444.5,1.23,8.73,8.23,444.5,0,0,0,0,0,3
2561,5.0,2011,10.0,8.0,45.0,437.0,3,0.9,7.17,7.05,5.0,0.39,5.65,6.67,5.0,1.41,8.4,7.83,73.5,1,0,1,0,0,3
2562,13.0,2000,6.0,22.0,640.0,354.0,1,1.04,9.1,8.7,99.0,1.04,9.1,8.7,99.0,1.04,9.1,8.7,99.0,0,0,0,0,0,3
2563,7.0,2005,9.0,9.0,176.0,707.0,9,0.02,5.8,6.5,46.832143282161134,0.65,8.9,8.7,45.37718671902892,0.65,8.9,8.7,46.75086278709985,1,0,0,1,0,3
2564,19.0,2003,8.0,18.0,244.0,933.0,10,0.08,4.8,5.22,1.5,0.26,6.2,6.85,3.0,0.26,6.2,6.85,3.0,0,0,0,0,0,3
2565,1.0,2011,6.0,6.0,19.0,934.0,11,1.03,8.73,8.55,517.0,0.04,6.0,5.28,9.0,0.04,6.0,5.28,9.0,0,0,1,0,0,3
2566,13.0,1997,3.0,8.0,641.0,935.0,1,0.92,6.042070079121586,6.394020668496688,49.29562687356727,0.92,6.127673179396085,6.510931697077347,47.72615059072474,0.92,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
2567,7.0,2004,7.0,22.0,165.0,204.0,4,0.06,5.9,7.0,2.0,0.23,7.6,7.75,27.0,0.13,8.15,7.4,67.0,1,0,0,1,0,3
2568,17.0,2006,8.0,8.0,108.0,327.0,12,0.05,7.4,6.9,125.5,0.04,6.3,6.95,10.0,0.04,6.3,6.95,10.0,0,0,0,1,0,3
2569,13.0,1999,4.0,123.0,22.0,25.0,9,0.0,0.0,0.0,0.0,1.86,9.4,8.65,96.0,0.08,7.0,8.8,276.0,1,1,0,0,0,3
2570,5.0,2013,7.0,9.0,127.0,706.0,2,0.07,8.7,8.37,384.0,2.28,8.7,8.37,384.0,0.19,5.2,7.88,14.5,0,0,0,1,0,3
2571,17.0,2009,1.0,15.0,87.0,102.0,10,1.57,6.85,7.03,51.0,1.57,6.85,7.03,51.0,1.57,6.85,7.03,51.0,0,1,1,1,0,3
2572,5.0,2012,9.0,5.0,79.0,581.0,4,0.13,3.0,5.8,5.0,1.31,7.1,6.85,299.0,1.31,7.1,6.85,299.0,0,0,0,0,0,3
2573,5.0,2010,3.0,9.0,169.0,936.0,2,1.05,5.83,6.88,198.0,1.09,6.93,7.77,74.5,1.09,6.93,7.77,74.5,0,1,0,0,0,3
2574,6.0,2011,7.0,5.0,131.0,937.0,11,1.6,5.17,6.35,13.5,0.63,5.17,6.35,13.5,0.63,5.17,6.35,13.5,0,0,0,1,0,3
2575,6.0,2015,1.0,3.0,102.0,126.0,9,1.08,9.2,8.0,561.0,2.32,8.53,7.32,20.0,2.32,8.53,7.32,20.0,1,0,1,0,1,3
2576,1.0,2008,1.0,29.0,642.0,938.0,10,3.03,7.42,7.38,271.5,3.03,7.42,7.38,271.5,3.03,7.42,7.38,271.5,0,0,0,0,0,3
2577,17.0,2007,8.0,8.0,108.0,636.0,10,1.02,6.75,6.35,43.0,0.03,6.7,7.55,2.0,0.03,6.7,7.55,2.0,0,0,0,1,0,3
2578,14.0,2004,9.0,6.0,62.0,298.0,11,1.36,7.0,7.4,6.0,1.13,7.2,7.4,7.0,0.32,9.1,8.1,198.0,1,0,1,0,1,3
2579,5.0,2012,4.0,13.0,51.0,393.0,5,0.02,7.8,7.05,55.5,0.02,7.8,7.05,55.5,1.78,6.93,8.05,197.5,0,0,1,0,0,3
2580,5.0,2012,9.0,29.0,509.0,751.0,8,1.0,7.83,7.9,47.0,0.02,8.4,8.1,587.5,0.02,8.4,8.1,587.5,0,0,0,1,1,3
2581,6.0,2013,9.0,13.0,51.0,67.0,1,3.44,7.0,7.8,46.0,0.04,6.8,5.9,264.5,1.98,6.73,6.1,447.5,1,1,1,1,0,3
2582,4.0,2007,6.0,6.0,42.0,376.0,11,1.1,2.0,4.0,1.0,1.54,7.25,7.4,41.0,1.54,7.25,7.4,41.0,1,0,1,0,1,3
2583,13.0,2000,12.0,58.0,643.0,939.0,1,0.23,8.0,8.0,1.0,0.31,8.0,8.0,1.0,0.23,8.0,8.0,1.0,1,0,0,0,0,3
2584,19.0,2002,3.0,8.0,629.0,319.0,9,1.17,6.0,8.25,3.0,1.17,6.0,8.25,3.0,1.17,6.0,8.25,3.0,1,1,1,1,0,3
2585,1.0,2010,9.0,18.0,164.0,184.0,10,1.55,5.65,5.8,68.0,1.55,5.65,5.8,68.0,1.55,5.65,5.8,68.0,0,0,0,0,0,3
2586,5.0,2009,6.0,5.0,73.0,758.0,11,0.91,6.5,6.7,13.0,1.14,8.17,6.7,78.5,0.32,8.07,7.2,28.5,0,0,1,0,0,3
2587,20.0,2013,1.0,1.0,1.0,940.0,11,1.85,5.35,5.75,8.0,1.85,5.35,5.75,8.0,1.85,5.35,5.75,8.0,0,1,1,0,0,3
2588,7.0,2002,4.0,26.0,40.0,625.0,1,4.24,4.3,7.35,5.5,0.53,8.05,7.45,10.0,0.58,5.0,7.6,42.0,1,0,1,0,0,3
2589,8.0,1993,1.0,1.0,51.0,941.0,1,1.75,7.0,7.6,54.0,2.0,7.0,7.1,8.0,2.0,7.0,7.1,8.0,0,0,1,0,0,3
2590,6.0,2011,7.0,90.0,473.0,679.0,6,0.08,7.8,5.73,85.0,0.08,7.8,5.73,85.0,1.16,4.67,5.73,85.0,1,0,0,0,0,3
2591,5.0,2009,9.0,8.0,122.0,731.0,4,0.09,8.63,8.68,591.5,1.42,8.63,8.68,591.5,0.29,4.0,6.1,10.0,0,0,1,0,0,3
2592,17.0,2010,1.0,15.0,87.0,102.0,9,0.01,6.0408158995815855,6.398263598326344,49.51921757035004,0.12,6.133399581589951,6.528050209204999,47.858499199267904,0.05,6.181351464435135,6.563376569037639,49.493479752916954,0,0,1,0,0,3
2593,16.0,1981,9.0,124.0,644.0,706.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
2594,7.0,2006,10.0,11.0,161.0,188.0,10,0.06,6.0,5.0,4.0,0.02,6.1,8.2,4.0,0.55,7.0,7.5,18.0,0,0,0,0,1,3
2595,6.0,2012,11.0,125.0,590.0,942.0,1,0.0,0.0,0.0,0.0,0.16,5.5,5.45,8.0,0.16,5.5,5.45,8.0,0,0,0,0,0,3
2596,5.0,2011,2.0,6.0,531.0,194.0,11,0.88,6.27,7.12,16.0,1.03,8.73,8.55,517.0,0.64,6.05,7.0,120.0,1,0,0,1,1,3
2597,7.0,2008,6.0,5.0,296.0,84.0,6,0.99,6.0,5.45,15.5,0.1,5.3,6.8,7.0,1.23,6.0,6.5,18.0,1,0,0,0,0,3
2598,13.0,1994,3.0,4.0,645.0,335.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,3
2599,4.0,2007,4.0,17.0,57.0,25.0,6,0.56,7.9,8.3,152.0,3.19,7.65,7.9,173.0,0.67,7.35,6.9,28.0,1,1,1,0,0,3
2600,19.0,2003,4.0,6.0,646.0,857.0,3,0.01,5.15,8.45,6.0,0.08,8.0,8.45,6.0,0.32,8.2,8.45,1.0,1,0,0,0,0,3
2601,13.0,1997,8.0,126.0,647.0,943.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
2602,17.0,2009,12.0,4.0,648.0,944.0,10,0.99,6.83,6.88,39.0,0.05,6.83,6.88,39.0,0.05,6.83,6.88,39.0,1,0,0,1,0,3
2603,13.0,2001,3.0,3.0,649.0,945.0,7,0.31,3.3,5.0,41.10228233305156,0.31,3.3,5.0,35.45519864750634,0.31,3.3,5.0,40.102916314454774,0,0,0,0,0,3
2604,6.0,2009,1.0,8.0,68.0,454.0,7,0.94,8.3,7.35,1.0,0.94,8.3,7.35,1.0,0.36,6.1,6.33,1.0,0,0,1,0,1,3
2605,4.0,2008,9.0,18.0,164.0,184.0,11,0.17,5.73,6.08,17.5,2.8,6.15,6.75,107.0,0.9,5.55,6.1,107.0,0,0,0,0,0,3
2606,12.0,1999,10.0,8.0,377.0,275.0,11,0.31,6.5,7.5,3.0,1.22,6.5,7.0,1.0,0.21,6.5,7.0,1.0,0,0,0,0,0,3
2607,2.0,1992,2.0,13.0,51.0,500.0,1,4.1,8.0,7.7,97.0,4.1,8.0,7.7,97.0,0.28,8.0,6.9,16.0,1,0,1,0,0,3
2608,5.0,2009,4.0,17.0,57.0,416.0,6,0.48,7.17,6.95,57.0,0.48,7.17,6.95,57.0,0.65,6.97,7.63,24.0,1,0,1,0,0,3
2609,7.0,2007,8.0,15.0,87.0,297.0,9,0.08,3.85,7.6,1.0,0.05,7.6,7.8,1.0,0.32,7.4,7.5,1.0,1,0,1,0,0,3
2610,7.0,2000,8.0,6.0,227.0,946.0,10,0.09,7.8,7.4,45.51120533010297,0.18,7.8,7.4,44.39107611548557,0.28,7.8,7.4,45.35221078134464,1,0,0,0,1,3
2611,10.0,2014,4.0,17.0,85.0,481.0,1,1.32,6.0,6.0,47.3185817805383,0.96,6.0,6.0,45.40683229813665,0.96,6.0,6.0,49.021868530020704,1,1,0,0,0,3
2612,1.0,2007,7.0,9.0,284.0,947.0,11,8.06,6.35,6.9,48.0,0.3,6.35,7.8,48.0,0.3,6.35,7.8,48.0,0,0,0,0,0,3
2613,5.0,2013,9.0,42.0,225.0,273.0,4,0.06,6.7,1.5,2.0,2.29,6.7,7.05,359.0,2.29,6.7,7.05,359.0,1,0,0,1,0,3
2614,4.0,2007,9.0,29.0,240.0,948.0,9,0.14,6.064948030634569,6.415265317286644,47.74484613086346,0.14,6.151427789934339,6.535451312910269,44.120854496564085,0.14,6.183933260393863,6.568099015317286,48.0920227069017,0,0,0,0,0,3
2615,12.0,1998,1.0,1.0,50.0,949.0,1,1.37,6.0160609318996405,6.403268817204285,46.05333068992863,1.37,6.099759856630821,6.523605734767007,42.11122125297383,1.37,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
2616,1.0,2011,1.0,8.0,45.0,31.0,9,2.69,6.77,6.8,22.5,6.69,7.92,7.75,702.5,6.69,7.92,7.75,702.5,1,1,1,1,0,3
2617,5.0,2008,4.0,2.0,650.0,950.0,8,0.02,7.4,7.35,32.0,0.44,8.6,8.3,94.0,0.44,8.6,8.3,94.0,0,0,0,0,0,3
2618,6.0,2008,12.0,3.0,328.0,429.0,7,2.05,4.9,3.3,7.5,0.04,6.57,5.6,7.5,0.17,8.7,8.2,55.0,0,0,0,0,0,3
2619,7.0,2007,1.0,8.0,68.0,378.0,7,0.25,5.85,4.9,9.0,0.27,4.53,5.0,33.0,0.56,8.8,6.9,33.0,1,0,1,0,0,3
2620,14.0,2003,1.0,8.0,45.0,31.0,11,1.14,7.7,7.55,80.0,0.38,9.2,8.7,80.0,0.05,7.3,6.3,14.0,1,1,1,0,1,3
2621,4.0,2008,1.0,1.0,1.0,951.0,5,35.82,7.6,8.0,319.0,35.82,7.6,8.0,319.0,35.82,7.6,8.0,319.0,1,0,1,0,0,3
2622,5.0,2010,10.0,26.0,385.0,637.0,10,0.29,6.55,7.2,2.0,0.21,7.3,7.9,52.0,0.13,4.35,4.6,1.0,0,0,0,0,0,3
2623,1.0,2011,9.0,1.0,417.0,3.0,2,0.04,6.4,8.05,3.0,1.33,6.4,8.05,3.0,1.2,3.0,6.5,2.0,0,0,0,0,0,3
2624,10.0,2013,5.0,1.0,59.0,75.0,2,0.18,6.95,8.0,33.0,0.81,6.95,8.0,33.0,1.78,7.0,7.5,76.0,0,0,0,0,0,3
2625,5.0,2006,9.0,6.0,196.0,952.0,10,0.03,5.7,6.25,41.0,0.33,6.05,6.25,41.0,0.33,6.05,6.25,41.0,1,0,1,0,1,3
2626,16.0,1982,7.0,11.0,651.0,953.0,1,1.1,7.0,7.0,2.0,1.1,7.0,7.0,2.0,1.1,7.0,7.0,2.0,0,0,0,1,0,3
2627,5.0,2008,6.0,2.0,652.0,954.0,11,0.66,6.8,7.05,22.0,0.38,7.85,7.95,70.0,0.38,7.85,7.95,70.0,0,0,0,0,0,3
2628,9.0,2002,2.0,24.0,653.0,955.0,10,0.2,6.9,6.8,15.0,0.56,4.7,8.5,1.0,0.56,4.7,8.5,1.0,0,0,0,0,0,3
2629,4.0,2006,7.0,1.0,1.0,956.0,3,0.28,9.2,8.7,103.0,29.02,5.4,5.7,103.0,29.02,5.4,5.7,103.0,1,0,1,1,0,3
2630,15.0,1992,11.0,19.0,654.0,957.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
2631,13.0,1994,7.0,53.0,117.0,144.0,1,0.0,0.0,0.0,0.0,0.03,8.23,8.53,144.5,0.03,8.23,8.53,144.5,1,0,0,1,1,3
2632,7.0,2007,6.0,4.0,370.0,465.0,3,1.14,8.1,8.3,3.0,1.49,6.0,6.3,3.0,1.61,5.0,5.8,4.0,1,0,0,0,0,3
2633,4.0,2009,5.0,6.0,19.0,800.0,12,0.04,7.0,7.0,1.0,0.13,3.6,4.45,1.0,0.06,3.6,4.45,1.0,0,0,1,0,0,3
2634,4.0,2008,11.0,29.0,120.0,958.0,9,0.02,5.25,6.42,6.0,0.07,5.25,6.42,6.0,0.07,5.25,6.42,6.0,0,0,0,0,0,3
2635,1.0,2009,6.0,127.0,655.0,959.0,1,0.27,6.06531266560678,6.414785373608896,47.58155002891845,0.27,6.151277159512439,6.537713301536816,45.36119144013881,0.27,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
2636,13.0,1999,10.0,13.0,51.0,960.0,1,0.14,7.4,7.4,7.0,0.03,7.6,7.6,16.0,0.03,7.6,7.6,16.0,1,0,1,0,0,3
2637,6.0,2012,9.0,4.0,92.0,91.0,8,0.64,8.5,7.9,388.0,1.01,7.8,8.0,80.0,1.01,7.8,8.0,80.0,1,0,0,1,0,3
2638,13.0,1997,12.0,8.0,656.0,961.0,1,0.86,6.042070079121586,6.394020668496688,49.29562687356727,0.14,6.127673179396085,6.510931697077347,47.72615059072474,0.14,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
2639,4.0,2010,5.0,1.0,657.0,4.0,9,1.41,7.45,6.95,154.0,1.41,7.45,6.95,154.0,2.13,7.7,7.8,73.0,1,1,0,0,1,3
2640,11.0,2015,1.0,15.0,87.0,102.0,9,0.13,7.3,6.77,31.5,0.14,7.3,6.77,31.5,0.14,7.3,6.77,31.5,0,1,1,1,0,3
2641,17.0,2006,12.0,29.0,511.0,755.0,3,0.17,6.6,7.25,9.0,0.04,6.45,7.25,9.0,0.07,5.35,6.4,1.0,1,0,0,0,0,3
2642,17.0,2009,7.0,18.0,658.0,962.0,11,0.25,3.0,6.2,3.0,0.25,6.0,5.82,10.5,0.25,6.0,5.82,10.5,0,0,0,0,0,3
2643,5.0,2011,1.0,29.0,120.0,963.0,6,0.19,5.2,6.5,10.5,0.11,6.0,5.55,10.5,0.11,6.0,5.55,10.5,0,0,0,0,0,3
2644,5.0,2012,9.0,13.0,442.0,67.0,3,0.84,7.2,7.95,36.0,0.45,6.2,7.85,3.0,0.09,6.2,7.85,3.0,1,1,0,1,0,3
2645,7.0,2006,1.0,3.0,373.0,126.0,10,0.01,7.4,6.2,5.0,0.03,8.15,7.65,8.0,0.36,7.7,7.75,5.0,1,0,0,1,1,3
2646,17.0,2008,3.0,8.0,137.0,43.0,11,1.17,7.47,7.68,469.0,0.26,6.5,6.15,1.0,1.69,5.3,5.88,101.5,1,1,1,1,0,3
2647,5.0,2010,9.0,33.0,249.0,317.0,1,1.11,6.0,6.8,20.0,1.41,6.0,6.8,20.0,1.41,6.0,6.8,20.0,0,0,0,1,0,3
2648,8.0,1993,4.0,122.0,206.0,964.0,1,0.16,6.031933001358078,6.3974558623811495,47.68694362017804,0.32,6.124495246717962,6.522283838841079,46.41444114737883,0.32,6.171109099139873,6.561172476233574,49.107195845697326,0,0,0,0,0,3
2649,16.0,1983,5.0,11.0,35.0,37.0,1,0.38,3.0,3.0,2.0,0.38,3.0,3.0,2.0,1.65,6.7,6.7,9.0,0,0,0,0,0,3
2650,19.0,2002,7.0,8.0,131.0,151.0,11,1.49,8.05,7.2,58.0,1.99,7.3,7.0,34.0,3.33,6.35,7.6,30.0,0,0,0,0,0,3
2651,5.0,2008,2.0,2.0,33.0,140.0,11,6.76,8.65,8.05,317.0,0.56,7.6,6.9,3.0,0.33,7.2,7.65,6.0,1,0,0,0,0,3
2652,13.0,1998,1.0,4.0,27.0,247.0,1,0.86,7.0,7.3,4.0,1.52,7.0,7.3,4.0,1.22,7.0,7.8,4.0,0,0,1,0,1,3
2653,5.0,2009,9.0,6.0,587.0,856.0,1,0.07,6.2,6.35,176.0,0.07,6.2,6.35,176.0,0.07,6.2,6.35,176.0,0,0,0,0,0,3
2654,1.0,2009,9.0,8.0,387.0,135.0,6,0.09,5.87,7.5,7.0,0.29,5.87,6.88,9.0,0.25,5.85,4.9,9.0,0,0,1,0,0,3
2655,1.0,2009,6.0,5.0,394.0,758.0,10,1.06,7.97,7.55,75.5,0.67,4.97,5.95,61.5,1.06,7.97,7.55,75.5,0,0,0,0,0,3
2656,5.0,2005,7.0,2.0,33.0,254.0,12,0.06,3.75,6.1,3.0,0.1,6.8,6.1,3.0,0.1,6.8,6.1,3.0,1,0,0,0,1,3
2657,16.0,1982,7.0,11.0,40.0,965.0,1,1.08,5.9,5.9,9.0,1.65,6.7,6.7,9.0,1.65,6.7,6.7,9.0,1,0,1,0,1,3
2658,13.0,1996,3.0,8.0,80.0,966.0,1,1.17,7.0,7.0,5.0,1.52,7.0,7.0,5.0,1.52,7.0,7.0,5.0,0,0,0,0,0,3
2659,13.0,2000,6.0,120.0,605.0,967.0,1,0.03,6.080184531886015,6.4249240162822545,49.17336199229173,0.25,6.164715061058349,6.539900949796512,47.802772013044766,0.25,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
2660,18.0,2013,1.0,8.0,27.0,77.0,8,1.77,7.3,6.27,9.5,1.77,7.3,6.27,9.5,1.77,7.3,6.27,9.5,1,1,1,1,1,3
2661,16.0,1981,9.0,128.0,659.0,968.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
2662,17.0,2008,3.0,8.0,660.0,43.0,11,1.14,7.47,7.7,501.0,0.07,7.47,7.7,501.0,1.4,4.75,6.25,55.0,0,0,0,0,0,3
2663,6.0,2011,7.0,3.0,127.0,547.0,6,2.72,7.78,7.45,240.0,0.13,7.78,6.8,4.0,0.08,4.35,6.1,7.0,1,0,0,1,0,3
2664,23.0,2014,4.0,4.0,148.0,969.0,10,0.04,6.65,7.0,60.0,0.49,6.13,6.42,47.0,0.49,6.13,6.42,47.0,0,0,0,0,0,3
2665,7.0,2005,10.0,8.0,45.0,257.0,9,0.9,8.5,8.37,106.0,0.12,7.3,7.7,106.0,0.54,6.93,7.53,17.5,0,0,1,1,0,3
2666,16.0,1980,10.0,5.0,661.0,970.0,1,1.15,6.102650200921301,6.463859649122879,46.501239624878735,1.15,6.190823287268469,6.56118494560429,45.05502856526895,1.15,6.2224767225326065,6.601727923159902,45.990136897704,0,0,0,0,0,3
2667,13.0,1999,3.0,8.0,662.0,43.0,2,0.22,4.0,4.0,1.0,0.22,4.0,4.0,1.0,1.0,4.0,5.5,4.0,1,1,0,1,0,3
2668,6.0,2009,10.0,26.0,161.0,188.0,11,0.2,5.25,6.75,16.0,1.04,7.4,8.1,258.0,0.1,2.9,1.5,0.0,0,0,0,0,0,3
2669,16.0,1983,9.0,11.0,489.0,971.0,1,0.14,3.0,3.0,2.0,0.38,3.0,3.0,2.0,0.38,3.0,3.0,2.0,0,0,0,0,0,3
2670,12.0,2001,2.0,29.0,33.0,972.0,5,1.87,7.27,8.18,39.0,2.52,7.9,9.1,359.0,2.52,7.9,9.1,359.0,1,0,0,0,0,3
2671,3.0,1999,4.0,25.0,206.0,65.0,1,0.16,8.0,7.8,69.0,0.78,8.0,7.8,69.0,3.19,8.0,7.8,69.0,0,0,0,0,0,3
2672,9.0,2002,9.0,29.0,663.0,184.0,5,0.04,3.8,9.18,66.0,0.14,8.55,9.18,66.0,0.5,7.2,7.03,13.0,0,0,0,0,0,3
2673,4.0,2008,8.0,129.0,664.0,973.0,11,0.03,7.15,5.0,1.0,0.03,7.15,5.0,1.0,0.03,7.15,5.0,1.0,0,0,0,0,0,3
2674,4.0,2012,9.0,20.0,234.0,431.0,6,1.46,8.0,7.38,31.5,1.68,7.95,7.47,45.0,1.68,7.95,7.47,45.0,0,0,0,0,0,3
