,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2675,17.0,2005,9.0,4.0,393.0,410.0,3,1.07,5.5,6.25,1.0,0.54,6.67,8.13,25.0,0.18,5.1,7.4,25.0,1,0,0,1,1,3
2676,7.0,2003,7.0,114.0,355.0,477.0,1,0.87,6.62,7.65,10.0,1.57,6.75,7.7,30.5,1.57,6.75,7.7,30.5,0,0,0,0,0,3
2677,7.0,2001,2.0,13.0,51.0,974.0,2,0.07,6.113659429129058,6.478671220622964,46.09300044583148,0.07,6.201870374888207,6.579175408636298,45.315292019616585,0.07,6.234712531511773,6.6217109864194805,46.52278198840838,0,0,1,0,0,3
2678,4.0,2004,3.0,1.0,290.0,3.0,3,2.31,7.7,7.73,148.5,1.83,5.7,5.2,1.0,0.38,5.5,5.7,8.0,1,1,0,0,0,3
2679,9.0,2005,2.0,1.0,33.0,975.0,11,23.42,9.03,8.62,907.5,1.23,7.5,8.6,98.0,1.23,7.5,8.6,98.0,1,1,0,0,1,3
2680,7.0,2002,1.0,31.0,302.0,875.0,5,0.3,7.8,8.0,4.5,0.56,6.73,7.08,4.5,0.26,7.45,7.3,0.0,1,0,0,0,0,3
2681,7.0,2002,4.0,11.0,22.0,561.0,6,0.68,6.8,7.3,14.0,5.3,8.45,8.8,350.0,1.35,7.0,8.0,3.0,0,0,0,0,0,3
2682,7.0,2003,1.0,57.0,391.0,422.0,8,0.21,5.9,7.9,46.19905533063428,1.42,5.9,7.9,45.39591767881242,0.09,5.9,7.9,46.679740215924426,0,0,0,0,0,3
2683,7.0,2008,2.0,9.0,55.0,62.0,11,1.03,5.63,7.18,112.5,1.03,5.63,7.18,112.5,1.03,5.63,7.18,112.5,0,1,1,0,0,3
2684,13.0,1996,3.0,89.0,252.0,976.0,1,0.04,3.0,9.0,1.0,0.04,3.0,9.0,1.0,0.28,3.0,9.0,1.0,0,0,0,0,0,3
2685,6.0,2014,7.0,8.0,474.0,666.0,2,0.19,3.7,2.45,2.5,0.14,7.6,7.55,3.0,0.19,7.25,7.5,25.0,0,0,0,1,1,3
2686,1.0,2010,11.0,6.0,19.0,340.0,11,2.32,6.0,5.15,4.0,0.04,6.0,5.15,4.0,0.49,5.0,5.05,19.0,0,0,1,0,0,3
2687,10.0,2011,8.0,8.0,137.0,34.0,3,0.84,6.4,5.2,150.5,0.63,5.57,6.63,13.5,0.63,5.57,6.63,13.5,0,0,1,0,0,3
2688,14.0,2004,3.0,11.0,53.0,59.0,6,1.29,6.25,8.4,31.0,1.55,6.53,6.53,31.0,0.34,5.65,6.4,30.0,0,0,0,0,0,3
2689,7.0,2005,9.0,18.0,116.0,754.0,1,0.2,6.23,5.78,90.0,1.75,6.0,7.0,47.0,1.75,6.0,7.0,47.0,0,0,0,0,0,3
2690,7.0,2003,10.0,65.0,310.0,977.0,10,0.1,1.0,6.0,2.0,1.51,1.0,6.0,2.0,1.51,1.0,6.0,2.0,0,0,0,0,0,3
2691,13.0,1995,10.0,19.0,51.0,57.0,1,1.79,7.0,5.9,7.0,0.16,7.0,7.5,2.0,0.15,7.0,7.1,8.0,1,0,1,0,0,3
2692,23.0,2012,10.0,20.0,175.0,216.0,5,0.38,6.6,7.2,12.0,2.85,7.97,8.0,58.5,2.85,7.97,8.0,58.5,1,1,0,1,0,3
2693,13.0,1998,1.0,15.0,103.0,978.0,6,0.04,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0.1,8.0,8.0,28.0,0,0,0,0,0,3
2694,5.0,2010,7.0,13.0,51.0,565.0,5,0.17,6.47,5.43,18.0,0.48,7.6,7.7,39.0,0.64,6.9,7.2,73.5,0,0,1,0,0,3
2695,6.0,2012,10.0,26.0,665.0,336.0,2,0.02,8.5,7.73,263.0,0.02,8.5,7.73,263.0,1.47,8.5,7.73,263.0,1,0,0,0,0,3
2696,15.0,2011,7.0,50.0,95.0,114.0,4,0.37,8.47,8.23,512.5,2.1,8.67,8.78,439.0,2.1,8.67,8.78,439.0,0,0,0,1,0,3
2697,4.0,2005,6.0,9.0,34.0,294.0,2,0.02,8.0,7.4,20.0,0.71,8.77,8.3,36.5,1.52,8.7,8.4,36.5,1,0,1,0,1,3
2698,11.0,2014,1.0,15.0,87.0,102.0,11,0.28,6.53,6.1,139.5,0.17,6.53,6.1,139.5,0.17,6.75,6.0,8.5,0,1,1,0,0,3
2699,1.0,2009,5.0,29.0,383.0,979.0,10,1.07,6.75,7.58,68.5,0.11,6.75,7.58,68.5,0.11,6.75,7.58,68.5,0,0,0,0,0,3
2700,6.0,2009,9.0,8.0,116.0,980.0,1,0.93,5.0,6.8,23.0,1.06,6.1,6.0,13.0,1.06,6.1,6.0,13.0,0,0,0,0,0,3
2701,2.0,1988,4.0,10.0,215.0,25.0,1,0.84,5.0,6.6,33.0,1.96,5.0,6.8,13.0,0.84,5.0,6.6,33.0,1,1,0,0,0,3
2702,12.0,2001,1.0,5.0,186.0,86.0,9,0.36,5.4,7.4,7.0,0.53,7.85,8.12,7.0,4.68,8.4,7.45,48.0,1,0,0,0,1,3
2703,7.0,2002,6.0,26.0,323.0,981.0,1,1.82,7.2,6.6,1.0,0.55,7.2,6.0,1.0,0.55,7.2,6.0,1.0,1,0,0,0,0,3
2704,9.0,2005,4.0,13.0,666.0,982.0,1,0.18,7.2,7.83,7.5,0.18,7.2,7.83,7.5,0.18,7.2,7.83,7.5,1,0,0,0,1,3
2705,7.0,2004,7.0,4.0,593.0,213.0,5,0.13,5.7,6.8,2.0,0.52,7.65,7.6,10.0,0.52,7.65,7.6,10.0,1,0,0,0,0,3
2706,7.0,2010,1.0,8.0,27.0,31.0,9,3.53,8.4,7.5,108.0,3.53,8.4,7.5,108.0,3.53,8.4,7.5,108.0,1,1,1,0,1,3
2707,1.0,2009,1.0,130.0,667.0,983.0,1,0.05,6.0,6.5,17.5,0.05,6.0,6.5,17.5,0.05,6.0,6.5,17.5,0,0,0,0,0,3
2708,5.0,2007,7.0,22.0,165.0,984.0,11,0.4,7.55,7.95,132.0,0.14,8.05,8.3,98.0,0.14,8.05,8.3,98.0,0,0,0,0,0,3
2709,15.0,2011,9.0,6.0,62.0,106.0,11,0.8,6.6,2.6,573.0,4.19,7.83,7.48,573.0,4.24,7.83,7.25,668.5,1,1,1,1,0,3
2710,14.0,2004,10.0,40.0,210.0,216.0,10,1.88,7.05,7.95,5.0,1.88,7.05,7.95,5.0,0.01,7.5,8.2,5.0,1,1,0,1,0,3
2711,4.0,2009,11.0,13.0,51.0,763.0,2,4.19,9.13,7.83,278.0,4.19,9.13,7.83,278.0,1.06,7.6,7.65,135.0,1,0,1,0,0,3
2712,9.0,2004,11.0,33.0,82.0,985.0,10,0.66,7.7,8.0,50.91388518024032,0.57,6.0,5.8,41.10447263017357,0.57,6.0,5.8,47.05941255006675,0,0,1,0,0,3
2713,1.0,2014,1.0,8.0,27.0,31.0,9,2.15,7.23,5.5,155.0,2.15,7.23,5.5,155.0,2.15,7.23,5.5,155.0,1,1,1,1,0,3
2714,7.0,2002,10.0,13.0,51.0,986.0,7,0.33,5.95,7.05,4.0,0.39,5.8,6.55,6.0,0.39,5.8,6.55,6.0,1,0,1,0,0,3
2715,17.0,2009,3.0,8.0,387.0,240.0,9,1.08,6.0,6.6,22.5,0.32,5.2,4.15,4.0,0.32,5.2,4.15,4.0,1,1,1,1,0,3
2716,6.0,2007,7.0,22.0,165.0,984.0,11,0.86,7.35,7.45,132.0,0.04,8.07,8.53,218.0,0.76,5.33,5.05,90.5,0,0,0,0,0,3
2717,5.0,2014,4.0,26.0,227.0,332.0,3,0.01,7.05,7.65,5.5,0.12,7.05,7.65,5.5,0.07,9.0,7.65,398.0,0,0,0,1,0,3
2718,7.0,2005,9.0,5.0,139.0,170.0,11,1.17,6.29,7.72,75.5,0.55,6.1,5.3,2.0,1.38,6.35,7.1,30.0,0,0,0,0,0,3
2719,7.0,2001,10.0,31.0,421.0,987.0,4,1.38,7.2,7.13,7.5,0.17,4.9,7.3,1.0,0.17,4.9,7.3,1.0,0,0,0,0,0,3
2720,5.0,2006,1.0,3.0,50.0,605.0,5,0.17,7.17,7.12,42.0,1.16,7.25,7.8,5.0,1.16,7.25,7.8,5.0,0,0,0,0,0,3
2721,1.0,2010,6.0,8.0,31.0,272.0,10,1.08,7.65,7.0,108.0,0.11,5.82,5.58,3.5,0.43,5.82,6.75,3.0,0,0,0,0,0,3
2722,6.0,2006,9.0,4.0,668.0,988.0,11,1.1,6.9,7.1,9.0,0.11,6.9,6.1,9.0,0.23,6.7,7.75,14.0,0,0,0,0,1,3
2723,1.0,2008,8.0,71.0,669.0,857.0,11,0.05,7.2,5.5,48.44426425401161,0.05,4.2,5.5,46.782946398088086,0.58,5.0,5.5,48.1357972004097,1,0,0,0,0,3
2724,3.0,1991,4.0,10.0,215.0,989.0,1,1.1,6.106693207510081,6.4691025262951625,46.589164053206446,1.1,6.193868082178333,6.5654811756611196,45.098410295230885,1.1,6.226080802123285,6.606436646023833,45.99854006704877,1,1,0,0,0,3
2725,15.0,2013,12.0,9.0,270.0,730.0,9,0.64,3.43,4.25,86.5,0.59,9.0,8.35,263.5,0.59,9.0,8.35,263.5,1,0,0,1,0,3
2726,18.0,2015,6.0,2.0,33.0,990.0,8,0.2,6.0,7.25,18.0,6.24,6.15,6.9,13.0,6.24,6.15,6.9,13.0,0,0,0,1,0,3
2727,4.0,2007,4.0,33.0,288.0,991.0,3,0.06,7.0,7.5,67.0,1.85,7.3,7.75,67.0,1.85,7.3,7.75,67.0,0,0,0,0,0,3
2728,7.0,2008,2.0,29.0,70.0,520.0,7,1.02,5.25,5.3,6.5,1.46,5.25,4.3,10.0,1.46,5.25,4.3,10.0,0,0,0,0,0,3
2729,17.0,2008,10.0,29.0,145.0,627.0,11,0.92,7.63,6.95,82.5,0.92,7.63,6.95,82.5,0.92,7.63,6.95,82.5,0,0,1,0,0,3
2730,6.0,2009,6.0,5.0,73.0,758.0,11,0.89,8.53,5.9,1093.5,1.1,8.2,6.75,72.0,0.99,7.3,6.78,16.5,0,0,1,0,0,3
2731,13.0,2000,2.0,13.0,51.0,500.0,2,0.1,3.95,7.7,27.0,0.22,3.95,6.7,2.0,0.05,3.95,6.7,2.0,1,0,1,0,0,3
2732,23.0,2013,11.0,16.0,128.0,992.0,11,0.28,7.5,7.95,43.0,3.42,8.05,8.05,117.0,3.42,8.05,8.05,117.0,0,0,0,1,0,3
2733,6.0,2010,6.0,5.0,512.0,758.0,10,0.07,8.07,7.0,1.0,0.32,8.07,7.2,28.5,0.41,7.0,5.25,8.0,0,0,0,1,0,3
2734,6.0,2009,9.0,8.0,122.0,731.0,4,0.01,7.25,7.05,4.0,1.1,6.6,4.4,4.0,0.16,5.85,7.25,10.0,0,0,1,0,0,3
2735,1.0,2009,10.0,29.0,145.0,665.0,10,1.05,7.17,7.78,148.0,1.07,6.75,7.58,68.5,1.07,6.75,7.58,68.5,0,0,1,0,0,3
2736,5.0,2008,9.0,131.0,670.0,372.0,2,0.14,7.4,7.6,26.0,0.14,7.4,7.6,26.0,1.31,5.7,6.43,40.0,1,0,0,0,0,3
2737,6.0,2012,9.0,5.0,79.0,581.0,4,0.02,7.13,7.15,310.5,1.24,7.13,7.15,310.5,1.24,7.13,7.15,310.5,0,0,0,0,0,3
2738,7.0,2004,9.0,5.0,186.0,993.0,9,1.75,6.0,7.0,47.0,0.08,6.15,7.0,3.0,0.08,6.15,7.0,3.0,0,0,0,0,0,3
2739,12.0,1997,3.0,14.0,489.0,994.0,1,0.03,1.0,1.0,2.0,0.29,1.0,1.0,2.0,0.29,1.0,1.0,2.0,0,0,0,0,0,3
2740,5.0,2012,9.0,5.0,155.0,915.0,1,1.69,2.0,3.2,9.0,0.01,5.0,6.7,19.0,0.01,5.0,6.7,19.0,0,0,0,1,0,3
2741,7.0,2001,7.0,15.0,54.0,995.0,3,0.74,6.7,6.75,2.0,0.08,3.9,4.85,2.0,0.08,3.9,4.85,2.0,1,0,0,0,0,3
2742,6.0,2009,7.0,29.0,157.0,360.0,6,0.05,7.46,7.4,241.0,1.69,7.46,7.4,241.0,0.03,7.9,7.9,241.0,1,0,0,0,0,3
2743,13.0,1997,10.0,19.0,500.0,996.0,1,2.85,8.0,7.75,52.0,2.85,8.0,7.75,52.0,2.85,8.0,7.75,52.0,1,0,0,0,0,3
2744,17.0,2005,1.0,8.0,68.0,77.0,9,0.85,7.37,7.35,67.5,0.37,7.3,7.3,67.5,0.57,8.6,8.0,67.5,1,1,1,1,1,3
2745,17.0,2005,7.0,15.0,87.0,997.0,7,0.11,4.3,6.55,1.0,0.42,6.67,7.55,33.5,0.42,6.67,7.55,33.5,0,0,1,0,0,3
2746,14.0,2004,1.0,5.0,73.0,86.0,10,2.37,7.6,8.13,43.0,3.9,8.17,8.33,33.0,0.6,8.03,7.43,9.0,1,0,1,1,0,3
2747,5.0,2008,4.0,11.0,323.0,625.0,6,0.12,5.8,6.75,1.0,0.9,5.8,6.75,1.0,0.24,5.8,6.8,14.0,1,0,0,0,0,3
2748,6.0,2009,9.0,5.0,212.0,998.0,1,0.03,4.65,7.17,17.0,0.39,6.93,7.17,17.0,0.39,6.93,7.17,17.0,1,0,0,0,0,3
2749,4.0,2008,9.0,5.0,245.0,999.0,11,1.32,8.8,7.7,588.0,0.24,5.0,7.0,1.0,0.24,5.0,7.0,1.0,0,0,0,0,0,3
2750,6.0,2010,3.0,33.0,214.0,1000.0,5,0.5,7.8,7.9,163.5,2.48,7.83,7.7,163.5,2.48,7.83,7.7,163.5,0,0,0,0,0,3
2751,7.0,2001,10.0,13.0,51.0,523.0,12,0.02,6.2,7.0,1.0,0.25,8.2,7.6,97.0,0.12,8.0,8.0,86.0,0,0,1,0,0,3
2752,7.0,2006,1.0,8.0,45.0,1001.0,1,4.11,7.0,6.5,14.0,0.15,4.6,6.1,22.0,0.15,4.6,6.1,22.0,0,0,1,0,0,3
