,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2753,20.0,2014,6.0,6.0,19.0,23.0,10,0.21,8.57,8.52,186.0,0.01,8.57,5.05,2.0,0.09,8.57,5.05,2.0,1,1,1,1,0,3
2754,5.0,2014,7.0,3.0,671.0,157.0,10,1.63,8.25,4.72,19.0,1.63,8.25,4.72,19.0,0.93,8.63,8.32,486.0,1,0,0,0,0,3
2755,6.0,2014,2.0,4.0,169.0,64.0,11,5.42,8.5,8.22,152.5,0.85,8.25,6.48,73.5,0.9,6.15,6.2,23.0,0,0,0,1,0,3
2756,6.0,2009,4.0,5.0,82.0,257.0,9,1.1,8.2,6.75,72.0,1.58,8.3,7.17,54.5,0.18,6.75,6.13,29.5,0,0,1,0,1,3
2757,4.0,2008,1.0,9.0,169.0,211.0,3,1.06,6.2,6.4,23.0,2.9,6.07,6.32,46.5,2.9,6.07,6.32,46.5,0,0,0,0,0,3
2758,5.0,2012,11.0,125.0,590.0,942.0,1,0.79,9.0,8.2,428.0,0.04,8.15,7.9,24.0,0.79,9.0,8.2,428.0,0,0,0,0,0,3
2759,6.0,2011,9.0,26.0,536.0,181.0,10,2.07,8.63,8.77,365.0,0.29,6.55,7.2,2.0,0.29,6.55,7.2,2.0,1,0,0,1,0,3
2760,4.0,2006,10.0,1.0,672.0,1002.0,1,2.92,7.15,7.0,53.0,0.06,7.15,5.0,5.0,0.06,7.15,5.0,5.0,0,0,0,0,0,3
2761,7.0,2001,6.0,4.0,673.0,1003.0,1,0.19,3.95,3.95,0.0,0.19,3.95,3.95,0.0,0.19,3.95,3.95,0.0,0,0,0,0,0,3
2762,6.0,2010,4.0,9.0,316.0,1004.0,3,0.19,5.93,6.87,163.5,0.42,7.2,7.2,22.0,0.42,7.2,7.2,22.0,0,0,0,0,0,3
2763,7.0,2001,3.0,31.0,170.0,238.0,11,0.22,5.85,7.8,0.0,0.23,6.0,6.25,5.0,0.23,6.0,6.25,5.0,1,0,0,0,1,3
2764,17.0,2007,7.0,6.0,62.0,266.0,6,0.04,5.45,5.05,2.0,0.04,5.45,5.05,2.0,1.96,7.9,7.5,48.0,1,0,1,0,0,3
2765,5.0,2011,4.0,17.0,57.0,25.0,2,0.08,8.1,8.25,68.0,2.07,8.1,8.25,68.0,1.5,8.0,6.62,123.0,1,1,1,1,0,3
2766,10.0,2012,9.0,20.0,234.0,431.0,6,1.22,8.05,7.55,52.5,1.46,8.0,7.38,31.5,1.46,8.0,7.38,31.5,0,0,0,0,0,3
2767,17.0,2006,10.0,40.0,674.0,1005.0,11,1.06,7.0,7.53,46.5,1.06,7.0,7.53,46.5,1.06,7.0,7.53,46.5,1,1,0,1,0,3
2768,10.0,2015,4.0,1.0,1.0,1006.0,1,0.3,6.8,7.33,17.0,6.96,8.4,8.6,439.0,6.96,8.4,8.6,439.0,0,1,1,0,0,3
2769,9.0,2001,6.0,15.0,87.0,277.0,2,0.02,8.0,8.0,1.0,0.05,7.0,7.0,1.0,0.41,7.0,7.0,1.0,0,0,1,1,1,3
2770,6.0,2011,7.0,7.0,160.0,777.0,5,1.16,7.97,8.32,410.5,0.02,7.63,7.65,48.0,0.02,7.63,7.65,48.0,0,0,0,1,0,3
2771,20.0,2013,9.0,20.0,234.0,257.0,11,1.04,7.5,7.3,38.0,1.04,7.5,7.3,38.0,1.04,7.5,7.3,38.0,0,0,0,0,0,3
2772,6.0,2010,3.0,5.0,252.0,1007.0,5,0.18,5.05,6.7,29.0,0.27,6.7,6.62,29.0,0.27,6.7,6.62,29.0,0,0,0,0,0,3
2773,1.0,2010,1.0,54.0,68.0,77.0,7,0.24,6.57,7.32,62.0,0.92,8.6,7.6,1.0,2.69,7.97,7.03,12.0,1,1,1,1,0,3
2774,1.0,2007,6.0,11.0,111.0,107.0,10,0.02,7.13,7.75,86.0,3.69,6.23,6.42,88.5,0.18,5.1,5.0,1.0,1,0,0,0,1,3
2775,14.0,2005,3.0,3.0,50.0,139.0,4,0.1,7.5,7.78,3.5,1.45,6.93,7.4,65.0,0.5,7.55,7.1,7.0,1,0,0,0,1,3
2776,15.0,2011,9.0,8.0,407.0,560.0,3,0.8,8.03,7.52,66.0,1.35,7.63,7.37,416.0,1.35,7.63,7.37,416.0,1,0,0,1,0,3
2777,9.0,2002,9.0,8.0,675.0,94.0,1,0.27,8.45,7.3,5.0,0.27,8.45,7.3,5.0,0.27,8.45,7.3,5.0,0,0,0,0,0,3
2778,7.0,2001,1.0,8.0,80.0,1008.0,12,1.1,7.47,6.25,17.0,1.07,7.47,6.25,17.0,1.07,7.47,6.25,17.0,0,0,0,0,1,3
2779,1.0,2009,9.0,5.0,284.0,1009.0,6,1.31,7.1,6.85,299.0,0.03,4.65,6.85,299.0,0.5,4.65,9.0,1.0,0,0,0,0,0,3
2780,13.0,1999,3.0,4.0,216.0,381.0,1,0.94,5.0,7.0,1.0,0.38,5.0,7.0,1.0,1.83,5.0,7.0,1.0,0,0,0,0,0,3
2781,6.0,2012,10.0,26.0,385.0,637.0,3,0.76,8.03,6.62,225.5,0.41,6.05,6.95,114.0,0.11,4.0,5.3,3.0,0,0,0,0,0,3
2782,14.0,2002,7.0,11.0,381.0,1010.0,9,0.08,6.2,6.6,5.0,0.08,6.2,6.6,5.0,0.58,8.01,7.75,65.0,1,0,0,0,0,3
2783,9.0,2005,5.0,54.0,1.0,1011.0,5,0.02,5.3,7.6,35.0,0.39,7.15,6.65,35.0,0.39,7.15,6.65,35.0,1,0,1,0,0,3
2784,6.0,2007,9.0,33.0,131.0,450.0,5,0.02,5.7,5.0,2.0,0.15,6.6,7.5,2.0,0.26,4.65,6.1,1.0,0,0,0,0,0,3
2785,6.0,2007,1.0,8.0,530.0,454.0,10,0.91,5.55,7.1,55.0,1.03,6.9,6.23,3.5,0.47,7.03,7.05,7.5,0,0,1,0,1,3
2786,6.0,2012,10.0,72.0,676.0,1012.0,5,1.38,8.75,9.05,188.5,0.11,7.13,6.32,12.0,0.11,7.13,6.32,12.0,1,0,0,1,0,3
2787,9.0,2003,4.0,1.0,677.0,383.0,12,2.08,6.9,7.9,28.0,0.27,6.9,7.9,28.0,0.89,6.9,8.6,28.0,0,0,0,0,0,3
2788,4.0,2007,8.0,71.0,111.0,1013.0,8,0.13,6.0,7.05,4.0,1.78,6.25,7.2,4.0,1.78,6.25,7.2,4.0,1,0,0,0,0,3
2789,6.0,2010,4.0,17.0,57.0,416.0,2,0.31,5.15,5.75,2.0,0.69,8.0,7.0,45.0,0.34,6.83,7.45,54.0,1,0,1,0,0,3
2790,4.0,2007,8.0,8.0,256.0,636.0,10,0.8,5.7,6.7,7.0,0.2,7.6,7.95,12.0,0.2,7.6,7.95,12.0,0,0,0,1,0,3
2791,13.0,1997,1.0,8.0,27.0,31.0,1,0.8,5.0,7.0,1.0,1.07,5.0,7.0,1.0,0.16,5.0,5.9,10.0,1,1,1,0,0,3
2792,8.0,1993,10.0,26.0,424.0,188.0,1,1.45,5.0,6.4,23.0,1.2,5.0,7.4,60.0,1.45,5.0,6.4,23.0,0,0,0,0,0,3
2793,9.0,2004,2.0,1.0,1.0,1014.0,6,0.89,7.2,8.4,176.0,0.89,7.2,8.4,176.0,0.89,7.2,8.4,176.0,0,0,1,0,0,3
2794,15.0,2013,7.0,5.0,9.0,16.0,11,3.63,7.1,4.93,264.5,3.63,7.1,4.93,264.5,3.63,7.1,4.93,264.5,1,0,1,1,1,3
2795,3.0,1991,5.0,1.0,251.0,402.0,1,1.14,7.0,7.3,4.0,1.75,7.0,6.7,38.0,1.75,7.0,6.7,38.0,0,0,0,1,0,3
2796,12.0,1998,10.0,14.0,192.0,216.0,1,0.44,7.15,7.6,124.0,0.44,7.15,7.6,124.0,0.4,6.5,5.0,3.0,1,1,0,1,0,3
2797,5.0,2011,3.0,36.0,130.0,159.0,9,0.16,8.03,7.28,109.5,0.16,8.03,7.28,109.5,0.06,8.3,7.62,123.0,0,0,0,0,1,3
2798,1.0,2009,1.0,8.0,68.0,77.0,9,1.05,6.6,7.72,30.0,2.83,8.0,7.35,16.0,2.83,8.0,7.35,16.0,1,1,1,0,0,3
2799,4.0,2005,2.0,1.0,44.0,81.0,6,6.67,7.4,7.5,56.0,2.27,6.8,8.25,56.0,1.62,6.1,8.1,56.0,1,0,0,0,0,3
2800,13.0,1999,2.0,30.0,109.0,149.0,1,0.25,6.3,6.3,18.0,3.56,6.3,6.3,18.0,3.56,6.3,6.3,18.0,0,0,0,0,0,3
2801,4.0,2007,6.0,1.0,134.0,1015.0,1,1.7,6.3,5.6,9.0,3.33,6.3,5.6,9.0,3.33,6.3,5.6,9.0,0,0,0,0,0,3
2802,14.0,2001,2.0,11.0,447.0,626.0,11,0.34,6.95,7.6,0.0,1.24,7.75,8.15,33.0,1.24,7.75,8.15,33.0,1,0,0,0,1,3
2803,16.0,1981,7.0,11.0,678.0,1016.0,1,1.36,6.112886276873627,6.478469961824459,47.1133296460177,1.36,6.1980540486236935,6.574292746634577,45.50840707964602,1.36,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,3
2804,5.0,2010,1.0,8.0,31.0,651.0,9,1.21,7.4,6.45,108.0,0.48,6.95,7.0,25.0,0.66,7.93,7.75,23.0,1,0,0,1,0,3
2805,15.0,2014,4.0,8.0,154.0,251.0,11,1.97,8.13,7.25,159.5,1.97,8.13,7.25,159.5,1.97,8.13,7.25,159.5,1,0,0,1,0,3
2806,4.0,2009,11.0,5.0,679.0,1017.0,10,0.91,8.03,7.35,64.0,0.23,3.25,5.65,2.0,0.23,3.25,5.65,2.0,0,0,0,0,0,3
2807,5.0,2011,3.0,36.0,130.0,738.0,5,0.07,6.57,5.9,30.5,0.07,6.57,5.9,30.5,1.08,8.07,7.3,129.0,0,0,0,0,0,3
2808,5.0,2006,1.0,8.0,27.0,378.0,7,0.12,6.9,7.1,14.0,0.06,7.0,6.5,14.0,0.97,8.7,7.7,14.0,1,0,1,1,0,3
2809,1.0,2011,6.0,1.0,265.0,23.0,1,2.79,6.0,7.8,53.0,1.14,7.8,8.2,53.0,7.27,4.45,6.8,6.0,1,1,1,0,0,3
2810,14.0,2004,12.0,29.0,116.0,1018.0,6,1.92,6.5,8.6,2.0,0.11,5.77,7.43,12.0,0.11,5.77,7.43,12.0,0,0,0,1,0,3
2811,7.0,2004,5.0,26.0,40.0,1019.0,9,0.06,5.7,8.55,3.0,0.39,6.9,7.0,3.0,0.39,6.9,7.0,3.0,1,0,1,0,0,3
2812,9.0,2003,9.0,11.0,680.0,1020.0,11,2.41,6.2,7.48,126.0,0.21,3.3,6.7,126.0,0.21,3.3,6.7,126.0,0,0,0,0,0,3
2813,6.0,2012,9.0,4.0,681.0,231.0,8,0.28,7.0,8.1,47.0,0.24,4.6,3.6,47.0,0.67,7.7,7.6,22.0,0,0,0,0,0,3
2814,1.0,2009,9.0,6.0,587.0,856.0,1,0.91,4.0,6.0,21.0,0.91,4.0,6.0,21.0,0.91,4.0,6.0,21.0,0,0,0,0,0,3
2815,7.0,2001,1.0,36.0,682.0,1021.0,11,0.15,5.35,8.4,0.0,0.15,5.35,8.4,0.0,0.15,5.35,8.4,0.0,0,0,0,0,0,3
2816,5.0,2009,3.0,29.0,217.0,860.0,2,0.09,3.0,6.0,1.0,0.34,6.5,7.65,4.0,0.34,6.5,7.65,4.0,1,0,0,0,0,3
2817,4.0,2008,8.0,6.0,19.0,1022.0,11,0.91,6.96,7.43,42.5,0.03,3.5,7.25,2.0,0.03,3.5,7.25,2.0,0,0,1,0,0,3
2818,5.0,2012,1.0,8.0,45.0,408.0,3,0.93,7.7,7.12,151.0,0.47,9.0,7.7,136.0,0.33,7.2,7.1,13.0,1,0,1,1,1,3
2819,10.0,2012,8.0,1.0,202.0,1023.0,10,0.68,8.2,8.8,49.122339574331896,2.61,7.3,8.0,47.53496559449512,2.61,7.3,8.0,48.773403744599136,0,0,0,0,0,3
2820,19.0,2002,7.0,8.0,31.0,151.0,3,0.9,7.05,6.8,25.0,0.4,6.8,7.1,3.0,3.53,7.1,7.15,25.0,0,0,0,0,0,3
2821,15.0,2012,12.0,3.0,328.0,1024.0,10,3.0,7.93,7.87,77.5,0.46,7.0,7.4,26.0,0.09,7.0,8.5,15.0,1,0,0,1,0,3
2822,4.0,2009,2.0,6.0,265.0,696.0,11,1.24,5.15,5.85,18.0,1.85,6.7,8.1,18.0,1.85,6.7,8.1,18.0,0,0,1,0,0,3
2823,9.0,2005,9.0,6.0,19.0,167.0,5,0.06,7.05,7.5,23.0,0.1,7.05,7.5,23.0,3.32,5.5,6.7,30.0,0,0,1,0,0,3
2824,7.0,2005,9.0,5.0,11.0,158.0,10,0.25,6.6,6.7,8.0,0.39,6.85,7.25,11.0,0.71,6.23,6.92,22.0,1,0,1,1,0,3
2825,1.0,2012,9.0,8.0,31.0,31.0,9,8.24,8.9,7.15,136.0,8.24,8.9,7.15,136.0,8.24,8.9,7.15,136.0,1,1,0,0,1,3
2826,17.0,2010,9.0,54.0,323.0,1025.0,1,0.08,7.5,6.65,22.0,0.51,7.5,6.65,22.0,0.51,7.5,6.65,22.0,1,0,0,0,0,3
2827,11.0,2014,4.0,17.0,129.0,25.0,1,0.84,5.0,5.5,50.0,0.84,5.0,5.5,50.0,0.97,8.3,8.2,119.0,1,1,0,1,0,3
2828,13.0,1998,12.0,26.0,683.0,701.0,1,0.1,7.0,7.0,2.0,0.1,7.0,7.0,2.0,0.15,7.0,7.0,2.0,0,0,0,0,0,3
2829,13.0,1996,7.0,14.0,684.0,1026.0,1,0.96,7.2,7.2,9.0,0.96,7.2,7.2,9.0,0.96,7.2,7.2,9.0,1,0,0,0,0,3
2830,7.0,2007,1.0,8.0,45.0,247.0,10,0.74,7.13,6.0,3.5,1.35,7.6,7.15,43.0,0.51,6.13,6.4,8.5,1,0,1,0,1,3
2831,14.0,2002,7.0,8.0,40.0,555.0,8,0.52,9.0,7.3,6.0,0.17,7.65,7.35,6.0,1.36,6.77,7.23,15.0,1,0,1,1,0,3
2832,7.0,2006,1.0,8.0,122.0,454.0,9,4.49,7.63,7.57,2.5,0.42,8.4,8.4,2.5,0.31,7.2,6.62,2.5,0,0,1,0,1,3
2833,13.0,1999,3.0,11.0,423.0,563.0,1,0.65,6.0,6.0,1.0,1.21,6.0,6.0,1.0,1.21,6.0,6.0,1.0,1,0,0,0,0,3
2834,9.0,2005,9.0,9.0,685.0,1027.0,1,0.17,6.1,6.4,24.0,0.17,6.1,6.4,24.0,0.17,6.1,6.4,24.0,0,0,0,0,0,3
