,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2835,4.0,2011,9.0,20.0,60.0,556.0,11,0.86,5.65,6.55,40.0,0.99,7.7,7.55,21.0,0.99,7.7,7.55,21.0,0,0,1,0,0,3
2836,5.0,2007,1.0,132.0,373.0,1028.0,2,0.03,7.8,7.15,5.5,0.12,7.8,7.15,5.5,0.12,6.9,7.15,5.5,0,0,0,0,0,3
2837,13.0,2001,10.0,5.0,686.0,257.0,9,1.18,8.33,7.43,56.5,0.15,4.0,7.1,56.5,0.34,4.0,7.5,13.0,1,0,0,0,0,3
2838,5.0,2013,9.0,12.0,687.0,1029.0,5,0.07,7.0,2.5,1.0,0.05,7.0,2.5,1.0,0.15,7.77,8.1,291.0,0,0,0,0,0,3
2839,7.0,2001,6.0,4.0,688.0,1030.0,11,0.36,7.0,8.1,49.86247139588101,0.36,7.0,8.1,48.43188405797101,0.36,7.0,8.1,49.87780320366133,0,0,0,0,0,3
2840,16.0,1982,2.0,11.0,689.0,1031.0,1,0.78,6.044535910681546,6.403519413431087,49.29867055181206,0.78,6.128021996333945,6.518846858856858,47.36022582407576,0.78,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
2841,6.0,2010,7.0,5.0,252.0,1032.0,11,1.63,8.03,6.2,978.0,0.6,7.23,7.73,96.0,0.6,7.23,7.73,96.0,0,0,0,0,0,3
2842,17.0,2007,9.0,59.0,448.0,427.0,11,1.23,5.77,7.5,5.0,1.23,5.77,7.5,5.0,1.23,5.77,7.5,5.0,0,0,0,0,0,3
2843,5.0,2007,1.0,8.0,43.0,237.0,9,1.23,6.67,6.87,51.0,0.18,8.25,6.5,0.0,0.18,8.25,6.5,0.0,0,0,1,0,0,3
2844,9.0,2002,5.0,11.0,690.0,294.0,11,0.08,6.1,6.6,1.0,0.08,6.1,6.6,1.0,1.46,8.7,8.1,1.0,1,0,0,0,1,3
2845,5.0,2011,3.0,6.0,322.0,59.0,9,1.12,7.07,8.18,37.0,0.14,7.07,8.18,37.0,0.25,5.35,6.0,3.0,1,0,1,1,0,3
2846,6.0,2009,1.0,4.0,571.0,836.0,3,3.02,8.55,7.65,233.0,0.17,8.55,7.65,233.0,0.7,8.5,8.35,2.0,0,0,0,0,0,3
2847,20.0,2012,4.0,1.0,51.0,73.0,1,8.33,7.8,7.43,57.0,0.07,7.8,7.43,57.0,0.03,7.8,7.43,57.0,1,1,1,0,0,3
2848,7.0,2003,8.0,26.0,424.0,701.0,12,0.61,8.05,8.05,3.0,0.05,6.0,8.15,2.0,0.63,8.0,9.0,1.0,0,0,0,0,0,3
2849,6.0,2011,11.0,42.0,400.0,1033.0,2,0.07,6.1,5.85,2.0,0.18,8.2,8.1,1.0,0.18,8.2,8.1,1.0,0,0,0,1,0,3
2850,13.0,1998,9.0,22.0,691.0,1034.0,1,2.48,6.8,6.8,55.0,2.48,6.8,6.8,55.0,2.48,6.8,6.8,55.0,0,0,0,1,0,3
2851,4.0,2010,1.0,8.0,27.0,31.0,10,0.82,8.15,7.55,108.0,0.18,8.15,7.55,108.0,0.18,8.15,7.55,108.0,1,1,1,0,1,3
2852,15.0,2007,7.0,8.0,407.0,560.0,11,1.11,5.87,6.33,50.5,0.05,8.63,8.15,247.0,0.05,8.63,8.15,247.0,1,0,0,1,0,3
2853,15.0,2010,7.0,8.0,41.0,42.0,3,3.48,8.43,8.27,500.5,3.48,8.43,8.27,500.5,3.48,8.43,8.27,500.5,1,1,1,0,0,3
2854,14.0,2002,9.0,8.0,80.0,94.0,12,0.05,7.3,6.3,14.0,0.08,4.3,6.3,14.0,0.08,4.3,6.3,14.0,0,0,0,0,0,3
2855,14.0,2002,1.0,8.0,68.0,77.0,8,0.21,9.1,6.6,0.5,0.64,7.8,7.15,0.5,0.61,8.9,6.0,0.5,1,1,1,1,0,3
2856,1.0,2007,4.0,17.0,533.0,65.0,2,0.41,5.7,8.1,103.0,0.06,5.7,8.1,103.0,1.65,8.0,8.1,103.0,1,1,0,0,0,3
2857,6.0,2013,1.0,4.0,571.0,1035.0,3,0.02,8.7,8.95,2.0,0.92,8.7,8.95,2.0,0.92,8.7,8.95,2.0,0,0,0,0,0,3
2858,5.0,2011,8.0,15.0,692.0,681.0,1,0.16,7.3,7.3,45.77475613360922,0.02,7.9,7.9,44.85269484678293,0.02,7.9,7.9,45.76973100798108,0,0,0,0,0,3
2859,11.0,2015,9.0,17.0,253.0,65.0,1,0.02,7.43,6.3,38.0,0.24,7.37,7.18,7.0,0.17,7.37,7.18,7.0,1,1,0,0,0,3
2860,7.0,2003,10.0,9.0,34.0,386.0,6,0.15,8.15,8.0,37.0,0.52,8.15,8.0,37.0,0.37,6.0,6.9,27.0,1,0,1,0,1,3
2861,6.0,2011,1.0,3.0,357.0,1036.0,3,0.04,6.78,7.52,439.0,1.52,6.78,7.52,439.0,0.57,7.43,7.62,112.5,0,0,0,0,0,3
2862,13.0,2000,9.0,22.0,51.0,67.0,8,1.14,8.7,8.45,89.0,0.75,7.3,7.95,5.0,3.72,7.38,8.05,172.0,1,1,1,0,0,3
2863,6.0,2007,9.0,49.0,524.0,320.0,3,0.01,4.65,6.6,1.0,0.15,4.65,6.6,1.0,0.13,6.03,7.25,15.5,1,0,0,1,1,3
2864,7.0,2002,3.0,133.0,693.0,1037.0,10,0.0,0.0,0.0,0.0,0.47,3.0,0.0,0.0,0.47,3.0,0.0,0.0,0,0,0,0,0,3
2865,10.0,2014,4.0,134.0,400.0,1038.0,11,0.08,6.25,6.95,3.5,0.1,6.25,7.8,8.0,0.1,6.25,7.8,8.0,1,0,0,1,0,3
2866,17.0,2007,1.0,8.0,68.0,77.0,8,0.97,7.53,7.15,9.0,0.97,7.53,7.15,9.0,0.97,7.53,7.15,9.0,1,1,1,0,0,3
2867,19.0,2002,10.0,11.0,694.0,1039.0,10,0.01,8.53,8.0,65.5,0.01,8.53,8.0,65.5,0.08,8.53,8.0,65.5,0,0,0,1,0,3
2868,13.0,2000,3.0,31.0,421.0,1040.0,7,0.08,4.3,5.3,4.0,0.11,4.3,6.4,4.0,0.11,4.3,6.4,4.0,0,0,0,0,0,3
2869,14.0,2005,11.0,2.0,99.0,972.0,1,0.36,7.55,7.5,5.0,0.1,6.0,6.3,7.0,0.77,9.35,9.03,123.0,1,0,0,0,0,3
2870,7.0,2003,9.0,15.0,103.0,470.0,5,0.07,6.28,8.3,4.0,0.24,8.0,7.0,1.0,1.6,8.3,8.7,122.0,1,0,0,0,0,3
2871,17.0,2008,1.0,8.0,68.0,77.0,8,0.87,6.1,6.0,13.0,1.43,7.05,7.65,1.0,1.49,7.23,7.93,2.0,1,1,1,0,0,3
2872,11.0,2015,4.0,17.0,415.0,25.0,5,0.97,5.5,7.05,96.0,1.33,8.25,8.2,119.0,0.97,5.5,7.05,96.0,1,1,0,0,0,3
2873,19.0,2002,12.0,15.0,87.0,277.0,11,0.02,4.0,7.0,0.0,0.02,4.8,7.0,0.0,1.16,4.8,5.0,2.0,0,0,1,1,0,3
2874,1.0,2009,6.0,20.0,77.0,488.0,11,0.11,5.1,5.1,2.0,0.52,6.0,8.3,2.0,0.04,4.57,6.3,5.5,0,0,0,0,0,3
2875,6.0,2010,1.0,4.0,101.0,836.0,3,0.45,6.2,7.85,3.0,0.93,8.3,8.6,3.0,0.33,7.9,6.9,3.0,0,0,0,0,0,3
2876,19.0,2002,2.0,21.0,695.0,88.0,11,0.11,7.3,8.2,45.226486486486486,0.11,7.3,8.2,38.287837837837834,1.58,7.6,6.7,43.71081081081081,0,0,0,0,0,3
2877,9.0,2004,9.0,29.0,286.0,322.0,3,0.44,6.55,8.1,0.0,0.2,6.55,8.1,0.0,0.14,6.6,6.65,1.0,0,0,0,0,0,3
2878,7.0,2004,9.0,29.0,696.0,1041.0,9,0.03,6.75,8.3,0.0,0.08,5.5,7.5,0.0,0.49,5.5,7.5,0.0,0,0,0,0,0,3
2879,10.0,2015,6.0,1.0,1.0,180.0,1,1.54,8.0,7.6,68.0,0.4,6.8,6.15,3.0,0.3,6.8,9.2,11.0,0,0,1,0,0,3
2880,12.0,1999,3.0,135.0,448.0,488.0,7,0.1,7.0,7.0,1.0,0.36,5.7,5.7,9.0,0.1,7.0,7.0,1.0,0,0,0,0,0,3
2881,12.0,1999,10.0,31.0,302.0,161.0,9,0.18,7.75,7.2,15.0,0.4,7.75,7.2,15.0,1.76,7.75,7.2,15.0,0,0,0,0,0,3
2882,12.0,1997,9.0,1.0,33.0,1042.0,2,0.17,6.138901106798898,6.507498203248562,45.943484776778675,0.17,6.227461549518472,6.6104836854966535,45.757098911500236,0.17,6.256515739542904,6.647444300704335,46.99183625177473,0,0,0,0,0,3
2883,17.0,2010,9.0,20.0,77.0,258.0,6,1.59,6.95,7.35,34.0,0.42,6.5,7.08,15.0,0.42,6.5,7.08,15.0,0,0,0,0,0,3
2884,8.0,1995,4.0,136.0,697.0,1043.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
2885,19.0,2003,5.0,1.0,1.0,1044.0,4,1.49,6.5,7.45,5.0,0.44,6.5,6.5,2.0,0.44,6.5,6.5,2.0,1,0,1,0,0,3
2886,15.0,2013,1.0,9.0,363.0,498.0,10,0.76,7.7,6.03,345.5,1.17,8.53,7.2,83.5,1.17,8.53,7.2,83.5,1,0,0,0,0,3
2887,13.0,1995,10.0,4.0,680.0,608.0,1,1.07,6.9,6.9,16.0,0.45,7.1,7.1,17.0,0.12,6.0,6.0,1.0,1,0,0,0,1,3
2888,17.0,2010,10.0,29.0,145.0,721.0,10,1.1,7.13,7.52,182.0,1.1,7.13,7.52,182.0,1.1,7.13,7.52,182.0,0,0,1,0,0,3
2889,13.0,1997,6.0,28.0,698.0,1045.0,1,4.16,5.0,5.0,49.29562687356727,4.16,5.0,5.0,47.72615059072474,4.16,5.0,5.0,49.20948686298713,0,0,0,0,0,3
2890,13.0,1998,7.0,31.0,97.0,697.0,1,1.33,8.0,7.2,18.0,0.07,8.0,7.2,18.0,0.07,8.0,7.2,18.0,0,0,0,0,0,3
2891,18.0,2015,9.0,15.0,56.0,61.0,9,3.38,8.43,8.07,241.0,0.15,6.0,6.35,127.0,0.15,6.0,6.35,127.0,1,1,0,1,0,3
2892,5.0,2007,4.0,85.0,699.0,1046.0,5,0.08,4.4,6.0,1.0,0.08,4.4,6.0,1.0,0.08,4.4,6.0,1.0,0,0,0,0,0,3
2893,14.0,2005,7.0,5.0,117.0,144.0,10,0.03,8.23,8.8,53.0,0.04,8.23,8.5,53.0,0.1,8.23,7.78,181.5,1,0,0,1,1,3
2894,5.0,2008,1.0,8.0,68.0,378.0,7,0.24,6.75,6.85,10.0,0.1,4.7,6.55,1.0,0.38,7.7,7.45,1.0,1,0,1,0,0,3
2895,5.0,2008,1.0,8.0,45.0,247.0,10,0.99,3.0,7.35,83.0,1.35,8.2,7.35,83.0,0.31,6.66,5.7,4.5,1,0,1,0,1,3
2896,6.0,2013,7.0,4.0,75.0,231.0,11,1.79,6.67,7.67,503.5,0.13,4.0,7.2,5.0,1.15,7.0,6.35,22.0,0,0,0,0,0,3
2897,17.0,2005,9.0,5.0,82.0,158.0,3,1.1,5.4,6.85,9.0,0.08,5.4,6.85,9.0,1.06,6.17,7.18,16.0,0,0,1,1,1,3
2898,6.0,2014,1.0,8.0,45.0,31.0,4,1.38,7.6,6.65,73.5,0.25,8.0,6.58,64.5,0.25,8.0,6.58,64.5,0,0,1,0,0,3
2899,6.0,2012,1.0,9.0,700.0,1047.0,6,0.2,8.8,8.35,23.0,0.2,8.8,8.35,23.0,0.2,8.8,8.35,23.0,0,0,1,0,0,3
2900,5.0,2011,1.0,8.0,31.0,651.0,9,2.25,6.8,7.15,19.0,0.63,7.17,7.25,4.5,0.73,7.93,8.17,25.5,1,0,0,0,0,3
2901,19.0,2003,1.0,5.0,73.0,86.0,10,0.01,7.1,7.4,1.0,0.08,7.9,8.5,23.0,0.08,7.9,8.5,23.0,1,0,1,1,0,3
2902,5.0,2008,4.0,17.0,316.0,1048.0,9,0.09,7.47,6.9,9.5,0.47,7.7,8.3,60.0,0.47,7.7,8.3,60.0,0,0,0,0,0,3
2903,8.0,1994,5.0,69.0,24.0,778.0,1,0.91,4.0,5.6,13.0,0.17,4.0,5.6,13.0,0.57,4.0,5.6,13.0,0,0,0,0,0,3
2904,13.0,1998,12.0,19.0,177.0,1049.0,1,0.03,8.0,7.75,52.0,2.85,8.0,7.75,52.0,2.85,8.0,7.75,52.0,0,0,0,0,0,3
2905,4.0,2008,8.0,8.0,256.0,1050.0,8,0.85,7.6,7.85,3.0,0.03,7.6,8.5,2.0,0.03,7.6,8.5,2.0,0,0,0,1,0,3
2906,14.0,2001,9.0,5.0,164.0,184.0,12,0.19,6.25,6.85,8.5,1.76,7.63,7.03,20.0,0.16,6.55,5.3,20.0,0,0,0,0,0,3
2907,5.0,2007,1.0,8.0,27.0,378.0,7,0.04,5.65,5.35,9.0,0.51,6.13,6.4,8.5,0.37,7.5,7.9,8.5,1,0,1,0,0,3
2908,7.0,2003,7.0,4.0,40.0,1051.0,2,0.24,4.0,6.0,1.0,0.17,4.0,6.0,1.0,0.17,4.0,6.0,1.0,0,0,1,0,0,3
2909,4.0,2011,8.0,5.0,321.0,1052.0,11,0.89,7.5,4.25,197.0,0.23,7.5,4.25,197.0,0.23,7.5,4.25,197.0,0,0,0,0,0,3
2910,19.0,2004,1.0,8.0,68.0,77.0,8,1.72,8.55,7.6,6.0,1.72,8.55,7.6,6.0,0.31,7.83,6.6,0.0,1,1,1,1,1,3
2911,9.0,2001,9.0,35.0,701.0,1053.0,9,0.07,5.75,7.0,1.0,0.41,5.75,6.65,3.0,0.41,5.75,6.65,3.0,0,0,0,0,0,3
2912,7.0,2001,3.0,11.0,217.0,1054.0,11,1.46,8.7,8.1,0.0,2.41,7.6,8.4,0.0,2.41,7.6,8.4,0.0,0,0,0,0,0,3
