,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2913,13.0,1997,1.0,8.0,68.0,378.0,1,0.78,5.0,5.0,1.0,1.32,5.0,5.0,1.0,1.32,5.0,5.0,1.0,1,0,1,0,0,3
2914,14.0,2005,4.0,2.0,154.0,1055.0,4,0.16,8.77,8.83,268.5,0.14,8.77,8.83,268.5,0.14,8.77,8.83,268.5,0,0,0,1,0,3
2915,6.0,2009,7.0,5.0,155.0,624.0,1,0.01,5.8,6.7,20.0,0.02,5.0,6.0,20.0,0.03,3.3,2.8,20.0,0,0,0,0,0,3
2916,4.0,2010,8.0,8.0,394.0,34.0,10,0.76,5.33,6.17,14.0,0.77,8.07,7.5,42.5,0.77,8.07,7.5,42.5,0,0,0,0,0,3
2917,20.0,2014,9.0,5.0,47.0,280.0,10,1.05,6.25,6.97,4.0,1.05,6.25,6.97,4.0,1.05,6.25,6.97,4.0,1,0,0,1,0,3
2918,6.0,2010,9.0,6.0,62.0,298.0,5,2.06,7.75,7.25,169.0,2.06,7.75,7.25,169.0,0.07,6.2,6.35,176.0,1,0,1,0,1,3
2919,13.0,1998,4.0,10.0,215.0,1056.0,1,0.31,6.5,7.7,158.0,0.31,6.5,7.5,8.0,0.31,6.5,7.5,8.0,0,0,0,0,0,3
2920,9.0,2001,12.0,1.0,3.0,1057.0,1,5.46,9.0,8.9,286.0,0.2,9.0,8.9,286.0,0.18,9.0,8.9,286.0,0,0,1,0,0,3
2921,4.0,2009,11.0,33.0,399.0,241.0,4,0.1,4.0,6.1,107.0,0.9,5.55,6.1,107.0,0.28,5.55,6.0,1.0,0,0,0,0,0,3
2922,4.0,2009,8.0,29.0,702.0,1058.0,11,0.04,7.12,6.85,127.5,0.06,7.2,7.75,5.0,0.06,7.2,7.75,5.0,0,0,0,0,0,3
2923,17.0,2005,2.0,4.0,101.0,459.0,3,1.04,7.9,7.9,44.0,0.46,7.83,7.35,25.5,0.08,6.1,6.8,25.5,1,0,0,0,1,3
2924,7.0,2000,3.0,8.0,27.0,472.0,11,0.95,6.75,7.35,13.0,0.96,8.0,7.57,19.0,0.56,8.0,7.57,19.0,0,0,1,0,0,3
2925,6.0,2009,8.0,12.0,703.0,1059.0,9,0.02,6.0,6.3,15.0,0.14,4.75,5.15,9.0,0.02,8.3,8.0,1.0,1,0,0,0,0,3
2926,6.0,2012,9.0,4.0,121.0,1060.0,1,0.89,7.0,6.4,52.0,0.03,7.0,7.0,4.0,0.03,7.0,7.0,4.0,0,0,0,0,0,3
2927,13.0,2000,1.0,8.0,297.0,378.0,1,1.33,6.080184531886015,6.4249240162822545,49.17336199229173,0.4,6.164715061058349,6.539900949796512,47.802772013044766,1.06,6.208497964721839,6.582871099050231,49.20360213459828,1,0,0,0,0,3
2928,7.0,2004,9.0,137.0,704.0,482.0,9,0.0,0.0,0.0,0.0,0.05,7.99,8.82,189.5,0.05,7.99,8.82,189.5,1,0,0,0,0,3
2929,7.0,2000,8.0,26.0,424.0,701.0,8,0.58,4.2,7.9,1.0,0.11,5.1,8.7,1.0,0.55,5.1,6.0,1.0,0,0,0,0,0,3
2930,6.0,2015,9.0,15.0,56.0,61.0,9,0.78,7.9,6.8,89.5,3.38,8.43,8.07,241.0,3.38,8.43,8.07,241.0,1,1,0,1,0,3
2931,7.0,2002,7.0,22.0,541.0,1061.0,10,0.07,6.68,7.7,29.0,0.43,7.05,6.75,10.0,0.43,7.05,6.75,10.0,1,0,0,0,1,3
2932,5.0,2010,1.0,6.0,705.0,1062.0,11,1.33,7.3,7.05,5.0,0.02,7.2,6.7,6.0,0.02,7.2,6.7,6.0,0,0,1,0,0,3
2933,6.0,2008,1.0,4.0,571.0,836.0,3,0.93,5.7,6.9,13.0,0.13,4.97,5.65,3.0,0.31,7.7,7.5,3.0,0,0,0,0,0,3
2934,9.0,2004,11.0,1.0,1.0,1063.0,10,1.2,9.0,9.0,50.91388518024032,0.25,6.6,7.8,41.10447263017357,0.25,6.6,7.8,47.05941255006675,0,0,1,0,0,3
2935,8.0,1994,4.0,1.0,3.0,345.0,1,3.91,7.7,7.7,20.0,1.94,6.5,6.5,10.0,1.94,6.5,6.5,10.0,1,0,1,0,0,3
2936,9.0,2005,2.0,33.0,284.0,1064.0,10,0.3,5.9,6.8,46.396146867328426,0.15,5.2,6.8,45.01510299925285,0.15,5.2,6.8,45.991941509232575,0,0,0,0,0,3
2937,16.0,1981,9.0,138.0,706.0,341.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,3
2938,5.0,2014,1.0,3.0,145.0,161.0,11,1.13,6.6,5.78,24.5,1.13,8.0,7.73,38.0,1.13,6.6,5.78,24.5,1,1,1,1,0,3
2939,10.0,2014,9.0,20.0,234.0,573.0,2,1.32,6.9,6.8,20.0,1.32,6.9,6.8,20.0,1.32,6.9,6.8,20.0,0,0,0,0,0,3
2940,5.0,2009,9.0,5.0,212.0,998.0,1,0.75,6.0,6.7,43.0,0.01,7.07,7.38,13.0,0.01,7.07,7.38,13.0,1,0,0,0,0,3
2941,17.0,2007,9.0,15.0,56.0,61.0,11,0.11,8.0,8.2,1.0,0.04,7.8,7.8,1.0,0.03,7.8,9.0,2.0,1,1,0,0,0,3
2942,1.0,2010,9.0,33.0,57.0,56.0,1,1.04,8.0,7.0,45.0,1.04,8.0,7.0,45.0,1.04,8.0,7.0,45.0,0,0,1,0,0,3
2943,5.0,2007,9.0,5.0,518.0,370.0,1,1.24,5.05,3.25,2.0,0.24,5.05,3.25,2.0,0.13,5.05,4.8,2.0,0,0,0,0,1,3
2944,5.0,2011,3.0,11.0,662.0,563.0,2,0.14,4.1,4.0,1.0,0.01,5.33,5.53,61.0,0.51,7.17,7.77,55.0,1,0,0,1,0,3
2945,13.0,1997,3.0,8.0,641.0,935.0,1,0.73,6.9,6.9,37.0,0.73,6.9,6.9,37.0,0.73,6.9,6.9,37.0,0,0,0,0,0,3
2946,14.0,2005,7.0,2.0,15.0,20.0,7,0.7,7.95,7.85,61.0,6.43,8.68,8.4,247.0,8.49,7.75,8.2,158.0,1,1,0,1,0,3
2947,6.0,2015,11.0,109.0,590.0,27.0,10,0.91,6.5,6.0,0.5,0.03,4.0,6.3,50.0,2.25,8.5,8.25,115.0,0,1,0,1,0,3
2948,7.0,2005,9.0,40.0,347.0,216.0,10,0.09,6.3,7.65,2.0,1.6,9.5,7.5,21.0,0.11,6.85,7.75,5.0,1,1,0,1,0,3
2949,17.0,2006,3.0,29.0,217.0,1065.0,2,0.11,5.3,7.0,3.0,0.4,6.75,7.15,3.0,0.4,6.75,7.15,3.0,1,0,0,0,0,3
2950,6.0,2014,9.0,5.0,155.0,280.0,10,0.93,6.25,6.4,2.0,0.16,5.0,6.7,19.0,0.93,6.25,6.4,2.0,1,0,0,1,0,3
2951,9.0,2004,6.0,1.0,707.0,2.0,10,2.25,7.85,8.7,99.0,2.25,7.85,8.7,99.0,10.42,8.0,8.7,445.0,0,1,0,0,0,3
2952,2.0,1984,2.0,26.0,708.0,1066.0,1,1.52,3.0,6.1,7.0,1.52,3.0,6.1,7.0,1.52,3.0,6.1,7.0,0,0,0,0,0,3
2953,8.0,1993,1.0,26.0,40.0,1067.0,1,1.2,7.4,7.4,60.0,0.42,7.4,7.4,60.0,0.42,7.4,7.4,60.0,0,0,1,0,0,3
2954,19.0,2003,10.0,11.0,709.0,188.0,10,0.09,5.65,8.3,1.0,0.09,5.65,8.3,1.0,3.09,7.07,7.52,128.5,0,0,0,0,0,3
2955,13.0,1998,1.0,4.0,395.0,1068.0,1,0.83,5.0,7.6,70.0,1.4,5.0,6.7,3.0,1.4,5.0,6.7,3.0,0,0,0,0,0,3
2956,6.0,2010,2.0,4.0,572.0,387.0,11,10.77,7.7,7.5,200.0,0.1,4.13,5.1,3.0,0.93,7.0,7.2,63.0,0,0,0,0,0,3
2957,6.0,2013,9.0,26.0,253.0,1069.0,8,0.38,7.75,6.95,38.0,0.61,6.27,7.73,44.5,0.61,6.27,7.73,44.5,0,0,0,1,0,3
2958,15.0,2013,9.0,6.0,19.0,55.0,10,2.21,7.5,7.55,247.5,2.21,7.5,7.55,247.5,2.74,7.77,7.85,358.0,1,1,1,1,1,3
2959,19.0,2002,9.0,8.0,131.0,135.0,11,0.82,6.4,7.4,30.0,0.82,6.4,7.4,30.0,1.99,7.3,7.0,34.0,0,0,0,0,0,3
2960,6.0,2011,3.0,8.0,191.0,1070.0,1,1.48,8.47,8.5,472.5,1.92,7.43,6.82,143.0,1.92,7.43,6.82,143.0,1,1,0,1,0,3
2961,19.0,2003,9.0,8.0,710.0,169.0,11,1.03,8.2,8.8,80.0,1.03,8.2,8.8,80.0,3.28,7.75,7.8,80.0,0,0,0,0,0,3
2962,10.0,2015,6.0,1.0,711.0,1071.0,1,0.74,6.8,6.8,11.0,0.74,6.8,6.8,11.0,0.74,6.8,6.8,11.0,0,0,1,0,0,3
2963,5.0,2007,3.0,29.0,217.0,860.0,12,0.12,6.7,6.25,13.0,0.25,6.7,8.5,13.0,0.25,6.7,8.5,13.0,1,0,0,0,0,3
2964,5.0,2008,4.0,17.0,57.0,1072.0,11,0.7,6.4,6.7,39.0,0.08,6.4,8.1,3.0,0.08,6.4,8.1,3.0,0,0,1,0,0,3
2965,4.0,2013,2.0,33.0,147.0,1073.0,1,0.02,5.0,4.7,3.0,0.08,5.0,5.2,3.0,0.08,5.0,5.2,3.0,0,0,0,0,0,3
2966,15.0,2011,8.0,8.0,32.0,1074.0,3,0.76,4.1,4.85,58.0,1.49,3.0,4.65,58.0,1.49,3.0,4.65,58.0,0,0,0,0,0,3
2967,7.0,2004,4.0,120.0,712.0,623.0,2,0.43,6.9,7.1,6.0,0.01,8.3,7.9,18.0,0.2,7.98,7.9,44.0,1,0,0,0,0,3
2968,9.0,2004,9.0,5.0,82.0,993.0,9,0.9,7.1,7.55,7.0,0.64,6.7,6.2,7.0,0.64,6.7,6.2,7.0,0,0,1,0,0,3
2969,18.0,2014,7.0,8.0,474.0,666.0,2,1.16,6.63,7.55,36.5,1.16,6.63,7.55,36.5,1.16,6.63,7.55,36.5,0,0,0,1,1,3
2970,1.0,2012,9.0,1.0,44.0,81.0,9,0.21,5.95,6.65,11.0,1.04,8.15,7.95,26.0,1.04,8.15,7.95,26.0,1,0,0,0,0,3
2971,1.0,2009,9.0,5.0,396.0,543.0,10,0.77,8.07,7.5,42.5,0.12,6.15,7.45,2.0,1.39,5.75,5.95,17.0,0,0,0,0,0,3
2972,13.0,1997,9.0,18.0,149.0,184.0,1,1.95,9.0,8.12,32.0,0.88,9.0,6.4,18.0,0.88,9.0,6.4,18.0,0,0,0,0,0,3
2973,1.0,2011,4.0,1.0,578.0,1075.0,8,0.95,5.0,5.4,6.0,0.92,6.9,8.05,144.0,0.92,6.9,8.05,144.0,0,0,0,0,0,3
2974,14.0,2003,1.0,8.0,31.0,230.0,4,0.2,8.2,7.7,34.0,2.61,7.05,6.95,34.0,0.53,7.0,7.9,8.0,1,0,0,0,1,3
2975,6.0,2008,9.0,9.0,713.0,257.0,5,0.39,6.5,6.95,56.0,0.25,7.0,7.4,56.0,0.24,5.13,6.32,8.5,0,0,0,0,0,3
2976,11.0,2015,9.0,33.0,249.0,411.0,8,0.03,5.03,6.9,7.0,0.6,5.03,6.9,7.0,0.6,5.03,6.9,7.0,1,0,0,1,0,3
2977,6.0,2007,2.0,5.0,11.0,158.0,5,2.14,5.7,6.45,6.0,1.52,7.0,6.2,48.0,0.16,6.93,7.38,19.0,0,0,1,1,0,3
2978,14.0,2004,1.0,8.0,27.0,378.0,7,0.19,6.35,7.25,20.0,0.26,8.9,7.2,20.0,0.15,8.9,7.2,20.0,1,0,1,0,0,3
2979,13.0,1997,10.0,14.0,249.0,216.0,1,0.85,5.7,5.7,3.0,0.85,5.7,5.7,3.0,2.79,7.2,7.2,9.0,1,1,0,1,0,3
2980,20.0,2013,2.0,6.0,265.0,194.0,8,0.99,7.6,7.4,89.0,0.29,7.6,7.4,89.0,0.15,8.2,7.2,284.0,1,0,1,1,1,3
2981,19.0,2003,10.0,101.0,714.0,637.0,3,0.23,6.0,7.0,40.0,0.23,6.0,7.0,40.0,0.32,6.0,7.0,40.0,0,0,0,0,0,3
2982,7.0,2005,9.0,6.0,62.0,298.0,12,0.09,7.5,7.95,7.5,0.05,7.25,7.6,17.0,0.8,8.15,7.5,109.0,1,0,1,0,1,3
2983,17.0,2007,1.0,4.0,171.0,1076.0,6,1.44,6.15,6.7,3.0,0.9,6.0,8.1,3.0,0.9,6.0,8.1,3.0,0,0,0,0,0,3
2984,11.0,2014,9.0,42.0,715.0,1077.0,1,0.19,7.37,7.13,153.0,0.36,7.17,8.02,100.0,0.36,7.17,8.02,100.0,0,0,0,1,0,3
2985,4.0,2010,4.0,1.0,595.0,866.0,11,2.69,7.45,7.65,12.0,0.9,5.5,6.2,1.0,0.3,5.5,6.2,1.0,0,0,0,0,0,3
2986,14.0,2005,9.0,18.0,116.0,754.0,1,0.2,6.07,4.6,275.5,0.07,4.0,6.8,275.5,0.76,7.0,6.8,15.0,0,0,0,0,0,3
2987,11.0,2014,7.0,12.0,315.0,812.0,1,0.44,7.13,6.48,105.0,0.85,5.9,6.68,95.5,0.85,5.9,6.68,95.5,1,0,0,0,0,3
2988,18.0,2016,7.0,7.0,117.0,144.0,1,1.23,7.47,6.53,299.0,0.03,5.8,6.88,141.5,0.03,5.8,6.88,141.5,1,0,0,1,1,3
2989,13.0,1998,10.0,10.0,716.0,676.0,1,0.14,8.3,7.75,10.0,0.14,8.3,7.75,10.0,1.16,8.3,7.75,10.0,0,0,0,0,0,3
2990,13.0,1998,4.0,15.0,87.0,811.0,8,0.03,5.0,5.0,45.726888496119265,0.27,5.0,5.0,45.88607546299854,0.6,5.0,5.0,47.24875124875125,1,0,1,0,0,3
2991,18.0,2015,3.0,8.0,222.0,43.0,1,3.49,7.0,6.7,123.0,0.27,7.2,5.0,107.5,0.27,7.2,5.0,107.5,1,1,0,1,0,3
2992,4.0,2007,3.0,29.0,217.0,1078.0,10,0.01,6.03,4.95,17.0,0.25,5.5,6.62,8.5,0.25,5.5,6.62,8.5,0,0,0,0,1,3
2993,14.0,2005,1.0,8.0,45.0,31.0,10,0.89,7.6,7.08,3.5,0.08,7.8,8.4,3.5,0.12,7.3,7.7,3.5,1,1,1,0,1,3
