,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
2994,4.0,2009,11.0,97.0,717.0,1079.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
2995,1.0,2006,7.0,6.0,42.0,1080.0,11,1.96,7.9,7.5,48.0,0.06,5.05,6.65,4.0,0.06,5.05,6.65,4.0,0,0,1,0,1,3
2996,14.0,2004,10.0,8.0,27.0,437.0,1,0.07,5.45,6.65,40.0,2.03,8.03,7.3,12.5,2.03,8.03,7.3,12.5,1,0,1,0,0,3
2997,7.0,2006,3.0,4.0,718.0,1081.0,1,1.49,6.0,6.3,3.0,1.49,6.0,6.3,3.0,1.49,6.0,6.3,3.0,0,0,0,0,0,3
2998,15.0,2008,4.0,8.0,154.0,187.0,11,0.78,5.73,6.27,40.0,2.93,8.7,8.53,642.0,2.93,8.7,8.53,642.0,1,0,0,1,0,3
2999,7.0,2002,4.0,11.0,385.0,604.0,5,0.08,7.6,8.3,7.0,0.02,7.6,8.1,7.0,1.27,6.75,7.2,21.0,1,0,0,0,0,3
3000,1.0,2011,6.0,139.0,448.0,1082.0,3,0.0,0.0,0.0,0.0,0.16,0.0,0.8,0.0,0.16,0.0,0.8,0.0,0,0,0,0,0,3
3001,6.0,2008,9.0,131.0,670.0,372.0,2,0.14,7.4,7.6,26.0,0.75,5.58,6.35,117.0,0.12,6.07,6.85,13.5,1,0,0,0,0,3
3002,7.0,2004,6.0,40.0,237.0,519.0,10,1.66,7.6,8.25,3.5,1.66,7.6,8.25,3.5,0.43,7.4,4.6,1.0,1,0,0,0,0,3
3003,4.0,2008,6.0,1.0,343.0,1083.0,6,0.61,7.4,8.0,63.0,1.25,6.2,7.35,18.0,1.25,6.2,7.35,18.0,0,0,0,0,0,3
3004,6.0,2007,7.0,40.0,49.0,1010.0,11,0.19,7.75,8.2,0.0,0.28,7.75,8.2,0.0,0.02,8.65,8.6,42.0,1,0,0,0,1,3
3005,4.0,2007,4.0,17.0,57.0,25.0,3,0.71,5.75,5.55,23.0,5.95,9.1,7.65,314.0,0.11,9.1,7.5,6.0,1,1,1,0,0,3
3006,14.0,2003,7.0,5.0,719.0,473.0,5,0.2,6.1,6.0,4.0,0.2,6.1,6.0,4.0,0.17,6.23,7.65,25.5,0,0,0,0,0,3
3007,18.0,2013,3.0,8.0,222.0,43.0,11,1.44,7.33,6.28,78.5,1.44,7.33,6.28,78.5,1.44,7.33,6.28,78.5,1,1,0,1,0,3
3008,6.0,2012,9.0,20.0,720.0,1084.0,6,0.77,8.0,6.4,31.0,0.28,6.9,7.53,62.0,0.28,6.9,7.53,62.0,0,0,0,0,0,3
3009,6.0,2007,7.0,3.0,721.0,1085.0,6,0.09,6.1,7.05,10.0,0.14,6.55,7.05,10.0,0.14,6.55,7.05,10.0,0,0,0,0,0,3
3010,13.0,1998,1.0,8.0,722.0,1086.0,1,0.9,6.0160609318996405,6.403268817204285,46.05333068992863,0.9,6.099759856630821,6.523605734767007,42.11122125297383,0.9,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
3011,4.0,2010,11.0,33.0,147.0,182.0,1,0.78,6.0,6.8,20.0,0.42,3.5,6.0,7.0,3.16,3.5,8.1,7.0,0,0,0,0,0,3
3012,13.0,1996,7.0,15.0,535.0,1087.0,1,0.06,7.3,7.3,4.0,0.06,7.3,7.3,4.0,0.06,7.3,7.3,4.0,1,0,0,0,0,3
3013,6.0,2006,8.0,6.0,19.0,895.0,3,1.54,7.25,7.4,41.0,0.15,7.7,7.45,91.0,0.15,7.7,7.45,91.0,0,0,1,0,1,3
3014,14.0,2004,10.0,8.0,27.0,437.0,1,1.14,6.0,6.6,58.0,0.24,8.1,6.6,58.0,0.68,7.0,8.0,3.0,1,0,1,0,0,3
3015,18.0,2014,7.0,7.0,351.0,473.0,5,0.9,6.55,6.2,31.0,1.58,6.97,7.55,169.5,0.05,6.13,6.73,100.5,1,0,0,1,1,3
3016,1.0,2010,1.0,29.0,596.0,735.0,11,0.9,6.8,6.8,44.246983408748115,0.11,6.6,6.6,32.7447209653092,0.32,6.3,6.3,36.71266968325792,0,0,0,0,0,3
3017,4.0,2006,6.0,140.0,723.0,1088.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
3018,13.0,1998,9.0,4.0,724.0,1089.0,1,0.78,7.7,7.7,3.0,0.78,7.7,7.7,3.0,0.78,7.7,7.7,3.0,0,0,0,0,0,3
3019,14.0,2005,7.0,5.0,164.0,184.0,2,0.05,8.2,7.9,1.0,0.07,8.2,7.9,1.0,0.35,3.9,4.45,1.0,0,0,0,0,0,3
3020,7.0,2002,8.0,141.0,227.0,946.0,5,0.09,5.3,5.6,0.0,0.41,5.75,8.5,0.0,0.79,6.9,7.3,1.0,1,0,0,0,0,3
3021,1.0,2008,3.0,8.0,394.0,43.0,11,0.77,4.9,6.03,61.0,0.33,7.0,8.05,3.0,0.78,5.73,6.27,40.0,0,0,0,0,0,3
3022,1.0,2008,6.0,26.0,725.0,981.0,1,0.19,5.17,6.8,12.0,0.19,5.17,6.8,12.0,0.05,5.17,7.0,1.0,1,0,0,0,0,3
3023,15.0,2015,4.0,26.0,110.0,136.0,5,3.73,9.23,8.98,665.0,3.73,9.23,8.98,665.0,3.73,9.23,8.98,665.0,0,0,0,1,0,3
3024,17.0,2005,1.0,9.0,169.0,760.0,1,0.01,7.5,8.57,29.5,0.14,6.95,8.3,22.0,0.18,8.27,8.07,41.5,1,0,0,1,1,3
3025,11.0,2014,9.0,20.0,234.0,573.0,2,1.01,8.0,6.5,20.0,1.01,8.0,6.5,20.0,1.01,8.0,6.5,20.0,0,0,0,0,0,3
3026,17.0,2007,9.0,29.0,70.0,613.0,8,1.26,5.75,5.0,12.5,1.26,5.75,5.0,12.5,1.26,5.75,5.0,12.5,0,0,0,0,0,3
3027,15.0,2011,4.0,54.0,726.0,231.0,3,0.01,6.8,6.95,57.0,0.01,6.8,6.95,57.0,0.09,6.8,6.95,57.0,0,0,0,0,0,3
3028,13.0,1999,4.0,4.0,727.0,1090.0,1,0.83,7.2,7.2,19.0,0.66,6.4,6.4,12.0,0.66,6.4,6.4,12.0,0,0,0,0,0,3
3029,1.0,2008,1.0,6.0,728.0,1091.0,1,0.09,4.2,4.2,6.0,0.09,4.2,4.2,6.0,0.09,4.2,4.2,6.0,0,0,0,0,0,3
3030,5.0,2010,9.0,15.0,491.0,597.0,10,0.04,3.7,7.05,61.5,0.01,6.27,7.05,61.5,0.18,3.95,5.25,10.0,1,0,0,1,0,3
3031,15.0,2013,7.0,3.0,178.0,221.0,3,1.96,8.93,8.37,446.5,1.96,8.93,8.37,446.5,1.96,8.93,8.37,446.5,1,0,0,1,0,3
3032,11.0,2015,11.0,109.0,590.0,27.0,10,0.91,6.5,6.0,0.5,0.91,6.5,6.0,0.5,0.91,6.5,6.0,0.5,0,1,0,1,0,3
3033,1.0,2008,5.0,6.0,729.0,1092.0,10,1.07,6.6,6.32,305.5,0.05,6.6,6.32,305.5,0.05,6.6,6.32,305.5,0,0,0,0,0,3
3034,4.0,2010,8.0,12.0,603.0,68.0,10,0.13,6.2,7.8,8.0,0.88,6.2,4.8,8.0,5.72,5.85,5.85,8.0,0,0,0,0,0,3
3035,1.0,2008,9.0,5.0,11.0,151.0,10,1.49,5.83,6.43,95.5,1.49,5.83,6.43,95.5,1.49,5.83,6.43,95.5,0,0,1,0,0,3
3036,1.0,2010,6.0,32.0,237.0,260.0,10,0.38,7.03,7.77,11.0,0.14,3.85,6.75,1.0,0.38,7.03,7.77,11.0,1,0,0,1,0,3
3037,15.0,2008,12.0,8.0,46.0,1093.0,10,0.9,8.0,7.85,83.0,1.23,7.75,7.4,26.0,1.23,7.75,7.4,26.0,0,0,1,0,0,3
3038,7.0,2003,2.0,29.0,390.0,1094.0,11,0.05,6.5,6.5,1.0,0.11,6.5,6.5,1.0,0.21,6.5,6.5,1.0,0,0,0,0,0,3
3039,17.0,2006,10.0,29.0,145.0,249.0,11,0.01,3.0,8.75,2.0,0.4,7.2,7.57,12.0,0.4,7.2,7.57,12.0,0,0,1,0,0,3
3040,4.0,2010,6.0,6.0,730.0,1095.0,1,0.02,6.66,6.55,17.5,0.02,6.66,6.55,17.5,0.02,6.66,6.55,17.5,0,0,0,0,0,3
3041,16.0,1981,9.0,142.0,731.0,1096.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
3042,4.0,2007,11.0,13.0,51.0,763.0,10,0.25,6.25,6.0,135.0,1.06,7.6,7.65,135.0,0.58,7.2,8.25,143.5,0,0,1,0,0,3
3043,5.0,2012,1.0,8.0,31.0,1097.0,9,5.18,9.0,7.0,136.0,5.18,9.0,7.0,136.0,5.18,9.0,7.0,136.0,1,0,0,1,0,3
3044,6.0,2014,7.0,3.0,732.0,157.0,10,1.36,8.25,8.35,25.5,1.36,8.25,8.35,25.5,0.83,7.8,7.13,163.5,1,0,0,0,0,3
3045,15.0,2010,8.0,8.0,32.0,1098.0,2,1.09,7.0,7.28,214.0,8.11,5.8,7.25,58.0,8.11,5.8,7.25,58.0,0,0,0,0,0,3
3046,9.0,2005,9.0,33.0,245.0,1099.0,11,0.14,6.8,5.0,1.0,0.26,3.0,5.0,1.0,0.26,3.0,5.0,1.0,0,0,0,0,0,3
3047,4.0,2006,6.0,143.0,733.0,1100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
3048,13.0,1999,8.0,3.0,734.0,1101.0,7,0.31,6.139621742785096,6.5057488091902895,45.73674096848578,0.41,6.228350378257221,6.610783833006482,45.89534973097617,0.41,6.2584134211263605,6.648856822639413,47.258954650269025,1,0,0,0,0,3
3049,14.0,2004,1.0,8.0,68.0,463.0,1,0.68,7.0,8.0,3.0,5.23,8.63,8.8,3.5,5.23,8.63,8.8,3.5,0,0,1,0,0,3
3050,6.0,2008,1.0,6.0,62.0,435.0,11,0.82,6.83,7.32,42.5,0.49,7.67,6.37,362.0,1.67,6.9,7.6,20.0,0,0,1,0,0,3
3051,20.0,2014,9.0,20.0,234.0,573.0,2,0.69,5.85,5.85,20.0,0.69,5.85,5.85,20.0,0.69,5.85,5.85,20.0,0,0,0,0,0,3
3052,7.0,2007,1.0,5.0,422.0,86.0,11,1.15,8.17,8.1,672.0,0.11,4.95,7.1,10.0,0.24,6.13,5.4,22.0,1,0,0,0,0,3
3053,7.0,2003,1.0,4.0,395.0,1102.0,3,0.7,6.6,7.17,11.5,0.23,5.5,7.17,11.5,0.23,5.5,7.17,11.5,0,0,0,0,0,3
3054,7.0,2007,10.0,11.0,385.0,637.0,1,0.2,6.4,5.8,16.0,0.16,5.7,6.6,3.0,0.58,5.1,7.05,5.0,0,0,0,0,0,3
3055,13.0,1998,1.0,8.0,31.0,1103.0,1,0.87,7.5,7.5,2.0,1.25,7.7,7.7,3.0,1.25,7.7,7.7,3.0,0,0,0,0,1,3
3056,13.0,2001,4.0,8.0,735.0,1104.0,1,1.73,5.0,6.4,40.0,1.73,5.0,6.4,40.0,1.73,5.0,6.4,40.0,0,0,0,0,0,3
3057,7.0,2002,1.0,8.0,184.0,1105.0,11,0.78,6.5,7.65,30.0,0.53,7.0,7.9,8.0,0.53,7.0,7.9,8.0,0,0,0,0,0,3
3058,14.0,2003,9.0,29.0,60.0,224.0,5,2.82,4.0,6.1,4.0,0.28,6.47,7.12,6.0,0.28,6.47,7.12,6.0,0,0,1,0,0,3
3059,7.0,2006,12.0,11.0,226.0,1106.0,12,0.03,5.1,5.5,8.0,0.01,7.0,4.5,1.0,0.01,7.0,4.5,1.0,0,0,0,0,0,3
3060,5.0,2009,1.0,8.0,45.0,651.0,9,0.76,6.97,6.98,45.5,1.53,8.43,7.55,59.5,0.15,7.5,6.87,2.5,1,0,1,0,0,3
3061,7.0,2000,1.0,15.0,736.0,1107.0,1,2.18,6.080184531886015,6.4249240162822545,49.17336199229173,2.18,6.164715061058349,6.539900949796512,47.802772013044766,2.18,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
3062,19.0,2005,2.0,5.0,47.0,582.0,5,1.34,8.4,7.7,107.0,0.11,6.8,7.3,0.0,0.11,6.8,7.3,0.0,0,0,0,0,0,3
3063,1.0,2012,5.0,26.0,737.0,1108.0,1,0.24,7.1,6.9,6.0,0.24,7.1,6.9,6.0,0.07,2.0,6.9,0.0,0,0,0,0,0,3
3064,9.0,2003,4.0,25.0,738.0,1109.0,1,0.38,6.8,6.8,2.0,0.38,6.8,6.8,2.0,0.38,6.8,6.8,2.0,1,1,0,0,0,3
3065,9.0,2004,11.0,35.0,635.0,1110.0,11,0.06,3.7,3.7,50.551418439716315,0.06,3.7,3.7,48.66979557780559,0.06,3.7,3.7,49.56727158948686,0,0,0,0,0,3
3066,6.0,2013,2.0,6.0,265.0,194.0,8,0.98,7.7,7.5,89.0,1.02,6.85,7.25,119.0,0.08,8.7,8.47,418.5,1,0,1,1,1,3
3067,15.0,2013,6.0,6.0,543.0,680.0,1,1.0,6.016843832020995,6.3843011811023525,43.64141414141414,1.0,6.091391076115479,6.49972440944881,40.217532467532465,1.0,6.117578740157478,6.52308070866142,43.198232323232325,0,0,1,1,0,3
3068,7.0,2004,10.0,13.0,51.0,57.0,8,0.42,8.1,8.8,26.5,0.5,6.43,8.53,26.5,0.25,8.2,7.6,97.0,1,0,1,1,0,3
3069,13.0,1998,4.0,4.0,727.0,1111.0,1,0.69,6.0160609318996405,6.403268817204285,46.05333068992863,0.69,6.099759856630821,6.523605734767007,42.11122125297383,0.69,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
3070,15.0,2010,12.0,9.0,270.0,730.0,2,0.98,6.9,7.7,116.5,0.15,5.43,5.48,10.5,0.37,5.43,8.4,6.0,0,0,0,0,1,3
3071,6.0,2010,9.0,118.0,524.0,320.0,11,0.14,4.75,6.95,8.0,0.03,4.75,6.95,8.0,0.55,6.27,7.55,22.0,0,0,0,0,0,3
3072,4.0,2007,2.0,1.0,739.0,295.0,3,5.26,7.75,8.1,162.0,0.16,7.73,8.1,23.5,2.26,8.6,8.3,102.5,1,0,0,0,0,3
3073,17.0,2010,9.0,33.0,249.0,317.0,1,0.69,8.0,7.0,45.0,1.11,6.0,6.8,20.0,1.11,6.0,6.8,20.0,0,0,0,1,0,3
3074,19.0,2003,8.0,8.0,108.0,265.0,12,0.05,7.4,7.7,76.5,1.92,7.0,7.55,3.0,1.92,7.0,7.55,3.0,0,0,0,0,0,3
3075,6.0,2008,1.0,8.0,68.0,454.0,8,0.71,7.27,7.93,2.0,0.85,7.6,7.85,3.0,0.38,6.9,5.0,1.0,0,0,1,0,1,3
3076,16.0,1982,9.0,5.0,321.0,1112.0,1,0.43,6.044535910681546,6.403519413431087,49.29867055181206,0.39,6.128021996333945,6.518846858856858,47.36022582407576,0.39,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
3077,23.0,2013,9.0,20.0,234.0,257.0,11,0.89,7.5,6.0,30.0,0.89,7.5,6.0,30.0,0.89,7.5,6.0,30.0,0,0,0,0,0,3
3078,1.0,2008,12.0,1.0,1.0,1113.0,3,0.01,7.25,7.15,39.5,0.51,7.0,7.5,4.0,0.51,7.0,7.5,4.0,0,0,1,0,0,3
3079,9.0,2002,9.0,73.0,111.0,370.0,10,0.29,5.35,6.9,0.0,0.13,6.7,6.6,15.0,0.3,2.35,6.05,1.0,0,0,0,0,1,3
3080,7.0,2004,4.0,15.0,103.0,811.0,1,0.92,4.97,6.65,3.0,0.28,8.53,8.68,74.0,0.6,5.0,8.68,74.0,1,0,0,0,0,3
3081,17.0,2010,9.0,26.0,438.0,1114.0,3,0.2,5.85,4.9,2.0,0.33,4.55,5.05,1.0,0.33,4.55,5.05,1.0,0,0,0,0,0,3
3082,9.0,2004,2.0,33.0,284.0,1115.0,9,0.38,5.25,5.5,2.0,0.17,5.25,5.5,2.0,0.51,6.2,7.0,1.0,0,0,0,0,0,3
3083,13.0,1998,6.0,4.0,740.0,363.0,1,0.67,6.6,5.0,1.0,0.67,6.6,5.0,1.0,1.92,6.6,7.3,18.0,0,0,0,0,0,3
3084,14.0,2005,7.0,6.0,127.0,844.0,3,1.11,8.7,8.4,121.0,0.6,8.73,8.87,150.5,0.6,8.73,8.87,150.5,0,0,0,0,0,3
3085,17.0,2009,1.0,8.0,68.0,77.0,9,0.73,7.73,7.07,5.5,2.37,8.0,7.18,16.5,2.37,8.0,7.18,16.5,1,1,1,0,0,3
3086,17.0,2007,9.0,5.0,123.0,624.0,1,1.11,3.0,5.3,4.0,0.42,4.0,5.5,4.0,1.24,4.0,5.5,4.0,0,0,0,0,0,3
3087,4.0,2007,6.0,26.0,323.0,981.0,1,0.11,7.1,7.8,9.0,0.06,6.0,6.9,9.0,0.1,6.0,6.9,9.0,1,0,0,0,0,3
3088,11.0,2015,3.0,36.0,130.0,159.0,7,0.26,6.7,5.73,5.5,0.03,7.4,6.05,40.0,0.26,6.7,5.73,5.5,0,0,0,0,0,3
3089,5.0,2008,6.0,2.0,280.0,1116.0,10,0.48,7.6,7.85,10.0,0.11,3.63,4.7,9.0,0.48,7.3,7.1,10.0,0,0,0,0,0,3
3090,13.0,1998,1.0,74.0,615.0,1117.0,1,1.31,5.7,5.7,3.0,0.85,5.7,5.7,3.0,0.85,5.7,5.7,3.0,0,0,0,0,0,3
3091,20.0,2014,9.0,33.0,492.0,711.0,1,1.12,6.0370023640661925,6.4082836879432445,47.3185817805383,1.12,6.127933806146561,6.533567375886503,45.40683229813665,1.12,6.178366430260039,6.570146572104003,49.021868530020704,1,0,0,1,0,3
3092,6.0,2012,1.0,8.0,31.0,1097.0,9,0.72,9.0,5.0,136.0,0.72,9.0,5.0,136.0,0.72,9.0,5.0,136.0,1,0,0,1,0,3
3093,7.0,2008,9.0,5.0,581.0,191.0,6,0.92,6.0,6.35,20.0,0.03,6.3,6.6,1.0,0.02,5.0,6.0,20.0,0,0,0,0,0,3
3094,6.0,2008,12.0,6.0,196.0,858.0,11,0.73,4.55,3.85,6.0,0.4,4.55,3.85,6.0,0.1,4.55,3.85,6.0,1,0,1,0,0,3
3095,18.0,2014,9.0,7.0,293.0,385.0,10,1.81,7.33,7.45,251.0,1.81,7.33,7.45,251.0,1.81,7.33,7.45,251.0,0,0,0,1,0,3
3096,5.0,2008,1.0,8.0,68.0,454.0,8,0.7,5.0,2.2,2.0,0.71,7.27,7.93,2.0,0.06,7.2,6.87,1.5,0,0,1,0,1,3
3097,7.0,2005,4.0,17.0,316.0,1118.0,9,0.49,7.7,7.35,15.0,0.81,7.55,8.7,110.0,0.81,7.55,8.7,110.0,0,0,0,0,0,3
3098,19.0,2003,3.0,1.0,176.0,217.0,8,0.97,8.43,8.82,114.0,0.05,5.4,6.75,17.0,1.04,8.3,7.58,86.0,1,0,0,1,1,3
3099,7.0,2005,2.0,33.0,249.0,1064.0,10,0.14,6.9,8.1,46.396146867328426,0.15,7.5,8.1,45.01510299925285,0.7,7.1,8.1,45.991941509232575,0,0,0,0,0,3
3100,17.0,2008,2.0,29.0,70.0,520.0,7,0.97,7.73,7.55,60.5,1.02,5.25,5.3,6.5,1.02,5.25,5.3,6.5,0,0,0,0,0,3
3101,9.0,2004,2.0,1.0,181.0,1119.0,6,0.81,8.6,7.5,2.0,0.08,4.55,6.0,2.0,0.08,4.55,6.0,2.0,0,0,0,1,0,3
3102,4.0,2009,9.0,29.0,286.0,1120.0,5,2.07,7.5,7.78,82.5,1.49,6.8,7.0,82.5,1.49,6.8,7.0,82.5,0,0,0,0,0,3
3103,7.0,2002,3.0,6.0,19.0,1121.0,6,2.86,8.6,8.55,125.0,0.55,6.6,6.6,16.0,0.05,6.6,6.6,16.0,0,0,1,0,0,3
3104,1.0,2009,9.0,144.0,741.0,1122.0,9,0.32,6.0,6.35,1.0,0.32,6.0,6.35,1.0,0.32,6.0,6.35,1.0,0,0,0,0,0,3
3105,9.0,2005,6.0,29.0,742.0,1123.0,1,0.11,2.8,3.9,50.56199677938808,0.25,2.8,3.9,37.569243156199676,0.05,5.2,3.9,43.750402576489535,0,0,0,0,0,3
3106,13.0,1999,4.0,25.0,250.0,1124.0,1,0.04,5.9864729458917845,6.425400801603205,44.05604395604396,0.09,6.120961923847696,6.589959919839676,34.17912087912088,0.09,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
3107,4.0,2009,5.0,29.0,240.0,979.0,10,0.76,5.8,6.0,5.0,0.09,7.5,7.3,5.0,0.09,7.5,7.3,5.0,0,0,0,0,0,3
3108,11.0,2014,1.0,145.0,571.0,836.0,5,0.39,8.1,6.85,1.0,0.39,8.1,6.85,1.0,0.39,8.1,6.85,1.0,0,0,0,0,0,3
3109,5.0,2009,1.0,8.0,68.0,454.0,7,0.81,8.0,7.45,1.0,0.81,8.0,7.45,1.0,1.09,7.77,7.65,6.0,0,0,1,0,1,3
3110,9.0,2003,12.0,1.0,3.0,1057.0,6,1.23,7.95,8.15,36.0,5.47,9.1,7.8,221.0,0.18,9.1,7.8,221.0,0,0,1,0,0,3
3111,4.0,2008,4.0,1.0,3.0,345.0,2,0.04,7.4,8.45,63.0,0.51,7.4,8.45,63.0,0.54,8.5,9.0,63.0,1,0,1,0,0,3
3112,13.0,1998,7.0,11.0,405.0,553.0,1,0.15,7.0,7.0,7.0,1.36,7.0,7.0,7.0,1.36,7.0,7.0,7.0,0,0,0,0,1,3
3113,7.0,2003,4.0,17.0,360.0,1125.0,3,0.17,6.129625212947189,6.49317484900112,46.11504800747727,0.17,6.21220380981881,6.590912188322794,45.224657999830065,0.17,6.245301223478409,6.630641938980961,46.5193304443878,1,0,0,0,0,3
3114,7.0,2007,6.0,4.0,121.0,373.0,1,0.26,6.3,6.3,47.55820785897907,0.89,6.3,6.3,46.14738646101114,1.1,6.9,7.1,47.53813196229649,1,0,0,0,0,3
3115,16.0,1987,9.0,5.0,743.0,1126.0,1,0.03,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0,0,0,0,1,3
3116,7.0,2005,4.0,77.0,428.0,1127.0,2,0.19,7.7,8.1,44.0,0.2,7.98,7.9,44.0,0.2,7.98,7.9,44.0,0,0,0,0,0,3
3117,7.0,2005,9.0,8.0,31.0,135.0,11,1.29,7.27,7.55,127.0,0.05,5.0,7.0,8.0,0.38,6.35,7.05,20.0,0,0,0,0,0,3
3118,7.0,2007,6.0,4.0,121.0,373.0,1,1.16,6.099566138746374,6.4607807271916755,47.55820785897907,1.16,6.186688601383021,6.564681017176054,46.14738646101114,1.16,6.2206457729199345,6.6001962971225066,47.53813196229649,1,0,0,0,0,3
3119,13.0,2000,11.0,31.0,399.0,1128.0,1,0.37,8.5,7.22,15.0,1.38,8.5,6.8,12.0,1.38,8.5,6.8,12.0,0,0,0,0,0,3
3120,17.0,2007,3.0,29.0,217.0,860.0,12,0.07,5.73,7.37,15.0,0.15,5.8,8.0,15.0,0.69,6.5,6.95,4.0,1,0,0,0,0,3
3121,1.0,2010,6.0,33.0,609.0,504.0,10,0.35,6.057083503054985,6.415594704684301,49.885309852875615,0.61,6.142910386965374,6.540040733197534,48.07779759251003,0.61,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,3
3122,6.0,2012,10.0,49.0,301.0,395.0,9,0.27,7.0,7.77,11.5,0.25,5.93,6.07,24.5,0.17,3.9,5.1,12.0,1,0,0,1,0,3
3123,17.0,2007,4.0,17.0,111.0,416.0,10,1.26,7.83,8.2,214.5,1.16,7.43,8.8,125.0,0.14,7.43,8.8,125.0,1,0,0,0,0,3
3124,7.0,2002,12.0,58.0,744.0,939.0,1,0.36,5.0,8.5,2.0,0.36,5.0,8.5,2.0,0.62,5.0,8.5,2.0,1,0,0,0,0,3
3125,6.0,2014,4.0,8.0,745.0,251.0,11,0.91,8.0,7.55,109.5,0.28,8.5,8.15,210.5,0.91,8.0,7.55,109.5,1,0,0,1,0,3
3126,1.0,2011,6.0,6.0,138.0,101.0,11,0.79,8.73,8.45,481.0,0.25,6.35,7.2,91.0,0.11,6.0,5.6,13.0,0,0,1,0,0,3
3127,4.0,2008,6.0,26.0,746.0,1129.0,1,0.19,5.1,5.15,11.0,0.19,5.1,5.15,11.0,0.19,5.1,5.15,11.0,0,0,0,0,0,3
3128,6.0,2010,9.0,13.0,51.0,1130.0,10,1.38,7.67,7.07,213.5,0.76,6.77,6.4,104.0,0.05,6.77,7.0,4.0,1,0,1,1,0,3
3129,15.0,2013,7.0,8.0,407.0,560.0,2,0.92,6.53,6.65,126.5,0.92,6.53,6.65,126.5,0.92,6.53,6.65,126.5,1,0,0,1,0,3
3130,4.0,2007,8.0,29.0,747.0,1131.0,1,0.04,6.5,5.8,47.55820785897907,0.04,6.5,5.8,46.14738646101114,0.16,6.5,5.8,47.53813196229649,0,0,0,0,0,3
3131,7.0,2009,9.0,8.0,387.0,135.0,6,8.11,5.8,7.25,58.0,0.27,5.5,6.0,6.5,0.04,5.65,5.35,9.0,0,0,1,0,0,3
3132,9.0,2004,2.0,24.0,82.0,1132.0,6,0.16,5.8,6.27,2.5,0.31,5.75,6.45,13.0,0.31,5.75,6.45,13.0,1,0,1,0,0,3
3133,18.0,2014,4.0,5.0,52.0,78.0,1,0.11,7.25,5.68,5.5,2.05,8.53,7.47,284.5,2.05,8.53,7.47,284.5,1,0,0,0,0,3
3134,7.0,2004,2.0,24.0,131.0,88.0,11,0.09,8.9,8.2,497.5,0.12,6.45,7.7,8.0,0.71,4.8,5.1,8.0,0,0,0,0,0,3
3135,17.0,2007,9.0,24.0,748.0,40.0,10,0.13,7.5,7.65,18.0,0.16,5.7,6.15,3.0,0.26,6.27,6.12,28.0,0,0,0,0,0,3
3136,6.0,2013,7.0,9.0,127.0,706.0,2,0.04,8.63,8.32,486.0,0.93,8.63,8.32,486.0,0.18,6.8,7.25,15.0,0,0,0,1,0,3
3137,7.0,2004,2.0,24.0,60.0,40.0,10,0.02,5.15,6.0,4.0,0.66,5.15,6.45,4.0,0.26,6.6,7.6,4.0,0,0,1,0,0,3
3138,6.0,2011,3.0,11.0,662.0,563.0,2,0.06,4.95,5.2,55.0,0.14,4.95,5.2,55.0,0.02,7.13,7.75,86.0,1,0,0,1,0,3
3139,14.0,2003,7.0,3.0,411.0,168.0,11,0.03,7.7,8.4,166.0,0.02,8.3,8.65,283.0,1.34,7.27,8.05,97.5,1,0,0,0,1,3
3140,5.0,2010,10.0,26.0,161.0,188.0,11,0.15,5.65,7.6,8.0,0.27,5.65,7.6,8.0,0.27,5.65,7.6,8.0,0,0,0,0,0,3
3141,7.0,2004,7.0,8.0,46.0,1133.0,11,2.28,6.85,7.6,58.0,1.17,5.75,5.85,22.0,1.17,5.75,5.85,22.0,0,0,1,0,0,3
3142,18.0,2016,1.0,3.0,102.0,126.0,9,0.07,6.13,6.57,43.0,0.8,8.5,6.8,14.5,0.09,8.5,6.62,19.5,1,0,1,0,1,3
