,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
3143,6.0,2008,7.0,13.0,51.0,565.0,1,0.1,5.6,8.0,0.0,0.67,7.87,8.85,173.5,1.34,7.3,7.4,106.5,0,0,1,1,0,3
3144,5.0,2012,12.0,3.0,328.0,1024.0,10,2.48,8.0,8.08,109.0,1.69,8.0,7.7,113.0,0.09,8.0,8.5,15.0,1,0,0,1,0,3
3145,10.0,2011,2.0,6.0,749.0,194.0,3,0.02,6.1,6.0,1.0,0.1,6.1,5.38,14.0,0.26,5.4,6.5,10.0,1,0,1,0,1,3
3146,11.0,2016,9.0,20.0,234.0,488.0,1,0.51,7.35,6.15,8.5,0.56,8.5,6.85,4.0,0.51,7.35,6.15,8.5,0,0,0,0,0,3
3147,14.0,2004,7.0,8.0,122.0,285.0,2,2.31,8.4,8.4,25.0,3.53,7.1,7.15,25.0,3.53,7.1,7.15,25.0,0,0,1,0,0,3
3148,7.0,2003,2.0,5.0,750.0,1134.0,4,1.14,7.45,7.85,40.0,1.14,7.45,7.85,40.0,1.14,7.45,7.85,40.0,1,0,0,0,0,3
3149,5.0,2007,3.0,29.0,337.0,483.0,8,0.85,5.75,6.5,13.0,0.02,5.9,6.0,4.0,1.55,6.53,6.53,31.0,0,0,0,0,0,3
3150,14.0,2005,1.0,8.0,45.0,247.0,9,0.77,4.15,6.6,5.0,0.21,6.7,7.7,5.0,1.64,4.0,5.4,5.0,1,0,1,0,1,3
3151,15.0,2011,9.0,8.0,154.0,251.0,3,0.74,7.7,6.83,553.5,1.12,6.3,6.0,170.0,1.12,6.3,6.0,170.0,1,0,0,0,0,3
3152,5.0,2006,9.0,18.0,60.0,235.0,9,1.09,5.35,5.95,28.0,1.41,7.15,7.45,28.0,1.41,7.15,7.45,28.0,0,0,1,0,0,3
3153,12.0,1999,7.0,61.0,341.0,452.0,1,1.64,5.0,7.1,51.0,1.64,5.0,7.1,51.0,1.64,5.0,7.1,51.0,1,0,1,0,0,3
3154,12.0,1999,2.0,15.0,453.0,597.0,12,0.03,9.3,9.05,144.0,1.23,9.3,9.05,144.0,1.27,9.3,9.05,144.0,1,0,0,0,0,3
3155,12.0,1999,2.0,6.0,265.0,194.0,10,0.13,6.4,7.9,153.0,0.13,6.4,7.9,153.0,3.03,8.0,7.9,153.0,1,0,1,0,1,3
3157,5.0,2009,9.0,8.0,116.0,980.0,1,0.85,7.97,7.98,69.5,0.87,6.1,6.0,13.0,0.87,6.1,6.0,13.0,0,0,0,0,0,3
3158,14.0,2002,7.0,22.0,541.0,1061.0,10,2.96,8.33,8.25,76.5,0.43,7.05,6.75,10.0,0.43,7.05,6.75,10.0,1,0,0,0,1,3
3159,7.0,2006,9.0,13.0,51.0,234.0,3,0.07,6.43,8.42,51.5,0.04,6.43,8.3,50.0,0.08,6.4,7.1,2.0,1,0,1,0,0,3
3160,6.0,2010,4.0,17.0,360.0,1136.0,4,0.19,7.57,6.3,92.0,0.51,5.13,6.12,7.0,0.51,5.13,6.12,7.0,0,0,0,0,0,3
3161,4.0,2009,2.0,33.0,187.0,1137.0,11,0.34,4.0,5.15,2.0,0.11,5.3,5.15,2.0,0.11,5.3,5.15,2.0,0,0,0,0,0,3
3162,6.0,2007,3.0,9.0,752.0,678.0,10,0.23,5.05,8.3,0.0,0.23,5.05,8.3,0.0,1.16,5.05,8.2,56.0,1,0,0,0,0,3
3164,23.0,2012,9.0,4.0,754.0,1139.0,6,0.29,7.35,7.45,9.0,0.29,7.35,7.45,9.0,0.29,7.35,7.45,9.0,0,0,0,0,0,3
3165,9.0,2002,6.0,15.0,755.0,1140.0,3,0.03,4.95,4.95,47.00641389488024,0.03,4.95,4.95,45.229821773186515,0.03,4.95,4.95,46.14320581223748,0,0,0,0,0,3
3166,6.0,2010,4.0,4.0,59.0,840.0,9,0.21,8.0,8.2,115.0,5.84,8.35,8.2,115.0,0.93,5.7,6.9,13.0,0,0,0,0,0,3
3167,6.0,2009,7.0,5.0,117.0,473.0,8,0.14,6.85,7.55,25.0,0.71,6.85,7.55,25.0,0.67,7.2,8.2,54.0,1,0,0,0,0,3
3168,7.0,2005,6.0,4.0,756.0,1141.0,1,1.85,7.3,8.1,223.0,1.85,7.3,8.1,223.0,1.85,7.3,8.1,223.0,0,0,0,0,0,3
3169,11.0,2015,9.0,20.0,60.0,488.0,9,0.13,7.83,5.33,193.0,0.24,6.4,7.0,21.0,0.24,7.0,7.2,1.0,0,0,1,0,0,3
3170,6.0,2010,6.0,4.0,342.0,1142.0,9,3.87,6.3,6.95,22.0,3.87,6.3,6.95,22.0,3.87,6.3,6.95,22.0,0,0,0,1,0,3
3171,12.0,1998,3.0,1.0,287.0,407.0,1,1.19,6.8,6.8,5.0,0.03,1.0,1.0,2.0,1.74,7.5,7.5,2.0,1,0,0,0,0,3
3172,12.0,2000,1.0,8.0,68.0,77.0,12,0.32,7.75,6.8,7.0,1.74,7.75,6.8,7.0,1.67,7.75,7.4,1.0,1,1,1,1,1,3
3173,6.0,2007,1.0,8.0,45.0,247.0,10,0.73,5.8,5.1,7.0,1.02,6.75,6.35,43.0,0.46,5.97,4.65,12.0,1,0,1,0,1,3
3174,5.0,2013,7.0,5.0,204.0,942.0,3,0.01,6.97,6.22,5.0,0.29,6.97,6.22,5.0,0.03,9.0,8.2,428.0,0,0,0,0,0,3
3175,1.0,2007,3.0,1.0,757.0,26.0,10,5.17,8.67,8.02,679.0,0.24,6.67,6.67,6.5,0.24,6.67,6.67,6.5,1,1,0,0,1,3
3176,1.0,2008,9.0,13.0,92.0,1143.0,4,1.35,8.13,7.88,247.0,4.22,7.83,8.18,134.0,0.63,9.03,8.95,419.0,0,0,0,0,0,3
3177,7.0,2004,2.0,5.0,758.0,1144.0,11,2.89,6.3,6.85,18.0,0.02,5.9,6.2,18.0,0.02,5.9,6.2,18.0,0,0,0,0,0,3
3178,6.0,2014,9.0,20.0,162.0,169.0,1,0.05,4.3,6.0,117.0,0.49,7.36,7.28,117.0,0.86,5.55,6.65,40.0,0,0,0,0,0,3
3179,1.0,2009,6.0,6.0,625.0,1145.0,9,0.24,4.4,4.4,48.85785172212493,0.83,4.4,4.4,47.55465557501459,0.83,4.4,4.4,48.898423817863396,0,0,0,0,0,3
3180,1.0,2010,7.0,6.0,42.0,1080.0,3,0.1,5.0,5.05,19.0,0.49,5.0,5.05,19.0,0.68,5.15,6.1,55.0,0,0,1,1,1,3
3181,7.0,2005,4.0,5.0,212.0,1146.0,9,0.24,5.05,3.25,2.0,0.53,7.05,7.75,7.0,0.53,7.05,7.75,7.0,1,0,0,0,0,3
3182,13.0,1997,9.0,4.0,759.0,1147.0,1,1.68,6.3,6.3,6.0,0.26,6.3,6.3,6.0,0.26,6.3,6.3,6.0,0,0,0,0,0,3
3183,7.0,2009,6.0,4.0,299.0,373.0,3,0.9,7.05,7.4,7.0,1.36,5.8,8.08,3.0,0.18,5.8,8.08,3.0,1,0,0,0,0,3
3184,5.0,2014,6.0,6.0,19.0,23.0,10,2.28,7.5,8.17,5.0,2.28,7.5,8.17,5.0,2.28,7.5,8.17,5.0,1,1,1,1,0,3
3185,6.0,2013,3.0,36.0,408.0,159.0,10,0.29,7.27,6.37,46.5,0.89,8.3,7.92,148.5,0.29,6.13,6.35,11.5,0,0,0,0,0,3
3186,5.0,2007,3.0,29.0,760.0,1148.0,9,0.03,5.75,6.58,8.0,0.18,6.4,6.55,3.0,0.18,6.4,6.55,3.0,0,0,0,0,0,3
3187,14.0,2001,1.0,5.0,11.0,86.0,11,1.12,4.07,6.95,2.5,0.28,4.07,6.95,2.5,4.41,8.5,7.83,63.5,1,0,1,0,1,3
3188,13.0,1999,12.0,8.0,220.0,329.0,1,1.07,7.0,7.0,13.0,0.09,7.0,7.0,13.0,0.09,7.0,7.0,13.0,0,0,0,0,0,3
3189,14.0,2002,1.0,8.0,45.0,31.0,11,0.69,7.35,7.25,34.0,3.4,7.9,6.4,14.0,0.05,7.4,6.55,5.0,1,1,1,0,1,3
3190,5.0,2009,9.0,11.0,204.0,248.0,6,0.02,7.3,7.25,7.0,2.58,6.0,6.7,39.0,0.88,7.6,7.15,6.0,0,0,0,0,0,3
3191,7.0,2005,3.0,8.0,27.0,472.0,8,0.97,8.7,7.7,41.584122203098104,0.97,8.7,7.7,35.80141996557659,1.41,8.7,8.2,40.565834767641995,0,0,1,0,0,3
3192,6.0,2006,1.0,5.0,73.0,86.0,11,1.07,7.1,6.5,48.0,0.27,6.22,7.08,38.0,0.21,7.3,7.1,33.5,1,0,1,0,1,3
3193,9.0,2004,8.0,6.0,495.0,571.0,4,0.06,7.4,7.05,102.0,0.11,7.7,6.2,102.0,0.11,7.7,6.2,102.0,0,0,0,0,0,3
3194,6.0,2011,9.0,33.0,131.0,746.0,10,0.33,6.3,7.3,3.0,0.1,4.17,6.25,3.0,1.07,4.87,6.03,12.0,0,0,0,0,0,3
3195,6.0,2009,6.0,5.0,73.0,84.0,5,0.95,7.17,8.02,37.0,0.95,7.17,8.02,37.0,0.95,7.17,8.02,37.0,1,0,1,0,0,3
3196,17.0,2008,9.0,9.0,284.0,257.0,5,0.38,6.17,7.0,18.0,0.79,6.45,7.35,36.0,0.12,5.37,5.25,2.5,0,0,0,0,0,3
3197,10.0,2012,6.0,26.0,40.0,981.0,1,0.15,4.3,4.9,2.0,0.07,4.3,4.9,2.0,0.42,4.3,7.5,2.0,1,0,1,0,0,3
3198,4.0,2009,9.0,8.0,387.0,135.0,6,0.77,5.0,5.0,4.0,0.77,5.0,5.0,4.0,0.77,5.0,5.0,4.0,0,0,1,0,0,3
3199,12.0,1998,2.0,5.0,182.0,228.0,2,0.12,5.0,5.0,7.0,0.12,5.0,5.0,7.0,0.12,5.0,5.0,7.0,0,0,0,0,0,3
3200,8.0,1991,2.0,15.0,87.0,597.0,8,0.48,7.3,7.3,9.0,0.48,7.3,7.3,9.0,0.93,7.3,7.3,38.0,0,0,1,0,0,3
3201,1.0,2010,6.0,5.0,512.0,758.0,10,0.82,8.03,7.97,34.5,0.82,8.03,7.97,34.5,0.82,8.03,7.97,34.5,0,0,0,1,0,3
3202,10.0,2012,9.0,5.0,394.0,1149.0,9,0.01,6.9,7.25,8.0,0.7,5.15,6.45,58.0,0.24,9.0,7.18,50.5,1,0,0,0,0,3
3203,5.0,2008,9.0,9.0,162.0,1150.0,3,0.94,6.4,7.8,18.0,0.14,6.35,8.3,24.0,0.42,7.55,7.8,73.0,0,0,0,0,0,3
3204,1.0,2007,1.0,5.0,761.0,422.0,1,0.69,3.0,5.5,2.0,0.69,3.0,5.5,2.0,0.14,5.3,5.1,2.0,0,0,0,0,0,3
3205,7.0,2003,10.0,26.0,51.0,701.0,1,0.49,6.3,7.25,1.0,0.1,7.15,8.2,14.0,0.57,7.15,8.2,14.0,0,0,1,0,0,3
3206,6.0,2011,6.0,6.0,19.0,23.0,10,10.26,7.13,7.77,78.5,10.26,7.13,7.77,78.5,10.26,7.13,7.77,78.5,1,1,1,1,0,3
3207,4.0,2010,7.0,5.0,399.0,16.0,11,1.4,8.0,6.82,330.0,0.18,4.93,6.25,6.0,1.63,8.03,6.2,978.0,1,0,0,1,0,3
3208,11.0,2015,9.0,4.0,762.0,91.0,3,2.38,8.6,8.7,256.0,0.12,8.6,8.5,2.0,2.29,7.5,7.25,108.0,1,0,0,1,0,3
3209,7.0,2002,2.0,4.0,334.0,459.0,3,0.14,5.4,8.0,234.0,0.47,9.0,8.65,234.0,1.63,9.0,8.4,234.0,1,0,0,0,0,3
3210,1.0,2009,7.0,1.0,14.0,1151.0,8,33.0,7.5,7.35,103.0,1.33,9.2,8.9,103.0,1.33,9.2,8.9,103.0,1,0,0,1,0,3
3211,16.0,1982,9.0,148.0,763.0,1152.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
3212,5.0,2009,7.0,5.0,155.0,624.0,1,0.7,5.0,4.5,2.0,0.43,5.5,4.6,37.5,0.17,6.9,4.6,37.5,0,0,0,0,0,3
3213,4.0,2008,12.0,1.0,3.0,1057.0,1,0.3,6.85,7.55,22.0,3.76,8.33,7.9,297.0,0.4,7.6,8.6,297.0,0,0,1,0,0,3
3214,15.0,2011,8.0,8.0,32.0,1153.0,5,0.07,3.0,5.15,2.0,0.47,3.0,5.3,2.0,0.47,3.0,5.3,2.0,0,0,0,0,0,3
3215,18.0,2014,3.0,6.0,322.0,423.0,12,0.18,5.8,6.3,1.0,0.18,7.13,7.23,41.5,0.18,7.13,7.23,41.5,0,0,1,1,0,3
3216,4.0,2009,12.0,6.0,138.0,907.0,9,0.1,3.0,6.15,3.0,0.83,3.0,6.15,3.0,0.83,3.0,6.15,3.0,0,0,1,0,0,3
3217,10.0,2016,4.0,17.0,764.0,1154.0,1,0.88,7.03,6.98,41.5,0.88,7.03,6.98,41.5,0.88,7.03,6.98,41.5,1,1,0,0,0,3
3218,5.0,2012,3.0,9.0,169.0,62.0,11,0.23,8.55,8.47,39.0,0.98,6.9,7.7,116.5,1.01,6.95,7.12,160.5,0,1,0,0,0,3
3219,7.0,2007,4.0,49.0,634.0,1155.0,4,0.09,5.0,8.2,85.0,0.45,7.8,7.3,85.0,0.45,7.8,7.3,85.0,0,0,0,0,0,3
3220,7.0,2001,1.0,8.0,27.0,31.0,11,1.73,7.98,8.48,44.5,1.16,8.5,8.5,44.5,0.09,7.0,6.6,7.0,1,1,1,0,1,3
3221,17.0,2009,4.0,149.0,400.0,1156.0,7,0.02,7.0,6.6,6.0,0.29,7.0,6.6,6.0,0.29,7.0,6.6,6.0,0,0,0,0,0,3
3222,13.0,1997,4.0,55.0,215.0,25.0,1,1.77,8.0,8.2,33.5,2.14,8.0,8.2,33.5,0.11,7.0,7.2,66.0,1,1,0,1,0,3
3223,5.0,2011,1.0,8.0,31.0,454.0,3,0.69,7.35,5.65,7.0,0.05,7.35,5.65,7.0,0.53,7.41,7.18,2.0,0,0,0,0,1,3
3224,7.0,2006,9.0,13.0,765.0,1143.0,9,0.08,7.1,7.95,22.0,0.07,6.43,8.42,51.5,0.07,6.43,8.42,51.5,0,0,0,0,0,3
3225,13.0,2000,1.0,8.0,422.0,1157.0,9,1.67,7.75,7.4,1.0,1.67,7.75,7.4,1.0,1.67,7.75,7.4,1.0,1,0,0,0,1,3
