,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
3226,1.0,2009,8.0,29.0,702.0,1058.0,11,0.99,5.9,6.85,3.5,0.26,5.9,8.1,5.0,0.26,5.9,8.1,5.0,0,0,0,0,0,3
3227,18.0,2015,9.0,20.0,234.0,824.0,6,0.93,7.5,7.15,13.5,0.93,7.5,7.15,13.5,0.93,7.5,7.15,13.5,0,0,0,0,0,3
3228,6.0,2009,7.0,7.0,284.0,1158.0,9,0.24,4.75,7.65,3.0,0.74,4.75,5.0,1.0,0.74,4.75,5.0,1.0,0,0,0,0,0,3
3229,4.0,2009,3.0,8.0,137.0,137.0,6,0.64,4.0,4.8,4.0,0.3,5.8,6.35,9.5,0.3,5.8,6.35,9.5,0,0,1,0,0,3
3230,13.0,2000,2.0,5.0,60.0,1159.0,9,0.58,5.85,7.95,13.0,1.71,7.5,7.25,16.0,1.71,7.5,7.25,16.0,0,0,1,0,0,3
3231,19.0,2002,6.0,26.0,91.0,107.0,10,0.04,4.2,6.9,47.153113889207475,0.28,5.4,6.9,45.36168138547998,1.82,7.2,6.6,46.27904576212868,1,0,0,0,1,3
3232,8.0,1993,12.0,49.0,524.0,1160.0,1,0.25,6.031933001358078,6.3974558623811495,47.68694362017804,0.25,6.124495246717962,6.522283838841079,46.41444114737883,0.28,6.171109099139873,6.561172476233574,49.107195845697326,0,0,0,0,0,3
3233,24.0,1995,7.0,9.0,766.0,1161.0,1,1.93,7.0,8.0,38.0,0.55,7.0,7.8,72.0,0.55,7.0,7.8,72.0,1,0,1,0,0,3
3234,14.0,2002,9.0,15.0,54.0,61.0,11,1.3,6.0,7.0,62.0,0.52,8.85,8.73,62.0,0.06,8.85,8.73,62.0,1,1,0,0,0,3
3235,14.0,2005,1.0,5.0,73.0,86.0,10,0.72,6.8,7.53,54.0,1.62,6.0,6.4,17.0,1.45,6.0,6.4,17.0,1,0,1,1,1,3
3236,13.0,1996,10.0,31.0,767.0,161.0,1,0.06,6.5,6.5,2.0,0.12,6.5,6.5,2.0,0.12,6.5,6.5,2.0,0,0,0,0,0,3
3237,5.0,2010,9.0,6.0,62.0,298.0,5,0.11,7.65,6.2,169.0,0.11,7.65,6.2,169.0,0.51,7.65,6.9,24.0,1,0,1,0,1,3
3238,6.0,2010,7.0,9.0,163.0,1162.0,10,0.54,8.15,7.8,50.0,0.8,7.55,7.75,146.0,0.8,7.55,7.75,146.0,0,0,0,1,0,3
3239,7.0,2002,4.0,6.0,768.0,1090.0,10,0.11,6.3,3.5,8.0,0.11,6.3,3.5,8.0,0.67,6.3,6.8,8.0,0,0,0,0,0,3
3240,13.0,1997,1.0,4.0,297.0,1163.0,1,1.22,6.042070079121586,6.394020668496688,49.29562687356727,0.31,6.127673179396085,6.510931697077347,47.72615059072474,0.31,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,1,3
3241,6.0,2009,4.0,42.0,769.0,1164.0,10,0.01,6.55,6.8,5.0,0.04,6.55,6.8,5.0,0.02,6.55,6.85,4.0,0,0,0,0,0,3
3242,19.0,2006,1.0,8.0,68.0,77.0,8,0.06,6.95,7.6,21.0,0.12,6.9,7.1,21.0,0.12,7.18,6.87,4.5,1,1,1,1,1,3
3243,15.0,2014,7.0,6.0,62.0,118.0,11,1.05,6.4,7.3,56.0,1.61,7.4,7.57,113.5,1.44,7.0,6.8,101.5,1,1,1,1,0,3
3244,16.0,1982,7.0,11.0,770.0,1165.0,1,0.77,4.6,4.6,8.0,0.77,4.6,4.6,8.0,0.77,4.6,4.6,8.0,0,0,0,0,0,3
3245,14.0,2003,1.0,8.0,27.0,454.0,9,1.08,8.8,8.6,4.0,1.63,8.22,7.92,4.0,1.64,8.43,8.58,3.0,0,0,1,0,1,3
3246,10.0,2011,9.0,33.0,60.0,450.0,5,0.99,5.65,7.0,36.0,0.99,5.65,7.0,36.0,0.99,5.65,7.0,36.0,0,0,1,0,0,3
3247,6.0,2014,1.0,15.0,87.0,102.0,11,0.15,6.0,6.35,127.0,0.12,6.0,6.35,127.0,0.11,6.97,5.85,72.5,0,1,1,0,0,3
3248,18.0,2015,7.0,3.0,564.0,828.0,2,0.04,7.0,7.3,6.0,0.95,7.03,5.78,39.5,0.95,7.03,5.78,39.5,0,0,0,1,0,3
3249,7.0,2004,2.0,29.0,249.0,689.0,10,0.94,5.65,7.35,1.0,0.55,6.45,7.25,4.0,0.55,6.45,7.25,4.0,0,0,0,0,0,3
3250,6.0,2013,9.0,42.0,225.0,273.0,4,0.05,7.0,1.5,2.0,0.22,7.0,6.98,318.5,0.22,7.0,6.98,318.5,1,0,0,1,0,3
3251,6.0,2011,9.0,118.0,253.0,320.0,4,0.66,4.83,6.95,96.0,0.39,5.55,7.1,9.0,0.92,5.85,7.05,12.0,0,0,0,0,0,3
3252,4.0,2008,11.0,33.0,771.0,1166.0,1,1.58,4.0,4.0,50.52577025484975,1.58,4.0,4.0,48.40728413845569,1.58,4.0,4.0,49.56694560669456,0,0,0,0,0,3
3253,19.0,2003,9.0,13.0,765.0,1167.0,10,0.03,5.45,8.1,47.44406405941743,0.03,5.45,8.1,45.58605082975514,0.03,5.45,8.1,46.54206800510619,0,0,0,1,0,3
3254,9.0,2004,8.0,8.0,187.0,400.0,11,1.76,5.5,7.05,13.0,0.13,6.2,7.05,13.0,0.13,6.2,7.05,13.0,0,0,0,1,1,3
3255,12.0,1999,3.0,8.0,337.0,1168.0,2,0.21,8.0,7.95,30.0,1.12,8.0,7.95,30.0,1.12,8.0,7.95,30.0,0,0,0,0,0,3
3256,23.0,2012,1.0,8.0,31.0,31.0,2,0.89,7.5,7.45,108.0,0.08,7.5,7.45,108.0,0.05,7.2,5.25,1.0,1,1,0,0,1,3
3257,13.0,2000,2.0,22.0,47.0,1169.0,11,0.01,8.67,9.1,225.0,6.82,7.0,6.9,13.0,6.82,7.0,6.9,13.0,0,0,0,0,0,3
3258,4.0,2010,6.0,5.0,255.0,326.0,6,0.32,6.0,7.28,5.5,2.09,6.0,5.7,5.5,0.2,6.0,5.7,5.5,1,0,0,0,1,3
3259,7.0,2004,1.0,99.0,772.0,1170.0,5,0.33,6.0,7.7,3.0,0.33,6.0,7.7,3.0,0.33,6.0,7.7,3.0,1,0,0,0,0,3
3260,1.0,2007,9.0,29.0,120.0,392.0,11,1.19,6.93,7.25,22.0,0.26,4.4,5.0,2.0,0.44,2.0,6.0,2.0,0,0,0,0,0,3
3261,6.0,2014,9.0,15.0,56.0,61.0,3,0.04,6.93,7.48,73.5,0.38,7.4,7.5,15.0,0.39,9.3,8.95,18.0,1,1,0,0,1,3
3262,16.0,1982,9.0,150.0,773.0,1171.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
3263,6.0,2011,10.0,26.0,161.0,188.0,10,1.0,8.63,8.62,347.5,0.83,6.17,7.37,248.5,0.64,6.07,7.2,122.5,0,0,0,0,0,3
3264,17.0,2009,10.0,29.0,145.0,665.0,10,0.75,7.1,7.2,59.5,1.05,7.17,7.78,148.0,1.05,7.17,7.78,148.0,0,0,1,0,0,3
3265,13.0,1999,1.0,51.0,485.0,1172.0,1,0.08,5.9864729458917845,6.425400801603205,44.05604395604396,0.17,6.120961923847696,6.589959919839676,34.17912087912088,0.17,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
3266,7.0,2004,3.0,22.0,209.0,1173.0,10,0.17,7.6,7.15,18.0,0.11,4.97,6.88,5.5,0.11,4.97,6.88,5.5,1,0,0,0,0,3
3267,3.0,1995,5.0,1.0,1.0,1174.0,1,3.2,7.9,7.9,70.0,5.19,7.9,7.9,70.0,5.19,7.9,7.9,70.0,0,1,1,0,0,3
3268,19.0,2003,6.0,26.0,40.0,1175.0,1,0.11,5.5,6.0,1.0,0.14,7.7,7.5,1.0,0.14,7.7,7.5,1.0,1,0,1,0,0,3
3269,11.0,2014,6.0,6.0,543.0,680.0,1,0.29,7.87,7.78,170.0,0.94,7.87,7.78,170.0,0.94,7.87,7.78,170.0,0,0,1,1,0,3
3270,24.0,1996,10.0,9.0,766.0,1176.0,1,0.03,6.0,6.0,25.0,0.05,6.0,6.0,25.0,0.05,6.0,6.0,25.0,0,0,1,0,0,3
3271,8.0,1996,4.0,10.0,215.0,1177.0,1,0.6,5.0,8.6,28.0,0.89,5.0,8.6,28.0,0.89,5.0,8.6,28.0,0,0,0,0,0,3
3272,5.0,2008,2.0,29.0,70.0,520.0,7,0.75,5.73,6.5,5.0,0.75,5.73,6.5,5.0,0.75,5.73,6.5,5.0,0,0,0,0,0,3
3273,15.0,1998,9.0,22.0,81.0,76.0,11,0.13,9.1,6.5,2.0,4.63,9.1,8.4,2.0,2.29,9.1,7.95,139.0,1,1,0,1,1,3
3274,10.0,2012,11.0,26.0,774.0,1178.0,1,0.66,6.072961653015631,6.425969843633651,50.50295255548768,0.66,6.152457185405805,6.543201787043918,48.179596823457544,0.66,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,3
3275,4.0,2011,4.0,17.0,775.0,1179.0,1,0.16,8.0,7.6,4.0,0.16,8.0,7.6,4.0,0.16,8.0,7.6,4.0,1,1,0,1,0,3
3276,12.0,1998,1.0,31.0,263.0,757.0,1,1.04,8.5,7.7,39.0,0.05,8.5,7.7,39.0,0.22,8.5,7.7,39.0,1,0,0,0,0,3
3277,13.0,2001,12.0,58.0,643.0,939.0,1,0.2,8.4,8.4,7.0,0.8,8.4,8.4,7.0,0.8,8.4,8.4,7.0,1,0,0,0,0,3
3278,6.0,2006,3.0,4.0,776.0,1180.0,1,0.89,4.0,4.0,2.0,0.36,4.0,4.0,2.0,0.36,4.0,4.0,2.0,0,0,0,0,0,3
3279,1.0,2009,4.0,71.0,777.0,1181.0,9,0.28,6.8,7.95,68.0,0.28,6.8,7.95,68.0,0.28,6.8,7.95,68.0,0,0,0,0,0,3
3280,6.0,2008,1.0,3.0,102.0,126.0,10,1.27,8.47,7.93,35.5,0.07,6.67,6.53,4.5,0.55,8.2,6.95,32.0,1,0,1,0,1,3
3281,7.0,2008,6.0,4.0,121.0,373.0,1,4.94,7.93,7.93,997.0,0.65,7.93,7.93,997.0,0.46,7.6,7.93,997.0,1,0,0,0,0,3
3282,11.0,2015,1.0,8.0,27.0,651.0,9,2.85,8.0,4.92,42.0,2.85,8.0,4.92,42.0,0.38,8.0,4.65,5.0,1,0,1,1,0,3
3283,11.0,2014,7.0,8.0,474.0,666.0,2,0.76,6.5,8.12,21.0,0.76,6.5,8.12,21.0,0.76,6.5,8.12,21.0,0,0,0,1,1,3
3284,14.0,2002,1.0,2.0,522.0,803.0,8,0.01,8.0,7.8,16.0,0.99,7.45,8.3,0.0,0.99,7.45,8.3,0.0,0,0,0,1,0,3
3285,7.0,2006,9.0,49.0,253.0,559.0,9,0.13,6.03,7.25,15.5,0.34,6.07,7.67,13.0,0.19,5.7,5.2,1.0,0,0,0,0,0,3
3286,6.0,2013,9.0,49.0,253.0,320.0,7,0.15,5.5,6.3,12.5,0.15,5.5,6.3,12.5,0.23,5.8,7.3,6.0,1,0,0,1,1,3
3287,1.0,2010,6.0,33.0,609.0,504.0,8,0.61,7.1,7.6,63.0,0.87,5.8,5.5,63.0,0.34,4.0,5.5,63.0,0,0,0,0,0,3
3288,9.0,2005,6.0,29.0,778.0,1182.0,1,1.83,8.0,7.3,73.0,1.83,8.0,7.3,73.0,1.83,8.0,7.3,73.0,0,0,0,0,0,3
3289,7.0,2002,7.0,73.0,779.0,1183.0,1,0.11,7.3,6.85,3.0,0.11,7.3,6.85,3.0,0.3,7.3,6.5,2.0,0,0,0,0,0,3
3290,9.0,2004,2.0,65.0,780.0,1184.0,10,0.05,7.0,8.0,50.91388518024032,0.26,7.0,8.0,41.10447263017357,0.26,7.0,8.0,47.05941255006675,0,0,0,0,0,3
3291,1.0,2010,6.0,3.0,96.0,1185.0,9,0.09,5.0,5.0,49.51921757035004,0.32,5.0,5.0,47.858499199267904,0.32,5.0,5.0,49.493479752916954,0,0,0,0,0,3
3292,5.0,2009,1.0,5.0,781.0,86.0,11,0.8,7.2,6.3,24.5,0.8,7.2,6.3,24.5,0.21,3.45,6.3,0.0,0,0,0,0,0,3
3293,20.0,2013,6.0,6.0,19.0,23.0,10,0.98,7.63,7.42,14.0,0.98,7.63,7.42,14.0,3.76,7.5,6.62,19.0,1,1,1,1,1,3
3294,10.0,2011,8.0,12.0,603.0,1186.0,11,0.11,4.8,4.1,41.036795626576954,0.67,4.8,4.1,35.344407064760304,0.67,4.8,4.1,39.97560975609756,1,0,0,0,0,3
3295,9.0,2004,6.0,35.0,782.0,1187.0,11,0.05,5.2,5.2,50.551418439716315,0.05,5.2,5.2,48.66979557780559,0.05,5.2,5.2,49.56727158948686,0,0,0,0,0,3
3296,7.0,2003,7.0,26.0,40.0,433.0,10,1.0,8.47,8.5,243.0,1.0,8.47,8.5,243.0,0.05,5.55,6.5,2.0,1,0,1,0,0,3
3297,1.0,2010,1.0,5.0,783.0,422.0,3,0.25,5.6,6.7,2.0,0.16,5.6,5.0,2.0,0.4,7.0,6.38,2.0,0,0,0,0,0,3
3298,4.0,2007,6.0,1.0,784.0,1188.0,1,1.09,6.6,7.5,21.0,1.09,6.6,7.5,21.0,1.09,6.6,7.5,21.0,0,0,0,0,0,3
3299,5.0,2010,1.0,15.0,87.0,102.0,9,2.42,7.57,6.87,231.5,2.42,7.57,6.87,231.5,2.42,7.57,6.87,231.5,0,0,1,0,0,3
3300,1.0,2008,2.0,1.0,1.0,1189.0,5,3.17,7.65,7.85,10.0,3.17,7.65,7.85,10.0,3.17,7.65,7.85,10.0,0,0,1,0,0,3
3301,13.0,1998,2.0,8.0,785.0,1190.0,1,0.67,6.0,6.0,1.0,0.67,6.0,6.0,1.0,0.67,6.0,6.0,1.0,0,0,0,0,0,3
