,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
3302,6.0,2011,7.0,9.0,487.0,707.0,3,0.24,4.15,5.2,12.0,1.13,6.95,7.6,61.0,0.29,8.0,8.5,2.0,1,0,0,1,0,3
3303,4.0,2008,8.0,8.0,31.0,804.0,10,0.71,7.07,7.32,12.0,1.92,7.0,6.8,3.0,0.99,3.0,6.8,3.0,0,0,0,0,0,3
3304,14.0,2005,7.0,8.0,95.0,114.0,11,1.04,7.15,7.65,94.0,0.09,8.9,8.2,497.5,1.11,7.2,7.85,87.0,1,0,0,1,0,3
3305,13.0,1997,7.0,14.0,786.0,547.0,1,0.75,7.0,7.0,1.0,0.75,7.0,7.0,1.0,0.75,7.0,7.0,1.0,1,0,0,0,0,3
3306,1.0,2010,6.0,26.0,111.0,37.0,11,0.83,6.17,7.37,248.5,1.08,6.0,6.6,22.5,0.04,4.55,7.5,22.5,1,0,0,1,0,3
3307,17.0,2009,2.0,4.0,107.0,108.0,11,2.63,8.55,8.35,163.0,0.29,6.2,6.4,163.0,0.55,6.8,7.1,10.0,1,0,0,0,0,3
3308,5.0,2008,1.0,7.0,373.0,1028.0,3,0.91,3.15,4.25,2.0,0.13,7.03,8.03,3.5,0.25,7.4,4.7,3.5,0,0,0,0,0,3
3309,4.0,2007,8.0,8.0,275.0,137.0,6,0.43,7.6,7.2,34.0,0.54,7.7,8.25,35.0,0.03,6.97,5.05,23.0,1,0,0,1,0,3
3310,5.0,2009,1.0,132.0,787.0,1028.0,3,0.02,8.0,7.6,11.0,0.18,8.1,7.1,11.0,0.08,4.9,6.5,11.0,0,0,0,0,0,3
3311,4.0,2008,8.0,6.0,19.0,571.0,11,0.66,6.93,6.4,45.0,1.67,6.9,7.6,20.0,0.43,6.9,7.6,20.0,1,0,1,0,0,3
3312,5.0,2010,3.0,33.0,214.0,1000.0,5,0.15,7.77,7.35,88.0,0.9,7.77,7.35,88.0,0.9,7.77,7.35,88.0,0,0,0,0,0,3
3313,9.0,2005,4.0,1.0,111.0,25.0,12,0.33,6.7,7.4,1.0,0.14,7.1,5.7,1.0,0.25,7.7,8.6,8.0,1,1,0,0,0,3
3314,9.0,2002,1.0,8.0,296.0,77.0,9,1.06,7.37,7.55,7.5,0.32,8.0,7.55,0.0,0.43,9.2,7.6,0.0,1,1,0,1,0,3
3315,13.0,1999,9.0,22.0,67.0,76.0,1,5.01,6.5,6.5,8.0,2.48,6.8,6.8,55.0,0.62,7.45,7.45,87.0,1,1,0,1,1,3
3316,9.0,2005,9.0,8.0,94.0,135.0,11,0.65,6.4,5.25,19.0,0.03,7.76,7.43,27.5,0.19,6.35,7.25,20.0,0,0,0,0,0,3
3317,9.0,2004,9.0,11.0,327.0,188.0,9,0.09,6.65,6.55,6.5,1.08,2.5,4.0,1.0,0.51,6.65,6.7,19.0,0,0,0,0,0,3
3318,19.0,2001,1.0,8.0,27.0,77.0,11,1.69,5.7,6.9,40.0,0.58,8.5,7.6,0.0,3.08,8.47,8.12,14.0,1,1,1,0,1,3
3319,1.0,2009,6.0,5.0,229.0,1191.0,6,1.24,7.13,7.15,310.5,0.17,4.65,6.35,1.0,0.17,4.65,6.35,1.0,1,0,0,0,0,3
3320,1.0,2008,6.0,33.0,788.0,1192.0,1,1.15,5.05,8.1,50.52577025484975,0.08,5.05,8.1,48.40728413845569,0.08,5.05,8.1,49.56694560669456,0,0,0,0,0,3
3321,9.0,2001,9.0,5.0,82.0,1193.0,9,0.76,7.97,8.52,25.5,0.06,7.97,5.8,25.5,0.06,7.97,5.8,25.5,0,0,1,1,0,3
3322,12.0,1999,1.0,8.0,27.0,77.0,1,0.95,6.9,6.9,37.0,0.09,6.9,6.9,37.0,1.74,6.9,6.9,37.0,1,1,1,0,0,3
3323,5.0,2007,9.0,5.0,123.0,624.0,1,0.66,3.0,5.3,4.0,1.11,3.0,5.3,4.0,1.11,3.0,5.3,4.0,0,0,0,0,0,3
3324,9.0,2002,6.0,1.0,1.0,1194.0,10,1.87,8.1,7.65,197.0,4.6,9.6,9.0,197.0,4.6,9.6,9.0,197.0,0,0,1,0,0,3
3325,4.0,2008,8.0,8.0,31.0,804.0,10,0.67,7.6,6.85,52.0,0.99,3.0,6.85,52.0,0.99,3.0,6.85,52.0,0,0,0,0,0,3
3326,7.0,2003,10.0,11.0,385.0,637.0,6,0.45,6.3,8.1,40.0,0.32,6.0,7.0,40.0,0.68,7.1,7.8,19.0,0,0,0,0,0,3
3327,5.0,2010,10.0,6.0,19.0,1195.0,11,0.76,6.2,7.1,4.0,2.32,6.0,5.15,4.0,2.32,6.0,5.15,4.0,0,0,1,0,0,3
3328,5.0,2009,7.0,6.0,225.0,867.0,7,0.11,6.53,6.77,28.5,0.19,6.53,6.77,28.5,0.19,6.53,6.77,28.5,1,0,0,0,0,3
3329,1.0,2009,12.0,1.0,1.0,1196.0,6,0.28,7.7,7.3,2.0,4.68,6.65,7.15,22.0,4.68,6.65,7.15,22.0,0,0,1,0,0,3
3330,9.0,2003,1.0,5.0,82.0,86.0,11,3.27,6.73,7.17,57.5,1.23,6.73,5.2,1.0,0.7,8.9,7.5,1.0,1,0,1,1,0,3
3331,23.0,2011,1.0,4.0,171.0,1197.0,2,2.79,7.7,7.6,153.0,0.68,8.2,8.1,153.0,0.68,8.2,8.1,153.0,0,0,0,0,1,3
3332,9.0,2004,3.0,35.0,782.0,1198.0,11,0.66,4.9,6.7,7.0,0.61,4.9,6.7,7.0,0.61,4.9,6.7,7.0,0,0,0,0,0,3
3333,7.0,2005,2.0,9.0,55.0,62.0,11,3.15,7.6,7.35,28.0,0.07,6.4,7.15,15.0,3.15,7.6,7.35,28.0,0,0,1,0,0,3
3334,19.0,2001,3.0,1.0,1.0,205.0,11,3.6,7.8,8.6,56.5,3.6,7.8,8.6,56.5,2.94,8.85,8.08,56.5,0,0,1,0,1,3
3335,7.0,2003,10.0,22.0,686.0,1199.0,10,0.08,5.4,5.8,3.0,0.11,5.6,5.0,3.0,0.11,5.6,5.0,3.0,0,0,0,0,0,3
3336,14.0,2005,10.0,8.0,27.0,437.0,2,1.54,8.7,8.7,4.0,0.94,8.7,8.7,4.0,0.67,7.0,7.5,4.0,1,0,1,0,0,3
3337,17.0,2010,4.0,13.0,789.0,1200.0,1,1.08,6.75,7.15,39.0,1.08,6.75,7.15,39.0,1.08,6.75,7.15,39.0,0,0,0,0,0,3
3338,4.0,2007,9.0,9.0,284.0,1201.0,12,0.26,4.4,7.45,5.0,0.18,4.4,4.7,3.0,0.18,4.4,4.7,3.0,0,0,0,0,0,3
3339,7.0,2007,1.0,3.0,102.0,126.0,11,0.97,7.17,7.53,124.5,0.15,7.3,7.3,124.5,0.38,8.17,8.12,16.5,1,0,1,0,1,3
3340,1.0,2011,9.0,33.0,107.0,374.0,8,0.23,6.0,4.62,5.0,0.61,5.37,6.63,59.0,1.86,8.0,5.0,59.0,0,0,0,0,0,3
3341,20.0,2013,9.0,33.0,249.0,411.0,9,1.43,5.13,6.82,19.5,1.43,5.13,6.82,19.5,1.43,5.13,6.82,19.5,1,0,0,1,0,3
3342,1.0,2007,9.0,9.0,146.0,1201.0,12,0.01,7.2,7.0,40.0,0.49,5.47,6.4,56.0,0.6,4.15,5.75,3.0,0,0,0,0,0,3
3343,4.0,2009,6.0,1.0,3.0,1202.0,3,0.88,6.8,7.9,20.0,0.63,8.3,8.15,74.0,0.63,8.3,8.15,74.0,1,0,1,0,0,3
3344,6.0,2009,1.0,5.0,781.0,86.0,11,0.75,7.2,6.93,20.0,0.61,4.6,3.0,20.0,0.95,4.7,4.3,20.0,0,0,0,0,0,3
3345,10.0,2015,9.0,20.0,234.0,824.0,6,0.89,7.25,7.53,14.0,0.89,7.25,7.53,14.0,0.89,7.25,7.53,14.0,0,0,0,0,0,3
3346,6.0,2011,11.0,8.0,790.0,1203.0,6,0.12,5.75,6.0,0.0,0.12,5.75,6.0,0.0,0.12,5.75,6.0,0.0,0,0,0,0,0,3
3347,11.0,2014,9.0,20.0,234.0,488.0,4,0.41,5.95,5.95,20.0,0.41,5.95,5.95,20.0,0.03,7.0,7.0,1.0,0,0,0,0,0,3
3348,13.0,1995,4.0,15.0,103.0,811.0,1,0.11,6.105477410782085,6.471694191344031,46.30825496342738,0.11,6.192767653758562,6.565149962034973,45.062225705329155,0.11,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,0,3
3349,7.0,2009,2.0,4.0,572.0,165.0,7,2.94,7.75,7.75,259.0,0.12,3.97,5.7,1.0,0.58,6.0,6.6,57.0,0,0,0,0,0,3
3350,7.0,2001,3.0,6.0,19.0,194.0,9,0.5,8.2,8.0,323.0,0.11,7.33,6.2,6.0,0.3,7.5,8.15,120.0,1,0,1,0,1,3
3351,17.0,2009,9.0,6.0,587.0,856.0,1,0.78,4.0,6.0,21.0,0.78,4.0,6.0,21.0,0.78,4.0,6.0,21.0,0,0,0,0,0,3
3352,7.0,2006,9.0,29.0,535.0,1204.0,5,0.08,6.13,6.4,39.5,0.07,6.13,6.4,39.5,0.07,6.13,6.4,39.5,0,0,0,0,0,3
3353,24.0,1997,5.0,93.0,478.0,690.0,1,0.02,6.042070079121586,6.394020668496688,49.29562687356727,0.02,6.127673179396085,6.510931697077347,47.72615059072474,0.02,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,3
3354,7.0,2001,7.0,24.0,127.0,114.0,12,2.23,6.7,6.3,2.0,2.23,6.7,6.3,2.0,4.12,9.03,8.9,325.0,1,0,0,0,0,3
3355,18.0,2014,9.0,17.0,211.0,76.0,1,0.79,8.0,7.7,644.0,1.41,8.0,7.7,644.0,1.92,8.0,7.7,644.0,1,1,0,1,1,3
3356,12.0,2000,3.0,1.0,33.0,192.0,11,1.38,7.93,8.6,96.0,1.49,8.0,8.68,102.5,0.1,6.0,6.3,7.0,0,0,0,0,0,3
3357,12.0,1997,1.0,15.0,791.0,978.0,1,0.07,8.5,8.5,16.5,0.28,8.5,8.5,16.5,0.16,8.5,8.5,16.5,1,0,0,0,1,3
3358,20.0,2013,2.0,5.0,82.0,280.0,10,1.33,7.43,6.7,5.5,1.33,7.43,6.7,5.5,1.33,7.43,6.7,5.5,1,0,1,0,0,3
3359,7.0,2001,3.0,53.0,559.0,1205.0,6,0.04,5.6,7.0,2.0,0.39,5.6,7.0,2.0,0.39,5.6,7.0,2.0,0,0,0,0,1,3
3360,1.0,2008,6.0,33.0,609.0,1206.0,2,0.28,6.0,6.0,1.0,0.28,6.0,6.0,1.0,0.28,6.0,6.0,1.0,0,0,0,0,0,3
3361,13.0,2002,10.0,26.0,672.0,1207.0,1,0.8,9.0,8.12,4.5,0.49,9.0,5.0,1.0,0.49,9.0,5.0,1.0,0,0,0,0,0,3
3362,13.0,1998,8.0,15.0,87.0,729.0,1,1.09,7.0,7.0,3.0,1.61,7.0,7.0,3.0,1.09,7.0,7.0,3.0,0,0,1,0,0,3
3363,5.0,2005,3.0,2.0,252.0,318.0,1,0.03,4.75,8.4,0.0,1.67,9.0,8.4,39.0,1.67,9.0,8.4,39.0,0,0,0,0,0,3
3364,6.0,2012,12.0,3.0,328.0,1024.0,10,0.72,8.47,8.13,200.0,0.72,8.47,8.13,200.0,0.72,8.47,8.13,200.0,1,0,0,1,0,3
3365,5.0,2010,3.0,5.0,252.0,1007.0,5,0.14,5.4,8.0,41.5,0.23,6.57,6.52,41.5,0.23,6.57,6.52,41.5,0,0,0,0,0,3
3366,13.0,1998,11.0,8.0,792.0,1208.0,1,0.66,6.0160609318996405,6.403268817204285,46.05333068992863,0.66,6.099759856630821,6.523605734767007,42.11122125297383,0.66,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,0,0,3
3367,10.0,2012,9.0,20.0,240.0,299.0,2,0.38,8.0,8.3,487.0,1.5,7.05,7.55,6.0,2.22,6.95,7.0,15.0,0,0,0,0,0,3
3368,8.0,1995,12.0,10.0,793.0,1209.0,1,1.3,7.0,8.1,9.0,1.3,7.0,8.1,9.0,1.3,7.0,8.1,9.0,1,0,0,0,0,3
3369,6.0,2010,1.0,8.0,31.0,651.0,9,0.76,8.0,6.85,108.0,0.43,7.0,7.0,25.0,0.58,7.93,7.58,17.0,1,0,0,1,0,3
3370,5.0,2012,11.0,2.0,70.0,1210.0,3,2.44,8.6,8.15,244.0,0.26,4.55,8.3,244.0,0.26,4.55,8.3,244.0,0,0,0,0,0,3
3371,5.0,2008,6.0,8.0,387.0,272.0,10,0.61,3.0,7.6,0.0,0.12,6.25,7.6,0.0,0.13,6.5,8.2,0.0,0,0,1,0,0,3
3372,11.0,2014,9.0,33.0,492.0,711.0,1,1.02,6.0370023640661925,6.4082836879432445,47.3185817805383,1.02,6.127933806146561,6.533567375886503,45.40683229813665,1.02,6.178366430260039,6.570146572104003,49.021868530020704,1,0,0,1,0,3
3373,7.0,2007,1.0,132.0,373.0,1028.0,2,0.02,7.77,7.6,14.5,0.08,7.77,7.6,14.5,0.17,6.6,7.6,14.5,0,0,0,0,0,3
3374,4.0,2004,3.0,6.0,729.0,1211.0,10,0.04,6.75,7.3,8.0,0.04,6.75,7.3,8.0,0.04,6.75,7.3,8.0,1,0,0,0,1,3
3375,6.0,2010,10.0,4.0,794.0,1212.0,11,1.01,7.8,8.0,80.0,0.1,5.0,5.97,4.0,0.1,5.0,5.97,4.0,0,0,0,1,0,3
3376,7.0,2003,12.0,58.0,744.0,939.0,1,0.1,7.0,8.1,3.0,0.1,7.0,8.1,3.0,0.26,7.0,8.0,3.0,0,0,0,0,0,3
3377,4.0,2005,5.0,1.0,343.0,1213.0,3,0.24,6.67,6.67,6.5,0.24,6.67,6.67,6.5,0.24,6.67,6.67,6.5,1,1,0,0,0,3
3378,15.0,2008,9.0,8.0,257.0,343.0,10,0.61,3.0,6.9,0.0,0.42,5.0,6.9,32.0,2.02,8.6,8.68,647.5,1,0,0,0,0,3
3379,7.0,2004,3.0,29.0,460.0,747.0,11,0.13,5.5,8.2,8.0,0.19,5.85,7.05,8.0,0.14,4.0,6.1,0.5,0,0,0,0,0,3
3380,23.0,2012,2.0,6.0,531.0,194.0,11,1.02,6.85,7.25,119.0,0.79,8.73,8.45,481.0,0.79,8.73,8.45,481.0,1,0,0,1,1,3
3381,5.0,2012,1.0,9.0,700.0,1047.0,6,0.12,7.05,7.1,13.0,0.7,5.3,6.55,6.0,0.7,5.3,6.55,6.0,0,0,1,0,0,3
3382,5.0,2008,1.0,9.0,287.0,885.0,1,5.14,6.5,6.6,48.0,0.25,6.5,6.6,48.0,0.25,6.5,6.6,48.0,0,0,0,0,0,3
3383,7.0,2005,12.0,58.0,744.0,939.0,1,0.26,5.941533923303834,6.313171091445431,50.56199677938808,0.26,6.055781710914458,6.470575221238942,37.569243156199676,0.19,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,3
3384,1.0,2010,6.0,29.0,120.0,1045.0,11,0.87,7.05,6.15,4.0,2.46,7.1,6.15,0.0,0.29,7.1,6.15,0.0,0,0,0,0,0,3
3385,13.0,1997,1.0,15.0,87.0,1214.0,1,0.03,6.042070079121586,6.394020668496688,49.29562687356727,0.08,6.127673179396085,6.510931697077347,47.72615059072474,0.08,6.172315517519764,6.551114161149683,49.20948686298713,0,0,1,0,0,3
3386,15.0,2011,9.0,6.0,62.0,55.0,11,0.76,7.83,7.45,350.0,0.88,6.27,7.12,16.0,2.84,8.67,8.25,1122.0,1,1,1,1,0,3
3387,13.0,1998,1.0,8.0,615.0,454.0,1,0.61,5.0,5.0,2.0,0.85,5.7,5.7,3.0,0.85,5.7,5.7,3.0,0,0,0,0,0,3
3388,13.0,2001,6.0,4.0,795.0,1215.0,1,0.15,5.7,5.7,47.903901046622266,0.15,5.7,5.7,46.559535136604595,0.15,5.7,5.7,47.730256898192195,0,0,0,0,0,3
3389,19.0,2002,7.0,8.0,796.0,49.0,11,0.66,6.2,7.9,58.0,0.66,6.2,7.9,58.0,6.83,8.4,7.75,58.0,1,0,0,1,0,3
3390,4.0,2009,4.0,17.0,250.0,25.0,10,2.04,6.75,7.35,40.0,0.19,7.2,7.1,5.0,0.48,7.17,6.95,57.0,1,1,0,1,0,3
3391,1.0,2008,9.0,9.0,284.0,257.0,5,0.68,4.23,4.87,26.5,0.6,4.15,5.75,3.0,0.68,4.23,4.87,26.5,0,0,0,0,0,3
3392,6.0,2010,7.0,17.0,165.0,984.0,8,0.29,7.35,8.48,154.0,0.29,6.43,7.73,32.5,0.76,5.33,5.05,90.5,0,0,0,0,0,3
3393,13.0,2000,1.0,40.0,210.0,502.0,9,0.13,8.5,7.7,47.22648344066237,0.58,8.5,7.7,45.44520469181233,1.06,8.5,7.7,46.36321297148114,1,0,0,0,0,3
3394,15.0,2011,12.0,9.0,270.0,730.0,3,0.97,7.4,7.95,69.0,0.66,8.05,7.85,33.0,1.09,8.67,7.67,299.0,1,0,0,0,0,3
3395,13.0,1998,1.0,15.0,87.0,1216.0,1,0.81,7.0,7.0,3.0,1.09,7.0,7.0,3.0,1.09,7.0,7.0,3.0,0,0,1,0,0,3
3396,7.0,2008,6.0,32.0,71.0,260.0,3,1.5,8.55,8.08,36.5,1.5,8.55,8.08,36.5,1.5,8.55,8.08,36.5,1,0,0,0,0,3
3397,6.0,2012,9.0,9.0,487.0,707.0,12,0.48,7.33,7.65,103.0,0.97,7.4,7.95,69.0,0.61,5.7,6.8,19.0,1,0,0,1,0,3
3398,17.0,2009,9.0,5.0,60.0,535.0,11,0.61,4.6,3.0,13.0,1.04,6.55,6.9,13.0,1.04,6.55,6.9,13.0,0,0,1,0,0,3
3399,16.0,1981,5.0,142.0,797.0,1217.0,1,0.67,6.112886276873627,6.478469961824459,47.1133296460177,0.67,6.1980540486236935,6.574292746634577,45.50840707964602,0.67,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,3
3400,5.0,2008,9.0,6.0,62.0,637.0,11,0.65,6.92,7.05,33.0,0.82,6.83,7.32,42.5,0.39,6.6,7.35,5.0,0,0,1,0,0,3
3401,7.0,2002,1.0,8.0,27.0,31.0,4,0.06,6.2,8.0,14.0,0.04,7.0,6.3,14.0,0.15,7.55,5.75,11.0,0,0,1,0,0,3
3402,14.0,2004,1.0,8.0,27.0,491.0,3,0.42,8.4,8.4,4.0,0.67,7.0,7.5,4.0,0.2,8.2,7.7,4.0,1,0,1,0,0,3
3403,19.0,2002,2.0,21.0,60.0,40.0,9,0.42,6.5,7.27,11.0,5.42,5.8,6.85,16.0,1.73,7.9,7.8,6.0,1,0,1,0,0,3
3404,16.0,1981,9.0,70.0,798.0,1218.0,1,1.46,3.0,5.9,38.0,1.46,3.0,5.9,38.0,1.46,3.0,5.9,38.0,0,0,0,0,0,3
3405,4.0,2007,6.0,12.0,799.0,1219.0,9,0.02,6.5,6.88,8.5,0.02,6.37,6.88,8.5,0.02,6.37,6.88,8.5,0,0,0,0,0,3
3406,1.0,2008,9.0,3.0,448.0,1220.0,10,0.99,6.95,7.65,5.0,0.53,6.95,6.5,1.0,0.53,6.95,6.5,1.0,0,0,0,0,0,3
3407,1.0,2007,9.0,5.0,123.0,624.0,1,0.63,3.0,5.3,4.0,0.66,3.0,5.3,4.0,0.66,3.0,5.3,4.0,0,0,0,0,0,3
3408,12.0,1997,3.0,31.0,800.0,1221.0,9,0.02,6.0563121434392775,6.4147758761206015,49.87187778768956,0.02,6.14221475142624,6.5392726161368975,48.063559322033896,0.02,6.189802363488173,6.576597392013017,49.58351917930419,0,0,0,0,0,3
3409,12.0,1999,1.0,40.0,183.0,739.0,10,0.58,8.5,7.7,26.0,1.08,7.0,6.8,26.0,1.08,7.0,6.8,26.0,0,0,0,0,1,3
3410,5.0,2013,7.0,12.0,801.0,1222.0,8,0.49,7.7,7.73,42.5,0.49,7.7,7.73,42.5,0.49,7.7,7.73,42.5,0,0,0,0,0,3
3411,14.0,2003,1.0,2.0,301.0,395.0,1,0.01,7.1,7.2,5.0,0.28,6.7,8.5,5.0,1.0,8.0,7.3,103.0,1,0,0,0,0,3
3412,7.0,2004,4.0,26.0,40.0,625.0,1,0.08,5.35,6.1,17.0,0.09,5.35,5.2,17.0,0.29,7.2,8.15,49.0,1,0,1,0,0,3
3413,5.0,2012,10.0,26.0,665.0,336.0,2,0.01,8.03,4.5,2.0,0.76,8.03,6.62,225.5,0.51,7.5,6.65,22.0,1,0,0,0,0,3
3414,6.0,2011,1.0,8.0,31.0,651.0,9,0.79,7.92,7.22,111.0,0.37,7.33,6.8,1.5,0.6,7.93,8.03,25.0,1,0,0,0,0,3
3415,6.0,2015,4.0,26.0,185.0,625.0,10,0.15,5.47,6.93,75.0,0.08,4.9,5.15,1.0,0.54,4.9,7.5,1.0,1,0,1,0,0,3
3416,7.0,2010,9.0,15.0,460.0,470.0,2,0.02,6.4,6.75,5.0,0.38,6.4,6.75,5.0,0.45,6.22,6.75,95.5,1,0,0,0,0,3
3417,5.0,2005,1.0,8.0,68.0,77.0,9,0.75,7.48,7.4,6.5,0.11,4.4,5.65,13.0,4.91,7.91,7.67,12.0,1,1,1,1,1,3
3418,1.0,2008,1.0,8.0,31.0,237.0,11,0.68,8.63,8.4,579.5,0.15,6.2,8.4,579.5,0.72,7.53,8.5,72.5,0,0,0,0,0,3
3419,5.0,2010,6.0,20.0,317.0,255.0,11,0.05,3.97,3.9,0.0,0.45,3.97,3.9,0.0,2.52,2.75,3.9,0.0,0,0,0,0,0,3
3420,13.0,1999,9.0,4.0,802.0,1223.0,1,0.74,5.9864729458917845,6.425400801603205,44.05604395604396,0.74,6.120961923847696,6.589959919839676,34.17912087912088,0.74,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
3421,5.0,2008,9.0,6.0,62.0,1224.0,2,0.01,8.03,5.0,1.0,5.55,8.03,7.68,959.5,5.55,8.03,7.68,959.5,0,0,1,0,0,3
3422,7.0,2004,2.0,13.0,586.0,500.0,6,0.57,5.8,7.5,10.0,0.09,8.3,7.3,24.0,0.58,5.27,5.85,6.0,1,0,0,0,0,3
3423,17.0,2007,4.0,17.0,803.0,1225.0,1,2.12,7.73,7.65,283.5,2.12,7.73,7.65,283.5,2.12,7.73,7.65,283.5,1,1,0,0,0,3
3424,11.0,2015,4.0,26.0,804.0,332.0,1,0.02,4.0,4.5,2.0,0.12,4.0,4.5,2.0,0.76,8.53,8.13,136.0,0,0,0,1,0,3
3425,17.0,2008,9.0,103.0,562.0,427.0,10,0.95,4.0,4.05,4.0,0.95,4.0,4.05,4.0,0.95,4.0,4.05,4.0,0,0,0,0,0,3
3426,15.0,2011,7.0,17.0,433.0,544.0,8,1.39,8.63,8.05,483.5,0.08,7.5,7.48,206.0,1.39,8.63,8.05,483.5,1,0,0,1,0,3
3427,6.0,2010,1.0,12.0,48.0,51.0,11,6.81,4.5,5.65,10.0,6.81,4.5,5.65,10.0,6.81,4.5,5.65,10.0,0,0,0,0,0,3
3428,9.0,2003,8.0,6.0,111.0,857.0,11,2.22,9.1,8.45,198.0,0.21,5.7,8.45,198.0,0.79,7.9,8.5,198.0,1,0,0,0,0,3
3429,7.0,2003,1.0,11.0,805.0,1226.0,1,0.09,6.55,5.85,25.5,0.43,6.55,5.85,25.5,0.43,6.55,5.85,25.5,0,0,0,0,0,3
3430,4.0,2009,1.0,8.0,394.0,31.0,10,0.98,7.6,7.45,138.0,0.18,6.4,6.9,15.5,1.16,8.15,7.5,95.0,1,1,0,0,1,3
3431,8.0,1994,1.0,1.0,65.0,81.0,1,3.07,7.0,8.65,24.0,5.13,7.0,7.85,48.0,5.13,7.0,7.85,48.0,1,0,0,0,0,3
3432,6.0,2012,7.0,7.0,117.0,144.0,10,1.73,8.77,8.08,476.0,1.33,8.03,7.15,285.5,1.34,8.4,7.7,107.0,1,0,0,1,1,3
3433,7.0,2003,9.0,13.0,806.0,500.0,3,0.1,8.0,8.15,86.0,0.1,8.0,8.15,86.0,0.42,6.75,7.65,8.0,1,0,0,0,0,3
3434,1.0,2008,9.0,3.0,807.0,1036.0,6,0.88,8.89,7.68,887.5,0.1,7.68,7.87,39.0,0.17,7.17,7.12,42.0,0,0,0,0,0,3
3435,1.0,2007,8.0,6.0,19.0,571.0,11,1.02,4.0,7.0,1.0,0.16,4.0,6.7,1.0,1.1,2.0,4.0,1.0,1,0,1,0,0,3
3436,7.0,2008,9.0,29.0,808.0,392.0,1,0.11,3.0,4.0,2.0,0.32,3.0,3.5,2.0,0.05,4.2,5.5,2.0,0,0,0,0,0,3
3437,1.0,2009,7.0,9.0,448.0,1227.0,7,0.38,6.27,6.15,25.5,0.38,6.27,6.0,1.0,0.38,6.27,6.0,1.0,0,0,0,1,0,3
3438,20.0,2015,6.0,6.0,19.0,23.0,10,1.28,6.43,6.4,96.0,0.03,6.43,6.4,96.0,0.28,7.5,7.22,3.0,1,1,1,1,0,3
3439,13.0,1995,8.0,15.0,87.0,1228.0,1,0.04,7.8,7.8,6.0,0.18,7.8,7.8,6.0,0.18,7.8,7.8,6.0,0,0,1,0,0,3
3440,13.0,1997,4.0,8.0,809.0,78.0,1,0.7,6.042070079121586,6.394020668496688,49.29562687356727,0.7,6.127673179396085,6.510931697077347,47.72615059072474,0.7,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,3
3441,1.0,2010,1.0,5.0,321.0,1229.0,5,0.74,7.2,7.58,111.5,0.13,6.25,7.97,1.5,0.13,6.25,7.97,1.5,0,0,0,0,0,3
3442,11.0,2014,1.0,8.0,27.0,651.0,9,0.84,6.75,4.53,39.0,0.84,6.75,4.53,39.0,0.57,8.0,7.05,16.0,1,0,1,1,0,3
3443,16.0,1982,5.0,46.0,621.0,906.0,1,0.93,6.044535910681546,6.403519413431087,49.29867055181206,0.93,6.128021996333945,6.518846858856858,47.36022582407576,0.93,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
3444,7.0,2005,4.0,17.0,57.0,561.0,10,0.65,7.4,8.05,14.0,0.15,5.7,7.2,12.0,0.94,5.7,7.4,22.0,0,0,1,0,0,3
3445,7.0,2004,4.0,8.0,137.0,169.0,11,0.64,4.5,5.35,13.0,0.19,6.35,7.25,20.0,0.17,6.1,8.1,20.0,0,0,1,0,0,3
3446,4.0,2008,8.0,71.0,617.0,857.0,1,1.44,5.0,4.4,1.0,0.04,5.0,4.4,1.0,0.84,6.25,7.15,1.0,1,0,0,0,0,3
3447,1.0,2009,6.0,8.0,387.0,1230.0,3,0.43,7.0,8.1,1.0,1.45,6.3,7.0,1.0,0.19,5.1,6.0,1.0,0,0,1,0,0,3
3448,1.0,2008,2.0,24.0,810.0,88.0,10,0.09,3.9,6.4,7.0,0.03,4.95,7.05,7.0,0.37,4.87,4.35,12.0,0,0,0,0,0,3
3449,15.0,2009,8.0,8.0,32.0,1231.0,11,1.16,8.0,7.25,58.0,8.11,5.8,7.25,58.0,8.11,5.8,7.25,58.0,0,0,0,0,0,3
3450,18.0,2014,1.0,2.0,522.0,60.0,4,1.54,6.77,6.98,231.5,0.17,6.77,7.65,13.0,6.24,6.15,6.9,13.0,0,0,0,1,1,3
3451,1.0,2011,2.0,6.0,531.0,194.0,11,0.65,6.5,6.25,7.0,1.03,8.73,8.55,517.0,1.03,8.73,8.55,517.0,1,0,0,1,1,3
3452,18.0,2015,1.0,3.0,145.0,161.0,10,0.09,8.5,6.62,19.5,0.56,6.3,5.5,21.0,0.56,6.3,5.5,21.0,1,1,1,1,0,3
3453,15.0,2014,7.0,8.0,168.0,210.0,3,2.9,7.7,7.22,254.5,2.9,7.7,7.22,254.5,2.9,7.7,7.22,254.5,0,0,0,1,1,3
