,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
3454,6.0,2008,1.0,8.0,68.0,378.0,7,0.08,8.2,4.7,1.0,0.53,8.2,6.1,1.0,0.08,8.2,7.1,1.0,1,0,1,0,0,3
3455,5.0,2009,9.0,6.0,811.0,858.0,3,0.04,6.33,6.67,9.5,0.15,6.33,6.67,9.5,0.12,6.66,6.17,12.5,1,0,1,0,0,3
3456,13.0,2000,1.0,78.0,812.0,1232.0,1,0.39,5.0,6.67,4.0,0.39,5.0,6.67,4.0,0.39,5.0,6.67,4.0,0,0,0,0,0,3
3457,10.0,2013,2.0,33.0,147.0,1073.0,1,0.02,5.0,4.7,3.0,0.06,5.0,4.7,3.0,0.06,5.0,4.7,3.0,0,0,0,0,0,3
3458,7.0,2003,9.0,11.0,579.0,1233.0,11,1.08,2.5,4.0,1.0,0.91,5.73,7.7,5.0,0.41,4.4,5.9,1.0,0,0,0,0,0,3
3459,5.0,2010,7.0,5.0,89.0,624.0,1,0.1,4.0,6.7,6.0,0.44,6.55,6.75,30.0,0.33,6.55,6.75,30.0,0,0,0,0,0,3
3460,4.0,2010,8.0,80.0,617.0,857.0,9,0.04,6.13,7.45,17.0,0.31,6.13,7.45,17.0,0.15,7.4,7.3,1.0,1,0,0,0,0,3
3461,12.0,1997,1.0,8.0,27.0,31.0,1,0.69,6.5,6.5,13.0,0.92,6.5,6.5,13.0,0.05,5.9,5.9,12.0,1,1,1,0,0,3
3462,12.0,1998,1.0,8.0,27.0,31.0,1,0.6,5.4,5.4,5.0,0.87,7.5,7.5,2.0,0.58,6.9,6.9,37.0,0,0,1,0,0,3
3463,12.0,1998,1.0,15.0,813.0,978.0,9,0.76,9.2,8.3,22.0,0.36,7.35,8.08,14.5,0.42,7.35,7.5,2.0,1,0,1,0,1,3
3464,7.0,2002,3.0,54.0,559.0,1234.0,11,0.91,5.9,7.2,45.226486486486486,0.6,7.05,8.4,38.287837837837834,0.6,7.05,8.4,43.71081081081081,0,0,0,0,0,3
3465,7.0,2000,7.0,53.0,49.0,1010.0,3,0.1,6.139316450338602,6.506447516930062,45.87851335656214,0.32,6.227496472911969,6.61041055304744,45.86039488966318,0.32,6.2573518623024835,6.647404768623042,47.110259388308165,1,0,0,0,1,3
3466,13.0,2000,4.0,26.0,424.0,588.0,5,0.09,6.0,6.0,1.0,0.06,6.0,6.0,1.0,0.28,6.0,6.0,1.0,1,0,0,0,0,3
3467,13.0,1998,4.0,26.0,40.0,625.0,1,1.5,6.0,7.0,1.0,0.89,8.3,8.05,14.0,0.4,7.0,8.32,37.0,1,0,1,0,0,3
3468,14.0,2005,9.0,6.0,19.0,298.0,12,0.04,6.5,7.08,15.0,0.15,5.9,7.08,15.0,0.2,8.15,7.6,109.0,1,0,1,0,1,3
3469,7.0,2004,4.0,4.0,814.0,406.0,1,1.33,7.0,7.6,28.0,1.33,7.0,7.6,28.0,1.46,8.4,9.05,75.0,1,0,0,0,0,3
3470,13.0,1998,2.0,151.0,425.0,881.0,1,0.11,8.53,4.0,2.0,1.03,8.53,8.05,373.0,1.03,8.53,8.05,373.0,1,0,0,0,0,3
3471,9.0,2004,11.0,5.0,815.0,1235.0,1,0.2,7.43,8.03,8.0,0.2,7.43,8.03,8.0,0.2,7.43,8.03,8.0,0,0,0,0,1,3
3472,4.0,2007,9.0,13.0,51.0,1236.0,1,0.33,7.25,7.7,9.0,0.33,7.25,7.7,9.0,0.33,7.25,7.7,9.0,1,0,1,0,0,3
3473,6.0,2013,10.0,26.0,385.0,1237.0,4,0.96,7.57,7.63,432.5,0.96,7.57,7.63,432.5,0.05,7.57,7.63,432.5,0,0,0,0,0,3
3474,4.0,2009,8.0,6.0,816.0,571.0,11,1.14,7.8,8.2,32.76409185803758,0.56,7.8,8.2,23.798538622129435,0.08,7.8,8.2,28.856993736951985,1,0,0,0,0,3
3475,7.0,2002,7.0,15.0,103.0,1087.0,10,0.02,7.1,8.4,32.0,2.99,9.3,8.4,32.0,0.07,7.0,7.5,32.0,1,0,0,0,0,3
3476,13.0,1998,3.0,29.0,817.0,1238.0,1,1.46,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0,0,0,0,0,3
3477,8.0,1992,4.0,26.0,818.0,188.0,1,0.33,6.03269493844049,6.3998449612402935,47.56792123629113,0.33,6.126103511171898,6.525690834473301,46.22083748753739,0.33,6.171917464660274,6.563750569995426,48.952018943170486,0,0,0,0,0,3
3478,5.0,2006,1.0,3.0,373.0,126.0,10,0.94,8.35,8.3,137.0,0.01,7.4,6.2,5.0,0.03,8.15,7.65,8.0,1,0,0,1,1,3
3479,6.0,2015,1.0,3.0,145.0,161.0,10,1.2,7.4,6.98,15.5,1.2,7.4,6.98,15.5,1.2,7.4,6.98,15.5,1,1,1,1,0,3
3480,4.0,2006,11.0,13.0,51.0,763.0,3,0.02,3.6,5.95,3.0,0.27,6.55,8.45,190.0,0.14,6.55,8.45,190.0,0,0,1,0,0,3
3481,8.0,1996,12.0,1.0,3.0,345.0,1,1.74,9.5,7.5,2.0,1.42,9.5,9.22,169.0,0.7,7.0,7.5,4.0,1,0,1,0,0,3
3482,6.0,2010,6.0,32.0,71.0,260.0,10,0.88,8.93,8.27,45.0,0.38,7.03,7.77,11.0,0.88,8.93,8.27,45.0,1,0,0,1,0,3
3483,6.0,2011,4.0,134.0,819.0,1239.0,10,0.01,5.3,6.75,5.0,0.08,6.4,7.1,5.0,0.25,7.65,7.85,39.0,1,0,0,0,0,3
3484,6.0,2009,10.0,152.0,676.0,1240.0,4,0.06,7.5,8.35,17.5,0.06,7.5,8.35,17.5,0.05,5.05,7.3,84.0,1,0,0,0,0,3
3485,13.0,2000,9.0,5.0,269.0,347.0,8,0.26,7.6,7.6,31.0,1.99,8.7,8.35,31.0,1.99,8.7,8.35,31.0,1,0,0,0,0,3
3486,19.0,2002,1.0,5.0,73.0,86.0,10,0.06,8.0,8.2,44.0,0.55,8.55,7.45,44.0,0.55,8.55,7.45,44.0,1,0,1,1,1,3
3487,6.0,2011,1.0,4.0,571.0,836.0,3,0.6,7.3,7.75,47.0,0.08,6.9,3.0,47.0,0.41,6.9,9.5,2.0,0,0,0,0,0,3
3488,7.0,2006,9.0,26.0,360.0,637.0,9,0.04,4.55,7.5,21.5,0.1,4.5,6.08,21.5,0.16,5.7,6.6,3.0,0,0,0,0,0,3
3489,7.0,2005,1.0,8.0,45.0,651.0,9,0.64,6.85,5.9,5.0,0.77,4.15,6.6,5.0,0.16,7.18,6.6,2.0,1,0,1,0,0,3
3490,6.0,2009,1.0,8.0,45.0,651.0,9,0.66,7.93,7.75,23.0,1.41,8.4,7.83,73.5,0.02,7.07,5.15,10.0,1,0,1,0,0,3
3491,4.0,2010,11.0,1.0,820.0,1241.0,6,0.27,8.7,6.3,49.04950405770965,0.27,8.7,6.3,47.05843101893598,0.27,8.7,6.3,48.10054102795311,0,0,0,0,0,3
3492,1.0,2009,1.0,5.0,321.0,1242.0,9,0.91,6.43,6.78,22.0,0.14,6.43,6.78,22.0,0.17,3.1,5.7,2.0,0,0,0,0,0,3
3493,13.0,1999,4.0,10.0,22.0,321.0,9,1.86,9.4,8.65,96.0,7.86,8.5,8.4,350.0,2.1,8.1,8.5,46.0,0,0,0,0,0,3
3494,1.0,2010,5.0,1.0,657.0,4.0,9,0.98,8.73,8.73,571.5,0.78,6.2,7.1,4.5,0.11,5.2,6.5,2.0,1,1,0,0,1,3
3495,12.0,1999,1.0,40.0,210.0,502.0,7,0.11,6.139621742785096,6.5057488091902895,45.73674096848578,0.11,6.228350378257221,6.610783833006482,45.89534973097617,1.09,6.2584134211263605,6.648856822639413,47.258954650269025,1,0,0,0,1,3
3496,6.0,2008,2.0,4.0,75.0,165.0,1,0.32,7.9,8.2,68.5,4.35,7.8,7.45,92.0,3.33,8.43,8.45,191.0,0,0,0,0,0,3
3497,14.0,2001,1.0,54.0,27.0,77.0,10,0.27,8.57,8.3,15.0,1.2,8.57,8.3,15.0,0.43,7.9,8.2,0.0,1,1,1,0,1,3
3498,7.0,2009,1.0,8.0,68.0,378.0,7,0.79,7.53,7.68,7.5,0.79,7.53,7.68,7.5,0.94,8.3,7.35,1.0,1,0,1,0,0,3
3499,6.0,2008,9.0,3.0,807.0,1036.0,6,0.12,5.9,7.0,42.0,0.17,7.17,7.12,42.0,0.05,6.37,6.88,22.5,0,0,0,0,0,3
3500,10.0,2013,4.0,72.0,400.0,1243.0,7,0.74,7.87,7.23,26.5,1.38,8.75,9.05,188.5,0.22,7.4,5.6,16.0,0,0,0,1,0,3
3501,13.0,1994,8.0,8.0,220.0,1244.0,1,0.06,5.25,6.17,38.5,0.06,5.25,6.17,38.5,0.06,5.25,6.17,38.5,0,0,0,0,0,3
3502,5.0,2007,7.0,40.0,684.0,1026.0,11,2.52,2.75,3.9,0.0,0.29,6.6,6.35,1.0,0.29,6.6,6.35,1.0,0,0,0,1,0,3
3503,5.0,2007,2.0,5.0,11.0,158.0,5,0.9,5.17,5.78,72.5,1.07,7.1,6.5,48.0,0.9,5.17,5.78,72.5,0,0,1,1,0,3
3504,17.0,2005,3.0,85.0,460.0,268.0,4,0.11,5.25,6.2,1.0,0.09,5.25,6.2,1.0,0.4,6.75,7.15,3.0,1,0,0,0,0,3
3505,14.0,2005,7.0,6.0,62.0,118.0,9,0.15,5.9,7.08,15.0,0.1,8.05,7.9,121.0,0.43,7.15,7.8,17.0,1,1,1,0,0,3
3506,7.0,2008,5.0,8.0,387.0,528.0,11,0.67,4.97,5.95,61.5,0.6,5.6,6.05,3.0,1.45,6.3,7.0,3.0,0,0,1,0,0,3
3507,9.0,2002,1.0,5.0,82.0,86.0,11,3.67,8.63,7.8,41.5,1.19,7.1,5.9,1.0,0.58,9.1,8.1,1.0,1,0,1,1,1,3
3508,1.0,2009,9.0,29.0,228.0,1120.0,5,1.77,7.5,7.65,70.5,0.39,7.5,7.65,70.5,0.39,7.5,7.65,70.5,0,0,0,0,0,3
3509,7.0,2005,4.0,26.0,40.0,625.0,11,0.08,5.6,7.9,6.0,0.08,6.0,8.45,6.0,0.49,6.4,7.6,11.0,1,0,1,1,0,3
3510,5.0,2011,9.0,33.0,131.0,746.0,10,1.07,4.87,6.03,12.0,1.07,4.87,6.03,12.0,1.07,4.87,6.03,12.0,0,0,0,0,0,3
3511,5.0,2008,9.0,9.0,713.0,257.0,5,0.63,4.3,4.6,12.0,0.02,3.6,5.95,3.0,0.63,4.3,4.6,12.0,0,0,0,0,0,3
3512,13.0,2000,12.0,26.0,821.0,1245.0,1,0.04,4.1,5.6,49.17336199229173,0.04,4.1,5.6,47.802772013044766,0.04,4.1,5.6,49.20360213459828,0,0,0,0,0,3
3513,9.0,2004,9.0,24.0,82.0,1246.0,6,0.12,4.57,6.65,9.0,0.26,6.6,7.6,9.0,0.26,6.6,7.6,9.0,0,0,1,0,0,3
3514,6.0,2010,9.0,26.0,338.0,1247.0,10,1.22,7.7,7.85,756.0,1.66,6.45,7.05,85.0,1.66,6.45,7.05,85.0,0,0,0,1,0,3
3515,4.0,2008,9.0,29.0,669.0,392.0,10,1.69,7.46,7.4,241.0,0.03,7.46,7.4,241.0,0.62,2.0,4.9,241.0,0,0,0,0,0,3
3516,13.0,1995,4.0,4.0,375.0,1248.0,1,0.85,8.8,8.8,23.0,0.19,8.8,8.8,23.0,0.19,8.8,8.8,23.0,0,0,0,0,0,3
3517,7.0,2008,9.0,103.0,562.0,427.0,10,0.81,4.17,7.72,6.5,0.81,4.17,7.72,6.5,0.81,4.17,7.72,6.5,0,0,0,0,0,3
3518,17.0,2007,9.0,22.0,425.0,76.0,6,0.12,4.75,6.0,1.0,0.13,7.6,7.0,132.0,0.02,7.73,7.58,163.5,1,1,0,1,1,3
3519,5.0,2011,7.0,29.0,822.0,1249.0,9,0.1,3.75,4.4,7.5,0.1,8.2,8.05,44.0,0.33,6.07,7.42,23.0,0,0,0,1,0,3
3520,19.0,2005,1.0,8.0,27.0,77.0,8,1.86,7.51,6.55,7.0,1.86,7.51,6.55,7.0,0.26,7.77,7.85,3.0,1,1,1,1,1,3
3521,1.0,2007,9.0,71.0,720.0,1250.0,3,0.06,5.5,4.0,1.0,0.05,6.6,7.1,1.0,0.05,6.6,7.1,1.0,1,0,0,0,0,3
3522,15.0,2010,9.0,6.0,62.0,55.0,11,0.7,3.0,2.75,2.0,2.84,8.67,8.25,1122.0,3.5,8.63,8.0,888.0,1,1,1,1,0,3
3523,4.0,2008,8.0,6.0,94.0,1251.0,2,0.01,6.140338405797094,6.509248550724672,46.03618002544529,0.01,6.227481159420292,6.610048550724669,45.58993320610687,0.01,6.254673188405799,6.646629710144933,46.776558524173026,1,0,0,0,0,3
3524,7.0,2004,10.0,26.0,385.0,637.0,6,0.05,6.7,4.8,13.0,0.18,6.7,6.2,9.0,1.04,6.7,7.55,5.0,0,0,0,0,0,3
3525,5.0,2013,7.0,153.0,726.0,1252.0,4,0.01,7.7,7.6,22.0,0.67,7.7,7.6,22.0,0.67,7.7,7.6,22.0,0,0,0,0,0,3
3526,4.0,2006,8.0,6.0,495.0,571.0,4,0.04,8.6,8.35,2.0,0.63,5.4,7.65,6.0,0.63,5.4,7.65,6.0,0,0,0,0,0,3
3527,6.0,2009,4.0,85.0,398.0,1253.0,5,0.06,6.9,7.35,15.0,0.06,6.9,7.35,15.0,0.06,6.9,7.35,15.0,0,0,0,0,0,3
3528,2.0,1986,9.0,1.0,823.0,1254.0,1,1.96,6.8,6.8,13.0,1.96,6.8,6.8,13.0,1.96,6.8,6.8,13.0,0,0,0,0,0,3
3529,12.0,1997,1.0,14.0,817.0,1255.0,1,0.68,5.0,5.0,4.0,0.06,5.0,5.0,4.0,0.06,5.0,5.0,4.0,0,0,0,0,1,3
