,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
3530,1.0,2009,1.0,35.0,824.0,603.0,10,0.16,5.27,4.65,1.5,0.06,5.27,4.65,1.5,1.27,3.0,2.0,1.5,0,0,0,0,0,3
3531,17.0,2011,9.0,15.0,87.0,102.0,9,0.15,8.0,7.7,103.0,0.21,8.0,8.3,103.0,0.03,6.0,5.8,24.0,0,1,1,0,0,3
3532,1.0,2010,6.0,12.0,825.0,1256.0,1,0.08,7.0,7.9,14.0,0.08,7.0,7.9,14.0,0.08,7.0,7.9,14.0,0,0,0,0,0,3
3533,14.0,2001,7.0,2.0,80.0,1257.0,12,0.24,5.6,6.2,2.0,0.31,6.5,7.5,3.0,0.31,6.5,7.5,3.0,0,0,0,0,1,3
3534,7.0,2005,9.0,49.0,253.0,320.0,11,0.07,5.6,7.55,1.0,1.39,6.97,8.2,47.0,0.11,4.3,6.25,1.0,1,0,0,1,1,3
3535,10.0,2011,9.0,5.0,82.0,220.0,10,0.97,7.65,6.58,42.0,0.13,6.2,7.3,42.0,0.13,6.2,7.3,42.0,1,0,1,1,0,3
3536,1.0,2008,2.0,3.0,448.0,759.0,1,0.17,6.0,5.0,1.0,0.84,5.5,7.65,8.5,0.12,5.5,7.5,8.5,0,0,0,0,0,3
3537,7.0,2002,6.0,4.0,826.0,1258.0,5,0.32,5.2,7.1,50.12277777777778,0.32,5.2,7.1,48.375238095238096,0.32,5.2,7.1,49.76777777777778,0,0,0,0,0,3
3538,7.0,2006,1.0,8.0,45.0,31.0,4,0.04,5.77,6.65,27.5,0.37,6.3,7.58,61.0,0.15,6.27,7.18,42.0,1,1,1,0,0,3
3539,14.0,2002,3.0,5.0,827.0,1259.0,2,0.11,5.0,5.0,0.0,0.11,5.0,5.0,0.0,0.11,5.0,5.0,0.0,0,0,0,0,0,3
3540,8.0,1992,5.0,69.0,532.0,778.0,1,0.96,4.0,8.0,1.0,1.03,4.0,8.0,9.0,1.03,4.0,8.0,9.0,0,0,0,0,0,3
3541,14.0,2003,2.0,29.0,228.0,392.0,10,1.15,5.9,7.45,4.0,1.67,7.1,5.9,1.0,1.23,7.1,5.2,1.0,0,0,0,0,0,3
3542,6.0,2012,7.0,3.0,828.0,330.0,6,1.66,8.53,7.95,450.5,0.05,6.5,6.5,1.0,0.43,2.0,5.75,1.0,1,0,0,1,0,3
3543,7.0,2002,12.0,26.0,424.0,701.0,1,0.76,6.0,7.5,2.0,0.04,6.0,7.5,2.0,0.04,6.0,7.5,2.0,0,0,0,0,0,3
3544,4.0,2007,11.0,29.0,120.0,508.0,11,0.99,6.63,5.83,23.0,0.09,5.3,5.83,23.0,0.01,3.0,8.75,2.0,0,0,0,0,0,3
3545,14.0,2002,3.0,2.0,653.0,1260.0,3,0.13,5.55,5.6,16.0,0.36,4.95,4.6,16.0,0.01,8.0,7.8,16.0,0,0,0,0,1,3
3546,7.0,2004,9.0,13.0,51.0,67.0,4,0.15,6.7,7.55,17.0,0.15,6.7,7.55,17.0,0.35,6.25,6.65,8.0,1,1,1,0,0,3
3547,13.0,2000,9.0,29.0,416.0,1261.0,1,3.58,6.7,6.7,3.0,3.58,6.7,6.7,3.0,3.58,6.7,6.7,3.0,0,0,0,0,0,3
3548,7.0,2003,7.0,6.0,42.0,1262.0,11,0.94,9.1,8.05,198.0,0.94,9.1,8.05,198.0,0.94,9.1,8.05,198.0,1,0,1,0,0,3
3549,6.0,2013,1.0,8.0,31.0,651.0,9,2.9,8.23,6.73,265.5,0.29,7.9,5.9,136.0,0.7,8.2,7.6,27.0,1,0,0,1,0,3
3550,5.0,2009,6.0,20.0,77.0,488.0,11,0.11,5.3,5.15,2.0,1.21,5.95,6.4,13.0,1.31,5.75,8.6,0.0,0,0,0,0,0,3
3551,1.0,2008,11.0,33.0,249.0,1166.0,11,3.16,5.9,8.1,2.0,0.04,5.9,5.0,2.0,0.04,5.9,5.0,2.0,0,0,0,0,0,3
3552,5.0,2008,9.0,3.0,807.0,1036.0,6,0.58,7.1,6.03,68.0,0.58,7.1,6.03,68.0,0.58,7.1,6.03,68.0,0,0,0,0,0,3
3553,6.0,2009,9.0,6.0,811.0,858.0,3,0.04,6.4,6.92,10.5,0.14,6.4,6.92,10.5,0.09,6.69,7.08,7.0,1,0,1,0,0,3
3554,5.0,2015,9.0,20.0,234.0,488.0,9,0.04,7.35,7.37,22.0,0.41,7.5,7.23,10.0,0.21,7.5,7.0,1.0,0,0,0,0,0,3
3555,13.0,2000,4.0,13.0,51.0,793.0,11,0.07,7.5,7.15,3.0,1.21,7.8,8.0,32.0,0.36,8.5,7.88,17.5,1,0,1,0,0,3
3556,19.0,2003,9.0,5.0,238.0,170.0,11,1.38,6.35,7.1,30.0,1.12,4.07,6.95,2.5,3.27,6.73,7.17,57.5,0,0,0,0,0,3
3557,7.0,2007,4.0,17.0,829.0,1263.0,5,0.67,7.35,6.9,28.0,0.67,7.35,6.9,28.0,0.67,7.35,6.9,28.0,0,0,0,0,0,3
3558,4.0,2007,2.0,1.0,830.0,26.0,1,0.73,7.93,5.7,3.0,0.73,7.93,5.7,3.0,2.04,7.93,8.67,135.0,1,1,0,0,1,3
3559,9.0,2003,9.0,21.0,132.0,1264.0,1,0.71,4.8,5.1,13.0,0.24,4.8,5.8,13.0,0.24,4.8,5.8,13.0,0,0,0,0,0,3
3560,9.0,2004,5.0,88.0,831.0,37.0,9,0.06,6.0,8.7,19.5,0.11,7.35,6.75,19.5,0.28,5.4,6.9,19.5,0,0,0,0,0,3
3561,7.0,2006,1.0,8.0,68.0,1265.0,2,0.01,4.0,6.1,10.0,0.75,7.48,7.4,6.5,0.75,7.48,7.4,6.5,0,0,1,0,0,3
3562,9.0,2003,9.0,8.0,187.0,169.0,11,0.79,7.6,7.3,20.0,0.23,7.6,7.3,20.0,1.14,7.7,7.55,80.0,0,0,0,0,0,3
3563,7.0,2001,1.0,40.0,218.0,1266.0,3,0.24,7.47,6.35,8.0,0.81,7.3,7.1,8.0,0.81,7.3,7.1,8.0,1,0,0,0,1,3
3564,9.0,2004,5.0,1.0,1.0,1267.0,10,0.7,7.3,7.45,97.0,1.2,9.0,9.0,97.0,1.2,9.0,9.0,97.0,0,0,1,0,0,3
3565,14.0,2003,8.0,8.0,108.0,265.0,12,2.43,8.1,8.4,45.86576885837514,2.43,8.1,8.4,45.062538508934075,2.43,8.1,8.4,46.35604260188364,0,0,0,0,0,3
3566,7.0,2007,1.0,8.0,45.0,1268.0,1,0.8,5.35,6.8,10.0,1.29,7.03,7.23,64.0,1.29,7.03,7.23,64.0,0,0,1,0,0,3
3567,13.0,2001,2.0,4.0,284.0,1269.0,10,0.47,9.0,8.65,234.0,0.21,7.2,7.6,4.0,0.21,7.2,7.6,4.0,0,0,0,0,0,3
3568,7.0,2006,6.0,8.0,31.0,1270.0,10,2.09,4.95,5.55,10.0,0.01,4.0,6.1,10.0,0.01,4.0,6.1,10.0,0,0,0,0,0,3
3569,17.0,2006,1.0,5.0,422.0,86.0,11,0.87,6.63,6.27,23.0,0.14,6.5,6.8,23.0,0.87,6.63,6.27,23.0,1,0,0,0,1,3
3570,9.0,2004,6.0,15.0,54.0,277.0,2,0.05,7.2,6.5,2.0,0.95,7.2,7.6,10.0,0.56,6.1,6.35,2.0,0,0,0,1,0,3
3571,7.0,2004,1.0,5.0,391.0,422.0,11,1.21,6.15,6.95,18.0,0.37,6.15,8.5,18.0,0.37,6.15,8.5,18.0,0,0,0,0,0,3
3572,4.0,2007,11.0,1.0,832.0,1271.0,1,0.61,7.0,8.2,47.55820785897907,0.3,7.0,8.2,46.14738646101114,0.3,7.0,8.2,47.53813196229649,0,0,0,0,0,3
3573,7.0,2001,10.0,8.0,579.0,496.0,12,1.05,6.05,6.45,4.0,0.28,6.05,4.0,1.0,0.92,6.0,8.3,7.0,1,0,0,0,0,3
3574,13.0,1999,9.0,78.0,615.0,894.0,1,1.28,6.0,6.0,1.0,0.59,6.0,6.0,1.0,0.85,6.0,6.0,1.0,1,0,0,0,0,3
3575,4.0,2011,9.0,33.0,286.0,374.0,8,0.12,6.0,3.6,11.5,0.15,6.0,3.6,11.5,0.31,6.0,3.6,11.5,0,0,0,0,0,3
3576,7.0,2007,8.0,6.0,19.0,571.0,11,0.8,5.7,6.7,1.0,1.45,7.1,6.9,1.0,1.02,4.0,7.0,1.0,1,0,1,0,0,3
3577,14.0,2005,7.0,8.0,653.0,42.0,10,0.81,6.75,5.95,62.0,0.27,8.35,8.35,21.0,0.02,7.0,6.3,9.0,1,1,0,1,0,3
3578,5.0,2009,7.0,5.0,117.0,473.0,8,0.11,5.9,7.0,5.0,0.06,5.9,7.0,5.0,0.53,6.3,8.2,54.0,1,0,0,0,0,3
3579,7.0,2001,1.0,31.0,302.0,875.0,5,0.19,7.33,7.0,2.0,0.71,6.0,7.85,7.0,0.89,6.0,7.85,7.0,1,0,0,0,1,3
3580,9.0,2002,1.0,53.0,805.0,1226.0,1,0.18,5.2,8.3,2.0,0.04,5.2,7.0,2.0,0.13,5.2,7.0,2.0,0,0,0,0,0,3
3581,19.0,2005,3.0,8.0,45.0,43.0,11,0.61,8.5,8.4,256.0,1.29,7.27,7.55,127.0,1.29,7.27,7.55,127.0,1,1,1,1,1,3
3582,13.0,2000,3.0,8.0,31.0,472.0,1,0.83,8.7,8.7,3.0,0.4,8.7,8.7,3.0,1.59,8.7,8.7,3.0,0,0,0,0,0,3
3583,1.0,2010,1.0,5.0,781.0,86.0,10,0.75,8.03,7.77,32.0,0.61,4.6,3.0,32.0,0.61,4.6,3.0,32.0,0,0,0,1,0,3
3584,5.0,2007,1.0,5.0,73.0,86.0,11,1.06,7.6,7.55,209.5,4.53,8.17,8.0,120.0,0.22,6.37,6.6,12.5,1,0,1,0,0,3
3585,14.0,2003,10.0,29.0,833.0,161.0,9,0.09,7.75,8.05,18.0,0.55,6.8,6.1,18.0,0.08,5.5,7.5,18.0,0,0,0,0,0,3
3586,12.0,1999,9.0,19.0,198.0,67.0,8,0.02,6.95,8.1,7.0,0.02,6.95,8.1,7.0,5.82,6.95,8.7,235.0,1,1,0,0,0,3
3587,8.0,1993,2.0,154.0,51.0,1272.0,3,0.0,0.0,0.0,0.0,0.15,7.0,7.1,8.0,0.15,7.0,7.1,8.0,1,0,1,0,0,3
3588,7.0,2007,9.0,3.0,549.0,596.0,10,0.41,9.37,8.68,657.5,0.41,9.37,8.68,657.5,1.28,7.03,7.65,72.0,0,0,0,0,0,3
3589,10.0,2015,4.0,1.0,814.0,810.0,8,1.29,7.43,7.93,79.5,0.12,7.43,8.7,3.0,0.98,8.73,8.73,571.5,1,0,0,0,0,3
3590,7.0,2003,4.0,17.0,106.0,1273.0,1,0.0,0.0,0.0,0.0,0.09,7.0,7.45,1.0,0.09,7.0,7.45,1.0,0,0,0,0,0,3
3591,1.0,2011,6.0,29.0,120.0,817.0,10,0.03,6.0,6.0,1.0,0.09,6.0,6.0,1.0,0.96,6.0,6.0,1.0,0,0,0,0,0,3
3592,17.0,2011,4.0,17.0,834.0,25.0,4,0.89,7.4,7.7,45.0,0.06,6.5,6.55,1.0,0.74,7.97,7.12,287.5,1,1,0,0,0,3
3593,5.0,2008,7.0,29.0,378.0,1274.0,2,0.2,6.140338405797094,6.509248550724672,46.03618002544529,0.2,6.227481159420292,6.610048550724669,45.58993320610687,0.2,6.254673188405799,6.646629710144933,46.776558524173026,0,0,0,0,0,3
3594,5.0,2009,6.0,2.0,652.0,954.0,10,0.17,6.55,7.65,13.0,0.78,6.55,6.85,9.0,0.78,6.55,6.85,9.0,0,0,0,0,0,3
3595,3.0,2001,4.0,1.0,835.0,1275.0,1,0.89,6.097708281522011,6.447693359860781,47.903901046622266,0.89,6.1815792091519635,6.559855757274357,46.559535136604595,0.89,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,3
3596,7.0,2005,9.0,8.0,131.0,71.0,6,0.11,4.2,7.05,3.0,0.1,4.6,7.1,4.0,0.1,4.6,7.1,4.0,0,0,0,0,0,3
3597,4.0,2008,8.0,29.0,33.0,457.0,9,1.49,6.8,7.0,32.0,1.63,7.7,7.5,32.0,0.24,4.8,5.35,3.0,0,0,0,0,0,3
3598,7.0,2003,6.0,24.0,788.0,1276.0,11,0.17,5.95,6.65,1.0,0.17,5.95,6.65,1.0,0.11,5.95,6.65,1.0,0,0,0,0,0,3
3599,9.0,2002,6.0,21.0,653.0,1277.0,9,0.31,2.6,3.0,0.0,0.57,8.35,7.7,16.0,0.57,8.35,7.7,16.0,0,0,0,0,0,3
3600,9.0,2003,12.0,15.0,87.0,277.0,6,0.71,8.17,8.5,126.5,0.1,8.17,8.5,126.5,0.71,4.4,6.15,2.0,0,0,1,1,0,3
3601,14.0,2002,2.0,2.0,181.0,1278.0,10,0.61,6.6,8.5,0.0,0.08,4.55,6.0,2.0,0.08,4.55,6.0,2.0,0,0,0,1,0,3
3602,1.0,2008,9.0,5.0,836.0,999.0,1,3.05,5.0,6.0,20.0,3.05,5.0,6.0,20.0,3.05,5.0,6.0,20.0,0,0,0,0,0,3
3603,17.0,2005,5.0,155.0,837.0,1279.0,4,0.08,6.95,7.5,18.0,0.08,6.95,7.5,18.0,0.08,6.95,7.5,18.0,0,0,0,0,1,3
3604,7.0,2003,1.0,9.0,102.0,575.0,11,0.12,7.0,7.42,39.5,0.36,8.05,8.15,2.0,0.22,9.2,7.55,1.0,0,0,1,0,0,3
3605,8.0,1994,10.0,156.0,380.0,1280.0,1,0.39,5.0,7.6,31.0,0.14,5.0,7.6,31.0,0.39,5.0,7.6,31.0,1,0,0,0,0,3
3606,4.0,2006,8.0,6.0,534.0,571.0,5,0.24,7.25,7.0,24.0,0.2,7.5,7.5,24.0,0.24,6.0,5.97,8.0,0,0,0,0,0,3
3607,14.0,2005,1.0,3.0,373.0,511.0,2,0.02,7.9,4.0,1.0,0.42,7.9,7.6,3.0,0.42,7.9,7.6,3.0,0,0,0,0,0,3
3608,4.0,2008,6.0,1.0,838.0,1281.0,1,7.84,7.0,7.7,46.0,7.84,7.0,7.7,46.0,7.84,7.0,7.7,46.0,0,0,0,0,0,3
3609,18.0,2014,1.0,3.0,145.0,161.0,11,0.85,7.0,5.38,15.0,1.13,6.6,5.78,24.5,0.85,7.0,5.38,15.0,1,1,1,1,0,3
