,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
3610,4.0,2008,8.0,6.0,816.0,571.0,11,0.61,6.044421151439289,6.38992177722153,48.44426425401161,0.16,6.126584793491856,6.504150500625782,46.782946398088086,0.84,6.170384856070071,6.544500938673344,48.1357972004097,1,0,0,0,0,3
3611,23.0,2013,4.0,4.0,334.0,1282.0,4,0.71,8.35,8.38,8.0,0.21,3.3,5.3,2.0,0.21,3.3,5.3,2.0,1,0,0,1,0,3
3612,4.0,2009,9.0,33.0,839.0,1283.0,7,0.23,7.55,3.4,1.0,0.21,7.55,8.0,42.0,0.21,7.55,8.0,42.0,0,0,0,0,0,3
3613,1.0,2010,1.0,8.0,27.0,454.0,7,0.84,7.38,6.65,4.0,0.05,7.6,6.05,95.0,0.24,7.17,8.15,2.5,0,0,1,1,1,3
3614,7.0,2001,7.0,36.0,840.0,1284.0,11,0.15,5.73,6.88,4.0,0.28,4.93,6.77,6.5,0.28,4.93,6.77,6.5,0,0,0,0,0,3
3615,4.0,2006,4.0,71.0,841.0,857.0,8,0.24,4.15,5.3,1.0,0.11,6.9,8.3,1.0,0.09,6.1,7.8,1.0,0,0,0,0,0,3
3616,1.0,2010,3.0,5.0,415.0,1121.0,11,0.72,5.75,6.75,14.0,0.15,3.0,6.75,14.0,0.14,3.5,4.9,4.0,0,0,0,0,0,3
3617,1.0,2006,1.0,5.0,842.0,1242.0,3,0.05,7.0,6.0,0.5,0.07,7.0,4.9,1.0,0.06,5.0,4.9,0.0,0,0,0,0,0,3
3618,7.0,2001,3.0,29.0,696.0,1238.0,9,0.11,7.7,6.2,48.00314164731594,0.11,7.7,6.2,46.66698538451031,0.58,7.7,6.2,47.85002048900424,0,0,0,0,0,3
3619,4.0,2007,8.0,29.0,843.0,1285.0,3,0.03,6.096220589602905,6.461108527852757,45.66953053083768,0.03,6.183231656281981,6.557158002417978,44.51851283624834,0.03,6.214412722031078,6.597117083604627,45.52531451365449,0,0,0,0,0,3
3620,14.0,2006,1.0,8.0,27.0,378.0,7,1.7,8.7,8.7,46.243225858325964,1.7,8.7,8.7,45.80172067218783,1.7,8.7,8.7,46.99489426710622,1,0,1,1,0,3
3621,6.0,2011,9.0,4.0,92.0,91.0,9,1.5,7.65,7.3,51.0,0.64,8.88,8.8,419.0,4.84,8.6,8.5,437.0,1,0,0,1,0,3
3622,5.0,2011,3.0,29.0,844.0,860.0,5,0.11,6.0,5.55,10.5,0.11,6.0,5.55,10.5,0.24,5.25,6.95,9.0,1,0,0,0,0,3
3623,13.0,1998,4.0,157.0,13.0,1286.0,5,0.08,6.0,7.7,15.0,0.12,6.0,7.7,15.0,0.21,6.0,7.5,37.0,1,0,0,0,0,3
3624,6.0,2015,10.0,26.0,148.0,188.0,2,0.01,6.15,6.5,2.0,0.77,6.15,7.35,19.0,0.08,4.77,5.25,87.5,0,0,0,0,0,3
3625,13.0,1999,1.0,40.0,287.0,1287.0,1,0.42,7.5,7.5,2.0,0.29,1.0,1.0,2.0,0.29,1.0,1.0,2.0,0,0,0,0,1,3
3626,4.0,2010,8.0,5.0,321.0,781.0,10,0.63,8.1,7.7,21.0,0.05,8.1,7.7,21.0,1.04,8.1,7.7,21.0,0,0,0,0,0,3
3627,5.0,2014,4.0,8.0,154.0,251.0,11,0.73,8.0,6.7,211.5,0.91,8.0,7.55,109.5,0.73,8.0,6.7,211.5,1,0,0,1,0,3
3628,7.0,2001,9.0,22.0,425.0,773.0,11,0.26,5.85,7.25,12.0,1.04,9.1,8.7,99.0,0.44,9.1,7.7,49.0,1,0,0,0,0,3
3629,7.0,2005,9.0,15.0,845.0,61.0,3,0.06,6.47,4.15,1.0,0.22,5.5,5.0,1.0,0.47,8.75,8.75,472.0,1,1,0,0,0,3
3630,6.0,2013,2.0,16.0,572.0,387.0,2,1.71,8.4,8.9,25.0,0.07,8.0,7.7,25.0,0.69,8.5,8.05,64.0,1,0,0,0,0,3
3631,14.0,2006,9.0,8.0,31.0,731.0,1,1.21,7.0,6.5,14.0,0.2,6.05,7.15,12.0,0.2,6.05,7.15,12.0,0,0,0,0,0,3
3632,24.0,1994,3.0,9.0,766.0,1288.0,1,1.76,8.2,8.2,82.0,1.76,8.2,8.2,82.0,1.76,8.2,8.2,82.0,1,0,1,0,1,3
3633,1.0,2010,9.0,8.0,31.0,135.0,11,0.92,6.15,6.17,3.5,0.21,6.15,1.8,3.5,0.32,5.2,4.15,4.0,0,0,0,0,0,3
3634,6.0,2012,1.0,8.0,31.0,454.0,3,0.92,7.6,6.7,150.0,0.07,7.6,6.7,150.0,0.63,7.17,7.25,4.5,0,0,0,0,1,3
3635,14.0,2002,10.0,29.0,833.0,161.0,2,0.04,5.75,7.8,0.0,0.04,5.75,7.8,0.0,0.71,6.0,7.85,7.0,0,0,0,0,0,3
3636,13.0,1996,4.0,58.0,643.0,939.0,1,0.04,7.0,7.0,1.0,0.38,7.0,7.0,1.0,0.37,7.0,7.0,1.0,0,0,0,0,0,3
3637,4.0,2005,10.0,1.0,672.0,188.0,1,1.34,8.53,8.1,248.5,0.32,8.53,8.0,2.0,1.94,7.35,8.2,69.0,0,0,0,0,0,3
3638,6.0,2009,10.0,29.0,261.0,1289.0,1,0.12,6.06531266560678,6.414785373608896,47.58155002891845,0.33,6.151277159512439,6.537713301536816,45.36119144013881,0.33,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
3639,16.0,1982,1.0,5.0,321.0,1290.0,1,0.39,6.044535910681546,6.403519413431087,49.29867055181206,0.87,6.128021996333945,6.518846858856858,47.36022582407576,0.87,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
3640,13.0,2001,7.0,59.0,61.0,1291.0,1,1.06,6.7,7.0,2.0,0.02,6.7,7.0,2.0,0.02,6.7,7.0,2.0,0,0,0,0,0,3
3641,4.0,2009,6.0,158.0,846.0,1292.0,3,0.06,6.091280098280098,6.442550368550418,47.69869728713403,0.03,6.175740786240802,6.554272727272775,46.337630942788074,0.03,6.215514742014753,6.591929975430013,47.46736502820306,0,0,0,0,0,3
3642,13.0,1999,9.0,22.0,67.0,576.0,1,1.07,6.0,6.0,4.0,0.38,6.0,6.0,4.0,1.32,5.8,5.8,17.0,0,0,0,0,0,3
3643,24.0,1996,11.0,9.0,34.0,1293.0,1,0.03,4.0,4.0,1.0,0.15,6.0,6.0,1.0,0.15,6.0,6.0,1.0,1,0,1,0,0,3
3644,10.0,2016,9.0,38.0,847.0,1294.0,1,2.28,6.139692021200393,6.5099813780261035,46.00420630552716,2.28,6.228947858472998,6.612544764360438,45.91736771758786,2.28,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,1,0,3
3645,7.0,2001,9.0,4.0,848.0,1295.0,7,0.07,7.5,7.4,2.0,0.07,7.5,7.4,2.0,0.07,7.5,7.4,2.0,0,0,0,0,0,3
3646,7.0,2001,11.0,6.0,19.0,1296.0,11,0.25,8.2,7.6,97.0,0.05,8.2,2.0,1.0,0.05,8.2,2.0,1.0,0,0,1,0,0,3
3647,23.0,2012,7.0,4.0,113.0,1297.0,3,0.07,7.27,6.98,55.5,1.32,6.0,7.3,18.0,1.32,6.0,7.3,18.0,0,0,0,0,0,3
3648,1.0,2010,10.0,13.0,533.0,1298.0,1,4.87,6.0,7.4,34.0,0.18,3.4,3.1,0.0,0.1,7.0,7.0,11.0,0,0,0,0,0,3
3649,5.0,2007,9.0,6.0,62.0,110.0,3,1.02,7.8,7.25,41.0,0.13,6.3,5.93,13.5,0.02,6.3,5.93,13.5,0,0,1,0,0,3
3650,6.0,2007,7.0,24.0,483.0,1299.0,10,0.04,8.13,7.75,66.0,0.36,7.55,7.5,5.0,0.34,7.83,7.35,112.5,0,0,0,1,0,3
3651,17.0,2008,2.0,4.0,107.0,231.0,1,0.61,4.0,6.0,1.0,3.77,8.5,8.1,1.0,1.24,6.55,7.7,14.0,0,0,0,0,0,3
3652,15.0,2014,9.0,6.0,19.0,106.0,11,0.98,7.0,7.45,89.0,1.44,7.0,6.8,101.5,1.37,6.0,6.6,72.0,1,1,1,1,0,3
3653,7.0,2004,1.0,159.0,254.0,324.0,1,0.13,6.5,8.5,47.43754583231484,0.13,6.5,8.5,46.20019555120997,0.15,6.5,8.5,48.87949156685407,1,0,0,0,0,3
3654,6.0,2007,1.0,3.0,102.0,126.0,11,0.85,8.2,7.78,25.5,0.85,8.2,7.78,25.5,0.85,8.2,7.78,25.5,1,0,1,0,1,3
3655,4.0,2008,1.0,5.0,321.0,1277.0,10,1.16,5.83,6.13,90.5,0.16,3.5,6.82,3.0,0.12,3.5,6.82,3.0,0,0,0,0,0,3
3656,4.0,2008,5.0,42.0,849.0,1300.0,5,0.03,6.77,6.58,31.0,0.03,6.77,6.58,31.0,0.03,6.77,6.58,31.0,0,0,0,0,0,3
3657,14.0,2002,1.0,5.0,73.0,86.0,3,0.57,7.4,5.4,63.5,4.41,8.5,7.83,63.5,0.82,9.1,8.2,63.5,1,0,1,1,1,3
3658,9.0,2002,2.0,13.0,850.0,1301.0,11,0.11,7.4,8.3,86.0,0.11,7.4,8.3,86.0,0.11,7.4,8.3,86.0,1,0,0,0,0,3
3659,13.0,2000,10.0,78.0,851.0,408.0,12,0.24,4.4,6.9,0.0,0.24,4.4,6.9,0.0,1.66,9.15,8.38,222.0,0,0,0,0,0,3
3660,11.0,2014,9.0,5.0,852.0,158.0,1,0.07,6.35,3.0,15.0,0.07,6.35,3.0,15.0,0.1,6.35,6.5,15.0,0,0,0,1,0,3
3661,13.0,1996,7.0,18.0,149.0,184.0,1,1.95,9.0,8.12,32.0,2.65,8.0,7.17,23.5,2.65,8.0,7.17,23.5,0,0,0,0,0,3
3662,13.0,1999,12.0,26.0,323.0,701.0,1,1.45,3.0,8.3,3.0,0.2,3.0,8.3,3.0,0.72,3.0,8.0,2.0,0,0,0,0,0,3
3663,24.0,1997,12.0,58.0,643.0,939.0,1,0.55,6.042070079121586,6.394020668496688,49.29562687356727,0.55,6.127673179396085,6.510931697077347,47.72615059072474,0.55,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,3
3664,14.0,2004,2.0,5.0,139.0,370.0,4,0.1,6.95,9.0,1.0,1.38,6.35,7.1,30.0,0.21,5.7,7.1,30.0,0,0,0,0,1,3
3665,7.0,2002,1.0,9.0,34.0,1302.0,1,0.89,8.5,8.75,1.0,0.11,8.5,8.75,1.0,0.49,8.5,8.75,1.0,0,0,1,0,1,3
3666,6.0,2010,7.0,26.0,620.0,433.0,10,0.79,7.63,8.27,410.5,0.48,5.75,5.9,43.0,0.22,5.8,6.5,4.0,1,0,0,1,0,3
3667,9.0,2001,9.0,29.0,298.0,392.0,11,2.79,7.6,7.3,49.86247139588101,2.79,7.6,7.3,48.43188405797101,1.78,7.6,7.3,49.87780320366133,0,0,0,0,0,3
3668,24.0,1998,12.0,58.0,643.0,939.0,1,0.55,7.5,7.5,2.0,0.55,7.5,7.5,2.0,0.55,7.5,7.5,2.0,1,0,0,0,0,3
3669,5.0,2010,9.0,26.0,338.0,1247.0,10,0.57,7.33,7.35,176.5,1.66,6.45,7.05,85.0,1.66,6.45,7.05,85.0,0,0,0,1,0,3
3670,10.0,2012,4.0,160.0,841.0,857.0,10,0.0,0.0,0.0,0.0,0.22,5.5,7.65,9.0,0.1,7.2,6.3,9.0,0,0,0,1,0,3
3671,1.0,2008,1.0,6.0,853.0,1303.0,4,0.22,5.83,6.37,15.5,0.18,6.9,6.5,15.5,0.18,6.9,6.5,15.5,0,0,0,0,0,3
3672,9.0,2003,2.0,29.0,249.0,689.0,10,0.95,7.1,5.7,1.0,0.17,7.1,6.5,1.0,1.15,5.9,7.45,4.0,0,0,0,0,0,3
3673,6.0,2010,9.0,49.0,253.0,320.0,7,0.46,3.25,6.35,28.0,0.05,5.0,6.0,4.0,0.03,5.0,6.0,4.0,1,0,0,1,1,3
3674,13.0,1995,10.0,4.0,183.0,216.0,1,0.71,7.7,7.7,3.0,1.11,7.0,7.0,22.0,1.53,6.6,6.6,26.0,1,1,0,1,0,3
3675,14.0,2002,7.0,31.0,302.0,372.0,1,0.15,7.15,7.05,7.0,0.17,8.1,6.9,13.0,0.37,8.5,7.22,15.0,1,0,0,0,0,3
3676,7.0,2005,3.0,4.0,39.0,108.0,10,1.69,7.6,7.9,5.0,2.78,7.85,7.75,60.0,2.78,7.85,7.75,60.0,0,0,1,0,0,3
3677,5.0,2010,7.0,29.0,715.0,1077.0,3,0.18,5.7,8.1,46.59712738403579,0.18,5.7,8.1,45.16023075111843,0.18,5.7,8.1,46.507829055804095,0,0,0,0,0,3
3678,1.0,2008,6.0,29.0,120.0,1304.0,10,0.8,5.2,5.2,211.0,0.08,8.9,8.9,211.0,0.53,8.9,8.9,211.0,0,0,0,0,0,3
3679,7.0,2003,6.0,36.0,854.0,1305.0,11,0.47,6.45,7.8,1.0,0.47,6.45,7.8,1.0,0.47,6.45,7.8,1.0,0,0,0,0,0,3
3680,13.0,1996,6.0,98.0,855.0,846.0,1,0.09,8.5,8.5,15.0,0.48,7.5,7.5,4.0,0.48,7.5,7.5,4.0,0,0,0,0,0,3
3681,14.0,2004,7.0,3.0,50.0,54.0,5,0.19,7.2,7.4,35.0,1.78,7.67,7.87,21.5,1.78,7.67,7.87,21.5,1,1,0,0,0,3
3682,17.0,2006,10.0,11.0,148.0,188.0,3,0.05,5.2,7.5,2.0,1.94,7.35,8.2,69.0,0.15,5.0,5.8,11.0,0,0,0,0,0,3
3683,6.0,2014,9.0,20.0,234.0,488.0,4,0.06,6.8,6.45,20.0,0.06,6.8,6.45,20.0,0.05,4.3,6.0,20.0,0,0,0,0,0,3
3684,7.0,2008,9.0,9.0,284.0,257.0,5,0.59,4.3,4.82,12.5,0.63,4.3,4.6,12.0,0.59,4.3,4.82,12.5,0,0,0,0,0,3
3685,7.0,2008,6.0,4.0,121.0,373.0,1,0.58,6.0,6.6,57.0,0.65,6.0,7.0,1.0,0.13,6.0,7.0,1.0,1,0,0,0,0,3
3686,5.0,2007,1.0,8.0,530.0,454.0,10,0.72,6.49,4.73,7.0,1.03,6.9,6.23,3.5,1.03,6.9,6.23,3.5,0,0,1,0,1,3
3687,6.0,2009,1.0,8.0,45.0,247.0,10,0.95,7.65,7.3,138.0,0.66,7.93,7.75,23.0,0.39,6.75,6.75,7.5,1,0,1,0,1,3
3688,14.0,2004,2.0,29.0,228.0,392.0,10,0.84,5.65,5.8,4.0,0.94,5.65,7.35,1.0,1.46,4.0,7.2,1.0,0,0,0,0,0,3
3689,14.0,2006,1.0,8.0,27.0,31.0,1,0.75,7.6,8.6,14.0,4.11,7.0,6.5,14.0,4.11,7.0,6.5,14.0,1,1,1,0,1,3
3690,7.0,2000,1.0,10.0,856.0,1306.0,1,7.86,8.5,8.4,350.0,7.86,8.5,8.4,350.0,7.86,8.5,8.4,350.0,0,0,0,0,0,3
3691,3.0,1999,4.0,161.0,857.0,1307.0,1,0.16,7.0,7.0,1.0,0.16,7.0,7.0,1.0,0.4,7.0,7.0,1.0,0,0,0,0,0,3
3692,1.0,2006,3.0,1.0,559.0,795.0,11,7.31,9.08,8.65,564.0,0.09,5.1,6.75,3.0,1.0,8.4,7.85,5.0,0,0,0,1,1,3
3693,5.0,2009,4.0,42.0,769.0,1164.0,10,0.22,5.57,6.52,18.5,0.06,7.53,6.7,73.5,0.06,7.53,6.7,73.5,0,0,0,0,0,3
3694,1.0,2008,3.0,162.0,619.0,1308.0,1,0.06,3.6,7.3,3.0,0.17,3.6,5.8,4.5,0.17,3.6,5.8,4.5,0,0,0,0,0,3
3695,14.0,2003,8.0,15.0,221.0,297.0,11,0.26,5.9,8.4,1.5,0.18,5.5,2.75,1.5,0.02,5.5,8.0,1.0,1,0,1,0,0,3
3696,17.0,2010,3.0,4.0,571.0,703.0,5,0.01,5.7,7.3,11.0,0.26,7.8,6.9,11.0,1.13,7.23,7.8,190.0,0,0,0,0,0,3
3697,7.0,2005,3.0,24.0,79.0,40.0,11,0.16,6.6,7.0,44.6111833550065,0.16,6.6,7.0,34.02925877763329,0.16,6.6,7.0,39.31014304291288,0,0,0,0,0,3
3698,5.0,2011,4.0,54.0,699.0,1046.0,11,0.03,7.0,6.7,50.5,0.71,6.0,5.32,50.5,0.71,6.0,5.32,50.5,0,0,0,0,0,3
3699,6.0,2012,3.0,9.0,169.0,62.0,11,1.17,8.53,7.2,83.5,0.8,6.25,7.25,74.0,0.11,7.32,7.93,170.5,0,1,0,0,0,3
3700,6.0,2011,6.0,6.0,62.0,101.0,11,0.59,8.6,8.1,425.5,0.76,7.83,7.45,350.0,0.88,6.27,7.12,16.0,0,0,1,0,0,3
3701,7.0,2003,12.0,17.0,57.0,1209.0,6,0.13,7.0,7.9,9.0,1.35,7.0,8.0,3.0,0.14,7.0,8.0,3.0,1,0,1,0,0,3
3702,9.0,2003,2.0,29.0,390.0,1094.0,1,0.09,4.1,5.9,1.0,0.08,6.1,6.6,1.0,0.2,6.1,6.6,1.0,0,0,0,0,0,3
3703,6.0,2015,9.0,20.0,234.0,488.0,9,0.64,8.25,6.97,26.5,0.04,7.35,7.37,22.0,0.64,8.25,6.97,26.5,0,0,0,0,0,3
3704,4.0,2008,4.0,1.0,59.0,540.0,1,0.63,8.3,8.15,74.0,5.26,7.75,8.1,162.0,5.26,7.75,8.1,162.0,1,0,0,0,0,3
3705,4.0,2010,4.0,38.0,190.0,486.0,1,0.03,7.0,6.8,47.0,0.2,7.0,6.8,47.0,0.08,7.0,6.8,47.0,0,0,0,0,0,3
3706,18.0,2015,11.0,109.0,590.0,27.0,10,0.69,6.5,6.5,0.0,0.69,6.5,6.5,0.0,0.69,6.5,6.5,0.0,0,1,0,1,0,3
3707,11.0,2015,9.0,13.0,51.0,67.0,2,0.05,7.83,7.52,103.5,0.05,7.83,7.52,103.5,0.2,7.83,7.52,103.5,1,1,1,1,0,3
3708,1.0,2007,9.0,3.0,136.0,596.0,10,1.27,6.9,6.35,39.0,0.53,7.3,7.85,57.0,0.19,7.2,7.4,35.0,0,0,0,0,0,3
3709,7.0,2004,3.0,26.0,619.0,1309.0,1,0.07,7.25,7.8,3.0,0.19,5.45,4.65,1.0,0.19,5.45,4.65,1.0,0,0,0,0,0,3
3710,4.0,2010,5.0,59.0,377.0,1310.0,7,0.23,7.67,7.82,24.0,0.22,7.67,7.82,24.0,0.1,4.0,7.82,24.0,0,0,0,0,0,3
3711,14.0,2004,10.0,8.0,275.0,353.0,9,0.9,7.42,6.8,2.0,0.22,6.1,8.0,2.0,0.22,7.0,8.0,35.0,0,0,0,1,0,3
3712,16.0,1982,9.0,163.0,858.0,1311.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
3713,12.0,1999,9.0,40.0,859.0,682.0,7,0.17,7.5,7.7,6.0,0.17,7.5,7.7,6.0,0.17,7.5,7.7,6.0,1,0,0,0,0,3
3714,12.0,1998,1.0,8.0,27.0,31.0,1,0.59,7.7,7.7,3.0,0.78,7.7,7.7,3.0,1.87,6.3,6.3,15.0,1,1,1,0,0,3
3715,6.0,2011,10.0,26.0,683.0,701.0,1,0.24,6.107652813930537,6.467882595817321,45.77475613360922,0.24,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,3
3716,5.0,2011,10.0,26.0,161.0,188.0,10,0.74,7.23,6.6,79.0,0.64,6.07,7.2,122.5,0.09,6.0,7.3,3.0,0,0,0,0,0,3
3717,6.0,2013,4.0,26.0,185.0,625.0,2,0.01,5.0,7.87,95.5,0.35,8.1,7.87,95.5,0.87,7.1,7.4,35.0,1,0,1,0,0,3
3718,13.0,1998,6.0,4.0,860.0,1312.0,1,0.66,6.4,6.4,12.0,0.66,6.4,6.4,12.0,0.66,6.4,6.4,12.0,0,0,0,0,0,3
3719,19.0,2005,9.0,1.0,3.0,345.0,10,0.4,7.6,8.6,97.0,0.89,8.0,8.4,97.0,0.97,8.43,8.82,114.0,1,0,1,0,0,3
3720,7.0,2002,4.0,25.0,206.0,1313.0,1,1.21,7.0,7.4,116.0,0.77,7.0,4.0,1.0,0.77,7.0,4.0,1.0,1,1,0,0,0,3
3721,4.0,2008,6.0,6.0,861.0,1314.0,3,1.35,7.05,7.35,50.0,1.35,7.05,7.35,50.0,1.35,7.05,7.35,50.0,0,0,0,0,0,3
3722,13.0,1999,6.0,164.0,862.0,1315.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
3723,5.0,2013,1.0,8.0,31.0,651.0,9,1.19,8.27,6.5,141.5,0.48,7.95,7.05,136.0,0.59,8.2,7.6,24.5,1,0,0,1,0,3
3724,17.0,2010,4.0,9.0,34.0,592.0,8,0.04,6.57,7.17,115.5,0.13,6.57,7.17,115.5,1.29,8.2,8.48,151.5,1,0,1,1,0,3
3725,5.0,2014,9.0,20.0,243.0,169.0,11,0.95,7.85,7.05,10.0,0.05,7.85,5.6,10.0,1.32,7.85,7.6,121.0,0,0,0,0,0,3
3726,1.0,2012,1.0,8.0,68.0,77.0,8,2.86,8.05,7.08,19.0,2.86,8.05,7.08,19.0,2.86,8.05,7.08,19.0,1,1,1,1,1,3
3727,4.0,2008,4.0,71.0,841.0,1316.0,11,0.23,5.0,5.8,2.0,0.05,5.0,4.5,2.0,0.05,5.0,4.5,2.0,0,0,0,0,0,3
3728,6.0,2009,7.0,20.0,480.0,1233.0,5,0.37,5.1,6.4,13.0,0.37,5.1,6.4,13.0,0.06,5.8,6.7,4.0,0,0,0,0,0,3
3729,6.0,2011,3.0,33.0,249.0,520.0,6,1.32,6.0,4.97,12.0,1.32,6.0,4.97,12.0,1.32,6.0,4.97,12.0,0,0,0,0,1,3
3730,9.0,2004,6.0,29.0,863.0,508.0,10,0.62,6.05,5.65,2.0,0.62,6.05,5.65,2.0,0.13,6.05,5.65,2.0,0,0,0,0,0,3
3731,4.0,2010,9.0,5.0,187.0,1317.0,3,1.04,6.08441887842466,6.453391481164448,46.59712738403579,0.08,6.169430650684952,6.553359375000063,45.16023075111843,0.08,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,3
3732,19.0,2001,1.0,8.0,339.0,408.0,12,0.74,6.63,7.2,5.0,1.66,9.15,8.38,222.0,0.55,7.0,7.1,21.0,1,0,1,1,1,3
3733,4.0,2009,10.0,29.0,145.0,665.0,10,0.65,7.2,7.7,59.5,0.75,7.1,7.2,59.5,0.75,7.1,7.2,59.5,0,0,1,0,0,3
3734,14.0,2004,7.0,5.0,864.0,1318.0,11,0.64,4.65,5.55,1.0,0.53,5.45,5.75,8.0,0.53,5.45,5.75,8.0,0,0,0,0,0,3
3735,4.0,2008,5.0,91.0,679.0,531.0,11,0.07,7.4,7.4,0.0,0.12,7.4,7.4,0.0,0.04,4.0,4.0,0.0,0,0,0,0,0,3
3736,4.0,2006,7.0,1.0,865.0,119.0,8,0.17,6.2,6.3,197.0,0.17,6.2,6.3,197.0,1.87,8.1,7.65,197.0,1,0,0,0,0,3
3737,7.0,2004,1.0,15.0,103.0,102.0,1,0.88,5.0,6.6,19.0,0.94,6.95,7.65,29.0,0.24,8.0,7.0,1.0,0,0,0,0,0,3
3738,7.0,2003,1.0,9.0,102.0,126.0,11,0.05,7.45,8.0,12.0,0.27,8.35,7.6,0.0,0.16,8.4,6.3,0.0,0,0,1,0,0,3
3739,10.0,2011,4.0,1.0,190.0,540.0,1,1.78,7.0,7.5,76.0,0.54,7.0,7.3,171.0,1.42,6.0,6.7,7.0,1,0,0,0,0,3
3740,7.0,2006,2.0,5.0,186.0,1319.0,5,0.04,4.6,4.6,34.38205128205128,0.2,6.7,6.7,24.756410256410255,0.2,6.7,6.7,30.93717948717949,0,0,0,0,0,3
3741,13.0,2001,1.0,5.0,336.0,1320.0,5,0.27,6.95,8.12,6.5,0.44,6.95,8.12,6.5,0.27,6.95,8.12,6.5,0,0,0,0,0,3
3742,11.0,2016,9.0,20.0,234.0,1321.0,6,0.23,7.0,7.15,6.0,0.23,7.0,7.15,6.0,0.23,7.0,7.15,6.0,0,1,0,1,0,3
3743,5.0,2012,9.0,33.0,156.0,783.0,1,0.57,5.03,6.33,11.5,3.04,6.0,6.5,49.0,3.04,6.0,6.5,49.0,0,0,0,1,0,3
3744,16.0,1982,2.0,46.0,1.0,725.0,1,0.22,5.4,5.4,24.0,0.97,5.4,5.4,24.0,0.97,5.4,5.4,24.0,0,0,1,0,1,3
3745,4.0,2008,4.0,15.0,87.0,1322.0,5,0.07,3.3,2.5,1.0,0.27,7.3,7.6,50.0,0.27,7.3,7.6,50.0,0,0,1,0,0,3
3746,7.0,2003,2.0,24.0,866.0,169.0,11,1.95,5.63,6.62,77.5,0.11,6.6,7.2,77.5,0.69,7.7,7.6,80.0,0,0,0,0,0,3
3747,7.0,2003,10.0,4.0,393.0,1323.0,4,0.18,7.55,8.3,1.0,0.18,5.1,7.4,1.0,0.18,5.1,7.4,1.0,0,0,0,1,0,3
3748,1.0,2008,4.0,26.0,323.0,625.0,11,0.08,6.7,8.5,6.0,1.7,6.7,8.5,6.0,0.07,8.0,8.53,6.0,1,0,0,0,0,3
3749,19.0,2003,1.0,8.0,31.0,230.0,4,0.13,5.8,7.3,30.0,0.09,7.4,7.3,1.0,2.79,8.3,8.47,27.0,1,0,0,0,1,3
3750,7.0,2005,9.0,24.0,79.0,257.0,8,0.2,4.6,7.68,14.0,0.99,6.95,7.65,25.0,0.29,5.0,6.4,5.0,0,0,0,0,0,3
3751,15.0,2015,7.0,8.0,37.0,38.0,1,2.39,5.0,6.3,11.0,7.67,7.0,6.7,123.0,7.67,7.0,6.7,123.0,0,0,0,0,0,3
3752,24.0,1998,11.0,9.0,34.0,1293.0,1,0.11,9.0,9.0,24.0,0.49,9.0,9.0,24.0,0.55,9.0,9.0,24.0,0,0,1,0,0,3
3753,4.0,2009,5.0,144.0,846.0,1324.0,11,0.65,6.35,7.78,4.0,0.25,6.3,7.78,4.0,0.03,6.3,7.78,4.0,0,0,0,0,0,3
3754,7.0,2001,7.0,26.0,40.0,433.0,10,0.16,5.1,9.0,1.0,0.16,5.1,9.0,1.0,1.68,5.0,9.0,1.0,1,0,1,0,0,3
3755,13.0,1996,11.0,51.0,867.0,1325.0,1,1.05,6.074598214285714,6.518080357142857,51.629901960784316,0.28,6.105133928571427,6.627678571428572,32.81127450980392,0.28,6.240669642857141,6.645223214285716,43.85294117647059,1,0,0,0,0,3
3756,7.0,2005,1.0,8.0,45.0,1326.0,10,0.68,5.5,6.8,22.0,4.21,5.5,6.95,22.0,4.21,5.5,6.95,22.0,0,0,1,0,0,3
3757,1.0,2008,9.0,29.0,547.0,392.0,10,0.57,3.0,4.7,2.0,0.49,3.0,6.7,2.0,0.58,3.0,3.5,2.0,0,0,0,0,0,3
3758,7.0,2004,6.0,4.0,868.0,1327.0,1,1.27,5.0,4.0,1.0,1.27,5.0,4.0,1.0,1.27,5.0,4.0,1.0,0,0,0,0,0,3
3759,6.0,2013,4.0,134.0,777.0,1328.0,8,0.07,5.7,6.3,298.0,0.61,8.05,8.15,298.0,0.61,8.05,8.15,298.0,0,0,0,1,0,3
3760,17.0,2010,4.0,17.0,57.0,1043.0,2,0.02,6.2,7.1,13.0,2.11,6.2,7.1,13.0,0.41,8.5,9.15,5.5,0,0,1,0,0,3
3761,7.0,2003,9.0,22.0,425.0,773.0,1,1.26,6.8,7.35,21.0,0.19,6.8,7.35,21.0,0.19,6.8,7.35,21.0,1,0,0,0,0,3
