,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
3762,9.0,2004,6.0,165.0,298.0,392.0,1,0.95,7.1,5.7,1.0,0.95,7.1,5.7,1.0,0.95,7.1,5.7,1.0,0,0,0,0,0,3
3763,7.0,2004,1.0,8.0,45.0,1329.0,11,0.62,5.6,7.25,13.0,6.9,7.23,7.6,130.5,6.9,7.23,7.6,130.5,0,0,1,0,0,3
3764,13.0,2000,3.0,8.0,619.0,151.0,11,0.92,6.1,6.15,11.0,0.92,6.1,6.15,11.0,1.55,8.1,6.75,11.0,0,0,0,0,0,3
3765,7.0,2004,7.0,114.0,355.0,477.0,9,0.04,6.75,8.4,44.0,0.06,5.5,7.3,44.0,0.08,6.2,8.1,44.0,0,0,0,0,0,3
3766,14.0,2004,6.0,9.0,869.0,1330.0,1,0.16,8.3,8.5,47.43754583231484,0.16,8.3,8.5,46.20019555120997,0.16,8.3,8.5,48.87949156685407,0,0,0,0,0,3
3767,4.0,2006,4.0,9.0,206.0,1331.0,3,0.13,4.8,7.1,15.0,0.02,4.8,10.0,1.0,0.02,4.8,10.0,1.0,1,0,0,0,1,3
3768,4.0,2009,8.0,8.0,31.0,137.0,1,0.76,5.4,7.1,28.0,0.01,5.4,7.1,28.0,1.58,6.27,6.1,28.0,0,0,0,0,0,3
3769,7.0,2003,1.0,40.0,210.0,913.0,3,0.03,5.0,9.0,46.11504800747727,0.06,7.0,9.0,45.224657999830065,0.2,7.9,6.2,46.5193304443878,0,0,0,0,0,3
3770,13.0,1999,2.0,22.0,870.0,1332.0,1,0.61,5.0,5.5,36.0,0.61,5.0,5.5,36.0,0.61,5.0,5.5,36.0,1,0,0,0,0,3
3771,7.0,2008,3.0,8.0,68.0,472.0,6,1.46,8.1,7.6,197.0,0.12,4.5,4.0,2.0,0.24,5.6,7.9,2.0,0,0,1,0,0,3
3772,14.0,2004,1.0,40.0,210.0,502.0,10,0.76,7.05,8.05,5.0,1.66,7.6,8.25,3.5,0.05,7.1,6.6,3.5,0,0,0,1,0,3
3773,13.0,1996,6.0,4.0,184.0,230.0,1,0.92,7.3,7.3,18.0,0.24,7.3,7.3,18.0,0.24,7.3,7.3,18.0,0,0,0,0,0,3
3774,20.0,2015,9.0,20.0,234.0,824.0,6,0.63,7.25,7.35,13.0,0.63,7.25,7.35,13.0,0.63,7.25,7.35,13.0,0,0,0,0,0,3
3775,5.0,2011,6.0,20.0,551.0,1333.0,10,5.53,9.03,8.8,909.5,0.98,7.6,7.45,138.0,0.11,7.6,7.45,138.0,0,0,0,0,0,3
3776,8.0,1993,1.0,69.0,132.0,1334.0,1,0.57,4.0,5.6,13.0,1.93,8.5,8.05,36.0,1.93,8.5,8.05,36.0,0,0,0,0,0,3
3777,8.0,1994,12.0,49.0,524.0,1335.0,1,0.62,6.060073064770927,6.419377962085287,50.71839204668252,0.29,6.1445201421800935,6.542274881516566,48.91938621136806,0.25,6.189670221169031,6.580169826224309,49.949751458828615,1,0,0,0,0,3
3778,8.0,1993,1.0,49.0,871.0,1336.0,1,0.29,6.031933001358078,6.3974558623811495,47.68694362017804,0.29,6.124495246717962,6.522283838841079,46.41444114737883,0.29,6.171109099139873,6.561172476233574,49.107195845697326,0,0,0,0,0,3
3779,14.0,2005,9.0,6.0,265.0,341.0,11,0.09,5.85,6.55,2.0,0.07,8.7,8.5,2.0,0.69,8.7,8.5,2.0,0,0,1,1,1,3
3780,6.0,2010,6.0,4.0,299.0,373.0,11,0.69,8.5,8.05,64.0,0.99,6.83,6.88,39.0,0.09,6.83,6.88,39.0,1,0,0,0,0,3
3781,20.0,2015,2.0,1.0,44.0,81.0,2,0.01,6.0,6.2,11.0,0.68,8.2,8.8,11.0,0.68,8.2,8.8,11.0,1,0,0,0,0,3
3782,14.0,2005,3.0,8.0,170.0,238.0,9,0.59,7.44,6.4,10.0,0.9,8.5,8.37,106.0,0.9,8.5,8.37,106.0,1,0,0,1,1,3
3783,17.0,2011,1.0,8.0,45.0,31.0,9,0.7,8.2,7.6,27.0,4.19,7.92,7.75,412.5,4.19,7.92,7.75,412.5,1,1,1,1,0,3
3784,14.0,2005,7.0,8.0,46.0,49.0,6,0.21,6.7,7.7,13.0,0.36,4.5,5.25,13.0,1.88,5.0,7.0,8.0,1,0,1,1,0,3
3785,15.0,2011,9.0,20.0,63.0,71.0,10,4.76,8.97,8.75,731.5,5.53,9.03,8.8,909.5,5.53,9.03,8.8,909.5,1,0,0,1,0,3
3786,7.0,2004,2.0,8.0,280.0,669.0,10,2.59,7.58,7.75,19.0,0.18,5.9,8.25,3.0,0.27,5.95,7.9,3.0,0,0,0,0,0,3
3787,14.0,2002,9.0,21.0,864.0,169.0,9,0.59,5.6,6.6,16.0,0.59,5.6,6.6,16.0,0.59,5.6,6.6,16.0,0,0,0,0,0,3
3788,7.0,2005,1.0,4.0,872.0,1163.0,11,0.04,6.3,7.8,44.6111833550065,0.22,7.2,5.4,34.02925877763329,0.26,5.8,7.8,39.31014304291288,0,0,0,0,1,3
3789,20.0,2012,3.0,9.0,169.0,62.0,11,0.63,7.57,8.0,112.5,0.63,7.57,8.0,112.5,0.63,7.57,8.0,112.5,0,1,0,0,0,3
3790,12.0,2000,9.0,5.0,186.0,158.0,9,4.68,8.4,7.45,48.0,4.68,8.4,7.45,48.0,0.93,8.4,7.45,48.0,0,0,0,1,0,3
3791,1.0,2008,8.0,12.0,873.0,1337.0,9,0.09,7.37,7.42,18.5,0.09,7.37,7.42,18.5,0.09,7.37,7.42,18.5,0,0,0,0,0,3
3792,17.0,2007,7.0,6.0,448.0,356.0,8,0.04,5.03,6.55,2.0,0.05,5.03,6.55,2.0,1.02,7.8,7.25,41.0,1,0,0,1,0,3
3793,19.0,2004,4.0,5.0,212.0,357.0,9,0.75,6.9,6.0,136.5,0.04,7.53,8.18,136.5,0.04,7.53,8.18,136.5,1,0,0,0,0,3
3794,1.0,2010,11.0,33.0,810.0,1338.0,3,0.13,4.5,6.13,16.0,0.4,3.0,6.3,5.0,0.4,3.0,6.3,5.0,0,0,0,0,0,3
3795,4.0,2010,8.0,8.0,874.0,804.0,1,0.95,7.15,6.9,37.0,0.95,7.15,6.9,37.0,0.26,7.15,6.9,37.0,0,0,1,0,0,3
3796,13.0,1997,12.0,10.0,215.0,1209.0,1,1.35,7.0,8.0,3.0,1.22,7.0,8.0,3.0,0.24,7.0,8.0,3.0,1,0,0,0,0,3
3797,6.0,2011,7.0,8.0,49.0,785.0,2,0.12,5.0,6.0,1.0,0.47,8.07,7.6,62.5,0.47,8.07,7.6,62.5,0,0,0,1,0,3
3798,5.0,2009,7.0,20.0,162.0,1299.0,2,0.17,7.33,3.3,3.0,0.63,7.33,7.5,82.0,0.09,5.3,6.4,8.0,0,0,0,1,0,3
3799,5.0,2010,1.0,8.0,27.0,454.0,7,0.84,8.5,7.75,1.0,0.84,7.38,6.65,4.0,0.84,7.38,6.65,4.0,0,0,1,1,1,3
3800,6.0,2007,3.0,29.0,337.0,483.0,8,0.67,5.75,6.35,14.0,0.03,5.1,5.5,8.0,0.04,6.73,7.02,9.5,0,0,0,0,0,3
3801,4.0,2007,6.0,52.0,875.0,1304.0,11,0.05,7.55,7.45,35.0,0.14,7.55,7.45,35.0,0.14,7.55,7.45,35.0,0,0,0,0,0,3
3802,17.0,2009,3.0,36.0,169.0,159.0,11,0.05,6.87,5.83,91.0,0.33,6.17,5.97,38.0,3.41,6.0,6.7,3.0,0,0,0,0,0,3
3803,7.0,2001,9.0,3.0,136.0,1339.0,1,0.25,3.3,3.6,7.0,0.11,3.3,5.7,7.0,0.11,3.3,5.7,7.0,1,0,0,0,0,3
3804,19.0,2002,9.0,8.0,80.0,94.0,12,0.01,7.35,7.4,34.0,4.67,8.2,8.1,34.0,4.67,8.2,8.1,34.0,0,0,0,0,0,3
3805,7.0,2005,3.0,29.0,760.0,1148.0,6,0.13,5.9,6.9,3.0,0.13,5.9,6.9,3.0,0.13,5.9,6.9,3.0,0,0,0,0,0,3
3806,7.0,2005,9.0,3.0,136.0,1340.0,10,0.21,7.65,8.25,1.0,0.53,7.47,6.22,34.5,0.53,7.47,6.22,34.5,0,0,0,0,0,3
3807,23.0,2013,9.0,20.0,876.0,71.0,10,2.39,7.53,7.62,257.5,2.39,7.53,7.62,257.5,2.39,7.53,7.62,257.5,1,0,0,1,0,3
3808,8.0,1994,1.0,26.0,40.0,1067.0,1,0.27,5.0,5.0,1.0,0.46,5.0,5.0,1.0,0.69,5.0,5.0,1.0,0,0,1,0,0,3
3809,1.0,2008,9.0,3.0,448.0,1220.0,2,0.57,6.2,6.0,1.0,0.09,6.2,8.4,1.0,0.17,6.0,5.0,1.0,0,0,0,0,0,3
3810,6.0,2013,7.0,5.0,204.0,942.0,3,1.67,8.53,8.1,713.0,1.78,5.25,4.55,4.0,0.18,9.0,8.2,428.0,0,0,0,0,0,3
3811,4.0,2009,5.0,1.0,44.0,1341.0,5,2.25,7.2,8.15,53.0,2.96,7.8,8.0,32.0,2.96,7.8,8.0,32.0,0,0,0,0,0,3
3812,18.0,2014,6.0,6.0,19.0,23.0,10,0.75,7.5,6.82,5.5,0.75,7.5,6.82,5.5,0.75,7.5,6.82,5.5,1,1,1,1,0,3
3813,17.0,2007,9.0,15.0,460.0,470.0,11,0.01,7.18,6.38,83.5,0.4,5.2,6.65,1.0,0.51,7.2,7.62,87.5,1,0,0,0,0,3
3814,12.0,1999,3.0,8.0,350.0,472.0,1,0.63,7.2,7.2,13.0,0.11,6.4,6.4,15.0,0.98,6.3,6.3,3.0,0,0,0,0,0,3
3815,12.0,1996,1.0,1.0,877.0,1342.0,1,0.82,6.9,6.9,24.0,0.82,6.9,6.9,24.0,0.82,6.9,6.9,24.0,0,0,0,0,0,3
3816,13.0,2000,6.0,164.0,862.0,1315.0,1,0.54,6.080184531886015,6.4249240162822545,49.17336199229173,0.54,6.164715061058349,6.539900949796512,47.802772013044766,0.54,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
3817,7.0,2003,7.0,5.0,878.0,473.0,5,0.12,5.6,5.7,4.0,0.12,5.6,5.7,4.0,0.17,6.23,7.65,25.5,0,0,0,0,0,3
3818,9.0,2005,1.0,1.0,231.0,1343.0,12,1.61,7.3,7.55,66.0,0.45,8.2,8.55,6.0,0.45,8.2,8.55,6.0,1,1,0,0,0,3
3819,22.0,1999,8.0,9.0,879.0,1344.0,8,0.09,4.0,5.7,11.0,0.09,4.0,5.7,11.0,0.09,4.0,5.7,11.0,0,0,0,0,0,3
3820,4.0,2008,9.0,20.0,77.0,772.0,11,0.06,7.0,7.3,69.0,3.15,6.6,7.4,69.0,3.15,6.6,7.4,69.0,0,0,0,0,0,3
3821,13.0,1999,11.0,15.0,243.0,1345.0,1,0.96,6.5,6.5,4.0,0.23,6.0,6.0,1.0,0.23,6.0,6.0,1.0,0,0,0,0,0,3
3822,1.0,2006,3.0,6.0,495.0,1346.0,11,1.44,7.6,7.7,8.0,0.24,6.0,5.97,8.0,0.11,7.7,6.2,8.0,0,0,0,0,1,3
3823,7.0,2006,4.0,26.0,40.0,625.0,1,0.07,3.5,5.6,45.5,0.57,7.77,8.28,45.5,0.27,8.5,8.0,77.0,1,0,1,0,0,3
3824,4.0,2008,4.0,33.0,288.0,991.0,10,1.54,7.77,7.8,64.0,0.86,7.77,8.55,64.0,0.75,5.15,7.05,7.0,0,0,0,0,0,3
3825,4.0,2009,6.0,6.0,19.0,1347.0,6,0.02,2.8,4.35,1.0,0.08,2.8,4.35,1.0,0.08,2.8,4.35,1.0,0,0,1,0,0,3
3826,1.0,2009,10.0,1.0,880.0,637.0,1,1.42,6.0,6.7,7.0,0.1,7.0,7.0,11.0,0.59,7.0,7.45,21.0,0,0,0,0,0,3
3827,17.0,2006,10.0,8.0,333.0,437.0,3,1.47,7.98,8.47,42.5,1.56,7.91,8.0,18.5,1.56,7.91,8.0,18.5,1,0,1,0,1,3
3828,7.0,2007,9.0,9.0,146.0,1201.0,12,0.6,4.15,5.75,3.0,0.31,5.65,6.4,12.0,0.6,4.15,5.75,3.0,0,0,0,0,0,3
3829,13.0,2001,4.0,55.0,111.0,1348.0,6,0.45,6.7,8.7,3.0,0.13,6.7,6.6,15.0,0.13,6.7,6.6,15.0,1,1,0,0,0,3
3830,5.0,2007,1.0,8.0,45.0,247.0,10,0.64,6.66,6.67,25.5,0.72,6.49,4.73,7.0,0.72,6.49,4.73,7.0,1,0,1,0,1,3
3831,13.0,2001,7.0,4.0,593.0,213.0,11,0.32,7.7,8.3,49.86247139588101,0.32,7.7,8.3,48.43188405797101,0.32,7.7,8.3,49.87780320366133,1,0,0,0,0,3
3832,4.0,2009,7.0,18.0,399.0,962.0,11,0.03,3.8,4.9,3.0,0.33,5.67,5.95,9.5,0.33,5.67,5.95,9.5,0,0,0,0,0,3
3833,7.0,2002,9.0,15.0,54.0,61.0,3,2.99,9.3,8.4,72.0,0.75,7.4,7.05,72.0,6.05,9.37,8.58,182.5,1,1,0,0,0,3
3834,7.0,2005,5.0,8.0,40.0,1019.0,9,0.58,7.52,8.05,11.0,1.46,7.6,8.4,11.0,0.73,7.8,8.45,7.0,0,0,1,0,0,3
3835,14.0,2002,1.0,8.0,27.0,378.0,7,0.03,7.2,7.8,46.050303078013066,0.03,7.2,7.8,45.954538298039836,0.31,5.2,6.5,47.137605290088956,1,0,1,0,0,3
3836,6.0,2008,9.0,166.0,269.0,1349.0,3,0.0,0.0,0.0,0.0,0.14,7.0,6.0,2.0,0.08,4.9,7.0,3.0,0,0,0,0,0,3
3837,6.0,2008,1.0,8.0,45.0,247.0,10,0.6,5.6,6.05,3.0,0.9,8.0,7.85,83.0,0.18,5.96,5.95,4.5,1,0,1,0,1,3
3838,6.0,2011,4.0,77.0,881.0,1350.0,1,0.65,6.85,7.05,5.0,0.65,6.85,7.05,5.0,0.65,6.85,7.05,5.0,0,0,0,0,1,3
3839,13.0,2000,10.0,40.0,330.0,739.0,11,0.16,7.0,8.28,7.0,0.16,7.0,8.28,7.0,0.59,8.0,6.8,18.0,0,0,0,0,1,3
3840,2.0,1993,2.0,13.0,51.0,500.0,1,1.75,5.0,6.7,17.0,1.02,5.0,6.7,17.0,0.28,5.0,8.3,66.0,1,0,1,0,0,3
3841,13.0,1999,9.0,53.0,882.0,670.0,1,0.04,6.55,6.63,8.5,0.04,6.55,6.63,8.5,1.17,6.55,6.63,8.5,0,0,0,0,0,3
3842,10.0,2014,4.0,17.0,106.0,25.0,1,0.72,5.45,7.6,62.0,0.35,5.45,6.9,2.0,1.12,8.0,7.6,31.0,1,1,0,0,0,3
3843,13.0,1998,10.0,13.0,51.0,1351.0,1,0.06,7.0,8.0,7.0,5.82,6.95,8.7,235.0,5.82,6.95,8.7,235.0,1,0,1,0,0,3
3844,1.0,2008,9.0,3.0,136.0,743.0,3,0.04,4.9,5.0,1.0,0.54,4.9,6.5,13.5,0.54,4.9,6.5,13.5,0,0,0,0,0,3
3845,5.0,2009,8.0,12.0,703.0,1059.0,9,0.26,4.75,5.5,11.0,0.14,4.75,5.47,11.0,0.04,8.6,8.35,2.0,1,0,0,0,0,3
3846,23.0,2012,9.0,4.0,883.0,816.0,11,0.96,6.8,7.05,160.0,0.96,6.8,7.05,160.0,0.96,6.8,7.05,160.0,0,0,0,1,0,3
3847,6.0,2007,9.0,29.0,70.0,613.0,8,0.64,7.5,7.17,34.0,0.85,5.75,6.5,13.0,0.85,5.75,6.5,13.0,0,0,0,0,0,3
3848,1.0,2010,6.0,33.0,609.0,1352.0,10,0.31,7.2,7.2,49.885309852875615,0.17,7.2,7.2,48.07779759251003,0.17,7.2,7.2,49.565425769059296,0,0,0,0,1,3
3849,6.0,2008,9.0,5.0,139.0,191.0,6,0.79,6.03,6.77,9.5,1.86,6.37,6.58,14.5,0.92,6.0,6.35,20.0,0,0,0,0,0,3
3850,7.0,2000,1.0,8.0,884.0,1353.0,10,0.97,8.3,8.05,14.0,0.02,8.3,8.05,14.0,0.02,8.3,8.05,14.0,0,0,0,0,1,3
3851,7.0,2003,1.0,9.0,34.0,1302.0,1,1.6,7.2,7.9,47.685338686698614,0.55,7.2,7.9,46.47707550835384,0.36,7.2,7.9,47.855459137417434,0,0,1,0,0,3
3852,7.0,2006,9.0,22.0,425.0,76.0,4,0.17,4.1,7.3,4.0,0.11,6.78,6.25,4.0,0.14,6.6,7.15,1.0,1,1,0,1,1,3
3853,1.0,2007,9.0,29.0,70.0,613.0,8,0.53,7.53,6.83,18.0,0.67,5.75,6.35,14.0,0.67,5.75,6.35,14.0,0,0,0,0,0,3
3854,7.0,2003,7.0,8.0,165.0,1354.0,9,0.97,8.17,8.02,9.0,2.96,8.33,8.25,76.5,2.96,8.33,8.25,76.5,0,0,0,0,0,3
3855,14.0,2005,7.0,5.0,73.0,668.0,11,1.12,7.8,5.55,9.0,0.32,6.83,6.85,23.0,0.32,6.83,6.85,23.0,0,0,1,0,1,3
3856,9.0,2005,11.0,33.0,284.0,985.0,8,0.06,5.95,5.2,8.0,0.41,5.5,7.5,0.0,0.76,3.9,7.6,0.0,0,0,0,0,0,3
3857,6.0,2007,9.0,4.0,244.0,1355.0,8,0.68,8.2,8.1,45.82505399568034,1.9,9.0,8.6,44.64352566080428,1.9,9.0,8.6,45.60989406561761,0,0,0,0,0,3
3858,6.0,2006,1.0,8.0,68.0,77.0,9,1.8,7.5,7.17,2.5,1.8,7.5,7.17,2.5,1.8,7.5,7.17,2.5,1,1,1,1,1,3
3859,7.0,2005,9.0,29.0,157.0,257.0,3,0.17,5.57,7.7,0.0,0.21,7.3,7.7,4.0,0.28,4.55,5.85,2.0,0,0,0,0,0,3
3860,13.0,1999,12.0,10.0,215.0,1209.0,1,1.11,6.0,7.4,30.0,1.11,6.0,7.4,30.0,0.53,6.0,5.5,2.0,1,0,0,0,0,3
3861,4.0,2006,6.0,1.0,885.0,1356.0,1,1.71,6.057909446618223,6.454225824482941,48.764652014652015,1.71,6.140609278926769,6.574768026830625,40.60225885225885,1.71,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,3
3862,7.0,2005,1.0,8.0,45.0,408.0,10,0.56,7.5,7.3,9.0,0.68,5.5,6.8,22.0,0.38,9.2,8.7,22.0,1,0,1,1,1,3
3863,9.0,2002,1.0,5.0,82.0,86.0,11,1.42,5.9,7.9,0.0,0.02,4.0,7.9,0.0,3.67,8.63,7.8,41.5,1,0,1,1,1,3
3864,9.0,2004,9.0,8.0,187.0,135.0,5,0.03,7.7,7.5,11.0,0.56,7.35,7.65,80.0,0.08,5.6,7.2,40.0,0,0,0,0,0,3
3865,4.0,2007,6.0,6.0,886.0,571.0,11,0.58,2.0,4.0,1.0,0.58,2.0,4.0,1.0,0.58,2.0,4.0,1.0,1,0,0,0,0,3
3866,13.0,1999,7.0,4.0,8.0,1357.0,1,0.67,8.3,6.8,8.0,10.95,8.3,7.85,38.0,10.95,8.3,7.85,38.0,0,0,1,0,0,3
3867,15.0,2006,8.0,8.0,108.0,1358.0,2,1.25,6.8,7.88,130.5,0.02,6.8,7.15,1.0,0.02,6.8,7.15,1.0,0,0,0,1,0,3
3868,4.0,2008,9.0,9.0,284.0,257.0,5,0.57,4.33,4.47,25.5,0.59,4.3,4.82,12.5,0.57,4.33,4.47,25.5,0,0,0,0,0,3
3869,14.0,2002,1.0,9.0,887.0,575.0,1,0.15,8.65,9.1,175.0,0.15,8.65,9.1,175.0,1.09,9.7,8.05,1.0,1,0,0,1,1,3
3870,13.0,2001,1.0,8.0,45.0,247.0,10,1.2,8.57,8.3,15.0,2.31,8.6,8.5,15.0,0.44,7.5,7.78,10.5,1,0,1,0,1,3
3871,7.0,2002,6.0,4.0,888.0,1359.0,1,0.38,5.1,5.5,43.711032388663966,0.38,5.1,5.5,37.134362348178136,0.38,5.1,5.5,42.425607287449395,0,0,0,0,0,3
3872,1.0,2007,6.0,6.0,19.0,530.0,11,0.56,2.0,4.0,1.0,0.58,2.0,4.0,1.0,1.45,7.1,6.9,1.0,0,0,1,0,0,3
3873,7.0,2002,9.0,22.0,269.0,1349.0,5,0.21,8.55,8.9,144.0,1.99,8.7,8.35,31.0,1.99,8.7,8.35,31.0,0,0,0,0,0,3
3874,15.0,2009,4.0,8.0,154.0,251.0,11,0.85,5.47,6.8,35.0,2.57,8.09,8.02,265.0,2.57,8.09,8.02,265.0,1,0,0,0,0,3
3875,5.0,2013,10.0,26.0,385.0,637.0,3,0.54,7.13,7.5,235.0,0.45,7.13,7.22,235.0,0.15,6.55,6.0,235.0,0,0,0,0,0,3
3876,7.0,2001,6.0,4.0,91.0,37.0,9,0.33,8.05,7.9,10.0,0.16,8.0,8.15,101.0,0.44,8.0,7.0,1.0,1,0,0,0,0,3
3877,18.0,2014,9.0,20.0,234.0,573.0,2,0.67,7.1,6.6,20.0,0.67,7.1,6.6,20.0,0.67,7.1,6.6,20.0,0,0,0,0,0,3
3878,17.0,2010,4.0,17.0,889.0,321.0,3,1.78,7.6,7.45,470.0,1.78,7.6,7.45,470.0,2.1,8.1,8.5,46.0,0,0,0,1,0,3
3879,6.0,2010,9.0,6.0,890.0,298.0,1,0.78,7.26,1.0,1.0,0.78,7.26,1.0,1.0,1.01,7.26,7.02,297.5,1,0,0,0,1,3
3880,13.0,1996,1.0,15.0,87.0,1360.0,1,0.05,7.5,7.5,6.0,0.06,7.3,7.3,4.0,0.06,7.3,7.3,4.0,0,0,1,0,0,3
3881,4.0,2009,5.0,6.0,19.0,1361.0,10,0.09,6.2,5.55,4.0,0.1,6.2,5.55,4.0,0.1,6.2,5.55,4.0,0,0,1,0,0,3
3882,7.0,2002,3.0,167.0,891.0,1362.0,1,0.04,4.5,4.95,6.5,0.04,4.5,4.95,6.5,0.04,4.5,4.95,6.5,0,0,0,0,0,3
3883,15.0,2015,12.0,5.0,52.0,92.0,11,0.06,2.75,3.55,1.0,1.74,8.5,7.6,207.5,4.83,9.15,8.35,269.0,1,0,0,0,0,3
3884,5.0,2012,1.0,8.0,31.0,454.0,3,0.72,7.73,7.02,127.5,0.62,7.9,7.2,127.5,0.37,7.33,6.8,1.5,0,0,0,0,1,3
3885,17.0,2009,10.0,26.0,323.0,336.0,9,0.45,8.0,7.7,78.5,0.22,7.0,7.4,99.0,1.59,8.5,7.77,250.5,1,0,0,0,0,3
3886,5.0,2009,9.0,8.0,116.0,1363.0,12,0.32,7.5,7.0,45.496519612454144,0.64,5.5,7.0,44.671996989935096,0.64,5.5,7.0,45.642884018436646,0,0,0,0,0,3
3887,11.0,2014,4.0,17.0,473.0,1364.0,10,0.06,5.8,6.83,69.0,0.22,4.73,6.2,22.5,0.22,4.73,6.2,22.5,0,0,0,1,0,3
3888,1.0,2009,1.0,15.0,87.0,102.0,10,0.81,7.17,6.83,142.5,0.81,7.17,6.83,142.5,0.81,7.17,6.83,142.5,0,1,1,1,0,3
3889,5.0,2011,7.0,5.0,131.0,937.0,11,0.8,7.23,6.63,94.0,0.57,5.03,6.33,11.5,0.57,5.03,6.33,11.5,0,0,0,1,0,3
3890,4.0,2008,6.0,1.0,1.0,1365.0,1,0.56,9.4,9.02,1029.0,11.52,9.4,9.02,1029.0,0.19,7.0,7.5,4.0,0,0,1,0,0,3
3891,19.0,2003,1.0,8.0,68.0,77.0,8,0.08,5.2,7.0,0.0,0.71,8.6,7.65,1.0,0.61,8.03,8.15,0.5,1,1,1,1,0,3
3892,7.0,2003,1.0,15.0,87.0,1366.0,1,0.08,6.1012652384897565,6.454888152444128,47.685338686698614,0.08,6.1868883891584945,6.56346904959172,46.47707550835384,0.08,6.225610131376502,6.600911350455717,47.855459137417434,0,0,1,0,0,3
3893,7.0,2000,4.0,29.0,157.0,1367.0,6,0.07,6.114744396065153,6.479843573617211,45.977839702760086,0.07,6.202151265924871,6.5803789711337375,45.177547770700635,0.07,6.235394291243367,6.623435736171611,46.42011677282378,0,0,0,0,1,3
3894,13.0,1997,1.0,120.0,892.0,1368.0,1,0.83,6.042070079121586,6.394020668496688,49.29562687356727,0.83,6.127673179396085,6.510931697077347,47.72615059072474,0.83,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
3895,17.0,2006,1.0,8.0,27.0,247.0,10,1.3,6.1,5.93,18.5,0.03,6.92,6.6,5.0,0.06,5.45,5.45,4.0,1,0,1,0,1,3
3896,1.0,2008,1.0,9.0,360.0,1369.0,8,0.24,5.0,7.0,1.0,0.14,4.95,5.25,2.0,0.17,6.8,5.25,2.0,0,0,0,0,0,3
3897,1.0,2007,12.0,1.0,3.0,345.0,11,9.02,7.1,7.35,28.0,0.33,7.8,7.4,4.0,0.89,8.0,8.4,97.0,1,0,1,0,0,3
3898,17.0,2004,9.0,49.0,524.0,320.0,3,0.14,8.37,7.95,32.0,0.04,8.37,7.95,32.0,0.16,7.25,8.2,20.0,1,0,0,1,1,3
3899,9.0,2005,6.0,29.0,377.0,1370.0,10,0.07,6.25,8.6,0.0,0.05,6.8,8.6,0.0,0.05,6.8,8.6,0.0,0,0,0,0,0,3
3900,5.0,2009,10.0,26.0,161.0,188.0,11,0.15,5.5,5.9,4.0,0.01,5.5,5.9,4.0,0.2,5.25,6.75,16.0,0,0,0,0,0,3
3901,12.0,1999,6.0,29.0,893.0,1371.0,1,1.48,8.0,8.0,1.0,1.48,8.0,8.0,1.0,1.48,8.0,8.0,1.0,0,0,0,0,0,3
3902,2.0,1985,2.0,1.0,1.0,1372.0,1,1.32,3.0,5.0,5.0,1.5,3.0,5.9,12.0,1.5,3.0,5.9,12.0,0,0,1,0,1,3
3903,12.0,1999,1.0,15.0,87.0,978.0,1,0.81,8.2,9.05,59.0,0.68,8.2,9.05,59.0,0.76,9.2,8.3,22.0,1,0,1,0,1,3
3904,5.0,2010,1.0,3.0,102.0,1028.0,3,1.55,8.27,8.1,484.0,0.39,7.75,8.12,14.0,0.17,7.75,6.3,14.0,0,0,1,0,0,3
3905,4.0,2009,9.0,5.0,187.0,1373.0,3,0.29,5.17,6.67,6.0,0.1,6.35,6.5,15.0,0.1,6.35,6.5,15.0,0,0,0,0,0,3
3906,6.0,2010,7.0,5.0,89.0,624.0,1,1.86,7.0,6.6,75.0,0.39,6.5,6.85,30.0,0.02,5.0,4.5,2.0,0,0,0,0,0,3
3907,1.0,2006,2.0,29.0,390.0,392.0,11,2.58,7.5,7.98,39.5,0.33,6.2,7.5,39.5,0.3,5.9,7.6,39.5,0,0,0,0,0,3
3908,6.0,2008,9.0,6.0,62.0,1224.0,2,0.59,4.75,5.55,18.0,4.83,8.03,7.5,1014.0,4.83,8.03,7.5,1014.0,0,0,1,0,0,3
3909,14.0,2003,1.0,8.0,27.0,247.0,10,1.67,8.6,8.58,96.0,0.16,8.9,7.1,96.0,0.3,8.2,8.2,96.0,1,0,1,0,1,3
3910,13.0,1996,12.0,58.0,643.0,939.0,1,0.03,7.5,7.5,2.0,0.04,7.5,7.5,2.0,0.38,7.0,7.0,1.0,0,0,0,0,0,3
3911,9.0,2002,2.0,29.0,98.0,1115.0,11,1.5,6.63,6.85,39.0,0.35,6.8,6.85,39.0,0.35,6.8,6.85,39.0,0,0,0,0,0,3
3912,5.0,2006,10.0,29.0,145.0,249.0,11,0.67,7.43,7.75,11.0,2.58,7.5,7.98,39.5,2.58,7.5,7.98,39.5,0,0,1,0,0,3
3913,7.0,2006,8.0,26.0,40.0,181.0,4,0.03,5.7,7.2,19.0,0.02,5.7,7.2,19.0,0.83,5.7,7.2,19.0,1,0,1,0,0,3
3914,6.0,2010,12.0,6.0,894.0,1374.0,9,0.87,7.0,5.3,4.0,0.13,7.0,7.3,4.0,0.13,7.0,7.3,4.0,0,0,0,0,0,3
3915,6.0,2008,4.0,17.0,819.0,1239.0,2,0.02,8.0,8.0,24.0,0.03,8.0,8.0,24.0,0.33,7.97,7.25,29.5,1,0,0,0,0,3
