,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
3916,17.0,2007,3.0,11.0,427.0,563.0,9,0.1,5.9,7.6,24.0,0.5,4.17,6.15,24.0,0.23,5.77,7.48,7.5,1,0,0,1,0,3
3917,20.0,2015,9.0,20.0,60.0,488.0,9,0.56,8.5,6.85,4.0,1.22,8.05,7.55,52.5,0.56,8.5,6.85,4.0,0,0,1,0,0,3
3918,4.0,2007,5.0,1.0,288.0,8.0,7,0.23,4.9,4.8,1.0,0.75,5.15,7.05,7.0,22.72,8.0,6.9,52.0,0,0,0,0,0,3
3919,17.0,2007,4.0,17.0,215.0,25.0,1,1.78,6.25,7.2,10.0,0.27,6.25,8.5,10.0,2.12,7.73,7.65,283.5,1,1,0,0,0,3
3920,7.0,2006,1.0,8.0,27.0,651.0,9,0.72,7.3,7.4,3.5,0.37,7.5,7.9,3.5,0.25,7.33,7.7,2.0,1,0,1,0,0,3
3921,17.0,2009,9.0,8.0,387.0,135.0,6,0.63,4.4,4.55,4.0,0.64,4.0,4.8,4.0,0.64,4.0,4.8,4.0,0,0,1,0,0,3
3922,18.0,2016,9.0,2.0,411.0,1375.0,4,1.74,8.4,8.08,74.5,1.35,8.1,8.23,848.0,1.35,8.1,8.23,848.0,0,0,0,1,0,3
3923,1.0,2010,9.0,3.0,102.0,126.0,10,1.15,8.0,8.15,1798.5,2.09,8.63,8.55,100.0,2.09,8.63,8.55,100.0,1,0,1,0,1,3
3924,14.0,2004,6.0,68.0,561.0,430.0,11,0.05,5.05,7.3,84.0,0.28,5.05,8.3,84.0,0.95,6.0,7.9,84.0,0,0,0,0,0,3
3925,7.0,2007,1.0,3.0,368.0,1376.0,6,0.18,8.1,7.1,45.848692033293695,0.18,8.1,7.1,44.92196789536266,0.18,8.1,7.1,45.84106222750694,0,0,0,0,0,3
3926,26.0,2000,4.0,10.0,129.0,25.0,1,0.58,6.95,7.95,58.0,0.58,6.95,7.95,58.0,0.58,6.95,7.95,58.0,1,1,0,0,0,3
3927,5.0,2006,3.0,8.0,170.0,238.0,9,0.52,7.37,6.52,3.5,1.25,6.8,7.88,130.5,0.53,8.45,8.1,67.0,1,0,0,1,1,3
3928,11.0,2015,9.0,8.0,68.0,1377.0,7,0.14,6.87,5.35,117.0,1.07,6.35,6.0,117.0,0.29,6.35,5.0,1.0,0,0,1,0,0,3
3929,15.0,2008,8.0,144.0,895.0,1378.0,10,0.03,6.102638001824813,6.459495894160645,47.32791802049488,0.03,6.191270529197094,6.566937728102246,45.973319170207446,0.03,6.229014598540156,6.60431341240881,47.42195701074731,0,0,0,0,0,3
3930,9.0,2004,10.0,11.0,676.0,188.0,6,1.23,5.07,5.75,101.5,0.35,8.35,8.4,35.0,1.08,2.5,4.0,1.0,0,0,0,0,0,3
3931,15.0,2012,9.0,7.0,313.0,412.0,10,1.55,8.8,7.9,438.0,1.73,8.77,8.08,476.0,1.73,8.77,8.08,476.0,0,0,0,1,0,3
3932,4.0,2007,8.0,29.0,896.0,1131.0,1,1.76,5.0,5.0,1.0,1.76,5.0,5.0,1.0,0.16,5.0,5.0,1.0,0,0,0,0,0,3
3933,14.0,2004,1.0,40.0,210.0,444.0,4,0.02,3.6,5.05,1.0,0.17,7.2,5.05,1.0,0.17,7.2,5.05,1.0,0,0,0,0,1,3
3934,7.0,2004,9.0,15.0,103.0,470.0,9,0.23,7.6,7.0,0.0,0.07,5.65,7.5,0.0,1.28,8.63,9.03,199.0,1,0,0,0,0,3
3935,16.0,1988,7.0,5.0,897.0,469.0,1,0.65,7.0,7.0,32.0,0.65,7.0,7.0,32.0,1.6,7.0,7.0,1.0,0,0,0,0,0,3
3936,7.0,2005,6.0,13.0,98.0,1379.0,11,0.17,4.77,6.73,3.5,0.15,8.1,8.3,6.0,0.15,8.1,8.3,6.0,0,0,0,0,0,3
3937,18.0,2015,6.0,5.0,512.0,84.0,10,0.23,7.55,5.7,1.5,0.28,6.0,5.75,1.0,0.82,7.13,7.1,64.5,1,0,0,1,0,3
3938,6.0,2014,7.0,7.0,351.0,473.0,5,1.58,6.97,7.55,169.5,1.58,6.97,7.55,169.5,1.58,6.97,7.55,169.5,1,0,0,1,1,3
3939,7.0,2002,6.0,53.0,605.0,272.0,1,0.06,5.9,6.2,1.0,0.43,2.0,5.75,1.0,0.21,2.0,6.3,3.0,0,0,0,0,0,3
3940,4.0,2009,11.0,97.0,898.0,1380.0,11,0.02,5.945329457364344,6.3206201550387675,32.76409185803758,0.22,6.042635658914737,6.440271317829467,23.798538622129435,0.21,6.047189922480624,6.441937984496127,28.856993736951985,0,0,0,0,0,3
3941,13.0,1997,1.0,4.0,899.0,1381.0,1,0.63,6.3,6.3,6.0,0.46,6.3,6.3,6.0,0.45,6.3,6.3,6.0,1,0,0,0,0,3
3942,9.0,2004,9.0,29.0,568.0,1382.0,9,0.45,7.9,8.05,3.0,0.09,7.9,7.4,7.0,0.11,7.9,7.4,7.0,0,0,0,0,0,3
3943,5.0,2012,3.0,36.0,130.0,159.0,9,0.19,7.0,6.63,45.0,0.19,7.0,6.63,45.0,0.15,7.7,7.08,38.5,0,0,0,1,0,3
3944,5.0,2008,1.0,8.0,45.0,651.0,9,1.17,7.8,6.55,344.0,0.23,7.8,6.55,344.0,0.25,7.53,7.58,6.0,1,0,1,0,0,3
3945,7.0,2006,3.0,9.0,55.0,62.0,3,0.03,5.9,8.45,10.0,0.92,5.9,8.0,10.0,0.15,7.0,8.15,1.0,0,1,1,0,0,3
3946,7.0,2003,2.0,20.0,312.0,1383.0,11,0.0,0.0,0.0,0.0,0.11,5.7,6.4,1.0,0.29,6.55,7.6,0.0,0,0,0,0,0,3
3947,5.0,2009,7.0,7.0,284.0,1158.0,9,0.07,3.85,4.9,7.0,0.01,3.85,4.9,7.0,0.63,5.83,6.15,71.5,0,0,0,0,0,3
3948,16.0,1983,9.0,11.0,900.0,1384.0,1,0.78,7.0,7.0,1.0,0.78,7.0,7.0,1.0,0.78,7.0,7.0,1.0,0,0,0,0,0,3
3949,5.0,2011,11.0,8.0,790.0,1203.0,6,0.63,5.5,4.1,5.0,0.6,6.0,7.65,109.0,0.6,6.0,7.65,109.0,0,0,0,0,0,3
3950,5.0,2011,9.0,15.0,87.0,102.0,9,2.19,7.17,6.57,179.0,2.19,7.17,6.57,179.0,2.19,7.17,6.57,179.0,0,1,1,0,0,3
3951,6.0,2006,1.0,8.0,122.0,454.0,9,0.51,7.31,6.48,13.0,0.41,5.95,7.05,12.0,0.2,7.5,7.53,3.5,0,0,1,0,1,3
3952,14.0,2003,3.0,3.0,50.0,139.0,6,0.17,6.1,6.35,6.0,0.13,6.8,6.35,0.0,0.48,4.0,5.3,3.0,1,0,0,0,1,3
3953,6.0,2009,4.0,134.0,901.0,1385.0,1,0.24,7.15,7.0,2.0,0.1,4.1,6.8,18.0,0.04,4.0,5.4,8.0,1,0,0,0,0,3
3954,6.0,2011,4.0,13.0,51.0,73.0,1,0.65,6.53,7.78,42.5,0.3,6.67,8.22,27.0,0.04,6.67,8.22,27.0,1,1,1,0,0,3
3955,4.0,2005,10.0,11.0,676.0,188.0,11,0.06,6.5,6.55,1.0,0.1,5.93,6.82,7.5,0.28,6.9,6.95,3.0,0,0,0,0,0,3
3956,19.0,2006,11.0,29.0,902.0,1386.0,10,0.05,8.77,8.68,186.0,0.05,8.77,8.68,186.0,0.05,8.77,8.68,186.0,0,0,0,0,0,3
3957,13.0,2001,6.0,29.0,903.0,1387.0,1,1.78,6.097708281522011,6.447693359860781,47.903901046622266,1.78,6.1815792091519635,6.559855757274357,46.559535136604595,1.78,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,3
3958,7.0,2001,9.0,21.0,390.0,1388.0,10,5.42,5.8,6.85,16.0,1.43,6.35,8.2,16.0,1.43,6.35,8.2,16.0,0,0,0,0,0,3
3959,7.0,2006,9.0,22.0,165.0,204.0,5,0.02,5.1,6.9,4.0,0.13,8.3,7.7,4.0,0.34,7.0,7.4,31.0,1,0,0,1,0,3
3960,7.0,2008,6.0,33.0,369.0,647.0,11,1.2,5.5,6.2,3.0,0.11,3.0,4.65,2.0,0.11,3.0,4.65,2.0,0,0,0,0,0,3
3961,16.0,1982,7.0,5.0,321.0,1389.0,1,0.66,6.044535910681546,6.403519413431087,49.29867055181206,0.66,6.128021996333945,6.518846858856858,47.36022582407576,0.66,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
3962,7.0,2002,6.0,5.0,904.0,1390.0,1,0.14,8.55,9.18,66.0,0.14,8.55,9.18,66.0,0.14,8.55,9.18,66.0,0,0,0,0,0,3
3963,7.0,2008,2.0,24.0,79.0,40.0,10,0.09,4.3,6.65,18.0,0.32,6.56,6.65,18.0,0.41,6.72,6.8,51.5,0,0,0,0,0,3
3964,5.0,2015,1.0,3.0,145.0,161.0,10,0.58,7.35,5.63,20.5,0.58,7.35,5.63,20.5,0.58,7.35,5.63,20.5,1,1,1,1,0,3
3965,5.0,2014,9.0,20.0,234.0,488.0,4,0.6,6.6,6.4,17.0,0.6,6.6,6.4,17.0,0.6,6.6,6.4,17.0,0,0,0,0,0,3
3966,1.0,2010,8.0,12.0,603.0,1391.0,11,2.39,4.5,5.67,2.5,0.88,6.2,4.8,2.5,0.88,6.2,4.8,2.5,0,0,0,0,0,3
3967,1.0,2007,6.0,8.0,340.0,1392.0,8,0.89,7.37,6.28,5.5,0.23,7.8,7.55,50.0,0.23,7.8,7.55,50.0,0,0,1,0,0,3
3968,10.0,2012,6.0,17.0,150.0,1393.0,7,0.96,6.0,6.3,45.875417475728156,0.27,8.7,6.3,45.93530097087378,0.27,8.7,6.3,47.195533980582525,0,0,0,0,0,3
3969,6.0,2011,10.0,134.0,106.0,1394.0,8,0.03,5.73,6.88,7.5,0.17,5.73,6.88,7.5,0.03,5.73,6.88,7.5,0,0,0,0,0,3
3970,1.0,2006,1.0,8.0,45.0,77.0,9,0.51,8.47,8.23,75.5,0.03,4.85,5.45,3.0,0.83,7.43,6.8,2.0,1,1,1,1,1,3
3971,12.0,2000,9.0,29.0,249.0,153.0,11,3.2,7.5,7.2,1.0,0.23,7.5,7.2,1.0,3.52,7.5,4.3,4.0,0,0,0,0,0,3
3972,5.0,2007,8.0,15.0,87.0,297.0,12,0.53,7.6,7.73,98.0,0.11,8.0,8.2,98.0,2.08,6.65,6.7,4.0,1,0,1,0,0,3
3973,7.0,2002,8.0,5.0,164.0,184.0,3,0.13,6.27,6.1,4.5,0.1,8.13,7.88,42.5,0.5,5.0,6.1,12.0,0,0,0,0,0,3
3974,9.0,2001,4.0,1.0,697.0,1043.0,5,1.76,8.87,8.8,214.5,0.08,8.0,8.6,61.0,0.08,8.0,8.6,61.0,0,0,0,0,0,3
3975,1.0,2011,6.0,1.0,588.0,1395.0,12,12.21,8.25,8.05,272.0,12.21,8.25,8.05,272.0,12.21,8.25,8.05,272.0,0,0,0,1,0,3
3976,7.0,2004,12.0,58.0,744.0,939.0,1,0.02,7.7,8.1,2.0,0.02,7.7,8.1,2.0,0.23,7.7,8.8,4.0,1,0,0,0,0,3
3977,4.0,2010,11.0,33.0,810.0,1338.0,3,0.07,4.9,5.55,22.5,0.32,4.6,6.4,5.0,0.53,6.9,7.1,5.0,0,0,0,0,0,3
3978,5.0,2007,1.0,8.0,45.0,230.0,3,0.33,7.2,7.1,13.0,0.56,6.3,8.6,13.0,0.29,8.8,7.9,13.0,1,0,1,0,1,3
3979,4.0,2004,9.0,5.0,82.0,158.0,11,0.56,5.5,4.7,1.0,0.76,3.9,7.6,1.0,1.12,6.65,7.25,20.0,0,0,1,1,1,3
3980,13.0,1995,1.0,168.0,219.0,1396.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
3981,14.0,2004,10.0,49.0,301.0,395.0,10,0.07,6.55,6.5,4.0,0.59,6.65,7.15,39.0,1.77,7.85,8.0,59.0,1,0,0,0,0,3
3982,13.0,1997,4.0,51.0,905.0,1397.0,9,0.11,6.0563121434392775,6.4147758761206015,49.87187778768956,0.11,6.14221475142624,6.5392726161368975,48.063559322033896,0.11,6.189802363488173,6.576597392013017,49.58351917930419,0,0,0,0,0,3
3983,23.0,2013,1.0,8.0,45.0,31.0,9,0.57,8.0,7.05,16.0,2.9,8.23,6.73,265.5,2.9,8.23,6.73,265.5,1,1,1,1,1,3
3984,7.0,2002,7.0,18.0,116.0,184.0,1,0.42,7.3,6.95,14.0,0.42,7.3,6.95,14.0,0.42,7.3,6.95,14.0,0,0,0,0,0,3
3985,6.0,2009,9.0,8.0,116.0,1363.0,12,0.06,7.53,7.9,446.5,0.03,5.7,6.7,446.5,0.03,5.7,6.7,446.5,0,0,0,0,0,3
3986,7.0,2004,9.0,29.0,120.0,1382.0,9,0.71,4.9,6.6,0.5,0.14,4.0,6.1,0.5,0.35,4.0,6.1,0.5,0,0,0,0,0,3
3987,5.0,2013,9.0,15.0,163.0,61.0,2,0.06,5.77,9.0,1.0,0.17,5.77,6.95,27.0,0.38,7.4,7.5,15.0,1,1,0,1,0,3
3988,7.0,2010,1.0,8.0,68.0,77.0,8,0.38,7.67,8.0,1.0,0.38,7.67,8.0,1.0,0.74,7.67,7.08,5.0,1,1,1,1,0,3
3989,5.0,2012,1.0,3.0,102.0,1028.0,3,0.33,7.13,7.58,86.5,0.28,8.5,6.78,30.0,0.2,6.85,7.45,9.0,0,0,1,0,0,3
3990,18.0,2014,7.0,9.0,270.0,706.0,10,0.02,8.0,7.7,14.0,0.76,7.7,6.03,345.5,0.18,3.5,4.43,144.5,0,0,0,1,0,3
3991,4.0,2008,6.0,6.0,625.0,912.0,9,0.87,7.03,7.05,60.5,0.83,7.03,4.4,60.5,0.83,7.03,4.4,60.5,0,0,0,0,0,3
3992,7.0,2004,4.0,13.0,51.0,73.0,5,1.45,7.75,7.9,45.0,1.45,7.75,7.9,45.0,1.45,7.75,7.9,45.0,1,1,1,0,0,3
3993,5.0,2011,3.0,33.0,249.0,520.0,6,0.95,6.0,6.0,10.0,0.95,6.0,6.0,10.0,0.95,6.0,6.0,10.0,0,0,0,0,1,3
3994,1.0,2009,3.0,5.0,321.0,582.0,10,0.73,5.25,7.0,6.0,0.1,5.25,7.0,6.0,0.31,5.25,5.0,6.0,0,0,0,0,0,3
3995,19.0,2004,1.0,5.0,73.0,86.0,10,1.93,6.63,7.93,16.0,2.37,7.6,8.13,43.0,2.37,7.6,8.13,43.0,1,0,1,1,0,3
3996,7.0,2003,3.0,29.0,217.0,1398.0,8,0.03,4.4,8.8,46.19905533063428,0.04,7.0,8.4,45.39591767881242,0.04,7.0,8.4,46.679740215924426,0,0,0,0,0,3
3997,8.0,1996,1.0,26.0,40.0,301.0,1,0.4,7.0,8.32,37.0,1.59,7.0,8.1,66.0,0.39,7.0,8.1,66.0,0,0,1,0,0,3
3998,6.0,2008,9.0,26.0,253.0,320.0,4,0.01,4.0,6.0,1.0,0.25,4.0,4.1,9.0,0.25,4.0,4.1,9.0,1,0,0,1,1,3
3999,7.0,2005,9.0,5.0,336.0,370.0,11,0.76,5.5,7.07,65.0,0.22,7.0,4.5,1.0,0.22,7.0,4.5,1.0,0,0,0,0,1,3
4000,9.0,2001,2.0,6.0,98.0,194.0,6,0.22,7.63,7.52,32.0,0.18,7.63,5.5,2.0,0.32,7.33,7.6,120.0,1,0,0,0,1,3
4001,7.0,2008,12.0,26.0,744.0,939.0,1,0.67,7.5,7.5,2.0,0.67,7.5,7.5,2.0,0.3,7.5,7.5,2.0,1,0,0,0,0,3
4002,13.0,1996,4.0,4.0,454.0,1399.0,1,0.87,6.074598214285714,6.518080357142857,51.629901960784316,0.87,6.105133928571427,6.627678571428572,32.81127450980392,0.87,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
4003,7.0,2007,9.0,22.0,425.0,76.0,6,0.05,6.7,6.6,132.0,0.08,7.4,7.4,132.0,0.08,7.4,7.4,132.0,1,1,0,1,1,3
4004,7.0,2005,9.0,5.0,518.0,1400.0,6,1.31,5.8,6.08,12.5,0.4,6.15,7.7,0.0,0.4,6.15,7.7,0.0,0,0,0,0,0,3
4005,6.0,2012,9.0,33.0,156.0,783.0,1,1.03,5.0,6.3,14.0,1.03,5.0,6.3,14.0,1.03,5.0,6.3,14.0,0,0,0,1,0,3
4006,7.0,2002,7.0,53.0,427.0,1401.0,7,0.16,5.6,7.7,23.0,0.05,7.0,7.7,23.0,0.06,5.9,6.2,1.0,0,0,0,0,0,3
4007,5.0,2014,9.0,7.0,293.0,385.0,10,0.92,7.25,7.35,126.5,0.92,7.25,7.35,126.5,0.92,7.25,7.35,126.5,0,0,0,1,0,3
4008,16.0,1982,1.0,11.0,489.0,1402.0,1,0.72,7.0,7.0,3.0,0.13,6.0,6.0,1.0,0.21,2.0,2.0,1.0,0,0,0,0,0,3
4009,7.0,2007,2.0,29.0,906.0,392.0,10,1.61,4.2,6.2,47.35864844149208,0.23,3.9,5.9,46.229496678589676,0.51,5.35,5.7,47.57901124169648,0,0,0,0,0,3
4010,16.0,1981,9.0,11.0,907.0,1009.0,1,0.97,5.4,5.4,24.0,0.97,5.4,5.4,24.0,0.97,5.4,5.4,24.0,0,0,0,0,0,3
4011,16.0,1982,9.0,169.0,908.0,682.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
4012,10.0,2011,3.0,26.0,185.0,335.0,3,0.09,4.2,5.72,12.5,0.31,6.0,8.0,12.5,0.1,5.0,7.6,11.0,1,0,1,1,1,3
4013,1.0,2007,3.0,29.0,547.0,1403.0,11,0.62,2.0,4.9,46.33063646170442,0.62,2.0,4.9,44.32092772384035,0.62,2.0,4.9,47.683791801510246,0,0,0,0,1,3
4014,5.0,2011,9.0,26.0,536.0,181.0,10,0.62,5.43,5.15,211.5,0.24,6.3,6.2,6.0,0.24,6.3,6.2,6.0,1,0,0,1,0,3
4015,10.0,2011,9.0,13.0,51.0,67.0,6,0.17,6.9,6.82,20.0,1.08,8.0,7.5,74.5,0.18,8.0,7.5,74.5,1,1,1,1,0,3
4016,10.0,2011,9.0,9.0,34.0,294.0,3,0.61,5.7,6.8,19.0,0.21,5.7,6.8,19.0,2.27,7.2,5.95,19.0,1,0,1,0,1,3
4017,5.0,2006,1.0,5.0,73.0,86.0,11,0.63,6.87,6.83,13.0,0.18,7.7,8.3,13.0,0.63,6.87,6.83,13.0,1,0,1,0,1,3
4018,9.0,2004,1.0,5.0,82.0,86.0,10,0.75,7.15,7.15,18.0,0.68,6.3,7.8,18.0,0.75,7.15,7.15,18.0,1,0,1,1,0,3
4019,6.0,2011,3.0,4.0,100.0,124.0,5,0.9,6.35,6.5,10.0,3.88,7.7,7.3,62.0,1.04,7.63,8.07,96.5,1,0,0,1,1,3
4020,16.0,1980,1.0,5.0,1.0,267.0,1,1.15,6.102650200921301,6.463859649122879,46.501239624878735,1.15,6.190823287268469,6.56118494560429,45.05502856526895,1.15,6.2224767225326065,6.601727923159902,45.990136897704,0,0,1,0,0,3
4021,6.0,2015,9.0,17.0,253.0,65.0,1,0.86,8.25,8.4,234.0,0.11,7.37,7.65,6.0,0.86,8.25,8.4,234.0,1,1,0,0,0,3
4022,23.0,2014,9.0,20.0,234.0,829.0,11,0.92,7.3,7.05,10.0,0.95,7.3,7.05,10.0,0.95,7.3,7.05,10.0,0,1,0,0,0,3
4023,7.0,2005,9.0,11.0,146.0,179.0,11,0.05,3.8,6.2,31.0,1.2,5.25,6.35,31.0,1.2,5.25,6.35,31.0,0,0,0,0,0,3
4024,5.0,2010,7.0,17.0,165.0,984.0,8,1.5,8.0,6.62,123.0,0.02,6.47,7.63,30.0,0.76,5.3,4.7,63.5,0,0,0,0,0,3
4025,5.0,2012,9.0,20.0,720.0,1084.0,6,0.74,7.6,6.33,31.5,0.19,6.87,7.62,75.0,0.67,6.57,7.02,87.5,0,0,0,0,0,3
4026,19.0,2002,10.0,29.0,145.0,1404.0,6,0.1,7.1,8.2,45.704528985507245,2.79,7.6,7.3,44.989945652173915,2.79,7.6,7.3,46.33048007246377,0,0,1,0,0,3
4027,10.0,2013,2.0,9.0,148.0,62.0,10,0.27,8.15,8.53,35.0,1.37,6.95,7.65,48.0,0.48,7.33,7.65,103.0,0,1,0,1,0,3
4028,9.0,2003,9.0,29.0,909.0,1041.0,1,2.09,4.0,5.5,4.0,2.09,4.0,5.5,4.0,0.2,4.0,5.3,9.0,0,0,0,0,0,3
4029,14.0,2004,7.0,8.0,46.0,1133.0,11,0.58,6.15,7.45,32.0,0.42,5.9,6.2,22.0,0.42,5.9,6.2,22.0,0,0,1,0,0,3
4030,1.0,2008,11.0,119.0,910.0,914.0,10,0.83,5.3,5.3,47.32791802049488,0.83,5.3,5.3,45.973319170207446,0.83,5.3,5.3,47.42195701074731,1,0,0,0,0,3
4031,4.0,2006,2.0,29.0,377.0,392.0,10,1.48,3.0,3.88,11.0,0.51,3.0,3.88,11.0,0.35,6.7,6.9,11.0,0,0,0,0,0,3
4032,19.0,2003,8.0,8.0,186.0,202.0,3,0.02,6.0,6.4,5.0,0.76,7.97,8.52,25.5,0.05,6.6,6.55,24.0,0,0,0,0,0,3
4033,7.0,2005,4.0,17.0,13.0,1405.0,2,1.85,7.3,7.75,67.0,0.38,6.8,6.8,2.0,0.29,7.76,8.05,61.5,1,0,0,0,0,3
4034,4.0,2008,1.0,8.0,45.0,31.0,10,0.59,8.5,8.38,528.0,0.71,7.07,7.32,12.0,1.35,8.2,7.35,83.0,1,1,1,0,1,3
4035,7.0,2006,7.0,26.0,683.0,701.0,1,0.04,4.4,6.0,48.764652014652015,0.04,4.4,6.0,40.60225885225885,0.07,4.4,6.0,45.93101343101343,0,0,0,0,0,3
4036,8.0,1993,5.0,1.0,6.0,1406.0,1,0.98,7.0,8.0,2.0,0.98,7.0,8.0,2.0,0.98,7.0,8.0,2.0,0,1,0,0,0,3
4037,14.0,2006,9.0,24.0,79.0,655.0,10,0.04,6.7,6.7,6.0,0.26,6.27,6.12,28.0,0.26,6.27,6.12,28.0,0,0,0,0,0,3
4038,1.0,2009,7.0,5.0,155.0,624.0,1,0.69,6.0,6.7,43.0,0.7,5.0,4.5,2.0,0.7,5.0,4.5,2.0,0,0,0,0,0,3
4039,10.0,2014,6.0,1.0,205.0,1407.0,10,1.26,6.8,7.7,113.0,0.24,5.9,7.15,11.0,0.24,5.9,7.15,11.0,1,1,0,0,0,3
4040,12.0,1997,1.0,8.0,791.0,978.0,1,0.58,5.0,5.0,49.29562687356727,0.14,5.0,5.0,47.72615059072474,0.19,5.0,5.0,49.20948686298713,1,1,0,0,1,3
4041,5.0,2008,10.0,11.0,148.0,188.0,6,0.86,5.87,6.45,160.5,0.1,6.05,6.0,2.0,0.22,6.0,6.0,33.0,0,0,0,0,0,3
4042,4.0,2010,9.0,5.0,911.0,543.0,1,0.58,6.0,6.4,8.0,0.58,6.0,6.4,8.0,0.24,5.75,5.6,5.5,0,0,0,0,0,3
4043,15.0,2010,7.0,8.0,201.0,49.0,10,0.72,7.15,7.5,108.0,2.62,6.8,6.32,288.0,2.83,6.83,6.65,375.5,1,0,0,1,0,3
4044,5.0,2012,7.0,7.0,117.0,144.0,10,0.59,5.85,6.65,27.0,0.37,7.97,6.53,379.5,0.71,6.85,7.55,25.0,1,0,0,1,1,3
4045,24.0,1997,1.0,9.0,34.0,1302.0,1,0.11,7.8,7.8,6.0,0.11,7.0,7.0,3.0,0.26,7.0,7.0,3.0,0,0,1,0,0,3
4046,6.0,2013,9.0,12.0,687.0,1029.0,5,0.07,7.35,7.35,1.0,0.02,5.5,6.0,5.0,0.15,7.77,8.1,291.0,0,0,0,0,0,3
4047,7.0,2004,1.0,11.0,805.0,1226.0,3,0.06,6.122058244785515,6.486428964974464,45.87070454152996,0.59,6.2045147579693145,6.583374262101584,44.89656363322397,0.2,6.237591499409697,6.624576151121619,46.36703505439475,0,0,0,0,0,3
4048,7.0,2009,3.0,4.0,912.0,782.0,12,0.46,5.4,5.4,66.5,0.04,6.0,6.9,14.0,0.32,7.9,8.2,68.5,0,0,0,0,0,3
4049,7.0,2003,1.0,21.0,390.0,1277.0,11,1.06,6.7,6.97,37.0,0.06,6.7,6.97,37.0,0.56,4.7,8.5,1.0,0,0,0,0,0,3
4050,10.0,2012,9.0,33.0,913.0,1408.0,1,0.54,5.0,6.3,14.0,0.07,7.9,8.0,1.0,0.07,7.9,8.0,1.0,0,0,0,1,0,3
4051,4.0,2013,9.0,20.0,234.0,257.0,11,0.74,7.73,7.43,31.5,0.74,7.73,7.43,31.5,0.74,7.73,7.43,31.5,0,0,0,0,0,3
4052,7.0,2003,6.0,26.0,40.0,981.0,1,0.63,8.0,9.0,1.0,0.11,5.5,6.0,1.0,0.76,6.0,7.5,2.0,1,0,1,0,0,3
4053,5.0,2008,11.0,11.0,662.0,1409.0,6,0.75,7.97,8.2,283.5,0.32,7.23,7.92,108.0,0.31,3.0,4.8,55.0,1,0,0,0,0,3
4054,13.0,2001,10.0,11.0,672.0,1207.0,1,0.08,4.35,6.1,7.0,0.08,4.35,6.1,7.0,0.08,4.35,6.1,7.0,0,0,0,0,0,3
4055,7.0,2009,7.0,5.0,155.0,624.0,1,0.63,5.0,4.5,2.0,0.63,5.0,4.5,2.0,0.63,5.0,4.5,2.0,0,0,0,0,0,3
4056,17.0,2008,1.0,9.0,363.0,498.0,1,0.87,6.0,5.4,12.0,0.34,6.0,7.7,3.0,0.34,6.0,7.7,3.0,1,0,0,0,0,3
4057,15.0,2008,7.0,90.0,473.0,1410.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4058,19.0,2001,3.0,31.0,421.0,253.0,11,0.15,3.7,3.58,9.0,0.27,7.03,7.28,17.0,2.52,7.56,7.83,85.0,1,0,0,1,1,3
4059,7.0,2003,3.0,40.0,198.0,441.0,2,0.03,6.3,6.45,3.0,2.63,5.4,6.45,3.0,0.34,7.1,7.8,3.0,0,0,0,0,0,3
4060,6.0,2014,3.0,36.0,130.0,159.0,10,0.1,7.25,5.73,15.0,0.1,7.25,5.73,15.0,0.63,7.9,7.33,30.0,0,0,0,0,0,3
4061,14.0,2002,9.0,26.0,40.0,37.0,10,3.44,7.95,7.7,48.0,0.72,6.4,7.05,12.0,0.37,7.4,8.4,12.0,1,0,1,0,0,3
4062,1.0,2009,1.0,170.0,660.0,1411.0,10,0.02,3.0,6.08,2.5,0.33,5.17,6.08,2.5,0.07,5.17,6.08,2.5,0,0,0,0,0,3
4063,13.0,1999,9.0,30.0,399.0,492.0,1,0.22,7.6,7.6,37.0,0.07,7.6,7.6,37.0,1.54,7.6,7.6,37.0,0,0,0,0,0,3
4064,4.0,2008,11.0,6.0,94.0,1412.0,2,0.57,6.140338405797094,6.509248550724672,46.03618002544529,1.33,6.227481159420292,6.610048550724669,45.58993320610687,1.33,6.254673188405799,6.646629710144933,46.776558524173026,0,0,0,0,0,3
4065,10.0,2011,3.0,6.0,729.0,1211.0,3,0.23,4.9,4.65,6.0,0.09,4.9,4.65,6.0,0.14,7.5,6.92,30.5,1,0,0,0,1,3
4066,7.0,2001,6.0,69.0,591.0,861.0,1,0.17,6.097708281522011,6.447693359860781,47.903901046622266,0.17,6.1815792091519635,6.559855757274357,46.559535136604595,0.47,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,3
