,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
4067,10.0,2011,9.0,1.0,1.0,1413.0,3,0.79,5.0,7.35,2.0,2.69,7.45,7.65,12.0,2.69,7.45,7.65,12.0,0,0,1,1,1,3
4068,7.0,2005,4.0,26.0,40.0,625.0,2,0.02,4.0,5.0,1.0,3.87,8.4,8.0,70.0,1.1,8.6,9.0,70.0,1,0,1,0,0,3
4069,8.0,1995,8.0,29.0,247.0,315.0,1,0.0,0.0,0.0,0.0,2.14,8.5,8.07,31.0,2.14,8.5,8.07,31.0,1,0,0,1,0,3
4070,4.0,2007,9.0,24.0,245.0,40.0,10,0.64,6.58,7.03,20.5,0.48,4.3,5.3,2.0,0.09,3.7,4.3,2.0,0,0,0,0,0,3
4071,15.0,2008,9.0,6.0,62.0,118.0,10,0.83,3.0,6.15,3.0,1.6,7.67,6.68,270.5,1.6,7.67,6.68,270.5,1,1,1,0,0,3
4072,6.0,2015,7.0,8.0,257.0,42.0,3,2.09,6.93,5.98,74.0,2.09,6.93,5.98,74.0,2.09,6.93,5.98,74.0,1,1,0,0,0,3
4073,1.0,2007,9.0,8.0,137.0,135.0,6,0.85,5.05,4.95,9.0,0.29,6.2,7.4,32.0,0.2,6.5,5.65,19.0,0,0,1,0,0,3
4074,4.0,2008,6.0,6.0,42.0,340.0,11,0.59,7.0,7.45,21.0,0.8,5.7,6.7,21.0,2.04,6.15,6.4,19.0,1,0,1,0,1,3
4075,6.0,2009,7.0,20.0,162.0,1299.0,2,0.1,7.4,3.3,3.0,0.4,7.4,7.15,69.0,0.01,6.1,6.8,8.0,0,0,0,1,0,3
4076,23.0,2012,3.0,9.0,169.0,62.0,11,0.54,7.57,7.9,132.5,0.54,7.57,7.9,132.5,0.54,7.57,7.9,132.5,0,1,0,0,0,3
4077,5.0,2007,6.0,2.0,914.0,1116.0,11,0.03,7.3,7.3,4.0,0.03,7.3,7.3,4.0,0.03,7.3,7.3,4.0,0,0,0,0,0,3
4078,1.0,2009,7.0,8.0,131.0,343.0,10,0.59,8.0,7.1,95.0,0.22,5.4,6.35,1.0,1.42,8.63,8.68,591.5,1,0,0,0,0,3
4079,4.0,2007,5.0,6.0,915.0,1414.0,1,0.02,6.03,4.62,3.5,0.02,6.03,4.62,3.5,0.25,6.03,4.62,3.5,0,0,0,0,0,3
4080,7.0,2007,9.0,5.0,245.0,370.0,5,0.68,5.5,5.87,54.0,0.18,5.5,6.3,54.0,0.32,3.0,5.5,2.0,0,0,0,0,1,3
4081,23.0,2012,9.0,15.0,86.0,61.0,1,0.07,6.7,6.8,181.0,0.01,8.0,8.3,181.0,0.01,8.0,8.3,181.0,1,1,0,0,0,3
4082,4.0,2006,4.0,1.0,620.0,383.0,11,3.12,8.1,8.2,113.0,0.06,6.6,7.9,113.0,0.74,7.6,7.65,81.0,0,0,0,0,0,3
4083,9.0,2005,9.0,5.0,82.0,582.0,11,0.52,6.78,6.85,23.0,0.29,6.7,7.5,8.0,0.89,6.3,6.28,11.0,0,0,1,0,0,3
4084,1.0,2009,1.0,26.0,111.0,1415.0,8,0.1,6.15,6.3,1.0,0.19,6.93,7.78,28.0,0.04,6.93,7.78,28.0,0,0,0,0,0,3
4085,1.0,2007,8.0,8.0,108.0,327.0,6,0.61,6.45,5.95,6.0,0.8,5.35,6.8,10.0,0.8,5.35,6.8,10.0,0,0,0,1,0,3
4086,10.0,2014,1.0,1.0,231.0,2.0,5,6.96,8.4,8.6,439.0,0.84,7.45,7.65,63.0,1.85,5.35,5.75,8.0,1,1,0,0,0,3
4087,9.0,2004,3.0,88.0,916.0,43.0,3,0.06,8.3,7.85,2.0,0.29,7.23,7.9,39.0,0.05,7.4,7.7,76.5,1,1,0,1,0,3
4088,13.0,1999,4.0,15.0,87.0,277.0,1,0.52,5.0,5.0,0.0,0.81,5.0,5.0,0.0,1.61,5.0,5.0,0.0,0,0,1,1,0,3
4089,14.0,2004,1.0,8.0,68.0,463.0,12,0.08,7.23,7.6,133.0,4.53,8.53,8.42,8.5,1.42,7.17,8.78,7.0,0,0,1,0,0,3
4090,1.0,2009,9.0,15.0,460.0,470.0,2,0.01,7.4,7.35,32.0,0.02,7.4,7.35,32.0,0.53,7.6,7.73,98.0,1,0,0,0,0,3
4091,16.0,1983,7.0,11.0,489.0,553.0,1,0.77,5.0,5.0,2.0,0.14,5.0,5.0,2.0,1.36,5.0,5.0,2.0,0,0,0,0,0,3
4092,8.0,1991,11.0,15.0,87.0,1416.0,1,2.23,6.8,6.8,27.0,2.23,6.8,6.8,27.0,2.23,6.8,6.8,27.0,0,0,1,0,0,3
4093,5.0,2008,6.0,2.0,369.0,1417.0,11,0.78,6.55,6.85,9.0,1.2,5.5,6.2,3.0,1.2,5.5,6.2,3.0,0,0,0,1,0,3
4094,5.0,2008,7.0,59.0,381.0,1418.0,4,0.01,8.53,8.0,65.5,0.01,8.53,8.0,65.5,0.01,8.53,8.0,65.5,0,0,0,0,0,3
4095,5.0,2010,7.0,5.0,252.0,1032.0,11,0.63,7.8,6.92,171.5,0.06,7.2,7.22,66.5,0.06,7.2,7.22,66.5,0,0,0,0,0,3
4096,7.0,2003,6.0,11.0,560.0,1045.0,10,0.04,6.73,7.02,9.5,0.26,6.6,7.75,3.0,0.1,6.6,7.75,3.0,0,0,0,0,0,3
4097,7.0,2006,9.0,29.0,116.0,831.0,10,0.5,4.5,5.6,4.0,0.05,6.28,5.3,3.0,0.94,6.8,7.73,36.5,1,0,0,1,0,3
4098,13.0,1999,10.0,31.0,917.0,1419.0,1,0.06,5.0,5.0,44.05604395604396,0.06,5.0,5.0,34.17912087912088,0.06,5.0,5.0,38.04120879120879,0,0,0,0,0,3
4099,1.0,2008,6.0,162.0,317.0,1420.0,2,0.12,4.0,5.6,8.0,0.14,6.0,7.7,3.0,0.14,6.0,7.7,3.0,0,0,0,0,1,3
4100,5.0,2006,1.0,8.0,122.0,454.0,9,0.5,7.37,8.65,1.5,0.72,7.3,7.4,3.5,0.72,7.3,7.4,3.5,0,0,1,0,1,3
4101,13.0,1998,10.0,5.0,347.0,1421.0,1,1.37,6.0160609318996405,6.403268817204285,46.05333068992863,1.37,6.099759856630821,6.523605734767007,42.11122125297383,1.37,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
4102,15.0,2014,9.0,171.0,52.0,380.0,11,0.0,0.0,0.0,0.0,0.64,8.0,7.5,413.0,1.83,7.23,6.1,570.0,0,0,0,1,0,3
4103,17.0,2009,6.0,32.0,71.0,260.0,6,0.11,6.072216863165409,6.424708824580193,50.939571150097464,0.11,6.151868524473027,6.540253662022141,48.451559454191035,0.11,6.1993461950696656,6.582299035369757,49.943567251461985,1,0,0,0,0,3
4104,4.0,2010,11.0,13.0,51.0,1143.0,3,0.04,7.0,8.0,86.0,0.07,7.0,8.0,86.0,0.63,9.03,8.95,419.0,0,0,1,0,0,3
4105,5.0,2008,2.0,24.0,79.0,40.0,10,0.58,4.7,6.0,5.0,0.15,6.37,7.65,23.0,0.32,6.56,6.65,18.0,0,0,0,0,0,3
4106,17.0,2010,1.0,8.0,31.0,31.0,4,1.23,7.6,7.15,25.0,1.16,8.0,7.15,25.0,1.23,7.6,7.15,25.0,0,0,0,0,0,3
4107,7.0,2003,8.0,18.0,918.0,1422.0,11,0.14,8.77,8.83,268.5,0.14,8.77,8.83,268.5,0.14,8.77,8.83,268.5,0,0,0,1,0,3
4108,4.0,2008,9.0,3.0,513.0,1220.0,10,0.61,8.4,8.0,37.5,0.13,3.7,3.0,2.0,0.04,3.7,5.0,1.0,0,0,0,0,0,3
4109,12.0,1998,1.0,31.0,302.0,875.0,1,0.71,8.0,7.8,184.0,1.76,8.0,7.8,184.0,1.76,8.0,7.8,184.0,1,0,0,0,0,3
4110,12.0,1999,8.0,172.0,919.0,857.0,11,0.0,0.0,0.0,0.0,0.23,0.0,6.0,1.0,0.23,0.0,6.0,1.0,1,0,0,0,0,3
4111,7.0,2008,1.0,8.0,68.0,378.0,7,0.71,8.3,7.7,46.12766046942038,0.71,8.3,7.7,45.3263228737276,0.71,8.3,7.7,46.65588457979305,1,0,1,0,0,3
4112,7.0,2007,8.0,29.0,390.0,1423.0,9,0.79,6.65,6.65,2.0,0.01,3.0,8.75,2.0,0.01,3.0,8.75,2.0,0,0,0,0,0,3
4113,20.0,2012,9.0,8.0,31.0,31.0,11,2.89,6.75,7.5,59.0,0.37,9.0,5.45,136.0,0.37,9.0,5.45,136.0,1,1,0,0,1,3
4114,4.0,2005,8.0,71.0,669.0,857.0,1,0.0,0.0,0.0,0.0,0.13,5.5,8.2,0.0,0.24,7.0,7.45,20.0,1,0,0,0,0,3
4115,13.0,1999,3.0,5.0,452.0,631.0,1,0.05,8.93,8.9,205.0,1.23,5.0,6.3,14.0,1.23,5.0,6.3,14.0,0,0,0,0,0,3
4116,6.0,2011,4.0,54.0,699.0,1046.0,11,0.02,7.7,6.9,66.0,0.71,6.0,5.32,50.5,0.54,6.57,6.17,45.5,0,0,0,0,0,3
4117,15.0,2014,8.0,9.0,363.0,498.0,11,0.16,6.87,7.4,3.0,0.14,7.0,7.9,19.0,0.14,7.0,7.9,19.0,1,0,0,0,0,3
4118,7.0,2000,12.0,8.0,220.0,1424.0,12,1.5,7.87,8.17,20.0,0.63,7.87,7.2,13.0,0.63,7.87,7.2,13.0,0,0,0,0,0,3
4119,1.0,2010,3.0,8.0,394.0,43.0,11,0.81,8.0,7.1,95.0,0.59,8.0,7.1,95.0,2.81,8.13,7.58,396.0,1,1,0,1,0,3
4120,20.0,2015,9.0,5.0,82.0,1425.0,9,1.91,7.3,6.6,25.0,0.37,7.3,6.9,5.5,0.26,7.3,6.3,3.0,1,0,1,1,0,3
4121,5.0,2008,8.0,2.0,33.0,457.0,9,0.02,8.57,7.87,241.5,1.24,6.15,7.3,84.0,0.02,7.4,7.35,32.0,0,0,0,0,0,3
4122,4.0,2011,9.0,3.0,513.0,1426.0,11,0.28,8.5,6.78,30.0,0.39,8.5,6.78,30.0,0.39,8.5,6.78,30.0,0,0,0,0,0,3
4123,1.0,2010,9.0,1.0,181.0,1427.0,11,0.84,7.45,7.65,63.0,0.06,3.0,4.35,2.0,0.06,3.0,4.35,2.0,0,0,0,1,0,3
4124,13.0,1999,1.0,43.0,395.0,1068.0,1,1.28,7.0,7.0,1.0,0.69,7.0,7.0,1.0,0.69,7.0,7.0,1.0,0,0,0,0,0,3
4125,1.0,2007,2.0,5.0,82.0,158.0,5,0.57,5.6,6.35,84.0,1.24,5.6,6.35,84.0,0.68,5.5,5.87,54.0,0,0,1,1,0,3
4126,9.0,2001,3.0,173.0,198.0,139.0,11,0.0,0.0,0.0,0.0,0.56,7.63,8.72,145.0,2.63,5.4,6.45,3.0,1,0,0,0,1,3
4127,6.0,2007,9.0,49.0,524.0,1428.0,11,0.2,5.1,6.8,7.5,0.07,4.8,6.8,0.0,0.07,4.8,6.8,0.0,1,0,0,1,1,3
4128,1.0,2008,9.0,22.0,425.0,76.0,11,1.27,7.33,7.1,240.0,0.86,7.35,7.45,132.0,1.27,7.33,7.1,240.0,1,1,0,1,1,3
4129,4.0,2009,4.0,17.0,57.0,25.0,3,0.01,7.45,7.6,76.0,0.06,7.45,7.6,76.0,2.25,7.45,7.6,76.0,1,1,1,0,0,3
4130,5.0,2014,4.0,2.0,194.0,82.0,10,1.11,7.37,7.4,74.5,2.66,8.25,8.05,100.0,0.32,7.67,6.2,240.0,1,0,0,1,0,3
4131,14.0,2005,1.0,8.0,27.0,454.0,9,0.53,8.45,8.1,67.0,0.27,7.9,6.55,1.0,0.01,8.2,6.3,3.5,0,0,1,0,1,3
4132,5.0,2006,1.0,8.0,45.0,31.0,4,0.02,7.2,7.4,21.0,0.15,6.27,7.18,42.0,0.04,5.77,6.65,27.5,1,1,1,0,0,3
4133,7.0,2009,9.0,29.0,70.0,1120.0,5,0.65,5.25,7.0,1.0,0.4,5.25,5.82,5.0,0.4,5.25,5.82,5.0,0,0,0,0,0,3
4134,16.0,1981,3.0,5.0,855.0,1429.0,1,1.6,7.0,7.0,1.0,1.6,7.0,7.0,1.0,1.6,7.0,7.0,1.0,1,0,0,0,0,3
4135,1.0,2008,3.0,174.0,920.0,1430.0,9,0.07,5.7,5.3,3.0,0.05,4.6,7.65,1.0,0.05,4.6,7.65,1.0,0,0,0,0,0,3
4136,1.0,2008,8.0,8.0,31.0,137.0,9,1.08,6.5,5.9,2.0,0.08,6.5,4.7,2.0,3.69,6.23,6.42,88.5,1,0,0,1,0,3
4137,7.0,2002,3.0,155.0,921.0,1431.0,3,0.05,6.101871646718945,6.467837391663294,47.00641389488024,0.05,6.185934791580704,6.565147544366548,45.229821773186515,0.05,6.2184791580685275,6.602485555097038,46.14320581223748,0,0,0,0,0,3
4138,4.0,2009,3.0,29.0,568.0,806.0,11,0.7,3.5,5.05,3.0,0.24,5.25,6.95,9.0,0.24,5.25,6.95,9.0,0,0,0,0,1,3
4139,1.0,2008,3.0,6.0,922.0,1432.0,5,0.02,6.9,7.1,50.0,0.08,5.4,6.5,1.0,0.08,5.4,6.5,1.0,1,0,1,0,0,3
4140,6.0,2006,2.0,175.0,55.0,62.0,6,0.5,4.83,7.0,28.0,0.5,4.83,7.0,28.0,1.18,5.43,5.97,17.0,1,1,1,0,0,3
4141,6.0,2006,2.0,175.0,55.0,62.0,11,0.48,5.43,5.97,17.0,0.48,5.43,5.97,17.0,1.18,3.93,5.2,70.5,1,1,1,0,0,3
4142,7.0,2000,5.0,4.0,923.0,1433.0,11,0.09,8.5,8.45,4.0,0.09,8.5,8.45,4.0,0.09,8.5,8.45,4.0,0,0,0,0,0,3
4143,16.0,1989,9.0,5.0,924.0,1434.0,1,0.51,5.891243781094525,6.21597014925374,34.694148936170215,0.51,5.940845771144283,6.361865671641795,25.28058510638298,0.51,5.987761194029854,6.3659701492537355,31.13563829787234,1,0,0,0,0,3
4144,13.0,1996,7.0,31.0,132.0,706.0,1,0.92,6.0,7.8,21.0,0.2,6.0,7.8,21.0,0.79,6.0,7.5,147.0,0,0,0,0,0,3
4145,12.0,1998,1.0,8.0,27.0,247.0,1,0.58,7.0,6.5,21.0,0.58,7.0,6.5,21.0,1.52,7.0,7.3,4.0,1,0,1,0,1,3
4146,10.0,2015,4.0,1.0,398.0,546.0,4,0.06,7.0,7.4,6.0,1.38,9.0,7.7,6.0,1.38,9.0,7.7,6.0,0,0,0,0,0,3
4147,6.0,2008,7.0,59.0,381.0,1418.0,4,0.12,4.75,6.85,6.0,0.1,5.75,6.3,8.0,0.1,5.75,6.3,8.0,0,0,0,0,0,3
4148,5.0,2008,7.0,40.0,49.0,1010.0,11,2.0,6.2,6.45,77.5,0.02,8.57,7.87,241.5,0.67,8.2,7.55,68.0,1,0,0,0,1,3
4149,7.0,2002,10.0,5.0,686.0,1435.0,11,0.57,8.33,7.43,14.0,0.72,6.6,6.7,1.0,0.72,6.6,6.7,1.0,1,0,0,0,0,3
4150,5.0,2012,10.0,13.0,51.0,57.0,3,0.84,7.97,6.42,132.0,0.84,7.2,7.95,36.0,1.22,8.25,7.95,260.0,1,0,1,1,0,3
4151,7.0,2006,9.0,8.0,31.0,731.0,1,0.55,4.0,6.1,10.0,0.2,6.5,5.65,19.0,0.55,4.0,6.1,10.0,0,0,0,0,0,3
4152,1.0,2009,3.0,8.0,137.0,137.0,6,0.63,5.57,6.63,13.5,0.23,5.53,5.65,5.5,0.23,5.53,5.65,5.5,0,0,1,0,0,3
4153,4.0,2006,9.0,6.0,816.0,571.0,11,0.68,5.15,6.1,55.0,0.68,5.15,6.1,55.0,0.57,6.0,7.5,15.0,0,0,0,0,0,3
4154,5.0,2010,4.0,8.0,154.0,251.0,3,2.97,8.43,8.28,703.0,3.11,8.53,8.6,645.0,1.69,8.12,7.98,241.0,1,0,0,0,0,3
4155,8.0,1995,5.0,93.0,324.0,1436.0,1,0.0,0.0,0.0,0.0,1.7,0.0,7.9,9.0,1.7,0.0,7.9,9.0,0,0,0,0,0,3
4156,13.0,2000,9.0,40.0,859.0,682.0,1,0.54,6.0,7.38,3.0,0.54,6.0,7.38,3.0,0.54,6.0,7.38,3.0,1,0,0,0,0,3
4157,4.0,2005,2.0,15.0,87.0,597.0,10,0.03,4.7,6.75,3.0,0.15,6.5,6.75,3.0,0.94,6.95,7.65,29.0,1,0,1,0,0,3
4158,6.0,2014,10.0,26.0,385.0,637.0,9,0.05,3.0,5.3,8.5,0.51,7.33,7.65,173.0,0.96,7.57,7.63,432.5,0,0,0,0,0,3
4159,6.0,2013,9.0,5.0,89.0,1437.0,6,0.05,2.2,1.15,1.0,0.41,6.85,7.4,8.0,0.41,6.85,7.4,8.0,0,0,0,1,0,3
4160,13.0,1995,9.0,89.0,925.0,782.0,1,0.06,7.4,7.4,16.0,0.06,7.4,7.4,16.0,0.06,7.4,7.4,16.0,0,0,0,0,0,3
4161,7.0,2001,9.0,4.0,334.0,1438.0,9,0.4,6.2,7.1,48.00314164731594,0.4,6.2,7.1,46.66698538451031,0.4,6.2,7.1,47.85002048900424,0,0,0,0,0,3
4162,6.0,2012,9.0,15.0,926.0,470.0,3,0.13,5.5,5.52,14.5,0.13,5.5,5.52,14.5,0.31,6.99,7.65,69.5,1,0,0,1,0,3
4163,5.0,2014,1.0,8.0,45.0,31.0,4,0.58,7.7,6.7,227.5,0.23,8.0,4.65,65.0,0.23,8.0,4.65,65.0,0,0,1,0,0,3
4164,1.0,2010,10.0,29.0,145.0,721.0,10,0.88,7.17,7.47,124.0,0.88,7.17,7.47,124.0,0.88,7.17,7.47,124.0,0,0,1,0,0,3
4165,1.0,2011,4.0,17.0,927.0,1439.0,1,0.05,5.1,5.42,11.5,0.05,5.1,5.42,11.5,0.05,5.1,5.42,11.5,1,1,0,0,0,3
4166,7.0,2000,10.0,91.0,928.0,1440.0,11,0.18,7.8,7.4,47.93749171417208,0.18,7.8,7.4,46.73472093331566,0.18,7.8,7.4,47.96314463741217,0,0,0,0,0,3
4167,1.0,2008,8.0,6.0,19.0,571.0,1,0.89,4.55,4.05,6.0,0.16,4.55,4.05,6.0,0.52,4.55,4.05,6.0,1,0,1,0,0,3
4168,20.0,2014,9.0,20.0,234.0,829.0,11,0.54,7.0,6.0,121.0,0.92,7.3,7.05,10.0,0.92,7.3,7.05,10.0,0,1,0,0,0,3
4169,9.0,2002,2.0,1.0,1.0,893.0,1,15.85,8.0,7.8,55.0,15.85,8.0,7.8,55.0,15.85,8.0,7.8,55.0,0,0,1,0,0,3
4170,7.0,2006,4.0,17.0,316.0,928.0,9,0.43,5.7,5.55,6.0,1.72,7.83,8.05,86.5,0.81,7.55,8.7,110.0,1,0,0,0,0,3
4171,7.0,2002,3.0,29.0,929.0,747.0,11,1.08,6.6,5.35,1.0,0.16,6.6,5.35,1.0,0.06,6.6,8.0,1.0,0,0,0,0,0,3
4172,5.0,2007,4.0,2.0,604.0,1441.0,6,0.02,7.5,7.1,12.0,0.87,8.4,8.25,18.0,0.87,8.4,8.25,18.0,0,0,0,0,0,3
4173,23.0,2012,9.0,8.0,45.0,31.0,1,2.97,8.5,6.35,581.0,0.39,7.92,7.17,89.5,0.09,7.92,7.33,74.5,1,1,1,0,1,3
4174,23.0,2011,1.0,9.0,930.0,760.0,1,1.09,4.35,3.95,5.0,0.26,3.0,7.7,51.0,0.38,6.27,6.15,25.5,1,0,0,0,1,3
4175,15.0,2009,12.0,29.0,822.0,1442.0,2,0.91,5.97,7.6,44.0,0.05,8.77,8.68,186.0,0.05,8.77,8.68,186.0,0,0,0,1,0,3
4176,17.0,2007,3.0,9.0,34.0,253.0,8,0.08,4.53,4.93,3.0,0.19,4.53,4.93,3.0,0.2,5.2,6.75,6.0,1,0,1,1,1,3
4177,4.0,2010,9.0,38.0,931.0,1443.0,4,0.93,6.0,6.0,1.0,0.93,6.0,6.0,1.0,0.93,6.0,6.0,1.0,0,0,0,0,0,3
4178,4.0,2007,2.0,5.0,82.0,158.0,5,0.48,4.3,5.3,2.0,0.9,5.17,5.78,72.5,0.57,5.6,6.35,84.0,0,0,1,1,0,3
4179,6.0,2015,9.0,33.0,249.0,411.0,8,0.14,4.0,6.85,4.5,0.29,4.0,6.85,4.5,0.29,4.0,6.85,4.5,1,0,0,1,0,3
4180,7.0,2005,3.0,40.0,210.0,994.0,11,0.14,4.95,4.3,0.0,0.14,4.95,4.3,0.0,0.2,4.37,7.53,2.0,0,0,0,0,0,3
4181,12.0,1998,2.0,1.0,24.0,778.0,1,0.79,7.1,7.1,14.0,0.39,7.1,7.1,14.0,1.04,6.6,6.6,17.0,1,0,0,0,0,3
4182,12.0,1997,3.0,106.0,932.0,1444.0,1,0.07,5.0,5.5,4.0,0.39,5.0,5.5,4.0,0.39,5.0,5.5,4.0,0,0,0,0,0,3
4183,12.0,1998,4.0,15.0,933.0,1445.0,1,0.6,7.0,7.0,3.0,0.6,7.0,7.0,3.0,0.6,7.0,7.0,3.0,0,0,0,0,0,3
4184,13.0,1999,6.0,126.0,934.0,1446.0,1,0.79,5.9864729458917845,6.425400801603205,44.05604395604396,0.79,6.120961923847696,6.589959919839676,34.17912087912088,0.79,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
4185,12.0,1997,7.0,40.0,935.0,144.0,1,0.07,6.042070079121586,6.394020668496688,49.29562687356727,0.03,6.127673179396085,6.510931697077347,47.72615059072474,0.78,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,1,1,3
4186,1.0,2009,5.0,8.0,46.0,1447.0,5,0.75,5.35,6.65,11.0,0.67,7.6,6.85,52.0,0.67,7.6,6.85,52.0,0,0,1,0,0,3
4187,15.0,2010,8.0,8.0,122.0,1448.0,6,2.68,7.5,8.18,138.0,0.79,5.25,6.5,11.0,0.79,5.25,6.5,11.0,0,0,1,0,0,3
4188,5.0,2005,10.0,49.0,301.0,395.0,12,0.57,5.7,7.3,3.0,0.5,7.15,8.0,37.0,0.59,6.65,7.15,39.0,1,0,0,0,0,3
4189,16.0,1987,9.0,5.0,480.0,698.0,1,0.03,7.0,6.0,1.0,1.14,7.0,6.4,45.0,1.14,7.0,6.4,45.0,0,0,0,0,0,3
4190,5.0,2011,9.0,9.0,34.0,1449.0,9,0.18,6.0,6.25,8.0,0.15,6.08,7.17,32.0,0.15,6.08,7.17,32.0,0,0,1,1,0,3
4191,1.0,2009,2.0,33.0,187.0,1137.0,11,0.26,4.0,5.85,18.0,1.24,5.15,5.85,18.0,1.24,5.15,5.85,18.0,0,0,0,0,0,3
4192,7.0,2006,1.0,40.0,210.0,444.0,4,0.18,6.1,6.75,3.0,0.18,6.1,6.75,3.0,1.66,7.6,8.25,3.5,0,0,0,0,1,3
4193,14.0,2006,3.0,8.0,45.0,43.0,10,0.56,5.6,7.2,5.0,0.11,5.6,5.7,3.0,0.26,6.75,7.73,54.0,1,1,1,1,0,3
4194,1.0,2007,1.0,8.0,122.0,454.0,9,1.1,6.6,6.5,59.5,0.16,5.85,7.25,10.0,0.27,7.27,8.3,2.5,0,0,1,0,1,3
4195,18.0,2015,1.0,8.0,27.0,651.0,9,1.69,8.0,5.0,38.0,1.69,8.0,5.0,38.0,0.02,8.0,8.0,1.0,1,0,1,1,0,3
4196,15.0,2011,1.0,8.0,45.0,31.0,9,0.59,8.2,7.6,24.5,0.79,7.92,7.22,111.0,0.79,7.92,7.22,111.0,1,1,1,1,0,3
4197,13.0,1999,6.0,36.0,693.0,1450.0,1,1.26,5.9864729458917845,6.425400801603205,44.05604395604396,1.26,6.120961923847696,6.589959919839676,34.17912087912088,1.26,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
4198,4.0,2007,9.0,5.0,284.0,1451.0,10,0.44,2.0,3.0,1.0,1.87,4.8,3.0,1.0,1.87,4.8,3.0,1.0,0,0,0,1,0,3
4199,5.0,2013,1.0,3.0,102.0,1028.0,1,0.14,7.83,7.38,17.5,0.14,7.83,7.38,17.5,0.08,7.5,7.38,0.0,0,0,1,0,0,3
4200,8.0,1995,6.0,69.0,591.0,861.0,1,0.33,6.105477410782085,6.471694191344031,46.30825496342738,0.33,6.192767653758562,6.565149962034973,45.062225705329155,0.32,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,3
4201,7.0,2005,1.0,15.0,103.0,102.0,1,0.04,5.5,7.55,53.0,0.18,6.8,7.55,53.0,0.09,9.0,7.7,53.0,0,0,0,0,0,3
4202,15.0,2011,8.0,8.0,32.0,1452.0,2,1.02,7.47,7.47,215.5,1.71,5.2,6.15,58.0,1.71,5.2,6.15,58.0,0,0,0,0,0,3
4203,7.0,2009,3.0,29.0,547.0,806.0,11,0.63,3.5,6.53,3.5,0.53,3.85,4.55,2.0,0.53,3.85,4.55,2.0,0,0,0,0,1,3
4204,7.0,2003,3.0,36.0,393.0,1453.0,7,0.12,5.91,7.0,5.5,1.41,7.37,8.07,15.0,1.41,7.37,8.07,15.0,0,0,0,0,0,3
4205,5.0,2014,1.0,8.0,27.0,651.0,9,0.76,6.75,4.73,32.5,0.76,6.75,4.73,32.5,0.54,8.05,7.35,8.5,1,0,1,1,0,3
4206,9.0,2006,11.0,33.0,245.0,450.0,6,0.3,7.0,7.7,14.0,0.15,7.0,6.3,3.0,1.29,4.9,6.8,3.0,0,0,0,0,0,3
4207,7.0,2005,6.0,5.0,321.0,1454.0,2,0.01,5.45,8.22,2.0,0.36,5.45,8.22,2.0,0.36,5.45,8.22,2.0,0,0,0,0,0,3
4208,10.0,2012,4.0,38.0,190.0,540.0,1,0.22,7.0,7.0,1.0,0.1,7.0,7.5,46.0,0.19,7.0,7.5,46.0,1,0,0,0,0,3
4209,13.0,1996,1.0,8.0,936.0,651.0,1,1.0,7.3,7.3,3.0,1.0,7.3,7.3,3.0,1.0,7.3,7.3,3.0,1,0,0,0,0,3
4210,1.0,2010,6.0,127.0,937.0,1455.0,1,0.05,7.3,7.3,3.0,0.05,7.3,7.3,3.0,0.05,7.3,7.3,3.0,0,0,0,0,0,3
4211,9.0,2005,9.0,6.0,19.0,1456.0,11,2.04,7.1,7.55,55.0,0.31,6.15,6.95,30.0,0.31,6.15,6.95,30.0,0,0,1,0,0,3
4212,6.0,2011,3.0,29.0,844.0,860.0,5,0.1,4.17,6.25,3.0,0.56,4.93,6.72,35.5,0.14,5.25,7.38,4.0,1,0,0,0,0,3
4213,4.0,2008,9.0,13.0,51.0,1457.0,1,1.54,6.25,6.7,57.0,0.42,8.35,8.1,88.0,0.42,8.35,8.1,88.0,1,0,1,0,0,3
4214,4.0,2007,5.0,155.0,938.0,1458.0,10,0.01,7.0,8.0,71.0,0.01,7.0,8.0,71.0,0.01,7.0,8.0,71.0,0,0,0,0,0,3
4215,7.0,2004,10.0,11.0,694.0,1039.0,12,0.11,6.05,6.3,5.0,0.12,6.05,6.1,5.0,0.12,6.05,6.1,5.0,0,0,0,0,0,3
4216,19.0,2005,6.0,1.0,29.0,1459.0,10,0.3,7.0,8.2,46.396146867328426,2.08,6.9,7.9,45.01510299925285,2.08,6.9,7.9,45.991941509232575,1,0,0,0,0,3
4217,19.0,2004,9.0,15.0,650.0,61.0,3,0.11,6.6,7.0,49.0,0.44,6.6,7.7,49.0,0.52,8.85,8.73,62.0,1,1,0,0,0,3
4218,4.0,2007,1.0,6.0,939.0,1460.0,1,0.01,5.8,6.9,47.55820785897907,0.01,5.8,6.9,46.14738646101114,0.01,5.8,6.9,47.53813196229649,0,0,0,0,0,3
4219,7.0,2002,1.0,5.0,217.0,1320.0,9,0.2,6.25,6.0,1.0,0.11,6.4,6.0,1.0,0.54,6.88,8.3,0.0,0,0,0,0,0,3
4220,7.0,2007,11.0,15.0,87.0,61.0,3,0.01,8.35,7.45,78.0,0.02,8.35,7.45,78.0,1.19,8.35,7.45,78.0,1,1,1,0,0,3
