,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
4221,4.0,2008,2.0,24.0,810.0,88.0,10,0.5,6.15,6.35,4.0,0.03,6.0,7.0,1.0,0.22,5.0,6.18,15.5,0,0,0,0,0,3
4222,9.0,2001,7.0,29.0,940.0,1461.0,5,0.1,5.3,7.8,45.75492383443607,0.1,5.3,7.8,45.895599322972764,0.1,5.3,7.8,47.25780889367595,0,0,0,0,1,3
4223,6.0,2007,3.0,29.0,217.0,860.0,12,0.69,6.5,6.95,4.0,0.69,6.5,6.95,4.0,0.69,6.5,6.95,4.0,1,0,0,0,0,3
4224,9.0,2004,5.0,1.0,1.0,1462.0,6,0.73,4.25,6.0,38.0,0.81,8.6,7.5,38.0,0.81,8.6,7.5,38.0,0,0,1,0,0,3
4225,14.0,2005,7.0,29.0,116.0,831.0,6,0.94,6.8,7.73,36.5,0.68,7.0,6.8,15.0,0.94,6.8,7.73,36.5,1,0,0,1,0,3
4226,9.0,2002,6.0,53.0,555.0,1463.0,5,0.17,7.3,7.1,14.0,0.17,7.3,7.1,14.0,0.17,7.3,7.1,14.0,0,0,0,0,0,3
4227,1.0,2011,6.0,176.0,448.0,1082.0,11,0.09,7.3,7.3,1.0,0.13,7.3,7.3,1.0,0.68,7.3,7.3,1.0,0,0,0,0,0,3
4228,13.0,1999,1.0,6.0,336.0,1464.0,12,0.64,8.17,8.2,120.0,0.64,8.17,8.2,120.0,0.64,8.17,8.2,120.0,0,0,0,0,0,3
4229,1.0,2007,9.0,24.0,79.0,40.0,10,0.55,7.4,7.4,111.5,0.16,5.8,3.0,111.5,0.64,6.58,7.03,20.5,0,0,0,0,0,3
4230,6.0,2011,7.0,20.0,483.0,1299.0,6,2.11,7.8,7.9,117.0,0.33,5.77,6.37,30.5,0.49,7.36,7.28,117.0,0,0,0,1,0,3
4231,9.0,2005,2.0,33.0,284.0,1115.0,8,0.34,4.7,7.5,2.0,0.12,6.0,8.75,2.0,0.51,6.2,7.0,1.0,0,0,0,0,0,3
4232,7.0,2002,9.0,177.0,538.0,1465.0,11,0.14,6.2,8.7,45.226486486486486,0.36,7.7,8.5,38.287837837837834,0.36,7.7,8.5,43.71081081081081,0,0,0,0,0,3
4233,17.0,2007,7.0,4.0,593.0,213.0,11,0.33,6.75,7.3,24.0,0.29,7.57,8.35,61.5,0.29,7.57,8.35,61.5,1,0,0,0,0,3
4234,8.0,1992,1.0,26.0,40.0,1466.0,1,0.28,6.03269493844049,6.3998449612402935,47.56792123629113,1.18,6.126103511171898,6.525690834473301,46.22083748753739,1.18,6.171917464660274,6.563750569995426,48.952018943170486,0,0,1,0,0,3
4235,7.0,2001,12.0,29.0,524.0,826.0,9,1.92,8.1,7.3,65.5,0.95,6.75,7.35,13.0,0.95,6.75,7.35,13.0,1,0,0,0,1,3
4236,8.0,1993,2.0,26.0,941.0,1467.0,1,0.73,6.2,6.2,37.0,0.73,6.2,6.2,37.0,0.73,6.2,6.2,37.0,0,0,0,0,0,3
4237,9.0,2002,2.0,5.0,942.0,1468.0,10,0.93,8.5,7.65,23.0,0.04,3.8,7.65,23.0,0.04,3.8,7.65,23.0,0,0,0,0,0,3
4238,15.0,2014,7.0,7.0,351.0,473.0,5,0.67,6.97,7.45,149.0,0.67,6.97,7.45,149.0,0.67,6.97,7.45,149.0,1,0,0,1,1,3
4239,6.0,2011,7.0,29.0,822.0,1249.0,9,0.09,6.83,6.73,48.0,0.08,8.0,7.85,1.0,0.07,5.73,7.37,15.0,0,0,0,1,0,3
4240,9.0,2004,2.0,29.0,249.0,689.0,10,0.54,5.7,7.4,1.0,0.4,6.05,7.3,4.0,0.4,6.05,7.3,4.0,0,0,0,0,0,3
4241,10.0,2012,9.0,1.0,1.0,250.0,10,1.13,7.15,7.8,40.0,9.09,7.9,8.2,88.0,2.57,7.5,8.12,50.0,0,0,1,0,0,3
4242,4.0,2008,12.0,3.0,328.0,429.0,7,0.83,7.2,7.5,26.0,0.83,7.2,7.5,26.0,0.83,7.2,7.5,26.0,0,0,0,0,0,3
4243,17.0,2006,3.0,4.0,460.0,268.0,10,0.96,5.1,6.4,1.0,0.11,5.3,7.0,1.0,1.03,6.47,7.75,12.5,1,0,0,0,0,3
4244,4.0,2008,2.0,3.0,448.0,759.0,1,0.14,8.2,5.9,4.0,0.72,5.67,7.6,4.0,1.06,4.4,4.0,4.0,0,0,0,0,0,3
4245,7.0,2007,6.0,4.0,299.0,373.0,9,0.28,7.0,7.57,10.0,1.1,6.9,7.1,10.0,0.87,7.3,7.0,2.0,1,0,0,0,0,3
4246,7.0,2005,7.0,6.0,127.0,844.0,10,0.19,6.03,7.38,20.0,0.66,7.9,7.45,11.0,0.66,7.9,7.45,11.0,0,0,0,0,0,3
4247,1.0,2010,1.0,15.0,943.0,1469.0,1,0.08,7.3,7.3,42.41893830703013,0.02,7.3,7.3,36.190578670492584,0.02,7.3,7.3,41.083213773314206,0,0,0,0,0,3
4248,4.0,2011,9.0,5.0,89.0,624.0,1,0.02,5.65,6.7,14.0,0.51,6.0,6.4,8.0,0.28,5.05,6.3,8.0,0,0,0,0,0,3
4249,7.0,2005,10.0,11.0,249.0,188.0,3,0.03,6.25,5.8,2.0,0.33,6.25,5.8,2.0,0.55,7.0,7.7,20.0,0,0,0,0,0,3
4250,9.0,2001,2.0,29.0,262.0,322.0,11,1.71,7.0,7.83,12.0,0.16,7.0,7.83,12.0,0.16,7.0,7.83,12.0,0,0,0,0,0,3
4251,6.0,2008,2.0,24.0,810.0,88.0,10,0.48,5.5,6.15,4.0,0.58,4.7,6.0,5.0,0.58,4.7,6.0,5.0,0,0,0,0,0,3
4252,13.0,1999,3.0,40.0,944.0,1470.0,1,0.43,8.4,7.25,24.0,0.43,8.4,7.25,24.0,0.43,8.4,7.25,24.0,0,0,0,0,1,3
4253,17.0,2006,7.0,6.0,196.0,844.0,12,0.1,6.5,8.35,9.0,0.78,7.25,7.55,127.0,0.46,6.7,7.87,17.5,0,0,1,0,0,3
4254,4.0,2008,11.0,29.0,327.0,1471.0,6,0.02,7.65,8.05,54.0,0.11,7.65,4.0,54.0,0.11,7.65,4.0,54.0,0,0,0,0,0,3
4255,10.0,2016,9.0,1.0,1.0,1472.0,3,0.42,6.0,7.1,113.0,0.45,5.4,5.25,11.0,0.45,5.4,5.25,11.0,0,1,1,0,0,3
4256,13.0,1996,1.0,4.0,899.0,1381.0,1,0.53,7.0,7.9,8.0,0.53,7.0,7.9,8.0,0.45,7.0,7.9,8.0,1,0,0,0,0,3
4257,5.0,2013,9.0,5.0,89.0,1437.0,6,0.03,2.1,1.2,1.0,0.01,6.9,7.25,8.0,0.01,6.9,7.25,8.0,0,0,0,1,0,3
4258,7.0,2005,7.0,6.0,127.0,844.0,3,0.95,8.35,8.1,121.0,0.04,8.16,8.13,273.0,0.66,7.9,7.45,11.0,0,0,0,0,0,3
4259,6.0,2011,1.0,9.0,34.0,760.0,4,0.59,9.0,8.35,263.5,0.24,4.15,5.2,12.0,0.33,6.17,5.97,38.0,1,0,1,0,1,3
4260,18.0,2014,1.0,8.0,27.0,331.0,6,0.47,6.2,5.5,4.0,0.19,3.7,2.45,2.5,1.0,7.83,7.9,47.0,0,0,1,1,0,3
4261,16.0,1983,9.0,11.0,489.0,1473.0,1,0.5,5.0,5.0,2.0,0.77,5.0,5.0,2.0,0.77,5.0,5.0,2.0,0,0,0,0,0,3
4262,7.0,2002,9.0,4.0,101.0,1474.0,3,0.02,5.9,5.4,47.00641389488024,0.36,5.1,5.4,45.229821773186515,0.36,5.1,5.4,46.14320581223748,0,0,0,0,0,3
4263,7.0,2003,6.0,4.0,945.0,1475.0,1,1.41,5.0,4.9,13.0,1.41,5.0,4.9,13.0,1.41,5.0,4.9,13.0,0,0,0,0,0,3
4264,9.0,2001,9.0,29.0,946.0,1476.0,1,0.84,6.097708281522011,6.447693359860781,47.903901046622266,0.84,6.1815792091519635,6.559855757274357,46.559535136604595,0.84,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,3
4265,9.0,2003,3.0,24.0,82.0,40.0,11,0.56,5.6,6.8,77.5,1.95,5.63,6.62,77.5,1.36,7.5,7.55,4.0,0,0,1,0,0,3
4266,6.0,2009,9.0,18.0,164.0,184.0,10,0.79,5.4,6.85,1.0,0.28,4.75,4.95,1.0,0.79,5.4,6.85,1.0,0,0,0,0,0,3
4267,6.0,2015,8.0,103.0,450.0,630.0,1,0.04,6.023708006279429,6.380546310832016,44.238808539944905,0.16,6.098238618524324,6.497463108320238,40.88240358126722,0.16,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,0,0,3
4268,4.0,2006,10.0,9.0,947.0,1394.0,10,0.15,5.1,6.6,8.0,0.04,6.75,7.3,8.0,0.07,6.75,4.0,1.0,0,0,0,0,0,3
4269,1.0,2011,1.0,8.0,68.0,77.0,8,0.24,4.25,7.33,31.5,0.36,7.13,7.33,31.5,0.5,7.0,7.4,6.0,1,1,1,1,0,3
4270,4.0,2009,6.0,20.0,237.0,488.0,11,0.71,6.33,6.62,14.5,1.43,7.45,7.35,75.0,0.71,6.33,6.62,14.5,0,0,0,0,0,3
4271,18.0,2015,9.0,20.0,291.0,712.0,1,1.11,6.0,6.9,81.0,0.13,7.63,7.55,259.0,0.13,7.63,7.55,259.0,0,0,0,1,0,3
4272,4.0,2011,6.0,29.0,948.0,1277.0,9,0.57,6.53,7.1,84.0,0.44,6.53,7.1,84.0,0.44,6.53,7.1,84.0,0,0,0,0,0,3
4273,7.0,2009,2.0,4.0,107.0,108.0,11,2.58,8.85,8.38,246.0,0.13,6.23,6.7,48.5,4.22,7.83,8.18,134.0,1,0,0,0,0,3
4274,7.0,2002,6.0,69.0,591.0,861.0,1,0.16,6.050969223702346,6.468989435002288,43.711032388663966,0.16,6.146789159393657,6.595062011943035,37.134362348178136,0.32,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,3
4275,5.0,2008,12.0,8.0,46.0,1093.0,11,0.59,6.33,7.7,37.5,0.24,6.75,6.85,10.0,0.24,6.75,6.85,10.0,0,0,1,0,0,3
4276,17.0,2006,9.0,22.0,565.0,76.0,4,0.06,5.27,6.7,6.0,0.06,5.27,6.7,6.0,1.25,5.1,5.55,34.0,1,1,0,1,1,3
4277,5.0,2015,9.0,5.0,82.0,1425.0,9,1.17,7.45,6.15,25.0,0.31,7.0,6.27,5.5,0.11,7.0,6.3,3.0,1,0,1,1,0,3
4278,5.0,2007,9.0,9.0,146.0,1201.0,12,0.6,3.75,6.8,3.0,0.6,3.75,6.8,3.0,0.6,3.75,6.8,3.0,0,0,0,0,0,3
4279,13.0,2000,3.0,5.0,139.0,184.0,11,0.53,7.85,8.12,7.0,0.53,7.85,8.12,7.0,3.12,9.0,8.6,57.0,0,0,0,0,0,3
4280,1.0,2010,9.0,20.0,548.0,322.0,9,0.09,5.6,8.4,49.51921757035004,0.33,5.6,8.4,47.858499199267904,0.09,5.6,8.4,49.493479752916954,0,0,0,0,0,3
4281,23.0,2015,4.0,26.0,323.0,1477.0,11,0.38,6.9,6.87,39.0,0.25,6.37,6.42,33.0,0.1,6.37,6.1,11.0,0,0,0,0,0,3
4282,13.0,1999,10.0,19.0,24.0,1478.0,1,1.03,8.15,8.5,70.0,0.06,8.15,6.0,1.0,0.39,8.15,7.1,14.0,1,0,0,0,0,3
4283,7.0,2005,7.0,178.0,315.0,1479.0,6,0.0,0.0,0.0,0.0,0.02,4.35,6.05,2.0,0.02,4.35,6.05,2.0,0,0,0,0,0,3
4284,17.0,2007,3.0,8.0,170.0,238.0,3,0.07,7.4,7.3,3.0,0.42,6.85,7.6,26.0,0.18,5.9,6.0,60.0,1,0,0,0,1,3
4285,5.0,2006,1.0,8.0,27.0,247.0,10,0.51,6.13,6.4,8.5,1.3,6.1,5.93,18.5,1.3,6.1,5.93,18.5,1,0,1,0,1,3
4286,5.0,2009,3.0,6.0,423.0,1480.0,1,0.73,4.0,6.0,21.0,0.19,4.0,6.0,21.0,0.19,4.0,6.0,21.0,0,0,0,0,0,3
4287,8.0,1994,7.0,95.0,548.0,1481.0,1,0.24,3.0,3.0,3.0,0.24,3.0,3.0,3.0,0.24,3.0,3.0,3.0,1,0,0,0,1,3
4288,7.0,2002,4.0,11.0,385.0,604.0,9,1.55,6.53,6.53,31.0,1.27,6.75,7.2,21.0,1.27,6.75,7.2,21.0,1,0,0,0,0,3
4289,5.0,2013,2.0,6.0,265.0,194.0,8,0.68,8.73,8.37,250.0,0.68,8.73,8.37,250.0,0.68,8.73,8.37,250.0,1,0,1,1,1,3
4290,9.0,2003,4.0,1.0,949.0,929.0,1,5.2,9.0,8.9,197.0,5.2,9.0,8.9,197.0,0.81,9.0,8.5,45.0,1,0,0,0,0,3
4291,6.0,2010,4.0,49.0,950.0,1482.0,2,0.02,5.7,8.2,45.58566176470588,0.05,5.7,8.2,44.6546875,0.05,5.7,8.2,45.84627757352941,1,0,0,0,0,3
4292,1.0,2009,11.0,5.0,390.0,1017.0,10,0.68,5.85,6.83,9.5,0.09,5.85,6.83,9.5,0.73,5.85,7.0,9.5,0,0,0,0,0,3
4293,10.0,2015,5.0,1.0,951.0,1483.0,1,0.71,7.0,7.4,10.0,0.71,7.0,7.4,10.0,0.71,7.0,7.4,10.0,0,0,0,0,0,3
4294,5.0,2010,9.0,8.0,387.0,135.0,11,0.55,3.55,5.85,3.0,0.03,5.2,4.75,4.0,0.03,5.2,4.75,4.0,0,0,1,0,0,3
4295,14.0,2003,1.0,2.0,807.0,1036.0,10,0.04,7.7,8.25,23.0,0.04,7.7,8.25,23.0,0.04,7.7,8.25,23.0,0,0,0,0,0,3
4296,1.0,2010,6.0,33.0,952.0,1484.0,8,0.04,6.95,7.5,63.0,0.05,5.1,4.2,63.0,0.05,5.1,4.2,63.0,0,0,0,0,0,3
4297,13.0,1995,8.0,4.0,953.0,762.0,1,0.57,6.0,6.0,2.0,0.57,6.0,6.0,2.0,0.57,6.0,6.0,2.0,0,0,0,0,1,3
4298,1.0,2007,9.0,33.0,131.0,450.0,5,0.12,6.8,9.5,3.0,0.39,6.8,7.2,3.0,0.25,4.05,6.7,1.0,0,0,0,0,0,3
4299,6.0,2011,7.0,29.0,157.0,360.0,6,0.06,7.73,7.38,69.0,0.03,7.73,7.38,69.0,0.75,7.83,7.68,116.0,1,0,0,1,0,3
4300,6.0,2011,6.0,4.0,121.0,373.0,1,0.15,6.6,6.6,2.0,0.09,6.6,6.6,2.0,0.03,7.0,7.0,4.0,0,0,0,0,0,3
4301,23.0,2015,6.0,134.0,400.0,1243.0,11,0.06,7.1,6.9,7.0,0.22,7.0,7.4,37.0,0.3,6.7,6.2,10.0,1,0,0,1,0,3
4302,6.0,2009,4.0,26.0,954.0,625.0,6,0.19,6.05,8.4,0.0,0.19,6.05,8.4,0.0,0.23,6.05,5.5,2.0,1,0,0,0,0,3
4303,18.0,2014,9.0,17.0,211.0,899.0,1,0.6,8.0,7.7,644.0,0.84,5.0,5.5,50.0,0.17,7.6,7.15,18.0,0,0,0,1,1,3
4304,17.0,2009,9.0,118.0,253.0,320.0,4,0.0,0.0,0.0,0.0,0.28,5.0,5.4,6.0,0.28,5.0,5.4,6.0,1,0,0,1,1,3
4305,9.0,2005,2.0,29.0,955.0,1485.0,1,0.65,5.941533923303834,6.313171091445431,50.56199677938808,0.65,6.055781710914458,6.470575221238942,37.569243156199676,0.65,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,3
4306,23.0,2013,4.0,26.0,956.0,625.0,1,0.01,4.45,2.2,14.0,0.24,4.45,6.8,14.0,0.1,6.0,6.0,2.0,1,0,1,0,0,3
4307,13.0,1999,7.0,11.0,187.0,232.0,1,0.84,5.9864729458917845,6.425400801603205,44.05604395604396,2.76,6.120961923847696,6.589959919839676,34.17912087912088,2.76,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
4308,10.0,2014,9.0,20.0,234.0,829.0,11,0.49,7.2,7.2,10.0,0.49,7.2,7.2,10.0,0.49,7.2,7.2,10.0,0,1,0,0,0,3
4309,1.0,2007,11.0,5.0,679.0,1277.0,10,0.02,7.63,7.65,48.0,0.07,6.93,6.93,83.5,0.23,6.93,6.93,83.5,0,0,0,0,0,3
4310,8.0,1996,1.0,15.0,87.0,1486.0,1,0.67,3.0,3.0,1.0,0.05,7.5,7.5,6.0,0.05,7.5,7.5,6.0,0,0,1,0,0,3
4311,11.0,2014,11.0,179.0,590.0,942.0,1,0.06,6.6,5.2,26.0,0.03,9.0,8.2,428.0,0.53,2.8,4.78,62.5,0,0,0,0,0,3
4312,7.0,2005,1.0,15.0,87.0,1487.0,1,1.2,4.8,8.0,1.0,0.13,4.8,6.15,1.0,0.13,4.8,6.15,1.0,0,0,1,0,0,3
4313,19.0,2003,9.0,11.0,146.0,179.0,5,3.18,5.4,6.82,57.0,3.18,5.4,6.82,57.0,3.18,5.4,6.82,57.0,0,0,0,0,0,3
4314,1.0,2008,2.0,24.0,79.0,40.0,10,0.46,4.35,5.3,5.0,0.5,6.15,6.35,4.0,0.5,6.15,6.35,4.0,0,0,0,0,0,3
4315,14.0,2004,3.0,8.0,68.0,472.0,8,1.41,8.7,8.2,46.24001774622893,1.41,8.7,8.2,45.763329837864,0.12,8.7,8.2,46.973985641687506,0,0,1,0,0,3
4316,8.0,1995,1.0,180.0,957.0,1488.0,1,0.07,6.105477410782085,6.471694191344031,46.30825496342738,0.07,6.192767653758562,6.565149962034973,45.062225705329155,0.07,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,0,3
4317,4.0,2007,5.0,35.0,296.0,1489.0,5,0.03,5.8,4.5,0.0,0.03,5.6,5.8,0.0,0.03,5.6,5.8,0.0,0,1,0,0,0,3
4318,19.0,2002,4.0,53.0,55.0,834.0,10,0.5,4.17,6.15,24.0,0.09,8.3,7.43,42.5,0.2,8.45,8.2,49.0,1,0,1,0,0,3
4319,4.0,2012,6.0,5.0,513.0,1490.0,10,1.32,6.83,6.67,13.0,0.04,6.83,6.67,13.0,0.04,6.83,6.67,13.0,0,0,0,0,0,3
4320,7.0,2002,9.0,181.0,305.0,1491.0,11,0.12,6.0,7.4,45.226486486486486,0.25,3.0,6.3,38.287837837837834,0.25,3.0,6.3,43.71081081081081,0,0,0,0,0,3
4321,23.0,2012,7.0,4.0,329.0,104.0,1,0.82,6.0,6.7,6.0,1.69,2.0,3.2,9.0,0.01,7.0,6.6,68.0,1,0,0,0,0,3
4322,1.0,2012,1.0,3.0,415.0,126.0,10,0.64,8.5,8.23,124.5,0.07,3.5,8.23,0.0,3.0,7.93,7.87,77.5,1,0,0,1,1,3
4323,10.0,2011,10.0,118.0,301.0,395.0,5,0.62,6.5,7.72,25.0,0.17,3.9,5.1,12.0,0.26,4.15,6.0,28.0,1,0,0,0,0,3
4324,14.0,2004,7.0,24.0,721.0,1492.0,6,0.64,6.7,6.2,38.5,0.06,5.25,6.17,38.5,0.06,5.25,6.17,38.5,0,0,0,0,0,3
4325,4.0,2008,6.0,6.0,19.0,1493.0,1,0.67,6.0,7.75,15.0,0.11,6.0,7.75,15.0,0.11,6.0,7.75,15.0,0,0,1,0,0,3
4326,7.0,2006,1.0,8.0,68.0,1494.0,6,0.02,6.6,4.5,46.07439501637249,0.56,6.6,8.1,45.62994169794745,0.56,6.6,8.1,46.82677102467854,0,0,1,0,0,3
4327,15.0,2014,9.0,6.0,62.0,113.0,5,1.55,7.93,6.78,285.0,1.55,7.93,6.78,285.0,1.55,7.93,6.78,285.0,1,0,1,1,0,3
4328,1.0,2008,6.0,15.0,390.0,1495.0,2,0.02,4.0,6.95,1.0,0.48,4.0,6.95,1.0,0.48,4.0,6.95,1.0,1,0,0,1,0,3
4329,5.0,2011,1.0,3.0,102.0,1028.0,6,0.84,4.91,5.33,326.5,0.05,4.91,8.0,7.0,0.05,4.91,8.0,7.0,0,0,1,0,0,3
4330,5.0,2008,7.0,5.0,719.0,1496.0,9,0.1,7.0,8.0,54.0,0.67,7.2,8.2,54.0,0.02,6.53,7.23,78.0,0,0,0,1,0,3
4331,16.0,1985,5.0,5.0,204.0,248.0,1,0.29,6.22424,6.681839999999995,38.648305084745765,0.29,6.186799999999996,6.735519999999998,31.48728813559322,0.29,6.304959999999998,6.693919999999998,42.80084745762712,0,0,0,0,0,3
4332,13.0,1998,1.0,43.0,395.0,1497.0,1,1.53,6.0160609318996405,6.403268817204285,46.05333068992863,0.26,6.099759856630821,6.523605734767007,42.11122125297383,0.26,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
4333,7.0,2005,7.0,40.0,684.0,1026.0,5,0.29,6.6,6.35,1.0,0.23,7.15,8.9,2.0,0.11,7.15,8.9,2.0,1,0,0,0,0,3
4334,13.0,1998,1.0,26.0,40.0,1498.0,1,0.72,6.0,8.0,2.0,1.5,6.0,7.0,1.0,0.44,6.0,7.0,1.0,0,0,1,0,0,3
4335,5.0,2007,3.0,9.0,752.0,678.0,10,0.1,6.1,6.95,40.0,0.64,7.25,6.95,40.0,0.41,6.0,7.2,51.0,1,0,0,0,0,3
4336,7.0,2004,1.0,8.0,27.0,651.0,9,0.85,7.9,7.2,1.0,1.44,8.1,8.08,4.0,0.18,8.25,6.5,0.0,1,0,1,0,0,3
4337,5.0,2008,10.0,40.0,347.0,1499.0,9,0.19,5.0,5.23,3.5,0.31,7.4,7.25,6.0,0.31,7.4,7.25,6.0,0,0,0,0,0,3
4338,14.0,2003,7.0,5.0,82.0,1500.0,11,0.6,8.03,7.43,9.0,0.6,8.03,7.43,9.0,0.6,8.03,7.43,9.0,0,0,1,0,0,3
4339,1.0,2007,12.0,18.0,226.0,1106.0,10,0.09,6.3,7.3,5.0,0.66,6.3,6.05,12.0,0.66,6.3,6.05,12.0,0,0,0,0,0,3
4340,16.0,1981,8.0,11.0,511.0,1501.0,1,0.73,6.112886276873627,6.478469961824459,47.1133296460177,0.73,6.1980540486236935,6.574292746634577,45.50840707964602,0.73,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,3
4341,6.0,2010,9.0,5.0,229.0,1502.0,9,0.87,7.07,7.48,58.0,0.36,6.15,6.7,16.0,0.36,6.15,6.7,16.0,0,0,0,1,0,3
4342,5.0,2011,7.0,20.0,483.0,1299.0,6,1.55,4.95,8.0,17.5,0.17,5.73,6.08,17.5,0.07,7.36,7.33,152.5,0,0,0,1,0,3
4343,4.0,2007,6.0,6.0,958.0,1503.0,6,1.25,7.8,7.2,48.0,1.25,7.8,7.2,48.0,1.25,7.8,7.2,48.0,0,0,0,0,0,3
4344,11.0,2016,7.0,8.0,474.0,666.0,2,0.19,5.6,6.1,24.0,0.61,6.83,7.77,38.0,0.61,6.83,7.77,38.0,0,0,0,1,1,3
4345,1.0,2009,6.0,32.0,71.0,260.0,7,0.07,7.0,7.0,61.18867924528302,0.07,7.0,7.0,37.9685534591195,0.07,7.0,7.0,51.5188679245283,1,0,0,0,0,3
4346,6.0,2015,1.0,15.0,87.0,102.0,9,0.71,8.5,7.65,152.5,0.07,7.4,6.4,49.5,0.07,7.4,6.4,49.5,0,1,1,1,0,3
4347,13.0,1998,9.0,5.0,400.0,1243.0,1,1.23,5.0,6.3,14.0,0.2,5.0,7.0,1.0,0.38,5.0,7.0,1.0,0,0,0,0,0,3
4348,4.0,2009,9.0,5.0,155.0,624.0,1,0.49,5.0,4.5,2.0,0.49,5.0,4.5,2.0,0.49,5.0,4.5,2.0,0,0,0,0,0,3
4349,1.0,2009,1.0,15.0,213.0,102.0,1,0.07,7.33,7.3,47.5,0.07,7.33,7.3,47.5,1.19,7.55,7.3,84.0,0,0,0,0,0,3
4350,9.0,2004,6.0,15.0,54.0,277.0,10,0.18,6.8,7.55,53.0,0.56,6.8,7.0,3.0,0.31,6.8,7.0,3.0,0,0,0,1,0,3
4351,6.0,2009,6.0,4.0,93.0,373.0,3,0.72,9.0,8.1,70.0,0.82,5.8,8.0,70.0,0.06,5.8,8.0,70.0,1,0,0,0,0,3
4352,23.0,2013,4.0,26.0,959.0,1114.0,1,0.07,3.25,6.05,7.0,0.07,3.25,6.05,7.0,0.66,6.55,7.65,14.0,1,0,0,0,0,3
4353,1.0,2009,9.0,1.0,253.0,559.0,9,0.63,8.55,8.95,73.0,0.34,6.23,6.92,35.0,0.09,5.0,8.2,35.0,0,0,0,1,0,3
4354,7.0,2001,1.0,15.0,103.0,102.0,1,0.38,5.77,6.57,10.5,0.38,5.77,6.57,10.5,0.16,5.77,6.57,10.5,0,0,0,0,0,3
4355,11.0,2015,9.0,26.0,253.0,1504.0,8,0.03,6.1,7.5,5.0,0.05,6.1,7.0,1.0,0.05,6.1,7.0,1.0,0,0,0,1,0,3
4356,7.0,2003,9.0,29.0,131.0,1505.0,11,1.19,6.0,6.92,8.0,0.12,7.3,7.4,2.0,0.12,7.3,7.4,2.0,0,0,0,0,0,3
4357,8.0,1993,10.0,156.0,680.0,1280.0,1,0.39,5.0,5.0,47.68694362017804,0.39,5.0,5.0,46.41444114737883,0.39,5.0,5.0,49.107195845697326,1,0,0,0,0,3
4358,12.0,1998,9.0,14.0,615.0,896.0,1,1.46,8.0,8.0,1.0,0.66,8.0,8.0,1.0,0.24,5.6,5.6,10.0,1,0,0,0,0,3
4359,12.0,2000,5.0,1.0,1.0,1506.0,9,1.77,7.23,7.65,41.0,6.39,6.0,8.0,46.0,6.39,6.0,8.0,46.0,1,1,1,0,0,3
4360,6.0,2008,4.0,11.0,960.0,1507.0,10,0.32,8.6,8.2,137.0,0.33,7.8,7.4,183.0,0.33,7.8,7.4,183.0,0,0,0,0,0,3
4361,1.0,2009,8.0,15.0,87.0,297.0,10,0.8,6.97,6.22,60.5,0.8,6.97,6.22,60.5,0.18,6.97,6.0,60.5,1,0,1,0,0,3
4362,10.0,2014,1.0,8.0,27.0,31.0,9,0.58,6.0,5.35,5.0,0.58,6.0,5.35,5.0,0.84,6.75,4.53,39.0,1,1,1,1,0,3
4363,1.0,2007,8.0,6.0,19.0,571.0,11,0.52,2.0,4.0,1.0,0.56,2.0,4.0,1.0,0.56,2.0,4.0,1.0,1,0,1,0,0,3
4364,4.0,2007,9.0,5.0,82.0,1508.0,10,0.47,4.25,5.0,3.0,0.47,6.13,5.82,23.0,0.47,6.13,5.82,23.0,0,0,1,0,0,3
4365,9.0,2001,10.0,53.0,961.0,44.0,1,0.21,7.2,7.6,4.0,0.21,7.2,7.6,4.0,7.16,9.6,8.5,99.0,1,0,0,0,1,3
4366,7.0,2006,4.0,49.0,634.0,1509.0,8,0.34,6.07,7.67,13.0,0.04,5.8,7.67,13.0,0.04,5.8,7.67,13.0,0,0,0,0,0,3
4367,13.0,1995,4.0,72.0,962.0,1038.0,1,0.37,6.105477410782085,6.471694191344031,46.30825496342738,0.37,6.192767653758562,6.565149962034973,45.062225705329155,0.37,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,0,3
4368,4.0,2009,6.0,5.0,82.0,758.0,11,0.6,4.4,2.0,23.5,0.75,6.47,6.7,23.5,0.8,7.2,6.3,24.5,0,0,1,0,0,3
4369,5.0,2012,10.0,26.0,385.0,637.0,3,0.59,7.9,6.48,181.5,0.24,6.05,6.55,114.0,0.35,5.45,6.9,2.0,0,0,0,0,0,3
