,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
4370,9.0,2004,3.0,29.0,460.0,747.0,11,0.11,6.2,7.6,1.0,1.2,7.8,7.6,1.0,0.16,5.9,6.7,1.0,0,0,0,0,0,3
4371,5.0,2008,9.0,9.0,270.0,1510.0,3,0.75,6.0,6.9,25.0,0.03,6.0,8.45,10.0,0.03,6.0,8.45,10.0,0,0,0,0,0,3
4372,13.0,1995,9.0,26.0,683.0,701.0,1,0.19,6.105477410782085,6.471694191344031,46.30825496342738,0.19,6.192767653758562,6.565149962034973,45.062225705329155,0.33,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,3
4373,5.0,2009,9.0,15.0,135.0,470.0,2,0.01,4.2,6.05,2.0,0.14,4.2,6.05,2.0,0.07,7.33,7.3,47.5,1,0,0,0,0,3
4374,7.0,2009,6.0,4.0,121.0,373.0,1,0.36,7.83,8.13,51.5,0.19,5.0,5.0,1.0,1.36,5.8,8.08,3.0,1,0,0,0,0,3
4375,17.0,2010,7.0,4.0,442.0,141.0,2,0.03,5.65,6.8,45.58566176470588,1.25,5.65,6.8,44.6546875,1.05,7.05,8.7,45.84627757352941,1,0,0,0,0,3
4376,13.0,1999,4.0,55.0,215.0,25.0,1,0.11,7.0,7.2,66.0,0.94,7.0,7.4,22.0,9.72,9.1,9.05,512.0,1,1,0,0,0,3
4377,7.0,2008,6.0,33.0,609.0,1206.0,2,0.17,5.0,6.7,3.0,0.6,4.0,6.0,3.0,0.6,4.0,6.0,3.0,0,0,0,0,0,3
4378,5.0,2009,1.0,8.0,45.0,247.0,10,0.54,7.48,7.43,16.0,0.58,7.93,7.58,17.0,0.22,5.05,6.05,5.0,1,0,1,0,1,3
4379,7.0,2004,9.0,49.0,253.0,559.0,11,0.32,6.55,8.05,2.0,0.07,6.55,6.5,4.0,1.35,6.6,7.77,12.5,0,0,0,0,0,3
4380,6.0,2007,1.0,5.0,73.0,86.0,11,0.66,6.06,5.85,12.0,2.26,8.1,7.93,116.5,0.66,6.06,5.85,12.0,1,0,1,0,0,3
4381,13.0,1994,1.0,4.0,331.0,1381.0,1,0.79,6.060073064770927,6.419377962085287,50.71839204668252,0.79,6.1445201421800935,6.542274881516566,48.91938621136806,0.79,6.189670221169031,6.580169826224309,49.949751458828615,1,0,0,0,0,3
4382,14.0,2005,10.0,29.0,963.0,1511.0,4,0.4,6.75,7.15,3.0,0.27,4.75,6.5,1.0,0.27,4.75,6.5,1.0,1,0,0,0,0,3
4383,5.0,2010,1.0,12.0,317.0,1512.0,9,0.17,4.0,5.75,1.0,1.71,3.7,4.2,1.0,0.21,3.75,7.3,0.0,0,0,0,0,0,3
4384,17.0,2007,12.0,29.0,511.0,755.0,8,0.52,5.75,5.0,8.5,0.02,3.6,4.0,8.5,0.08,6.13,6.4,39.5,1,0,0,0,0,3
4385,19.0,2004,1.0,8.0,45.0,247.0,9,0.54,7.7,8.25,35.0,0.05,7.2,6.9,1.0,2.03,8.03,7.3,12.5,1,0,1,0,1,3
4386,16.0,1987,7.0,11.0,65.0,765.0,1,0.37,6.107508858267722,6.470185039370146,46.63970110461339,0.37,6.19479527559057,6.566647637795333,45.14208360407191,1.05,6.227049212598441,6.607655511811068,46.04348061511804,0,0,0,0,0,3
4387,19.0,2004,10.0,29.0,145.0,1513.0,8,0.08,7.35,8.1,24.0,0.33,7.6,7.85,1.0,0.33,7.6,7.85,1.0,0,0,1,0,0,3
4388,4.0,2005,9.0,17.0,57.0,1514.0,9,4.33,7.85,8.6,137.0,4.33,7.85,8.6,137.0,4.33,7.85,8.6,137.0,1,1,1,0,0,3
4389,14.0,2003,3.0,31.0,460.0,774.0,1,0.15,5.47,4.9,7.0,0.09,6.7,8.2,7.0,1.04,4.2,4.25,1.0,0,0,0,0,0,3
4390,13.0,2000,3.0,22.0,425.0,1515.0,1,3.72,7.38,8.05,172.0,0.12,7.38,8.05,172.0,0.12,7.38,8.05,172.0,0,0,0,0,0,3
4391,7.0,2002,3.0,8.0,31.0,462.0,9,0.8,6.9,7.65,26.0,0.27,6.9,7.0,0.0,1.62,6.9,7.0,0.0,0,0,0,0,0,3
4392,13.0,1996,4.0,15.0,103.0,1516.0,1,0.51,5.0,7.1,14.0,0.6,5.0,7.1,14.0,0.6,5.0,7.1,14.0,0,0,0,0,0,3
4393,20.0,2015,1.0,1.0,1.0,2.0,11,0.24,5.45,5.2,3.0,1.1,6.15,6.75,23.0,1.55,5.8,6.3,33.0,1,1,1,0,0,3
4394,1.0,2008,1.0,8.0,45.0,1517.0,10,0.52,7.0,7.67,29.5,0.52,7.0,7.67,29.5,0.52,7.0,7.67,29.5,0,0,1,0,0,3
4395,16.0,1981,9.0,138.0,964.0,1518.0,1,0.69,6.112886276873627,6.478469961824459,47.1133296460177,0.69,6.1980540486236935,6.574292746634577,45.50840707964602,0.69,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,3
4396,7.0,2004,9.0,29.0,284.0,322.0,3,0.27,6.22,7.2,9.5,0.32,5.2,7.1,9.5,0.44,5.15,6.8,9.5,0,0,0,0,0,3
4397,9.0,2004,1.0,1.0,231.0,1519.0,6,0.65,6.0,6.8,96.0,1.22,8.3,8.6,96.0,1.22,8.3,8.6,96.0,1,1,0,0,0,3
4398,17.0,2008,2.0,24.0,415.0,40.0,10,0.46,4.45,6.15,5.0,0.14,7.5,6.92,30.5,0.48,5.5,6.15,4.0,0,0,0,0,0,3
4399,1.0,2009,6.0,15.0,596.0,1520.0,11,0.45,6.3,7.25,4.0,0.45,6.3,7.25,4.0,0.45,6.3,7.25,4.0,1,0,0,1,0,3
4400,4.0,2009,8.0,12.0,958.0,1521.0,3,0.04,6.091280098280098,6.442550368550418,47.69869728713403,0.22,6.175740786240802,6.554272727272775,46.337630942788074,0.22,6.215514742014753,6.591929975430013,47.46736502820306,0,0,0,0,0,3
4401,18.0,2013,6.0,6.0,19.0,23.0,10,0.69,7.8,7.75,370.5,0.69,7.8,7.75,370.5,0.98,7.63,7.42,14.0,1,1,1,1,1,3
4402,7.0,2004,6.0,15.0,965.0,277.0,10,0.09,8.1,8.7,41.0,0.06,5.55,7.3,5.0,0.56,6.8,7.0,3.0,0,0,0,1,0,3
4403,6.0,2013,7.0,12.0,801.0,1222.0,8,0.02,5.6,6.08,14.0,0.59,7.17,6.92,87.5,0.59,7.17,6.92,87.5,0,0,0,0,0,3
4404,7.0,2006,1.0,132.0,373.0,1028.0,4,0.3,8.2,7.4,46.51040884215045,1.48,8.2,7.4,45.10081553814787,1.48,8.2,7.4,46.075008048073826,0,0,0,0,0,3
4405,7.0,2005,6.0,4.0,966.0,1522.0,1,1.61,5.0,5.8,4.0,1.61,5.0,5.8,4.0,1.61,5.0,5.8,4.0,0,0,0,0,0,3
4406,14.0,2005,1.0,15.0,103.0,102.0,2,0.02,6.0,9.0,1.0,0.47,6.0,9.0,1.0,0.06,6.0,8.0,1.0,0,0,0,0,0,3
4407,12.0,1999,1.0,8.0,27.0,247.0,11,0.92,6.0,8.3,7.0,0.26,6.0,8.3,7.0,0.78,6.0,7.7,3.0,1,0,1,0,1,3
4408,7.0,2004,9.0,15.0,576.0,110.0,11,0.04,7.4,8.1,6.0,0.92,4.97,6.65,3.0,0.19,4.9,5.7,1.0,0,0,0,0,0,3
4409,7.0,2005,6.0,29.0,967.0,1370.0,10,1.0,4.4,4.65,3.0,1.0,4.4,4.65,3.0,1.0,4.4,4.65,3.0,0,0,0,0,0,3
4410,5.0,2015,9.0,33.0,249.0,411.0,8,0.68,7.0,6.58,6.5,0.68,7.0,6.58,6.5,0.68,7.0,6.58,6.5,1,0,0,1,0,3
4411,4.0,2009,5.0,20.0,968.0,1523.0,10,0.33,8.4,8.4,39.8933506044905,0.26,8.4,8.4,32.29706390328152,0.26,8.4,8.4,34.81476683937824,0,0,0,0,0,3
4412,7.0,2002,11.0,24.0,969.0,1524.0,9,0.02,4.1,1.8,49.587620336943445,0.02,4.1,1.8,48.169524669073404,0.02,4.1,1.8,49.57746690734055,0,0,0,0,0,3
4413,20.0,2015,9.0,33.0,249.0,411.0,8,0.47,7.0,8.12,4.0,0.47,7.0,8.12,4.0,0.47,7.0,8.12,4.0,1,0,0,1,0,3
4414,7.0,2004,9.0,5.0,970.0,1525.0,5,1.02,6.0,5.15,2.0,0.14,5.65,5.17,8.5,0.14,5.65,5.17,8.5,0,0,0,0,0,3
4415,14.0,2005,4.0,5.0,212.0,1146.0,9,0.25,5.1,7.93,0.0,1.93,6.63,7.93,16.0,1.93,6.63,7.93,16.0,1,0,0,0,0,3
4416,1.0,2009,6.0,26.0,602.0,1526.0,11,0.77,6.07,6.75,194.0,0.88,7.6,7.15,6.0,0.88,7.6,7.15,6.0,0,0,0,0,0,3
4417,5.0,2012,9.0,5.0,89.0,624.0,8,0.1,7.03,6.87,68.5,0.37,3.85,5.75,1.0,0.14,3.85,5.75,1.0,0,0,0,0,0,3
4418,6.0,2013,9.0,42.0,715.0,1077.0,5,0.62,6.07,6.45,83.5,0.55,7.57,7.7,292.0,0.55,7.57,7.7,292.0,0,0,0,1,0,3
4419,4.0,2004,8.0,8.0,108.0,1527.0,1,0.67,7.0,7.5,4.0,0.66,8.1,8.4,4.0,0.66,8.1,8.4,4.0,0,0,0,1,1,3
4420,7.0,2003,9.0,8.0,330.0,1528.0,3,1.04,8.1,8.3,1.0,0.14,7.2,8.4,1.0,0.24,7.2,8.4,1.0,0,0,0,0,0,3
4421,14.0,2006,9.0,8.0,31.0,731.0,1,0.54,7.0,6.5,14.0,0.55,4.0,6.1,10.0,0.55,4.0,6.1,10.0,0,0,0,0,0,3
4422,5.0,2013,9.0,13.0,338.0,201.0,1,0.82,7.83,6.45,200.5,0.55,7.4,7.5,197.5,0.44,7.35,7.9,36.0,0,0,0,1,0,3
4423,18.0,2016,7.0,8.0,474.0,666.0,2,0.03,5.0,6.3,11.0,0.02,6.93,7.75,21.5,0.02,6.93,7.75,21.5,0,0,0,1,1,3
4424,13.0,1996,1.0,26.0,40.0,1498.0,1,1.45,4.0,7.8,10.0,1.17,4.0,7.8,10.0,1.17,4.0,7.8,10.0,0,0,1,0,0,3
4425,14.0,2002,1.0,8.0,27.0,454.0,10,0.93,7.63,8.05,9.0,0.13,7.9,8.05,9.0,0.06,7.9,8.05,9.0,0,0,1,0,1,3
4426,7.0,2005,7.0,8.0,653.0,42.0,11,0.61,6.55,5.3,19.0,0.08,8.55,8.35,46.0,0.08,8.55,8.35,46.0,1,1,0,1,0,3
4427,1.0,2009,9.0,33.0,131.0,1283.0,7,0.21,2.5,3.5,1.0,0.25,3.8,6.1,1.0,0.25,3.8,6.1,1.0,0,0,0,0,0,3
4428,1.0,2009,9.0,59.0,279.0,427.0,9,0.13,4.7,5.7,20.0,0.06,4.2,6.1,20.0,0.59,4.0,5.95,3.0,0,0,0,0,0,3
4429,14.0,2005,9.0,24.0,300.0,394.0,11,0.13,5.95,6.15,8.0,0.11,2.85,2.95,1.0,1.77,4.4,6.4,31.0,0,0,0,0,0,3
4430,9.0,2003,2.0,1.0,1.0,893.0,1,2.54,7.1,8.1,3.0,0.17,7.1,8.1,3.0,0.47,7.1,6.7,3.0,0,0,1,0,0,3
4431,13.0,1997,7.0,30.0,79.0,1529.0,1,1.54,7.6,7.6,37.0,0.12,7.6,7.6,37.0,0.12,7.6,7.6,37.0,0,0,0,0,0,3
4432,5.0,2011,3.0,8.0,191.0,1070.0,1,1.44,8.8,8.1,544.0,0.06,7.43,6.43,154.5,0.06,7.43,6.43,154.5,1,1,0,1,0,3
4433,13.0,1999,3.0,10.0,215.0,1530.0,1,0.94,9.0,7.4,22.0,0.52,9.0,8.3,35.0,0.52,9.0,8.3,35.0,0,0,0,0,0,3
4434,6.0,2012,9.0,49.0,301.0,628.0,3,0.3,4.97,6.65,60.5,1.41,7.45,6.95,154.0,0.86,7.4,7.55,49.0,1,0,0,1,0,3
4435,5.0,2011,7.0,6.0,494.0,1531.0,6,0.3,6.65,6.65,121.0,0.12,7.2,7.8,121.0,0.12,7.2,7.8,121.0,0,0,0,0,0,3
4436,14.0,2006,9.0,18.0,60.0,235.0,9,0.97,7.2,7.75,28.0,0.97,7.2,7.75,28.0,0.97,7.2,7.75,28.0,0,0,1,0,0,3
4437,1.0,2008,6.0,6.0,971.0,1532.0,10,0.67,7.25,5.3,12.0,0.35,7.25,7.55,12.0,0.35,7.25,7.55,12.0,0,0,0,0,0,3
4438,4.0,2007,6.0,6.0,19.0,530.0,11,0.51,6.8,7.4,1.0,0.51,6.8,7.4,1.0,1.45,7.1,6.9,1.0,0,0,1,0,0,3
4439,5.0,2007,7.0,3.0,721.0,1085.0,6,0.67,7.67,7.7,98.5,0.45,7.95,8.3,48.0,0.67,7.67,7.7,98.5,0,0,0,0,0,3
4440,7.0,2005,7.0,26.0,683.0,701.0,1,0.15,5.65,6.0,6.0,0.15,5.65,6.0,6.0,0.02,5.65,5.0,1.0,0,0,0,0,1,3
4441,13.0,2000,5.0,26.0,40.0,37.0,1,0.34,9.4,8.7,149.0,0.34,9.4,8.7,149.0,1.22,4.0,7.0,38.0,0,0,1,0,0,3
4442,13.0,1996,4.0,113.0,650.0,773.0,1,0.17,7.0,7.0,1.0,0.17,7.0,7.0,1.0,0.17,7.0,7.0,1.0,0,0,0,0,0,3
4443,8.0,1996,5.0,69.0,24.0,778.0,1,0.03,8.0,8.0,17.0,0.03,8.0,8.0,17.0,0.81,8.0,8.0,17.0,0,0,0,0,0,3
4444,2.0,1991,5.0,69.0,972.0,778.0,1,1.05,4.0,6.0,1.0,1.05,4.0,6.0,1.0,1.03,4.0,8.0,9.0,1,0,0,0,0,3
4445,12.0,1997,7.0,14.0,131.0,547.0,10,0.02,7.0,7.8,124.0,0.02,7.0,7.8,124.0,0.61,7.0,7.8,124.0,1,0,0,0,0,3
4446,1.0,2009,7.0,1.0,947.0,1533.0,1,1.2,3.0,6.5,2.0,0.06,3.0,8.0,1.0,0.13,8.5,8.12,37.0,0,0,0,0,0,3
4447,1.0,2009,6.0,182.0,973.0,1534.0,9,0.37,6.081317301269194,6.428591850367435,48.85785172212493,0.1,6.164849699398801,6.541612558450277,47.55465557501459,0.1,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,3
4448,6.0,2010,9.0,12.0,284.0,1535.0,6,0.02,6.0,7.0,1.0,0.13,5.3,6.25,10.0,0.13,5.3,6.25,10.0,0,0,0,0,0,3
4449,19.0,2005,6.0,29.0,120.0,1370.0,10,0.51,6.1,8.1,46.396146867328426,0.35,6.1,8.1,45.01510299925285,0.35,6.1,8.1,45.991941509232575,0,0,0,0,0,3
4450,7.0,2007,12.0,58.0,643.0,939.0,1,0.01,7.2,7.5,2.0,0.01,7.2,7.3,4.0,0.09,6.0,7.5,4.0,1,0,0,0,0,3
4451,13.0,2001,9.0,78.0,974.0,1536.0,1,0.17,5.0,5.0,4.0,0.17,5.0,5.0,4.0,0.17,5.0,5.0,4.0,1,0,0,0,0,3
4452,4.0,2007,8.0,6.0,180.0,1537.0,11,0.45,4.0,6.5,46.33063646170442,2.81,4.0,7.6,44.32092772384035,2.81,4.0,7.6,47.683791801510246,1,0,0,0,0,3
4453,4.0,2007,8.0,5.0,975.0,1538.0,9,0.01,3.5,6.38,2.0,0.01,3.5,6.38,2.0,0.01,3.5,6.38,2.0,0,0,0,0,0,3
4454,17.0,2009,12.0,15.0,87.0,277.0,11,0.01,7.17,6.67,137.5,0.45,6.3,7.25,4.0,0.4,6.15,7.85,1.0,0,0,1,1,0,3
4455,14.0,2004,3.0,29.0,217.0,362.0,2,1.75,7.1,8.7,0.0,2.18,7.1,8.7,0.0,2.18,7.1,8.7,0.0,0,0,0,0,0,3
4456,7.0,2002,1.0,15.0,87.0,1539.0,1,0.08,6.5,6.5,43.711032388663966,0.08,6.5,6.5,37.134362348178136,0.25,6.5,6.5,42.425607287449395,0,0,1,0,0,3
4457,13.0,2000,1.0,4.0,336.0,1540.0,1,1.0,4.25,4.25,0.0,0.46,4.25,4.25,0.0,0.46,4.25,4.25,0.0,0,0,0,0,0,3
4458,19.0,2004,10.0,101.0,880.0,637.0,1,0.15,6.75,8.3,11.0,0.15,6.75,8.3,11.0,0.61,6.75,7.2,11.0,0,0,0,0,0,3
4459,4.0,2010,9.0,29.0,948.0,1277.0,11,0.67,6.039757952973729,6.421583679114796,44.246983408748115,0.67,6.120172890733055,6.541791147994463,32.7447209653092,0.23,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,3
4460,19.0,2003,2.0,1.0,947.0,295.0,6,2.04,7.93,8.67,135.0,0.05,6.5,7.9,135.0,0.38,6.5,7.6,25.0,1,0,0,0,0,3
4461,9.0,2003,9.0,29.0,284.0,322.0,9,0.05,6.1,6.25,1.0,0.38,4.7,5.3,1.0,0.3,6.8,6.7,1.0,0,0,0,0,0,3
4462,7.0,2003,6.0,26.0,976.0,1541.0,1,0.62,4.0,7.0,38.0,0.62,4.0,7.0,38.0,0.62,4.0,7.0,38.0,1,0,0,0,0,3
4463,4.0,2010,1.0,183.0,977.0,983.0,10,0.13,6.057083503054985,6.415594704684301,49.885309852875615,0.13,6.142910386965374,6.540040733197534,48.07779759251003,0.76,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,3
4464,5.0,2008,9.0,24.0,89.0,1542.0,6,0.11,4.95,6.0,2.0,0.32,6.2,7.3,4.0,0.32,6.2,7.3,4.0,0,0,0,0,0,3
4465,6.0,2012,6.0,6.0,19.0,23.0,10,1.19,7.23,7.28,15.0,1.19,7.23,7.28,15.0,6.91,7.13,6.85,55.0,1,1,1,1,1,3
4466,19.0,2002,7.0,22.0,541.0,1061.0,10,0.7,8.5,8.3,100.5,0.7,8.5,8.3,100.5,0.7,8.5,8.3,100.5,1,0,0,0,1,3
4467,9.0,2003,9.0,35.0,978.0,1543.0,8,0.7,6.35,8.0,46.19905533063428,0.06,5.3,8.0,45.39591767881242,0.06,5.3,8.0,46.679740215924426,0,0,0,0,0,3
4468,5.0,2012,9.0,13.0,51.0,201.0,3,0.78,5.4,5.48,139.5,0.84,7.97,6.42,132.0,0.04,7.93,7.93,181.0,1,0,1,0,0,3
4469,19.0,2002,11.0,1.0,650.0,1544.0,6,1.22,8.3,8.6,96.0,0.44,8.3,7.7,49.0,0.44,8.3,7.7,49.0,0,0,0,0,0,3
4470,9.0,2004,9.0,29.0,669.0,1041.0,9,0.5,5.6,8.8,47.36133139729699,0.03,4.4,8.8,45.73416731821736,0.33,5.5,7.7,46.57991734614096,0,0,0,0,0,3
4471,7.0,2005,10.0,11.0,385.0,637.0,3,0.02,8.2,7.7,8.0,0.57,6.65,7.55,14.0,0.33,6.65,7.4,18.0,0,0,0,0,0,3
4472,7.0,2009,6.0,4.0,121.0,373.0,1,3.27,5.0,6.4,32.0,0.14,5.0,6.4,32.0,0.95,6.0,6.33,3.5,1,0,0,0,0,3
4473,24.0,1996,11.0,9.0,424.0,1545.0,1,0.62,7.4,7.4,7.0,0.09,8.3,8.3,3.0,0.09,8.3,8.3,3.0,0,0,0,0,0,3
4474,1.0,2007,2.0,29.0,552.0,392.0,10,0.68,6.9,7.2,47.35864844149208,0.29,6.9,6.6,46.229496678589676,1.61,4.2,6.2,47.57901124169648,0,0,0,0,0,3
4475,7.0,2005,9.0,26.0,40.0,701.0,1,0.03,4.8,7.9,1.0,0.14,6.5,7.65,1.0,0.03,4.8,7.9,1.0,0,0,1,0,0,3
4476,4.0,2010,8.0,15.0,979.0,1546.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,3
4477,7.0,2002,1.0,40.0,330.0,502.0,8,0.03,6.35,8.1,48.57975592246949,0.03,6.35,8.1,47.31751615218952,0.09,7.7,8.1,48.66547020818378,1,0,0,0,0,3
4478,1.0,2011,6.0,6.0,19.0,1547.0,7,0.1,4.55,4.95,1.0,0.3,6.65,6.65,121.0,0.3,6.65,6.65,121.0,1,1,1,0,0,3
4479,7.0,2007,9.0,29.0,120.0,392.0,10,0.5,3.0,8.3,47.35864844149208,0.02,3.1,8.3,46.229496678589676,0.5,3.0,8.3,47.57901124169648,0,0,0,0,0,3
4480,17.0,2007,10.0,11.0,148.0,188.0,3,0.05,2.37,3.4,0.5,0.55,7.0,7.5,18.0,0.3,7.4,8.2,169.5,0,0,0,0,0,3
4481,4.0,2006,5.0,1.0,533.0,1548.0,11,0.54,6.6,7.7,33.0,0.08,5.6,7.9,33.0,0.08,5.6,7.9,33.0,0,0,0,0,0,3
4482,14.0,2002,8.0,5.0,713.0,184.0,5,1.4,7.45,7.1,27.0,0.42,7.3,6.95,14.0,0.31,7.1,7.38,10.0,0,0,0,0,0,3
4483,1.0,2009,1.0,183.0,667.0,1549.0,11,0.05,7.1,7.5,32.76409185803758,0.76,7.1,7.5,23.798538622129435,0.76,7.1,7.5,28.856993736951985,0,0,0,0,0,3
4484,9.0,2004,11.0,1.0,1.0,1550.0,10,0.69,5.6,5.45,13.0,0.7,7.3,7.45,97.0,0.7,7.3,7.45,97.0,0,0,1,0,0,3
4485,6.0,2010,4.0,9.0,97.0,1551.0,5,0.33,3.53,4.37,7.5,0.03,7.73,7.07,83.5,0.03,7.73,7.07,83.5,0,0,0,0,0,3
4486,10.0,2011,5.0,184.0,24.0,4.0,10,0.0,0.0,0.0,0.0,0.12,6.4,7.8,16.0,0.78,6.2,7.1,4.5,1,1,0,0,1,3
4487,4.0,2009,6.0,3.0,980.0,759.0,1,0.09,6.06531266560678,6.414785373608896,47.58155002891845,0.09,6.151277159512439,6.537713301536816,45.36119144013881,0.12,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
4488,7.0,2003,9.0,4.0,93.0,118.0,3,0.4,7.1,8.1,12.5,0.1,7.8,8.6,12.5,0.1,7.8,8.6,12.5,0,0,0,0,0,3
4489,12.0,2001,1.0,8.0,296.0,77.0,9,1.57,9.0,8.4,0.5,1.57,9.0,8.4,0.5,0.64,7.8,7.15,0.5,1,1,0,0,1,3
4490,9.0,2004,3.0,8.0,916.0,43.0,11,0.53,7.8,8.3,39.0,0.29,7.23,7.9,39.0,6.9,7.23,7.6,130.5,1,1,0,1,0,3
4491,7.0,2008,9.0,5.0,155.0,151.0,10,0.67,5.47,6.4,67.0,1.26,5.0,6.0,20.0,1.16,5.83,6.13,90.5,0,0,0,0,0,3
4492,13.0,2001,7.0,3.0,605.0,330.0,6,0.22,4.8,7.0,1.0,0.07,4.8,7.0,1.0,0.87,4.8,6.7,1.0,1,0,0,0,0,3
4493,14.0,2001,1.0,8.0,339.0,408.0,12,0.56,6.7,7.9,8.0,1.66,9.15,8.38,222.0,1.73,7.98,8.48,44.5,1,0,1,1,1,3
4494,9.0,2005,8.0,29.0,31.0,1552.0,1,0.61,7.65,7.6,53.0,1.21,7.65,7.6,53.0,1.21,7.65,7.6,53.0,0,0,0,0,0,3
4495,15.0,2013,1.0,8.0,45.0,31.0,9,0.54,8.05,7.35,8.5,1.19,8.27,6.5,141.5,1.19,8.27,6.5,141.5,1,1,1,1,1,3
4496,7.0,2005,9.0,33.0,60.0,1099.0,11,0.09,5.75,7.35,5.0,0.64,6.2,7.78,75.5,0.67,5.3,5.5,4.0,0,0,1,0,0,3
4497,11.0,2014,3.0,6.0,981.0,1553.0,4,0.95,8.1,8.1,184.0,0.33,6.07,7.42,23.0,0.33,6.07,7.42,23.0,1,0,0,1,1,3
4498,4.0,2010,6.0,29.0,120.0,614.0,11,0.59,5.6,5.6,44.246983408748115,1.0,7.6,7.6,32.7447209653092,0.95,7.6,7.6,36.71266968325792,0,0,0,0,0,3
4499,24.0,1996,2.0,9.0,55.0,1554.0,1,0.55,8.3,8.3,69.0,1.82,8.3,8.3,69.0,1.82,8.3,8.3,69.0,0,0,1,0,0,3
4500,14.0,2003,1.0,8.0,27.0,378.0,7,0.1,7.5,7.25,16.0,0.2,8.2,7.7,16.0,0.14,8.4,8.4,16.0,1,0,1,0,0,3
4501,15.0,2016,7.0,5.0,52.0,409.0,5,1.73,8.17,7.23,115.5,1.73,8.17,7.23,115.5,1.73,8.17,7.23,115.5,0,0,0,0,0,3
4502,18.0,2015,6.0,185.0,71.0,260.0,10,0.0,0.0,0.0,0.0,0.15,7.7,7.5,0.0,0.07,7.7,7.5,0.0,1,0,0,1,0,3
4503,1.0,2010,1.0,8.0,45.0,339.0,10,0.7,5.15,6.45,58.0,0.32,7.5,6.45,58.0,0.41,5.5,7.8,5.0,1,0,1,1,1,3
4504,7.0,2003,9.0,8.0,109.0,488.0,11,0.69,7.7,7.6,80.0,0.17,5.95,6.65,1.0,0.03,5.4,6.6,1.0,0,0,0,0,0,3
4505,20.0,2016,6.0,2.0,23.0,27.0,11,0.38,8.87,8.3,95.0,2.41,8.5,7.55,119.5,0.54,6.5,9.65,1.5,0,1,0,1,0,3
4506,13.0,2001,1.0,4.0,395.0,875.0,5,2.89,8.5,8.0,45.75492383443607,0.2,5.7,4.0,45.895599322972764,0.23,5.7,4.0,47.25780889367595,0,0,0,0,0,3
4507,11.0,2014,9.0,17.0,484.0,753.0,1,0.52,5.95,7.0,8.0,0.88,7.67,7.97,416.5,0.88,7.67,7.97,416.5,0,0,0,1,0,3
4508,7.0,2000,7.0,22.0,541.0,1061.0,10,0.71,3.45,4.65,9.0,0.71,3.45,4.65,9.0,0.71,3.45,4.65,9.0,1,0,0,0,1,3
4509,16.0,1981,9.0,5.0,321.0,1555.0,1,1.1,6.112886276873627,6.478469961824459,47.1133296460177,0.34,6.1980540486236935,6.574292746634577,45.50840707964602,0.34,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,3
4510,7.0,2004,4.0,26.0,982.0,1556.0,11,0.04,5.8,3.5,50.551418439716315,0.04,5.8,3.5,48.66979557780559,0.11,6.9,8.4,49.56727158948686,0,0,0,0,0,3
4511,4.0,2009,4.0,71.0,841.0,1557.0,11,0.18,7.2,8.2,2.0,0.54,7.7,7.75,5.0,0.54,7.7,7.75,5.0,0,0,0,1,0,3
4512,9.0,2002,2.0,181.0,983.0,1491.0,1,0.17,3.9,3.9,43.711032388663966,0.17,3.9,3.9,37.134362348178136,0.16,3.9,3.9,42.425607287449395,0,0,0,0,0,3
4513,9.0,2003,2.0,13.0,850.0,1558.0,10,0.03,6.2,5.8,6.0,0.55,7.73,8.3,6.0,0.55,7.73,8.3,6.0,1,0,0,0,0,3
4514,8.0,1994,8.0,25.0,85.0,1559.0,1,2.79,8.0,8.1,103.0,3.87,8.0,8.0,6.0,3.87,8.0,8.0,6.0,0,0,0,0,0,3
4515,1.0,2010,1.0,8.0,31.0,31.0,4,0.86,7.65,7.55,25.0,0.86,7.65,7.55,25.0,0.86,7.65,7.55,25.0,0,0,0,0,0,3
4516,6.0,2010,4.0,134.0,901.0,1385.0,9,0.08,7.25,7.8,21.0,0.12,7.0,6.65,2.0,0.5,7.0,5.8,19.0,1,0,0,0,0,3
