,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
4517,5.0,2012,7.0,3.0,828.0,330.0,6,0.43,8.57,7.65,470.0,0.05,6.5,6.5,1.0,2.07,6.5,6.0,1.0,1,0,0,1,0,3
4518,9.0,2004,6.0,186.0,390.0,1094.0,1,0.67,6.0,8.0,47.43754583231484,0.67,6.0,8.0,46.20019555120997,0.11,6.0,8.0,48.87949156685407,0,0,0,0,0,3
4519,7.0,2009,9.0,11.0,984.0,248.0,6,0.88,7.6,7.15,6.0,0.12,9.0,7.7,238.0,0.86,7.8,6.95,6.0,0,0,0,0,0,3
4520,7.0,2003,9.0,120.0,448.0,1560.0,9,0.38,6.45,6.9,6.0,0.1,4.0,7.0,1.0,0.38,6.45,6.9,6.0,0,0,0,0,0,3
4521,1.0,2010,9.0,5.0,810.0,1317.0,3,0.61,6.9,8.0,46.59712738403579,0.53,6.9,7.1,45.16023075111843,0.53,6.9,7.1,46.507829055804095,0,0,0,0,0,3
4522,5.0,2007,12.0,8.0,46.0,487.0,5,0.03,5.65,6.4,7.0,0.06,6.95,7.6,21.0,0.02,7.1,8.5,4.0,0,0,1,0,0,3
4523,12.0,1998,3.0,40.0,985.0,782.0,11,1.06,9.1,7.85,16.0,0.42,9.1,7.85,16.0,0.25,9.3,8.45,57.0,0,0,0,0,0,3
4524,12.0,1997,2.0,1.0,947.0,1561.0,1,3.51,7.25,8.2,65.0,0.05,7.25,7.7,12.0,0.05,7.25,7.7,12.0,0,0,0,0,0,3
4525,15.0,2012,7.0,3.0,281.0,168.0,5,1.9,8.57,7.97,567.5,1.9,8.57,7.97,567.5,1.9,8.57,7.97,567.5,1,0,0,0,1,3
4526,4.0,2008,8.0,6.0,816.0,571.0,3,1.31,4.0,8.1,46.75586556753329,0.47,4.0,8.0,44.35351934051997,0.45,4.0,6.5,47.66138237159163,1,0,0,0,0,3
4527,4.0,2006,2.0,15.0,87.0,597.0,12,0.02,5.0,6.8,0.0,0.03,6.3,6.0,0.0,0.12,6.2,6.95,19.0,1,0,1,0,0,3
4528,1.0,2010,1.0,54.0,27.0,1562.0,9,0.05,7.4,6.45,108.0,1.21,7.4,6.45,108.0,1.21,7.4,6.45,108.0,1,0,1,1,0,3
4529,7.0,2004,1.0,4.0,71.0,109.0,11,2.57,8.55,8.35,124.0,0.35,8.3,8.7,124.0,4.2,5.5,7.5,124.0,0,0,0,1,0,3
4530,1.0,2013,1.0,8.0,45.0,31.0,9,0.5,8.0,4.47,80.0,0.5,8.0,4.47,80.0,0.5,8.0,4.47,80.0,1,1,1,1,1,3
4531,7.0,2003,4.0,77.0,498.0,593.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4532,13.0,1996,1.0,4.0,233.0,289.0,1,0.5,6.074598214285714,6.518080357142857,51.629901960784316,0.5,6.105133928571427,6.627678571428572,32.81127450980392,0.5,6.240669642857141,6.645223214285716,43.85294117647059,1,0,0,0,0,3
4533,4.0,2009,11.0,122.0,206.0,1563.0,1,0.02,8.0,10.0,1.0,0.13,8.0,7.6,11.0,0.13,8.0,7.6,11.0,0,0,0,0,0,3
4534,7.0,2001,8.0,26.0,986.0,701.0,1,4.05,6.75,7.5,35.0,4.05,6.75,7.5,35.0,0.38,6.75,7.0,1.0,0,0,0,0,0,3
4535,6.0,2012,8.0,15.0,448.0,995.0,10,0.1,7.25,6.2,16.5,0.13,7.25,6.5,16.5,0.06,5.55,7.3,5.0,1,0,0,1,0,3
4536,6.0,2007,9.0,8.0,333.0,353.0,3,0.5,7.83,7.65,34.0,1.47,7.98,8.47,42.5,0.54,7.7,8.25,35.0,0,0,1,0,0,3
4537,17.0,2006,4.0,6.0,570.0,625.0,7,0.07,3.8,7.5,7.0,0.02,6.7,7.35,7.0,0.18,6.7,6.7,3.0,1,0,0,0,0,3
4538,7.0,2008,6.0,8.0,31.0,272.0,10,0.49,8.2,6.85,83.0,0.61,3.0,6.85,83.0,1.92,7.0,6.8,3.0,0,0,0,0,0,3
4539,7.0,2006,4.0,17.0,57.0,383.0,5,0.23,8.7,7.65,4.0,0.23,8.7,7.65,4.0,1.11,6.0,7.4,30.0,0,0,1,0,0,3
4540,15.0,2006,8.0,2.0,522.0,83.0,10,0.92,7.45,7.3,72.0,0.11,6.5,8.8,72.0,5.12,9.03,7.62,86.0,0,0,0,0,0,3
4541,18.0,2014,9.0,20.0,234.0,829.0,11,0.47,7.05,7.05,10.0,0.47,7.05,7.05,10.0,0.47,7.05,7.05,10.0,0,1,0,0,0,3
4542,19.0,2002,1.0,8.0,27.0,77.0,8,0.72,6.4,7.05,12.0,0.52,9.0,7.3,12.0,0.32,8.0,7.3,0.0,1,1,1,1,0,3
4543,1.0,2009,3.0,8.0,31.0,1564.0,2,0.03,5.7,6.7,52.0,0.37,7.0,6.8,52.0,0.37,7.0,6.8,52.0,0,0,0,0,0,3
4544,5.0,2008,6.0,33.0,369.0,647.0,11,0.57,5.0,5.8,1.0,0.5,5.5,7.5,1.0,0.5,5.5,7.5,1.0,0,0,0,0,0,3
4545,9.0,2002,1.0,11.0,805.0,1226.0,1,0.7,7.13,8.25,44.0,0.13,7.13,8.25,44.0,0.13,7.13,8.25,44.0,0,0,0,0,0,3
4546,20.0,2012,7.0,5.0,11.0,18.0,11,13.73,7.93,6.05,1465.0,13.73,7.93,6.05,1465.0,13.73,7.93,6.05,1465.0,1,0,1,1,1,3
4547,6.0,2010,9.0,33.0,670.0,1096.0,2,0.18,5.51,6.23,73.5,0.68,5.51,6.23,73.5,0.06,6.43,7.12,5.5,0,0,0,0,0,3
4548,14.0,2003,6.0,40.0,210.0,519.0,11,0.03,6.4,7.8,1.0,0.23,7.3,8.5,1.0,1.46,7.6,5.1,1.0,1,0,0,0,0,3
4549,4.0,2009,7.0,5.0,399.0,1565.0,11,0.59,6.0,6.2,13.0,0.2,6.17,6.52,7.5,0.2,6.17,6.52,7.5,1,0,0,1,0,3
4550,1.0,2007,8.0,6.0,987.0,1537.0,11,0.44,7.3,7.25,1.0,0.13,7.3,7.25,1.0,0.13,7.3,7.25,1.0,1,0,0,0,0,3
4551,4.0,2011,9.0,6.0,607.0,1218.0,7,0.07,5.3,5.3,4.0,0.87,5.3,5.3,4.0,0.59,5.5,5.5,4.0,0,0,0,0,0,3
4552,7.0,2009,9.0,5.0,396.0,543.0,10,0.5,5.75,4.25,2.0,1.39,5.75,5.95,17.0,1.39,5.75,5.95,17.0,0,0,0,0,0,3
4553,13.0,1997,1.0,43.0,899.0,1381.0,1,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,1,0,0,0,0,3
4554,11.0,2014,9.0,5.0,47.0,280.0,10,0.7,7.03,7.08,3.5,0.93,6.25,6.4,2.0,0.7,7.03,7.08,3.5,1,0,0,1,0,3
4555,7.0,2005,6.0,9.0,34.0,1566.0,3,0.76,6.15,6.95,5.0,0.36,6.15,6.95,5.0,0.36,6.15,6.95,5.0,0,0,1,0,0,3
4556,17.0,2007,9.0,33.0,131.0,450.0,5,0.74,4.75,6.05,11.0,0.74,4.75,6.05,11.0,0.74,4.75,6.05,11.0,0,0,0,0,0,3
4557,17.0,2006,3.0,29.0,760.0,1148.0,6,0.94,5.5,5.65,11.0,0.53,6.27,6.53,22.0,0.53,6.27,6.53,22.0,0,0,0,0,0,3
4558,4.0,2006,9.0,59.0,845.0,637.0,5,0.13,3.45,5.6,19.0,0.22,5.5,5.0,1.0,0.06,6.0,6.9,9.0,0,0,0,0,0,3
4559,24.0,1997,4.0,9.0,766.0,1545.0,1,0.08,7.4,7.4,7.0,0.62,7.4,7.4,7.0,0.44,6.0,6.0,1.0,0,0,1,0,0,3
4560,17.0,2011,12.0,58.0,744.0,939.0,1,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0.17,7.0,7.0,1.0,0,0,0,0,0,3
4561,19.0,2002,1.0,8.0,27.0,230.0,2,0.04,7.0,6.3,14.0,0.27,8.45,7.3,5.0,0.27,8.45,7.3,5.0,1,0,1,0,1,3
4562,4.0,2009,9.0,59.0,147.0,427.0,9,0.13,4.77,6.12,22.0,3.16,4.77,8.1,22.0,0.57,4.0,6.05,4.0,0,0,0,0,0,3
4563,17.0,2009,9.0,59.0,279.0,427.0,9,0.44,4.5,5.72,7.0,1.92,3.95,4.4,3.0,0.44,4.5,5.72,7.0,0,0,0,0,0,3
4564,4.0,2008,4.0,17.0,316.0,928.0,3,0.34,6.83,7.45,54.0,0.65,7.4,8.05,14.0,0.36,7.83,8.55,100.0,1,0,0,0,0,3
4565,7.0,2007,2.0,24.0,280.0,88.0,11,0.15,6.37,7.65,23.0,0.19,6.7,5.9,3.0,0.38,6.65,6.22,9.0,0,0,0,0,0,3
4566,9.0,2001,4.0,13.0,51.0,500.0,12,2.99,8.97,8.4,231.5,2.99,8.97,8.4,231.5,0.75,7.3,7.95,5.0,1,0,1,0,1,3
4567,6.0,2009,6.0,20.0,77.0,488.0,11,0.57,6.37,6.93,13.5,0.71,6.33,6.62,14.5,0.57,6.37,6.93,13.5,0,0,0,0,0,3
4568,7.0,2006,7.0,22.0,988.0,1567.0,1,0.02,6.05,6.8,13.0,0.02,6.05,6.8,13.0,0.02,6.05,6.8,13.0,0,0,0,0,0,3
4569,7.0,2005,1.0,3.0,787.0,1568.0,3,0.56,8.1,8.2,2.0,0.56,8.1,8.2,2.0,0.11,8.4,7.25,2.0,1,0,0,0,1,3
4570,19.0,2003,7.0,8.0,46.0,49.0,11,0.56,7.35,7.65,80.0,5.13,5.9,6.7,22.0,5.13,5.9,6.7,22.0,1,0,1,1,0,3
4571,14.0,2003,8.0,8.0,186.0,202.0,3,0.49,6.25,6.3,24.0,2.77,6.15,6.35,24.0,2.77,6.15,6.35,24.0,0,0,0,0,0,3
4572,5.0,2009,6.0,5.0,229.0,1191.0,6,0.74,4.75,5.0,1.0,0.03,4.65,5.2,1.0,0.03,4.65,5.2,1.0,1,0,0,0,0,3
4573,7.0,2003,11.0,4.0,226.0,1569.0,9,0.23,6.1,6.6,22.0,0.36,5.0,6.6,22.0,0.36,5.0,6.6,22.0,0,0,0,0,0,3
4574,13.0,1999,11.0,4.0,989.0,1570.0,1,0.59,5.9864729458917845,6.425400801603205,44.05604395604396,0.59,6.120961923847696,6.589959919839676,34.17912087912088,0.59,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
4575,8.0,1991,9.0,26.0,40.0,1571.0,1,0.33,4.8,4.8,13.0,0.41,4.8,4.8,13.0,0.41,4.8,4.8,13.0,0,0,1,0,0,3
4576,13.0,1998,9.0,89.0,123.0,1572.0,1,0.42,9.1,7.85,16.0,0.28,3.0,7.85,16.0,0.28,3.0,7.85,16.0,0,0,0,0,0,3
4577,10.0,2013,4.0,71.0,990.0,1573.0,10,0.06,4.5,4.9,4.0,0.06,4.5,4.9,4.0,0.06,4.5,4.9,4.0,0,0,0,0,0,3
4578,19.0,2005,1.0,5.0,73.0,86.0,10,0.71,6.85,7.55,25.0,1.45,6.0,6.4,17.0,0.82,7.65,7.45,1.0,1,0,1,1,1,3
4579,5.0,2011,1.0,3.0,357.0,1036.0,3,0.1,6.84,7.0,1.0,0.4,6.84,7.57,460.5,0.14,7.0,7.0,61.0,0,0,0,0,0,3
4580,9.0,2004,2.0,1.0,1.0,2.0,1,10.42,8.0,8.7,445.0,10.42,8.0,8.7,445.0,5.2,9.0,8.9,197.0,0,0,1,0,0,3
4581,4.0,2008,2.0,24.0,111.0,40.0,10,0.45,6.0,6.15,4.0,0.86,7.5,7.85,4.0,0.45,6.0,6.15,4.0,0,0,0,0,0,3
4582,1.0,2007,7.0,8.0,45.0,49.0,11,1.09,4.95,6.85,55.0,0.02,7.35,6.65,43.0,0.05,6.77,6.75,80.5,1,0,1,1,0,3
4583,17.0,2007,12.0,15.0,87.0,277.0,9,2.08,6.65,6.7,4.0,2.08,6.65,6.7,4.0,0.14,6.2,7.35,3.0,0,0,1,1,0,3
4584,13.0,1997,8.0,89.0,985.0,1574.0,10,0.09,6.5,6.5,10.0,0.24,6.5,6.5,10.0,0.24,6.5,6.5,10.0,0,0,0,0,0,3
4585,7.0,2003,1.0,31.0,302.0,875.0,4,0.08,8.0,8.2,23.0,0.55,4.0,5.2,23.0,0.13,7.4,7.4,23.0,1,0,0,0,0,3
4586,13.0,2003,1.0,65.0,991.0,1575.0,1,1.57,6.75,7.7,30.5,1.57,6.75,7.7,30.5,1.57,6.75,7.7,30.5,0,0,0,0,0,3
4587,23.0,2012,4.0,67.0,13.0,1576.0,1,0.09,4.5,5.65,3.0,0.36,6.23,7.03,6.5,0.22,5.3,6.3,9.0,0,0,0,0,0,3
4588,4.0,2010,9.0,8.0,256.0,135.0,11,0.48,6.83,5.08,108.0,0.2,4.95,4.6,1.0,0.55,3.55,5.85,3.0,0,0,0,0,0,3
4589,4.0,2006,8.0,6.0,180.0,1577.0,11,0.52,3.55,2.75,1.0,0.42,3.55,2.75,1.0,0.42,3.55,2.75,1.0,0,0,0,0,0,3
4590,4.0,2009,9.0,29.0,228.0,392.0,1,0.13,3.2,6.2,1.0,0.16,5.85,5.4,3.0,0.57,3.0,4.7,2.0,0,0,0,0,0,3
4591,13.0,2001,3.0,8.0,218.0,472.0,10,1.16,8.5,8.5,46.801602564102566,0.81,7.3,7.1,44.4875,0.7,6.6,6.5,47.54919871794872,0,0,0,0,1,3
4592,24.0,1997,4.0,187.0,992.0,1405.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
4593,14.0,2004,1.0,64.0,373.0,243.0,8,0.02,6.9,8.4,3.5,0.23,8.33,7.77,3.5,0.14,5.0,7.77,3.5,0,0,0,0,0,3
4594,9.0,2005,6.0,15.0,87.0,1578.0,2,4.06,6.0,8.3,45.65814307458143,0.02,6.0,8.3,44.52978183663115,0.02,6.0,8.3,45.452511415525116,0,0,1,1,0,3
4595,7.0,2003,3.0,29.0,460.0,747.0,2,0.05,6.9,7.0,1.0,0.45,6.9,7.0,1.0,0.47,5.4,7.2,1.0,0,0,0,0,0,3
4596,7.0,2007,9.0,29.0,967.0,1386.0,10,0.44,4.5,7.0,4.0,0.44,5.9,7.7,4.0,0.11,4.35,5.45,4.0,0,0,0,0,0,3
4597,7.0,2002,9.0,11.0,560.0,1579.0,11,3.09,7.07,7.52,128.5,0.14,6.47,6.53,8.0,0.14,6.47,6.53,8.0,0,0,0,0,0,3
4598,1.0,2007,2.0,9.0,34.0,1554.0,12,0.52,4.3,6.1,3.0,0.1,6.1,6.1,3.0,0.43,5.0,7.5,55.0,0,0,1,0,0,3
4599,7.0,2004,3.0,88.0,993.0,1580.0,11,0.56,7.0,5.38,1.5,0.11,6.6,7.62,2.0,0.11,6.6,7.62,2.0,0,0,0,0,0,3
4600,5.0,2010,7.0,9.0,163.0,1162.0,10,0.08,4.9,7.15,4.0,0.22,7.25,7.85,20.0,0.22,7.25,7.85,20.0,0,0,0,1,0,3
4601,9.0,2004,9.0,6.0,19.0,184.0,9,0.08,7.9,7.65,102.0,0.06,7.4,7.05,102.0,0.14,8.77,8.83,268.5,0,0,1,0,0,3
4602,4.0,2009,10.0,29.0,120.0,257.0,10,0.62,6.75,7.28,40.0,0.11,6.75,7.28,40.0,0.25,6.0,5.82,10.5,0,0,0,0,0,3
4603,9.0,2004,2.0,5.0,187.0,1144.0,11,0.54,7.4,7.65,2.0,0.04,7.4,7.65,2.0,0.04,7.4,7.65,2.0,0,0,0,0,0,3
4604,13.0,1998,3.0,188.0,994.0,1581.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4605,17.0,2005,1.0,8.0,45.0,247.0,10,0.53,7.8,8.5,5.0,0.53,7.8,8.5,5.0,0.64,6.85,5.9,5.0,1,0,1,0,1,3
4606,13.0,1999,4.0,4.0,520.0,717.0,1,0.52,6.3,6.3,3.0,1.05,7.2,7.2,5.0,1.11,5.9,5.9,9.0,1,0,0,0,0,3
4607,4.0,2007,6.0,189.0,995.0,1582.0,10,0.02,6.1034900268284105,6.459080835180271,47.35864844149208,0.02,6.191155954741644,6.567800069987219,46.229496678589676,0.02,6.229064504840788,6.605134725300407,47.57901124169648,0,0,0,0,0,3
4608,17.0,2008,10.0,26.0,683.0,701.0,1,0.65,7.0,7.0,1.0,0.65,7.0,7.0,1.0,0.22,7.0,7.0,1.0,0,0,0,0,0,3
4609,14.0,2002,3.0,11.0,412.0,563.0,5,1.34,7.3,7.4,50.12277777777778,1.34,7.3,7.4,48.375238095238096,0.18,5.2,8.3,49.76777777777778,1,0,0,0,0,3
4610,7.0,2004,1.0,15.0,87.0,1583.0,1,0.66,6.15,6.75,33.0,0.93,5.37,8.1,5.0,0.93,5.37,8.1,5.0,0,0,1,0,0,3
4611,4.0,2010,11.0,13.0,51.0,1584.0,1,0.6,7.2,8.15,53.0,2.25,7.2,8.15,53.0,2.25,7.2,8.15,53.0,0,0,1,0,0,3
4612,7.0,2003,9.0,29.0,262.0,1382.0,1,0.54,5.5,5.5,47.685338686698614,0.16,5.5,5.5,46.47707550835384,0.26,5.5,5.5,47.855459137417434,0,0,0,0,0,3
4613,12.0,1998,3.0,40.0,183.0,994.0,1,1.08,7.0,6.8,26.0,0.19,7.0,6.0,9.0,0.75,7.0,7.0,1.0,1,0,0,0,0,3
4614,12.0,2000,1.0,40.0,210.0,502.0,9,0.21,2.8,2.8,47.22648344066237,0.21,2.8,2.8,45.44520469181233,0.58,8.5,7.7,46.36321297148114,1,0,0,0,0,3
4615,12.0,2001,5.0,1.0,996.0,1585.0,4,0.1,5.0,5.5,2.0,0.1,5.0,5.5,2.0,0.1,5.0,5.5,2.0,0,0,0,0,0,3
4616,12.0,1999,1.0,15.0,87.0,1586.0,1,0.51,7.6,7.6,14.0,0.51,7.6,7.6,14.0,0.51,7.6,7.6,14.0,0,0,1,0,0,3
4617,12.0,2000,7.0,78.0,997.0,894.0,1,0.81,4.5,6.88,1.5,0.81,4.5,6.88,1.5,0.56,4.5,8.0,1.0,1,0,0,0,0,3
4618,19.0,2004,7.0,8.0,122.0,285.0,2,1.42,7.17,8.78,7.0,2.31,8.4,8.4,7.0,2.31,8.4,8.4,7.0,0,0,1,0,0,3
4619,6.0,2010,6.0,32.0,71.0,260.0,6,0.11,6.033445600132071,6.393825326069004,49.04950405770965,0.11,6.117914809311541,6.507062902426945,47.05843101893598,0.11,6.163670133729564,6.549328050189856,48.10054102795311,0,0,0,0,0,3
4620,11.0,2015,9.0,7.0,351.0,473.0,5,0.37,7.03,7.6,189.5,0.46,7.03,7.6,189.5,0.46,7.03,7.6,189.5,1,0,0,0,0,3
4621,7.0,2008,1.0,4.0,614.0,836.0,1,0.55,6.0,5.6,7.0,0.86,6.0,5.6,7.0,0.28,8.2,8.0,7.0,0,0,0,0,0,3
4622,18.0,2014,9.0,33.0,492.0,711.0,1,0.65,6.0370023640661925,6.4082836879432445,47.3185817805383,0.65,6.127933806146561,6.533567375886503,45.40683229813665,0.65,6.178366430260039,6.570146572104003,49.021868530020704,1,0,0,1,0,3
4623,14.0,2004,8.0,15.0,221.0,297.0,11,4.23,8.55,8.95,266.0,0.26,5.9,8.4,266.0,0.54,8.2,8.0,266.0,1,0,1,0,0,3
4624,19.0,2004,2.0,13.0,586.0,500.0,6,0.5,6.43,8.53,26.5,0.03,4.85,2.0,1.0,0.29,5.6,7.35,9.5,1,0,0,0,0,3
4625,5.0,2006,8.0,6.0,19.0,895.0,3,0.89,4.55,4.65,13.0,0.89,4.55,4.65,13.0,0.67,5.96,6.02,10.0,0,0,1,0,1,3
4626,8.0,1995,1.0,26.0,40.0,301.0,1,0.03,6.0,6.0,1.0,3.84,6.0,6.0,1.0,0.33,6.0,6.0,1.0,0,0,1,0,0,3
4627,9.0,2004,6.0,190.0,262.0,1094.0,1,0.11,6.0,8.0,47.43754583231484,0.11,6.0,8.0,46.20019555120997,0.67,6.0,8.0,48.87949156685407,0,0,0,0,0,3
4628,7.0,2008,1.0,5.0,391.0,422.0,9,0.06,6.1,7.4,45.66070409134158,0.04,6.1,7.4,44.78520456707897,0.05,3.9,4.4,45.78801141769743,0,0,0,0,0,3
4629,4.0,2010,6.0,26.0,323.0,981.0,1,0.38,6.65,7.65,18.0,0.42,6.2,7.4,12.0,0.67,6.2,7.4,12.0,1,0,0,0,0,3
4630,19.0,2005,9.0,8.0,31.0,135.0,11,0.56,7.0,7.6,94.0,0.07,3.0,6.1,22.0,0.65,6.4,5.25,19.0,0,0,0,0,0,3
4631,1.0,2009,11.0,182.0,973.0,1534.0,11,0.24,8.6,8.6,32.76409185803758,0.1,8.6,8.6,23.798538622129435,0.44,8.6,8.6,28.856993736951985,0,0,0,0,0,3
4632,7.0,2007,12.0,18.0,226.0,1106.0,10,1.68,7.3,6.65,2.0,0.2,6.4,5.8,16.0,0.2,6.4,5.8,16.0,0,0,0,0,0,3
4633,4.0,2009,8.0,6.0,19.0,1587.0,11,0.72,7.0,5.8,32.76409185803758,0.03,7.0,5.8,23.798538622129435,0.03,7.0,5.8,28.856993736951985,0,0,1,0,0,3
4634,5.0,2005,9.0,9.0,162.0,1150.0,11,0.99,4.55,5.95,14.0,0.14,6.35,8.3,24.0,0.14,6.35,8.3,24.0,0,0,0,0,1,3
4635,13.0,2001,9.0,13.0,51.0,500.0,12,0.75,7.87,8.03,71.0,0.75,7.87,8.03,71.0,0.42,7.6,7.25,3.0,1,0,1,0,0,3
4636,1.0,2008,3.0,5.0,548.0,1588.0,10,0.55,5.1,5.1,47.32791802049488,0.09,5.1,5.1,45.973319170207446,0.09,5.1,5.1,47.42195701074731,0,0,0,0,0,3
4637,7.0,2002,7.0,21.0,204.0,1589.0,5,1.73,7.9,7.8,6.0,0.32,6.13,7.07,10.5,0.32,6.13,7.07,10.5,1,0,0,0,0,3
4638,19.0,2005,5.0,9.0,998.0,1590.0,1,0.72,5.941533923303834,6.313171091445431,50.56199677938808,0.72,6.055781710914458,6.470575221238942,37.569243156199676,0.72,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,3
4639,7.0,2005,9.0,15.0,87.0,597.0,2,0.44,8.9,7.1,74.0,4.06,8.9,8.3,74.0,0.28,8.53,8.68,74.0,1,0,1,0,0,3
4640,6.0,2010,9.0,6.0,19.0,858.0,9,0.12,6.67,6.95,59.0,0.03,6.67,6.95,59.0,0.04,6.67,6.95,59.0,1,0,1,0,0,3
4641,4.0,2008,8.0,71.0,617.0,857.0,1,0.11,6.0,7.0,2.0,0.84,6.25,7.15,1.0,0.13,4.1,6.3,1.0,1,0,0,0,0,3
4642,13.0,1998,1.0,15.0,103.0,978.0,1,0.59,9.0,9.0,1.0,0.04,9.0,9.0,1.0,0.19,9.0,9.0,1.0,1,0,0,0,1,3
4643,9.0,2001,2.0,29.0,999.0,1382.0,1,0.5,6.097708281522011,6.447693359860781,47.903901046622266,0.5,6.1815792091519635,6.559855757274357,46.559535136604595,0.5,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,3
4644,14.0,2006,7.0,8.0,170.0,621.0,2,0.56,6.6,8.1,67.0,0.53,8.45,8.1,67.0,1.25,6.8,7.88,130.5,0,0,0,1,0,3
4645,1.0,2007,11.0,1.0,51.0,1591.0,10,3.84,5.9,4.4,8.0,2.58,6.1,7.65,8.0,2.58,6.1,7.65,8.0,0,0,1,0,0,3
4646,14.0,2006,9.0,29.0,123.0,1592.0,1,0.09,5.65,4.0,3.0,1.14,5.65,6.7,23.0,1.14,5.65,6.7,23.0,0,0,0,0,0,3
4647,17.0,2009,9.0,18.0,164.0,184.0,10,0.82,3.9,5.4,3.0,0.26,4.5,4.75,1.0,0.82,3.9,5.4,3.0,0,0,0,0,0,3
4648,17.0,2010,9.0,3.0,102.0,126.0,10,1.07,8.0,8.25,1480.5,1.8,8.63,8.1,122.0,1.8,8.63,8.1,122.0,1,0,1,0,1,3
4649,20.0,2015,6.0,1.0,1.0,28.0,11,1.19,6.9,8.3,3.0,0.24,5.45,5.2,3.0,9.09,7.9,8.2,88.0,1,0,1,1,0,3
4650,10.0,2016,9.0,1.0,871.0,320.0,1,0.42,3.3,4.5,3.0,0.53,3.3,4.5,3.0,1.26,6.8,7.7,113.0,0,0,0,1,0,3
4651,6.0,2010,9.0,8.0,387.0,135.0,11,0.46,3.4,5.8,3.0,0.76,6.97,6.98,45.5,0.46,3.4,5.8,3.0,0,0,1,0,0,3
4652,1.0,2011,1.0,26.0,1000.0,1593.0,11,1.65,5.97,7.82,37.5,0.06,6.63,6.72,5.5,0.01,6.63,6.0,1.0,0,0,0,0,0,3
4653,6.0,2011,10.0,29.0,120.0,1594.0,4,0.91,5.5,5.25,171.0,0.06,5.5,5.25,171.0,0.06,5.5,5.25,171.0,0,0,0,1,0,3
4654,14.0,2004,4.0,8.0,257.0,169.0,1,0.66,6.55,8.8,0.0,0.66,6.55,8.8,0.0,0.19,6.7,8.3,0.0,0,0,0,0,0,3
4655,17.0,2010,1.0,9.0,363.0,498.0,12,1.26,8.75,8.35,91.0,0.36,6.9,7.15,17.0,0.36,6.9,7.15,17.0,1,0,0,0,0,3
4656,7.0,2007,9.0,33.0,131.0,450.0,5,0.46,4.65,6.1,11.0,0.46,4.65,6.1,11.0,0.46,4.65,6.1,11.0,0,0,0,0,0,3
4657,13.0,2000,11.0,13.0,51.0,500.0,10,0.75,7.3,7.95,5.0,0.07,7.5,7.15,3.0,0.22,3.95,6.7,2.0,1,0,1,0,0,3
4658,13.0,1997,10.0,13.0,51.0,1595.0,1,1.0,5.0,7.4,50.0,1.0,5.0,7.4,50.0,1.0,5.0,7.4,50.0,1,0,1,0,0,3
4659,7.0,2004,6.0,191.0,180.0,1596.0,11,0.3,4.8,4.4,50.551418439716315,0.3,4.8,4.4,48.66979557780559,0.3,4.8,4.4,49.56727158948686,0,0,0,0,0,3
4660,17.0,2007,2.0,15.0,87.0,597.0,10,1.59,7.25,6.22,111.0,1.59,7.25,6.22,111.0,0.1,8.6,8.4,15.0,1,0,1,0,0,3
4661,7.0,2004,9.0,40.0,459.0,1597.0,5,0.22,6.85,8.15,4.0,1.2,5.45,5.05,8.0,0.22,6.85,8.15,4.0,0,0,0,0,0,3
4662,24.0,1995,10.0,9.0,34.0,1598.0,1,1.16,8.2,8.2,56.0,0.04,8.2,8.2,56.0,0.04,8.2,8.2,56.0,0,0,1,0,0,3
4663,6.0,2009,5.0,26.0,323.0,1019.0,9,0.48,5.6,8.4,42.0,0.05,5.6,8.4,42.0,0.52,7.8,8.4,42.0,0,0,0,0,0,3
4664,14.0,2001,8.0,18.0,713.0,184.0,11,0.16,6.55,5.3,20.0,0.16,6.55,5.3,20.0,1.76,7.63,7.03,20.0,0,0,0,0,0,3
4665,5.0,2007,7.0,24.0,1001.0,1599.0,11,0.04,4.5,5.1,2.0,0.04,4.5,5.1,2.0,0.04,4.5,5.1,2.0,0,0,0,0,0,3
4666,7.0,2003,1.0,31.0,263.0,339.0,1,0.13,6.2,7.0,1.0,0.08,6.2,7.0,1.0,0.13,6.2,7.0,2.0,1,0,0,1,1,3
4667,7.0,2003,8.0,15.0,54.0,995.0,3,0.04,6.7,6.8,1.0,0.01,5.6,7.0,1.0,0.75,7.4,7.05,72.0,1,0,0,0,0,3
4668,4.0,2009,9.0,11.0,1002.0,248.0,6,0.63,7.9,7.25,6.0,0.03,6.0,7.25,6.0,0.63,7.9,7.25,6.0,0,0,0,0,0,3
4669,10.0,2013,9.0,192.0,1003.0,1600.0,5,0.19,6.2,6.6,4.0,0.19,6.2,6.6,4.0,0.19,6.2,6.6,4.0,0,0,0,1,0,3
