,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
4670,7.0,2003,6.0,4.0,1004.0,1601.0,1,1.23,6.1012652384897565,6.454888152444128,47.685338686698614,1.23,6.1868883891584945,6.56346904959172,46.47707550835384,1.23,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,3
4671,9.0,2001,11.0,181.0,701.0,1602.0,1,0.11,6.097708281522011,6.447693359860781,47.903901046622266,0.11,6.1815792091519635,6.559855757274357,46.559535136604595,0.11,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,3
4672,7.0,2003,1.0,4.0,395.0,388.0,8,0.36,5.6,7.25,13.0,0.19,5.7,7.25,13.0,0.38,5.1,5.5,13.0,1,0,0,0,0,3
4673,9.0,2001,11.0,6.0,1005.0,322.0,1,0.08,7.3,7.4,0.0,0.08,7.3,7.4,0.0,0.37,5.43,6.6,0.0,0,0,0,0,0,3
4674,23.0,2013,6.0,134.0,1003.0,1603.0,2,0.05,6.0,5.8,19.0,0.01,6.0,6.3,10.0,0.19,6.0,6.3,10.0,1,0,0,0,0,3
4675,15.0,2012,4.0,54.0,1006.0,1604.0,5,0.04,4.0,5.3,4.0,0.04,4.0,5.3,4.0,0.04,4.0,5.3,4.0,0,0,0,0,0,3
4676,15.0,1998,9.0,22.0,81.0,76.0,11,0.12,7.95,7.95,139.0,2.29,7.95,7.95,139.0,2.48,6.8,6.8,55.0,1,1,0,1,1,3
4677,7.0,2010,1.0,15.0,87.0,102.0,9,0.79,7.47,6.83,67.5,0.79,7.47,6.83,67.5,0.79,7.47,6.83,67.5,0,0,1,0,0,3
4678,22.0,1999,3.0,9.0,930.0,678.0,1,1.2,5.0,7.7,3.0,0.05,5.0,7.7,3.0,1.16,5.0,8.2,56.0,1,0,0,0,0,3
4679,13.0,1998,7.0,5.0,117.0,1496.0,1,0.48,6.0160609318996405,6.403268817204285,46.05333068992863,0.78,6.099759856630821,6.523605734767007,42.11122125297383,0.78,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,0,0,3
4680,7.0,2007,9.0,24.0,79.0,40.0,10,0.49,6.82,6.2,23.0,0.04,6.43,7.37,25.0,0.49,6.82,6.2,23.0,0,0,0,0,0,3
4681,15.0,2007,7.0,3.0,178.0,221.0,8,4.1,5.3,6.0,18.0,0.03,7.75,8.2,18.0,2.83,9.37,8.87,747.0,1,0,0,0,0,3
4682,6.0,2007,3.0,29.0,217.0,1078.0,10,0.44,2.0,6.0,8.0,0.2,5.5,6.65,8.0,0.2,5.5,6.65,8.0,0,0,0,0,1,3
4683,7.0,2010,1.0,4.0,101.0,836.0,3,4.84,8.6,8.5,437.0,0.03,5.25,7.5,0.0,0.26,7.8,6.9,0.0,0,0,0,0,0,3
4684,13.0,2000,6.0,28.0,48.0,614.0,1,0.11,6.0,6.0,0.0,0.25,6.0,6.0,0.0,0.25,6.0,6.0,0.0,0,0,0,0,0,3
4685,14.0,2005,7.0,6.0,304.0,266.0,9,0.06,5.05,6.65,4.0,1.36,7.0,7.4,6.0,0.81,7.0,7.6,20.0,1,0,0,0,0,3
4686,17.0,2009,10.0,26.0,683.0,701.0,1,0.28,5.0,5.4,6.0,0.28,5.0,5.4,6.0,0.06,5.0,5.0,2.0,0,0,0,0,0,3
4687,13.0,2000,1.0,4.0,681.0,289.0,10,3.71,9.1,8.4,24.0,3.71,9.1,8.4,24.0,2.31,9.1,6.8,12.0,1,0,0,0,0,3
4688,13.0,1999,9.0,3.0,1007.0,1605.0,1,0.07,5.9864729458917845,6.425400801603205,44.05604395604396,0.07,6.120961923847696,6.589959919839676,34.17912087912088,0.07,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
4689,13.0,2000,1.0,15.0,1008.0,1606.0,1,0.83,6.080184531886015,6.4249240162822545,49.17336199229173,0.83,6.164715061058349,6.539900949796512,47.802772013044766,0.83,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
4690,6.0,2015,7.0,5.0,20.0,69.0,9,0.48,8.1,6.08,2.5,1.73,7.0,5.65,103.0,1.91,7.3,6.6,25.0,0,0,0,1,0,3
4691,24.0,1995,9.0,26.0,683.0,701.0,1,0.45,6.0,6.0,1.0,0.45,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0,0,0,0,0,3
4692,5.0,2012,9.0,8.0,154.0,187.0,11,1.58,7.27,7.55,127.0,1.46,8.77,7.4,419.0,0.97,8.63,6.95,679.5,1,0,0,1,0,3
4693,17.0,2009,7.0,5.0,155.0,624.0,1,0.49,5.0,4.5,2.0,0.49,5.0,4.5,2.0,0.49,5.0,4.5,2.0,0,0,0,0,0,3
4694,5.0,2014,7.0,7.0,351.0,473.0,5,0.51,6.5,7.52,91.5,0.51,6.5,7.52,91.5,0.51,6.5,7.52,91.5,1,0,0,1,1,3
4695,4.0,2009,11.0,29.0,120.0,1607.0,9,0.11,6.081317301269194,6.428591850367435,48.85785172212493,0.11,6.164849699398801,6.541612558450277,47.55465557501459,0.11,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,3
4696,5.0,2015,8.0,103.0,450.0,630.0,1,0.08,3.65,4.35,4.0,1.23,3.65,8.0,4.0,1.23,3.65,8.0,4.0,1,0,0,0,0,3
4697,7.0,2002,2.0,29.0,120.0,1382.0,9,1.19,7.1,5.9,1.0,0.11,7.1,5.9,1.0,0.42,4.0,5.9,1.0,0,0,0,0,0,3
4698,4.0,2007,6.0,17.0,465.0,1608.0,1,0.59,5.9,9.3,1.0,0.02,5.9,9.3,1.0,0.02,5.9,9.3,1.0,0,0,0,0,0,3
4699,4.0,2008,2.0,15.0,87.0,597.0,10,1.19,7.55,7.3,84.0,1.19,7.55,7.3,84.0,0.43,7.75,7.9,95.0,1,0,1,0,0,3
4700,6.0,2010,10.0,152.0,676.0,1240.0,12,0.01,8.0,7.85,57.0,0.11,7.6,7.35,84.0,0.11,7.6,7.35,84.0,1,0,0,0,0,3
4701,7.0,2006,9.0,5.0,401.0,1609.0,5,0.02,5.2,4.4,34.38205128205128,0.06,6.0,4.4,24.756410256410255,0.06,6.0,4.4,30.93717948717949,1,0,0,0,0,3
4702,17.0,2007,9.0,20.0,824.0,1610.0,2,0.06,5.0,5.15,3.0,0.06,5.0,5.15,3.0,0.06,5.0,5.15,3.0,0,0,0,0,0,3
4703,24.0,1996,11.0,9.0,1009.0,1611.0,1,0.44,6.0,6.0,1.0,0.11,5.2,5.2,10.0,0.11,5.2,5.2,10.0,0,0,0,0,0,3
4704,7.0,2005,11.0,29.0,120.0,1612.0,10,0.44,5.9,7.7,46.396146867328426,0.28,6.5,7.7,45.01510299925285,0.28,6.5,7.7,45.991941509232575,0,0,0,0,0,3
4705,1.0,2009,6.0,6.0,518.0,1532.0,3,0.58,6.77,6.9,64.5,0.04,3.7,4.6,64.5,0.44,3.7,4.6,64.5,0,0,0,0,0,3
4706,1.0,2009,8.0,8.0,108.0,667.0,10,0.48,7.73,7.62,79.5,0.18,6.0,6.6,5.0,1.08,6.5,5.9,2.0,1,0,0,1,0,3
4707,6.0,2012,9.0,8.0,154.0,187.0,12,0.17,6.65,7.2,2.0,0.41,6.65,8.4,39.0,0.41,6.65,8.4,39.0,1,0,0,1,0,3
4708,13.0,1996,3.0,193.0,1010.0,1613.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4709,23.0,2015,9.0,20.0,234.0,824.0,6,0.6,7.5,7.5,9.5,0.6,7.5,7.5,9.5,0.6,7.5,7.5,9.5,0,0,0,0,0,3
4710,1.0,2009,6.0,69.0,591.0,861.0,1,0.11,5.25,7.2,47.58155002891845,0.11,5.25,7.2,45.36119144013881,0.1,5.25,7.2,49.094852515905146,0,0,0,0,0,3
4711,17.0,2009,9.0,29.0,70.0,1120.0,5,0.57,6.2,7.7,1.0,0.02,5.25,6.42,6.0,0.02,5.25,6.42,6.0,0,0,0,0,0,3
4712,5.0,2008,9.0,5.0,11.0,158.0,10,0.43,5.5,4.6,37.5,1.16,5.83,6.13,90.5,0.21,5.0,6.1,15.0,0,0,1,1,0,3
4713,7.0,2002,11.0,4.0,1011.0,1614.0,1,3.54,6.1,6.1,18.0,3.54,6.1,6.1,18.0,3.54,6.1,6.1,18.0,0,0,0,0,0,3
4714,1.0,2011,6.0,29.0,377.0,392.0,4,0.24,5.5,5.28,168.5,0.3,7.0,7.3,168.5,0.35,7.0,7.9,168.5,0,0,0,0,0,3
4715,17.0,2009,3.0,29.0,568.0,806.0,11,0.48,6.0,5.85,4.5,0.1,6.0,5.85,4.5,0.1,6.0,5.85,4.5,0,0,0,0,1,3
4716,5.0,2011,8.0,29.0,596.0,1615.0,4,0.42,6.5,6.1,39.0,0.9,6.8,6.1,39.0,0.9,6.8,6.1,39.0,0,0,0,0,0,3
4717,13.0,1997,12.0,19.0,31.0,219.0,1,0.14,8.3,7.9,24.0,0.38,8.3,7.9,24.0,0.38,8.3,7.9,24.0,0,0,0,0,0,3
4718,4.0,2009,9.0,18.0,164.0,184.0,10,0.46,3.65,5.15,3.0,0.46,3.65,5.15,3.0,0.46,3.65,5.15,3.0,0,0,0,0,0,3
4719,2.0,1985,5.0,26.0,40.0,451.0,1,0.69,6.5,6.5,2.0,0.22,6.5,6.5,2.0,0.22,6.5,6.5,2.0,0,0,1,0,0,3
4720,12.0,1999,4.0,1.0,697.0,1043.0,3,0.26,7.0,7.0,1.0,0.2,7.1,7.1,12.0,0.2,7.1,7.1,12.0,1,0,0,0,0,3
4721,12.0,1999,9.0,106.0,560.0,1616.0,1,0.25,6.0,6.0,11.0,0.13,2.0,2.0,1.0,0.13,2.0,2.0,1.0,0,0,0,0,0,3
4722,6.0,2008,1.0,8.0,45.0,31.0,1,1.97,7.9,7.78,279.5,0.21,6.9,7.78,279.5,1.02,6.75,6.35,43.0,0,0,1,0,0,3
4723,7.0,2002,9.0,11.0,337.0,1233.0,9,0.74,8.15,8.1,3.0,1.67,7.45,7.25,8.0,1.67,7.45,7.25,8.0,0,0,0,0,0,3
4724,23.0,2014,9.0,20.0,234.0,573.0,2,0.66,6.8,6.9,20.0,0.66,6.8,6.9,20.0,0.66,6.8,6.9,20.0,0,0,0,0,0,3
4725,7.0,2007,4.0,4.0,190.0,904.0,1,0.65,7.0,6.8,47.0,0.08,7.0,6.8,47.0,0.84,7.93,7.95,104.0,0,0,0,0,0,3
4726,13.0,1997,8.0,4.0,1012.0,946.0,1,0.62,6.042070079121586,6.394020668496688,49.29562687356727,0.62,6.127673179396085,6.510931697077347,47.72615059072474,0.62,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,3
4727,1.0,2009,3.0,75.0,1013.0,1198.0,9,1.31,5.6,4.2,48.85785172212493,0.19,5.6,4.2,47.55465557501459,0.36,5.6,4.2,48.898423817863396,0,0,0,0,0,3
4728,1.0,2008,1.0,79.0,441.0,616.0,11,1.26,4.1,5.9,1.0,0.03,4.4,5.9,1.0,1.26,4.1,5.9,1.0,0,0,0,0,0,3
4729,5.0,2010,6.0,32.0,71.0,260.0,6,0.11,6.033445600132071,6.393825326069004,49.04950405770965,0.11,6.117914809311541,6.507062902426945,47.05843101893598,0.11,6.163670133729564,6.549328050189856,48.10054102795311,0,0,0,0,0,3
4730,13.0,1999,8.0,95.0,61.0,732.0,1,0.03,7.9,7.5,12.0,0.07,7.9,7.5,12.0,1.09,7.9,7.5,12.0,0,0,0,0,0,3
4731,6.0,2012,9.0,5.0,89.0,624.0,8,5.2,8.6,5.8,1245.0,0.29,3.95,6.1,1.0,0.02,3.95,6.1,1.0,0,0,0,0,0,3
4732,15.0,2014,7.0,5.0,38.0,16.0,11,4.45,7.5,6.7,130.5,5.13,7.7,6.1,170.5,4.45,7.5,6.7,130.5,1,0,0,1,0,3
4733,1.0,2011,6.0,29.0,422.0,514.0,11,1.27,7.53,6.87,93.0,0.2,4.0,7.4,93.0,1.38,4.0,4.3,93.0,0,0,0,0,0,3
4734,6.0,2010,6.0,8.0,31.0,272.0,10,0.49,6.73,6.15,400.5,0.82,6.73,6.15,400.5,0.36,5.4,6.6,3.0,0,0,0,0,0,3
4735,7.0,2009,6.0,5.0,296.0,758.0,11,0.45,6.83,6.77,12.5,0.16,6.83,6.77,12.5,0.75,7.2,6.93,20.0,0,0,0,0,0,3
4736,20.0,2013,9.0,1.0,163.0,1617.0,9,1.11,8.07,8.5,155.0,1.47,7.67,7.43,305.5,1.47,7.67,7.43,305.5,0,0,0,1,0,3
4737,1.0,2010,9.0,71.0,720.0,1250.0,5,0.43,7.7,8.25,6.0,0.1,6.65,7.3,13.0,0.57,7.93,7.8,205.0,1,0,0,0,0,3
4738,5.0,2006,7.0,8.0,653.0,42.0,11,1.29,7.03,7.23,64.0,0.56,7.5,7.3,9.0,0.44,7.5,7.35,44.5,1,1,0,1,0,3
4739,7.0,2001,8.0,141.0,227.0,946.0,8,0.1,4.0,7.8,1.0,0.09,6.4,8.4,1.0,0.26,6.4,8.4,1.0,1,0,0,0,1,3
4740,7.0,2006,6.0,4.0,788.0,1618.0,10,0.89,7.35,7.35,29.0,0.56,5.6,6.8,29.0,0.56,5.6,6.8,29.0,1,0,0,0,0,3
4741,19.0,2002,10.0,40.0,210.0,216.0,11,0.09,5.95,3.4,0.0,0.1,2.8,3.4,0.0,0.01,7.87,7.27,18.5,1,1,0,1,0,3
4742,1.0,2006,4.0,5.0,82.0,257.0,10,2.5,7.07,7.27,21.0,0.28,7.1,7.0,21.0,2.5,7.07,7.27,21.0,0,0,1,0,1,3
4743,7.0,2010,9.0,3.0,102.0,126.0,10,0.51,8.5,8.12,27.0,0.51,8.5,8.12,27.0,0.51,8.5,8.12,27.0,1,0,1,0,1,3
4744,17.0,2010,6.0,26.0,1014.0,1619.0,1,0.26,6.4,8.0,4.0,0.17,6.4,8.0,4.0,0.17,6.4,8.0,4.0,0,0,0,0,0,3
4745,13.0,1996,6.0,91.0,734.0,1101.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
4746,13.0,1998,1.0,194.0,1015.0,1620.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4747,7.0,2008,1.0,3.0,102.0,126.0,10,0.59,8.47,7.93,35.5,1.27,8.47,7.93,35.5,1.27,8.47,7.93,35.5,1,0,1,0,1,3
4748,9.0,2001,6.0,15.0,87.0,277.0,1,0.08,4.2,7.25,6.0,0.09,5.57,7.15,3.0,2.18,5.57,7.15,3.0,0,0,1,1,0,3
4749,1.0,2008,3.0,20.0,1016.0,1621.0,1,0.23,2.4,3.25,8.0,0.28,4.77,6.4,29.0,0.28,4.77,6.4,29.0,0,0,0,0,0,3
4750,5.0,2010,9.0,12.0,284.0,1535.0,6,0.06,6.83,7.45,95.0,0.19,6.83,7.45,95.0,0.44,4.43,6.07,35.0,0,0,0,0,0,3
4751,1.0,2008,8.0,8.0,256.0,804.0,10,0.45,4.0,5.0,0.0,0.73,5.8,5.1,7.0,0.61,3.0,5.1,7.0,0,0,0,0,0,3
4752,6.0,2008,10.0,40.0,347.0,1499.0,9,0.13,4.97,4.33,1.5,0.69,7.07,8.03,17.5,0.69,7.07,8.03,17.5,0,0,0,0,0,3
4753,5.0,2011,6.0,6.0,19.0,1622.0,10,2.03,7.0,7.53,19.5,2.03,7.0,7.53,19.5,2.03,7.0,7.53,19.5,1,1,1,0,0,3
4754,15.0,2011,7.0,3.0,127.0,547.0,6,0.77,4.98,5.55,180.5,0.84,4.91,5.33,326.5,0.84,4.91,5.33,326.5,1,0,0,1,0,3
4755,17.0,2010,6.0,9.0,34.0,1623.0,1,0.09,5.6,7.1,1.0,4.58,6.1,6.35,6.0,0.26,7.0,7.0,5.0,0,0,1,1,0,3
4756,7.0,2009,4.0,5.0,399.0,257.0,9,0.75,6.47,6.7,23.5,0.23,6.47,3.4,1.0,0.91,6.43,6.78,22.0,0,0,0,0,1,3
4757,8.0,1995,5.0,1.0,1017.0,1624.0,1,2.36,8.5,8.18,15.0,2.36,8.5,8.18,15.0,2.36,8.5,8.18,15.0,0,1,0,0,0,3
4758,7.0,2005,2.0,40.0,284.0,1625.0,3,0.16,7.4,7.65,1.0,0.02,5.3,7.6,1.0,0.32,4.9,7.9,1.0,0,0,0,0,0,3
4759,8.0,1994,1.0,15.0,87.0,1626.0,1,0.09,9.0,9.0,1.0,0.31,9.0,9.0,1.0,0.31,9.0,9.0,1.0,0,0,1,0,0,3
4760,7.0,2001,2.0,6.0,19.0,1627.0,11,0.03,6.1,7.9,13.0,0.6,5.65,6.75,13.0,0.2,5.65,6.1,9.0,0,0,1,0,1,3
4761,18.0,2015,7.0,3.0,127.0,157.0,3,0.18,7.07,5.52,136.0,0.01,8.3,8.1,7.0,0.29,7.0,6.6,65.5,1,0,0,0,0,3
4762,5.0,2011,7.0,2.0,1018.0,1628.0,9,0.06,6.5,6.05,19.0,0.06,6.5,6.05,19.0,0.06,6.5,6.05,19.0,0,0,0,0,0,3
4763,13.0,2000,10.0,8.0,27.0,496.0,10,0.96,8.0,7.57,19.0,1.25,7.8,6.55,1.0,1.41,7.8,6.55,1.0,1,0,1,0,0,3
4764,7.0,2005,9.0,8.0,122.0,151.0,11,0.44,7.5,7.35,44.5,0.64,8.3,7.5,44.5,0.78,6.5,7.65,30.0,0,0,1,0,0,3
4765,15.0,2012,9.0,8.0,31.0,31.0,9,0.67,7.77,7.25,15.5,0.67,7.77,7.25,15.5,5.18,9.0,7.0,136.0,1,1,0,0,1,3
4766,6.0,2012,9.0,13.0,385.0,1629.0,2,0.05,7.0,7.0,2.0,0.06,7.0,7.3,23.0,0.06,7.0,7.3,23.0,0,0,0,1,0,3
4767,4.0,2009,9.0,6.0,587.0,856.0,1,0.6,4.0,6.0,21.0,0.6,4.0,6.0,21.0,0.6,4.0,6.0,21.0,0,0,0,0,0,3
4768,4.0,2009,6.0,195.0,1019.0,1630.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4769,7.0,2002,9.0,5.0,11.0,1631.0,11,0.52,8.27,7.53,31.0,0.06,8.0,8.2,31.0,0.06,8.0,8.2,31.0,0,0,1,0,0,3
4770,13.0,2003,6.0,4.0,19.0,1632.0,1,0.46,6.4,7.5,17.0,1.94,6.4,7.5,17.0,1.94,6.4,7.5,17.0,0,0,1,0,0,3
4771,13.0,2001,1.0,4.0,395.0,388.0,8,0.55,6.85,6.9,9.0,0.15,5.4,6.9,9.0,1.0,7.3,6.9,9.0,1,0,0,0,0,3
4772,16.0,1983,11.0,11.0,34.0,1633.0,1,0.48,5.0,4.8,4.0,2.2,5.0,4.8,4.0,2.2,5.0,4.8,4.0,0,0,1,0,1,3
4773,6.0,2008,6.0,33.0,609.0,1206.0,2,0.6,4.0,6.0,46.03618002544529,0.6,4.0,6.0,45.58993320610687,0.6,4.0,6.0,46.776558524173026,0,0,0,0,0,3
4774,10.0,2014,8.0,1.0,588.0,1634.0,3,1.52,8.1,8.83,247.0,0.5,6.8,7.6,247.0,0.5,6.8,7.6,247.0,0,0,0,1,0,3
4775,5.0,2007,9.0,6.0,196.0,1635.0,11,0.44,3.0,8.3,46.33063646170442,0.46,6.5,8.3,44.32092772384035,0.46,6.5,8.3,47.683791801510246,0,0,1,0,0,3
4776,16.0,1981,9.0,70.0,1020.0,1636.0,1,1.46,3.0,5.9,38.0,1.46,3.0,5.9,38.0,1.46,3.0,5.9,38.0,0,0,0,0,1,3
4777,1.0,2010,9.0,9.0,34.0,294.0,2,0.8,6.25,7.25,74.0,0.29,8.0,8.5,2.0,0.15,5.1,6.6,2.0,1,0,1,0,1,3
4778,23.0,2014,6.0,9.0,34.0,1623.0,11,0.15,7.37,8.08,216.5,0.18,7.17,8.02,4.0,0.22,7.17,7.5,4.0,0,0,1,1,0,3
4779,5.0,2007,12.0,36.0,1021.0,1637.0,6,0.04,5.47,4.47,4.0,0.04,5.47,4.47,4.0,0.04,5.47,4.47,4.0,1,0,0,0,0,3
4780,19.0,2003,2.0,29.0,249.0,689.0,10,0.57,7.0,5.75,1.0,1.15,5.9,7.45,4.0,1.15,5.9,7.45,4.0,0,0,0,0,0,3
4781,6.0,2007,9.0,5.0,123.0,624.0,1,0.61,3.0,5.3,4.0,0.61,3.0,5.3,4.0,0.61,3.0,5.3,4.0,0,0,0,0,0,3
4782,6.0,2008,1.0,9.0,169.0,211.0,3,0.63,7.33,7.5,82.0,1.06,6.2,6.4,23.0,1.06,6.2,6.4,23.0,0,0,0,0,0,3
4783,10.0,2011,9.0,20.0,60.0,556.0,11,0.86,5.55,6.65,40.0,0.97,7.6,7.55,21.0,0.97,7.6,7.55,21.0,0,0,1,0,0,3
4784,20.0,2013,4.0,17.0,556.0,65.0,1,1.75,6.016843832020995,6.3843011811023525,43.64141414141414,1.75,6.091391076115479,6.49972440944881,40.217532467532465,0.96,6.117578740157478,6.52308070866142,43.198232323232325,1,1,0,0,0,3
4785,6.0,2008,2.0,29.0,70.0,520.0,7,0.65,5.25,5.07,4.5,0.65,5.25,5.07,4.5,0.65,5.25,5.07,4.5,0,0,0,0,0,3
4786,3.0,1997,4.0,161.0,857.0,1307.0,1,0.03,6.042070079121586,6.394020668496688,49.29562687356727,0.03,6.127673179396085,6.510931697077347,47.72615059072474,0.03,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
4787,7.0,2009,1.0,3.0,102.0,126.0,10,0.97,7.9,7.5,41.0,0.97,7.9,7.5,41.0,0.97,7.9,7.5,41.0,1,0,1,0,1,3
4788,7.0,2002,6.0,40.0,518.0,765.0,10,0.11,7.55,7.95,2.0,1.05,7.55,7.95,2.0,1.05,7.55,7.95,2.0,0,0,0,0,0,3
4789,7.0,2002,1.0,54.0,395.0,388.0,8,0.02,7.3,7.1,48.57975592246949,0.14,5.3,7.1,47.31751615218952,0.4,6.2,7.1,48.66547020818378,1,0,0,0,0,3
4790,1.0,2012,9.0,5.0,1022.0,326.0,1,0.83,5.0,6.7,19.0,0.83,5.0,6.7,19.0,0.23,5.0,6.7,19.0,0,0,0,0,0,3
4791,1.0,2009,6.0,26.0,1023.0,981.0,1,0.36,3.9,6.8,5.0,0.36,3.9,6.8,5.0,0.66,3.9,7.5,2.0,1,0,0,0,0,3
4792,6.0,2014,9.0,17.0,211.0,899.0,1,0.45,5.0,5.5,50.0,0.6,8.0,7.7,644.0,0.84,5.0,5.5,50.0,0,0,0,1,1,3
4793,16.0,1982,9.0,9.0,1024.0,1638.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4794,7.0,2005,4.0,40.0,210.0,682.0,2,0.29,7.3,7.73,14.0,0.53,7.8,7.3,1.0,0.18,5.5,7.3,7.0,1,0,0,0,0,3
4795,19.0,2003,1.0,8.0,31.0,135.0,10,0.9,6.8,6.2,14.0,1.95,8.17,8.37,19.0,0.19,8.17,5.7,14.0,0,0,0,0,0,3
4796,4.0,2005,12.0,1.0,3.0,1057.0,8,15.3,7.7,7.2,99.0,2.25,7.85,8.7,99.0,0.7,9.07,8.68,107.5,0,0,1,0,0,3
4797,4.0,2009,9.0,15.0,87.0,277.0,5,0.12,4.9,6.55,8.0,0.04,4.9,6.55,8.0,0.28,4.9,7.55,1.0,0,0,1,1,0,3
4798,7.0,2008,9.0,49.0,253.0,1639.0,1,0.29,4.9,7.45,2.0,0.29,4.9,7.45,2.0,0.29,4.9,7.45,2.0,0,0,0,0,0,3
4799,17.0,2005,10.0,29.0,145.0,206.0,11,0.02,5.75,5.15,3.0,3.0,7.3,7.4,36.5,3.0,7.3,7.4,36.5,0,0,1,0,0,3
4800,7.0,2008,9.0,33.0,123.0,1099.0,1,0.62,3.0,5.3,4.0,0.4,3.0,5.3,4.0,0.2,5.6,5.7,4.0,0,0,0,0,0,3
4801,9.0,2005,9.0,29.0,262.0,1640.0,11,2.94,7.3,7.4,36.5,0.34,7.3,7.4,36.5,0.34,7.3,7.4,36.5,0,0,0,0,0,3
4802,13.0,1997,12.0,4.0,504.0,1641.0,1,0.51,7.0,7.0,3.0,0.3,7.0,7.0,3.0,0.3,7.0,7.0,3.0,0,0,0,0,0,3
4803,19.0,2005,12.0,1.0,971.0,1057.0,9,0.11,4.3,6.25,1.0,0.03,5.55,6.25,1.0,0.65,8.45,8.6,45.0,0,0,0,0,0,3
4804,13.0,1999,1.0,43.0,395.0,1163.0,1,0.9,5.9864729458917845,6.425400801603205,44.05604395604396,0.45,6.120961923847696,6.589959919839676,34.17912087912088,0.31,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,1,3
4805,19.0,2004,9.0,29.0,696.0,1041.0,9,0.5,6.5,7.9,10.0,0.35,4.8,5.2,10.0,0.71,4.9,6.6,10.0,0,0,0,0,0,3
4806,18.0,2014,6.0,6.0,543.0,680.0,1,0.19,2.15,3.65,2.0,0.66,2.15,3.65,2.0,0.66,2.15,3.65,2.0,0,0,1,1,0,3
4807,8.0,1994,10.0,156.0,380.0,1642.0,1,0.45,7.1,7.1,17.0,0.07,7.1,7.1,17.0,0.07,7.1,7.1,17.0,1,0,0,0,0,3
4808,18.0,2014,1.0,8.0,27.0,651.0,9,0.47,6.0,5.0,5.0,0.47,6.0,5.0,5.0,0.58,6.0,5.35,5.0,1,0,1,1,0,3
4809,1.0,2007,9.0,6.0,62.0,110.0,3,0.85,5.62,6.45,20.5,0.08,3.4,4.6,4.0,0.01,3.4,4.6,4.0,0,0,1,0,0,3
4810,1.0,2009,9.0,17.0,57.0,25.0,12,0.27,7.05,7.9,17.0,0.27,7.05,7.9,17.0,0.59,7.05,7.9,17.0,1,1,1,0,0,3
4811,6.0,2009,1.0,57.0,321.0,422.0,10,0.14,7.0,6.6,3.0,1.7,7.0,8.35,3.0,0.14,7.0,6.6,3.0,0,0,0,0,0,3
4812,18.0,2016,1.0,8.0,27.0,331.0,3,0.05,7.9,6.9,6.0,0.1,5.67,5.6,10.0,0.46,7.17,6.78,34.0,0,0,1,1,0,3
4813,24.0,1995,10.0,9.0,766.0,1643.0,1,0.62,2.0,9.0,1.0,0.55,7.0,7.8,72.0,0.55,7.0,7.8,72.0,0,0,1,0,0,3
4814,13.0,1999,1.0,43.0,297.0,1644.0,1,0.48,5.9864729458917845,6.425400801603205,44.05604395604396,0.95,6.120961923847696,6.589959919839676,34.17912087912088,0.95,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
4815,6.0,2010,9.0,9.0,1025.0,257.0,4,0.74,7.57,8.0,149.5,0.74,7.57,8.0,149.5,0.21,4.53,7.75,2.0,0,0,1,0,0,3
4816,7.0,2008,2.0,24.0,810.0,88.0,10,0.45,5.0,6.45,4.0,0.46,4.35,5.3,5.0,0.46,4.35,5.3,5.0,0,0,0,0,0,3
4817,17.0,2011,6.0,26.0,1014.0,1619.0,1,1.55,7.75,8.0,171.0,0.17,7.75,7.0,1.0,0.41,7.75,7.0,1.0,0,0,0,0,0,3
4818,12.0,1999,3.0,1.0,40.0,335.0,1,5.07,3.0,7.8,10.0,1.45,3.0,7.8,10.0,1.17,3.0,7.8,10.0,0,0,1,0,0,3
4819,12.0,1997,3.0,196.0,1026.0,1645.0,1,0.05,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0.05,5.0,5.0,1.0,0,0,0,0,0,3
