,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
4820,12.0,1999,1.0,31.0,302.0,757.0,1,1.14,7.25,7.28,96.0,0.25,7.25,7.0,21.0,1.06,7.25,7.0,1.0,1,0,0,0,0,3
4821,12.0,1997,10.0,40.0,249.0,216.0,1,0.06,6.3,6.3,6.0,0.68,5.0,5.0,4.0,0.96,7.2,7.2,9.0,1,1,0,1,0,3
4822,7.0,2001,3.0,31.0,209.0,1646.0,11,0.74,7.3,7.1,45.0,2.52,7.56,7.83,85.0,2.52,7.56,7.83,85.0,0,0,0,0,0,3
4823,7.0,2004,6.0,11.0,98.0,1647.0,11,0.01,6.17,7.18,16.0,1.06,6.17,7.18,16.0,1.06,6.17,7.18,16.0,0,0,0,0,0,3
4824,13.0,1999,2.0,53.0,243.0,1648.0,1,0.03,6.5,6.5,4.0,0.23,6.0,6.0,1.0,0.23,6.0,6.0,1.0,0,0,0,0,0,3
4825,5.0,2010,1.0,8.0,45.0,339.0,10,0.43,7.13,7.62,17.5,1.23,7.6,7.15,25.0,0.14,6.8,8.1,25.0,1,0,1,1,1,3
4826,4.0,2009,11.0,81.0,1027.0,1649.0,7,0.17,7.09,6.1,29.0,0.16,6.1,6.55,18.0,0.16,6.1,6.55,18.0,0,0,0,0,0,3
4827,7.0,2007,3.0,5.0,619.0,747.0,11,0.56,6.29,5.4,13.5,0.06,4.95,6.6,13.5,0.01,4.95,6.6,13.5,0,0,0,0,0,3
4828,7.0,2005,1.0,4.0,395.0,913.0,3,0.77,6.95,8.2,46.60222359481161,0.2,4.5,8.2,44.080914144533665,0.3,7.7,7.7,47.680667078443484,0,0,0,0,0,3
4829,5.0,2009,9.0,18.0,280.0,184.0,10,0.42,3.0,5.15,3.0,1.68,4.8,6.3,1.0,0.42,3.0,5.15,3.0,0,0,0,0,0,3
4830,7.0,2007,1.0,12.0,330.0,1512.0,9,0.17,6.0,6.0,47.74484613086346,0.02,6.0,6.0,44.120854496564085,0.06,6.0,6.0,48.0920227069017,0,0,0,0,0,3
4831,15.0,2010,9.0,3.0,357.0,482.0,8,1.55,6.74,7.4,433.5,1.55,6.74,7.4,433.5,1.55,6.74,7.4,433.5,1,0,0,1,0,3
4832,9.0,2001,9.0,29.0,1028.0,1650.0,1,0.46,6.097708281522011,6.447693359860781,47.903901046622266,0.46,6.1815792091519635,6.559855757274357,46.559535136604595,0.46,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,3
4833,1.0,2009,9.0,29.0,228.0,392.0,1,0.55,5.65,5.9,8.0,0.09,5.65,4.0,3.0,0.53,3.85,4.55,2.0,0,0,0,0,0,3
4834,14.0,2005,3.0,29.0,217.0,268.0,3,0.09,6.03,7.0,1.5,1.92,6.5,8.6,2.0,2.18,7.1,8.7,0.0,1,0,0,0,0,3
4835,19.0,2006,9.0,40.0,694.0,896.0,4,0.13,7.0,7.38,4.5,0.47,4.57,7.38,4.5,0.23,4.57,7.38,4.5,1,0,0,0,1,3
4836,4.0,2009,9.0,9.0,1029.0,1651.0,11,3.52,6.3,6.65,6.0,0.23,5.13,5.7,24.5,0.23,5.13,5.7,24.5,0,0,0,0,0,3
4837,19.0,2004,8.0,8.0,108.0,400.0,11,0.49,4.55,5.4,13.0,0.3,7.5,7.9,62.0,0.3,7.5,7.9,62.0,0,0,0,1,1,3
4838,13.0,1999,3.0,8.0,31.0,599.0,1,0.61,7.3,7.3,8.0,1.06,7.3,7.3,8.0,1.27,7.3,7.3,8.0,1,0,0,0,0,3
4839,9.0,2006,4.0,1.0,677.0,929.0,1,0.74,9.0,8.2,30.0,0.27,9.0,8.2,30.0,0.81,9.0,8.5,45.0,1,0,0,0,0,3
4840,9.0,2004,9.0,29.0,286.0,1652.0,9,0.44,6.0,8.8,8.0,1.19,6.0,6.92,8.0,1.19,6.0,6.92,8.0,0,0,0,0,0,3
4841,4.0,2007,5.0,22.0,460.0,1653.0,5,0.01,6.7,6.55,11.5,0.24,5.13,6.32,8.5,0.24,5.13,6.32,8.5,0,0,0,0,0,3
4842,5.0,2010,1.0,5.0,783.0,1242.0,9,0.82,7.13,7.1,64.5,0.15,6.0,5.0,64.5,0.58,6.0,8.0,2.0,0,0,0,0,0,3
4843,5.0,2009,10.0,29.0,261.0,1289.0,1,0.42,6.0,6.0,11.0,0.25,6.0,6.0,11.0,0.25,6.0,6.0,11.0,0,0,0,0,0,3
4844,20.0,2014,1.0,1.0,1.0,1654.0,11,0.49,7.6,7.35,1.0,0.8,5.25,5.75,6.0,0.8,5.25,5.75,6.0,1,1,1,1,1,3
4845,5.0,2007,9.0,22.0,425.0,76.0,10,0.04,5.27,6.95,2.5,0.57,7.73,8.23,72.5,0.5,7.4,8.05,132.0,1,1,0,1,1,3
4846,13.0,1999,6.0,24.0,1030.0,1655.0,1,0.04,8.2,8.2,27.0,0.04,8.2,8.2,27.0,0.02,8.5,8.5,2.0,1,0,0,1,0,3
4847,8.0,1995,4.0,122.0,206.0,1331.0,1,0.78,6.105477410782085,6.471694191344031,46.30825496342738,0.16,6.192767653758562,6.565149962034973,45.062225705329155,0.16,6.223125474563416,6.604986712224803,46.031556948798325,1,0,0,0,1,3
4848,20.0,2013,2.0,9.0,55.0,62.0,10,0.71,8.0,6.43,54.0,1.15,4.2,5.5,12.0,0.29,6.93,7.03,97.5,0,1,1,1,0,3
4849,6.0,2008,9.0,9.0,162.0,1150.0,3,0.45,6.6,7.28,80.0,0.42,7.55,7.8,73.0,0.42,7.55,7.8,73.0,0,0,0,0,0,3
4850,6.0,2009,9.0,15.0,135.0,470.0,2,0.48,7.19,7.82,88.5,0.04,4.1,3.4,2.0,0.48,7.19,7.82,88.5,1,0,0,0,0,3
4851,19.0,2002,7.0,5.0,116.0,184.0,1,1.33,7.0,6.7,27.0,0.5,5.0,6.1,12.0,0.7,5.4,5.4,2.0,0,0,0,0,0,3
4852,14.0,2001,1.0,8.0,31.0,247.0,11,0.63,7.6,6.05,11.0,0.21,7.25,8.1,1.0,0.52,7.05,7.1,3.0,1,0,0,0,1,3
4853,13.0,2000,11.0,4.0,1031.0,1656.0,1,0.89,6.080184531886015,6.4249240162822545,49.17336199229173,0.89,6.164715061058349,6.539900949796512,47.802772013044766,0.89,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
4854,6.0,2012,8.0,26.0,227.0,946.0,3,0.74,7.13,7.33,368.5,2.07,8.63,8.77,365.0,0.08,4.65,6.85,1.0,1,0,0,0,0,3
4855,7.0,2003,2.0,4.0,109.0,1657.0,2,0.19,5.7,6.95,40.0,3.73,5.7,6.95,40.0,3.73,5.7,6.95,40.0,0,0,0,0,0,3
4856,13.0,1996,12.0,19.0,1032.0,487.0,1,1.04,7.0,7.0,7.0,1.04,7.0,7.0,7.0,1.04,7.0,7.0,7.0,0,0,0,0,0,3
4857,7.0,2001,8.0,54.0,919.0,857.0,11,0.14,7.8,8.8,49.86247139588101,0.48,7.8,8.8,48.43188405797101,0.48,7.8,8.8,49.87780320366133,1,0,0,0,0,3
4858,6.0,2010,1.0,8.0,45.0,339.0,10,0.41,5.3,5.85,16.5,0.43,7.13,7.62,17.5,0.43,7.13,7.62,17.5,1,0,1,1,1,3
4859,15.0,2010,4.0,8.0,154.0,187.0,1,0.85,7.2,6.8,37.0,0.51,8.26,8.3,487.0,0.68,8.63,8.4,579.5,1,0,0,1,0,3
4860,7.0,2004,12.0,26.0,424.0,701.0,1,0.59,8.0,8.15,8.5,0.09,5.65,8.3,1.0,0.22,5.65,7.0,1.0,0,0,0,0,0,3
4861,19.0,2004,7.0,5.0,238.0,16.0,11,0.5,6.03,5.48,27.5,0.13,6.3,6.4,3.0,2.89,6.3,6.85,18.0,1,0,0,1,0,3
4862,4.0,2010,9.0,20.0,548.0,322.0,9,0.09,5.4,8.5,49.51921757035004,0.16,5.4,8.5,47.858499199267904,0.08,5.4,8.5,49.493479752916954,0,0,0,0,0,3
4863,4.0,2007,4.0,59.0,111.0,637.0,10,0.04,6.75,6.55,6.0,0.74,4.45,7.4,0.0,0.23,4.9,4.8,1.0,0,0,0,0,0,3
4864,5.0,2015,11.0,17.0,433.0,76.0,11,0.02,8.03,7.35,103.0,0.08,7.47,6.77,36.5,0.02,7.43,6.3,38.0,0,0,0,1,0,3
4865,5.0,2006,9.0,22.0,165.0,204.0,5,0.02,7.73,7.58,163.5,0.8,7.5,7.93,50.0,0.8,7.5,7.93,50.0,1,0,0,1,0,3
4866,8.0,1995,4.0,26.0,40.0,625.0,3,0.05,6.1247821999373215,6.489525227201544,45.8158098349381,0.14,6.206588843622699,6.5866382011908975,44.81800206327373,0.14,6.240727828267017,6.62757051081167,46.30033528198074,1,0,1,0,0,3
4867,5.0,2010,4.0,9.0,97.0,1551.0,5,0.27,3.53,3.9,15.5,0.01,8.2,8.4,15.0,0.01,8.2,8.4,15.0,0,0,0,0,0,3
4868,7.0,2005,3.0,133.0,693.0,1658.0,8,0.71,6.3,7.0,1.0,0.71,6.3,7.0,1.0,0.71,6.3,7.0,1.0,0,0,0,0,0,3
4869,7.0,2004,10.0,15.0,145.0,1659.0,11,0.44,4.6,6.43,1.0,2.8,7.75,8.55,5.0,2.8,7.75,8.55,5.0,0,0,1,1,0,3
4870,6.0,2013,6.0,6.0,19.0,23.0,10,0.61,7.4,7.73,17.5,0.61,7.4,7.73,17.5,0.61,7.4,7.73,17.5,1,1,1,1,1,3
4871,7.0,2007,9.0,3.0,518.0,1660.0,6,0.51,7.1,4.0,2.0,0.69,3.0,5.5,2.0,0.69,3.0,5.5,2.0,0,0,0,0,0,3
4872,14.0,2005,9.0,5.0,11.0,158.0,9,0.63,6.6,7.3,8.0,0.84,8.0,8.4,8.0,0.5,6.03,5.48,27.5,1,0,1,1,0,3
4873,6.0,2013,3.0,36.0,130.0,1661.0,5,0.29,6.13,6.35,11.5,0.29,6.13,6.35,11.5,0.29,6.13,6.35,11.5,0,0,0,0,0,3
4874,10.0,2012,9.0,20.0,234.0,615.0,10,0.49,6.67,6.98,107.5,0.77,8.0,6.4,31.0,0.77,8.0,6.4,31.0,0,0,0,0,0,3
4875,7.0,2007,3.0,29.0,760.0,1148.0,9,0.63,6.27,6.47,21.5,0.43,5.25,8.4,0.0,0.43,5.25,8.4,0.0,0,0,0,0,0,3
4876,6.0,2015,9.0,5.0,82.0,1425.0,9,0.46,7.5,5.8,1.5,0.48,8.1,6.08,2.5,0.48,8.1,6.08,2.5,1,0,1,1,0,3
4877,12.0,1998,1.0,8.0,27.0,651.0,1,0.54,7.2,7.2,26.0,0.54,7.2,7.2,26.0,0.92,7.2,7.2,26.0,1,0,1,0,0,3
4878,1.0,2009,1.0,3.0,102.0,126.0,10,0.84,7.93,7.65,46.0,0.84,7.93,7.65,46.0,0.84,7.93,7.65,46.0,1,0,1,0,1,3
4879,6.0,2011,4.0,17.0,97.0,1662.0,6,0.31,4.95,4.8,296.0,3.17,7.9,8.12,296.0,0.03,7.0,7.15,14.0,0,0,0,1,0,3
4880,6.0,2008,9.0,9.0,270.0,1510.0,3,0.4,6.07,6.82,20.0,0.09,8.4,8.4,31.0,0.09,8.4,8.4,31.0,0,0,0,0,0,3
4881,1.0,2007,1.0,12.0,330.0,1512.0,9,0.59,5.65,5.65,47.74484613086346,1.68,5.65,5.65,44.120854496564085,0.11,5.65,5.65,48.0920227069017,0,0,0,0,0,3
4882,4.0,2008,3.0,5.0,548.0,1588.0,10,0.42,5.53,7.8,3.0,0.17,5.53,6.97,3.0,0.17,5.53,6.97,3.0,0,0,0,0,0,3
4883,17.0,2011,4.0,38.0,1033.0,1663.0,1,0.54,7.0,7.3,171.0,0.54,7.0,7.3,171.0,0.54,7.0,7.3,171.0,0,0,0,0,0,3
4884,13.0,2000,3.0,28.0,559.0,1664.0,11,0.29,6.093756671518677,6.44565259582732,47.93749171417208,0.29,6.179583939835048,6.556707908782194,46.73472093331566,0.29,6.217278020378466,6.593159873847688,47.96314463741217,0,0,0,0,0,3
4885,13.0,1997,10.0,19.0,24.0,1478.0,1,0.75,7.8,7.8,18.0,0.17,7.8,7.8,18.0,0.17,7.8,7.8,18.0,1,0,0,0,0,3
4886,16.0,1982,3.0,142.0,932.0,1665.0,1,0.19,6.8,6.8,25.0,0.19,6.8,6.8,25.0,0.19,6.8,6.8,25.0,0,0,0,0,0,3
4887,7.0,2002,7.0,26.0,683.0,701.0,1,0.6,6.15,7.4,5.0,0.6,6.15,7.4,5.0,1.14,6.15,7.4,5.0,0,0,0,0,0,3
4888,9.0,2003,9.0,29.0,82.0,1666.0,11,0.67,6.0,8.0,14.5,0.46,5.9,6.93,14.5,0.46,5.9,6.93,14.5,0,0,1,0,0,3
4889,1.0,2008,10.0,101.0,533.0,637.0,10,0.02,5.75,5.55,23.0,0.71,5.75,5.55,23.0,0.37,4.25,4.25,2.0,0,0,0,0,0,3
4890,7.0,2008,1.0,8.0,45.0,247.0,10,0.43,8.2,6.75,3.0,0.49,8.2,6.85,83.0,0.71,7.07,7.32,12.0,1,0,1,0,1,3
4891,17.0,2011,9.0,18.0,60.0,365.0,3,1.16,6.37,6.88,18.5,1.16,6.37,6.88,18.5,1.16,6.37,6.88,18.5,0,0,1,0,0,3
4892,14.0,2002,7.0,9.0,1034.0,515.0,10,0.17,6.8,6.7,8.0,0.19,7.6,6.7,8.0,0.05,7.15,7.8,7.0,0,0,0,0,0,3
4893,1.0,2008,4.0,71.0,841.0,1667.0,3,0.09,5.2,6.5,1.0,0.1,6.4,7.8,1.0,0.1,6.4,7.8,1.0,0,0,0,0,0,3
4894,9.0,2002,4.0,1.0,3.0,345.0,1,2.91,9.0,8.8,191.0,0.7,9.07,8.68,107.5,0.58,9.07,10.0,3.0,1,0,1,0,0,3
4895,17.0,2009,9.0,29.0,228.0,392.0,1,0.4,6.06531266560678,6.414785373608896,47.58155002891845,0.42,6.151277159512439,6.537713301536816,45.36119144013881,0.42,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
4896,10.0,2011,1.0,8.0,45.0,31.0,9,0.53,7.92,6.92,101.0,0.53,7.92,6.92,101.0,0.53,7.92,6.92,101.0,1,1,1,1,0,3
4897,4.0,2008,1.0,6.0,147.0,1668.0,10,0.49,7.67,6.37,362.0,1.7,5.5,6.67,6.5,1.7,5.5,6.67,6.5,0,0,0,0,0,3
4898,5.0,2012,7.0,3.0,381.0,1085.0,2,0.09,9.3,8.78,650.0,1.45,9.3,8.78,650.0,0.67,7.67,7.7,98.5,0,0,0,1,0,3
4899,17.0,2008,1.0,8.0,27.0,247.0,10,0.41,4.0,5.62,3.5,0.38,7.7,7.45,1.0,0.52,7.0,7.67,29.5,1,0,1,0,1,3
4900,16.0,1981,9.0,5.0,321.0,1669.0,1,0.48,7.5,7.5,4.0,1.1,7.5,7.5,4.0,1.1,7.5,7.5,4.0,0,0,0,0,0,3
4901,4.0,2008,6.0,5.0,321.0,1670.0,10,0.41,5.9,7.35,15.0,0.07,2.8,2.0,5.0,0.24,4.2,6.2,5.0,0,0,0,0,0,3
4902,17.0,2006,2.0,4.0,334.0,1671.0,9,0.33,8.7,8.2,3.0,0.13,6.85,7.85,3.0,0.13,6.85,7.85,3.0,0,0,0,1,0,3
4903,13.0,1998,1.0,3.0,1035.0,1672.0,1,0.15,8.3,7.65,3.0,0.15,8.3,7.65,3.0,0.15,8.3,7.65,3.0,0,0,0,0,0,3
4904,4.0,2008,6.0,29.0,120.0,1304.0,10,0.55,2.0,2.0,47.32791802049488,0.78,2.0,2.0,45.973319170207446,0.53,2.0,2.0,47.42195701074731,0,0,0,0,0,3
4905,19.0,2004,6.0,1.0,40.0,1673.0,5,0.84,8.47,8.5,96.5,1.41,6.9,7.8,33.0,1.41,6.9,7.8,33.0,1,1,1,1,1,3
4906,11.0,2013,6.0,6.0,19.0,23.0,10,0.45,7.37,6.95,17.0,0.45,7.37,6.95,17.0,0.45,7.37,6.95,17.0,1,1,1,1,1,3
4907,6.0,2013,11.0,15.0,87.0,61.0,7,0.5,7.73,7.43,154.0,0.17,7.73,7.43,154.0,1.47,7.67,7.43,305.5,1,1,1,0,0,3
4908,13.0,2001,4.0,159.0,485.0,1674.0,1,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0,0,0,0,0,3
4909,10.0,2012,4.0,26.0,311.0,1675.0,6,0.02,6.4,5.55,29.5,0.38,6.65,7.65,18.0,0.38,6.65,7.65,18.0,0,0,0,1,0,3
4910,5.0,2011,7.0,29.0,157.0,360.0,6,0.78,7.0,6.67,10.5,0.04,7.12,6.85,127.5,0.03,7.73,7.38,69.0,1,0,0,1,0,3
4911,23.0,2012,3.0,4.0,529.0,782.0,2,0.7,5.0,6.3,3.0,0.32,7.9,8.2,68.5,0.08,8.45,8.0,231.0,1,0,0,0,1,3
4912,4.0,2009,3.0,8.0,1029.0,43.0,11,0.58,7.05,6.95,5.0,0.12,7.65,7.7,76.0,0.07,3.85,4.9,7.0,1,1,0,1,0,3
4913,1.0,2011,11.0,1.0,572.0,1676.0,6,0.33,7.77,8.18,120.5,0.69,8.5,8.05,64.0,0.03,5.0,5.0,2.5,1,0,0,0,1,3
4914,4.0,2005,2.0,1.0,1.0,2.0,3,12.27,7.87,8.17,613.0,0.3,6.0,6.3,68.0,0.69,5.6,5.45,13.0,0,0,1,1,0,3
4915,5.0,2010,1.0,8.0,45.0,123.0,11,0.42,4.3,6.5,3.0,1.3,6.2,7.3,1.0,0.92,6.15,6.17,3.5,0,0,1,0,0,3
4916,10.0,2011,12.0,6.0,19.0,907.0,3,0.64,6.05,7.0,120.0,0.16,6.25,6.73,18.0,0.27,6.25,6.73,18.0,0,0,1,0,1,3
4917,1.0,2011,6.0,26.0,1036.0,1677.0,1,0.54,6.107652813930537,6.467882595817321,45.77475613360922,0.54,6.194403554438579,6.56657391616556,44.85269484678293,0.54,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,0,0,3
4918,15.0,2005,12.0,2.0,200.0,1678.0,11,0.07,7.77,7.75,47.0,0.09,8.45,8.5,38.0,0.09,8.45,8.5,38.0,1,0,0,1,0,3
4919,14.0,2003,1.0,8.0,45.0,408.0,10,0.51,7.75,6.85,2.0,0.08,7.8,6.9,14.0,0.19,7.12,6.47,10.5,1,0,1,1,1,3
4920,6.0,2015,1.0,4.0,571.0,836.0,3,0.92,8.0,8.35,2.0,0.65,8.3,7.3,1.0,0.65,8.3,7.3,1.0,0,0,0,0,0,3
4921,9.0,2004,1.0,8.0,394.0,77.0,9,0.45,7.22,8.2,9.0,0.05,7.3,6.3,14.0,0.7,9.0,6.8,14.0,1,1,0,1,1,3
4922,12.0,1999,1.0,31.0,263.0,875.0,1,0.48,5.0,5.0,2.0,0.27,5.0,5.0,1.0,0.48,5.0,5.0,1.0,1,0,0,0,0,3
4923,12.0,2000,10.0,1.0,1037.0,1679.0,1,1.23,6.080184531886015,6.4249240162822545,49.17336199229173,1.23,6.164715061058349,6.539900949796512,47.802772013044766,1.23,6.208497964721839,6.582871099050231,49.20360213459828,1,0,0,0,0,3
4924,12.0,1998,3.0,31.0,132.0,1221.0,1,0.62,8.2,4.0,1.0,3.36,8.2,4.0,1.0,0.59,8.2,7.55,31.0,0,0,0,0,0,3
4925,12.0,1999,9.0,78.0,431.0,1680.0,5,0.56,8.0,8.0,1.0,0.85,8.0,8.0,1.0,0.33,8.0,8.0,1.0,0,0,0,0,0,3
4926,6.0,2008,9.0,24.0,89.0,1542.0,6,0.08,5.0,6.0,2.0,0.21,6.25,7.2,4.0,0.21,6.25,7.2,4.0,0,0,0,0,0,3
4927,19.0,2005,11.0,1.0,1038.0,1681.0,1,1.13,5.941533923303834,6.313171091445431,50.56199677938808,1.13,6.055781710914458,6.470575221238942,37.569243156199676,1.13,6.052935103244841,6.466165191740415,43.750402576489535,1,0,0,0,0,3
4928,15.0,2009,8.0,6.0,382.0,524.0,6,0.16,3.45,6.2,0.0,0.11,3.45,6.2,0.0,0.3,7.45,7.7,26.0,0,0,0,0,0,3
4929,7.0,2003,6.0,4.0,1039.0,1682.0,1,0.41,6.1012652384897565,6.454888152444128,47.685338686698614,0.41,6.1868883891584945,6.56346904959172,46.47707550835384,0.41,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,3
4930,1.0,2008,6.0,5.0,369.0,1670.0,10,0.39,4.2,6.2,47.32791802049488,0.24,4.2,6.2,45.973319170207446,0.16,4.2,6.2,47.42195701074731,0,0,0,0,0,3
4931,7.0,2000,10.0,6.0,471.0,1683.0,3,0.13,8.3,7.75,10.0,1.16,8.3,7.75,10.0,1.16,8.3,7.75,10.0,1,0,0,0,0,3
4932,7.0,2002,9.0,22.0,425.0,773.0,3,0.14,4.63,4.2,10.0,0.55,7.83,8.07,55.0,1.04,9.1,8.7,99.0,0,0,0,0,0,3
4933,1.0,2010,6.0,20.0,513.0,1333.0,11,0.05,6.039757952973729,6.421583679114796,44.246983408748115,0.05,6.120172890733055,6.541791147994463,32.7447209653092,0.05,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,3
4934,20.0,2012,9.0,5.0,82.0,88.0,10,1.09,6.73,6.5,21.5,1.01,7.23,7.53,46.0,1.32,6.83,6.67,13.0,1,0,1,0,1,3
4935,20.0,2012,6.0,6.0,42.0,23.0,10,0.94,8.33,6.98,580.0,0.96,7.45,7.0,47.0,1.19,7.23,7.28,15.0,1,1,1,1,1,3
4936,8.0,1991,10.0,197.0,867.0,1684.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4937,7.0,2005,1.0,5.0,391.0,422.0,11,0.5,5.6,5.63,6.0,0.56,5.5,4.7,1.0,0.1,5.5,4.7,1.0,0,0,0,0,0,3
4938,6.0,2006,4.0,5.0,212.0,257.0,10,0.82,7.03,7.38,27.5,2.5,7.07,7.27,21.0,0.82,7.03,7.38,27.5,0,0,0,0,1,3
4939,4.0,2009,11.0,29.0,120.0,1685.0,3,0.19,6.4,6.52,62.0,0.37,6.4,6.52,62.0,0.37,6.4,6.52,62.0,0,0,0,0,0,3
4940,6.0,2008,3.0,13.0,1040.0,1686.0,10,5.5,7.05,7.95,34.0,0.25,5.9,6.45,5.0,0.25,7.1,7.45,8.5,0,0,0,0,1,3
4941,1.0,2008,8.0,6.0,19.0,1687.0,11,0.56,6.044421151439289,6.38992177722153,48.44426425401161,0.73,6.126584793491856,6.504150500625782,46.782946398088086,0.73,6.170384856070071,6.544500938673344,48.1357972004097,0,0,1,0,0,3
4942,7.0,2003,6.0,6.0,811.0,1688.0,10,0.87,7.55,7.8,5.0,0.87,7.55,7.8,5.0,0.15,7.55,7.8,5.0,1,0,1,0,0,3
4943,6.0,2013,1.0,8.0,68.0,1689.0,3,0.64,6.53,6.3,341.5,0.24,7.75,7.72,3.5,0.24,7.75,7.72,3.5,0,0,1,0,1,3
4944,8.0,1992,10.0,156.0,380.0,1280.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
4945,5.0,2013,8.0,81.0,450.0,809.0,1,0.02,6.7,7.2,24.0,0.02,6.7,7.2,24.0,0.14,6.7,7.2,24.0,1,0,0,0,0,3
4946,3.0,2001,4.0,58.0,1041.0,1690.0,1,0.8,8.4,8.4,7.0,0.8,8.4,8.4,7.0,0.8,8.4,8.4,7.0,0,0,0,0,0,3
4947,1.0,2007,11.0,6.0,145.0,1691.0,4,0.03,8.31,8.2,413.0,0.67,7.43,7.75,11.0,0.67,7.43,7.75,11.0,0,0,1,0,0,3
4948,10.0,2011,1.0,8.0,68.0,77.0,3,0.64,6.4,5.55,304.5,0.38,7.07,6.88,32.0,0.37,7.75,7.35,4.0,1,1,1,0,1,3
4949,9.0,2005,8.0,8.0,108.0,545.0,10,0.52,7.83,7.45,68.5,1.27,7.6,6.8,68.5,1.27,7.6,6.8,68.5,0,0,0,1,0,3
4950,7.0,2006,2.0,24.0,131.0,1692.0,3,0.26,6.27,6.12,28.0,0.21,6.25,7.0,9.0,0.38,4.7,5.3,9.0,0,0,0,0,0,3
4951,6.0,2014,1.0,145.0,571.0,836.0,4,0.0,0.0,0.0,0.0,0.71,8.35,8.38,8.0,0.92,8.7,8.95,2.0,0,0,0,0,0,3
4952,8.0,1994,1.0,26.0,40.0,301.0,1,0.22,5.6,5.6,10.0,0.69,5.6,5.6,10.0,2.2,5.6,5.6,10.0,0,0,1,0,0,3
4953,7.0,2002,3.0,13.0,51.0,1693.0,3,0.19,7.8,7.15,27.0,0.14,8.0,7.7,111.0,0.14,8.0,7.7,111.0,0,0,1,1,0,3
4954,14.0,2005,7.0,6.0,304.0,1694.0,8,0.07,6.5,7.45,121.0,1.16,7.0,6.0,121.0,1.16,7.0,6.0,121.0,1,0,0,1,0,3
4955,4.0,2009,6.0,198.0,1042.0,425.0,11,0.14,6.3,6.3,32.76409185803758,0.09,6.3,6.3,23.798538622129435,1.7,6.3,6.3,28.856993736951985,0,0,0,0,0,3
4956,1.0,2009,1.0,12.0,1043.0,1695.0,11,0.06,6.37,5.87,10.0,0.17,6.37,5.87,10.0,0.23,6.37,3.3,10.0,0,0,0,0,0,3
4957,7.0,2007,1.0,8.0,530.0,454.0,10,0.54,7.17,7.22,4.0,0.74,7.13,6.0,3.5,0.74,7.13,6.0,3.5,0,0,1,0,1,3
4958,7.0,2008,6.0,15.0,390.0,1495.0,2,0.02,4.0,5.0,4.0,0.27,4.0,5.0,4.0,0.27,4.0,5.0,4.0,1,0,0,1,0,3
4959,16.0,1981,9.0,199.0,1044.0,1696.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
4960,13.0,1999,8.0,15.0,103.0,1228.0,1,0.48,6.2,6.2,9.0,1.35,7.5,7.5,2.0,0.1,7.5,7.5,2.0,0,0,0,0,0,3
4961,10.0,2011,9.0,49.0,253.0,559.0,3,0.27,5.85,6.75,13.0,0.14,5.85,6.75,13.0,0.33,4.0,6.5,4.0,0,0,0,0,0,3
4962,5.0,2006,9.0,22.0,425.0,76.0,4,0.52,7.73,7.57,165.5,0.21,6.82,6.75,12.0,0.52,7.73,7.57,165.5,1,1,0,1,1,3
4963,4.0,2009,9.0,5.0,321.0,1692.0,6,0.61,6.2,6.85,16.0,0.1,4.5,6.4,16.0,0.1,6.8,6.3,3.0,0,0,0,0,0,3
4964,1.0,2009,6.0,127.0,1045.0,1697.0,1,0.27,6.06531266560678,6.414785373608896,47.58155002891845,0.27,6.151277159512439,6.537713301536816,45.36119144013881,0.27,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
4965,9.0,2003,1.0,8.0,94.0,135.0,10,0.4,6.8,6.9,14.0,0.1,6.65,8.6,1.5,0.9,6.8,6.2,14.0,0,0,0,0,0,3
4966,4.0,2007,6.0,6.0,134.0,1698.0,1,0.48,8.0,8.0,1.0,3.33,5.6,5.6,9.0,3.33,5.6,5.6,9.0,0,0,0,0,0,3
