,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
4967,11.0,2015,9.0,42.0,1046.0,193.0,1,0.09,4.6,5.42,3.0,0.29,5.0,6.4,5.0,1.3,7.03,6.68,136.5,1,0,0,1,0,3
4968,7.0,2003,9.0,29.0,1047.0,1699.0,1,0.49,4.05,4.75,3.0,0.16,4.05,4.75,3.0,0.27,4.05,4.75,3.0,0,0,0,0,0,3
4969,10.0,2013,9.0,26.0,672.0,1207.0,6,0.51,7.33,7.65,173.0,0.35,7.33,7.65,173.0,0.32,7.33,7.65,173.0,0,0,0,0,0,3
4970,4.0,2008,4.0,9.0,1048.0,834.0,1,0.59,6.0,5.4,12.0,0.59,6.0,5.4,12.0,0.12,5.47,6.85,40.0,1,0,0,0,0,3
4971,13.0,1996,1.0,200.0,31.0,1700.0,1,0.0,0.0,0.0,0.0,0.09,0.0,6.0,1.0,0.09,0.0,6.0,1.0,1,0,0,0,0,3
4972,6.0,2009,1.0,9.0,169.0,760.0,5,0.15,5.43,5.48,10.5,0.38,6.17,7.0,18.0,0.05,7.92,7.15,66.5,1,0,0,0,0,3
4973,8.0,1991,1.0,1.0,1.0,1701.0,1,1.0,4.7,4.7,7.0,1.65,5.4,5.4,11.0,1.65,5.4,5.4,11.0,0,0,1,0,1,3
4974,7.0,2003,4.0,149.0,634.0,1243.0,10,0.0,0.0,0.0,0.0,0.35,8.3,5.95,9.0,0.09,7.0,8.7,3.0,0,0,0,0,0,3
4975,3.0,1998,2.0,1.0,1.0,295.0,1,0.64,9.0,5.0,1.0,2.22,9.0,9.1,236.0,1.48,9.0,8.18,28.5,1,0,1,0,1,3
4976,13.0,1997,3.0,14.0,489.0,994.0,1,0.61,7.0,7.8,124.0,0.26,7.0,4.0,1.0,0.75,7.0,7.0,1.0,0,0,0,0,0,3
4977,23.0,2013,4.0,134.0,777.0,1328.0,8,0.02,6.9,7.2,2.0,0.61,8.05,8.15,298.0,0.61,8.05,8.15,298.0,0,0,0,1,0,3
4978,13.0,1998,3.0,197.0,1049.0,1702.0,1,0.32,6.0160609318996405,6.403268817204285,46.05333068992863,0.32,6.099759856630821,6.523605734767007,42.11122125297383,0.32,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
4979,4.0,2009,8.0,6.0,1050.0,214.0,9,0.64,6.081317301269194,6.428591850367435,48.85785172212493,0.64,6.164849699398801,6.541612558450277,47.55465557501459,0.16,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,3
4980,14.0,2004,1.0,9.0,102.0,905.0,11,0.91,6.75,7.45,34.0,0.95,7.75,7.8,6.0,0.95,7.75,7.8,6.0,0,0,1,0,0,3
4981,7.0,2007,9.0,20.0,1051.0,1383.0,11,0.41,4.25,6.7,0.0,0.41,4.25,6.7,0.0,0.17,6.4,7.8,0.0,0,0,0,0,0,3
4982,1.0,2008,1.0,57.0,783.0,422.0,9,0.05,3.5,4.43,3.0,0.11,2.0,3.75,5.0,0.06,2.0,6.0,5.0,0,0,0,0,0,3
4983,1.0,2009,4.0,71.0,960.0,1703.0,3,0.07,6.2,7.42,12.0,0.33,7.8,7.4,183.0,0.33,7.8,7.4,183.0,0,0,0,0,0,3
4984,7.0,2007,12.0,26.0,424.0,701.0,1,0.06,5.5,7.4,5.0,0.04,5.0,6.2,5.0,0.12,5.0,7.5,2.0,0,0,0,0,0,3
4985,20.0,2012,9.0,20.0,63.0,71.0,1,0.18,5.8,6.6,40.0,4.76,8.97,8.75,731.5,4.76,8.97,8.75,731.5,1,0,0,1,0,3
4986,6.0,2008,6.0,33.0,369.0,647.0,11,0.5,5.5,7.5,1.0,0.48,4.75,4.95,3.0,0.48,4.75,4.95,3.0,0,0,0,0,0,3
4987,1.0,2009,6.0,110.0,601.0,876.0,1,0.03,8.35,7.95,13.0,0.03,8.35,7.95,13.0,0.03,8.35,7.95,13.0,0,0,0,0,0,3
4988,23.0,2015,4.0,26.0,438.0,1114.0,8,0.16,5.7,7.15,2.0,0.19,5.7,7.9,2.0,0.45,5.7,5.8,6.0,1,0,0,1,0,3
4989,6.0,2010,1.0,201.0,724.0,1089.0,11,0.21,5.9,5.25,5.0,0.67,5.9,5.0,1.0,0.67,5.9,5.0,1.0,0,0,0,0,0,3
4990,9.0,2005,2.0,202.0,1052.0,1276.0,1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.56,5.6,6.8,0.0,0,0,0,0,0,3
4991,17.0,2009,10.0,26.0,385.0,637.0,5,0.04,6.73,7.05,13.0,0.17,6.0,8.15,3.0,0.52,5.0,7.2,5.0,0,0,0,0,0,3
4992,7.0,2001,1.0,4.0,1053.0,388.0,12,3.64,9.0,8.55,118.0,3.64,9.0,8.55,118.0,0.36,5.1,8.55,118.0,1,0,0,0,0,3
4993,19.0,2002,7.0,31.0,421.0,372.0,8,0.06,8.8,8.0,0.0,0.14,5.25,6.5,0.0,0.17,8.1,6.9,13.0,1,0,0,0,0,3
4994,5.0,2015,7.0,5.0,15.0,69.0,9,0.41,6.0,6.3,25.0,3.28,7.17,6.57,200.5,1.17,7.45,6.15,25.0,0,0,0,1,0,3
4995,4.0,2007,8.0,11.0,278.0,526.0,6,0.44,5.75,7.15,10.0,1.26,5.9,7.7,10.0,0.19,3.85,4.0,10.0,0,0,0,0,0,3
4996,7.0,2002,12.0,26.0,1054.0,1704.0,1,0.57,6.050969223702346,6.468989435002288,43.711032388663966,0.57,6.146789159393657,6.595062011943035,37.134362348178136,0.57,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,3
4997,9.0,2002,9.0,6.0,284.0,1692.0,3,0.29,7.76,8.05,61.5,1.67,7.76,8.5,61.5,1.67,7.76,8.5,61.5,0,0,0,0,0,3
4998,7.0,2008,1.0,9.0,169.0,211.0,3,0.4,7.4,7.15,69.0,0.75,6.0,6.9,25.0,0.75,6.0,6.9,25.0,0,0,0,0,0,3
4999,7.0,2002,9.0,9.0,1055.0,1705.0,11,0.12,6.7,7.65,19.5,0.12,6.7,7.65,19.5,0.12,6.7,7.65,19.5,0,0,0,0,0,3
5000,6.0,2007,1.0,8.0,43.0,237.0,9,0.72,7.53,8.5,72.5,7.2,7.5,7.85,86.5,0.72,7.53,8.5,72.5,0,0,1,0,0,3
5001,24.0,1995,4.0,72.0,400.0,1243.0,1,0.08,6.105477410782085,6.471694191344031,46.30825496342738,0.37,6.192767653758562,6.565149962034973,45.062225705329155,0.37,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,3
5002,10.0,2011,2.0,6.0,1056.0,340.0,1,0.14,4.6,6.3,45.77475613360922,0.14,4.6,6.3,44.85269484678293,0.18,4.6,6.3,45.76973100798108,0,0,0,0,0,3
5003,6.0,2007,1.0,8.0,27.0,378.0,7,0.79,8.3,7.65,1.0,0.46,5.97,4.65,12.0,0.79,8.3,7.65,1.0,1,0,1,0,0,3
5004,19.0,2005,10.0,8.0,45.0,257.0,9,0.52,7.8,8.4,42.0,0.64,6.85,5.9,5.0,0.23,7.2,7.0,6.0,0,0,1,1,0,3
5005,6.0,2014,1.0,8.0,27.0,651.0,9,0.45,6.75,4.78,31.0,0.45,6.75,4.78,31.0,0.47,6.75,5.0,5.0,1,0,1,1,0,3
5006,13.0,1994,1.0,4.0,1057.0,1706.0,1,0.79,6.060073064770927,6.419377962085287,50.71839204668252,0.79,6.1445201421800935,6.542274881516566,48.91938621136806,0.79,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,1,3
5007,18.0,2016,3.0,2.0,403.0,72.0,9,4.26,7.7,6.75,78.0,1.37,8.37,8.33,142.0,0.85,8.25,6.48,73.5,1,0,0,1,0,3
5008,1.0,2009,9.0,36.0,460.0,1637.0,6,0.02,6.73,6.7,55.5,0.07,7.33,7.3,47.5,0.02,7.37,7.87,65.5,1,0,0,0,0,3
5009,13.0,1998,9.0,22.0,67.0,1707.0,1,2.35,5.8,5.8,17.0,1.32,5.8,5.8,17.0,1.32,5.8,5.8,17.0,0,0,0,0,0,3
5010,13.0,2000,12.0,26.0,1058.0,701.0,1,0.57,6.1,6.65,2.0,0.57,6.1,6.65,2.0,0.23,6.1,6.65,2.0,0,0,0,0,0,3
5011,7.0,2005,6.0,29.0,390.0,508.0,10,0.44,5.13,7.8,4.0,0.18,5.13,5.93,4.0,0.13,5.13,5.93,4.0,0,0,0,0,0,3
5012,7.0,2004,3.0,91.0,1059.0,1708.0,11,0.18,3.5,5.9,13.0,0.17,6.38,7.4,13.0,0.17,6.38,7.4,13.0,0,0,0,0,0,3
5013,10.0,2013,11.0,13.0,51.0,763.0,10,0.04,7.5,7.55,58.5,0.04,7.73,7.03,123.5,0.76,7.4,7.8,31.0,0,0,1,1,0,3
5014,19.0,2003,1.0,8.0,45.0,408.0,10,0.39,8.6,8.15,55.0,1.67,8.6,8.58,96.0,1.67,8.6,8.58,96.0,1,0,1,1,1,3
5015,7.0,2010,1.0,8.0,68.0,378.0,7,0.56,7.58,6.87,3.5,0.84,8.5,7.75,1.0,0.92,8.6,7.6,1.0,1,0,1,1,0,3
5016,11.0,2015,4.0,26.0,323.0,625.0,10,0.04,5.25,6.77,20.0,0.04,6.6,6.43,2.5,0.11,6.6,6.43,2.5,1,0,0,0,0,3
5017,9.0,2004,9.0,33.0,1060.0,1709.0,1,0.25,5.6,5.6,47.43754583231484,0.25,5.6,5.6,46.20019555120997,0.25,5.6,5.6,48.87949156685407,0,0,0,0,0,3
5018,10.0,2012,9.0,15.0,56.0,61.0,2,0.06,8.7,8.0,1.0,6.03,8.7,8.35,373.0,0.15,8.0,7.7,103.0,1,1,0,1,0,3
5019,7.0,2003,12.0,11.0,1061.0,1710.0,6,1.09,6.75,7.95,9.0,1.09,6.75,7.95,9.0,1.09,6.75,7.95,9.0,0,0,0,0,0,3
5020,4.0,2006,6.0,1.0,652.0,1711.0,11,0.48,5.75,5.9,43.0,0.48,5.75,5.9,43.0,0.48,5.75,5.9,43.0,0,0,0,1,0,3
5021,6.0,2006,1.0,3.0,102.0,126.0,10,0.78,8.2,8.32,22.0,0.36,7.7,7.75,5.0,0.78,8.2,8.32,22.0,1,0,1,1,1,3
5022,13.0,1996,9.0,26.0,323.0,701.0,1,0.5,8.3,8.3,3.0,0.2,8.3,8.3,3.0,0.41,8.3,8.3,3.0,0,0,0,0,0,3
5023,7.0,2002,4.0,25.0,13.0,1405.0,9,0.32,5.0,8.2,84.0,0.2,8.33,8.2,84.0,0.2,8.33,8.2,84.0,1,0,0,0,0,3
5024,7.0,2000,7.0,15.0,103.0,1712.0,11,0.19,6.23,6.77,9.0,0.36,6.23,6.77,9.0,0.36,6.23,6.77,9.0,1,0,0,0,1,3
5025,3.0,1991,4.0,10.0,1062.0,1713.0,1,1.4,7.0,6.7,159.0,1.4,7.0,6.7,159.0,1.4,7.0,6.7,159.0,1,1,0,0,0,3
5026,1.0,2009,1.0,9.0,169.0,760.0,5,0.02,5.23,4.8,5.0,0.08,6.65,6.25,3.0,0.01,7.88,7.23,50.5,1,0,0,0,0,3
5027,7.0,2008,2.0,3.0,448.0,759.0,10,0.48,5.0,5.0,1.0,0.04,5.0,5.0,1.0,0.46,6.0,6.0,1.0,0,0,0,0,0,3
5028,7.0,2008,9.0,9.0,186.0,1264.0,6,0.52,4.7,4.35,10.5,0.35,6.1,8.1,10.5,0.35,6.1,8.1,10.5,0,0,0,0,0,3
5029,7.0,2008,7.0,8.0,284.0,754.0,8,0.66,7.07,7.42,2.0,0.52,4.7,4.35,10.5,1.06,6.1,6.0,13.0,0,0,0,0,0,3
5030,1.0,2011,1.0,5.0,321.0,422.0,9,0.37,3.85,5.75,1.0,0.14,3.85,5.75,1.0,0.09,3.85,7.8,1.0,0,0,0,0,0,3
5031,6.0,2010,10.0,8.0,68.0,1714.0,10,0.4,7.0,7.15,14.0,0.37,7.75,7.35,4.0,0.37,7.75,7.35,4.0,0,0,1,1,0,3
5032,17.0,2010,9.0,9.0,448.0,257.0,4,0.33,7.63,7.6,109.0,0.11,4.65,2.9,5.0,0.02,4.65,2.9,5.0,0,0,0,0,0,3
5033,1.0,2009,3.0,36.0,130.0,791.0,9,1.01,8.35,7.95,76.0,1.01,8.35,7.95,76.0,1.01,8.35,7.95,76.0,0,0,0,0,0,3
5034,24.0,1996,8.0,15.0,87.0,1228.0,1,0.45,5.0,7.1,14.0,0.51,5.0,7.1,14.0,0.58,5.0,8.0,1.0,0,0,1,0,0,3
5035,13.0,1999,9.0,4.0,1063.0,916.0,1,0.42,5.0,6.5,23.0,0.42,5.0,6.5,23.0,0.83,5.0,7.6,70.0,0,0,0,0,0,3
5036,4.0,2009,6.0,5.0,321.0,1715.0,6,0.42,6.05,6.15,16.0,0.2,6.05,6.15,16.0,0.2,6.05,6.15,16.0,1,0,0,0,0,3
5037,14.0,2002,9.0,120.0,448.0,1560.0,5,0.29,7.23,6.7,59.5,0.12,5.7,7.5,59.5,0.12,5.7,7.5,59.5,0,0,0,0,0,3
5038,7.0,2007,3.0,29.0,217.0,860.0,12,0.65,5.95,7.25,4.0,0.65,5.95,7.25,4.0,0.65,5.95,7.25,4.0,1,0,0,0,0,3
5039,13.0,1998,3.0,14.0,216.0,1716.0,1,0.73,6.0,7.85,4.5,1.94,6.0,7.85,4.5,1.94,6.0,7.85,4.5,0,0,0,0,0,3
5040,8.0,1995,12.0,58.0,643.0,939.0,1,0.03,6.105477410782085,6.471694191344031,46.30825496342738,0.37,6.192767653758562,6.565149962034973,45.062225705329155,0.37,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,3
5041,17.0,2007,1.0,8.0,530.0,454.0,10,0.52,6.66,4.65,21.0,0.54,7.17,7.22,4.0,0.54,7.17,7.22,4.0,0,0,1,0,1,3
5042,19.0,2003,11.0,1.0,290.0,3.0,12,0.27,8.0,8.35,158.0,1.83,5.7,5.2,1.0,0.28,5.7,6.1,9.0,1,1,0,0,0,3
5043,17.0,2011,6.0,26.0,725.0,981.0,1,0.4,8.5,8.5,4.0,0.4,8.5,8.5,4.0,0.4,8.5,8.5,4.0,1,0,0,0,0,3
5044,10.0,2012,4.0,72.0,400.0,1717.0,1,0.03,7.9,8.1,135.0,0.32,7.9,8.1,135.0,0.27,8.2,8.0,8.0,1,0,0,0,0,3
5045,13.0,2000,3.0,4.0,1064.0,935.0,1,0.44,7.0,7.0,22.0,0.34,7.0,7.0,22.0,0.69,6.5,6.5,13.0,0,0,0,0,0,3
5046,13.0,1999,1.0,203.0,297.0,378.0,1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0,0,0,0,0,3
5047,20.0,2012,9.0,20.0,240.0,299.0,2,0.33,7.0,6.7,64.0,0.15,7.0,6.7,64.0,1.5,7.05,7.55,6.0,0,0,0,0,0,3
5048,6.0,2016,1.0,8.0,27.0,31.0,9,4.77,7.83,6.05,116.5,4.77,7.83,6.05,116.5,4.77,7.83,6.05,116.5,1,1,1,1,0,3
5049,15.0,2011,9.0,29.0,157.0,193.0,11,1.18,7.57,6.3,155.0,2.77,7.63,7.72,407.0,2.77,7.63,7.72,407.0,1,0,0,1,0,3
5050,11.0,2014,6.0,6.0,19.0,23.0,10,0.63,7.5,7.72,2.5,0.63,7.5,7.72,2.5,0.63,7.5,7.72,2.5,1,1,1,1,0,3
5051,7.0,2008,9.0,5.0,47.0,999.0,11,0.91,6.83,6.87,81.5,1.31,5.8,6.08,12.5,1.31,5.8,6.08,12.5,0,0,0,0,0,3
5052,1.0,2010,8.0,5.0,321.0,781.0,10,0.56,6.0,5.8,3.0,0.15,6.0,5.8,3.0,1.04,6.0,5.8,3.0,0,0,0,0,0,3
5053,4.0,2008,8.0,6.0,505.0,1718.0,10,0.44,5.45,5.45,47.32791802049488,0.05,5.45,5.45,45.973319170207446,0.05,5.45,5.45,47.42195701074731,1,0,0,0,0,3
5054,1.0,2010,6.0,32.0,71.0,260.0,6,0.42,7.03,6.97,15.0,0.42,7.03,6.97,15.0,0.42,7.03,6.97,15.0,0,0,0,0,0,3
5055,16.0,1982,9.0,11.0,489.0,1719.0,1,0.62,7.5,7.5,2.0,1.12,7.5,7.5,2.0,1.12,7.5,7.5,2.0,0,0,0,0,0,3
5056,4.0,2010,3.0,5.0,415.0,1121.0,11,0.56,4.0,7.5,1.0,0.16,6.7,7.65,12.0,0.01,3.5,6.38,2.0,0,0,0,0,0,3
5057,23.0,2013,9.0,49.0,253.0,1720.0,2,0.02,6.2,7.25,9.0,0.08,6.2,7.25,9.0,0.08,6.2,7.25,9.0,0,0,0,0,0,3
5058,7.0,2004,6.0,4.0,93.0,109.0,8,0.13,7.2,8.15,17.0,0.18,7.3,6.4,2.0,0.18,7.3,6.4,2.0,0,0,0,1,0,3
5059,14.0,2005,8.0,15.0,87.0,297.0,11,0.01,7.0,4.5,1.0,0.75,4.95,5.25,1.0,0.42,7.8,7.1,1.0,1,0,1,0,0,3
5060,6.0,2014,10.0,26.0,683.0,701.0,1,0.01,5.6,5.6,4.0,0.01,5.6,5.6,4.0,0.26,3.5,3.5,4.0,0,0,0,0,0,3
5061,7.0,2010,10.0,29.0,145.0,721.0,10,0.71,7.0,7.02,41.5,0.71,7.0,7.02,41.5,0.71,7.0,7.02,41.5,0,0,1,0,0,3
5062,15.0,2010,3.0,8.0,170.0,43.0,11,0.42,3.4,4.9,3.0,2.81,8.13,7.58,396.0,2.22,8.1,7.48,294.0,1,1,0,1,0,3
5063,4.0,2006,2.0,24.0,245.0,88.0,10,1.19,6.5,8.0,92.0,1.09,5.35,5.95,28.0,0.14,6.4,6.6,2.0,0,0,0,0,0,3
5064,10.0,2011,1.0,15.0,87.0,1721.0,3,0.02,6.0,6.0,1.0,0.03,6.0,6.3,4.0,0.03,6.0,6.3,4.0,0,1,1,0,1,3
5065,10.0,2011,4.0,149.0,400.0,1722.0,8,0.32,7.9,5.9,13.0,0.32,7.9,5.9,13.0,0.32,7.9,5.9,13.0,0,0,0,0,0,3
5066,4.0,2009,4.0,26.0,311.0,188.0,11,0.51,6.03,7.02,100.5,0.1,7.5,8.55,21.0,0.77,6.07,6.75,194.0,0,0,0,0,0,3
5067,1.0,2009,10.0,29.0,552.0,257.0,10,0.54,7.0,7.47,31.0,0.44,4.5,7.0,31.0,0.2,6.17,6.52,7.5,0,0,0,0,0,3
5068,6.0,2011,7.0,9.0,205.0,515.0,10,0.1,3.75,4.2,5.0,2.57,7.5,8.12,50.0,1.47,6.3,7.15,31.0,0,0,0,0,0,3
5069,17.0,2007,9.0,9.0,146.0,1201.0,12,0.46,4.05,5.3,3.0,0.52,4.3,6.1,3.0,0.52,4.3,6.1,3.0,0,0,0,0,0,3
5070,19.0,2004,9.0,8.0,137.0,135.0,6,1.35,6.6,7.77,12.5,1.14,7.7,7.55,80.0,0.04,6.35,7.05,20.0,0,0,1,0,0,3
5071,5.0,2005,7.0,5.0,212.0,1496.0,10,0.62,6.6,6.85,17.0,0.44,6.7,7.75,8.0,0.3,9.5,7.6,28.5,1,0,0,0,1,3
5072,4.0,2008,11.0,6.0,94.0,1723.0,10,0.39,6.102638001824813,6.459495894160645,47.32791802049488,0.49,6.191270529197094,6.566937728102246,45.973319170207446,0.49,6.229014598540156,6.60431341240881,47.42195701074731,1,0,0,0,0,3
5073,16.0,1986,7.0,11.0,489.0,1724.0,1,0.46,4.8,4.8,4.0,0.48,4.8,4.8,4.0,0.48,4.8,4.8,4.0,0,0,0,0,0,3
5074,4.0,2008,8.0,6.0,19.0,1725.0,2,0.51,4.7,5.6,18.0,0.47,4.7,5.6,18.0,0.47,4.7,5.6,18.0,0,0,1,0,0,3
5075,7.0,2006,10.0,11.0,1065.0,188.0,7,0.07,5.95,5.85,11.0,0.07,5.95,5.85,11.0,0.02,5.95,5.85,11.0,0,0,0,0,0,3
5076,4.0,2009,8.0,29.0,120.0,1131.0,1,0.4,6.3,5.9,8.0,0.16,6.3,8.3,8.0,0.14,6.3,8.3,8.0,0,0,0,0,0,3
5077,20.0,2012,1.0,6.0,19.0,1726.0,11,0.98,8.6,8.1,814.0,0.94,8.33,6.98,580.0,0.94,8.33,6.98,580.0,0,0,1,0,0,3
5078,6.0,2014,7.0,9.0,644.0,706.0,10,1.13,7.3,8.15,171.0,0.79,6.0,7.5,147.0,1.13,7.3,8.15,171.0,0,0,0,1,0,3
5079,4.0,2008,10.0,204.0,550.0,637.0,9,0.01,4.55,4.25,4.0,0.19,4.55,4.25,4.0,0.07,4.55,7.7,3.0,0,0,0,0,0,3
5080,6.0,2009,9.0,15.0,1066.0,1727.0,11,0.45,6.3,6.3,32.76409185803758,0.45,6.3,6.3,23.798538622129435,0.45,6.3,6.3,28.856993736951985,0,0,0,0,0,3
5081,4.0,2007,2.0,24.0,245.0,88.0,11,0.42,4.8,6.08,24.0,0.35,5.3,5.8,11.0,0.19,6.7,5.9,3.0,0,0,0,0,0,3
5082,13.0,1997,10.0,10.0,585.0,852.0,1,1.22,7.3,7.3,18.0,0.92,7.3,7.3,18.0,0.92,7.3,7.3,18.0,0,0,0,0,0,3
5083,4.0,2010,9.0,119.0,1067.0,1728.0,11,0.14,6.039757952973729,6.421583679114796,44.246983408748115,0.19,6.120172890733055,6.541791147994463,32.7447209653092,0.19,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,3
5084,5.0,2009,6.0,8.0,387.0,1230.0,3,0.1,7.85,7.45,78.0,0.57,7.85,7.45,78.0,0.09,5.8,7.0,1.0,0,0,1,0,0,3
5085,7.0,2008,1.0,8.0,68.0,454.0,8,0.65,7.13,7.68,4.0,0.66,7.07,7.42,2.0,0.66,7.07,7.42,2.0,0,0,1,0,1,3
5086,19.0,2005,9.0,5.0,11.0,1729.0,9,0.44,6.7,7.75,8.0,0.09,5.0,6.1,20.0,0.09,5.0,6.1,20.0,1,0,1,1,0,3
5087,11.0,2016,11.0,17.0,1068.0,1730.0,10,0.15,8.6,7.55,90.5,0.18,7.0,7.35,137.5,0.18,7.0,7.35,137.5,0,0,0,1,0,3
5088,5.0,2007,4.0,2.0,1069.0,1731.0,2,1.75,7.6,7.48,112.5,1.75,7.6,7.48,112.5,0.32,7.55,8.05,13.0,1,0,0,0,0,3
5089,14.0,2002,1.0,2.0,448.0,1732.0,1,0.57,5.55,7.6,0.0,0.71,7.0,7.05,6.5,0.71,7.0,7.05,6.5,1,0,0,0,1,3
5090,1.0,2007,1.0,3.0,368.0,1376.0,10,0.56,5.07,6.62,15.5,0.16,7.7,7.2,15.5,0.16,7.7,7.2,15.5,0,0,0,0,0,3
5091,5.0,2006,1.0,132.0,373.0,1028.0,4,0.03,8.1,8.2,46.51040884215045,0.56,8.1,8.2,45.10081553814787,0.44,7.0,5.2,46.075008048073826,0,0,0,0,0,3
5092,13.0,1994,7.0,4.0,1070.0,1733.0,1,0.45,6.060073064770927,6.419377962085287,50.71839204668252,0.45,6.1445201421800935,6.542274881516566,48.91938621136806,0.45,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,1,3
5093,7.0,2006,8.0,6.0,19.0,571.0,11,0.47,6.0,8.0,32.0,0.08,6.0,8.0,32.0,0.56,6.0,4.53,32.0,1,0,1,0,0,3
5094,1.0,2009,9.0,22.0,165.0,1734.0,10,3.5,8.73,8.5,783.0,0.76,5.33,5.05,90.5,0.76,5.33,5.05,90.5,0,0,0,0,0,3
5095,15.0,2016,7.0,6.0,115.0,142.0,3,3.61,8.17,6.5,111.5,3.61,8.17,6.5,111.5,3.61,8.17,6.5,111.5,1,0,0,1,0,3
5096,17.0,2011,4.0,9.0,570.0,834.0,1,0.42,7.7,7.85,14.0,0.33,7.7,7.85,14.0,0.94,6.4,7.8,18.0,1,0,0,1,0,3
5097,4.0,2008,8.0,6.0,1071.0,1735.0,1,0.47,6.076557377049176,6.4289414021625335,50.52577025484975,0.47,6.1574189047785115,6.543221137077076,48.40728413845569,0.47,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,3
5098,18.0,2015,9.0,20.0,60.0,488.0,9,0.54,8.5,7.05,5.5,0.64,8.25,6.97,26.5,0.54,8.5,7.05,5.5,0,0,1,0,0,3
5099,19.0,2002,2.0,29.0,79.0,1736.0,9,0.82,6.8,6.9,49.587620336943445,0.05,6.8,4.5,48.169524669073404,0.05,6.8,4.5,49.57746690734055,0,0,0,0,0,3
5100,7.0,2003,1.0,80.0,1072.0,620.0,9,0.05,2.0,2.0,1.0,0.05,2.0,2.0,1.0,1.25,2.0,2.0,1.0,0,0,0,0,0,3
5101,7.0,2004,1.0,5.0,391.0,422.0,8,1.06,6.17,7.18,16.0,0.76,6.17,8.8,16.0,0.35,6.17,8.4,16.0,0,0,0,0,0,3
5102,17.0,2010,9.0,6.0,138.0,298.0,5,0.7,6.25,6.85,91.0,0.09,6.25,7.5,91.0,0.7,6.25,6.85,91.0,1,0,1,0,1,3
5103,7.0,2006,9.0,40.0,694.0,896.0,4,0.47,6.9,8.6,109.0,0.21,7.25,7.55,109.0,0.22,6.0,5.4,9.0,1,0,0,0,1,3
5104,7.0,2002,1.0,78.0,997.0,1232.0,2,0.06,4.5,6.3,0.0,0.06,4.5,6.3,0.0,0.58,4.5,6.3,0.0,1,0,0,0,0,3
5105,17.0,2010,1.0,8.0,68.0,77.0,7,0.53,7.41,7.18,2.0,0.74,7.67,7.08,5.0,2.38,7.93,7.2,21.0,1,1,1,1,0,3
5106,8.0,1994,1.0,197.0,1073.0,1701.0,1,0.39,6.060073064770927,6.419377962085287,50.71839204668252,0.39,6.1445201421800935,6.542274881516566,48.91938621136806,0.38,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,3
5107,24.0,1995,7.0,9.0,1074.0,1737.0,1,0.42,8.0,8.0,6.0,0.42,8.0,8.0,6.0,0.42,8.0,8.0,6.0,1,0,0,0,1,3
5108,1.0,2011,1.0,8.0,31.0,454.0,3,0.63,7.17,7.25,4.5,0.9,7.17,7.05,5.0,0.9,7.17,7.05,5.0,0,0,0,0,1,3
5109,15.0,2011,7.0,7.0,117.0,460.0,12,1.62,8.03,7.22,275.0,1.62,8.03,7.22,275.0,1.62,8.03,7.22,275.0,0,0,0,1,0,3
5110,7.0,2007,9.0,5.0,83.0,1451.0,10,0.45,8.37,5.8,75.0,0.29,8.37,8.13,75.0,0.29,8.37,8.13,75.0,0,0,0,1,0,3
5111,13.0,1998,11.0,4.0,454.0,1738.0,1,0.66,9.3,9.3,3.0,0.5,9.3,9.3,3.0,0.5,9.3,9.3,3.0,0,0,0,1,0,3
5112,5.0,2011,4.0,17.0,97.0,1662.0,6,0.56,7.85,8.5,54.0,1.16,7.97,8.32,410.5,0.16,5.7,6.15,3.0,0,0,0,1,0,3
5113,17.0,2007,3.0,29.0,760.0,1148.0,9,0.48,4.0,6.95,1.0,0.63,6.27,6.47,21.5,0.63,6.27,6.47,21.5,0,0,0,0,0,3
5114,1.0,2009,1.0,158.0,1075.0,1739.0,12,0.2,4.1,5.4,45.496519612454144,0.29,4.1,5.4,44.671996989935096,0.29,4.1,5.4,45.642884018436646,0,0,0,0,0,3
5115,12.0,2000,4.0,122.0,1076.0,1740.0,1,0.09,5.0,5.0,49.17336199229173,0.09,5.0,5.0,47.802772013044766,0.09,5.0,5.0,49.20360213459828,0,0,0,0,0,3
