,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
5116,12.0,1999,7.0,31.0,1077.0,372.0,11,0.11,4.3,6.4,4.0,0.24,5.0,5.5,4.0,0.05,8.5,7.7,39.0,1,0,0,0,0,3
5117,12.0,2000,9.0,29.0,1078.0,322.0,4,0.11,6.124360115561801,6.489328492230852,45.79874025194961,0.11,6.206355899117686,6.586363707347591,44.87243979775474,0.11,6.239512766455858,6.626347310064821,46.22461222041306,0,0,0,0,0,3
5118,16.0,1981,9.0,48.0,1079.0,1741.0,1,1.27,7.0,7.0,1.0,1.27,7.0,7.0,1.0,1.27,7.0,7.0,1.0,0,0,0,0,0,3
5119,19.0,2004,4.0,1.0,1080.0,1679.0,5,0.26,7.15,7.8,26.0,0.26,7.15,7.8,26.0,0.39,7.15,7.8,26.0,1,0,0,0,0,3
5120,17.0,2012,9.0,8.0,31.0,31.0,9,0.65,8.2,7.43,43.0,0.65,8.2,7.43,43.0,0.72,9.0,5.0,136.0,1,1,0,0,1,3
5121,6.0,2009,12.0,8.0,31.0,1742.0,1,0.64,5.5,7.0,37.5,0.59,6.33,7.7,37.5,0.59,6.33,7.7,37.5,0,0,0,0,0,3
5122,17.0,2007,9.0,8.0,137.0,135.0,6,0.49,5.95,5.45,9.0,0.31,6.0,7.0,21.0,0.85,5.05,4.95,9.0,0,0,1,0,0,3
5123,15.0,2008,12.0,9.0,34.0,730.0,2,0.01,8.45,8.45,10.0,0.04,8.45,8.45,10.0,0.03,8.45,8.45,10.0,0,0,1,0,0,3
5124,19.0,2002,9.0,1.0,40.0,37.0,3,0.14,6.77,7.23,15.0,1.36,6.77,7.23,15.0,2.94,5.47,6.55,3.5,1,0,1,0,0,3
5125,4.0,2007,5.0,26.0,1081.0,1743.0,1,0.66,7.5,7.5,2.0,0.66,7.5,7.5,2.0,0.11,7.5,7.5,2.0,0,0,0,0,0,3
5126,9.0,2003,1.0,182.0,1082.0,1744.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5127,6.0,2009,2.0,13.0,480.0,698.0,5,3.51,7.77,7.03,645.5,0.3,5.05,6.2,13.0,1.14,7.0,6.4,45.0,1,0,0,0,0,3
5128,5.0,2009,7.0,20.0,480.0,1745.0,3,0.49,7.36,7.28,117.0,0.47,7.0,6.4,45.0,0.47,7.0,6.4,45.0,0,0,0,0,0,3
5129,9.0,2003,11.0,17.0,1083.0,1746.0,1,0.56,5.6,6.05,4.0,0.56,5.6,6.05,4.0,0.56,5.6,6.05,4.0,0,0,0,0,0,3
5130,11.0,2015,9.0,7.0,313.0,412.0,1,1.72,6.0,6.7,31.0,1.55,8.8,7.9,438.0,1.55,8.8,7.9,438.0,0,0,0,1,0,3
5131,17.0,2006,4.0,5.0,82.0,257.0,10,0.41,6.77,6.77,20.0,0.27,4.9,6.77,20.0,0.41,6.77,6.77,20.0,0,0,1,0,1,3
5132,17.0,2005,1.0,8.0,68.0,463.0,3,1.32,7.2,7.65,53.0,0.48,7.8,6.8,1.0,0.48,7.8,6.8,1.0,0,0,1,0,0,3
5133,8.0,1994,12.0,58.0,643.0,939.0,1,0.16,6.060073064770927,6.419377962085287,50.71839204668252,0.33,6.1445201421800935,6.542274881516566,48.91938621136806,0.33,6.189670221169031,6.580169826224309,49.949751458828615,1,0,0,0,0,3
5134,7.0,2006,1.0,8.0,45.0,31.0,3,1.09,5.75,7.3,10.0,0.08,5.65,6.7,11.0,0.06,7.0,6.5,14.0,1,1,1,0,0,3
5135,12.0,1999,1.0,15.0,791.0,1747.0,1,0.42,8.0,8.0,28.0,0.1,8.0,8.0,28.0,0.02,8.0,8.0,28.0,0,0,0,0,0,3
5136,10.0,2014,6.0,17.0,150.0,1748.0,9,0.11,5.75,6.9,37.5,0.11,5.8,3.5,37.5,0.11,5.8,3.5,37.5,0,0,0,1,0,3
5137,4.0,2005,8.0,1.0,1084.0,1749.0,10,0.54,8.5,9.0,46.396146867328426,0.54,8.5,9.0,45.01510299925285,0.54,8.5,9.0,45.991941509232575,0,0,0,1,0,3
5138,8.0,1994,4.0,72.0,400.0,1243.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5139,7.0,2006,4.0,26.0,311.0,406.0,8,0.23,6.1,8.15,3.0,1.74,8.3,7.75,1.0,0.58,5.0,6.7,30.0,1,0,0,0,0,3
5140,1.0,2008,8.0,105.0,573.0,841.0,10,0.26,5.0,4.7,0.0,0.15,5.0,4.7,0.0,0.93,4.55,4.7,0.0,0,0,0,0,0,3
5141,15.0,2014,12.0,3.0,328.0,429.0,10,0.75,6.97,6.7,40.5,0.64,8.5,8.23,124.5,0.46,7.0,7.4,26.0,0,0,0,0,0,3
5142,15.0,2011,9.0,8.0,218.0,43.0,11,2.04,6.13,6.13,194.0,2.04,6.13,6.13,194.0,2.04,6.13,6.13,194.0,1,1,0,1,0,3
5143,22.0,1998,10.0,9.0,766.0,386.0,1,2.42,5.0,7.0,163.0,0.3,5.0,7.7,29.0,1.07,6.0,7.7,29.0,1,0,1,0,1,3
5144,6.0,2011,9.0,5.0,89.0,624.0,6,0.24,4.2,5.4,1.0,0.21,2.0,6.0,1.0,0.21,2.0,6.0,1.0,0,0,0,0,0,3
5145,3.0,1997,12.0,51.0,1085.0,1750.0,1,0.08,6.042070079121586,6.394020668496688,49.29562687356727,0.08,6.127673179396085,6.510931697077347,47.72615059072474,0.08,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
5146,11.0,2013,2.0,5.0,82.0,280.0,10,1.07,7.43,6.15,31.5,1.07,7.43,6.15,31.5,1.07,7.43,6.15,31.5,1,0,1,0,0,3
5147,23.0,2012,9.0,20.0,123.0,431.0,6,0.67,6.57,7.02,87.5,0.4,4.0,5.5,2.0,0.4,4.0,5.5,2.0,0,0,0,0,0,3
5148,11.0,2015,6.0,185.0,71.0,260.0,10,0.43,7.47,6.42,4.0,0.07,7.47,6.1,4.0,0.05,7.47,6.1,4.0,1,0,0,1,0,3
5149,15.0,2009,7.0,50.0,95.0,122.0,11,0.0,0.0,0.0,0.0,0.02,8.47,8.4,300.5,0.02,8.47,8.4,300.5,0,0,0,1,0,3
5150,7.0,2007,8.0,8.0,122.0,636.0,10,0.39,6.67,6.5,1.5,0.47,7.03,7.05,7.5,0.47,7.03,7.05,7.5,0,0,1,1,0,3
5151,17.0,2006,1.0,8.0,27.0,378.0,7,0.73,7.9,7.0,46.243225858325964,0.73,7.9,7.0,45.80172067218783,0.73,7.9,7.0,46.99489426710622,1,0,1,1,0,3
5152,1.0,2008,9.0,33.0,60.0,1099.0,5,0.25,5.63,6.7,4.5,2.38,7.0,7.05,63.0,0.18,5.25,6.5,4.0,0,0,1,0,0,3
5153,14.0,2002,1.0,8.0,45.0,247.0,10,0.82,7.25,7.35,26.0,0.52,7.05,7.1,3.0,0.4,6.8,7.1,3.0,1,0,1,0,1,3
5154,4.0,2009,3.0,5.0,415.0,582.0,10,0.46,3.0,8.8,2.0,0.03,3.0,5.5,2.0,0.48,3.0,5.6,2.0,0,0,0,0,0,3
5155,4.0,2007,1.0,11.0,1086.0,1751.0,2,0.03,6.6,6.6,47.86400791034937,0.22,6.6,6.6,46.669215557020436,0.22,6.6,6.6,47.940870138431116,0,0,0,0,0,3
5156,19.0,2004,7.0,8.0,46.0,1133.0,11,0.43,6.9,7.17,35.0,0.64,4.5,5.35,13.0,0.64,4.5,5.35,13.0,0,0,1,0,0,3
5157,8.0,1994,1.0,205.0,1087.0,1752.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5158,7.0,2008,10.0,26.0,148.0,188.0,12,0.54,6.6,6.98,172.0,0.86,5.87,6.45,160.5,0.49,5.9,6.7,120.0,0,0,0,0,0,3
5159,24.0,1996,11.0,206.0,1088.0,1753.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5160,5.0,2010,9.0,6.0,19.0,858.0,9,0.51,7.7,7.83,53.5,0.12,7.7,7.83,53.5,0.02,6.66,6.55,17.5,1,0,1,0,0,3
5161,7.0,2001,1.0,15.0,791.0,243.0,11,1.28,8.63,9.03,199.0,0.21,8.63,9.03,199.0,0.09,5.57,7.15,3.0,0,0,0,0,0,3
5162,4.0,2011,5.0,54.0,474.0,1754.0,11,0.54,6.57,6.17,45.5,0.02,6.57,6.17,45.5,0.08,8.2,7.75,3.0,0,1,0,0,0,3
5163,11.0,2016,9.0,13.0,51.0,67.0,1,0.09,5.25,6.98,50.0,0.1,6.0,7.33,36.0,0.1,6.0,7.33,36.0,1,1,1,0,0,3
5164,8.0,1994,10.0,197.0,867.0,1684.0,1,0.39,6.060073064770927,6.419377962085287,50.71839204668252,0.39,6.1445201421800935,6.542274881516566,48.91938621136806,0.39,6.189670221169031,6.580169826224309,49.949751458828615,0,0,0,0,0,3
5165,8.0,1993,10.0,26.0,1089.0,1755.0,1,0.69,6.031933001358078,6.3974558623811495,47.68694362017804,0.69,6.124495246717962,6.522283838841079,46.41444114737883,0.69,6.171109099139873,6.561172476233574,49.107195845697326,0,0,0,1,0,3
5166,7.0,2002,11.0,122.0,636.0,925.0,1,0.17,6.050969223702346,6.468989435002288,43.711032388663966,0.17,6.146789159393657,6.595062011943035,37.134362348178136,0.81,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,3
5167,7.0,2003,1.0,78.0,997.0,1756.0,2,0.05,3.7,5.9,45.71270364268717,0.37,8.4,7.8,44.72560863994143,0.37,8.4,7.8,45.997345780706574,1,0,0,0,0,3
5168,7.0,2005,9.0,24.0,131.0,1757.0,4,0.04,4.7,5.0,7.0,0.16,5.6,5.0,7.0,0.16,5.6,5.0,7.0,0,0,0,0,1,3
5169,7.0,2005,7.0,40.0,330.0,1758.0,3,0.4,5.7,5.95,6.0,0.05,5.05,7.3,84.0,0.05,5.05,7.3,84.0,0,0,0,0,0,3
5170,4.0,2010,10.0,26.0,672.0,1207.0,1,0.42,5.0,7.5,2.0,0.28,5.0,6.8,25.0,0.19,6.7,7.25,1.0,0,0,0,0,0,3
5171,17.0,2006,4.0,17.0,111.0,928.0,4,0.11,7.25,8.3,3.0,0.61,7.25,8.05,158.0,0.81,7.55,8.7,110.0,1,0,0,0,0,3
5172,17.0,2008,1.0,8.0,394.0,454.0,8,0.38,4.95,6.05,13.0,0.06,7.2,6.87,1.5,0.65,7.13,7.68,4.0,0,0,0,0,1,3
5173,5.0,2013,9.0,42.0,715.0,1077.0,5,0.08,6.03,6.05,86.0,0.24,7.7,7.75,377.0,0.24,7.7,7.75,377.0,0,0,0,1,0,3
5174,5.0,2013,1.0,8.0,68.0,1689.0,3,0.2,6.93,6.57,171.0,0.01,8.15,6.53,16.0,0.01,8.15,6.53,16.0,0,0,1,0,1,3
5175,17.0,2008,2.0,4.0,334.0,1671.0,11,1.36,5.8,8.08,3.0,0.11,7.55,7.9,16.0,0.39,7.65,8.25,75.0,0,0,0,1,0,3
5176,7.0,2001,8.0,49.0,538.0,770.0,9,0.13,6.2,8.7,48.00314164731594,0.14,6.2,8.7,46.66698538451031,0.07,6.2,8.7,47.85002048900424,1,0,0,0,0,3
5177,7.0,2005,9.0,29.0,228.0,1640.0,11,0.4,7.2,7.57,12.0,0.54,5.7,7.4,1.0,0.54,5.7,7.4,1.0,0,0,0,0,0,3
5178,5.0,2010,9.0,5.0,229.0,1502.0,9,0.45,6.7,7.35,31.0,0.22,5.95,6.5,16.0,0.22,5.95,6.5,16.0,0,0,0,1,0,3
5179,5.0,2009,10.0,152.0,676.0,1240.0,4,0.1,5.0,5.97,4.0,0.01,6.35,6.15,15.0,0.02,7.0,7.3,84.0,1,0,0,0,0,3
5180,13.0,1997,8.0,5.0,321.0,1759.0,1,0.1,9.0,9.0,1.0,0.29,9.0,9.0,1.0,0.29,9.0,9.0,1.0,0,0,0,0,0,3
5181,6.0,2013,7.0,59.0,1090.0,1760.0,2,0.02,6.43,6.92,13.5,0.11,6.43,6.92,13.5,0.19,6.43,6.92,13.5,1,0,0,0,0,3
5182,9.0,2002,9.0,1.0,1091.0,1275.0,4,0.37,7.4,8.4,1.0,0.37,7.4,8.4,1.0,0.56,7.4,5.0,1.0,0,0,0,0,0,3
5183,7.0,2001,4.0,4.0,1092.0,1761.0,10,0.14,5.3,5.3,46.801602564102566,0.14,5.3,5.3,44.4875,0.14,5.3,5.3,47.54919871794872,0,0,0,0,0,3
5184,1.0,2009,6.0,6.0,625.0,1762.0,10,0.08,5.0,4.8,4.0,0.24,5.0,6.5,4.0,0.24,5.0,6.5,4.0,0,0,0,0,0,3
5185,13.0,1997,9.0,26.0,683.0,701.0,1,1.45,6.0,6.0,1.0,1.45,6.0,6.0,1.0,0.28,6.0,6.0,1.0,0,0,0,0,0,3
5186,5.0,2011,12.0,207.0,1093.0,1763.0,9,0.11,5.35,5.62,8.0,0.11,5.35,5.62,8.0,0.05,7.3,7.7,56.0,0,0,0,0,0,3
5187,4.0,2008,3.0,20.0,1016.0,1621.0,1,0.08,2.83,4.3,6.0,0.22,4.77,6.7,30.0,0.22,4.77,6.7,30.0,0,0,0,0,0,3
5188,1.0,2009,1.0,3.0,1094.0,1568.0,9,0.1,6.7,8.0,1.0,0.12,6.7,7.5,1.0,0.13,6.75,6.4,1.5,1,0,0,0,0,3
5189,20.0,2012,9.0,6.0,138.0,55.0,10,0.44,7.23,7.0,12.0,0.2,3.0,5.3,3.0,5.3,8.47,7.4,800.5,1,1,1,1,1,3
5190,8.0,1997,2.0,1.0,65.0,81.0,7,2.85,7.25,7.28,47.5,1.44,8.25,8.4,25.0,1.44,8.25,8.4,25.0,1,0,0,0,0,3
5191,13.0,1997,1.0,208.0,1095.0,1764.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5192,7.0,2000,1.0,4.0,101.0,388.0,11,3.39,6.4,7.35,29.0,3.39,6.4,7.35,29.0,1.8,6.4,7.35,29.0,1,0,0,0,0,3
5193,14.0,2005,9.0,3.0,102.0,126.0,9,1.95,9.15,8.65,333.0,0.88,7.3,8.2,15.0,0.23,7.2,8.02,15.0,1,0,1,0,1,3
5194,2.0,1993,9.0,87.0,226.0,787.0,1,0.28,6.031933001358078,6.3974558623811495,47.68694362017804,0.28,6.124495246717962,6.522283838841079,46.41444114737883,0.28,6.171109099139873,6.561172476233574,49.107195845697326,0,0,0,0,0,3
5195,12.0,1997,9.0,15.0,813.0,1416.0,4,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0.31,9.0,9.0,1.0,1,0,1,0,1,3
5196,12.0,1997,5.0,1.0,1096.0,4.0,1,1.0,7.5,7.9,4.5,1.0,7.5,7.9,4.5,0.98,7.0,8.0,2.0,1,1,0,0,1,3
5197,12.0,2000,9.0,29.0,91.0,1041.0,1,3.52,4.3,4.3,4.0,0.14,4.3,4.3,4.0,0.14,4.3,4.3,4.0,0,0,0,0,0,3
5198,23.0,2013,10.0,107.0,646.0,1765.0,1,0.14,6.8,6.8,16.0,0.18,6.9,6.9,2.0,0.16,7.5,7.5,2.0,1,0,0,1,0,3
5199,1.0,2008,1.0,209.0,1075.0,1766.0,11,0.02,4.1,5.4,48.44426425401161,0.29,4.1,5.4,46.782946398088086,0.29,4.1,5.4,48.1357972004097,0,0,0,0,0,3
5200,13.0,2001,3.0,5.0,575.0,1767.0,5,0.15,7.6,6.65,1.0,0.93,6.6,6.65,1.0,0.93,6.6,6.65,1.0,0,0,0,0,0,3
5201,6.0,2009,6.0,5.0,229.0,1191.0,6,0.39,5.4,8.0,1.0,0.61,6.2,6.85,16.0,0.61,6.2,6.85,16.0,1,0,0,0,0,3
5202,9.0,2001,1.0,5.0,669.0,1021.0,11,0.82,9.1,8.2,2.0,0.23,6.1,6.65,2.0,0.73,6.63,7.8,18.0,0,0,0,0,0,3
5203,1.0,2008,1.0,7.0,1097.0,854.0,11,4.01,8.17,7.92,363.5,4.01,8.17,7.92,363.5,0.91,3.15,4.25,2.0,0,0,0,0,0,3
5204,14.0,2004,8.0,2.0,483.0,702.0,12,0.06,7.2,7.75,5.0,1.13,8.35,7.85,6.0,1.13,8.35,7.85,6.0,0,0,0,0,0,3
5205,15.0,2014,9.0,20.0,162.0,169.0,9,2.99,7.7,7.6,121.0,2.99,7.7,7.6,121.0,2.99,7.7,7.6,121.0,0,0,0,0,0,3
5206,9.0,2002,8.0,210.0,117.0,144.0,1,0.3,7.6,7.6,37.0,0.41,7.6,7.6,37.0,0.47,6.8,6.8,22.0,0,0,0,0,0,3
5207,8.0,1994,4.0,154.0,51.0,793.0,4,0.56,7.5,7.9,14.0,1.16,8.0,8.55,72.5,1.16,8.0,8.55,72.5,1,0,1,0,0,3
5208,20.0,2013,7.0,5.0,11.0,16.0,11,2.86,7.1,4.85,169.0,1.53,7.63,4.98,789.0,2.86,7.1,4.85,169.0,1,0,1,1,1,3
5209,13.0,1999,3.0,135.0,448.0,488.0,1,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0,0,0,0,0,3
5210,1.0,2011,1.0,3.0,102.0,126.0,10,2.62,8.67,8.23,87.5,2.62,8.67,8.23,87.5,2.62,8.67,8.23,87.5,1,0,1,0,1,3
5211,1.0,2009,10.0,6.0,13.0,110.0,9,0.63,8.65,6.2,248.0,13.04,8.65,8.45,248.0,0.12,3.7,4.3,248.0,0,0,0,0,0,3
5212,5.0,2011,6.0,2.0,226.0,455.0,10,2.36,5.3,6.4,1.0,0.1,6.6,4.25,2.0,1.64,7.13,6.38,40.5,0,0,0,1,0,3
5213,14.0,2003,1.0,9.0,102.0,575.0,9,0.03,7.2,8.15,157.0,0.32,8.35,7.8,7.0,1.32,8.9,7.83,3.0,0,0,1,0,0,3
5214,4.0,2007,3.0,211.0,1098.0,1198.0,1,0.05,6.099566138746374,6.4607807271916755,47.55820785897907,0.05,6.186688601383021,6.564681017176054,46.14738646101114,0.6,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,3
5215,7.0,2005,10.0,11.0,385.0,637.0,1,0.27,5.8,6.45,74.0,0.61,6.75,7.2,11.0,0.44,6.75,7.7,3.0,0,0,0,0,0,3
5216,5.0,2015,6.0,6.0,19.0,23.0,10,1.2,6.5,5.47,2.0,1.2,6.5,5.47,2.0,1.2,6.5,5.47,2.0,1,1,1,1,0,3
5217,4.0,2007,12.0,29.0,511.0,755.0,8,0.52,5.75,6.17,11.5,0.02,7.5,7.1,12.0,0.02,7.5,7.1,12.0,1,0,0,0,0,3
5218,7.0,2004,1.0,88.0,321.0,1242.0,6,0.48,6.6,7.0,9.0,0.36,6.6,8.3,4.0,0.36,6.6,8.3,4.0,0,0,0,0,0,3
5219,7.0,2004,1.0,9.0,34.0,1302.0,1,2.62,8.0,8.7,5.5,0.06,4.35,8.7,0.0,0.55,4.35,8.7,0.0,0,0,1,0,0,3
5220,6.0,2010,9.0,13.0,1099.0,1768.0,1,0.55,7.75,8.1,47.0,0.55,7.75,8.1,47.0,0.55,7.75,8.1,47.0,0,0,0,0,0,3
5221,6.0,2012,7.0,5.0,287.0,151.0,1,0.75,5.0,6.7,19.0,1.86,7.0,6.6,75.0,0.14,5.83,6.28,27.5,0,0,0,0,0,3
5222,17.0,2012,12.0,26.0,744.0,939.0,1,0.63,8.0,8.0,1.0,0.63,8.0,8.0,1.0,0.12,8.7,8.7,3.0,0,0,0,0,0,3
5223,1.0,2011,10.0,29.0,145.0,161.0,11,0.41,7.53,6.87,93.0,1.27,7.53,6.87,93.0,1.27,7.53,6.87,93.0,0,0,1,1,0,3
5224,7.0,2003,2.0,3.0,448.0,1769.0,1,2.49,9.0,8.6,17.0,0.14,7.9,7.6,17.0,0.14,7.9,7.6,17.0,0,0,0,0,0,3
5225,7.0,2003,4.0,4.0,1100.0,717.0,6,0.18,6.6,7.65,15.0,0.06,6.7,8.6,15.0,1.05,6.7,7.2,5.0,1,0,0,0,0,3
5226,13.0,2000,8.0,15.0,103.0,297.0,1,0.66,7.5,7.5,2.0,0.04,7.5,7.5,2.0,1.35,7.5,7.5,2.0,1,0,0,0,0,3
5227,6.0,2008,11.0,9.0,34.0,707.0,1,0.49,5.95,8.5,6.0,0.42,5.95,7.2,21.0,0.8,7.25,8.15,64.0,0,0,1,0,0,3
5228,1.0,2009,6.0,52.0,1101.0,1770.0,1,0.2,6.06531266560678,6.414785373608896,47.58155002891845,0.2,6.151277159512439,6.537713301536816,45.36119144013881,0.2,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
5229,9.0,2001,12.0,58.0,323.0,939.0,1,0.62,8.5,8.5,2.0,0.38,8.5,8.5,2.0,0.17,8.5,8.5,2.0,1,0,0,0,0,3
5230,1.0,2007,9.0,88.0,1102.0,1771.0,10,0.04,5.7,6.53,1.0,0.01,5.7,6.53,1.0,0.04,5.7,6.53,1.0,0,0,0,0,0,3
5231,15.0,2013,12.0,29.0,822.0,1772.0,6,1.28,7.77,7.77,70.5,0.46,6.33,6.9,100.5,0.18,6.33,8.7,3.0,0,0,0,1,0,3
5232,6.0,2013,7.0,153.0,726.0,1252.0,4,0.01,7.7,7.6,22.0,0.67,7.7,7.6,22.0,0.57,5.33,6.4,54.5,0,0,0,0,0,3
5233,1.0,2011,6.0,127.0,655.0,959.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.78,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,3
5234,13.0,1995,10.0,212.0,1103.0,1773.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5235,16.0,1981,9.0,142.0,1104.0,1774.0,1,0.67,6.112886276873627,6.478469961824459,47.1133296460177,0.67,6.1980540486236935,6.574292746634577,45.50840707964602,0.67,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,3
5236,1.0,2010,8.0,15.0,87.0,297.0,11,0.05,4.9,6.9,1.0,0.35,4.9,7.7,1.0,2.23,4.9,7.7,1.0,0,0,1,0,0,3
5237,14.0,2002,9.0,8.0,131.0,135.0,11,0.63,7.9,7.0,14.0,0.78,6.5,7.65,30.0,1.98,7.0,7.2,34.0,0,0,0,0,0,3
5238,5.0,2010,10.0,8.0,68.0,1714.0,10,0.4,6.87,6.9,14.0,0.5,7.0,7.4,6.0,0.38,7.07,6.88,32.0,0,0,1,1,0,3
5239,17.0,2011,4.0,26.0,1105.0,1775.0,1,0.39,6.107652813930537,6.467882595817321,45.77475613360922,0.39,6.194403554438579,6.56657391616556,44.85269484678293,0.39,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,3
5240,13.0,1998,3.0,31.0,1106.0,697.0,1,0.48,8.0,7.8,184.0,0.48,8.0,7.8,184.0,0.71,8.0,7.8,184.0,0,0,0,0,0,3
5241,8.0,1994,2.0,15.0,87.0,1416.0,1,0.06,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0.48,7.3,7.3,9.0,1,0,1,0,0,3
5242,6.0,2008,6.0,8.0,31.0,272.0,10,0.39,6.75,6.92,5.5,0.61,3.0,6.92,0.0,0.6,5.6,6.05,3.0,0,0,0,0,0,3
5243,4.0,2010,2.0,13.0,850.0,500.0,6,0.76,6.77,6.4,104.0,0.22,7.6,8.37,10.0,0.14,8.2,8.0,6.0,1,0,0,0,0,3
5244,7.0,2001,3.0,40.0,283.0,1776.0,9,1.15,5.93,7.0,14.0,1.69,5.93,7.0,14.0,1.69,5.93,7.0,14.0,0,0,0,0,0,3
5245,17.0,2009,9.0,8.0,839.0,1283.0,7,0.65,7.5,7.5,5.5,0.12,7.6,7.45,42.0,0.12,7.6,7.45,42.0,0,0,0,0,0,3
5246,7.0,2009,1.0,3.0,1094.0,1568.0,9,0.05,6.67,8.0,1.0,0.12,6.67,8.0,1.0,0.07,6.67,6.53,4.5,1,0,0,0,0,3
5247,17.0,2009,1.0,9.0,363.0,498.0,12,0.11,4.65,3.0,45.496519612454144,0.01,8.2,3.0,44.671996989935096,0.01,8.2,3.0,45.642884018436646,1,0,0,0,0,3
5248,22.0,1999,1.0,9.0,34.0,1302.0,1,1.18,8.0,9.0,176.0,0.53,8.0,8.4,10.0,0.26,8.0,8.4,10.0,0,0,1,0,0,3
5249,4.0,2008,11.0,3.0,513.0,1777.0,10,0.41,8.5,8.03,12.5,0.06,6.1,8.03,12.5,0.06,6.1,8.03,12.5,0,0,0,0,0,3
5250,13.0,1997,3.0,89.0,776.0,1778.0,1,0.02,7.8,7.8,10.0,0.02,7.8,7.8,10.0,0.02,7.8,7.8,10.0,0,0,0,0,0,3
5251,14.0,2001,2.0,73.0,653.0,370.0,11,0.14,5.6,5.08,2.0,0.14,5.6,5.08,2.0,0.14,5.6,5.08,2.0,0,0,0,0,1,3
5252,4.0,2009,11.0,6.0,1107.0,1779.0,1,0.46,5.0,5.0,5.0,0.46,5.0,5.0,5.0,0.46,5.0,5.0,5.0,0,0,0,0,0,3
5253,17.0,2007,7.0,4.0,1108.0,141.0,1,0.65,6.0,7.0,1.0,0.65,6.0,7.0,1.0,2.04,6.6,8.3,1.0,1,0,0,0,0,3
5254,13.0,1998,9.0,4.0,616.0,1780.0,1,0.54,8.2,8.2,12.0,0.85,8.2,8.2,12.0,0.85,8.2,8.2,12.0,0,0,0,0,0,3
5256,9.0,2005,1.0,11.0,805.0,1226.0,1,1.26,5.9,7.7,50.56199677938808,0.13,7.0,7.3,37.569243156199676,0.49,7.0,7.4,43.750402576489535,0,0,0,0,0,3
5257,18.0,2016,4.0,26.0,227.0,332.0,4,0.93,6.3,6.85,11.0,2.38,8.6,8.7,256.0,0.22,8.6,8.7,256.0,0,0,0,1,0,3
5258,7.0,2005,1.0,88.0,391.0,422.0,1,0.02,4.75,6.3,12.0,0.11,5.9,6.4,12.0,0.18,6.5,4.05,1.0,0,0,0,0,0,3
5259,19.0,2005,11.0,29.0,552.0,1612.0,10,0.41,5.3,7.5,37.5,0.03,6.62,8.37,37.5,0.03,6.62,8.37,37.5,0,0,0,0,0,3
5260,7.0,2006,4.0,15.0,87.0,811.0,3,0.17,6.3,6.95,1.0,0.01,6.3,6.0,1.0,0.2,5.9,7.05,12.0,1,0,1,0,0,3
5261,3.0,1996,5.0,1.0,1109.0,1782.0,1,0.58,10.0,10.0,3.0,0.58,10.0,10.0,3.0,0.58,10.0,10.0,3.0,0,0,0,0,0,3
5262,6.0,2013,9.0,13.0,1068.0,1783.0,6,0.02,8.7,8.7,3.0,0.02,8.7,8.7,3.0,0.02,8.7,8.7,3.0,0,0,0,0,0,3
5263,1.0,2007,12.0,1.0,971.0,1057.0,10,0.64,4.3,6.0,5.0,0.01,7.2,7.45,1.0,0.4,9.0,8.5,96.0,0,0,0,0,0,3
5264,7.0,2004,1.0,64.0,640.0,1784.0,1,1.59,7.6,7.7,16.0,0.08,6.9,7.8,16.0,0.08,6.9,7.8,16.0,0,0,0,0,0,3
