,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
5265,1.0,2010,6.0,29.0,1110.0,392.0,3,0.1,5.0,3.0,1.0,0.17,5.2,3.0,1.0,0.07,5.2,6.8,1.0,0,0,0,0,0,3
5266,10.0,2013,9.0,26.0,1111.0,1785.0,1,0.45,6.8,6.8,14.0,0.45,6.8,6.8,14.0,0.45,6.8,6.8,14.0,0,0,0,0,0,3
5267,6.0,2010,1.0,9.0,131.0,1786.0,1,0.36,6.9,7.15,17.0,0.17,5.4,6.2,1.0,0.17,5.4,6.2,1.0,0,0,0,0,0,3
5268,7.0,2003,6.0,69.0,591.0,861.0,1,0.03,6.1012652384897565,6.454888152444128,47.685338686698614,0.03,6.1868883891584945,6.56346904959172,46.47707550835384,0.46,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,3
5269,6.0,2009,9.0,22.0,165.0,1734.0,10,0.32,8.7,8.45,572.0,0.76,5.3,4.7,63.5,0.76,5.3,4.7,63.5,0,0,0,0,0,3
5270,5.0,2012,10.0,26.0,185.0,44.0,9,1.2,6.2,7.25,41.0,0.15,4.3,4.9,41.0,0.2,6.2,6.05,3.0,1,0,1,1,1,3
5271,7.0,2003,9.0,6.0,62.0,1787.0,11,0.59,7.55,7.85,1.0,0.15,8.25,8.05,198.0,0.15,8.25,8.05,198.0,0,0,1,0,0,3
5272,9.0,2002,9.0,5.0,98.0,1627.0,9,0.91,5.73,7.7,5.0,0.11,5.0,5.0,5.0,0.41,5.45,5.95,1.0,0,0,0,0,0,3
5273,14.0,2003,1.0,88.0,783.0,422.0,11,0.01,6.83,6.0,0.5,0.21,6.5,7.9,0.5,0.21,6.5,7.9,0.5,0,0,0,0,0,3
5274,5.0,2009,7.0,20.0,480.0,1233.0,5,0.3,5.05,6.2,13.0,0.54,4.3,4.1,13.0,0.02,5.9,6.0,4.0,0,0,0,0,0,3
5275,7.0,2006,1.0,15.0,87.0,1539.0,1,0.02,2.15,7.0,0.0,0.06,4.27,6.33,3.5,0.14,4.27,6.33,3.5,0,0,1,0,0,3
5276,10.0,2014,4.0,1.0,595.0,866.0,3,1.36,6.2,6.3,24.0,0.1,6.2,5.9,7.0,0.9,5.5,6.2,1.0,0,0,0,0,0,3
5277,20.0,2016,7.0,1.0,163.0,119.0,4,0.94,8.8,8.4,563.0,0.09,6.5,7.3,19.0,0.54,6.8,6.55,25.0,1,0,0,0,0,3
5278,8.0,1995,9.0,154.0,51.0,1788.0,1,0.56,7.5,7.9,14.0,0.36,8.5,7.88,17.5,0.36,8.5,7.88,17.5,1,0,1,0,0,3
5279,4.0,2009,9.0,22.0,94.0,1734.0,10,0.37,6.63,7.27,31.0,0.37,6.63,7.27,31.0,0.37,6.63,7.27,31.0,0,0,0,0,0,3
5280,8.0,1993,3.0,1.0,109.0,1789.0,1,0.8,7.0,7.0,3.0,0.8,7.0,7.0,3.0,0.8,7.0,7.0,3.0,0,0,0,0,0,3
5281,7.0,2001,10.0,19.0,961.0,1478.0,6,0.02,7.17,8.05,43.0,0.45,7.6,7.1,4.0,0.39,7.6,7.1,14.0,1,0,0,0,0,3
5282,7.0,2003,3.0,29.0,696.0,161.0,5,0.89,5.1,5.45,4.0,0.13,6.7,5.45,4.0,0.55,6.8,6.1,4.0,0,0,0,0,0,3
5283,13.0,2000,4.0,72.0,634.0,1790.0,12,0.15,6.0,7.5,10.0,0.15,6.0,7.5,10.0,0.15,6.0,7.5,10.0,1,0,0,0,0,3
5284,9.0,2003,9.0,29.0,426.0,184.0,11,0.45,6.4,7.45,8.0,1.29,4.9,6.8,8.0,2.19,8.95,8.8,161.0,0,0,0,0,0,3
5285,4.0,2011,10.0,26.0,672.0,1207.0,1,0.38,5.0,8.0,1.0,0.29,5.0,7.2,20.0,0.08,5.0,7.2,20.0,0,0,0,0,0,3
5286,6.0,2011,10.0,26.0,1112.0,37.0,1,0.36,4.7,6.9,19.0,0.03,4.7,6.9,19.0,0.02,4.7,8.4,19.0,1,0,0,0,0,3
5287,1.0,2010,6.0,15.0,204.0,1791.0,11,0.85,6.0,4.5,2.0,2.08,6.0,6.7,39.0,2.08,6.0,6.7,39.0,0,0,0,1,0,3
5288,4.0,2008,8.0,8.0,31.0,137.0,9,0.5,7.93,7.87,16.0,0.09,7.5,7.7,16.0,1.68,6.27,6.55,56.5,1,0,0,1,0,3
5289,1.0,2009,11.0,33.0,399.0,241.0,4,0.24,6.83,6.87,81.5,0.91,6.83,6.87,81.5,0.16,6.83,3.0,1.0,0,0,0,0,0,3
5290,1.0,2013,12.0,5.0,394.0,184.0,11,0.73,6.77,3.45,549.5,0.48,6.83,5.08,108.0,0.03,5.45,5.4,68.0,1,0,0,0,1,3
5291,4.0,2007,2.0,13.0,1113.0,1792.0,10,2.58,6.1,7.65,8.0,0.3,7.3,7.85,14.0,0.3,7.3,7.85,14.0,1,0,0,0,0,3
5292,12.0,2000,1.0,15.0,87.0,1793.0,1,0.41,7.0,8.6,18.0,0.11,7.0,8.6,18.0,0.11,7.0,8.6,18.0,0,0,1,0,0,3
5293,6.0,2013,7.0,90.0,473.0,679.0,3,0.8,4.93,5.7,60.0,0.8,4.93,5.7,60.0,0.16,5.0,5.35,76.0,1,0,0,0,0,3
5294,6.0,2010,1.0,6.0,70.0,1794.0,9,0.42,6.0,6.55,20.5,0.02,6.73,6.7,55.5,0.26,4.55,8.3,55.5,0,0,0,0,0,3
5295,1.0,2011,9.0,8.0,387.0,135.0,7,0.99,8.2,6.6,3.0,0.1,3.35,5.45,3.0,0.42,3.4,4.9,3.0,0,0,1,0,0,3
5296,5.0,2010,12.0,17.0,1114.0,1795.0,3,1.62,7.53,7.7,358.0,0.09,7.37,7.42,18.5,0.05,8.37,8.02,75.5,0,0,0,1,0,3
5297,7.0,2003,9.0,13.0,360.0,67.0,6,1.97,6.93,6.23,106.5,0.65,5.65,7.35,38.0,0.06,5.9,8.7,38.0,1,1,0,0,0,3
5298,19.0,2006,3.0,8.0,45.0,43.0,10,0.47,6.9,6.95,44.0,0.5,7.53,8.05,8.0,0.14,6.67,7.3,56.5,1,1,1,1,0,3
5299,9.0,2003,9.0,29.0,262.0,1382.0,9,0.56,6.8,7.2,1.0,0.42,6.8,7.2,1.0,0.42,6.8,7.2,1.0,0,0,0,0,0,3
5300,4.0,2005,9.0,29.0,1115.0,392.0,11,0.4,5.0,4.0,3.0,0.4,5.0,4.0,3.0,0.32,5.0,4.0,3.0,0,0,0,0,0,3
5301,7.0,2004,2.0,29.0,120.0,1094.0,9,0.4,4.9,7.3,1.0,0.14,6.6,6.65,1.0,0.43,6.6,6.65,1.0,0,0,0,0,0,3
5302,13.0,2000,9.0,29.0,91.0,1041.0,1,0.57,6.0,6.0,1.0,0.14,6.0,6.0,1.0,0.36,6.0,6.0,1.0,0,0,0,0,0,3
5303,14.0,2003,6.0,2.0,1116.0,1796.0,10,0.87,8.4,8.25,18.0,0.87,8.4,8.25,18.0,0.87,8.4,8.25,18.0,1,0,0,1,0,3
5304,5.0,2011,10.0,29.0,120.0,1594.0,4,0.41,5.9,7.7,4.0,0.05,7.35,7.75,4.0,0.05,7.35,7.75,4.0,0,0,0,1,0,3
5305,6.0,2010,7.0,4.0,1117.0,1797.0,10,0.21,3.3,5.3,2.0,0.23,6.2,5.3,2.0,0.23,6.2,5.3,2.0,0,0,0,1,0,3
5306,7.0,2007,1.0,3.0,102.0,1798.0,11,0.6,7.9,6.65,12.0,0.6,7.9,6.65,12.0,0.6,7.9,6.65,12.0,0,0,1,0,0,3
5307,7.0,2009,6.0,5.0,73.0,84.0,5,0.81,7.13,8.12,52.5,0.81,7.13,8.12,52.5,0.81,7.13,8.12,52.5,1,0,1,0,0,3
5308,7.0,2002,10.0,102.0,676.0,1799.0,2,0.28,7.0,7.5,32.0,0.07,7.0,7.5,32.0,0.14,6.0,6.7,7.0,1,0,0,0,0,3
5309,5.0,2008,3.0,13.0,1040.0,1686.0,10,0.32,7.3,8.15,29.0,0.01,7.3,6.8,5.0,0.1,5.6,8.0,0.0,0,0,0,0,1,3
5310,17.0,2010,12.0,15.0,87.0,277.0,10,1.12,8.5,7.68,357.5,0.23,7.6,6.55,47.5,0.44,7.0,8.4,3.0,0,0,1,1,0,3
5311,6.0,2008,7.0,5.0,401.0,1496.0,9,0.45,7.13,6.7,16.0,0.17,4.1,5.0,1.0,0.02,7.63,7.65,48.0,0,0,0,1,0,3
5312,7.0,2005,7.0,6.0,304.0,266.0,9,0.57,7.5,6.25,23.0,0.39,8.4,7.0,1.0,1.13,7.2,7.4,7.0,1,0,0,0,0,3
5313,13.0,2001,4.0,26.0,424.0,1800.0,1,1.24,6.9,6.85,13.0,0.58,4.2,7.9,13.0,0.58,4.2,7.9,13.0,0,0,0,0,0,3
5314,7.0,2008,2.0,213.0,1118.0,1801.0,12,0.06,3.95,3.3,3.0,0.18,3.4,7.0,3.0,0.18,3.4,7.0,3.0,0,0,0,0,0,3
5315,7.0,2002,1.0,31.0,401.0,1802.0,7,0.05,4.4,8.5,46.050303078013066,0.28,7.8,8.5,45.954538298039836,0.28,7.8,8.5,47.137605290088956,0,0,0,0,0,3
5316,7.0,2003,6.0,15.0,71.0,1520.0,10,0.15,7.65,7.5,16.0,0.19,8.3,8.05,2.0,0.19,8.3,8.05,2.0,1,0,0,1,0,3
5317,19.0,2004,1.0,8.0,68.0,463.0,1,0.44,4.0,5.9,13.0,1.08,8.8,8.6,13.0,0.66,6.55,8.8,0.0,0,0,1,0,0,3
5318,4.0,2008,6.0,129.0,1119.0,531.0,11,0.06,4.95,6.0,2.0,0.06,4.95,6.0,2.0,1.44,4.95,6.0,2.0,0,0,0,0,0,3
5319,7.0,2003,7.0,24.0,91.0,1803.0,12,0.1,8.3,8.5,45.86576885837514,0.06,6.1,7.4,45.062538508934075,0.06,6.1,7.4,46.35604260188364,0,0,0,0,0,3
5320,11.0,2015,8.0,103.0,450.0,630.0,1,0.46,8.0,8.0,4.0,0.46,8.0,8.0,4.0,0.46,8.0,8.0,4.0,1,0,0,0,0,3
5321,7.0,2000,1.0,15.0,87.0,1539.0,1,0.36,6.080184531886015,6.4249240162822545,49.17336199229173,2.18,6.164715061058349,6.539900949796512,47.802772013044766,0.07,6.208497964721839,6.582871099050231,49.20360213459828,0,0,1,0,0,3
5322,13.0,1998,3.0,43.0,297.0,1804.0,1,1.17,6.0,6.0,2.0,1.73,6.0,6.0,2.0,0.32,6.0,7.3,3.0,0,0,0,0,0,3
5323,7.0,2000,4.0,6.0,227.0,1805.0,10,0.39,6.9,7.75,29.0,0.18,7.8,7.4,29.0,0.18,7.8,7.4,29.0,0,0,0,0,0,3
5324,5.0,2007,9.0,8.0,333.0,353.0,3,0.46,7.7,7.6,60.0,0.52,7.58,8.18,22.5,0.09,7.45,8.15,35.0,0,0,1,0,0,3
5325,13.0,1999,4.0,157.0,13.0,1286.0,12,0.08,7.8,8.15,37.0,0.55,7.8,8.15,37.0,0.12,6.0,7.7,15.0,1,0,0,0,0,3
5326,24.0,1996,10.0,13.0,51.0,57.0,1,0.16,7.5,7.5,2.0,1.04,7.0,7.0,7.0,0.17,3.3,3.3,3.0,1,0,1,0,0,3
5327,7.0,2002,2.0,29.0,249.0,153.0,11,0.51,6.2,7.0,1.0,0.5,6.4,4.7,4.0,3.52,6.4,4.3,4.0,0,0,0,0,0,3
5328,4.0,2010,11.0,33.0,288.0,1806.0,9,0.17,7.2,7.6,49.51921757035004,0.52,7.0,7.6,47.858499199267904,0.52,7.0,7.6,49.493479752916954,0,0,0,0,0,3
5329,17.0,2006,1.0,4.0,571.0,836.0,2,0.94,8.3,8.6,33.97331786542924,0.94,8.3,8.6,24.481438515081205,0.24,8.0,7.9,29.665893271461716,0,0,0,0,0,3
5330,6.0,2012,3.0,36.0,130.0,159.0,11,0.5,8.13,7.4,57.5,0.5,8.13,7.4,57.5,0.5,8.13,7.4,57.5,0,0,0,0,0,3
5331,19.0,2006,2.0,5.0,186.0,1319.0,5,0.54,5.8,8.5,1.0,0.02,5.8,2.0,1.0,0.54,5.8,8.5,1.0,0,0,0,0,0,3
5332,17.0,2011,10.0,26.0,106.0,637.0,10,0.54,5.33,5.37,151.5,0.5,4.9,6.25,13.0,0.79,7.63,8.27,410.5,0,0,0,0,0,3
5333,11.0,2015,6.0,6.0,19.0,23.0,10,0.58,6.9,6.58,2.0,0.58,6.9,6.58,2.0,0.58,6.9,6.58,2.0,1,1,1,1,0,3
5334,7.0,2005,11.0,64.0,448.0,1807.0,7,0.11,5.3,7.2,10.0,0.17,4.6,5.7,8.0,0.17,4.6,5.7,8.0,0,0,0,0,0,3
5335,4.0,2007,9.0,33.0,245.0,450.0,5,0.43,5.05,6.05,11.0,2.14,5.7,6.45,6.0,0.43,5.05,6.05,11.0,0,0,0,0,0,3
5336,5.0,2008,1.0,8.0,45.0,31.0,1,1.36,7.93,7.43,172.0,0.09,6.7,4.6,172.0,0.02,7.35,6.65,43.0,0,0,1,0,0,3
5337,13.0,1998,5.0,4.0,454.0,1808.0,1,0.37,6.0160609318996405,6.403268817204285,46.05333068992863,1.22,6.099759856630821,6.523605734767007,42.11122125297383,1.22,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
5338,4.0,2009,8.0,6.0,19.0,1809.0,11,0.58,6.2,5.2,32.76409185803758,2.16,6.2,5.2,23.798538622129435,2.16,6.2,5.2,28.856993736951985,0,0,1,0,0,3
5339,9.0,2005,6.0,88.0,1120.0,1810.0,1,0.15,4.4,5.9,50.56199677938808,0.15,4.4,5.9,37.569243156199676,0.15,4.4,5.9,43.750402576489535,0,0,0,0,0,3
5340,17.0,2011,12.0,26.0,683.0,701.0,1,0.35,6.107652813930537,6.467882595817321,45.77475613360922,0.35,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,3
5341,17.0,2011,9.0,33.0,60.0,450.0,5,0.96,5.45,7.2,36.0,0.96,5.45,7.2,36.0,0.96,5.45,7.2,36.0,0,0,1,0,0,3
5342,9.0,2002,2.0,29.0,679.0,1811.0,11,0.47,5.4,7.2,45.226486486486486,0.26,5.5,5.5,38.287837837837834,0.16,5.5,5.5,43.71081081081081,0,0,0,0,0,3
5343,7.0,2008,6.0,33.0,422.0,475.0,10,1.31,4.0,5.6,9.0,0.25,5.79,6.33,9.0,1.58,4.0,6.33,9.0,0,0,0,0,0,3
5344,7.0,2006,9.0,49.0,253.0,320.0,6,0.03,6.2,8.55,1.0,0.04,6.2,8.55,1.0,0.57,5.7,7.3,3.0,1,0,0,1,1,3
5345,22.0,1999,10.0,26.0,40.0,336.0,9,0.11,5.1,8.7,19.0,0.83,5.1,7.2,19.0,1.59,5.1,8.1,66.0,1,0,1,0,0,3
5346,13.0,1999,3.0,89.0,985.0,326.0,8,0.21,8.4,6.9,9.0,0.43,8.4,7.25,24.0,0.43,8.4,7.25,24.0,0,0,0,0,0,3
5347,4.0,2007,4.0,1.0,1121.0,1717.0,5,22.72,8.0,6.9,52.0,0.03,8.0,4.0,1.0,0.03,8.0,4.0,1.0,1,0,0,0,0,3
5348,6.0,2007,9.0,29.0,1122.0,1812.0,9,0.39,6.2,6.2,10.5,0.39,6.2,6.2,10.5,0.39,6.2,6.2,10.5,0,0,0,0,0,3
5349,9.0,2004,2.0,1.0,1.0,111.0,6,0.46,5.3,8.6,38.0,0.73,4.25,6.0,38.0,0.07,4.25,7.0,1.0,0,0,1,0,0,3
5350,18.0,2014,9.0,5.0,47.0,280.0,10,0.69,6.25,6.0,1.5,0.7,7.03,7.08,3.5,0.69,6.25,6.0,1.5,1,0,0,1,0,3
5351,4.0,2007,9.0,29.0,111.0,1386.0,10,0.42,4.1,5.6,2.0,0.65,6.97,7.63,24.0,0.28,4.3,5.3,4.0,0,0,0,0,0,3
5352,5.0,2006,7.0,24.0,483.0,1299.0,10,0.49,6.8,7.6,11.0,1.13,8.35,7.85,6.0,1.13,8.35,7.85,6.0,0,0,0,1,0,3
5353,5.0,2006,9.0,2.0,479.0,347.0,6,0.3,5.0,5.3,24.0,0.21,7.0,7.1,24.0,1.14,7.45,7.85,40.0,1,0,0,0,0,3
5354,16.0,1980,9.0,5.0,321.0,1813.0,1,0.77,5.0,5.0,1.0,1.15,5.0,5.0,1.0,1.15,5.0,5.0,1.0,0,0,0,0,0,3
5355,9.0,2002,9.0,11.0,1123.0,59.0,10,1.25,6.2,8.35,13.0,0.17,3.9,8.35,13.0,6.27,8.35,7.65,78.0,1,0,0,0,0,3
5356,7.0,2003,8.0,49.0,538.0,770.0,11,0.11,7.8,7.6,3.0,0.06,6.35,8.6,3.0,0.36,7.7,8.5,3.0,1,0,0,0,0,3
5357,4.0,2010,9.0,9.0,1025.0,257.0,4,0.4,3.53,3.98,17.5,0.4,3.53,3.98,17.5,0.4,3.53,3.98,17.5,0,0,1,0,0,3
5358,1.0,2010,9.0,90.0,473.0,1814.0,2,0.15,6.10970075440067,6.4764073763621655,45.58566176470588,0.15,6.196900251466912,6.575593461860899,44.6546875,0.15,6.225879295892737,6.6160628667225705,45.84627757352941,0,0,0,0,0,3
5359,7.0,2004,11.0,33.0,51.0,1815.0,10,0.83,5.7,5.0,15.0,0.66,6.9,7.65,15.0,0.66,6.9,7.65,15.0,0,0,1,0,0,3
5360,24.0,1995,7.0,9.0,1124.0,1816.0,1,0.4,7.7,7.7,9.0,0.4,7.7,7.7,9.0,0.4,7.7,7.7,9.0,0,0,0,0,0,3
5361,5.0,2011,9.0,8.0,387.0,135.0,7,0.83,8.2,5.8,3.0,0.06,5.4,5.7,3.0,0.1,3.35,5.45,3.0,0,0,1,0,0,3
5362,7.0,2009,3.0,4.0,415.0,124.0,9,0.03,6.85,6.6,7.0,0.45,5.0,6.45,4.0,1.37,7.6,7.8,79.0,1,0,0,0,1,3
5363,9.0,2004,2.0,29.0,262.0,1094.0,9,0.4,5.3,5.3,47.36133139729699,0.35,5.3,5.3,45.73416731821736,0.42,5.3,5.3,46.57991734614096,0,0,0,0,0,3
5364,4.0,2010,4.0,72.0,400.0,1817.0,2,0.22,7.4,5.6,16.0,0.27,7.2,6.2,25.0,0.27,7.2,6.2,25.0,0,0,0,0,0,3
5365,13.0,1997,10.0,19.0,51.0,257.0,1,0.41,7.0,6.8,52.0,0.83,2.0,4.5,2.0,0.83,2.0,4.5,2.0,0,0,1,0,0,3
5366,7.0,2000,5.0,31.0,61.0,1818.0,1,0.26,5.5,6.2,7.5,0.12,5.5,6.2,7.5,0.12,5.5,6.2,7.5,0,0,0,0,0,3
5367,14.0,2004,7.0,22.0,1125.0,204.0,1,0.19,6.2,7.65,41.0,0.19,6.2,7.65,41.0,2.96,8.33,8.25,76.5,1,0,0,1,0,3
5368,7.0,2001,8.0,22.0,81.0,1819.0,10,0.28,6.25,5.8,1.0,0.62,6.25,7.45,87.0,0.19,6.25,7.0,3.0,0,0,0,0,0,3
5369,16.0,1982,9.0,214.0,1126.0,1820.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5370,16.0,1983,9.0,5.0,1127.0,1821.0,1,0.15,6.111979438779812,6.477522541501699,45.720769017469266,0.15,6.1965863318446335,6.575141990393578,44.78468435160366,0.15,6.2260065728491085,6.615723434735006,45.95401608281727,0,0,0,0,0,3
5371,5.0,2016,9.0,20.0,234.0,488.0,1,0.37,8.25,7.87,6.0,0.54,8.5,7.05,5.5,0.37,8.25,7.87,6.0,0,0,0,0,0,3
5372,5.0,2005,9.0,2.0,33.0,1822.0,12,0.39,7.7,7.72,346.5,0.77,6.85,7.9,61.0,0.77,6.85,7.9,61.0,0,0,0,0,1,3
5373,1.0,2011,9.0,26.0,1113.0,1041.0,11,0.82,7.67,8.17,105.0,0.09,7.67,8.17,105.0,0.14,5.5,4.85,7.5,0,0,0,0,0,3
5374,19.0,2005,10.0,29.0,145.0,1823.0,8,0.18,6.4,6.55,3.0,0.45,7.9,8.05,3.0,0.45,7.9,8.05,3.0,0,0,1,0,0,3
5375,6.0,2009,9.0,49.0,253.0,320.0,6,0.23,6.08,6.22,6.5,0.29,6.24,6.15,18.0,0.29,6.24,6.15,18.0,1,0,0,1,1,3
5376,14.0,2004,8.0,8.0,108.0,400.0,11,0.4,5.65,7.15,13.0,1.76,5.5,7.05,13.0,1.76,5.5,7.05,13.0,0,0,0,1,1,3
5377,16.0,1981,9.0,124.0,1128.0,1824.0,1,0.79,6.0,7.5,147.0,0.79,6.0,7.5,147.0,0.79,6.0,7.5,147.0,0,0,0,0,0,3
5378,1.0,2011,9.0,6.0,265.0,1825.0,12,0.11,10.0,10.0,1.0,0.73,10.0,10.0,1.0,0.73,10.0,10.0,1.0,0,0,1,0,0,3
5379,1.0,2007,9.0,5.0,1129.0,1508.0,11,0.45,6.32,6.33,14.5,0.02,4.7,8.4,14.5,0.17,6.05,6.75,2.0,0,0,0,0,0,3
5380,6.0,2012,9.0,15.0,968.0,470.0,3,0.1,5.57,5.47,13.0,0.3,5.57,5.47,13.0,0.24,3.0,5.0,6.0,1,0,0,0,0,3
5381,24.0,1995,10.0,19.0,51.0,1826.0,1,1.41,5.9,5.9,7.0,0.76,7.2,7.2,24.0,0.76,7.2,7.2,24.0,0,0,1,0,0,3
5382,12.0,1998,3.0,14.0,249.0,1827.0,1,0.45,6.0,5.7,6.5,0.4,6.5,5.0,3.0,0.4,6.5,5.0,3.0,0,0,0,0,0,3
5383,16.0,1982,9.0,124.0,1130.0,1828.0,1,0.34,6.044535910681546,6.403519413431087,49.29867055181206,0.34,6.128021996333945,6.518846858856858,47.36022582407576,0.34,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
5384,6.0,2009,9.0,8.0,387.0,135.0,6,0.51,4.0,5.25,4.0,0.63,4.4,4.55,4.0,0.63,4.4,4.55,4.0,0,0,1,0,0,3
5385,10.0,2011,12.0,6.0,19.0,356.0,3,0.49,4.15,5.0,5.0,0.23,4.9,4.65,6.0,0.53,6.55,6.0,41.0,1,0,1,1,1,3
5386,13.0,1998,6.0,51.0,1131.0,1829.0,1,0.07,6.0160609318996405,6.403268817204285,46.05333068992863,0.07,6.099759856630821,6.523605734767007,42.11122125297383,0.07,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
5387,1.0,2008,3.0,29.0,217.0,860.0,2,0.17,5.65,7.35,4.0,0.38,5.65,7.35,4.0,0.38,5.65,7.35,4.0,1,0,0,0,0,3
5388,16.0,1981,7.0,70.0,1132.0,1830.0,1,0.59,5.5,5.5,4.0,0.59,5.5,5.5,4.0,0.59,5.5,5.5,4.0,0,0,0,0,1,3
5389,17.0,2007,1.0,9.0,363.0,498.0,1,0.09,8.4,8.4,31.0,0.02,7.0,5.0,1.0,0.02,5.0,7.7,6.0,1,0,0,0,0,3
5390,7.0,2004,11.0,24.0,448.0,1831.0,10,0.02,6.75,7.35,5.0,0.17,6.1,6.95,3.0,0.17,6.1,6.95,3.0,1,0,0,0,0,3
5391,6.0,2011,9.0,8.0,387.0,135.0,7,0.35,3.85,6.6,45.89054012106162,0.35,3.85,6.6,45.91529566971907,0.35,3.85,6.6,47.17445289461431,0,0,1,0,0,3
5392,14.0,2006,1.0,8.0,45.0,1001.0,1,0.47,4.0,6.1,10.0,0.14,6.67,7.3,56.5,0.14,6.67,7.3,56.5,0,0,1,0,0,3
5393,4.0,2007,6.0,69.0,1133.0,1832.0,1,0.01,9.0,8.7,3.0,0.01,9.0,8.7,3.0,0.01,9.0,8.7,3.0,0,0,0,0,0,3
5394,13.0,1997,7.0,4.0,1134.0,1833.0,1,0.41,5.0,5.0,49.29562687356727,0.41,5.0,5.0,47.72615059072474,0.41,5.0,5.0,49.20948686298713,0,0,0,0,0,3
5395,4.0,2009,5.0,215.0,474.0,1834.0,3,0.24,7.8,6.8,1.0,0.05,7.8,6.8,1.0,0.03,7.8,6.8,1.0,0,0,0,0,0,3
5396,4.0,2008,6.0,12.0,1135.0,1835.0,10,0.53,5.6,7.3,84.0,0.07,5.0,6.0,84.0,0.07,5.0,6.0,84.0,0,0,0,0,0,3
5397,18.0,2014,2.0,6.0,265.0,194.0,8,0.01,8.67,5.05,2.0,0.09,8.67,5.05,2.0,0.46,8.67,8.37,209.0,1,0,1,1,1,3
5398,4.0,2007,5.0,59.0,147.0,1836.0,10,0.19,5.1,4.6,1.0,0.12,5.37,5.25,2.5,0.02,6.0,5.25,2.5,1,0,0,0,0,3
5399,17.0,2008,4.0,17.0,111.0,416.0,2,1.6,8.2,8.35,103.0,0.4,5.7,7.25,1.0,1.72,7.83,8.05,86.5,1,0,0,0,0,3
5400,4.0,2008,8.0,129.0,664.0,973.0,11,0.77,6.044421151439289,6.38992177722153,48.44426425401161,0.77,6.126584793491856,6.504150500625782,46.782946398088086,0.77,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,3
5401,13.0,1998,9.0,4.0,1136.0,1837.0,1,0.35,10.0,10.0,1.0,0.35,10.0,10.0,1.0,0.35,10.0,10.0,1.0,0,0,0,0,0,3
5402,5.0,2011,1.0,216.0,1016.0,1838.0,10,0.03,4.0,6.1,46.89055793991416,0.11,4.0,6.1,45.688006676204104,0.11,4.0,6.1,48.2448736289938,0,0,0,0,0,3
5403,14.0,2002,3.0,40.0,330.0,441.0,3,0.28,7.6,8.3,8.0,0.24,7.47,6.35,8.0,1.67,7.45,7.25,8.0,0,0,0,0,0,3
5404,10.0,2013,12.0,5.0,394.0,184.0,11,0.36,6.8,5.07,87.5,0.63,6.2,5.0,87.5,1.78,5.25,4.55,4.0,1,0,0,0,1,3
5405,4.0,2008,8.0,6.0,19.0,214.0,11,0.49,5.0,5.05,19.0,0.61,5.0,5.05,19.0,1.07,5.0,5.05,19.0,0,0,1,0,0,3
5406,6.0,2008,1.0,8.0,45.0,651.0,9,0.48,6.73,6.6,22.5,0.17,4.9,7.1,1.0,0.25,7.5,8.05,8.0,1,0,1,0,0,3
5407,18.0,2013,8.0,2.0,226.0,799.0,1,0.05,7.1,8.2,1.0,0.36,7.8,4.4,1.0,0.3,6.0,6.5,5.0,1,0,0,0,1,3
5408,9.0,2005,3.0,33.0,1137.0,1839.0,7,0.06,6.43,7.12,5.5,0.06,6.43,7.12,5.5,0.06,6.43,7.12,5.5,0,0,0,0,0,3
5409,15.0,2011,8.0,8.0,32.0,1840.0,7,0.34,3.7,4.9,7.0,0.69,7.35,5.65,7.0,0.69,7.35,5.65,7.0,0,0,0,0,0,3
5410,19.0,2003,9.0,15.0,87.0,110.0,10,0.94,6.95,7.65,29.0,0.56,6.1,6.35,2.0,0.06,6.1,7.4,19.0,0,0,1,0,0,3
5411,4.0,2009,8.0,22.0,568.0,1841.0,2,0.01,5.0,6.7,19.0,0.92,4.8,5.1,19.0,0.05,4.8,5.1,19.0,0,0,0,0,0,3
5412,7.0,2009,6.0,33.0,609.0,504.0,10,1.49,4.0,4.0,39.8933506044905,0.1,4.0,4.0,32.29706390328152,1.49,4.0,4.0,34.81476683937824,0,0,0,0,0,3
5413,6.0,2010,6.0,4.0,344.0,465.0,10,0.12,8.6,7.2,8.0,0.12,8.6,7.2,8.0,0.17,8.6,6.3,8.0,1,0,0,0,0,3
5414,11.0,2016,4.0,72.0,400.0,1243.0,4,0.24,7.9,8.0,5.0,0.17,7.0,7.8,12.0,0.46,7.53,6.97,19.5,1,0,0,1,0,3
5415,6.0,2007,6.0,4.0,923.0,1842.0,10,2.59,8.45,8.2,91.0,0.07,6.1,7.15,9.0,0.07,6.1,7.15,9.0,0,0,0,0,0,3
