,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
5416,5.0,2007,9.0,33.0,131.0,450.0,5,0.42,4.7,6.3,11.0,0.43,5.05,6.05,11.0,0.42,4.7,6.3,11.0,0,0,0,0,0,3
5417,23.0,2012,3.0,4.0,101.0,703.0,2,0.45,6.0,5.9,19.0,3.87,6.3,6.95,22.0,1.13,7.23,7.8,190.0,0,0,0,0,0,3
5418,7.0,2008,9.0,26.0,253.0,320.0,4,0.01,4.6,5.95,8.0,0.03,4.6,5.95,8.0,0.25,4.6,5.95,8.0,1,0,0,1,1,3
5419,4.0,2011,9.0,26.0,1113.0,1041.0,11,0.42,6.9,7.75,1.0,0.04,6.0,5.9,9.0,0.11,5.5,3.95,3.5,0,0,0,0,0,3
5420,13.0,1996,9.0,8.0,1064.0,1843.0,1,0.77,6.074598214285714,6.518080357142857,51.629901960784316,0.77,6.105133928571427,6.627678571428572,32.81127450980392,0.77,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
5421,7.0,2001,3.0,11.0,337.0,1844.0,10,0.09,8.3,7.43,42.5,0.62,9.0,7.15,10.0,0.62,9.0,7.15,10.0,0,0,0,0,0,3
5422,4.0,2006,11.0,29.0,111.0,1386.0,10,0.49,5.3,5.7,100.0,0.36,7.83,8.55,100.0,0.5,4.5,5.6,4.0,0,0,0,0,0,3
5423,5.0,2015,7.0,8.0,257.0,42.0,3,1.2,6.87,5.65,50.0,1.2,6.87,5.65,50.0,1.2,6.87,5.65,50.0,1,1,0,0,0,3
5424,14.0,2005,7.0,178.0,460.0,1479.0,7,0.46,6.27,7.32,9.0,0.06,5.95,5.2,8.0,0.46,6.27,7.32,9.0,0,0,0,0,0,3
5425,4.0,2009,9.0,35.0,1138.0,1845.0,5,0.12,6.100858058608059,6.465022893772954,45.416876320821174,0.12,6.1914130036630235,6.564434981685036,44.29963771762101,0.12,6.221868131868156,6.605723443223496,45.280718526718324,0,0,0,0,0,3
5426,7.0,2005,6.0,60.0,330.0,430.0,11,0.0,0.0,0.0,0.0,0.36,3.5,7.1,0.0,0.17,6.6,7.1,0.0,0,0,0,0,0,3
5427,6.0,2011,9.0,217.0,253.0,559.0,1,0.07,6.27,9.0,1.0,0.55,6.27,7.55,22.0,0.04,5.65,7.33,4.5,0,0,0,0,0,3
5428,6.0,2011,7.0,36.0,130.0,837.0,4,0.89,8.3,7.92,148.5,0.05,6.87,5.83,91.0,0.92,6.87,6.7,53.5,1,0,0,0,0,3
5429,5.0,2009,9.0,2.0,227.0,1846.0,4,0.05,6.3,7.3,16.0,0.15,6.3,7.3,16.0,0.15,6.3,7.3,16.0,0,0,0,0,0,3
5430,14.0,2006,7.0,6.0,196.0,356.0,3,0.67,5.96,6.02,10.0,0.06,6.8,6.8,10.0,1.08,5.9,5.95,6.0,1,0,1,1,0,3
5431,4.0,2009,9.0,5.0,82.0,624.0,1,0.45,5.0,4.5,2.0,3.65,7.53,7.32,100.0,0.45,5.0,4.5,2.0,0,0,1,0,0,3
5432,5.0,2008,7.0,18.0,483.0,1847.0,10,1.09,6.0,7.3,107.0,0.34,7.83,7.35,112.5,0.34,7.83,7.35,112.5,0,0,0,0,0,3
5433,13.0,1996,3.0,168.0,365.0,501.0,1,0.5,6.074598214285714,6.518080357142857,51.629901960784316,0.14,6.105133928571427,6.627678571428572,32.81127450980392,0.14,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
5434,1.0,2011,4.0,1.0,672.0,1848.0,4,0.96,6.55,6.75,48.0,0.36,6.0,6.6,8.0,0.36,6.0,6.6,8.0,0,0,0,0,0,3
5435,6.0,2012,9.0,9.0,34.0,1849.0,2,0.02,7.32,7.93,170.5,0.11,7.32,7.93,170.5,0.11,7.32,7.93,170.5,0,0,1,1,0,3
5436,5.0,2011,10.0,71.0,1139.0,1850.0,11,0.06,5.77,4.95,44.5,0.11,5.77,4.95,44.5,0.16,5.57,4.82,36.0,0,0,0,1,0,3
5437,7.0,2003,11.0,6.0,265.0,1851.0,11,0.57,7.49,7.85,89.0,0.64,8.17,8.2,120.0,0.64,8.17,8.2,120.0,0,0,1,0,0,3
5438,9.0,2003,2.0,29.0,33.0,140.0,9,0.44,5.15,6.8,197.0,1.87,8.1,7.65,197.0,3.65,9.1,9.0,178.5,1,0,0,0,0,3
5439,13.0,1998,5.0,4.0,24.0,778.0,1,0.34,6.0,6.0,2.0,0.3,7.5,7.5,4.0,0.3,7.5,7.5,4.0,1,0,0,0,0,3
5440,1.0,2010,6.0,42.0,1140.0,1852.0,1,0.12,5.9,7.1,3.0,0.06,5.07,4.93,42.5,0.06,5.07,4.93,42.5,0,0,0,0,0,3
5441,4.0,2007,4.0,26.0,1141.0,588.0,1,0.38,4.3,8.0,1.0,0.38,4.3,8.0,1.0,0.24,4.3,7.7,1.0,1,0,0,0,0,3
5442,17.0,2006,10.0,13.0,51.0,1853.0,8,0.09,5.6,6.23,7.0,0.14,8.2,8.0,6.0,0.14,8.2,8.0,6.0,1,0,1,0,0,3
5443,17.0,2006,4.0,6.0,498.0,727.0,3,0.42,5.92,6.25,15.5,0.19,7.7,8.1,15.5,1.1,5.4,6.85,9.0,0,0,0,0,0,3
5444,5.0,2009,1.0,9.0,169.0,760.0,5,0.38,6.17,6.0,59.5,0.38,6.17,6.0,59.5,0.38,6.17,6.0,59.5,1,0,0,0,0,3
5445,13.0,1998,9.0,22.0,1142.0,1854.0,1,0.72,4.0,5.3,3.0,0.72,4.0,5.3,3.0,0.72,4.0,5.3,3.0,0,0,0,0,0,3
5446,17.0,2009,4.0,26.0,570.0,625.0,1,0.41,6.7,7.3,3.0,0.04,6.7,7.0,4.0,0.75,7.97,8.2,283.5,1,0,0,0,0,3
5447,1.0,2011,6.0,5.0,1143.0,326.0,10,0.95,7.6,6.42,45.0,0.95,7.6,6.42,45.0,0.62,7.6,6.42,45.0,1,0,0,0,1,3
5448,1.0,2010,9.0,9.0,448.0,257.0,4,0.38,3.8,4.33,5.0,0.04,5.25,8.0,2.0,0.38,3.8,4.33,5.0,0,0,0,0,0,3
5449,17.0,2004,6.0,4.0,438.0,459.0,1,0.58,5.0,6.7,30.0,1.26,5.0,5.0,1.0,1.63,9.0,8.4,1.0,1,0,0,0,0,3
5450,6.0,2012,7.0,3.0,381.0,1085.0,2,0.06,7.0,7.3,23.0,0.24,5.5,5.28,168.5,0.44,7.73,7.65,133.0,0,0,0,1,0,3
5451,6.0,2009,6.0,4.0,121.0,373.0,1,0.45,6.06531266560678,6.414785373608896,47.58155002891845,0.45,6.151277159512439,6.537713301536816,45.36119144013881,0.45,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,3
5452,1.0,2009,4.0,5.0,399.0,257.0,9,0.58,2.5,8.0,2.0,0.21,2.5,3.5,1.0,0.75,6.47,6.7,23.5,0,0,0,0,1,3
5453,23.0,2011,10.0,13.0,51.0,1855.0,11,0.28,6.4,7.13,37.5,1.22,8.25,7.95,260.0,0.24,8.25,8.0,1.0,1,0,1,0,1,3
5454,19.0,2003,10.0,29.0,145.0,1856.0,9,0.35,8.2,7.55,2.0,3.02,8.2,7.55,2.0,3.02,8.2,7.55,2.0,0,0,1,0,0,3
5455,4.0,2007,5.0,1.0,3.0,1857.0,6,0.29,8.37,8.13,75.0,0.33,6.7,7.4,1.0,0.33,6.7,7.4,1.0,0,0,1,0,0,3
5456,19.0,2005,8.0,8.0,108.0,545.0,10,0.42,7.43,7.17,15.0,0.81,6.75,5.95,62.0,0.81,6.75,5.95,62.0,0,0,0,1,0,3
5457,14.0,2003,9.0,21.0,79.0,756.0,5,0.17,4.4,6.5,45.68503646266039,0.17,4.4,6.5,44.767423613034246,0.17,4.4,6.5,45.93625957721776,0,0,0,0,0,3
5458,5.0,2007,9.0,6.0,62.0,637.0,10,1.33,6.5,6.9,48.0,0.74,6.5,6.9,48.0,1.02,6.7,7.35,4.0,0,0,1,0,0,3
5459,1.0,2009,7.0,209.0,1013.0,1858.0,9,0.03,6.081317301269194,6.428591850367435,48.85785172212493,0.19,6.164849699398801,6.541612558450277,47.55465557501459,0.19,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,3
5460,1.0,2010,6.0,59.0,1144.0,1859.0,11,0.22,5.1,4.6,1.0,0.19,5.1,4.6,1.0,0.19,5.1,4.6,1.0,0,0,0,0,0,3
5461,7.0,2001,2.0,4.0,40.0,1860.0,7,14.98,9.25,8.4,107.0,0.14,8.0,8.15,8.5,0.18,8.0,7.2,19.0,1,0,1,0,0,3
5462,14.0,2003,7.0,22.0,1145.0,544.0,1,1.01,8.67,9.1,225.0,1.01,8.67,9.1,225.0,0.01,8.67,9.1,225.0,1,0,0,1,0,3
5463,5.0,2010,4.0,9.0,316.0,1004.0,3,1.97,6.0,6.6,5.0,0.7,6.4,6.7,39.0,0.7,6.4,6.7,39.0,0,0,0,0,0,3
5464,1.0,2008,8.0,6.0,1071.0,1735.0,1,0.45,5.4,6.1,5.0,0.37,5.4,6.1,5.0,0.37,5.4,6.1,5.0,0,0,0,0,0,3
5465,7.0,2002,9.0,4.0,252.0,1861.0,11,3.33,8.43,8.45,191.0,2.12,7.75,7.85,18.0,2.12,7.75,7.85,18.0,0,0,0,0,0,3
5466,14.0,2001,3.0,8.0,68.0,472.0,11,0.61,8.9,6.0,49.86247139588101,0.9,8.9,6.0,48.43188405797101,1.16,8.5,8.5,49.87780320366133,0,0,1,0,1,3
5467,17.0,2006,4.0,4.0,59.0,1862.0,8,0.9,6.0,8.1,234.0,5.21,8.45,8.4,234.0,5.21,8.45,8.4,234.0,0,0,0,0,0,3
5468,6.0,2009,1.0,8.0,45.0,378.0,11,0.51,8.26,8.3,487.0,0.45,7.44,7.37,9.5,0.58,7.44,8.0,1.0,0,0,1,0,0,3
5469,13.0,1999,8.0,15.0,1146.0,1863.0,1,0.39,5.9864729458917845,6.425400801603205,44.05604395604396,0.39,6.120961923847696,6.589959919839676,34.17912087912088,0.39,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
5470,11.0,2015,10.0,49.0,301.0,395.0,1,0.24,7.37,7.18,7.0,0.1,7.0,7.1,79.0,0.32,7.7,7.55,89.5,1,0,0,1,0,3
5471,19.0,2004,2.0,29.0,249.0,689.0,10,0.54,4.5,5.65,0.0,0.62,6.05,5.65,2.0,0.62,6.05,5.65,2.0,0,0,0,0,0,3
5472,6.0,2011,1.0,12.0,332.0,1864.0,8,0.08,1.8,1.8,45.90738720486247,0.16,1.8,1.8,45.94821943427102,0.16,1.8,1.8,47.1943037481493,0,0,0,0,0,3
5473,15.0,2012,9.0,8.0,379.0,49.0,10,1.46,5.33,6.2,210.0,1.46,5.33,6.2,210.0,1.46,5.33,6.2,210.0,1,0,0,1,0,3
5474,7.0,2002,1.0,5.0,11.0,1865.0,10,0.58,9.1,8.1,2.0,0.1,7.0,6.65,2.0,0.1,7.0,6.65,2.0,0,0,1,0,0,3
5475,9.0,2005,9.0,5.0,245.0,370.0,11,0.48,4.5,5.6,1.0,0.17,4.5,5.2,1.0,0.09,7.1,3.75,1.0,0,0,0,0,1,3
5476,20.0,2014,9.0,9.0,1147.0,62.0,11,0.48,8.5,7.07,38.0,0.48,8.5,7.07,38.0,0.4,6.27,6.77,68.0,0,1,0,1,0,3
5477,7.0,2002,10.0,31.0,421.0,987.0,2,0.55,4.0,5.2,23.0,0.15,7.15,7.05,7.0,0.76,4.67,6.55,3.5,0,0,0,0,0,3
5478,13.0,1999,1.0,26.0,1148.0,1866.0,1,1.3,7.1,7.1,7.0,1.3,7.1,7.1,7.0,1.3,7.1,7.1,7.0,0,0,0,0,0,3
5479,23.0,2011,2.0,4.0,528.0,1867.0,2,1.74,8.0,7.4,204.0,0.17,7.1,7.6,43.5,0.17,7.1,7.6,43.5,0,0,0,0,1,3
5480,5.0,2012,9.0,15.0,87.0,470.0,3,0.47,6.13,6.98,102.5,0.15,6.13,6.98,102.5,0.47,6.13,6.98,102.5,1,0,1,1,0,3
5481,3.0,1990,1.0,26.0,242.0,301.0,1,1.18,6.0593005780346765,6.443606936416173,49.0113708149084,1.18,6.143445086705191,6.566890173410396,40.41692987997473,2.2,6.176260115606935,6.595786127167631,45.96936197094125,0,0,0,0,0,3
5482,8.0,1994,1.0,69.0,24.0,1868.0,1,0.81,8.0,8.0,17.0,0.81,8.0,8.0,17.0,0.81,8.0,8.0,17.0,0,0,0,0,0,3
5483,1.0,2009,9.0,35.0,694.0,1845.0,5,0.05,4.6,6.65,6.5,0.16,4.13,6.65,6.5,0.16,4.13,6.65,6.5,0,0,0,0,0,3
5484,17.0,2006,6.0,13.0,51.0,1379.0,10,0.63,9.03,8.95,419.0,0.33,7.33,7.85,11.0,0.51,6.9,7.52,7.0,0,0,1,0,0,3
5485,4.0,2008,1.0,8.0,394.0,77.0,8,0.37,6.5,5.65,0.5,0.13,6.3,6.23,35.5,0.85,7.6,7.85,3.0,1,1,0,0,0,3
5486,7.0,2009,1.0,4.0,571.0,836.0,3,0.63,6.4,8.53,2.0,0.15,6.3,5.8,2.0,0.33,8.3,7.9,2.0,0,0,0,0,0,3
5487,11.0,2016,4.0,17.0,397.0,544.0,8,0.04,6.0,5.8,28.0,1.39,8.63,8.05,483.5,0.59,8.67,8.18,544.5,1,0,0,1,0,3
5488,7.0,2001,1.0,4.0,681.0,289.0,5,0.14,6.57,7.53,9.0,0.41,6.3,3.3,0.0,1.17,6.0,6.0,2.0,1,0,0,0,0,3
5489,9.0,2004,2.0,1.0,87.0,1869.0,10,0.56,5.8,7.8,34.0,0.1,5.8,7.8,34.0,0.1,5.8,7.8,34.0,0,0,1,0,0,3
5490,6.0,2014,10.0,26.0,1149.0,188.0,1,0.15,7.4,6.7,47.3185817805383,0.02,7.4,6.7,45.40683229813665,0.01,4.45,2.2,49.021868530020704,0,0,0,0,0,3
5491,7.0,2009,9.0,20.0,548.0,807.0,9,0.99,5.6,8.5,48.85785172212493,0.99,5.6,8.5,47.55465557501459,0.99,5.6,8.5,48.898423817863396,0,0,0,0,0,3
5492,14.0,2006,10.0,8.0,333.0,437.0,2,0.52,7.8,8.7,33.97331786542924,0.52,7.8,8.7,24.481438515081205,0.17,8.7,8.1,29.665893271461716,1,0,1,0,1,3
5493,9.0,2001,3.0,29.0,495.0,1346.0,6,0.77,9.35,9.03,123.0,0.1,9.35,9.03,123.0,0.1,9.35,9.03,123.0,0,0,0,0,1,3
5494,7.0,2003,9.0,13.0,269.0,1349.0,5,0.09,8.3,7.3,24.0,0.58,5.85,7.95,13.0,0.51,6.7,7.6,9.0,0,0,0,0,0,3
5495,6.0,2008,1.0,8.0,45.0,31.0,2,0.1,4.7,6.55,1.0,0.32,6.0,6.1,7.0,0.32,6.0,6.1,7.0,1,1,1,0,0,3
5496,12.0,1998,9.0,78.0,1150.0,1680.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5497,17.0,2011,6.0,9.0,34.0,1623.0,1,0.47,5.0,6.7,38.0,0.08,4.9,7.15,4.0,0.26,7.0,7.0,5.0,0,0,1,1,0,3
5498,5.0,2009,12.0,22.0,1151.0,1870.0,5,0.08,3.33,3.53,9.0,0.11,3.33,9.5,9.0,0.26,6.6,7.08,15.5,0,0,0,0,0,3
5499,13.0,1998,2.0,5.0,1152.0,584.0,1,0.45,7.0,7.8,12.0,0.45,7.0,7.8,12.0,1.31,7.0,7.3,3.0,0,0,0,0,0,3
5500,7.0,2006,4.0,49.0,819.0,1239.0,11,0.09,7.2,5.95,7.0,0.12,7.35,7.9,17.0,0.33,8.2,8.35,24.0,1,0,0,0,0,3
5501,6.0,2010,1.0,5.0,321.0,1229.0,5,0.6,7.23,7.73,96.0,0.05,7.23,7.73,96.0,0.58,6.25,7.6,2.5,0,0,0,0,0,3
5502,5.0,2010,1.0,69.0,29.0,918.0,11,0.06,5.5,6.0,1.0,0.26,5.5,6.0,1.0,0.82,3.95,6.0,1.0,0,0,0,0,0,3
5503,7.0,2002,11.0,13.0,1153.0,1325.0,3,0.03,5.95,8.0,3.0,0.03,5.95,8.0,3.0,0.12,5.95,7.3,3.0,1,0,0,0,0,3
5504,8.0,1991,1.0,58.0,643.0,1871.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5505,4.0,2008,11.0,119.0,1154.0,1872.0,11,0.17,3.7,3.6,48.44426425401161,0.17,3.7,3.6,46.782946398088086,0.17,3.7,3.6,48.1357972004097,0,0,0,0,0,3
5506,6.0,2011,9.0,33.0,107.0,374.0,8,0.6,7.6,7.8,66.5,0.46,5.4,5.4,66.5,0.6,7.6,7.8,66.5,0,0,0,0,0,3
5507,19.0,2005,7.0,5.0,11.0,16.0,11,0.39,6.6,5.9,68.5,2.67,6.6,7.33,68.5,2.02,8.13,7.85,162.5,0,0,1,0,0,3
5508,1.0,2006,9.0,15.0,87.0,1873.0,12,1.19,8.35,7.45,78.0,0.02,5.0,6.8,0.0,0.02,5.0,6.8,0.0,0,0,1,0,1,3
5509,17.0,2007,12.0,29.0,981.0,1249.0,11,0.57,5.3,4.0,17.0,0.57,5.3,4.0,17.0,0.15,5.3,7.35,17.0,0,0,0,0,0,3
5510,5.0,2013,3.0,36.0,130.0,159.0,10,0.07,7.33,6.02,127.0,0.29,7.27,6.37,46.5,0.02,6.1,5.88,15.0,0,0,0,0,0,3
5511,7.0,2003,4.0,49.0,819.0,1239.0,8,2.11,7.4,8.3,20.0,0.04,7.4,5.8,6.0,0.04,7.4,5.8,6.0,1,0,0,0,0,3
5512,7.0,2005,10.0,155.0,1139.0,1874.0,11,0.56,6.75,6.9,9.0,0.07,7.3,7.8,1.0,0.07,7.3,7.8,1.0,0,0,0,0,0,3
5513,1.0,2007,1.0,8.0,340.0,408.0,2,0.01,7.8,7.55,50.0,0.23,7.8,7.55,50.0,0.17,8.0,7.6,50.0,1,0,1,1,1,3
5514,17.0,2009,3.0,4.0,130.0,791.0,9,1.04,7.63,8.07,96.5,0.81,8.35,7.95,76.0,0.81,8.35,7.95,76.0,0,0,0,0,0,3
5515,6.0,2009,3.0,6.0,423.0,1480.0,1,0.41,4.0,6.0,21.0,0.12,5.5,7.8,6.0,0.12,5.5,7.8,6.0,0,0,0,0,0,3
5516,19.0,2006,2.0,29.0,390.0,392.0,10,0.48,7.2,8.5,28.0,0.09,6.6,7.2,28.0,0.92,4.8,5.1,28.0,0,0,0,0,0,3
5517,4.0,2009,8.0,85.0,1155.0,973.0,11,0.06,5.07,4.95,3.0,0.03,5.07,4.95,3.0,0.77,5.07,4.95,3.0,0,0,0,0,0,3
5518,17.0,2008,1.0,4.0,571.0,836.0,3,3.19,8.05,7.85,107.0,0.31,7.7,7.5,107.0,0.42,7.7,8.0,2.0,0,0,0,0,0,3
5519,5.0,2011,6.0,6.0,652.0,101.0,11,0.58,8.9,8.5,351.0,0.14,5.0,6.3,4.0,0.65,6.5,6.25,7.0,0,0,0,0,0,3
5520,13.0,1994,7.0,15.0,1156.0,1875.0,1,0.41,6.060073064770927,6.419377962085287,50.71839204668252,0.41,6.1445201421800935,6.542274881516566,48.91938621136806,0.41,6.189670221169031,6.580169826224309,49.949751458828615,1,0,0,0,0,3
5521,9.0,2003,2.0,33.0,98.0,1876.0,6,0.25,6.2,7.0,1.0,0.51,6.2,7.0,1.0,0.25,6.2,7.0,1.0,0,0,0,0,0,3
5522,22.0,2001,11.0,9.0,1157.0,1293.0,1,1.09,9.7,8.05,1.0,1.09,9.7,8.05,1.0,0.11,9.7,8.05,1.0,1,0,0,0,0,3
5523,4.0,2011,9.0,198.0,508.0,1877.0,10,0.05,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0.04,7.0,7.0,1.0,0,0,0,0,0,3
5524,13.0,2000,1.0,4.0,395.0,1878.0,8,0.99,4.8,6.2,22.0,0.48,4.8,6.2,22.0,0.48,4.8,6.2,22.0,0,0,0,0,0,3
5525,9.0,2003,6.0,29.0,669.0,1041.0,9,0.33,7.2,7.65,6.0,0.27,7.3,6.75,1.0,0.21,5.5,7.2,1.0,0,0,0,0,0,3
5526,6.0,2013,12.0,5.0,394.0,184.0,11,0.35,7.25,5.5,4.5,0.35,7.25,5.5,4.5,0.35,7.25,5.5,4.5,1,0,0,0,1,3
5527,19.0,2005,10.0,101.0,1158.0,637.0,1,0.08,6.65,9.0,14.0,0.08,6.65,9.0,14.0,0.57,6.65,7.55,14.0,0,0,0,0,0,3
5528,8.0,1991,12.0,26.0,683.0,701.0,1,0.3,6.106693207510081,6.4691025262951625,46.589164053206446,0.3,6.193868082178333,6.5654811756611196,45.098410295230885,0.3,6.226080802123285,6.606436646023833,45.99854006704877,0,0,0,0,0,3
5529,1.0,2010,2.0,59.0,562.0,1310.0,7,0.12,7.3,6.67,13.0,0.57,4.0,6.05,4.0,0.1,4.0,6.05,4.0,0,0,0,0,0,3
5530,5.0,2008,9.0,9.0,713.0,1879.0,10,0.2,5.45,6.8,4.0,0.68,4.23,4.87,26.5,0.05,4.23,7.7,3.0,1,0,0,0,1,3
5531,4.0,2010,9.0,8.0,243.0,137.0,9,0.73,7.93,8.17,25.5,0.11,5.5,3.95,3.5,0.13,5.27,6.65,4.0,0,0,0,0,0,3
5532,19.0,2005,1.0,8.0,27.0,491.0,2,1.06,7.8,8.17,24.0,1.54,8.7,8.7,24.0,0.94,8.7,8.7,24.0,1,0,1,0,0,3
5533,4.0,2007,6.0,140.0,1159.0,1880.0,1,0.67,6.099566138746374,6.4607807271916755,47.55820785897907,0.67,6.186688601383021,6.564681017176054,46.14738646101114,0.67,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,3
5534,5.0,2011,6.0,3.0,1094.0,1881.0,4,0.05,8.0,8.0,7.0,0.2,8.0,8.0,7.0,0.2,8.0,8.0,7.0,1,0,0,0,1,3
5535,5.0,2007,4.0,11.0,960.0,1507.0,10,1.02,7.5,7.65,22.0,1.02,7.5,7.65,22.0,1.02,7.5,7.65,22.0,0,0,0,0,0,3
5536,13.0,1997,6.0,156.0,1160.0,1882.0,1,0.05,6.042070079121586,6.394020668496688,49.29562687356727,0.05,6.127673179396085,6.510931697077347,47.72615059072474,0.05,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
5537,4.0,2007,1.0,8.0,660.0,587.0,11,0.72,8.53,8.1,583.5,0.07,8.53,8.1,583.5,0.07,8.53,8.1,583.5,0,0,0,0,0,3
5538,13.0,1996,1.0,8.0,27.0,247.0,1,0.47,6.3,6.3,3.0,0.47,6.3,6.3,3.0,1.0,7.3,7.3,3.0,1,0,1,0,1,3
5539,6.0,2010,9.0,26.0,668.0,1883.0,7,0.31,6.0,8.0,1.0,0.03,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0,0,0,0,0,3
5540,6.0,2007,4.0,4.0,668.0,1884.0,10,0.88,7.5,7.85,7.0,0.05,7.5,6.1,9.0,0.04,6.6,6.65,1.0,0,0,0,0,0,3
5541,10.0,2015,10.0,26.0,676.0,188.0,10,0.59,6.75,7.27,49.0,0.03,6.75,7.1,49.0,0.31,7.07,6.97,32.5,0,0,0,0,0,3
5542,7.0,2007,9.0,49.0,253.0,559.0,1,0.26,4.15,6.0,28.0,0.08,5.9,7.98,9.0,0.61,6.1,8.1,13.0,0,0,0,0,0,3
5543,18.0,2014,7.0,12.0,315.0,812.0,1,0.05,7.3,5.45,230.0,0.02,5.6,6.08,14.0,0.02,5.6,6.08,14.0,1,0,0,0,0,3
5544,19.0,2006,9.0,29.0,284.0,1885.0,5,0.05,6.28,5.3,3.0,0.04,6.5,5.3,3.0,0.04,6.5,5.3,3.0,0,0,0,0,0,3
5545,6.0,2011,9.0,13.0,359.0,325.0,10,0.06,7.0,6.88,15.0,0.06,7.0,6.88,15.0,1.38,7.67,7.07,213.5,1,0,1,1,0,3
5546,16.0,1983,9.0,46.0,1161.0,112.0,1,0.58,5.0,5.0,45.720769017469266,0.58,5.0,5.0,44.78468435160366,2.2,5.0,5.0,45.95401608281727,1,0,0,0,0,3
5547,4.0,2010,4.0,72.0,400.0,1717.0,9,0.06,7.75,8.15,7.0,0.34,7.75,8.15,7.0,0.34,7.25,7.95,29.0,1,0,0,1,0,3
5548,23.0,2012,9.0,20.0,123.0,615.0,1,0.12,6.0,3.0,1.0,1.37,6.0,6.5,53.0,1.37,6.0,6.5,53.0,0,0,0,0,0,3
5549,19.0,2005,1.0,8.0,45.0,247.0,9,0.48,7.3,5.9,3.0,0.58,7.52,8.05,11.0,1.42,4.0,5.4,5.0,1,0,1,0,1,3
5550,1.0,2008,6.0,15.0,390.0,1886.0,11,0.27,3.4,3.8,2.0,0.23,3.4,8.4,2.0,0.23,3.4,8.4,2.0,1,0,0,1,0,3
5551,16.0,1981,9.0,218.0,1162.0,1887.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5552,20.0,2013,9.0,20.0,1163.0,71.0,10,1.93,7.47,7.53,232.5,0.26,3.65,7.4,5.0,1.93,7.47,7.53,232.5,1,0,0,1,0,3
5553,4.0,2009,8.0,12.0,958.0,1888.0,3,1.38,5.5,7.2,1.0,0.09,5.5,5.5,2.0,0.09,5.5,5.5,2.0,0,0,0,0,0,3
5554,9.0,2005,5.0,1.0,3.0,1889.0,11,1.57,6.4,7.8,96.0,0.4,9.0,8.5,96.0,0.4,9.0,8.5,96.0,0,0,1,0,0,3
5555,1.0,2006,10.0,9.0,1164.0,1394.0,10,1.09,7.35,8.2,43.0,0.08,6.5,7.35,8.0,0.05,6.5,6.0,2.0,0,0,0,0,0,3
5556,13.0,1995,10.0,101.0,261.0,1890.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5557,14.0,2006,1.0,3.0,373.0,1028.0,4,0.12,7.0,7.1,46.51040884215045,0.44,7.0,5.2,45.10081553814787,0.44,7.0,5.2,46.075008048073826,0,0,0,0,0,3
5558,7.0,2004,6.0,99.0,1165.0,1891.0,1,0.16,5.45,7.6,0.0,0.16,5.45,7.6,0.0,0.16,5.45,7.6,0.0,0,0,0,0,1,3
5559,23.0,2014,9.0,4.0,572.0,91.0,5,0.15,7.0,6.5,13.0,0.55,7.25,7.75,63.0,0.78,7.25,8.8,3.0,1,0,0,1,0,3
5560,15.0,2011,7.0,8.0,257.0,343.0,1,0.69,7.0,6.7,42.0,1.52,8.83,8.15,499.0,1.52,8.83,8.15,499.0,1,0,0,1,0,3
5561,6.0,2010,6.0,15.0,204.0,1791.0,11,0.36,3.0,4.0,1.0,0.09,6.0,6.7,39.0,0.09,6.0,6.7,39.0,0,0,0,1,0,3
5562,5.0,2009,9.0,36.0,1021.0,1637.0,6,0.01,4.05,4.07,10.5,0.4,7.2,7.8,51.5,0.13,7.6,7.47,26.0,1,0,0,0,0,3
5563,17.0,2009,1.0,3.0,102.0,126.0,10,0.4,7.75,8.33,9.0,0.4,7.75,8.33,9.0,0.4,7.75,8.33,9.0,1,0,1,0,1,3
5564,6.0,2014,10.0,26.0,323.0,1892.0,6,0.76,8.53,8.13,136.0,0.09,8.53,3.5,4.0,0.11,6.0,5.4,20.0,0,0,0,0,0,3
