,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
5565,6.0,2014,10.0,26.0,323.0,1892.0,6,0.18,8.53,7.5,146.5,0.11,8.53,5.0,1.0,0.11,6.0,5.4,20.0,0,0,0,0,0,3
5566,15.0,2008,4.0,11.0,110.0,136.0,9,0.01,5.33,5.53,61.0,0.06,8.03,8.25,146.5,0.06,8.03,8.25,146.5,0,0,0,0,0,3
5567,9.0,2004,9.0,15.0,87.0,110.0,11,0.42,7.8,7.1,1.0,0.19,4.9,5.7,1.0,0.13,4.8,6.15,1.0,0,0,1,0,0,3
5568,7.0,2004,9.0,29.0,91.0,392.0,10,0.46,4.75,3.0,2.0,0.02,4.75,8.0,2.0,0.94,5.65,7.35,1.0,0,0,0,0,0,3
5569,17.0,2012,10.0,26.0,1166.0,1207.0,1,0.62,6.072961653015631,6.425969843633651,50.50295255548768,0.62,6.152457185405805,6.543201787043918,48.179596823457544,0.35,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,3
5570,15.0,2013,9.0,20.0,622.0,71.0,10,0.53,5.55,6.4,19.0,0.06,6.6,5.2,26.0,0.53,5.55,6.4,19.0,1,0,0,1,0,3
5571,7.0,2003,7.0,24.0,109.0,1893.0,12,0.08,6.3,6.95,2.0,0.06,4.2,1.2,0.0,0.17,5.95,6.65,1.0,1,0,0,0,0,3
5572,13.0,1999,1.0,8.0,31.0,1894.0,1,0.53,5.9864729458917845,6.425400801603205,44.05604395604396,0.66,6.120961923847696,6.589959919839676,34.17912087912088,0.66,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
5573,6.0,2015,9.0,13.0,51.0,67.0,2,0.03,7.73,7.03,123.5,0.03,7.73,7.03,123.5,0.04,7.73,7.03,123.5,1,1,1,1,0,3
5574,5.0,2006,3.0,11.0,662.0,563.0,9,0.37,6.6,6.4,17.0,0.02,7.42,6.8,15.0,0.09,5.1,6.75,3.0,1,0,0,1,0,3
5575,6.0,2008,9.0,9.0,713.0,1879.0,10,1.29,8.2,8.48,151.5,0.57,4.33,4.47,25.5,0.05,4.33,7.7,3.0,1,0,0,0,1,3
5576,23.0,2012,1.0,8.0,68.0,77.0,8,2.56,8.15,6.53,16.0,2.56,8.15,6.53,16.0,2.56,8.15,6.53,16.0,1,1,1,1,1,3
5577,4.0,2008,9.0,29.0,390.0,508.0,10,0.53,3.85,4.55,2.0,0.11,7.0,7.0,2.0,0.29,4.25,7.0,0.0,0,0,0,0,0,3
5578,5.0,2009,1.0,8.0,45.0,378.0,11,0.39,5.5,5.87,12.0,0.24,6.91,6.3,3.5,0.21,6.91,8.4,1.0,0,0,1,0,0,3
5579,5.0,2012,10.0,118.0,301.0,395.0,9,0.1,6.0,8.45,48.0,0.19,6.0,8.45,48.0,0.45,7.45,7.8,59.0,1,0,0,1,0,3
5580,4.0,2011,4.0,149.0,400.0,1895.0,2,0.1,7.7,8.2,9.0,0.33,7.7,8.2,9.0,0.33,7.7,8.2,9.0,0,0,0,0,0,3
5581,12.0,1998,1.0,31.0,263.0,1896.0,1,0.39,7.8,6.5,16.0,1.86,7.8,7.73,44.0,0.14,7.8,7.73,44.0,1,0,0,0,0,3
5582,4.0,2008,6.0,69.0,591.0,861.0,1,0.1,6.076557377049176,6.4289414021625335,50.52577025484975,0.1,6.1574189047785115,6.543221137077076,48.40728413845569,0.21,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,3
5583,18.0,2016,9.0,20.0,234.0,488.0,1,0.64,7.05,7.47,9.0,0.64,7.05,7.47,9.0,0.64,7.05,7.47,9.0,0,0,0,0,0,3
5584,17.0,2009,10.0,26.0,419.0,44.0,10,1.84,8.7,8.5,211.0,0.2,6.33,6.48,43.5,2.78,7.8,7.47,318.5,1,0,1,0,1,3
5585,7.0,2001,3.0,4.0,78.0,1897.0,10,0.56,6.25,6.75,3.0,0.56,6.25,6.75,3.0,0.56,6.25,6.75,3.0,0,0,0,0,0,3
5586,5.0,2007,5.0,26.0,396.0,1019.0,2,0.02,6.9,6.0,1.0,0.08,6.9,6.0,1.0,0.23,7.5,7.3,1.0,0,0,0,0,0,3
5587,13.0,1997,5.0,31.0,1167.0,1898.0,1,0.03,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0,0,0,0,0,3
5588,14.0,2005,1.0,8.0,45.0,230.0,2,0.6,7.9,7.85,4.0,1.42,4.0,5.4,5.0,0.03,5.75,7.25,3.0,1,0,1,0,1,3
5589,6.0,2009,9.0,36.0,1021.0,1637.0,6,0.38,6.4,6.75,5.0,0.02,7.37,7.87,65.5,0.38,6.4,6.75,5.0,1,0,0,0,0,3
5590,13.0,2002,4.0,25.0,85.0,1899.0,1,0.14,8.0,8.0,6.0,0.81,8.0,8.0,6.0,0.81,8.0,8.0,6.0,1,1,0,0,0,3
5591,17.0,2010,7.0,8.0,565.0,448.0,1,0.53,7.23,7.2,99.5,0.46,7.23,7.2,99.5,0.95,7.15,6.9,37.0,1,0,0,0,0,3
5592,4.0,2010,2.0,59.0,187.0,427.0,12,0.33,6.65,7.45,31.0,0.19,6.65,7.45,31.0,0.29,3.5,7.22,3.0,0,0,0,0,0,3
5593,1.0,2008,3.0,88.0,1102.0,1900.0,12,0.19,2.6,6.0,5.0,0.36,2.6,4.45,5.0,0.36,2.6,4.45,5.0,0,0,0,0,0,3
5594,15.0,2009,9.0,22.0,63.0,71.0,8,4.25,8.7,8.62,860.0,4.25,8.7,8.62,860.0,4.25,8.7,8.62,860.0,1,0,0,0,0,3
5595,5.0,2007,9.0,24.0,79.0,40.0,10,0.46,6.69,6.62,24.5,0.46,6.69,6.62,24.5,0.46,6.69,6.62,24.5,0,0,0,0,0,3
5596,5.0,2008,2.0,24.0,810.0,88.0,10,0.42,4.75,5.75,4.0,0.46,4.45,6.15,5.0,0.46,4.45,6.15,5.0,0,0,0,0,0,3
5597,5.0,2006,7.0,3.0,1168.0,1901.0,7,0.03,7.98,7.35,73.0,0.27,6.75,8.1,7.5,0.03,7.98,7.35,73.0,0,0,0,1,0,3
5598,1.0,2009,6.0,3.0,96.0,1902.0,7,0.27,5.5,5.5,5.0,1.58,3.8,6.3,5.0,1.58,3.8,6.3,5.0,0,0,0,0,0,3
5599,13.0,1996,9.0,8.0,1169.0,1903.0,1,0.34,7.0,7.0,22.0,0.34,7.0,7.0,22.0,0.34,7.0,7.0,22.0,0,0,0,0,0,3
5600,13.0,1997,1.0,4.0,79.0,243.0,1,0.4,6.042070079121586,6.394020668496688,49.29562687356727,0.03,6.127673179396085,6.510931697077347,47.72615059072474,0.03,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
5601,11.0,2014,9.0,17.0,1099.0,1904.0,6,0.11,5.0,5.5,50.0,0.31,5.13,5.8,20.0,0.31,5.13,5.8,20.0,0,0,0,1,1,3
5602,5.0,2005,1.0,5.0,73.0,86.0,10,0.42,7.6,7.5,17.0,0.62,6.6,6.85,17.0,0.62,6.6,6.85,17.0,1,0,1,1,1,3
5603,13.0,1999,8.0,6.0,919.0,857.0,11,0.25,6.95,7.7,1.0,0.12,6.95,6.0,1.0,0.12,6.95,6.0,1.0,1,0,0,0,0,3
5604,5.0,2014,7.0,12.0,315.0,812.0,1,0.68,5.0,6.6,11.0,0.68,5.0,6.6,11.0,0.68,5.0,6.6,11.0,1,0,0,0,0,3
5605,7.0,2003,10.0,11.0,385.0,637.0,1,0.25,6.8,5.8,14.0,0.68,6.8,7.3,14.0,0.68,6.8,7.3,14.0,0,0,0,0,0,3
5606,7.0,2006,4.0,54.0,57.0,25.0,3,0.24,7.15,6.9,3.0,0.45,8.3,7.7,5.0,0.61,7.25,8.05,158.0,1,1,1,1,0,3
5607,15.0,2010,12.0,6.0,382.0,1905.0,3,0.03,5.8,7.0,3.0,0.02,5.8,7.0,3.0,0.11,3.45,6.2,0.0,0,0,0,0,0,3
5608,7.0,2008,9.0,3.0,448.0,1220.0,10,0.38,6.0,6.0,1.0,0.59,6.0,6.0,1.0,0.59,6.0,6.0,1.0,0,0,0,0,0,3
5609,11.0,2016,9.0,6.0,1170.0,1906.0,3,2.01,8.17,6.82,144.0,0.05,7.0,6.9,38.0,0.05,7.0,6.9,38.0,1,0,0,1,0,3
5610,4.0,2009,1.0,29.0,327.0,735.0,10,0.42,4.87,5.4,2.0,0.07,2.3,3.0,2.0,1.08,7.4,8.1,2.0,0,0,0,0,0,3
5611,5.0,2011,6.0,75.0,1171.0,1907.0,10,0.12,3.0,3.0,46.89055793991416,0.26,3.0,3.0,45.688006676204104,0.26,3.0,3.0,48.2448736289938,0,0,0,0,0,3
5612,7.0,2005,7.0,6.0,89.0,1908.0,8,0.16,7.25,7.78,69.0,0.16,7.25,7.78,69.0,0.16,7.25,7.78,69.0,0,0,0,0,0,3
5613,5.0,2010,7.0,54.0,212.0,1909.0,6,0.05,6.0,6.7,43.0,0.69,6.0,6.7,43.0,0.69,6.0,6.7,43.0,0,0,0,0,0,3
5614,5.0,2007,8.0,15.0,87.0,297.0,2,0.01,7.5,8.6,47.86400791034937,0.02,7.5,8.6,46.669215557020436,0.38,7.5,8.6,47.940870138431116,1,0,1,0,0,3
5615,1.0,2009,8.0,8.0,31.0,137.0,1,0.53,5.17,7.0,7.0,0.53,5.17,7.0,7.0,1.53,6.87,6.95,33.0,0,0,0,0,0,3
5616,19.0,2003,9.0,6.0,19.0,298.0,11,0.35,5.43,6.72,8.0,2.22,9.1,8.45,198.0,2.22,9.1,8.45,198.0,1,0,1,0,1,3
5617,7.0,2000,8.0,4.0,208.0,1910.0,11,0.47,5.57,5.8,11.5,0.47,5.57,5.8,11.5,0.47,5.57,5.8,11.5,0,0,0,0,0,3
5618,12.0,1997,1.0,15.0,791.0,1911.0,1,0.6,8.0,8.0,28.0,0.6,8.0,8.0,28.0,0.6,8.0,8.0,28.0,0,0,0,0,0,3
5619,13.0,2000,2.0,6.0,749.0,194.0,1,0.32,8.2,8.45,1.0,0.32,8.2,8.45,1.0,3.03,8.0,7.9,153.0,1,0,1,0,1,3
5620,3.0,1995,5.0,1.0,65.0,81.0,1,0.62,7.5,8.15,15.0,0.59,7.5,6.1,7.0,0.59,7.5,6.1,7.0,1,0,0,0,0,3
5621,11.0,2016,3.0,36.0,130.0,1912.0,12,0.09,6.45,7.0,5.0,0.24,6.45,6.3,8.5,0.24,6.45,6.3,8.5,0,0,0,0,0,3
5622,9.0,2001,9.0,35.0,840.0,1913.0,8,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0.07,7.0,7.0,1.0,0,0,0,0,0,3
5623,13.0,2000,1.0,8.0,27.0,31.0,11,0.7,6.6,6.5,0.0,0.41,6.7,7.4,0.0,0.83,6.7,7.4,0.0,1,1,1,0,1,3
5624,4.0,2011,6.0,219.0,1172.0,1914.0,1,0.06,6.107652813930537,6.467882595817321,45.77475613360922,0.06,6.194403554438579,6.56657391616556,44.85269484678293,0.06,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,3
5625,13.0,1997,3.0,4.0,331.0,1804.0,1,0.34,6.0,7.0,1.0,0.87,6.0,7.0,1.0,0.87,6.0,7.0,1.0,0,0,0,0,0,3
5626,1.0,2007,1.0,11.0,1173.0,1751.0,2,0.02,3.7,7.5,47.86400791034937,0.02,3.7,7.5,46.669215557020436,0.36,3.7,7.5,47.940870138431116,0,0,0,0,0,3
5627,7.0,2003,2.0,15.0,87.0,112.0,10,0.35,8.3,8.7,1.0,1.81,8.2,7.65,1.0,0.13,6.0,7.2,1.0,1,0,1,0,0,3
5628,13.0,1995,6.0,8.0,49.0,1915.0,1,1.27,7.3,7.3,8.0,1.27,7.3,7.3,8.0,1.27,7.3,7.3,8.0,0,0,0,0,0,3
5629,17.0,2008,1.0,6.0,19.0,435.0,11,0.39,6.83,8.7,1.0,0.39,6.83,8.7,1.0,0.82,6.83,7.32,42.5,0,0,1,0,0,3
5630,7.0,2004,6.0,15.0,71.0,1916.0,11,0.39,5.3,7.4,6.0,0.23,7.6,7.0,6.0,0.23,7.6,7.0,6.0,1,0,0,1,0,3
5631,1.0,2008,1.0,6.0,1174.0,1917.0,1,0.37,6.076557377049176,6.4289414021625335,50.52577025484975,0.37,6.1574189047785115,6.543221137077076,48.40728413845569,0.37,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,3
5632,7.0,2001,8.0,51.0,1175.0,1918.0,1,0.62,6.097708281522011,6.447693359860781,47.903901046622266,0.62,6.1815792091519635,6.559855757274357,46.559535136604595,0.62,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,3
5633,24.0,1995,10.0,19.0,51.0,57.0,1,0.76,7.2,7.2,24.0,0.35,7.7,7.7,11.0,0.07,8.3,8.3,28.0,1,0,1,0,0,3
5634,13.0,1999,1.0,15.0,1176.0,1919.0,1,0.37,5.9864729458917845,6.425400801603205,44.05604395604396,0.37,6.120961923847696,6.589959919839676,34.17912087912088,0.37,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
5636,7.0,2002,10.0,6.0,432.0,331.0,6,1.08,8.0,7.4,4.0,0.25,5.3,6.6,4.0,0.25,5.3,6.6,4.0,1,0,0,1,0,3
5637,17.0,2005,10.0,8.0,45.0,257.0,10,0.39,5.9,7.5,62.0,0.52,7.83,7.45,68.5,0.38,4.2,6.0,68.5,0,0,1,1,0,3
5638,9.0,2005,2.0,29.0,808.0,392.0,1,0.45,5.7,7.4,1.0,0.45,5.7,7.4,1.0,0.54,5.7,7.4,1.0,0,0,0,0,0,3
5639,2.0,1991,5.0,221.0,206.0,1921.0,1,0.0,0.0,0.0,0.0,2.56,0.0,4.0,1.0,2.56,0.0,4.0,1.0,1,1,0,0,1,3
5640,5.0,2009,9.0,8.0,387.0,135.0,6,0.47,5.6,5.7,5.0,0.51,4.0,5.25,4.0,0.51,4.0,5.25,4.0,0,0,1,0,0,3
5641,7.0,2003,1.0,5.0,47.0,1922.0,9,2.19,8.95,8.8,161.0,6.82,7.0,6.9,13.0,0.02,6.1,6.9,0.0,0,0,0,0,0,3
5642,7.0,2009,6.0,32.0,71.0,260.0,7,0.48,7.9,7.8,5.0,0.48,7.9,7.8,5.0,0.48,7.9,7.8,5.0,1,0,0,0,0,3
5643,4.0,2009,5.0,144.0,1178.0,1923.0,4,0.19,9.0,9.0,1.0,0.17,9.0,9.0,1.0,0.17,9.0,9.0,1.0,1,0,0,0,0,3
5644,9.0,2002,11.0,181.0,1179.0,1625.0,9,0.26,6.45,8.5,0.0,0.1,8.0,4.0,1.0,0.1,8.0,4.0,1.0,0,0,0,0,0,3
5645,16.0,1982,9.0,199.0,1180.0,1924.0,1,0.39,6.044535910681546,6.403519413431087,49.29867055181206,0.39,6.128021996333945,6.518846858856858,47.36022582407576,0.39,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
5646,13.0,1997,11.0,31.0,1181.0,225.0,1,1.06,4.5,7.0,1.0,0.06,4.5,7.6,42.0,2.81,7.3,7.08,40.5,0,0,0,0,0,3
5647,4.0,2008,1.0,159.0,1182.0,324.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.13,6.1574189047785115,6.543221137077076,48.40728413845569,0.55,6.202197418904775,6.585209277990916,49.56694560669456,1,0,0,0,0,3
5648,11.0,2016,2.0,8.0,41.0,672.0,6,0.89,7.47,6.35,27.0,1.98,8.03,7.13,182.0,1.14,7.47,7.7,501.0,0,0,1,1,0,3
5649,17.0,2007,9.0,3.0,549.0,596.0,10,0.54,4.9,6.5,13.5,0.56,5.07,6.62,15.5,0.56,5.07,6.62,15.5,0,0,0,0,0,3
5650,14.0,2002,1.0,9.0,102.0,126.0,10,0.07,7.0,8.0,14.5,0.12,9.0,7.3,14.5,1.05,8.47,8.05,14.5,1,0,1,1,1,3
5651,1.0,2008,4.0,22.0,237.0,1925.0,11,1.08,7.37,6.9,215.0,1.52,5.5,6.45,4.0,1.52,5.5,6.45,4.0,0,0,0,0,0,3
5652,1.0,2010,12.0,17.0,556.0,65.0,1,0.4,5.8,7.05,21.0,0.4,5.8,7.05,21.0,1.6,8.2,8.35,103.0,1,1,0,0,0,3
5653,8.0,1993,4.0,69.0,24.0,861.0,1,0.22,6.6,6.6,5.0,0.96,8.0,8.0,1.0,0.96,8.0,8.0,1.0,0,0,0,0,0,3
5654,7.0,2003,10.0,26.0,672.0,1207.0,1,0.49,8.0,8.0,1.0,0.49,5.0,5.0,1.0,0.6,5.0,5.0,1.0,0,0,0,0,0,3
5655,9.0,2002,6.0,11.0,1183.0,1926.0,9,0.46,7.0,7.1,12.0,0.46,7.0,7.1,12.0,0.46,7.0,7.1,12.0,0,0,0,0,0,3
5656,7.0,2004,1.0,54.0,421.0,875.0,4,0.03,6.8,8.1,2.0,0.14,6.8,8.1,2.0,0.42,7.15,7.5,2.0,1,0,0,0,0,3
5657,13.0,1997,8.0,197.0,1184.0,1927.0,1,0.11,6.042070079121586,6.394020668496688,49.29562687356727,0.11,6.127673179396085,6.510931697077347,47.72615059072474,0.11,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,1,0,3
5658,13.0,1997,12.0,58.0,643.0,939.0,1,0.51,7.0,7.0,1.0,0.51,7.0,7.0,1.0,0.51,7.0,7.0,1.0,0,0,0,0,0,3
5659,8.0,1994,4.0,10.0,215.0,1928.0,1,1.83,7.25,9.02,170.5,1.17,7.25,6.8,5.0,1.17,7.25,6.8,5.0,0,0,0,0,0,3
5660,14.0,2003,1.0,2.0,522.0,803.0,8,0.3,7.3,7.25,18.0,0.02,6.95,6.45,3.0,0.99,7.45,8.3,0.0,0,0,0,0,0,3
5661,9.0,2001,1.0,8.0,296.0,77.0,11,0.4,6.8,7.1,3.0,0.43,7.9,8.2,0.0,0.58,8.5,7.6,0.0,1,1,0,0,1,3
5662,7.0,2008,1.0,8.0,45.0,31.0,1,0.41,6.0,6.1,7.0,0.41,6.0,6.1,7.0,0.41,6.0,6.1,7.0,0,0,1,0,0,3
5663,5.0,2007,7.0,36.0,491.0,1929.0,10,0.01,5.55,5.0,1.0,0.02,6.15,5.75,2.0,0.02,6.15,5.75,2.0,0,0,0,0,0,3
5664,4.0,2009,8.0,8.0,31.0,804.0,10,0.45,7.44,7.37,9.5,1.05,6.6,7.72,30.0,0.02,4.0,6.5,1.0,0,0,0,0,0,3
5665,14.0,2004,12.0,42.0,1185.0,1731.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
5666,7.0,2001,3.0,222.0,204.0,1930.0,10,0.0,0.0,0.0,0.0,0.45,6.0,6.7,39.0,0.45,6.0,6.7,39.0,0,0,0,0,0,3
5667,5.0,2010,1.0,5.0,321.0,1229.0,5,0.58,6.25,7.6,2.5,0.58,6.25,7.6,2.5,0.58,6.25,7.6,2.5,0,0,0,0,0,3
5668,8.0,1996,6.0,69.0,87.0,861.0,1,0.02,8.0,8.0,2.0,0.45,8.0,8.0,2.0,0.91,8.0,8.0,2.0,0,0,1,0,0,3
5669,13.0,2001,9.0,29.0,1186.0,1041.0,1,0.42,4.0,6.0,1.0,0.07,4.0,6.0,1.0,0.36,4.0,6.0,1.0,0,0,0,0,0,3
5670,7.0,2000,12.0,49.0,524.0,1335.0,6,0.03,5.0,5.0,45.977839702760086,0.06,5.0,5.0,45.177547770700635,0.12,5.0,5.0,46.42011677282378,1,0,0,0,0,3
5671,17.0,2007,9.0,5.0,518.0,370.0,1,0.59,3.0,5.3,4.0,0.25,4.05,6.7,1.0,1.21,5.0,5.0,2.0,0,0,0,0,1,3
5672,5.0,2011,11.0,42.0,400.0,1033.0,2,0.04,1.0,2.0,1.0,0.72,7.8,7.58,158.5,0.72,7.8,7.58,158.5,0,0,0,1,0,3
5673,5.0,2010,10.0,152.0,676.0,1240.0,12,0.12,5.9,6.55,2.0,0.01,8.0,7.85,57.0,0.01,8.0,7.85,57.0,1,0,0,0,0,3
5674,7.0,2002,11.0,4.0,284.0,440.0,3,0.63,7.57,7.77,10.5,0.56,6.25,6.75,3.0,0.56,6.25,6.75,3.0,0,0,0,0,0,3
5675,7.0,2009,6.0,5.0,512.0,758.0,10,0.43,5.5,6.2,3.0,1.06,7.97,7.55,75.5,0.91,8.03,7.35,64.0,0,0,0,0,0,3
5676,17.0,2007,3.0,4.0,529.0,782.0,12,0.13,8.15,8.15,38.0,0.25,8.15,8.15,38.0,0.25,8.15,8.15,38.0,0,0,0,0,0,3
5677,4.0,2008,6.0,15.0,1187.0,1931.0,1,2.11,6.0,6.2,44.0,2.11,6.0,6.2,44.0,2.11,6.0,6.2,44.0,0,0,0,0,0,3
5678,18.0,2015,6.0,6.0,19.0,23.0,10,0.36,6.5,7.1,0.0,0.36,6.5,7.1,0.0,0.36,6.5,7.1,0.0,1,1,1,1,0,3
5679,1.0,2008,9.0,13.0,51.0,67.0,6,0.23,6.1,7.93,0.0,0.04,7.93,7.93,181.0,0.03,8.31,8.2,413.0,1,1,1,0,0,3
5680,7.0,2004,9.0,49.0,253.0,320.0,8,0.15,7.4,7.15,13.0,1.35,6.6,7.77,12.5,0.86,6.1,7.65,2.0,1,0,0,1,1,3
5681,14.0,2002,11.0,2.0,295.0,663.0,10,0.13,7.0,7.4,7.0,0.1,7.3,7.85,53.0,1.18,8.0,9.0,176.0,1,0,1,0,0,3
5682,13.0,1998,2.0,87.0,1188.0,1932.0,1,0.23,6.0,6.0,1.0,0.23,6.0,6.0,1.0,0.23,6.0,6.0,1.0,0,0,0,0,0,3
5683,6.0,2016,9.0,20.0,234.0,488.0,1,0.34,7.0,7.05,6.0,0.34,7.0,7.05,6.0,0.34,7.0,7.05,6.0,0,0,0,0,0,3
5684,22.0,1999,1.0,9.0,461.0,1933.0,1,0.41,6.0,7.2,51.0,0.11,6.0,7.8,6.0,0.11,6.0,7.8,6.0,1,0,1,0,0,3
5685,15.0,2011,4.0,2.0,69.0,82.0,10,2.04,8.3,7.75,7.0,4.31,8.45,6.9,205.0,4.31,8.45,6.9,205.0,1,0,0,1,0,3
5686,18.0,2015,10.0,26.0,148.0,188.0,2,1.05,7.13,7.03,176.5,1.05,7.13,7.03,176.5,1.05,7.13,7.03,176.5,0,0,0,0,0,3
5687,15.0,2011,4.0,6.0,1189.0,1934.0,10,0.63,7.17,6.73,17.0,0.03,6.77,6.58,31.0,0.19,8.2,7.5,87.0,0,0,0,0,0,3
5688,5.0,2009,3.0,36.0,70.0,1935.0,5,0.17,7.2,7.2,1.0,0.48,7.2,7.2,1.0,0.48,7.2,7.2,1.0,0,0,0,0,0,3
5689,1.0,2010,1.0,26.0,185.0,1936.0,5,0.28,6.0,6.8,34.0,0.2,5.85,4.9,2.0,0.2,5.85,4.9,2.0,0,0,1,0,0,3
5690,13.0,1997,12.0,8.0,52.0,58.0,1,0.58,9.0,6.9,37.0,4.21,9.0,8.78,44.5,2.08,9.0,8.4,23.0,0,0,0,0,0,3
5691,17.0,2011,4.0,13.0,1190.0,1937.0,1,0.3,6.67,8.22,27.0,0.3,6.67,8.22,27.0,0.3,6.67,8.22,27.0,0,0,0,0,0,3
5692,14.0,2003,3.0,24.0,82.0,40.0,11,0.54,5.9,8.1,51.0,0.45,6.8,7.65,51.0,1.95,5.63,6.62,77.5,0,0,1,0,0,3
5693,1.0,2010,6.0,20.0,513.0,1333.0,10,0.06,6.0,4.8,11.0,1.04,6.0,4.8,11.0,0.28,6.0,4.8,11.0,0,0,0,0,0,3
5694,13.0,1995,1.0,4.0,297.0,1163.0,1,0.55,6.6,6.6,26.0,0.55,6.6,6.6,26.0,0.55,6.6,6.6,26.0,0,0,0,0,1,3
5695,1.0,2007,6.0,15.0,24.0,1938.0,9,0.79,7.0,5.1,1.0,0.01,5.3,5.1,1.0,0.06,5.0,5.0,4.0,0,0,0,0,0,3
5696,4.0,2010,9.0,33.0,286.0,374.0,9,0.97,4.5,8.0,49.51921757035004,0.3,4.5,8.0,47.858499199267904,1.86,8.0,5.0,49.493479752916954,0,0,0,0,0,3
5697,7.0,2007,1.0,15.0,87.0,1939.0,1,0.43,7.75,7.9,95.0,0.43,7.75,7.9,95.0,0.43,7.75,7.9,95.0,0,0,1,0,0,3
5698,4.0,2007,7.0,15.0,377.0,1087.0,11,0.69,5.25,6.4,6.0,0.11,5.25,6.4,6.0,0.58,7.4,7.75,14.0,1,0,0,0,0,3
5699,9.0,2003,1.0,8.0,296.0,77.0,9,0.62,8.07,7.35,2.0,0.61,8.03,8.15,0.5,0.51,9.4,7.2,0.5,1,1,0,1,0,3
5700,6.0,2014,7.0,12.0,315.0,812.0,1,0.33,5.0,6.6,11.0,0.33,5.0,6.6,11.0,0.33,5.0,6.6,11.0,1,0,0,0,0,3
5701,8.0,1995,2.0,15.0,1191.0,1940.0,1,0.6,5.0,5.0,46.30825496342738,0.6,5.0,5.0,45.062225705329155,0.6,5.0,5.0,46.031556948798325,1,0,0,0,0,3
5702,10.0,2011,5.0,17.0,500.0,1941.0,3,0.94,6.9,7.6,17.0,1.09,6.6,7.5,21.0,1.09,6.6,7.5,21.0,0,0,0,0,0,3
5703,3.0,1999,9.0,1.0,375.0,513.0,10,2.5,6.0,7.75,55.0,0.05,6.0,9.4,7.0,0.05,6.0,9.4,7.0,1,1,0,0,0,3
5704,17.0,2008,1.0,15.0,87.0,1942.0,1,1.0,6.0,6.2,44.0,0.5,6.5,7.2,1.0,0.5,6.5,7.2,1.0,0,0,1,0,0,3
5705,13.0,1998,6.0,223.0,1192.0,1943.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5706,1.0,2008,9.0,9.0,186.0,1264.0,6,0.06,7.8,7.25,1.0,0.1,6.1,7.25,1.0,0.1,6.1,7.25,1.0,0,0,0,0,0,3
5707,5.0,2008,6.0,11.0,185.0,107.0,11,0.03,7.15,7.4,3.0,0.19,5.1,5.15,11.0,1.35,5.85,6.2,0.0,1,0,1,0,1,3
5708,14.0,2002,1.0,2.0,448.0,1732.0,10,0.56,5.55,6.35,4.0,0.38,6.45,6.9,6.0,0.37,7.6,7.8,6.0,1,0,0,0,1,3
5709,7.0,2005,1.0,8.0,45.0,31.0,3,0.87,7.93,8.45,13.0,0.29,8.8,7.9,13.0,0.06,3.0,6.1,22.0,1,1,1,0,0,3
5710,4.0,2007,11.0,5.0,679.0,1277.0,10,0.45,5.4,7.05,2.0,0.09,5.6,7.05,2.0,0.11,5.6,7.05,2.0,0,0,0,0,0,3
5711,4.0,2005,9.0,6.0,19.0,167.0,5,0.05,7.25,7.6,17.0,0.08,8.5,7.9,4.0,1.24,5.55,7.05,30.0,0,0,1,0,0,3
5712,10.0,2015,6.0,9.0,34.0,1944.0,9,0.23,7.5,7.33,335.5,0.17,7.75,7.7,68.0,0.17,7.75,7.7,68.0,0,0,1,1,0,3
5713,10.0,2014,12.0,26.0,818.0,188.0,1,0.38,7.5,7.5,2.0,0.38,7.5,7.5,2.0,0.29,7.5,7.5,2.0,0,0,0,0,0,3
5714,4.0,2010,2.0,5.0,1193.0,370.0,1,0.51,6.0,6.4,8.0,0.51,6.0,6.4,8.0,0.24,2.0,6.4,8.0,0,0,0,0,1,3
5715,6.0,2007,1.0,4.0,571.0,836.0,5,4.2,7.5,6.6,74.0,0.13,5.1,5.65,4.0,0.93,8.3,8.6,4.0,0,0,0,0,0,3
5716,11.0,2016,7.0,42.0,1194.0,521.0,5,0.17,7.0,7.8,12.0,0.17,7.0,7.8,12.0,0.91,5.5,5.25,171.0,0,0,0,1,0,3
