,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
5717,7.0,2003,6.0,4.0,1195.0,1945.0,1,0.4,6.0,6.0,47.685338686698614,0.4,6.0,6.0,46.47707550835384,0.4,6.0,6.0,47.855459137417434,0,0,0,0,0,3
5718,13.0,1996,11.0,53.0,1196.0,1409.0,1,0.78,6.074598214285714,6.518080357142857,51.629901960784316,0.78,6.105133928571427,6.627678571428572,32.81127450980392,0.78,6.240669642857141,6.645223214285716,43.85294117647059,1,0,0,0,0,3
5719,14.0,2004,12.0,15.0,87.0,277.0,1,0.54,5.0,8.0,1.0,0.88,5.0,6.6,19.0,0.95,7.2,7.6,10.0,0,0,1,1,0,3
5720,14.0,2005,9.0,11.0,146.0,179.0,11,0.5,6.3,6.8,15.0,0.45,6.3,8.1,15.0,0.45,6.3,8.1,15.0,0,0,0,0,0,3
5721,14.0,2005,9.0,40.0,347.0,216.0,9,0.28,7.75,8.2,0.0,0.48,7.75,8.2,0.0,0.76,7.05,8.05,5.0,1,1,0,1,0,3
5722,4.0,2006,9.0,40.0,284.0,1946.0,11,0.12,5.5,7.8,6.0,0.09,6.45,7.5,1.0,0.09,6.45,7.5,1.0,0,0,0,0,1,3
5723,13.0,1997,7.0,10.0,215.0,1947.0,1,0.53,5.5,5.5,2.0,0.63,9.5,9.5,4.0,0.63,9.5,9.5,4.0,0,0,0,0,0,3
5724,13.0,1998,6.0,4.0,1197.0,1948.0,1,0.34,6.0160609318996405,6.403268817204285,46.05333068992863,0.34,6.099759856630821,6.523605734767007,42.11122125297383,0.34,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
5725,4.0,2009,5.0,224.0,1198.0,1949.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5726,18.0,2014,9.0,42.0,715.0,1077.0,1,0.12,6.2,6.65,67.0,0.19,7.23,7.98,231.0,0.19,7.23,7.98,231.0,0,0,0,1,0,3
5727,5.0,2010,9.0,13.0,1099.0,1768.0,1,0.42,7.65,8.85,86.0,0.36,5.13,5.52,40.0,0.36,5.13,5.52,40.0,0,0,0,0,0,3
5728,5.0,2012,1.0,15.0,87.0,102.0,9,0.1,4.27,6.25,32.5,0.19,5.45,5.8,17.0,0.18,7.0,6.1,13.0,0,1,1,0,0,3
5729,7.0,2003,8.0,96.0,804.0,946.0,1,0.21,5.8,6.6,2.0,0.1,5.8,6.6,2.0,0.41,5.75,8.5,0.0,1,0,0,0,0,3
5730,7.0,2009,12.0,26.0,683.0,701.0,1,0.4,8.5,8.5,4.0,0.4,8.5,8.5,4.0,0.06,8.5,8.5,4.0,0,0,0,0,0,3
5731,4.0,2007,9.0,225.0,1067.0,1345.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,5.0,0.0,0.0,0,0,0,0,0,3
5732,24.0,1995,7.0,9.0,1199.0,1737.0,1,0.37,8.0,8.0,59.0,0.37,8.0,8.0,59.0,0.37,8.0,8.0,59.0,1,0,0,0,1,3
5733,13.0,2001,9.0,3.0,1200.0,1950.0,4,0.53,7.47,6.22,34.5,0.53,7.47,6.22,34.5,0.53,7.47,6.22,34.5,0,0,0,0,0,3
5734,14.0,2005,7.0,6.0,127.0,844.0,10,0.05,7.2,7.8,33.0,0.46,7.4,7.5,33.0,0.46,7.4,7.5,33.0,0,0,0,0,0,3
5735,9.0,2005,9.0,29.0,1201.0,1951.0,1,0.43,5.941533923303834,6.313171091445431,50.56199677938808,0.43,6.055781710914458,6.470575221238942,37.569243156199676,0.43,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,3
5736,13.0,1999,12.0,58.0,643.0,939.0,1,0.08,5.9864729458917845,6.425400801603205,44.05604395604396,0.32,6.120961923847696,6.589959919839676,34.17912087912088,0.32,6.162114228456913,6.618947895791575,38.04120879120879,1,0,0,0,0,3
5737,17.0,2005,2.0,13.0,51.0,1952.0,1,1.69,9.6,9.2,5.0,0.2,5.35,4.8,5.0,0.2,5.35,4.8,5.0,1,0,1,0,0,3
5738,1.0,2009,1.0,57.0,783.0,422.0,9,0.12,4.4,6.3,1.0,0.12,4.4,6.3,1.0,0.13,4.2,6.3,1.0,0,0,0,0,0,3
5739,17.0,2010,4.0,17.0,1202.0,1953.0,1,0.98,6.3,7.25,22.0,0.04,5.05,6.35,1.0,0.04,5.05,6.35,1.0,0,0,0,0,0,3
5740,12.0,1997,1.0,15.0,87.0,1954.0,1,0.59,6.042070079121586,6.394020668496688,49.29562687356727,0.03,6.127673179396085,6.510931697077347,47.72615059072474,0.03,6.172315517519764,6.551114161149683,49.20948686298713,0,0,1,0,0,3
5741,12.0,1998,2.0,15.0,1203.0,1955.0,1,0.47,6.0160609318996405,6.403268817204285,46.05333068992863,0.47,6.099759856630821,6.523605734767007,42.11122125297383,0.47,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
5742,12.0,1999,3.0,8.0,80.0,747.0,9,2.31,8.6,8.5,3.0,0.98,8.6,6.3,3.0,1.07,8.6,6.3,3.0,0,0,0,0,0,3
5743,12.0,1998,3.0,5.0,452.0,631.0,1,0.41,5.0,7.6,37.0,1.23,5.0,6.3,14.0,1.23,5.0,6.3,14.0,0,0,0,0,0,3
5744,12.0,1999,1.0,3.0,1204.0,1956.0,1,3.42,7.0,7.25,42.0,3.42,7.0,7.25,42.0,3.42,7.0,7.25,42.0,0,0,0,0,0,3
5745,12.0,2001,8.0,1.0,1205.0,1957.0,1,0.7,9.07,8.68,107.5,0.7,9.07,8.68,107.5,0.7,9.07,8.68,107.5,0,0,0,0,0,3
5746,15.0,2015,8.0,9.0,34.0,498.0,11,0.16,7.6,6.45,1.0,0.16,7.6,6.45,1.0,0.71,8.0,6.43,54.0,1,0,1,0,0,3
5747,15.0,2015,8.0,9.0,34.0,498.0,11,0.31,8.0,8.2,38.0,0.31,8.0,8.2,38.0,0.48,8.5,7.07,38.0,1,0,1,0,0,3
5748,4.0,2006,10.0,26.0,585.0,637.0,1,0.52,9.0,8.38,1.5,0.3,9.0,5.4,11.0,0.23,4.0,6.0,1.0,0,0,0,0,0,3
5749,5.0,2010,9.0,33.0,670.0,1096.0,2,0.08,5.44,6.37,40.0,0.01,5.44,6.37,40.0,0.06,5.95,5.2,8.0,0,0,0,0,0,3
5750,18.0,2015,9.0,33.0,249.0,411.0,8,0.44,7.0,7.5,3.5,0.44,7.0,7.5,3.5,0.44,7.0,7.5,3.5,1,0,0,1,0,3
5751,10.0,2014,9.0,26.0,1206.0,1958.0,1,0.33,4.8,4.67,141.0,0.33,4.8,4.67,141.0,0.33,4.8,4.67,141.0,0,0,0,0,0,3
5752,1.0,2008,6.0,75.0,975.0,1959.0,12,0.06,4.0,3.0,1.0,0.44,2.0,3.0,1.0,0.44,2.0,3.0,1.0,0,0,0,0,0,3
5753,1.0,2010,9.0,8.0,31.0,137.0,9,0.6,7.93,8.03,25.0,0.73,7.93,8.17,25.5,0.11,5.25,6.3,7.0,0,0,0,0,0,3
5754,7.0,2007,1.0,15.0,87.0,102.0,1,0.33,6.75,6.9,12.0,0.33,6.75,6.9,12.0,0.17,6.3,6.95,1.0,0,0,1,0,0,3
5755,1.0,2008,6.0,5.0,1207.0,370.0,1,1.26,5.0,6.0,20.0,1.26,5.0,6.0,20.0,0.3,5.0,4.7,2.0,0,0,0,0,1,3
5756,1.0,2008,8.0,71.0,617.0,857.0,12,0.1,5.5,9.0,0.0,0.58,5.0,9.0,0.0,0.42,5.0,9.0,1.0,1,0,0,0,0,3
5757,14.0,2002,7.0,5.0,82.0,1960.0,11,0.47,5.55,6.98,13.0,0.57,8.33,7.43,14.0,0.57,8.33,7.43,14.0,0,0,1,0,0,3
5758,4.0,2010,12.0,15.0,87.0,277.0,2,0.02,7.3,7.5,45.58566176470588,0.05,7.3,7.5,44.6546875,0.1,7.3,7.5,45.84627757352941,0,0,1,1,0,3
5759,9.0,2002,9.0,6.0,51.0,1961.0,10,0.06,6.75,7.6,20.0,0.11,7.4,8.3,86.0,0.11,7.4,8.3,86.0,1,0,1,0,1,3
5760,1.0,2009,12.0,71.0,832.0,1962.0,4,0.38,5.85,7.5,36.0,0.56,7.4,7.85,66.0,0.56,7.4,7.85,66.0,0,0,0,0,0,3
5761,16.0,1982,9.0,226.0,1208.0,1963.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5762,7.0,2005,6.0,4.0,1209.0,1964.0,1,0.64,5.941533923303834,6.313171091445431,50.56199677938808,0.64,6.055781710914458,6.470575221238942,37.569243156199676,0.64,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,3
5763,4.0,2005,2.0,5.0,155.0,582.0,6,0.89,6.3,6.28,11.0,0.07,4.0,2.0,1.0,1.31,5.8,6.08,12.5,0,0,0,0,0,3
5764,5.0,2005,1.0,8.0,27.0,454.0,10,0.33,6.65,7.45,62.0,0.11,8.2,5.8,62.0,0.48,7.3,5.9,3.0,0,0,1,0,1,3
5765,7.0,2008,1.0,6.0,19.0,435.0,11,0.34,6.93,6.4,45.0,0.34,6.93,6.4,45.0,0.66,6.93,6.4,45.0,0,0,1,0,0,3
5766,24.0,1997,4.0,72.0,400.0,1243.0,1,0.2,4.0,7.0,1.0,0.02,4.0,7.0,3.0,0.37,4.0,7.0,3.0,0,0,0,0,0,3
5767,6.0,2008,1.0,7.0,373.0,1028.0,3,0.12,4.13,5.95,2.5,0.09,7.13,7.57,3.5,0.09,6.1,7.57,3.5,0,0,0,0,0,3
5768,1.0,2010,1.0,5.0,783.0,1242.0,9,0.4,7.0,7.0,1.0,0.61,8.0,8.0,1.0,0.1,7.0,7.0,1.0,0,0,0,0,0,3
5769,5.0,2006,12.0,8.0,137.0,169.0,1,0.44,4.0,6.1,10.0,0.58,6.15,7.45,32.0,0.08,7.1,7.8,21.0,0,0,1,0,0,3
5770,13.0,1998,3.0,53.0,423.0,1965.0,1,0.31,3.0,4.8,55.0,1.3,3.0,6.0,1.0,1.3,3.0,6.0,1.0,0,0,0,0,0,3
5771,14.0,2004,6.0,40.0,237.0,519.0,10,0.68,7.4,7.9,1.0,0.68,7.4,7.9,1.0,0.17,7.2,5.05,1.0,1,0,0,0,0,3
5772,13.0,1997,8.0,10.0,129.0,25.0,1,0.37,7.4,8.1,16.0,0.37,7.4,8.1,16.0,2.45,7.4,8.8,146.0,1,1,0,0,0,3
5773,4.0,2006,5.0,6.0,1210.0,1966.0,9,0.43,6.3,6.65,5.0,0.43,6.3,6.65,5.0,0.43,6.3,6.65,5.0,0,0,0,0,0,3
5774,15.0,2012,4.0,8.0,599.0,874.0,2,0.87,7.55,7.4,108.0,0.89,7.5,7.45,108.0,0.89,7.5,7.45,108.0,1,0,0,0,0,3
5775,19.0,2002,3.0,8.0,27.0,472.0,9,0.61,8.03,8.15,0.5,4.14,8.67,7.8,10.5,0.33,8.2,7.8,10.5,0,0,1,0,0,3
5776,17.0,2012,12.0,26.0,683.0,701.0,1,0.36,7.0,8.4,5.0,0.36,7.0,8.4,5.0,0.05,7.0,7.8,5.0,0,0,0,0,0,3
5777,6.0,2012,9.0,4.0,1211.0,1967.0,5,0.2,7.6,8.85,2.0,0.2,7.6,8.85,2.0,0.2,7.6,8.85,2.0,0,0,0,1,0,3
5778,4.0,2010,5.0,20.0,1212.0,344.0,12,0.59,3.3,3.7,49.93467259622757,0.59,3.3,3.7,48.478224198742524,2.01,7.1,5.8,49.94947094003987,0,0,0,0,0,3
5779,13.0,1998,1.0,4.0,1213.0,1381.0,1,0.33,7.3,7.3,4.0,0.33,7.3,7.3,4.0,0.51,7.3,7.3,4.0,1,0,0,0,0,3
5780,7.0,2002,3.0,18.0,217.0,184.0,3,0.1,8.13,7.88,42.5,2.41,7.6,8.4,0.0,0.4,5.0,6.1,12.0,0,0,0,0,0,3
5781,17.0,2007,1.0,8.0,45.0,247.0,10,0.38,6.9,5.0,1.0,0.64,6.66,6.67,25.5,0.64,6.66,6.67,25.5,1,0,1,0,1,3
5782,6.0,2011,10.0,71.0,1139.0,1850.0,11,0.26,6.0,7.4,13.0,0.03,6.0,7.4,13.0,0.11,5.77,4.95,44.5,0,0,0,1,0,3
5783,7.0,2001,1.0,4.0,395.0,378.0,11,0.72,6.2,7.1,0.0,0.4,6.2,7.1,0.0,0.19,3.95,7.1,0.0,0,0,0,0,0,3
5784,13.0,1998,6.0,31.0,1077.0,697.0,1,0.36,2.0,5.0,5.0,0.22,2.0,5.0,5.0,0.71,8.0,7.8,184.0,0,0,0,0,0,3
5785,7.0,2001,6.0,227.0,1214.0,1968.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3
5786,8.0,1993,2.0,15.0,87.0,1416.0,1,0.07,7.4,7.4,19.0,0.07,7.4,7.4,19.0,0.48,7.3,7.3,9.0,1,0,1,0,0,3
5787,16.0,1981,9.0,142.0,1215.0,1969.0,1,0.59,6.2,6.2,9.0,0.59,6.2,6.2,9.0,0.59,6.2,6.2,9.0,0,0,0,0,0,3
5788,7.0,2002,9.0,5.0,1216.0,1970.0,9,0.46,6.87,7.45,6.0,0.46,6.87,7.45,6.0,0.46,6.87,7.45,6.0,0,0,0,0,0,3
5789,13.0,1999,2.0,14.0,287.0,1971.0,1,0.19,7.13,7.15,11.0,0.64,7.13,5.0,1.0,0.64,7.13,5.0,1.0,0,0,0,0,0,3
5790,23.0,2013,4.0,134.0,1217.0,1972.0,1,0.04,6.8,6.85,2.0,0.04,6.8,8.1,41.0,0.14,6.8,8.1,41.0,0,0,0,1,0,3
5791,17.0,2010,4.0,228.0,1218.0,1973.0,11,0.02,8.0,7.1,208.0,0.23,7.3,7.5,7.0,0.06,7.3,6.0,2.0,0,0,0,0,0,3
5792,1.0,2009,1.0,6.0,19.0,435.0,11,0.42,7.25,6.15,12.5,0.42,7.25,6.15,12.5,0.31,7.25,6.15,12.5,0,0,1,0,0,3
5793,4.0,2009,6.0,195.0,1219.0,1974.0,1,0.41,6.06531266560678,6.414785373608896,47.58155002891845,0.41,6.151277159512439,6.537713301536816,45.36119144013881,0.41,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
5794,18.0,2013,2.0,5.0,82.0,280.0,10,0.6,7.63,6.92,6.5,0.6,7.63,6.92,6.5,0.6,7.63,6.92,6.5,1,0,1,0,0,3
5795,13.0,1999,6.0,5.0,1220.0,1975.0,1,1.71,7.5,7.25,16.0,1.71,7.5,7.25,16.0,1.71,7.5,7.25,16.0,0,0,0,0,0,3
5796,6.0,2009,9.0,5.0,229.0,1373.0,3,0.28,5.47,6.92,7.5,0.1,5.75,6.85,2.0,0.1,5.75,6.85,2.0,0,0,0,0,0,3
5797,17.0,2010,9.0,15.0,460.0,470.0,2,0.59,7.12,7.17,56.5,0.07,6.4,5.6,48.0,0.4,6.26,6.38,109.0,1,0,0,0,0,3
5798,14.0,2002,10.0,21.0,1221.0,1976.0,7,1.23,6.0,7.0,16.0,1.23,6.0,7.0,16.0,1.23,6.0,7.0,16.0,0,0,0,0,0,3
5799,13.0,2000,5.0,91.0,1222.0,1977.0,1,0.03,6.080184531886015,6.4249240162822545,49.17336199229173,0.03,6.164715061058349,6.539900949796512,47.802772013044766,0.03,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
5800,9.0,2001,5.0,1.0,1223.0,1978.0,6,5.49,8.7,8.1,197.0,5.49,8.7,8.1,197.0,5.49,8.7,8.1,197.0,0,0,0,0,0,3
5801,13.0,2000,2.0,4.0,1224.0,1979.0,11,0.36,5.1,5.1,47.93749171417208,0.15,5.1,5.1,46.73472093331566,0.15,5.1,5.1,47.96314463741217,0,0,0,0,0,3
5802,7.0,2002,9.0,4.0,448.0,1980.0,6,0.57,7.6,7.8,45.704528985507245,0.37,7.6,7.8,44.989945652173915,0.37,7.6,7.8,46.33048007246377,0,0,0,0,0,3
5803,8.0,1996,4.0,51.0,1225.0,1981.0,1,0.9,6.074598214285714,6.518080357142857,51.629901960784316,0.9,6.105133928571427,6.627678571428572,32.81127450980392,0.9,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
5804,8.0,1994,10.0,26.0,40.0,1982.0,1,0.53,6.060073064770927,6.419377962085287,50.71839204668252,0.53,6.1445201421800935,6.542274881516566,48.91938621136806,0.53,6.189670221169031,6.580169826224309,49.949751458828615,0,0,1,1,0,3
5805,7.0,2000,4.0,5.0,1226.0,1983.0,10,0.63,4.2,5.1,3.0,0.63,4.2,5.1,3.0,0.63,4.2,5.1,3.0,0,0,0,0,1,3
5806,10.0,2013,11.0,20.0,234.0,488.0,6,1.25,7.4,7.6,46.0,0.22,7.5,7.35,64.0,1.46,7.5,7.35,64.0,0,0,0,0,0,3
5807,4.0,2009,8.0,6.0,1227.0,1984.0,3,0.57,6.8,7.48,42.5,0.57,6.8,7.48,42.5,0.57,6.8,7.48,42.5,0,0,0,0,0,3
5808,5.0,2009,4.0,58.0,643.0,1985.0,10,0.14,6.5,8.05,2.0,0.07,6.5,8.05,2.0,0.22,6.3,6.7,29.0,0,0,0,0,0,3
5809,9.0,2005,9.0,5.0,82.0,158.0,10,0.38,6.33,7.03,43.5,0.89,6.3,6.28,11.0,0.39,6.85,7.25,11.0,1,0,1,1,0,3
5810,4.0,2006,9.0,29.0,669.0,392.0,10,0.34,4.7,6.05,4.0,0.03,4.8,6.05,4.0,0.49,5.3,5.7,4.0,0,0,0,0,0,3
5811,14.0,2003,3.0,2.0,653.0,1986.0,6,0.83,7.35,7.35,18.0,0.78,7.1,7.35,18.0,0.78,7.1,7.35,18.0,1,0,0,0,0,3
5812,9.0,2002,3.0,73.0,1228.0,370.0,3,0.61,6.23,7.63,5.5,0.61,6.23,7.63,5.5,0.61,6.23,7.63,5.5,0,0,0,0,1,3
5813,6.0,2014,9.0,26.0,672.0,1207.0,6,0.32,6.5,7.1,12.0,0.38,7.75,6.95,38.0,0.38,7.75,6.95,38.0,0,0,0,0,0,3
5814,5.0,2014,7.0,9.0,270.0,706.0,10,0.5,7.27,8.07,117.0,1.13,7.3,8.15,171.0,0.5,7.27,8.07,117.0,0,0,0,1,0,3
5815,3.0,1995,6.0,1.0,1229.0,1987.0,1,0.41,7.0,7.0,7.0,0.41,7.0,7.0,7.0,0.41,7.0,7.0,7.0,0,0,0,0,0,3
5816,24.0,1996,7.0,9.0,766.0,1161.0,1,0.43,5.0,7.5,55.0,0.04,5.0,7.5,55.0,0.62,2.0,9.0,1.0,1,0,1,0,0,3
5817,13.0,1998,10.0,10.0,585.0,1988.0,1,0.7,7.0,7.0,1.0,0.92,7.3,7.3,18.0,0.92,7.3,7.3,18.0,0,0,0,0,0,3
5818,17.0,2005,6.0,9.0,1.0,1989.0,1,0.67,8.0,7.4,20.0,1.17,7.53,7.92,35.0,1.17,7.53,7.92,35.0,0,0,1,0,0,3
5819,1.0,2011,6.0,15.0,968.0,1990.0,11,0.06,6.75,6.9,22.5,0.26,6.75,6.9,22.5,0.26,6.75,6.9,22.5,1,0,0,1,0,3
5820,9.0,2003,2.0,21.0,98.0,88.0,10,0.19,6.05,7.0,8.0,0.11,7.6,7.85,8.0,1.97,5.03,4.63,27.5,0,0,0,0,0,3
5821,13.0,2000,9.0,78.0,997.0,894.0,9,0.24,5.2,7.45,0.5,0.42,5.2,7.45,0.5,0.42,5.2,7.45,0.5,1,0,0,0,0,3
5822,6.0,2012,12.0,26.0,643.0,939.0,1,0.32,7.0,8.0,4.0,0.44,7.0,8.0,4.0,0.42,7.0,8.4,5.0,0,0,0,0,0,3
5823,6.0,2007,7.0,40.0,210.0,921.0,9,0.03,5.7,7.5,47.74484613086346,0.09,5.7,7.5,44.120854496564085,0.09,5.7,7.5,48.0920227069017,0,0,0,0,0,3
5824,1.0,2007,8.0,1.0,400.0,1991.0,11,5.0,5.9,6.35,66.0,0.21,7.0,8.2,85.0,0.21,7.0,8.2,85.0,0,0,0,0,0,3
5825,4.0,2007,9.0,5.0,82.0,370.0,5,0.48,5.27,5.27,29.5,0.48,5.27,5.27,29.5,0.28,5.27,5.27,29.5,0,0,1,0,1,3
5826,17.0,2006,5.0,33.0,494.0,718.0,1,0.18,5.25,6.5,4.0,1.11,8.0,7.7,33.0,1.11,8.0,7.7,33.0,1,0,0,0,1,3
5827,20.0,2014,9.0,1.0,150.0,1992.0,12,0.4,6.8,6.15,3.0,0.37,8.15,8.2,68.0,0.27,5.95,6.9,1.0,0,0,0,0,0,3
5828,15.0,2006,8.0,42.0,1230.0,524.0,11,0.15,7.4,7.25,5.0,0.15,7.4,7.25,5.0,0.15,7.4,7.25,5.0,0,0,0,0,0,3
5829,13.0,1995,2.0,4.0,504.0,1993.0,1,0.46,7.0,7.3,16.0,0.07,7.0,7.3,16.0,0.07,7.0,7.3,16.0,0,0,0,0,0,3
5830,7.0,2005,6.0,15.0,71.0,1994.0,11,0.47,8.45,8.2,122.0,0.32,8.2,7.8,122.0,0.32,8.2,7.8,122.0,1,0,0,1,0,3
5831,4.0,2010,9.0,20.0,377.0,1995.0,9,0.46,7.6,9.1,49.51921757035004,0.54,4.7,9.1,47.858499199267904,0.54,4.7,9.1,49.493479752916954,0,0,0,0,0,3
5832,19.0,2002,3.0,31.0,170.0,238.0,4,0.2,7.5,7.5,45.0,0.74,7.3,7.1,45.0,0.74,7.3,7.1,45.0,1,0,0,0,1,3
5833,9.0,2005,2.0,33.0,460.0,1996.0,8,0.52,5.2,6.9,1.0,0.57,6.3,6.9,1.0,0.57,6.3,6.9,1.0,0,0,0,0,0,3
5834,7.0,2003,9.0,13.0,51.0,1997.0,9,0.02,5.8,6.23,106.5,1.97,6.93,6.23,106.5,1.97,6.93,6.23,106.5,0,0,1,0,0,3
5835,5.0,2011,10.0,6.0,19.0,1998.0,10,0.41,7.17,6.73,17.0,0.63,7.17,6.73,17.0,0.63,7.17,6.73,17.0,0,0,1,0,0,3
5836,5.0,2011,3.0,5.0,619.0,1999.0,3,0.06,8.0,8.0,20.0,0.02,8.0,8.0,20.0,0.02,8.0,8.0,20.0,0,0,0,0,0,3
5837,4.0,2009,5.0,9.0,478.0,690.0,1,1.23,8.73,8.23,444.5,1.23,8.73,8.23,444.5,0.28,8.73,7.0,1.0,1,0,0,0,0,3
5838,1.0,2010,2.0,5.0,1193.0,370.0,1,0.49,2.0,2.0,42.41893830703013,0.49,2.0,2.0,36.190578670492584,0.07,2.0,2.0,41.083213773314206,0,0,0,0,1,3
5839,9.0,2005,11.0,64.0,448.0,1807.0,7,0.03,7.1,7.0,1.0,0.27,6.6,8.3,1.0,0.27,6.6,8.3,1.0,0,0,0,0,0,3
5840,7.0,2005,11.0,4.0,681.0,2000.0,11,1.12,7.1,8.85,1.0,0.33,7.4,5.6,0.0,0.33,7.4,5.6,0.0,0,0,0,0,0,3
5841,24.0,1995,4.0,9.0,1231.0,2001.0,1,0.34,6.105477410782085,6.471694191344031,46.30825496342738,0.34,6.192767653758562,6.565149962034973,45.062225705329155,0.34,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,3
5842,9.0,2006,6.0,1.0,1.0,180.0,1,0.52,7.7,7.2,48.764652014652015,15.3,7.7,7.2,40.60225885225885,15.3,7.7,7.2,45.93101343101343,0,0,1,0,0,3
5843,4.0,2007,12.0,58.0,744.0,939.0,1,0.01,7.5,7.5,2.0,0.01,7.5,7.5,2.0,0.01,7.5,7.5,2.0,1,0,0,0,0,3
5844,13.0,1997,3.0,4.0,266.0,2002.0,1,0.32,6.042070079121586,6.394020668496688,49.29562687356727,0.32,6.127673179396085,6.510931697077347,47.72615059072474,0.32,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
5845,17.0,2010,12.0,4.0,648.0,944.0,10,0.35,5.0,5.75,3.0,0.05,5.0,5.75,3.0,0.79,5.95,8.2,3.0,1,0,0,1,0,3
5846,7.0,2006,11.0,4.0,1232.0,2003.0,2,0.87,7.53,7.75,13.0,0.09,6.95,8.2,5.0,0.09,6.95,8.2,5.0,0,0,0,0,0,3
5847,17.0,2007,2.0,5.0,11.0,158.0,5,0.47,6.13,5.82,23.0,0.68,5.5,5.87,54.0,0.48,5.27,5.27,29.5,0,0,1,1,0,3
5848,13.0,2000,3.0,54.0,464.0,2004.0,11,0.29,3.0,3.0,47.93749171417208,1.19,3.0,3.0,46.73472093331566,1.19,3.0,3.0,47.96314463741217,0,0,0,0,0,3
5849,2.0,1990,1.0,26.0,1233.0,2005.0,1,1.1,6.0593005780346765,6.443606936416173,49.0113708149084,1.1,6.143445086705191,6.566890173410396,40.41692987997473,1.1,6.176260115606935,6.595786127167631,45.96936197094125,1,0,0,0,0,3
5850,4.0,2011,6.0,5.0,679.0,2006.0,4,0.18,2.0,2.0,0.0,0.54,2.0,2.0,0.0,0.54,2.0,2.0,0.0,0,0,0,0,0,3
5851,4.0,2008,12.0,29.0,286.0,799.0,2,0.56,6.83,6.78,45.5,0.17,6.6,6.78,45.5,0.06,7.2,7.75,5.0,1,0,0,0,1,3
5852,4.0,2007,9.0,20.0,377.0,1383.0,10,0.29,4.5,6.0,7.0,0.28,4.5,6.0,7.0,0.18,4.7,5.5,7.0,0,0,0,0,0,3
5853,7.0,2007,12.0,58.0,1234.0,2007.0,1,0.44,8.0,8.0,4.0,0.44,8.0,8.0,4.0,0.44,8.0,8.0,4.0,1,0,0,0,0,3
5854,6.0,2013,4.0,17.0,1202.0,1125.0,5,1.33,8.25,8.2,119.0,0.1,8.25,8.2,119.0,0.65,5.65,7.35,38.0,1,0,0,0,0,3
5855,24.0,1994,1.0,9.0,1235.0,2008.0,1,1.07,6.0,6.0,50.71839204668252,1.07,6.0,6.0,48.91938621136806,1.07,6.0,6.0,49.949751458828615,0,0,0,0,0,3
5856,15.0,2004,8.0,8.0,108.0,545.0,9,0.45,8.3,7.1,13.0,0.44,4.0,5.9,13.0,0.44,4.0,5.9,13.0,0,0,0,1,0,3
5857,23.0,2012,4.0,134.0,819.0,1239.0,4,0.03,7.0,7.3,17.0,0.04,7.0,7.3,17.0,0.08,6.4,7.1,17.0,1,0,0,0,0,3
5858,10.0,2011,9.0,6.0,19.0,2009.0,4,0.09,6.85,7.45,10.0,0.34,6.85,7.45,10.0,0.34,6.85,7.45,10.0,1,0,1,0,1,3
5859,11.0,2015,9.0,13.0,338.0,201.0,1,0.02,8.05,7.25,28.0,0.82,7.83,6.45,200.5,0.82,7.83,6.45,200.5,0,0,0,1,0,3
5860,4.0,2009,11.0,33.0,286.0,2010.0,11,0.64,8.0,5.0,32.76409185803758,1.86,8.0,5.0,23.798538622129435,1.86,8.0,5.0,28.856993736951985,0,0,0,0,0,3
5861,5.0,2007,9.0,49.0,253.0,320.0,3,0.07,5.95,7.4,0.0,0.05,5.7,7.3,1.0,0.05,5.7,7.3,1.0,1,0,0,1,1,3
