,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
5862,1.0,2008,3.0,22.0,1236.0,2011.0,6,0.09,5.2,5.2,48.31761945392491,0.09,5.2,5.2,47.04635949943117,0.09,5.2,5.2,48.42512798634812,0,0,0,0,0,3
5863,11.0,2014,9.0,49.0,253.0,320.0,4,0.1,4.65,4.52,9.5,0.18,6.4,6.62,3.0,0.09,6.5,5.7,1.5,1,0,0,1,1,3
5864,23.0,2014,9.0,49.0,253.0,1720.0,3,0.09,6.5,5.7,1.5,0.04,6.5,5.7,1.5,0.18,7.5,7.95,12.5,0,0,0,0,0,3
5865,1.0,2010,9.0,13.0,51.0,1130.0,10,0.14,7.6,6.75,128.0,0.03,6.6,5.97,42.5,0.26,6.6,5.97,42.5,1,0,1,1,0,3
5866,7.0,2002,12.0,49.0,524.0,1335.0,8,0.08,7.1,5.5,14.0,0.46,7.55,7.8,14.0,0.05,7.55,7.8,14.0,1,0,0,0,0,3
5867,4.0,2008,4.0,1.0,1237.0,866.0,1,0.54,7.47,7.9,220.5,0.1,7.47,7.0,1.0,0.1,7.47,7.0,1.0,0,0,0,0,0,3
5868,8.0,1994,4.0,69.0,1238.0,2012.0,1,0.7,7.1,7.1,8.0,0.7,7.1,7.1,8.0,0.7,7.1,7.1,8.0,0,0,0,0,0,3
5869,11.0,2015,8.0,207.0,1093.0,1763.0,5,0.12,7.0,6.92,39.0,0.12,7.0,6.92,39.0,0.12,7.0,6.92,39.0,0,0,0,0,0,3
5870,7.0,2001,1.0,167.0,1239.0,2013.0,10,0.05,6.5,7.9,46.801602564102566,0.05,6.5,7.9,44.4875,0.05,6.5,7.9,47.54919871794872,0,0,0,0,0,3
5871,4.0,2008,4.0,1.0,757.0,2014.0,1,0.51,7.0,7.5,4.0,0.06,5.0,6.55,5.0,0.06,5.0,6.55,5.0,1,0,0,0,0,3
5872,12.0,1999,3.0,3.0,204.0,2015.0,1,0.41,6.0,6.7,39.0,0.45,6.0,6.7,39.0,0.45,6.0,6.7,39.0,0,0,0,0,0,3
5873,12.0,1999,7.0,5.0,117.0,1496.0,1,0.48,6.5,6.5,11.0,0.27,7.8,7.8,12.0,0.41,7.6,7.6,37.0,1,0,0,0,0,3
5874,4.0,2006,6.0,132.0,1240.0,2016.0,1,0.12,6.057909446618223,6.454225824482941,48.764652014652015,0.12,6.140609278926769,6.574768026830625,40.60225885225885,0.12,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,3
5875,9.0,2003,3.0,29.0,1241.0,253.0,4,0.03,7.9,7.9,0.0,0.04,5.75,7.8,0.0,0.49,6.9,7.7,0.0,1,0,0,1,1,3
5876,4.0,2009,8.0,8.0,137.0,137.0,3,0.58,5.9,6.25,13.0,0.25,6.9,6.4,1.0,0.53,5.17,7.0,7.0,0,0,1,0,0,3
5877,5.0,2007,9.0,8.0,137.0,135.0,6,0.48,5.75,6.6,10.0,0.49,5.95,5.45,9.0,0.49,5.95,5.45,9.0,0,0,1,0,0,3
5878,11.0,2015,9.0,5.0,82.0,1425.0,9,0.39,7.5,6.72,2.5,0.46,7.5,5.8,1.5,0.46,7.5,5.8,1.5,1,0,1,1,0,3
5879,13.0,1997,8.0,26.0,1242.0,1183.0,1,1.04,8.0,8.0,1.0,1.04,8.0,8.0,1.0,1.04,8.0,8.0,1.0,0,0,0,0,0,3
5880,10.0,2011,9.0,26.0,323.0,1207.0,2,0.02,8.0,8.1,14.0,0.42,8.0,7.5,2.0,0.36,6.0,6.6,8.0,0,0,0,0,0,3
5881,7.0,2000,2.0,6.0,19.0,194.0,1,0.46,4.25,4.08,0.0,0.11,7.5,4.08,9.0,0.64,8.17,8.2,120.0,1,0,1,0,1,3
5882,9.0,2003,9.0,11.0,1243.0,1982.0,1,0.59,6.1012652384897565,6.454888152444128,47.685338686698614,0.59,6.1868883891584945,6.56346904959172,46.47707550835384,0.31,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,1,0,3
5883,8.0,1997,5.0,69.0,24.0,778.0,1,0.05,6.042070079121586,6.394020668496688,49.29562687356727,0.15,6.127673179396085,6.510931697077347,47.72615059072474,0.15,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
5884,5.0,2006,9.0,2.0,1185.0,2017.0,1,0.77,6.53,6.55,80.5,0.32,7.55,8.05,13.0,0.32,7.55,8.05,13.0,0,0,0,0,0,3
5885,17.0,2011,4.0,72.0,1084.0,2018.0,9,0.05,7.05,7.75,85.0,0.37,7.05,7.75,85.0,0.37,7.05,7.75,85.0,0,0,0,0,0,3
5886,13.0,2000,9.0,78.0,997.0,894.0,9,0.11,7.9,7.45,0.5,0.42,5.2,7.45,0.5,0.24,5.2,7.45,0.5,1,0,0,0,0,3
5887,15.0,2005,3.0,8.0,218.0,43.0,11,0.42,6.45,4.9,19.0,0.12,6.7,7.65,19.5,1.04,7.15,7.65,94.0,1,1,0,1,1,3
5888,19.0,2002,1.0,8.0,45.0,247.0,10,0.44,8.4,7.3,3.0,1.73,7.98,8.48,44.5,1.1,7.47,6.25,17.0,1,0,1,0,1,3
5889,7.0,2003,10.0,29.0,833.0,2019.0,2,0.05,7.1,7.6,4.0,0.55,6.8,6.1,4.0,0.55,6.8,6.1,4.0,0,0,0,0,0,3
5890,7.0,2000,4.0,6.0,227.0,2020.0,10,0.79,6.9,7.3,1.0,0.79,6.9,7.3,1.0,0.79,6.9,7.3,1.0,0,0,0,0,1,3
5891,24.0,1996,12.0,9.0,34.0,2021.0,1,0.41,8.0,8.0,1.0,0.05,7.8,7.8,6.0,0.05,7.8,7.8,6.0,0,0,1,0,0,3
5892,4.0,2007,8.0,6.0,513.0,2022.0,11,0.43,3.0,3.0,46.33063646170442,0.04,4.7,4.7,44.32092772384035,0.04,4.7,4.7,47.683791801510246,0,0,0,0,0,3
5893,5.0,2011,6.0,6.0,1244.0,2023.0,1,0.1,4.2,6.3,1.0,0.1,4.2,6.3,1.0,0.1,4.2,6.3,1.0,0,0,0,0,0,3
5894,10.0,2012,4.0,72.0,400.0,1243.0,4,0.03,7.0,7.4,9.0,0.05,7.0,7.4,9.0,0.29,7.0,6.6,6.0,0,0,0,0,0,3
5895,8.0,1995,1.0,49.0,524.0,1336.0,1,0.53,6.105477410782085,6.471694191344031,46.30825496342738,0.62,6.192767653758562,6.565149962034973,45.062225705329155,0.53,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,3
5896,13.0,1996,10.0,19.0,51.0,2024.0,1,0.85,7.9,7.9,43.0,0.85,7.9,7.9,43.0,0.85,7.9,7.9,43.0,0,0,1,0,0,3
5897,5.0,2007,9.0,5.0,83.0,1451.0,10,0.37,4.6,6.55,3.0,2.62,7.45,7.35,66.0,2.62,7.45,7.35,66.0,0,0,0,1,0,3
5898,15.0,2014,1.0,8.0,27.0,31.0,9,0.4,5.9,5.1,5.0,0.4,5.9,5.1,5.0,0.76,6.75,4.73,32.5,1,1,1,1,0,3
5899,5.0,2008,8.0,15.0,87.0,297.0,10,0.98,7.45,6.83,55.5,0.98,7.45,6.83,55.5,1.75,5.5,6.8,55.5,1,0,1,0,0,3
5900,1.0,2012,6.0,127.0,1245.0,959.0,3,0.19,6.107345193294558,6.472551317139987,45.49549380398047,0.18,6.193362983236427,6.570975025658612,44.67118850920015,0.18,6.222634279849501,6.6114531303455575,45.70146451370635,0,0,0,0,0,3
5901,7.0,2004,10.0,31.0,421.0,987.0,6,0.11,4.97,6.88,5.5,0.15,7.5,8.2,5.5,0.07,2.4,3.6,5.5,0,0,0,0,0,3
5902,17.0,2006,6.0,13.0,98.0,1379.0,3,0.64,7.55,8.2,27.0,0.51,6.9,7.52,7.0,0.15,8.1,8.3,6.0,0,0,0,0,0,3
5903,1.0,2009,1.0,209.0,1043.0,620.0,8,0.09,8.2,8.2,46.48216786984161,0.17,8.2,8.2,45.03658010990195,0.37,8.2,8.2,45.97128542182954,0,0,0,0,0,3
5904,4.0,2011,7.0,5.0,399.0,2025.0,11,0.7,7.8,1.0,171.5,0.63,7.8,6.92,171.5,0.63,7.8,6.92,171.5,1,0,0,1,0,3
5905,15.0,2003,8.0,8.0,108.0,2026.0,1,2.77,6.15,6.35,24.0,3.76,7.9,6.85,5.0,3.76,7.9,6.85,5.0,1,0,0,1,0,3
5906,8.0,1995,4.0,69.0,1246.0,2027.0,1,0.3,6.105477410782085,6.471694191344031,46.30825496342738,0.3,6.192767653758562,6.565149962034973,45.062225705329155,0.3,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,3
5907,23.0,2014,4.0,26.0,323.0,1477.0,8,0.07,7.3,7.7,22.0,0.32,6.5,7.6,12.0,0.22,6.5,7.6,12.0,0,0,0,1,0,3
5908,11.0,2016,4.0,17.0,1247.0,416.0,1,0.14,7.13,6.43,47.0,0.11,7.13,6.43,47.0,0.79,6.57,7.0,191.5,1,0,0,0,0,3
5909,6.0,2011,7.0,6.0,225.0,867.0,7,0.44,5.53,6.47,10.5,0.12,5.53,6.47,10.5,0.61,7.4,7.32,85.0,1,0,0,1,0,3
5910,7.0,2005,12.0,29.0,116.0,1018.0,6,0.53,6.27,6.53,22.0,0.94,6.8,7.73,36.5,0.73,7.53,7.4,6.0,0,0,0,1,0,3
5911,4.0,2009,6.0,35.0,555.0,2028.0,12,0.09,3.0,6.4,0.0,0.46,6.2,6.4,0.0,0.07,2.65,5.2,0.0,0,0,0,0,0,3
5912,1.0,2010,6.0,26.0,1248.0,2029.0,1,0.41,6.036517973148549,6.446041576440007,42.41893830703013,0.41,6.13182763100909,6.5621524469467225,36.190578670492584,0.41,6.158211346903418,6.59756604590732,41.083213773314206,1,0,0,0,0,3
5913,5.0,2012,7.0,5.0,287.0,151.0,1,0.4,7.0,6.6,75.0,0.15,7.0,6.6,75.0,0.03,6.0,5.9,49.0,0,0,0,0,0,3
5914,7.0,2006,8.0,8.0,108.0,327.0,10,0.46,5.97,4.65,12.0,0.02,5.97,4.5,12.0,0.02,5.97,4.5,12.0,0,0,0,1,0,3
5915,23.0,2016,4.0,17.0,57.0,65.0,1,0.63,7.75,7.75,11.0,0.02,7.75,7.75,11.0,0.15,7.0,6.3,3.0,1,1,1,0,0,3
5916,4.0,2007,9.0,33.0,284.0,2030.0,10,1.47,5.2,5.0,47.35864844149208,1.77,5.2,5.0,46.229496678589676,1.77,5.2,5.0,47.57901124169648,0,0,0,0,0,3
5917,9.0,2003,1.0,15.0,1249.0,1539.0,1,0.02,5.9,5.9,47.685338686698614,0.19,5.9,5.9,46.47707550835384,0.12,5.9,5.9,47.855459137417434,0,0,1,0,0,3
5918,4.0,2006,2.0,13.0,1113.0,500.0,9,2.09,7.28,7.75,284.5,2.09,7.28,7.75,284.5,0.13,7.25,6.95,3.0,1,0,0,0,0,3
5919,4.0,2005,8.0,228.0,1250.0,857.0,1,0.03,7.0,8.2,2.0,0.03,7.0,8.2,2.0,0.18,7.0,6.9,2.0,1,0,0,0,0,3
5920,4.0,2007,1.0,15.0,87.0,1539.0,1,0.31,6.099566138746374,6.4607807271916755,47.55820785897907,0.31,6.186688601383021,6.564681017176054,46.14738646101114,0.11,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,1,0,0,3
5921,6.0,2009,7.0,20.0,480.0,1745.0,3,0.07,7.36,7.33,152.5,0.01,6.0,6.9,41.0,0.01,6.0,6.9,41.0,0,0,0,0,0,3
5922,9.0,2004,9.0,29.0,286.0,2031.0,9,0.35,6.1,8.1,47.36133139729699,0.71,4.6,8.1,45.73416731821736,0.71,4.6,8.1,46.57991734614096,0,0,0,0,0,3
5923,9.0,2002,2.0,29.0,1251.0,2032.0,5,2.1,6.9,7.15,1.0,2.1,6.9,7.15,1.0,2.1,6.9,7.15,1.0,0,0,0,0,0,3
5924,6.0,2009,3.0,5.0,1016.0,582.0,10,0.36,5.0,4.4,2.0,0.21,5.0,4.5,2.0,0.5,5.0,4.25,2.0,0,0,0,0,0,3
5925,13.0,1997,8.0,8.0,31.0,2033.0,1,0.49,8.0,8.0,28.0,1.1,8.0,8.0,28.0,1.1,8.0,8.0,28.0,0,0,0,0,0,3
5926,5.0,2009,6.0,5.0,73.0,84.0,2,0.03,6.0,6.7,43.0,2.67,7.5,6.9,83.0,1.8,7.0,7.1,47.5,1,0,1,0,0,3
5927,5.0,2007,4.0,17.0,57.0,25.0,11,1.39,7.55,7.65,58.0,1.39,7.55,7.65,58.0,1.39,7.55,7.65,58.0,1,1,1,1,0,3
5928,3.0,1999,8.0,210.0,1252.0,2034.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5929,19.0,2004,9.0,5.0,186.0,993.0,9,0.68,6.3,7.8,3.0,0.07,6.15,6.55,3.0,0.07,6.15,6.55,3.0,0,0,0,0,0,3
5930,6.0,2012,10.0,49.0,524.0,320.0,2,0.09,6.0,7.0,9.0,0.03,6.0,7.0,9.0,0.11,6.0,7.0,9.0,0,0,0,0,0,3
5931,7.0,2004,1.0,40.0,330.0,913.0,6,0.51,7.6,7.3,0.0,0.44,5.03,7.0,4.5,0.09,7.6,7.0,4.5,0,0,0,0,0,3
5932,14.0,2003,9.0,15.0,94.0,110.0,1,0.51,7.4,7.4,19.0,4.17,7.4,7.4,19.0,0.07,7.4,7.4,19.0,0,0,0,0,0,3
5933,4.0,2005,11.0,1.0,832.0,2035.0,9,1.25,6.2,7.35,18.0,1.25,6.2,7.35,18.0,1.25,6.2,7.35,18.0,0,0,0,0,0,3
5934,5.0,2008,1.0,8.0,45.0,31.0,2,0.02,7.0,7.0,34.0,0.25,6.0,6.1,7.0,0.25,6.0,6.1,7.0,1,1,1,0,0,3
5935,4.0,2007,5.0,198.0,1253.0,2036.0,10,0.01,6.1034900268284105,6.459080835180271,47.35864844149208,0.01,6.191155954741644,6.567800069987219,46.229496678589676,0.01,6.229064504840788,6.605134725300407,47.57901124169648,0,0,0,0,0,3
5936,1.0,2010,9.0,20.0,377.0,1995.0,9,0.4,6.0408158995815855,6.398263598326344,49.51921757035004,0.09,6.133399581589951,6.528050209204999,47.858499199267904,0.09,6.181351464435135,6.563376569037639,49.493479752916954,0,0,0,0,0,3
5937,1.0,2006,10.0,11.0,161.0,188.0,10,0.32,7.23,7.92,108.0,0.06,3.35,5.0,3.0,0.37,6.6,6.4,17.0,0,0,0,0,1,3
5938,14.0,2003,1.0,191.0,1254.0,854.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
5939,5.0,2014,9.0,17.0,211.0,899.0,1,0.43,7.0,7.4,294.0,0.45,5.0,5.5,50.0,0.45,5.0,5.5,50.0,0,0,0,1,1,3
5940,19.0,2002,2.0,29.0,120.0,322.0,9,0.41,4.0,5.4,1.0,0.28,5.7,5.8,1.0,1.94,5.7,5.2,1.0,0,0,0,0,0,3
5941,1.0,2011,6.0,6.0,19.0,1622.0,10,0.31,7.35,6.2,25.0,0.41,7.35,6.2,25.0,0.41,7.35,6.2,25.0,1,1,1,0,0,3
5942,16.0,1986,1.0,11.0,489.0,1402.0,1,0.4,8.5,8.5,4.0,0.46,8.5,8.5,4.0,0.13,6.0,6.0,1.0,0,0,0,0,0,3
5943,4.0,2020,8.0,6.0,19.0,214.0,5,0.12,7.0,6.25,4.0,0.01,7.0,6.25,4.0,0.14,7.0,6.25,4.0,0,0,1,0,0,3
5944,7.0,2002,4.0,6.0,13.0,1405.0,2,0.05,6.65,8.2,0.0,0.11,6.65,8.2,0.0,0.2,8.33,8.2,84.0,1,0,0,0,0,3
5945,17.0,2006,7.0,4.0,593.0,213.0,8,0.14,5.57,6.47,11.0,0.52,7.65,7.6,10.0,0.52,7.65,7.6,10.0,1,0,0,0,0,3
5946,6.0,2010,7.0,17.0,135.0,1209.0,10,2.07,8.1,8.25,68.0,0.14,4.0,4.0,1.0,0.21,4.0,8.5,4.0,1,0,0,1,0,3
5947,4.0,2006,2.0,20.0,1255.0,2037.0,12,0.17,6.4,7.8,1.0,0.01,5.2,7.2,1.0,0.16,5.2,4.0,1.0,0,0,0,0,0,3
5948,5.0,2009,9.0,22.0,165.0,1734.0,10,0.35,6.43,7.62,40.0,0.37,6.63,7.27,31.0,0.37,6.63,7.27,31.0,0,0,0,0,0,3
5949,5.0,2010,4.0,17.0,360.0,1136.0,4,0.13,7.63,7.55,259.0,1.08,6.75,7.15,39.0,0.64,7.4,8.62,195.0,0,0,0,0,0,3
5950,1.0,2009,1.0,3.0,368.0,1376.0,7,0.08,6.03,8.1,3.0,0.08,4.9,6.5,3.0,0.11,7.2,6.5,3.0,0,0,0,0,0,3
5951,17.0,2005,4.0,5.0,82.0,1146.0,10,0.32,6.83,6.85,23.0,0.17,6.2,6.58,10.5,0.17,6.2,6.58,10.5,1,0,1,0,0,3
5952,4.0,2010,6.0,97.0,1256.0,2038.0,2,0.03,5.0,5.0,45.58566176470588,0.12,5.0,5.0,44.6546875,0.12,5.0,5.0,45.84627757352941,0,0,0,0,0,3
5953,5.0,2009,7.0,11.0,721.0,1492.0,4,0.11,7.67,7.7,98.5,0.67,7.67,7.7,98.5,0.45,7.95,8.3,48.0,0,0,0,0,0,3
5954,9.0,2003,3.0,8.0,916.0,43.0,11,0.43,5.03,5.03,4.0,0.43,5.03,5.03,4.0,1.71,7.65,7.75,53.0,1,1,0,1,0,3
5955,9.0,2002,1.0,15.0,791.0,1539.0,1,1.16,5.6,5.0,2.0,0.36,5.6,4.52,4.0,0.28,5.6,4.52,4.0,0,0,0,0,0,3
5956,6.0,2007,9.0,8.0,31.0,731.0,1,0.85,7.0,6.7,43.0,0.56,7.0,7.2,5.0,1.09,5.75,7.3,10.0,0,0,0,0,0,3
5957,23.0,2014,9.0,4.0,334.0,1282.0,5,2.78,7.5,7.65,174.0,0.28,7.5,7.95,43.0,0.56,7.35,7.7,60.0,1,0,0,1,0,3
5958,24.0,1995,4.0,9.0,947.0,2039.0,1,0.31,8.4,8.4,25.0,0.13,8.2,8.2,50.0,0.13,8.2,8.2,50.0,0,0,0,0,0,3
5959,20.0,2013,9.0,6.0,19.0,55.0,10,0.39,7.57,7.35,10.5,0.39,7.57,7.35,10.5,2.21,7.5,7.55,247.5,1,1,1,1,1,3
5960,1.0,2007,1.0,15.0,87.0,2040.0,10,1.07,7.32,6.38,87.0,1.07,7.32,6.38,87.0,1.07,7.32,6.38,87.0,0,0,1,0,0,3
5961,14.0,2002,1.0,73.0,1257.0,1784.0,6,0.21,6.111391986782318,6.477045022717935,45.704528985507245,0.21,6.1999479553903605,6.578517967781952,44.989945652173915,0.11,6.2306790582404235,6.620103263114438,46.33048007246377,0,0,0,0,0,3
5962,6.0,2014,9.0,5.0,852.0,158.0,1,0.64,8.0,7.5,413.0,0.64,8.0,7.5,413.0,0.02,5.1,6.9,15.0,0,0,0,1,0,3
5963,6.0,2009,9.0,49.0,253.0,320.0,4,0.02,9.0,9.0,1.0,0.23,9.0,9.0,1.0,0.05,9.0,9.0,1.0,1,0,0,1,1,3
5964,13.0,1999,1.0,15.0,1258.0,2041.0,1,0.33,6.7,6.7,11.0,0.13,6.7,6.7,11.0,0.13,6.7,6.7,11.0,0,0,0,0,0,3
5965,7.0,2002,11.0,12.0,643.0,2042.0,2,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0,0,0,0,0,3
5966,5.0,2009,9.0,29.0,228.0,1120.0,5,0.48,7.2,7.2,1.0,0.25,7.2,7.2,1.0,0.25,7.2,7.2,1.0,0,0,0,0,0,3
5967,17.0,2010,11.0,9.0,34.0,707.0,1,0.41,6.3,8.2,11.0,3.52,6.3,6.65,6.0,0.36,6.3,7.4,5.0,0,0,1,0,0,3
5968,1.0,2007,9.0,6.0,62.0,298.0,4,0.03,5.63,6.67,33.0,0.4,6.0,5.9,33.0,0.15,7.7,7.45,91.0,1,0,1,0,1,3
5969,1.0,2009,9.0,26.0,672.0,2043.0,1,0.33,6.7,7.25,1.0,0.19,6.7,7.25,1.0,0.19,6.7,7.25,1.0,0,0,0,0,0,3
5970,7.0,2009,9.0,59.0,279.0,427.0,9,0.42,3.5,6.0,7.0,0.44,4.5,5.72,7.0,0.42,3.5,6.0,7.0,0,0,0,0,0,3
5971,6.0,2010,11.0,26.0,668.0,2044.0,11,0.64,6.07,7.2,122.5,0.33,3.05,2.0,122.5,0.33,3.05,2.0,122.5,0,0,0,0,0,3
5972,19.0,2005,1.0,8.0,45.0,230.0,2,0.33,8.8,7.8,24.0,1.06,7.8,8.17,24.0,1.06,7.8,8.17,24.0,1,0,1,0,1,3
5973,7.0,2000,7.0,167.0,253.0,2045.0,3,0.07,4.0,5.0,1.0,0.27,4.0,5.0,1.0,0.21,4.0,4.2,5.0,0,0,0,0,0,3
5974,1.0,2007,1.0,1.0,83.0,197.0,5,8.42,6.1,6.2,70.0,0.19,6.97,8.82,1.0,3.02,6.97,8.1,8.0,1,0,0,0,0,3
5975,17.0,2008,3.0,91.0,1059.0,1708.0,4,0.22,4.77,6.7,30.0,0.11,7.0,7.83,45.5,0.04,6.65,7.3,7.0,0,0,0,0,0,3
5976,13.0,1998,12.0,19.0,538.0,2046.0,1,5.82,6.95,8.7,235.0,0.27,6.95,8.7,235.0,0.07,6.95,4.0,1.0,0,0,0,0,0,3
5977,13.0,2000,1.0,15.0,87.0,2047.0,1,0.35,6.080184531886015,6.4249240162822545,49.17336199229173,0.35,6.164715061058349,6.539900949796512,47.802772013044766,0.35,6.208497964721839,6.582871099050231,49.20360213459828,0,0,1,0,0,3
5978,6.0,2013,7.0,3.0,241.0,1024.0,8,1.76,8.97,8.77,486.0,1.55,8.27,8.1,484.0,0.64,8.5,8.23,124.5,0,0,0,0,0,3
5979,5.0,2005,1.0,8.0,45.0,247.0,10,0.32,4.4,8.6,15.0,0.42,7.43,7.17,15.0,0.33,7.6,7.17,15.0,1,0,1,0,1,3
5980,1.0,2009,6.0,5.0,73.0,84.0,2,0.02,5.0,4.5,2.0,1.93,7.47,7.02,81.0,1.58,6.6,6.35,9.0,1,0,1,0,0,3
5981,24.0,1996,1.0,9.0,34.0,2048.0,1,0.3,7.7,7.7,29.0,0.55,7.7,7.7,29.0,0.15,6.0,6.0,1.0,0,0,1,0,0,3
5982,4.0,2009,4.0,72.0,400.0,1243.0,3,0.82,8.5,8.2,206.0,0.17,8.5,7.5,2.0,0.17,8.5,7.5,2.0,0,0,0,0,0,3
5983,13.0,2000,6.0,28.0,698.0,1045.0,9,1.43,6.35,8.2,47.22648344066237,0.71,6.35,8.2,45.44520469181233,0.71,6.35,8.2,46.36321297148114,0,0,0,0,0,3
5984,13.0,1997,12.0,26.0,424.0,701.0,1,0.36,6.0,6.0,1.0,0.44,6.0,6.0,1.0,0.05,8.3,8.3,3.0,0,0,0,0,0,3
5985,7.0,2008,2.0,4.0,107.0,133.0,3,0.7,8.5,8.35,2.0,3.77,8.5,8.1,2.0,3.77,8.5,8.1,2.0,0,0,0,0,0,3
5986,1.0,2010,2.0,59.0,279.0,427.0,12,0.17,3.5,7.22,3.0,0.29,3.5,7.22,3.0,0.22,4.37,8.7,10.0,0,0,0,0,0,3
5987,7.0,2006,4.0,49.0,901.0,1385.0,1,0.06,5.0,6.55,5.0,0.15,7.4,7.15,13.0,0.15,7.4,7.15,13.0,1,0,0,0,0,3
5988,8.0,1994,6.0,25.0,1259.0,2049.0,1,1.15,9.0,8.25,4.5,1.15,9.0,8.25,4.5,1.15,9.0,8.25,4.5,0,0,0,0,0,3
5989,5.0,2010,6.0,15.0,204.0,1791.0,11,0.35,6.67,6.5,1.0,0.35,6.67,6.5,1.0,0.35,6.67,6.5,1.0,0,0,0,1,0,3
5990,1.0,2011,9.0,8.0,1029.0,43.0,11,1.38,6.27,6.38,117.0,0.28,5.5,6.0,2.0,1.38,6.27,6.38,117.0,1,1,0,1,0,3
5991,19.0,2002,10.0,26.0,424.0,1207.0,1,0.39,6.4,7.7,3.0,0.02,6.4,7.35,4.0,0.49,6.4,5.0,1.0,0,0,0,0,0,3
5992,6.0,2012,9.0,4.0,1260.0,762.0,5,0.14,4.2,2.8,2.0,0.14,4.2,2.8,2.0,0.46,7.0,7.3,16.0,0,0,0,1,0,3
5993,16.0,1983,9.0,5.0,321.0,2050.0,1,1.31,7.3,7.3,3.0,0.15,7.3,7.3,3.0,0.15,7.3,7.3,3.0,0,0,0,0,0,3
5994,4.0,2009,8.0,6.0,180.0,214.0,10,0.51,3.0,6.3,39.8933506044905,0.44,3.0,6.3,32.29706390328152,0.1,3.0,6.3,34.81476683937824,0,0,0,0,0,3
5995,14.0,2005,7.0,40.0,684.0,1026.0,4,0.12,6.0,8.75,2.0,0.72,6.0,8.75,2.0,0.72,6.0,8.75,2.0,1,0,0,0,0,3
5996,1.0,2011,6.0,6.0,607.0,1218.0,7,0.43,5.3,5.3,45.89054012106162,0.87,5.3,5.3,45.91529566971907,0.04,5.3,5.3,47.17445289461431,0,0,0,0,0,3
5997,1.0,2010,6.0,33.0,609.0,2051.0,10,0.65,6.0,7.5,1.0,0.65,6.0,7.5,1.0,0.65,6.0,7.5,1.0,0,0,0,0,0,3
5998,17.0,2010,8.0,26.0,536.0,181.0,8,0.33,3.05,2.0,9.0,0.99,7.5,7.9,9.0,0.99,7.5,7.9,9.0,1,0,0,1,0,3
5999,9.0,2003,8.0,210.0,1261.0,2052.0,1,0.3,6.1012652384897565,6.454888152444128,47.685338686698614,0.3,6.1868883891584945,6.56346904959172,46.47707550835384,0.3,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,3
6000,6.0,2011,9.0,4.0,1262.0,2053.0,11,0.12,6.6,7.0,41.036795626576954,0.12,6.6,7.0,35.344407064760304,0.12,6.6,7.0,39.97560975609756,0,0,0,0,0,3
6001,5.0,2013,12.0,5.0,394.0,184.0,11,0.34,7.25,5.05,7.5,0.34,7.25,5.05,7.5,0.34,7.25,5.05,7.5,1,0,0,0,1,3
6002,7.0,2004,2.0,13.0,806.0,500.0,2,0.09,5.0,5.85,6.0,0.58,5.27,5.85,6.0,0.23,7.9,8.1,7.0,1,0,0,0,0,3
6003,1.0,2009,11.0,6.0,590.0,870.0,1,0.35,6.06531266560678,6.414785373608896,47.58155002891845,0.89,6.151277159512439,6.537713301536816,45.36119144013881,0.1,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
6004,7.0,2005,3.0,3.0,619.0,2054.0,4,0.01,6.33,8.5,0.5,0.08,6.33,5.3,3.0,0.08,6.33,5.3,3.0,0,0,0,0,0,3
6005,23.0,2012,9.0,229.0,1217.0,2055.0,2,0.14,7.95,8.3,24.5,0.07,7.95,8.3,24.5,0.22,7.95,8.3,24.5,1,0,0,1,0,3
6006,10.0,2012,9.0,8.0,31.0,31.0,9,0.41,8.8,7.15,136.0,0.41,8.8,7.15,136.0,0.41,8.8,7.15,136.0,1,1,0,0,1,3
