,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
6007,16.0,1981,9.0,54.0,1263.0,2056.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6008,7.0,2001,1.0,15.0,87.0,2057.0,1,0.45,7.4,8.2,47.903901046622266,0.04,7.4,8.2,46.559535136604595,0.04,7.4,8.2,47.730256898192195,0,0,1,0,0,3
6009,12.0,1998,3.0,31.0,1264.0,2058.0,1,0.32,6.0160609318996405,6.403268817204285,46.05333068992863,0.32,6.099759856630821,6.523605734767007,42.11122125297383,0.32,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
6010,12.0,1998,3.0,196.0,428.0,1645.0,1,0.4,8.0,6.8,7.0,0.4,8.0,6.8,7.0,0.4,8.0,6.8,7.0,0,0,0,0,0,3
6011,12.0,1999,10.0,106.0,1265.0,2059.0,1,0.06,4.0,4.0,1.0,0.06,4.0,4.0,1.0,0.06,4.0,4.0,1.0,1,0,0,0,0,3
6012,12.0,1999,3.0,31.0,1077.0,1040.0,1,0.4,5.3,5.3,3.0,0.31,5.3,5.3,3.0,0.31,5.3,5.3,3.0,0,0,0,0,0,3
6013,12.0,1999,5.0,1.0,258.0,4.0,1,1.22,6.7,6.7,3.0,0.81,8.0,8.0,1.0,1.93,8.5,8.5,4.0,0,0,0,0,0,3
6014,12.0,1999,1.0,1.0,50.0,949.0,1,0.4,8.0,7.3,10.0,0.79,8.0,7.3,10.0,0.79,8.0,7.3,10.0,0,0,0,0,0,3
6015,12.0,1999,3.0,8.0,1266.0,2060.0,1,0.4,8.7,8.7,3.0,0.4,8.7,8.7,3.0,0.4,8.7,8.7,3.0,0,0,0,0,0,3
6016,12.0,1997,10.0,40.0,287.0,2061.0,1,0.47,6.8,6.8,22.0,0.03,1.0,1.0,2.0,0.03,1.0,1.0,2.0,0,0,0,0,0,3
6017,6.0,2007,9.0,49.0,253.0,2062.0,11,0.13,5.05,4.2,11.5,0.87,5.17,7.1,11.5,0.87,5.17,7.1,11.5,0,0,0,0,0,3
6018,15.0,2011,7.0,230.0,1267.0,2063.0,4,0.0,0.0,0.0,0.0,0.02,5.95,7.1,0.0,0.02,5.95,7.1,0.0,0,0,0,1,0,3
6019,4.0,2010,5.0,198.0,1268.0,2064.0,1,0.1,6.8,6.0,1.0,0.22,6.8,6.0,1.0,0.15,6.8,6.0,1.0,0,0,0,0,0,3
6020,9.0,2003,6.0,11.0,1086.0,2065.0,6,0.61,6.75,7.2,11.0,0.04,3.85,5.8,11.0,0.04,3.85,5.8,11.0,0,0,0,0,0,3
6021,7.0,2009,10.0,29.0,120.0,257.0,10,0.38,4.47,6.2,5.5,0.08,4.47,6.2,5.5,0.42,4.87,5.4,2.0,0,0,0,0,0,3
6022,5.0,2008,7.0,36.0,172.0,2066.0,3,0.17,4.0,6.0,11.0,2.89,6.3,6.85,18.0,2.89,6.3,6.85,18.0,0,0,0,0,0,3
6023,7.0,2005,8.0,36.0,1269.0,2067.0,9,0.01,6.0,6.1,10.0,0.01,6.0,6.1,10.0,0.01,6.0,6.1,10.0,0,0,0,0,0,3
6024,1.0,2009,9.0,13.0,111.0,325.0,2,2.95,9.1,7.77,245.5,0.42,4.75,5.75,4.0,2.09,7.28,7.75,284.5,1,0,0,0,0,3
6025,19.0,2004,4.0,8.0,137.0,169.0,11,0.36,4.5,5.25,13.0,0.06,3.45,4.0,4.0,0.42,5.0,6.9,32.0,0,0,1,0,0,3
6026,10.0,2013,9.0,33.0,249.0,411.0,9,1.0,5.17,6.3,7.0,1.0,5.17,6.3,7.0,1.0,5.17,6.3,7.0,1,0,0,1,0,3
6027,5.0,2012,4.0,2.0,69.0,82.0,10,2.02,7.75,8.05,49.0,5.13,7.83,6.85,746.0,5.13,7.83,6.85,746.0,1,0,0,1,0,3
6028,19.0,2006,9.0,54.0,552.0,392.0,10,0.83,7.43,6.8,2.0,0.12,6.6,8.4,2.0,0.33,6.2,7.5,2.0,0,0,0,0,0,3
6029,10.0,2014,9.0,9.0,572.0,2068.0,11,0.4,8.3,8.53,21.5,0.28,7.25,7.6,63.0,0.28,7.25,7.6,63.0,0,1,0,1,0,3
6030,1.0,2012,6.0,1.0,265.0,23.0,1,1.38,9.0,7.7,6.0,0.25,5.15,6.45,14.0,2.03,7.0,7.53,19.5,1,1,1,0,0,3
6031,14.0,2007,1.0,8.0,68.0,77.0,8,0.71,7.33,7.88,4.0,0.89,7.37,6.28,5.5,0.89,7.37,6.28,5.5,1,1,1,0,0,3
6032,13.0,1996,6.0,156.0,680.0,911.0,1,0.4,8.5,6.65,4.0,0.2,8.5,7.7,25.0,0.05,8.5,7.7,25.0,0,0,0,0,0,3
6033,14.0,2003,4.0,6.0,1270.0,450.0,7,0.23,8.95,8.05,190.0,0.23,8.95,8.05,190.0,1.29,4.9,6.8,190.0,0,0,0,0,0,3
6034,5.0,2011,7.0,36.0,130.0,837.0,4,0.06,8.3,7.62,123.0,0.05,8.45,7.95,76.0,0.05,6.87,5.83,91.0,1,0,0,0,0,3
6035,6.0,2015,9.0,26.0,253.0,1504.0,8,0.45,6.95,7.05,53.5,0.05,4.4,6.85,2.0,0.05,4.4,6.85,2.0,0,0,0,1,0,3
6036,14.0,2005,9.0,29.0,1046.0,257.0,1,0.32,3.0,3.5,2.0,0.32,3.0,3.5,2.0,0.72,6.6,6.7,1.0,0,0,0,0,0,3
6037,13.0,1996,1.0,4.0,1271.0,2069.0,1,0.46,6.074598214285714,6.518080357142857,51.629901960784316,0.46,6.105133928571427,6.627678571428572,32.81127450980392,0.46,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
6038,5.0,2011,9.0,5.0,89.0,624.0,6,0.92,3.9,5.8,1.0,0.18,2.0,6.0,1.0,0.18,2.0,6.0,1.0,0,0,0,0,0,3
6039,8.0,1991,4.0,231.0,1272.0,2070.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6040,5.0,2013,3.0,36.0,130.0,1661.0,5,0.02,6.1,5.88,15.0,0.02,6.1,5.88,15.0,0.02,6.1,5.88,15.0,0,0,0,0,0,3
6041,1.0,2008,8.0,158.0,1075.0,2071.0,3,0.13,4.7,6.7,46.75586556753329,0.13,4.7,6.7,44.35351934051997,0.13,4.7,6.7,47.66138237159163,0,0,0,0,0,3
6042,1.0,2007,5.0,59.0,779.0,1836.0,10,0.4,5.7,7.25,1.0,0.11,5.3,7.2,10.0,0.02,6.0,7.2,10.0,1,0,0,0,0,3
6043,7.0,2002,6.0,73.0,91.0,370.0,11,0.08,6.9,7.8,45.226486486486486,0.91,5.9,7.2,38.287837837837834,0.66,7.1,7.4,43.71081081081081,0,0,0,0,1,3
6044,22.0,2002,11.0,9.0,1157.0,1293.0,1,0.55,8.5,8.5,14.0,0.33,8.5,8.5,14.0,0.1,8.4,8.4,10.0,1,0,0,0,0,3
6045,7.0,2005,4.0,9.0,595.0,1293.0,3,0.07,6.4,7.15,15.0,0.07,6.4,7.15,15.0,0.33,6.4,8.5,14.0,1,0,0,0,0,3
6046,7.0,2002,12.0,49.0,524.0,2072.0,9,0.19,7.45,8.0,16.0,0.08,7.1,5.5,16.0,0.08,7.1,5.5,16.0,0,0,0,0,0,3
6047,4.0,2004,8.0,8.0,108.0,2073.0,1,0.42,5.0,6.9,32.0,0.56,8.1,8.1,32.0,0.56,8.1,8.1,32.0,0,0,0,0,0,3
6048,5.0,2013,4.0,17.0,57.0,25.0,2,0.05,6.75,7.8,49.0,1.58,6.75,7.8,49.0,0.11,7.75,7.4,84.5,0,0,1,1,0,3
6049,4.0,2004,5.0,9.0,55.0,2074.0,11,0.84,8.6,8.1,34.0,2.9,6.65,7.75,34.0,2.9,6.65,7.75,34.0,0,0,1,1,0,3
6050,6.0,2009,6.0,8.0,387.0,1230.0,3,0.37,5.87,6.47,13.0,0.58,5.9,6.25,13.0,0.58,5.9,6.25,13.0,0,0,1,0,0,3
6051,4.0,2008,5.0,13.0,1273.0,2000.0,5,0.04,7.93,7.93,181.0,0.12,7.66,7.33,23.5,0.3,6.1,8.5,23.5,0,0,0,0,0,3
6052,10.0,2012,3.0,9.0,169.0,62.0,11,0.53,7.43,8.03,117.0,0.53,7.43,8.03,117.0,0.53,7.43,8.03,117.0,0,1,0,0,0,3
6053,1.0,2007,9.0,5.0,336.0,370.0,5,0.3,5.0,4.7,2.0,0.18,4.5,3.0,5.5,0.48,4.3,5.3,2.0,0,0,0,0,1,3
6054,13.0,2000,1.0,167.0,341.0,435.0,1,0.12,5.65,7.4,51.0,1.64,5.0,7.1,51.0,1.64,5.0,7.1,51.0,0,0,1,0,0,3
6055,1.0,2008,8.0,42.0,938.0,1285.0,7,0.02,4.9,6.5,46.12766046942038,0.02,3.5,4.0,45.3263228737276,0.02,3.5,4.0,46.65588457979305,0,0,0,0,0,3
6056,10.0,2013,6.0,26.0,818.0,188.0,1,0.45,5.33,5.8,6.0,0.45,5.33,5.8,6.0,0.54,5.33,5.37,151.5,0,0,0,0,0,3
6057,15.0,2014,7.0,3.0,671.0,157.0,10,0.67,6.75,7.32,43.0,0.75,6.97,6.7,40.5,0.75,6.97,6.7,40.5,1,0,0,0,0,3
6058,7.0,2007,1.0,6.0,62.0,2075.0,5,0.21,6.7,7.5,40.51952770208901,0.12,3.7,4.3,31.98455949137148,0.12,3.7,4.3,35.049954586739325,0,0,1,0,0,3
6059,6.0,2013,10.0,232.0,676.0,1240.0,3,0.01,7.87,7.23,26.5,0.74,7.87,7.23,26.5,0.11,7.13,6.32,12.0,1,0,0,0,0,3
6060,13.0,2000,3.0,53.0,1274.0,1383.0,11,0.06,2.7,2.7,47.93749171417208,0.06,2.7,2.7,46.73472093331566,0.06,2.7,2.7,47.96314463741217,0,0,0,0,0,3
6061,7.0,2004,4.0,17.0,215.0,25.0,1,0.65,5.65,7.35,38.0,0.17,5.65,7.35,38.0,2.13,8.35,8.4,116.0,1,1,0,1,0,3
6062,13.0,1996,6.0,4.0,1275.0,107.0,1,0.43,6.0,6.0,2.0,0.43,6.0,6.0,2.0,3.84,6.0,6.0,2.0,1,0,1,0,1,3
6063,7.0,2003,2.0,6.0,19.0,194.0,3,1.55,7.8,7.7,20.0,0.14,8.27,7.55,81.5,0.07,5.0,5.7,13.0,1,0,1,0,1,3
6064,4.0,2008,11.0,15.0,1276.0,2076.0,1,0.32,6.076557377049176,6.4289414021625335,50.52577025484975,0.32,6.1574189047785115,6.543221137077076,48.40728413845569,0.32,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,3
6065,7.0,2004,7.0,40.0,210.0,2077.0,10,0.53,7.8,7.3,1.0,0.76,7.05,8.05,5.0,0.76,7.05,8.05,5.0,0,0,0,0,0,3
6066,1.0,2010,5.0,224.0,910.0,2078.0,10,0.02,7.3,7.3,49.885309852875615,0.49,7.3,7.3,48.07779759251003,0.49,7.3,7.3,49.565425769059296,1,0,0,0,0,3
6067,13.0,1999,2.0,4.0,1277.0,2079.0,1,0.42,5.5,5.5,2.0,0.42,5.5,5.5,2.0,0.42,5.5,5.5,2.0,0,0,0,0,0,3
6068,5.0,2009,9.0,15.0,1066.0,1727.0,11,0.44,7.0,8.4,3.0,0.37,4.47,6.13,54.5,0.37,4.47,6.13,54.5,0,0,0,0,0,3
6069,4.0,2011,8.0,5.0,1278.0,2080.0,11,0.51,7.23,6.42,79.5,0.51,7.23,6.42,79.5,0.51,7.23,6.42,79.5,0,0,1,0,0,3
6070,7.0,2006,4.0,17.0,1279.0,2081.0,1,0.45,8.3,7.7,5.0,0.04,8.3,7.7,5.0,0.04,8.3,7.7,5.0,1,1,0,0,0,3
6071,13.0,1999,8.0,15.0,1280.0,2082.0,1,0.32,5.9864729458917845,6.425400801603205,44.05604395604396,0.32,6.120961923847696,6.589959919839676,34.17912087912088,0.32,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
6072,5.0,2007,3.0,8.0,68.0,472.0,7,0.7,8.1,7.4,1.0,0.08,3.93,3.67,5.0,0.11,6.8,8.2,5.0,0,0,1,0,0,3
6073,15.0,2016,4.0,5.0,52.0,380.0,8,0.02,5.0,6.5,73.5,0.85,8.2,7.1,73.5,1.83,7.23,6.1,570.0,0,0,0,1,0,3
6074,8.0,1992,12.0,49.0,524.0,1335.0,1,0.28,6.03269493844049,6.3998449612402935,47.56792123629113,0.28,6.126103511171898,6.525690834473301,46.22083748753739,0.25,6.171917464660274,6.563750569995426,48.952018943170486,1,0,0,0,0,3
6075,4.0,2008,1.0,15.0,87.0,1539.0,1,0.31,7.55,7.55,1.0,0.28,7.55,7.55,1.0,0.03,7.55,7.55,1.0,0,0,1,0,0,3
6076,6.0,2011,9.0,155.0,1281.0,2083.0,9,0.16,5.57,4.82,36.0,0.06,6.9,7.9,3.0,0.06,6.9,7.9,3.0,0,0,0,0,0,3
6077,6.0,2012,9.0,5.0,228.0,2084.0,11,1.53,7.63,4.98,789.0,0.07,7.63,6.8,789.0,0.2,3.55,5.6,1.0,0,0,0,1,0,3
6078,19.0,2004,2.0,24.0,131.0,88.0,11,2.37,8.87,8.8,403.0,0.27,6.03,7.13,35.0,0.3,7.2,6.7,35.0,0,0,0,0,0,3
6079,17.0,2008,9.0,49.0,253.0,320.0,9,1.01,7.87,8.02,151.0,0.34,5.23,6.45,5.0,0.34,5.23,6.45,5.0,0,0,0,0,0,3
6080,4.0,2007,5.0,29.0,262.0,2085.0,1,0.64,5.2,8.0,3.0,0.15,5.2,4.0,3.0,0.15,5.2,4.0,3.0,0,0,0,0,0,3
6081,14.0,2003,1.0,2.0,630.0,2086.0,11,0.25,7.0,7.5,9.0,0.82,7.9,8.05,15.0,0.82,7.9,8.05,15.0,1,0,0,0,0,3
6082,13.0,1996,1.0,8.0,27.0,1377.0,1,0.33,7.5,7.5,2.0,0.33,7.5,7.5,2.0,0.24,7.5,7.5,2.0,1,0,1,0,0,3
6083,4.0,2008,9.0,29.0,993.0,508.0,2,0.34,6.5,7.65,4.0,0.06,4.8,6.8,4.0,0.28,4.8,6.8,4.0,0,0,0,0,0,3
6084,4.0,2011,6.0,1.0,1282.0,2087.0,1,0.73,10.0,10.0,1.0,0.73,10.0,10.0,1.0,0.73,10.0,10.0,1.0,0,0,0,0,0,3
6085,4.0,2010,9.0,5.0,1283.0,2088.0,1,0.31,6.036517973148549,6.446041576440007,42.41893830703013,0.31,6.13182763100909,6.5621524469467225,36.190578670492584,0.31,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,3
6086,9.0,2001,2.0,120.0,1052.0,2089.0,6,0.21,5.2,4.8,0.0,0.21,5.2,4.8,0.0,0.12,7.0,4.8,9.0,1,0,0,0,1,3
6087,9.0,2003,4.0,1.0,40.0,625.0,3,0.28,6.0,6.1,9.0,0.12,6.0,6.0,2.0,0.8,9.0,8.12,4.5,1,0,1,0,0,3
6088,6.0,2007,9.0,9.0,146.0,1201.0,12,0.42,5.95,7.2,21.0,0.46,4.05,5.3,3.0,0.46,4.05,5.3,3.0,0,0,0,0,0,3
6089,5.0,2012,3.0,36.0,130.0,159.0,11,0.15,8.0,7.45,51.5,0.15,8.0,7.45,51.5,0.15,8.0,7.45,51.5,0,0,0,0,0,3
6090,4.0,2008,1.0,29.0,642.0,938.0,11,0.83,7.63,7.7,58.0,0.8,7.63,5.2,58.0,0.8,7.63,5.2,58.0,0,0,0,0,0,3
6091,5.0,2011,1.0,12.0,332.0,1864.0,8,0.07,4.45,5.45,3.0,0.09,4.45,3.8,3.0,0.09,4.45,3.8,3.0,0,0,0,0,0,3
6092,1.0,2009,9.0,5.0,321.0,1692.0,6,0.38,7.0,6.4,2.0,0.39,5.4,8.0,1.0,0.08,6.6,7.15,3.0,0,0,0,0,0,3
6093,7.0,2003,3.0,6.0,19.0,872.0,11,0.33,8.2,8.63,234.0,0.94,9.1,8.05,198.0,0.94,9.1,8.05,198.0,0,0,1,0,0,3
6094,7.0,2008,6.0,4.0,299.0,373.0,10,1.25,5.65,6.8,1.0,0.13,5.65,6.8,1.0,0.19,5.0,5.0,1.0,1,0,0,0,0,3
6095,5.0,2009,7.0,71.0,1284.0,2090.0,6,0.15,7.4,7.3,1.0,0.1,7.1,7.8,1.0,0.1,7.1,7.8,1.0,0,0,0,0,0,3
6096,13.0,1997,3.0,233.0,1285.0,2091.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6097,6.0,2012,1.0,4.0,171.0,1197.0,7,0.01,6.0,4.7,14.0,0.21,8.0,8.2,14.0,0.21,8.0,8.2,14.0,0,0,0,0,1,3
6098,9.0,2003,1.0,5.0,82.0,1922.0,9,1.54,8.43,8.92,288.5,2.82,4.0,6.1,4.0,0.02,5.9,6.1,4.0,0,0,1,0,0,3
6099,9.0,2005,9.0,11.0,327.0,188.0,8,0.03,5.4,7.0,3.0,0.61,6.2,8.6,3.0,0.24,4.05,5.4,3.0,0,0,0,0,0,3
6100,4.0,2007,11.0,105.0,573.0,508.0,7,0.05,5.9,6.77,35.0,0.06,3.7,4.8,35.0,1.48,3.0,3.88,11.0,0,0,0,0,0,3
6101,8.0,1995,10.0,197.0,867.0,1684.0,1,0.37,8.0,8.0,1.0,0.39,8.0,8.0,1.0,0.39,8.0,8.0,1.0,0,0,0,0,0,3
6102,4.0,2007,8.0,29.0,843.0,2092.0,11,0.49,6.7,6.7,46.33063646170442,0.56,6.7,7.6,44.32092772384035,0.56,6.7,7.6,47.683791801510246,0,0,0,0,0,3
6103,8.0,1994,1.0,15.0,87.0,978.0,1,0.36,8.0,8.0,1.0,0.41,8.0,8.0,1.0,0.41,8.0,8.0,1.0,1,0,1,0,1,3
6104,18.0,2014,9.0,15.0,56.0,61.0,3,1.28,6.5,6.82,262.0,1.28,6.5,6.82,262.0,1.28,6.5,6.82,262.0,1,1,0,0,1,3
6105,13.0,2000,2.0,6.0,1286.0,2093.0,1,0.32,7.33,7.6,120.0,0.32,7.33,7.6,120.0,0.32,7.33,7.6,120.0,0,0,0,0,0,3
6106,14.0,2005,9.0,3.0,136.0,1340.0,10,0.98,9.1,8.7,746.5,3.31,8.0,8.17,139.0,0.53,7.3,7.85,57.0,0,0,0,0,0,3
6107,5.0,2010,6.0,8.0,31.0,272.0,10,0.38,7.07,6.88,32.0,0.76,5.33,6.17,14.0,0.76,5.33,6.17,14.0,0,0,0,0,0,3
6108,7.0,2001,4.0,40.0,1287.0,2094.0,12,0.21,6.95,8.6,19.0,0.08,6.95,6.9,19.0,0.08,6.95,6.9,19.0,1,0,0,0,0,3
6109,1.0,2010,1.0,3.0,102.0,1568.0,8,1.52,6.78,7.52,439.0,0.18,7.4,5.3,439.0,0.15,7.3,6.98,5.5,1,0,1,0,0,3
6110,11.0,2016,10.0,26.0,1003.0,1207.0,6,0.06,6.5,7.6,0.0,0.07,7.03,7.85,5.5,0.07,7.3,7.7,22.0,0,0,0,0,0,3
6111,7.0,2002,2.0,40.0,60.0,2095.0,11,0.96,7.55,7.4,31.0,1.23,6.0,7.0,16.0,1.23,6.0,7.0,16.0,0,0,1,0,0,3
6112,14.0,2002,1.0,5.0,579.0,855.0,8,0.17,6.6,6.8,5.0,0.92,6.1,6.15,11.0,0.92,6.1,6.15,11.0,0,0,0,0,0,3
6113,9.0,2006,4.0,15.0,1288.0,277.0,1,1.0,6.0,6.0,1.0,1.0,6.0,6.0,1.0,0.15,7.4,7.4,5.0,0,0,0,1,0,3
6114,9.0,2001,9.0,5.0,98.0,257.0,9,0.72,6.6,6.7,1.0,0.24,5.45,7.8,1.0,0.06,5.45,7.5,13.0,1,0,0,0,0,3
6115,7.0,2003,3.0,26.0,40.0,335.0,12,0.24,6.75,6.95,1.0,0.61,8.05,8.05,3.0,0.4,8.0,7.3,10.0,0,0,1,0,0,3
6116,6.0,2010,1.0,5.0,781.0,86.0,10,0.55,4.4,2.0,49.885309852875615,0.6,4.4,2.0,48.07779759251003,0.6,4.4,2.0,49.565425769059296,0,0,0,1,0,3
6117,7.0,2003,1.0,26.0,1289.0,2096.0,1,0.44,6.1012652384897565,6.454888152444128,47.685338686698614,0.44,6.1868883891584945,6.56346904959172,46.47707550835384,0.25,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,3
6118,19.0,2003,3.0,31.0,460.0,774.0,1,0.45,6.9,7.0,1.0,0.05,5.95,7.0,1.0,0.26,4.9,6.25,1.0,0,0,0,0,0,3
6119,26.0,1999,4.0,26.0,1290.0,588.0,1,0.55,6.0,6.0,1.0,0.55,6.0,6.0,1.0,1.3,7.1,7.1,7.0,1,0,0,0,0,3
6120,9.0,2005,9.0,5.0,1291.0,2097.0,1,1.62,6.0,6.4,17.0,1.62,6.0,6.4,17.0,1.62,6.0,6.4,17.0,0,0,0,0,0,3
6121,6.0,2008,9.0,4.0,334.0,2098.0,7,0.11,7.55,7.9,16.0,0.81,7.8,7.85,35.0,0.18,6.6,7.65,15.0,0,0,0,0,0,3
6122,11.0,2016,1.0,15.0,87.0,102.0,9,0.11,5.0,5.0,47.43068327319288,0.11,5.0,5.0,45.61122104527995,0.11,5.0,5.0,46.58020020952159,0,1,1,1,0,3
6123,5.0,2006,8.0,9.0,227.0,2099.0,7,0.08,4.53,5.93,5.5,0.18,5.9,7.1,2.0,0.18,5.9,7.1,2.0,0,0,0,0,0,3
6124,14.0,2005,10.0,8.0,45.0,257.0,9,0.38,4.2,6.0,46.832143282161134,0.38,4.2,6.0,45.37718671902892,0.77,4.15,6.6,46.75086278709985,0,0,1,1,0,3
6125,24.0,1995,10.0,234.0,680.0,1850.0,1,0.0,0.0,0.0,0.0,0.23,0.0,7.7,25.0,0.23,0.0,7.7,25.0,0,0,0,0,0,3
6126,17.0,2006,11.0,33.0,187.0,450.0,6,0.13,3.25,4.47,3.5,0.14,3.25,4.47,3.5,0.29,6.75,6.7,4.0,0,0,0,0,0,3
6127,4.0,2009,9.0,6.0,187.0,106.0,11,0.34,6.6,6.32,305.5,0.64,6.6,6.32,305.5,0.05,6.6,6.32,305.5,1,1,0,1,0,3
6128,9.0,2004,8.0,35.0,1292.0,2100.0,1,0.44,7.7,7.7,47.43754583231484,0.44,7.7,7.7,46.20019555120997,0.44,7.7,7.7,48.87949156685407,0,0,0,0,0,3
6129,1.0,2006,11.0,29.0,902.0,1386.0,11,0.51,5.35,5.7,4.0,0.5,4.5,5.6,4.0,0.34,4.7,6.05,4.0,0,0,0,0,0,3
6130,9.0,2006,4.0,1.0,111.0,2101.0,2,0.03,5.55,5.55,0.0,0.09,5.55,5.55,0.0,0.09,5.55,5.55,0.0,1,1,0,0,0,3
6131,16.0,1982,9.0,138.0,1293.0,2102.0,1,0.69,6.044535910681546,6.403519413431087,49.29867055181206,0.69,6.128021996333945,6.518846858856858,47.36022582407576,0.69,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
6132,7.0,2004,9.0,13.0,765.0,1167.0,10,0.22,7.6,8.37,10.0,0.62,9.3,8.3,10.0,0.62,9.3,8.3,10.0,0,0,0,1,0,3
6133,12.0,1999,1.0,8.0,11.0,538.0,1,0.32,5.9864729458917845,6.425400801603205,44.05604395604396,0.06,6.120961923847696,6.589959919839676,34.17912087912088,1.1,6.162114228456913,6.618947895791575,38.04120879120879,1,0,1,0,0,3
6134,4.0,2010,9.0,15.0,1294.0,1020.0,11,0.33,7.0,7.03,4.5,0.06,5.5,4.0,1.0,0.05,5.5,4.0,1.0,0,0,0,0,0,3
6135,20.0,2013,3.0,8.0,170.0,43.0,1,0.41,6.0,8.5,39.0,1.16,6.0,6.5,94.0,1.58,7.27,7.55,127.0,1,1,0,1,1,3
6136,13.0,2002,9.0,235.0,1295.0,2103.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6137,6.0,2010,7.0,26.0,1296.0,555.0,4,0.66,6.55,7.65,14.0,0.66,6.55,7.65,14.0,0.13,5.4,7.3,2.0,1,0,0,1,0,3
6138,7.0,2003,9.0,8.0,312.0,135.0,12,0.66,8.1,8.4,14.0,0.17,6.4,7.8,14.0,0.4,6.8,6.9,14.0,0,0,0,0,0,3
6139,14.0,2005,7.0,40.0,49.0,1010.0,4,0.11,6.85,7.75,5.0,0.58,8.01,7.75,65.0,0.21,5.7,5.85,31.0,1,0,0,0,0,3
6140,14.0,2003,10.0,2.0,1297.0,2104.0,2,0.07,6.1104964953271015,6.476797396528759,45.71270364268717,0.07,6.197237983978659,6.5761139853137935,44.72560863994143,0.07,6.2263175901201935,6.6164594459279265,45.997345780706574,0,0,0,0,0,3
6141,3.0,1991,2.0,1.0,51.0,500.0,1,0.73,7.0,6.7,38.0,1.18,9.0,8.05,58.0,1.17,9.0,8.0,29.0,1,0,1,0,0,3
6142,4.0,2007,12.0,15.0,87.0,277.0,12,0.31,8.3,7.85,10.0,0.01,7.18,6.38,83.5,0.05,7.6,7.8,83.5,0,0,1,1,0,3
6143,18.0,2016,10.0,26.0,385.0,637.0,2,0.01,6.1,7.5,5.0,0.03,6.1,7.5,5.0,0.02,6.1,3.0,1.0,0,0,0,0,0,3
6144,9.0,2002,10.0,11.0,377.0,1039.0,11,0.72,8.1,7.55,48.0,0.79,7.0,7.1,7.5,0.08,7.0,7.1,7.5,0,0,0,0,0,3
6145,23.0,2013,2.0,16.0,572.0,387.0,2,0.25,9.1,8.2,437.0,0.39,5.25,7.0,1.0,0.07,8.0,7.7,25.0,1,0,0,0,0,3
6146,17.0,2011,4.0,26.0,570.0,625.0,1,0.35,6.9,8.0,18.0,0.88,6.9,8.0,18.0,0.21,6.9,8.0,18.0,1,0,0,0,0,3
6147,2.0,1991,1.0,26.0,1298.0,2105.0,1,0.42,6.106693207510081,6.4691025262951625,46.589164053206446,0.42,6.193868082178333,6.5654811756611196,45.098410295230885,0.42,6.226080802123285,6.606436646023833,45.99854006704877,1,0,0,0,0,3
6148,7.0,2002,6.0,102.0,1299.0,234.0,1,0.12,7.24,7.83,29.5,0.12,7.24,7.83,29.5,2.7,7.7,8.05,105.0,0,0,0,0,0,3
6149,7.0,2007,9.0,91.0,1016.0,2106.0,11,0.11,7.0,7.83,45.5,0.09,7.5,7.95,7.5,0.09,7.5,7.95,7.5,0,0,0,0,0,3
6150,3.0,1991,2.0,1.0,51.0,500.0,1,0.38,7.1,7.1,12.0,0.93,7.1,7.1,12.0,0.93,7.1,7.1,12.0,1,0,1,0,0,3
6151,8.0,1991,9.0,49.0,524.0,1160.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6152,7.0,2008,9.0,33.0,249.0,241.0,1,0.61,5.0,6.7,3.0,1.39,5.0,6.0,1.0,1.58,5.0,6.0,1.0,0,0,0,0,0,3
6153,9.0,2002,2.0,29.0,632.0,902.0,1,0.06,6.6,8.0,43.711032388663966,0.06,6.6,8.0,37.134362348178136,0.84,6.6,8.0,42.425607287449395,0,0,0,0,0,3
6154,4.0,2007,1.0,6.0,138.0,2075.0,5,0.12,7.2,7.75,91.0,0.14,7.2,7.75,91.0,0.14,7.2,7.75,91.0,0,0,1,0,0,3
