,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
6155,7.0,2006,5.0,174.0,586.0,2107.0,3,0.2,4.55,2.5,46.75953239375068,0.42,8.1,8.8,45.315415710695945,0.42,8.1,8.8,46.241942532503,0,0,0,0,0,3
6156,7.0,2002,3.0,29.0,462.0,1238.0,9,0.37,3.9,5.9,2.0,0.1,3.9,4.5,2.0,0.1,3.9,4.5,2.0,0,0,0,0,0,3
6157,1.0,2010,1.0,183.0,977.0,1549.0,11,0.44,6.039757952973729,6.421583679114796,44.246983408748115,0.44,6.120172890733055,6.541791147994463,32.7447209653092,0.44,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,3
6158,6.0,2013,7.0,8.0,257.0,448.0,3,0.39,6.95,6.03,3.0,0.99,6.93,6.35,172.0,0.85,7.2,6.8,37.0,1,0,0,0,0,3
6159,7.0,2007,7.0,4.0,593.0,213.0,8,1.06,7.7,7.8,16.0,0.76,5.25,6.35,4.0,0.76,5.25,6.35,4.0,1,0,0,0,0,3
6160,14.0,2003,7.0,114.0,355.0,477.0,1,0.87,6.62,7.65,10.0,1.57,6.75,7.7,30.5,0.87,6.62,7.65,10.0,0,0,0,0,0,3
6161,6.0,2015,6.0,5.0,321.0,84.0,10,0.81,7.33,6.35,31.0,0.09,7.33,3.1,31.0,0.81,7.33,6.35,31.0,1,0,0,1,0,3
6162,7.0,2003,2.0,11.0,337.0,670.0,12,0.14,2.25,2.0,1.0,0.15,4.15,5.85,1.0,1.17,6.55,6.63,8.5,0,0,0,0,0,3
6163,4.0,2010,6.0,20.0,513.0,1333.0,1,0.14,5.6,5.9,10.0,0.17,4.2,5.9,10.0,0.24,4.2,5.9,10.0,0,0,0,0,0,3
6164,17.0,2007,1.0,4.0,571.0,836.0,2,0.93,8.3,8.6,47.86400791034937,0.94,8.3,8.6,46.669215557020436,0.35,8.3,8.2,47.940870138431116,0,0,0,0,0,3
6165,9.0,2001,2.0,120.0,840.0,584.0,8,0.06,7.97,7.32,13.0,0.32,6.4,7.8,13.0,1.31,6.4,7.3,3.0,0,0,0,0,1,3
6166,7.0,2006,3.0,11.0,53.0,59.0,3,0.02,5.85,7.9,0.0,1.23,5.07,5.75,101.5,0.76,4.3,5.25,23.0,1,0,0,0,0,3
6167,20.0,2012,6.0,1.0,512.0,2108.0,11,4.44,6.85,7.25,102.0,0.75,8.03,7.77,32.0,0.75,8.03,7.77,32.0,0,0,0,0,1,3
6168,4.0,2007,8.0,5.0,377.0,370.0,1,0.4,3.0,5.3,4.0,0.16,3.0,5.3,4.0,0.69,3.0,5.5,2.0,0,0,0,0,1,3
6169,4.0,2010,6.0,8.0,223.0,272.0,10,0.36,7.13,7.33,31.5,0.36,7.13,7.33,31.5,0.41,5.3,5.85,16.5,0,0,0,0,0,3
6170,4.0,2010,3.0,29.0,1029.0,747.0,11,0.44,6.7,7.5,9.0,0.24,6.7,7.5,9.0,0.19,3.0,7.5,9.0,0,0,0,0,0,3
6171,7.0,2004,10.0,22.0,686.0,1199.0,11,0.62,6.9,8.22,3.0,0.6,4.05,6.6,2.0,0.6,4.05,6.6,2.0,0,0,0,0,0,3
6172,5.0,2007,10.0,9.0,295.0,386.0,10,0.64,7.25,6.95,40.0,0.32,8.25,9.0,175.0,0.01,5.5,5.2,175.0,1,0,1,1,1,3
6173,9.0,2002,9.0,6.0,1224.0,1861.0,10,0.62,7.4,7.85,36.0,0.08,7.3,7.4,36.0,0.08,7.3,7.4,36.0,0,0,0,0,0,3
6174,13.0,1998,10.0,4.0,301.0,395.0,3,0.07,6.14136437734779,6.507790771847792,45.90518783542039,0.07,6.229780990856904,6.611235381671309,45.9634051489461,0.07,6.259884470905094,6.648757530654208,47.21746908298981,1,0,0,0,0,3
6175,7.0,2006,4.0,12.0,768.0,1090.0,8,0.03,5.15,7.4,6.0,0.09,7.3,7.35,6.0,0.14,6.45,6.95,13.0,0,0,0,0,0,3
6176,5.0,2009,2.0,13.0,480.0,698.0,5,0.07,7.87,6.95,298.0,0.37,6.87,6.7,57.5,0.47,7.0,6.4,45.0,1,0,0,0,0,3
6177,7.0,2002,1.0,40.0,210.0,502.0,2,0.28,7.3,8.6,45.95096739994699,0.21,6.95,8.6,45.15509320611361,0.59,7.0,8.6,46.44641752805018,1,0,0,0,0,3
6178,8.0,1995,2.0,154.0,51.0,500.0,1,0.36,8.5,7.88,17.5,0.34,8.5,8.2,11.0,0.18,8.5,8.2,11.0,1,0,1,0,0,3
6179,14.0,2004,1.0,8.0,45.0,1329.0,11,0.34,5.5,6.2,13.0,2.28,6.85,7.6,58.0,2.28,6.85,7.6,58.0,0,0,1,0,0,3
6180,6.0,2011,9.0,8.0,720.0,2109.0,6,0.6,6.0,7.65,109.0,0.57,7.93,7.8,205.0,0.57,7.93,7.8,205.0,0,0,0,1,0,3
6181,19.0,2005,9.0,33.0,60.0,1099.0,11,0.67,5.3,5.5,4.0,0.04,5.85,6.9,5.0,0.67,5.3,5.5,4.0,0,0,1,0,0,3
6182,13.0,1995,1.0,15.0,791.0,2110.0,1,0.58,8.0,8.0,1.0,0.58,8.0,8.0,1.0,0.58,8.0,8.0,1.0,0,0,0,0,1,3
6183,9.0,2003,3.0,73.0,499.0,570.0,11,0.01,2.7,2.9,10.5,0.19,7.12,6.47,10.5,0.19,7.12,6.47,10.5,0,0,0,0,0,3
6184,8.0,1992,1.0,87.0,1300.0,2111.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6185,6.0,2014,6.0,6.0,1301.0,23.0,10,0.53,7.25,7.0,7.0,0.53,7.25,7.0,7.0,0.53,7.25,7.0,7.0,1,1,0,1,0,3
6186,19.0,2004,9.0,29.0,120.0,1382.0,9,0.34,6.5,7.9,47.36133139729699,0.5,6.5,7.9,45.73416731821736,0.5,5.6,7.9,46.57991734614096,0,0,0,0,0,3
6187,14.0,2001,9.0,15.0,103.0,2112.0,12,0.08,7.8,7.9,6.0,0.19,5.2,7.9,6.0,0.19,5.2,7.9,6.0,1,0,0,0,1,3
6188,5.0,2011,1.0,5.0,321.0,422.0,9,0.29,3.95,6.1,1.0,0.92,3.9,5.8,1.0,0.08,3.9,5.8,1.0,0,0,0,0,0,3
6189,11.0,2016,9.0,17.0,253.0,65.0,1,0.3,6.0,5.8,28.0,0.11,6.5,6.0,1.0,0.01,6.5,6.0,1.0,1,1,0,0,0,3
6190,10.0,2012,6.0,5.0,513.0,1490.0,10,0.45,6.056810319554371,6.402236880680159,49.122339574331896,0.02,6.138100263852236,6.5155702140135,47.53496559449512,0.02,6.185627381999394,6.5565977719144,48.773403744599136,0,0,0,0,0,3
6191,11.0,2016,1.0,15.0,87.0,102.0,4,0.11,7.53,5.63,24.0,0.04,7.53,5.63,24.0,0.04,7.53,5.63,24.0,0,0,1,0,0,3
6192,7.0,2007,4.0,49.0,819.0,2113.0,9,0.07,5.6,5.7,4.0,0.07,5.6,8.0,3.0,0.07,5.6,8.0,3.0,1,0,0,0,0,3
6193,15.0,2004,12.0,11.0,226.0,622.0,11,1.94,7.35,8.2,69.0,0.07,6.6,3.0,69.0,1.25,6.2,8.35,13.0,1,0,0,0,0,3
6194,7.0,2001,1.0,29.0,120.0,2114.0,9,0.56,6.87,8.6,14.0,3.52,6.87,4.3,4.0,3.52,6.87,4.3,4.0,0,0,0,0,0,3
6195,7.0,2002,1.0,40.0,210.0,2115.0,11,0.41,8.1,8.6,31.0,0.96,7.55,7.4,31.0,0.11,7.55,7.95,2.0,1,0,0,0,0,3
6196,23.0,2014,9.0,134.0,1003.0,1603.0,9,0.14,6.85,7.4,4.0,0.41,8.17,8.43,62.0,0.19,8.17,8.43,62.0,1,0,0,0,0,3
6197,19.0,2002,6.0,54.0,91.0,37.0,9,0.4,6.0,6.55,3.5,2.94,5.47,6.55,3.5,1.51,6.77,7.57,8.5,1,0,0,0,0,3
6198,4.0,2006,2.0,5.0,82.0,1319.0,5,0.41,4.1,5.6,1.0,0.24,6.63,6.43,10.0,0.54,5.8,8.5,10.0,0,0,1,0,0,3
6199,7.0,2000,1.0,167.0,680.0,2116.0,11,0.06,1.5,3.75,22.0,0.06,6.0,5.2,5.0,0.06,6.0,5.2,5.0,0,0,0,0,0,3
6200,4.0,2010,11.0,5.0,626.0,1017.0,11,0.48,5.6,6.7,14.0,0.09,4.5,8.1,14.0,0.73,4.5,7.0,14.0,0,0,0,0,0,3
6201,17.0,2007,9.0,3.0,136.0,1340.0,10,0.37,6.3,6.6,5.0,0.28,7.25,7.7,10.0,0.53,7.3,7.85,57.0,0,0,0,0,0,3
6202,7.0,2001,7.0,22.0,1302.0,2117.0,3,0.03,6.0,8.2,6.0,0.06,6.0,10.0,1.0,0.06,6.0,10.0,1.0,0,0,0,0,0,3
6203,24.0,1997,12.0,206.0,1303.0,2118.0,1,0.36,6.042070079121586,6.394020668496688,49.29562687356727,0.36,6.127673179396085,6.510931697077347,47.72615059072474,0.36,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
6204,17.0,2011,6.0,4.0,334.0,926.0,4,0.11,4.0,3.9,2.0,0.03,6.85,6.6,7.0,0.81,7.8,7.85,35.0,0,0,0,0,0,3
6205,4.0,2010,6.0,20.0,513.0,1333.0,1,0.13,5.3,6.25,10.0,0.14,5.3,6.25,10.0,0.19,5.3,6.25,10.0,0,0,0,0,0,3
6206,13.0,1998,12.0,5.0,855.0,2119.0,1,0.33,6.0,6.0,1.0,0.55,6.0,6.0,1.0,0.55,6.0,6.0,1.0,1,0,0,0,0,3
6207,6.0,2009,6.0,5.0,73.0,84.0,2,0.3,5.4,6.62,11.5,0.3,5.4,6.62,11.5,0.3,5.4,6.62,11.5,1,0,1,0,0,3
6208,7.0,2008,9.0,26.0,253.0,320.0,11,1.08,7.33,7.6,328.5,0.13,5.5,7.3,11.5,0.13,5.5,7.3,11.5,1,0,0,1,1,3
6209,14.0,2005,2.0,5.0,47.0,582.0,5,1.24,5.55,7.05,30.0,0.19,5.55,7.05,30.0,0.66,7.0,8.2,30.0,0,0,0,0,0,3
6210,1.0,2010,9.0,5.0,83.0,624.0,6,0.06,7.2,7.22,66.5,0.3,4.5,5.75,3.0,0.24,4.5,5.75,3.0,0,0,0,0,0,3
6211,7.0,2009,9.0,5.0,164.0,1009.0,6,0.36,6.15,6.7,16.0,2.28,6.05,6.75,107.0,0.5,6.05,9.0,1.0,0,0,0,0,0,3
6212,8.0,1992,3.0,62.0,123.0,976.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6213,20.0,2012,4.0,8.0,745.0,187.0,3,0.55,6.67,6.92,2.0,0.55,6.67,6.92,2.0,1.46,8.77,7.4,419.0,1,0,0,1,1,3
6214,4.0,2011,6.0,176.0,1304.0,2120.0,3,0.18,4.0,4.0,45.95671494404213,0.18,4.0,4.0,45.441943712969056,0.18,4.0,4.0,46.805258393680056,0,0,0,0,0,3
6215,24.0,1994,8.0,9.0,247.0,315.0,1,0.55,7.0,7.8,72.0,2.14,8.5,8.07,31.0,2.14,8.5,8.07,31.0,1,0,0,1,0,3
6216,7.0,2003,1.0,11.0,561.0,2121.0,12,0.06,3.0,3.0,45.86576885837514,0.21,3.0,3.0,45.062538508934075,0.21,3.0,3.0,46.35604260188364,1,0,0,0,0,3
6217,19.0,2003,6.0,1.0,1.0,3.0,1,0.46,9.0,8.9,197.0,5.2,9.0,8.9,197.0,15.85,8.0,7.8,55.0,1,1,1,0,0,3
6218,4.0,2006,5.0,9.0,55.0,690.0,1,1.46,4.5,9.1,11.0,0.6,4.5,6.18,38.5,0.04,7.0,6.8,29.0,1,0,1,0,0,3
6219,13.0,1998,4.0,15.0,87.0,2122.0,1,0.42,7.5,7.5,2.0,0.6,7.0,7.0,3.0,0.6,7.0,7.0,3.0,0,0,1,1,0,3
6220,5.0,2006,1.0,8.0,27.0,31.0,1,0.34,7.5,8.1,14.0,1.21,7.0,6.5,14.0,1.21,7.0,6.5,14.0,1,1,1,0,1,3
6221,15.0,2012,9.0,8.0,154.0,187.0,11,0.48,7.95,7.05,136.0,0.97,8.63,6.95,679.5,0.28,8.5,8.15,210.5,1,0,0,1,0,3
6222,19.0,2001,1.0,31.0,401.0,549.0,11,0.49,6.9,7.7,7.5,1.38,7.2,7.13,7.5,0.19,7.33,7.0,2.0,0,0,0,0,1,3
6223,1.0,2008,6.0,32.0,71.0,260.0,11,0.24,4.0,4.0,1.0,0.24,4.0,4.0,1.0,0.24,4.0,4.0,1.0,0,0,0,0,0,3
6224,4.0,2008,6.0,6.0,19.0,530.0,10,0.38,6.102638001824813,6.459495894160645,47.32791802049488,0.12,6.191270529197094,6.566937728102246,45.973319170207446,0.11,6.229014598540156,6.60431341240881,47.42195701074731,0,0,1,0,0,3
6225,6.0,2013,2.0,16.0,334.0,2123.0,9,5.99,9.33,8.62,506.5,0.28,6.7,7.3,7.0,0.28,6.7,7.3,7.0,0,0,0,1,0,3
6226,13.0,1998,10.0,8.0,579.0,787.0,1,0.47,5.0,7.8,4.0,0.13,5.0,7.8,4.0,0.36,5.0,6.6,22.0,0,0,0,0,0,3
6227,7.0,2008,9.0,29.0,390.0,689.0,10,0.39,7.5,6.6,47.32791802049488,0.09,7.5,6.6,45.973319170207446,0.15,7.5,8.1,47.42195701074731,0,0,0,0,0,3
6228,14.0,2005,9.0,5.0,238.0,170.0,11,0.33,5.15,4.97,1.5,0.56,7.7,7.3,1.5,0.56,7.7,7.3,1.5,0,0,0,0,0,3
6229,7.0,2003,1.0,31.0,209.0,2124.0,7,0.05,5.5,7.05,5.0,0.4,5.05,5.9,16.0,0.4,5.05,5.9,16.0,0,0,0,0,0,3
6230,7.0,2008,1.0,8.0,45.0,378.0,11,0.57,6.75,6.92,5.5,0.39,6.75,6.92,5.5,0.23,6.75,6.92,5.5,0,0,1,0,0,3
6231,1.0,2008,11.0,26.0,672.0,2125.0,1,0.5,7.0,8.4,5.0,0.04,7.0,6.1,15.0,0.04,7.0,6.1,15.0,0,0,0,0,0,3
6232,1.0,2010,9.0,29.0,120.0,2126.0,11,0.43,5.6,5.6,44.246983408748115,0.59,5.6,5.6,32.7447209653092,0.59,5.6,5.6,36.71266968325792,0,0,0,0,0,3
6233,5.0,2011,9.0,13.0,359.0,325.0,10,0.49,5.75,6.6,20.0,0.33,6.4,7.0,36.5,0.14,7.6,6.75,128.0,1,0,1,1,0,3
6234,9.0,2001,1.0,15.0,103.0,1539.0,1,0.41,4.2,7.25,6.0,0.08,4.2,7.25,6.0,0.35,4.2,7.25,6.0,0,0,0,0,1,3
6235,7.0,2002,11.0,6.0,1305.0,225.0,9,0.32,6.8,8.0,36.0,0.32,6.8,8.0,36.0,0.32,6.8,8.2,36.0,1,0,0,0,1,3
6236,9.0,2003,2.0,15.0,103.0,597.0,5,0.95,7.2,7.6,10.0,2.9,8.65,7.7,1.0,0.13,6.95,6.7,14.0,1,0,0,0,0,3
6237,17.0,2011,1.0,3.0,102.0,126.0,10,2.11,8.67,8.0,104.0,2.11,8.67,8.0,104.0,2.11,8.67,8.0,104.0,1,0,1,0,1,3
6238,15.0,2010,12.0,6.0,894.0,1374.0,9,0.36,5.93,6.05,35.5,0.13,7.0,7.3,4.0,0.51,7.7,7.83,53.5,0,0,0,0,0,3
6239,24.0,1996,7.0,26.0,683.0,701.0,1,0.44,8.3,8.3,3.0,0.44,8.3,8.3,3.0,0.2,8.3,8.3,3.0,0,0,0,0,0,3
6240,13.0,1997,8.0,236.0,804.0,946.0,1,0.08,2.0,7.0,1.0,0.16,2.0,7.0,1.0,0.16,2.0,7.0,1.0,1,0,0,0,0,3
6241,3.0,2000,2.0,1.0,1306.0,2127.0,1,1.18,6.080184531886015,6.4249240162822545,49.17336199229173,1.18,6.164715061058349,6.539900949796512,47.802772013044766,1.18,6.208497964721839,6.582871099050231,49.20360213459828,1,1,0,0,1,3
6242,10.0,2012,6.0,237.0,1307.0,2128.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6243,1.0,2009,3.0,1.0,559.0,795.0,4,0.6,8.1,7.55,14.0,0.23,5.77,7.48,7.5,1.0,8.4,7.85,5.0,0,0,0,0,0,3
6244,17.0,2012,1.0,15.0,87.0,102.0,9,1.56,7.57,6.75,162.0,1.56,7.57,6.75,162.0,1.56,7.57,6.75,162.0,0,1,1,0,0,3
6245,11.0,2015,9.0,5.0,89.0,1437.0,6,0.09,5.9,3.1,65.5,0.46,5.9,7.27,65.5,0.46,5.9,7.27,65.5,0,0,0,1,0,3
6246,8.0,1995,6.0,238.0,1308.0,2129.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6247,17.0,2008,9.0,132.0,834.0,2130.0,11,0.04,6.5,6.55,1.0,0.06,6.5,6.55,1.0,0.09,6.5,6.55,1.0,0,0,0,0,0,3
6248,7.0,2007,1.0,57.0,391.0,422.0,9,0.2,6.3,6.3,47.74484613086346,0.11,6.3,6.3,44.120854496564085,0.2,6.3,6.3,48.0920227069017,0,0,0,0,0,3
6249,4.0,2007,6.0,1.0,1309.0,2131.0,1,0.56,7.0,7.2,5.0,0.56,7.0,7.2,5.0,0.56,7.0,7.2,5.0,0,0,0,0,0,3
6250,7.0,2000,1.0,3.0,1310.0,2132.0,2,0.3,7.0,7.0,2.0,0.3,7.0,7.0,2.0,0.3,7.0,7.0,2.0,0,0,0,0,1,3
6251,16.0,1982,9.0,70.0,1311.0,2133.0,1,0.4,6.0,6.0,1.0,0.4,6.0,6.0,1.0,0.4,6.0,6.0,1.0,1,0,0,0,0,3
6252,1.0,2014,11.0,239.0,548.0,1317.0,6,0.02,6.110177243557098,6.4738046246308105,47.344282511210764,0.02,6.19441173474587,6.570955485382561,45.720571748878925,0.02,6.226847305694223,6.6094020576551396,46.56698430493274,0,0,0,0,0,3
6253,4.0,2007,6.0,8.0,340.0,1392.0,8,0.5,4.46,5.62,13.5,0.33,7.2,7.1,13.0,0.5,4.46,5.62,13.5,0,0,1,0,0,3
6254,14.0,2003,10.0,2.0,963.0,2134.0,3,0.03,7.0,7.1,42.0,0.03,7.0,7.1,42.0,0.03,7.0,7.1,42.0,0,0,0,1,0,3
6255,6.0,2010,1.0,5.0,783.0,1242.0,9,0.36,6.8,7.35,31.0,0.4,6.8,7.0,1.0,0.4,6.8,7.0,1.0,0,0,0,0,0,3
6256,13.0,1996,10.0,101.0,1312.0,2135.0,1,0.33,6.074598214285714,6.518080357142857,51.629901960784316,0.33,6.105133928571427,6.627678571428572,32.81127450980392,0.33,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
6257,19.0,2004,10.0,11.0,709.0,188.0,12,0.09,5.6,5.85,13.0,0.69,6.75,6.75,73.0,0.61,6.2,8.6,73.0,0,0,0,0,0,3
6258,9.0,2002,3.0,15.0,87.0,2136.0,3,0.64,7.8,8.6,0.5,0.26,5.13,7.45,0.5,0.26,5.13,7.45,0.5,0,0,1,0,0,3
6259,13.0,1998,9.0,13.0,51.0,67.0,1,2.41,5.5,7.1,56.0,2.41,5.5,7.1,56.0,0.17,5.5,9.0,1.0,1,1,1,0,0,3
6260,13.0,1997,9.0,49.0,253.0,320.0,1,0.12,6.042070079121586,6.394020668496688,49.29562687356727,0.12,6.127673179396085,6.510931697077347,47.72615059072474,0.12,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,1,1,3
6261,9.0,2001,5.0,54.0,1313.0,2137.0,1,0.14,4.8,6.0,47.903901046622266,0.14,4.8,6.0,46.559535136604595,0.14,4.8,6.0,47.730256898192195,0,0,0,0,0,3
6262,1.0,2013,6.0,35.0,369.0,51.0,10,0.08,6.75,6.7,7.0,0.07,7.0,2.5,1.0,0.07,7.0,2.5,1.0,0,0,0,0,1,3
6263,4.0,2005,3.0,8.0,45.0,43.0,11,0.41,5.95,7.05,12.0,1.04,7.15,7.65,94.0,0.56,7.0,7.6,94.0,1,1,1,1,1,3
6264,7.0,2004,4.0,17.0,215.0,25.0,1,0.54,7.75,8.05,14.0,0.13,7.75,7.9,9.0,5.29,7.75,7.0,160.0,1,1,0,0,0,3
6265,13.0,2001,9.0,240.0,312.0,1948.0,1,0.0,0.0,0.0,0.0,0.26,7.6,7.6,0.0,0.31,7.6,7.6,0.0,0,0,0,0,0,3
6266,14.0,2001,1.0,40.0,218.0,1266.0,11,1.67,7.45,7.25,8.0,0.56,6.93,7.6,0.0,0.56,6.93,7.6,0.0,1,0,0,0,1,3
6267,5.0,2010,9.0,9.0,1025.0,257.0,4,0.34,3.97,4.17,3.0,0.4,3.53,3.98,17.5,0.34,3.97,4.17,3.0,0,0,1,0,0,3
6268,4.0,2009,8.0,8.0,31.0,804.0,10,0.41,5.3,7.05,1.0,1.38,6.3,6.3,1.0,0.14,3.0,6.0,1.0,0,0,0,0,0,3
6269,7.0,2009,6.0,8.0,387.0,1230.0,3,0.3,5.8,6.35,9.5,0.37,5.87,6.47,13.0,0.37,5.87,6.47,13.0,0,0,1,0,0,3
6270,4.0,2008,4.0,15.0,87.0,811.0,3,0.39,7.6,7.0,1.0,0.03,7.6,7.0,1.0,0.03,7.6,9.5,4.0,1,0,1,0,0,3
6271,13.0,2000,11.0,29.0,228.0,1699.0,12,1.5,8.9,7.75,1.0,1.5,8.9,7.75,1.0,1.5,8.9,7.75,1.0,0,0,0,0,0,3
6272,13.0,1997,10.0,26.0,1314.0,2138.0,1,0.3,6.5,6.5,2.0,0.3,6.5,6.5,2.0,0.3,6.5,6.5,2.0,0,0,0,0,0,3
6273,13.0,2000,1.0,80.0,860.0,2139.0,1,1.25,7.9,7.9,49.17336199229173,0.12,7.9,7.9,47.802772013044766,0.12,7.9,7.9,49.20360213459828,0,0,0,0,0,3
6274,13.0,2001,1.0,31.0,401.0,549.0,5,0.76,4.67,6.55,3.5,1.05,6.6,7.05,2.0,1.38,7.2,7.13,7.5,0,0,0,0,0,3
6275,11.0,2015,4.0,81.0,1315.0,2140.0,1,0.06,7.75,7.2,41.5,0.06,7.75,7.2,41.5,0.03,7.2,7.95,3.0,1,0,0,0,0,3
6276,5.0,2010,12.0,6.0,894.0,1374.0,9,0.35,4.25,4.3,53.5,0.51,7.7,7.83,53.5,0.51,7.7,7.83,53.5,0,0,0,0,0,3
6277,6.0,2013,6.0,9.0,34.0,1623.0,9,0.18,3.5,4.43,144.5,0.16,3.5,6.4,11.0,0.23,8.55,8.47,39.0,0,0,1,1,0,3
6278,4.0,2006,9.0,13.0,51.0,67.0,2,0.02,7.0,7.9,22.0,0.05,7.0,7.9,22.0,0.12,6.67,8.6,312.0,1,1,1,0,0,3
6279,4.0,2005,5.0,26.0,40.0,37.0,4,0.05,6.5,7.7,4.0,0.1,4.55,6.75,4.0,0.56,7.0,5.38,1.5,0,0,1,0,0,3
6280,16.0,1984,3.0,5.0,321.0,2141.0,1,0.34,7.3,7.3,3.0,1.31,7.3,7.3,3.0,1.31,7.3,7.3,3.0,0,0,0,0,0,3
6281,17.0,2010,8.0,4.0,299.0,138.0,11,0.6,3.9,6.4,3.0,0.11,3.9,6.4,3.0,3.67,3.9,8.0,2.0,0,0,0,1,0,3
6282,15.0,2014,9.0,7.0,293.0,385.0,10,0.65,7.47,7.5,125.5,0.65,7.47,7.5,125.5,0.65,7.47,7.5,125.5,0,0,0,1,0,3
6283,7.0,2004,1.0,4.0,131.0,2142.0,6,0.76,5.25,6.35,4.0,0.14,6.45,7.5,8.0,0.14,6.45,7.5,8.0,0,0,0,0,0,3
6284,13.0,1996,8.0,98.0,855.0,2143.0,1,0.09,8.5,8.5,15.0,0.48,7.5,7.5,4.0,0.48,7.5,7.5,4.0,0,0,0,0,1,3
6285,17.0,2009,1.0,15.0,87.0,2144.0,1,0.06,8.25,8.15,104.0,0.41,8.25,8.15,104.0,0.41,8.25,8.15,104.0,0,0,1,0,0,3
6286,17.0,2006,12.0,26.0,683.0,701.0,1,0.49,6.5,7.8,6.0,0.49,6.5,7.8,6.0,0.05,6.5,7.7,6.0,0,0,0,0,0,3
6287,13.0,2000,1.0,22.0,1316.0,2145.0,7,0.45,4.0,5.5,2.0,0.1,4.0,9.0,1.0,0.1,4.0,9.0,1.0,0,0,0,0,0,3
6288,7.0,2002,3.0,36.0,130.0,292.0,12,0.02,8.5,7.8,36.0,0.04,7.63,6.85,7.0,2.28,7.63,7.8,4.0,0,0,0,0,0,3
6289,19.0,2003,4.0,1.0,311.0,2146.0,11,2.17,8.5,8.52,104.0,1.74,8.3,7.75,1.0,1.74,8.3,7.75,1.0,0,0,0,0,0,3
6290,8.0,1993,10.0,26.0,1317.0,2147.0,1,0.46,6.031933001358078,6.3974558623811495,47.68694362017804,0.46,6.124495246717962,6.522283838841079,46.41444114737883,0.46,6.171109099139873,6.561172476233574,49.107195845697326,0,0,0,0,0,3
6291,5.0,2008,7.0,9.0,252.0,2148.0,2,0.93,4.7,7.0,32.5,0.15,7.47,7.55,30.0,0.15,7.47,7.55,30.0,0,0,0,0,0,3
6292,8.0,1994,1.0,26.0,424.0,2149.0,1,0.39,7.4,7.4,60.0,1.2,7.4,7.4,60.0,1.2,7.4,7.4,60.0,0,0,0,0,0,3
6293,10.0,2012,6.0,9.0,34.0,2150.0,7,0.7,5.3,6.55,6.0,0.33,6.9,7.67,72.5,0.33,6.9,7.67,72.5,0,0,1,0,0,3
6294,7.0,2004,9.0,6.0,1168.0,892.0,9,1.13,7.2,7.4,7.0,1.13,7.2,7.4,7.0,0.15,7.2,6.65,4.0,0,0,0,0,0,3
6295,9.0,2002,3.0,53.0,1179.0,2151.0,9,0.02,5.0,8.4,49.587620336943445,0.16,5.6,8.4,48.169524669073404,0.16,5.6,8.4,49.57746690734055,0,0,0,0,0,3
6296,5.0,2011,1.0,6.0,1318.0,1062.0,10,0.3,6.1,7.95,1.0,0.24,3.3,5.65,1.0,0.7,3.0,2.75,2.0,0,0,1,0,0,3
6297,17.0,2006,1.0,8.0,197.0,454.0,9,0.5,7.53,8.05,8.0,1.32,7.2,7.65,53.0,0.5,7.37,8.65,1.5,0,0,0,0,1,3
6298,5.0,2005,7.0,5.0,73.0,668.0,11,0.33,7.6,6.7,9.0,1.17,6.29,7.72,75.5,1.17,6.29,7.72,75.5,0,0,1,0,1,3
6299,5.0,2006,1.0,8.0,27.0,651.0,9,0.48,7.33,6.9,0.5,4.49,7.63,7.57,2.5,0.08,7.8,8.4,2.5,1,0,1,0,0,3
6300,16.0,1980,6.0,5.0,1319.0,2152.0,1,0.49,5.5,5.5,8.0,0.49,5.5,5.5,8.0,0.49,5.5,5.5,8.0,0,0,0,0,0,3
6301,7.0,2009,9.0,33.0,131.0,1283.0,7,0.56,4.0,6.4,1.0,0.09,3.9,6.4,1.0,0.09,3.9,6.4,1.0,0,0,0,0,0,3
6302,17.0,2011,9.0,20.0,60.0,556.0,11,0.72,6.9,6.8,21.0,0.72,6.9,6.8,21.0,0.72,6.9,6.8,21.0,0,0,1,0,0,3
6303,6.0,2011,9.0,6.0,265.0,1825.0,12,0.11,5.0,6.25,14.0,0.2,5.0,6.25,14.0,0.34,4.0,6.25,14.0,0,0,1,0,0,3
6304,14.0,2004,3.0,2.0,653.0,1260.0,5,1.23,9.05,8.55,68.0,0.3,7.3,7.25,18.0,0.01,8.0,7.8,16.0,0,0,0,0,1,3
