,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
6305,3.0,1996,4.0,122.0,1320.0,2153.0,1,0.81,6.074598214285714,6.518080357142857,51.629901960784316,0.81,6.105133928571427,6.627678571428572,32.81127450980392,0.81,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
6306,7.0,2001,3.0,22.0,432.0,2154.0,11,0.09,6.87,7.15,13.5,0.25,3.3,3.6,13.5,0.25,3.3,3.6,13.5,0,0,0,0,0,3
6307,9.0,2006,2.0,5.0,82.0,1319.0,5,0.35,6.1,8.1,33.5,0.21,7.3,7.1,33.5,0.35,6.1,8.1,33.5,0,0,1,0,0,3
6308,11.0,2015,4.0,134.0,819.0,1239.0,10,0.07,7.03,7.85,5.5,0.03,7.03,7.0,3.0,0.21,7.2,7.4,10.0,1,0,0,0,0,3
6309,19.0,2005,2.0,33.0,249.0,1064.0,10,0.7,7.1,7.1,0.0,0.07,6.25,6.25,0.0,0.7,7.1,7.1,0.0,0,0,0,0,0,3
6310,4.0,2010,12.0,6.0,19.0,907.0,3,0.63,7.5,7.65,47.0,0.18,7.5,7.65,47.0,0.83,3.0,6.15,3.0,0,0,1,0,0,3
6311,19.0,2002,2.0,8.0,280.0,669.0,9,0.45,7.1,7.7,5.0,0.03,6.1,7.9,5.0,1.17,6.0,8.25,3.0,0,0,0,0,0,3
6312,6.0,2014,9.0,13.0,1321.0,1130.0,1,0.02,7.5,7.33,75.5,0.02,7.5,7.33,75.5,0.16,7.5,7.33,75.5,1,0,0,0,0,3
6313,9.0,2002,4.0,15.0,87.0,277.0,1,0.44,8.1,5.0,2.0,1.16,8.1,5.0,2.0,2.07,8.1,8.5,2.0,0,0,1,1,0,3
6314,9.0,2002,10.0,29.0,669.0,2155.0,10,0.08,6.75,8.2,14.0,0.05,6.75,2.0,1.0,0.05,6.75,2.0,1.0,0,0,0,0,0,3
6315,3.0,2000,4.0,161.0,1322.0,2156.0,1,0.04,4.1,6.0,49.17336199229173,0.04,4.1,6.0,47.802772013044766,0.04,4.1,6.0,49.20360213459828,0,0,0,0,0,3
6316,7.0,2004,4.0,17.0,106.0,1273.0,7,0.29,6.55,7.2,5.0,0.08,6.55,7.2,0.0,0.56,5.6,6.05,4.0,0,0,0,0,0,3
6317,11.0,2014,11.0,81.0,1027.0,1649.0,9,0.02,6.5,6.72,10.0,0.07,7.15,7.25,24.0,0.07,7.15,7.25,24.0,0,0,0,0,0,3
6318,14.0,2005,3.0,8.0,27.0,472.0,8,0.63,7.8,7.8,1.0,0.63,7.8,7.8,1.0,0.45,8.6,7.8,1.0,0,0,1,0,0,3
6319,1.0,2007,8.0,29.0,390.0,1423.0,9,0.37,6.43,7.0,15.5,0.51,5.35,5.7,15.5,0.51,5.35,5.7,15.5,0,0,0,0,0,3
6320,7.0,2004,7.0,29.0,204.0,1589.0,2,0.93,5.8,6.2,5.0,0.23,5.8,6.2,5.0,0.21,6.3,6.75,5.0,1,0,0,0,0,3
6321,6.0,2008,9.0,5.0,11.0,158.0,10,0.39,5.47,6.4,67.0,0.67,5.47,6.4,67.0,0.16,5.0,6.1,15.0,0,0,1,1,0,3
6322,14.0,2001,1.0,8.0,27.0,651.0,12,0.54,8.7,8.5,3.0,0.06,8.15,6.15,3.0,0.96,8.0,7.57,19.0,1,0,1,0,1,3
6323,4.0,2008,6.0,127.0,1323.0,2157.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6324,15.0,2011,12.0,207.0,1093.0,1763.0,9,0.08,5.6,5.75,6.0,0.08,5.6,5.75,6.0,0.01,5.6,7.55,4.0,0,0,0,0,0,3
6325,12.0,1997,1.0,15.0,87.0,2110.0,1,0.32,4.0,4.0,3.0,0.59,4.0,4.0,3.0,0.28,4.0,4.0,3.0,0,0,1,0,1,3
6326,12.0,1998,1.0,15.0,87.0,2158.0,1,0.31,6.0160609318996405,6.403268817204285,46.05333068992863,0.59,6.099759856630821,6.523605734767007,42.11122125297383,0.59,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,1,0,0,3
6327,12.0,1998,1.0,31.0,263.0,339.0,1,0.31,5.3,5.3,3.0,0.62,4.0,4.0,1.0,0.25,7.0,7.0,22.0,1,0,0,1,1,3
6328,12.0,1999,9.0,31.0,302.0,2159.0,8,0.24,5.0,5.5,4.0,0.08,5.0,3.0,1.0,0.25,5.0,7.0,21.0,0,0,0,0,0,3
6329,12.0,1999,12.0,1.0,1032.0,487.0,1,0.29,6.0,7.0,1.0,0.4,6.0,6.4,5.0,0.4,6.0,6.4,5.0,0,0,0,0,0,3
6330,5.0,2011,7.0,6.0,225.0,867.0,7,0.3,4.33,4.77,26.0,0.1,5.47,6.12,10.5,0.03,7.43,7.43,120.5,1,0,0,1,0,3
6331,7.0,2005,9.0,13.0,51.0,2160.0,2,0.23,4.0,6.4,20.0,0.11,4.0,7.0,1.0,0.11,4.0,7.0,1.0,0,0,1,0,0,3
6332,10.0,2012,9.0,1.0,1324.0,2161.0,1,0.72,6.0,7.8,53.0,0.72,6.0,7.8,53.0,0.72,6.0,7.8,53.0,0,0,0,0,0,3
6333,17.0,2005,4.0,6.0,40.0,625.0,2,0.04,6.35,7.05,45.0,1.08,6.35,7.05,45.0,0.59,8.0,8.15,8.5,1,0,1,0,0,3
6334,7.0,2007,9.0,8.0,137.0,135.0,6,0.37,5.1,6.3,9.0,0.37,5.1,6.3,9.0,0.37,5.1,6.3,9.0,0,0,1,0,0,3
6335,4.0,2011,6.0,59.0,147.0,427.0,7,0.02,6.0,8.28,6.0,0.08,6.0,8.28,6.0,0.22,6.0,8.28,6.0,0,0,0,0,0,3
6336,15.0,2013,3.0,8.0,222.0,43.0,11,0.84,7.2,6.22,48.0,0.84,7.2,6.22,48.0,0.84,7.2,6.22,48.0,1,1,0,1,0,3
6337,7.0,2007,3.0,29.0,337.0,483.0,8,0.45,7.67,7.9,37.5,0.64,7.5,7.17,34.0,0.64,7.5,7.17,34.0,0,0,0,0,0,3
6338,14.0,2005,9.0,5.0,518.0,1400.0,6,0.5,5.2,4.8,2.0,0.09,5.95,4.8,0.0,0.09,5.95,4.8,0.0,0,0,0,0,0,3
6339,9.0,2001,1.0,5.0,1325.0,1320.0,3,0.25,8.0,6.8,10.0,0.25,8.0,6.8,10.0,0.25,8.0,6.8,10.0,0,0,0,0,0,3
6340,7.0,2000,3.0,26.0,40.0,1686.0,2,0.16,5.0,7.0,1.0,0.44,5.0,7.0,1.0,0.44,5.0,7.0,1.0,0,0,1,0,1,3
6341,4.0,2010,9.0,29.0,187.0,582.0,11,0.28,5.5,6.0,2.0,0.54,5.5,8.5,2.0,0.3,5.5,3.75,2.0,0,0,0,0,0,3
6342,1.0,2008,1.0,241.0,441.0,2162.0,1,0.07,6.6,6.6,50.52577025484975,0.03,6.6,6.6,48.40728413845569,0.03,6.6,6.6,49.56694560669456,0,0,0,0,0,3
6343,5.0,2008,6.0,15.0,369.0,2163.0,10,0.41,8.25,8.15,104.0,0.16,8.25,8.15,104.0,0.16,8.25,8.15,104.0,0,0,0,0,0,3
6344,4.0,2008,4.0,72.0,400.0,1717.0,6,0.17,6.85,7.5,2.0,0.3,6.85,7.55,22.0,0.34,7.25,7.95,29.0,1,0,0,0,0,3
6345,18.0,2014,9.0,20.0,234.0,488.0,4,0.54,6.0,6.7,17.0,0.54,6.0,6.7,17.0,0.54,6.0,6.7,17.0,0,0,0,0,0,3
6346,8.0,1995,1.0,15.0,87.0,2164.0,1,0.31,6.105477410782085,6.471694191344031,46.30825496342738,0.11,6.192767653758562,6.565149962034973,45.062225705329155,0.11,6.223125474563416,6.604986712224803,46.031556948798325,0,0,1,0,0,3
6347,6.0,2008,9.0,9.0,186.0,1264.0,6,0.38,5.0,6.45,1.0,0.38,5.0,6.45,1.0,0.38,5.0,6.45,1.0,0,0,0,0,0,3
6348,5.0,2013,9.0,13.0,51.0,67.0,1,0.8,7.63,7.25,142.5,3.44,7.0,7.8,46.0,0.04,6.8,5.9,264.5,1,1,1,1,0,3
6349,1.0,2010,1.0,3.0,102.0,1028.0,3,0.24,8.27,7.8,386.5,0.32,7.75,7.65,8.5,0.08,7.75,7.65,8.5,0,0,1,0,0,3
6350,6.0,2011,3.0,5.0,619.0,1999.0,3,0.2,5.0,8.1,5.0,0.02,5.0,8.1,5.0,0.3,6.2,5.55,1.0,0,0,0,0,0,3
6351,8.0,1994,8.0,242.0,1326.0,2165.0,1,0.19,5.5,5.5,2.0,0.19,5.5,5.5,2.0,0.19,5.5,5.5,2.0,0,0,0,0,0,3
6352,4.0,2009,4.0,72.0,400.0,2166.0,6,0.29,7.0,6.6,6.0,0.27,8.2,8.0,8.0,0.27,8.2,8.0,8.0,0,0,0,0,0,3
6353,9.0,2001,4.0,1.0,677.0,2167.0,1,0.56,5.0,5.0,1.0,0.56,5.0,5.0,1.0,0.56,5.0,5.0,1.0,0,0,0,0,0,3
6354,7.0,2001,3.0,31.0,421.0,1221.0,8,0.27,5.35,7.3,0.0,0.71,4.3,5.0,2.0,0.59,8.2,7.55,31.0,1,0,0,0,0,3
6355,19.0,2003,1.0,8.0,27.0,247.0,10,0.39,5.3,6.95,14.0,0.1,8.5,7.4,14.0,1.66,7.93,8.4,13.5,1,0,1,0,1,3
6356,5.0,2015,10.0,26.0,148.0,188.0,2,0.55,7.25,7.02,40.0,0.55,7.25,7.02,40.0,0.55,7.25,7.02,40.0,0,0,0,0,0,3
6357,14.0,2002,3.0,8.0,27.0,472.0,9,0.31,8.5,7.0,49.587620336943445,1.22,8.4,8.7,48.169524669073404,1.22,8.4,8.7,49.57746690734055,0,0,1,0,0,3
6358,5.0,2009,7.0,85.0,1327.0,2168.0,9,0.07,6.8,6.4,8.0,0.09,5.3,6.4,8.0,0.09,5.3,6.4,8.0,0,0,0,0,0,3
6359,13.0,1999,3.0,8.0,1328.0,2169.0,1,0.29,5.0,8.0,1.0,0.29,5.0,8.0,1.0,0.29,5.0,8.0,1.0,0,0,0,0,0,3
6360,4.0,2010,8.0,1.0,150.0,2170.0,3,2.11,6.2,7.1,13.0,3.12,8.1,8.2,13.0,3.12,8.1,8.2,13.0,0,0,0,0,0,3
6361,5.0,2009,4.0,17.0,57.0,25.0,11,0.59,7.05,7.9,17.0,0.26,6.8,7.02,34.5,0.26,6.8,7.02,34.5,1,1,1,1,0,3
6362,4.0,2010,12.0,1.0,3.0,345.0,1,15.32,7.55,7.25,41.0,0.65,7.55,7.25,41.0,0.51,7.4,8.45,63.0,1,0,1,0,0,3
6363,11.0,2016,3.0,36.0,408.0,159.0,1,0.24,6.45,6.3,8.5,0.26,6.7,5.73,5.5,0.24,6.45,6.3,8.5,0,0,0,1,0,3
6364,9.0,2005,6.0,88.0,1329.0,2171.0,1,0.35,5.941533923303834,6.313171091445431,50.56199677938808,0.35,6.055781710914458,6.470575221238942,37.569243156199676,0.35,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,3
6365,5.0,2011,6.0,5.0,1143.0,326.0,10,0.57,7.85,6.55,26.5,0.33,7.85,5.3,26.5,0.92,3.9,5.8,26.5,1,0,0,0,1,3
6366,5.0,2007,9.0,29.0,70.0,613.0,8,0.36,7.7,7.6,58.5,0.52,5.75,5.0,8.5,0.52,5.75,5.0,8.5,0,0,0,0,0,3
6367,5.0,2008,9.0,9.0,186.0,1264.0,6,0.31,4.6,6.5,1.0,0.31,4.6,6.5,1.0,0.31,4.6,6.5,1.0,0,0,0,0,0,3
6368,1.0,2009,6.0,3.0,980.0,759.0,1,2.58,6.0,6.7,39.0,2.58,6.0,6.7,39.0,0.38,6.0,6.0,1.0,0,0,0,0,0,3
6369,13.0,1999,4.0,5.0,727.0,2172.0,1,0.31,8.6,6.4,12.0,0.66,8.6,6.4,12.0,0.23,8.6,8.15,48.0,0,0,0,0,0,3
6370,7.0,2002,7.0,181.0,971.0,2173.0,11,0.1,4.2,2.5,2.0,0.05,8.2,7.7,4.0,0.05,8.2,7.7,4.0,0,0,0,0,0,3
6371,7.0,2010,9.0,20.0,548.0,322.0,9,0.3,7.4,8.1,49.51921757035004,0.46,7.6,9.1,47.858499199267904,0.46,7.6,9.1,49.493479752916954,0,0,0,0,0,3
6372,13.0,1998,1.0,15.0,87.0,2174.0,1,0.28,6.0160609318996405,6.403268817204285,46.05333068992863,0.28,6.099759856630821,6.523605734767007,42.11122125297383,0.28,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,1,0,0,3
6373,10.0,2016,11.0,13.0,51.0,763.0,1,0.1,7.03,5.38,35.0,0.09,5.25,6.98,50.0,0.38,7.7,7.9,72.0,1,0,1,0,0,3
6374,19.0,2006,8.0,8.0,108.0,327.0,10,0.35,7.5,7.9,48.40748280219009,0.03,7.5,6.8,47.08746314755019,0.03,7.5,6.8,48.39758528709813,0,0,0,1,0,3
6375,4.0,2008,5.0,35.0,1330.0,2175.0,6,0.14,6.0,7.2,8.0,0.11,4.75,6.78,8.0,0.11,4.75,6.78,8.0,0,0,0,0,0,3
6376,10.0,2013,9.0,20.0,876.0,71.0,10,0.33,7.27,7.63,105.5,0.53,5.55,6.4,19.0,0.33,7.27,7.63,105.5,1,0,0,1,0,3
6377,5.0,2007,1.0,3.0,368.0,1376.0,6,0.44,7.73,7.65,133.0,0.51,7.1,4.0,133.0,0.51,7.1,4.0,133.0,0,0,0,0,0,3
6378,7.0,2003,3.0,9.0,1331.0,2176.0,1,0.9,6.15,6.85,55.0,0.9,6.15,6.85,55.0,0.9,6.15,6.85,55.0,0,0,1,0,0,3
6379,4.0,2007,1.0,8.0,394.0,77.0,8,0.29,7.3,7.35,4.0,0.1,5.8,5.5,4.0,0.71,7.33,7.88,4.0,1,1,0,0,0,3
6380,7.0,2003,8.0,15.0,552.0,787.0,3,2.9,8.65,7.7,1.0,2.9,8.65,7.7,1.0,0.06,6.5,6.7,1.0,0,0,0,0,0,3
6381,4.0,2009,6.0,6.0,625.0,1145.0,9,0.38,6.081317301269194,6.428591850367435,48.85785172212493,0.5,6.164849699398801,6.541612558450277,47.55465557501459,0.64,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,0,3
6382,13.0,1995,7.0,14.0,117.0,144.0,1,0.0,0.0,0.0,0.0,3.61,0.0,8.5,53.0,3.61,0.0,8.5,53.0,0,0,0,0,0,3
6383,5.0,2010,9.0,71.0,1202.0,2177.0,2,0.11,3.9,4.75,1.0,0.13,6.7,7.4,5.0,0.13,6.7,7.4,5.0,0,0,0,0,0,3
6384,6.0,2008,6.0,54.0,369.0,2163.0,10,0.05,2.0,2.0,1.0,0.39,2.0,4.4,1.0,0.39,2.0,4.4,1.0,0,0,0,0,0,3
6385,1.0,2009,5.0,29.0,120.0,1304.0,10,0.32,6.3,5.4,2.0,0.42,4.87,5.4,2.0,0.55,4.87,5.4,2.0,0,0,0,0,0,3
6386,13.0,2000,1.0,4.0,395.0,1163.0,10,1.0,7.3,7.3,45.51120533010297,0.33,6.9,6.9,44.39107611548557,0.62,6.9,6.9,45.35221078134464,0,0,0,0,1,3
6387,14.0,2002,1.0,8.0,31.0,496.0,3,0.87,6.5,6.8,25.0,0.9,7.05,6.8,25.0,0.41,6.7,7.4,0.0,1,0,0,0,0,3
6388,4.0,2011,6.0,5.0,1143.0,326.0,10,0.33,5.3,5.3,46.89055793991416,0.33,5.3,5.3,45.688006676204104,0.33,5.3,5.3,48.2448736289938,1,0,0,0,1,3
6389,11.0,2015,7.0,12.0,801.0,1222.0,1,0.06,7.77,7.27,33.0,0.44,7.13,6.48,105.0,0.44,7.13,6.48,105.0,0,0,0,0,0,3
6390,10.0,2014,9.0,54.0,150.0,1992.0,11,0.08,6.6,7.95,2.0,0.5,8.27,8.2,131.0,0.5,8.27,8.2,131.0,1,0,0,0,0,3
6391,4.0,2010,11.0,29.0,1332.0,2178.0,1,0.03,3.5,7.58,1.5,0.03,3.5,7.58,1.5,0.03,3.5,7.58,1.5,0,0,0,0,0,3
6392,17.0,2006,1.0,8.0,68.0,463.0,11,1.26,7.3,7.2,65.0,0.11,6.8,8.2,65.0,0.2,7.7,7.3,1.0,0,0,1,0,0,3
6393,13.0,1996,10.0,4.0,680.0,608.0,1,0.29,9.0,9.0,1.0,0.03,4.0,4.0,1.0,0.71,7.7,7.7,3.0,1,0,0,0,1,3
6394,6.0,2014,11.0,5.0,377.0,110.0,1,0.55,4.0,4.9,11.0,0.05,4.0,4.0,11.0,0.13,3.6,4.45,1.0,0,0,0,0,0,3
6395,13.0,1998,4.0,68.0,365.0,2179.0,1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,0,0,0,0,3
6396,8.0,1995,5.0,58.0,1333.0,690.0,1,0.03,6.105477410782085,6.471694191344031,46.30825496342738,0.03,6.192767653758562,6.565149962034973,45.062225705329155,0.03,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,3
6397,5.0,2009,1.0,57.0,321.0,422.0,10,1.7,7.0,8.35,3.0,0.5,7.0,4.25,2.0,1.7,7.0,8.35,3.0,0,0,0,0,0,3
6398,7.0,2005,10.0,26.0,533.0,1556.0,8,0.09,5.5,8.1,4.0,0.09,5.9,7.5,4.0,0.11,6.9,8.4,4.0,0,0,0,0,0,3
6399,7.0,2004,12.0,11.0,448.0,2065.0,11,0.4,6.6,6.2,8.0,0.34,4.5,5.7,8.0,0.29,6.9,8.3,8.0,0,0,0,0,0,3
6400,23.0,2012,9.0,49.0,538.0,628.0,1,0.06,6.5,3.75,2.0,0.19,3.43,4.47,10.5,1.01,7.87,8.02,151.0,1,0,0,1,0,3
6401,4.0,2007,5.0,243.0,1334.0,2180.0,2,0.02,6.0,7.0,1.0,0.02,6.0,7.0,1.0,0.02,6.0,7.0,1.0,0,0,0,0,0,3
6402,5.0,2006,9.0,8.0,68.0,1579.0,11,0.41,7.4,7.1,31.5,0.04,7.2,7.0,31.5,0.42,4.8,6.4,5.0,0,0,1,0,0,3
6403,7.0,2007,11.0,6.0,145.0,1691.0,4,0.39,5.75,8.95,17.0,0.51,7.53,7.77,43.5,0.39,5.75,8.95,17.0,0,0,1,0,0,3
6404,4.0,2009,6.0,195.0,1335.0,2181.0,1,0.41,6.06531266560678,6.414785373608896,47.58155002891845,0.41,6.151277159512439,6.537713301536816,45.36119144013881,0.41,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
6405,23.0,2011,9.0,49.0,524.0,320.0,2,0.03,4.8,6.78,64.0,0.16,4.8,6.78,64.0,0.66,4.83,6.95,96.0,1,0,0,1,1,3
6406,1.0,2009,1.0,3.0,787.0,1028.0,3,1.35,8.93,8.18,348.0,0.15,8.93,6.6,348.0,0.07,4.7,4.6,348.0,0,0,0,0,0,3
6407,6.0,2010,1.0,15.0,87.0,2182.0,1,0.46,4.0,7.15,31.0,0.08,4.0,7.15,31.0,0.08,4.0,7.15,31.0,0,0,1,0,0,3
6408,9.0,2003,9.0,35.0,173.0,2183.0,10,0.05,7.0,7.0,47.44406405941743,0.05,7.0,7.0,45.58605082975514,0.05,7.0,7.0,46.54206800510619,0,0,0,0,0,3
6409,18.0,2015,9.0,8.0,68.0,1377.0,7,0.02,6.35,4.8,45.723528507760875,0.8,6.35,6.5,45.88270324266175,0.01,5.8,8.0,47.245274319963116,0,0,1,0,0,3
6410,6.0,2011,9.0,49.0,253.0,320.0,11,0.11,6.5,6.77,1.5,0.62,6.5,7.72,25.0,0.62,6.5,7.72,25.0,1,0,0,1,1,3
6411,1.0,2008,1.0,6.0,853.0,918.0,12,1.08,7.39,7.0,278.5,0.23,5.0,7.0,278.5,0.01,4.0,7.0,278.5,0,0,0,0,0,3
6412,1.0,2009,8.0,6.0,505.0,214.0,1,0.33,5.0,5.0,5.0,0.23,5.0,5.0,5.0,1.28,5.0,5.0,5.0,0,0,0,0,0,3
6413,4.0,2007,8.0,35.0,1336.0,2184.0,10,0.01,3.5,3.5,47.35864844149208,0.01,3.5,3.5,46.229496678589676,0.01,3.5,3.5,47.57901124169648,0,0,0,0,0,3
6414,1.0,2009,6.0,15.0,284.0,1116.0,11,0.37,4.47,6.13,54.5,0.63,5.83,6.15,71.5,0.48,7.3,7.1,10.0,0,0,0,0,0,3
6415,7.0,2006,9.0,6.0,579.0,2185.0,6,0.04,5.5,5.4,12.0,0.14,2.25,2.0,12.0,0.14,2.25,2.0,12.0,0,0,0,0,0,3
6416,1.0,2009,1.0,3.0,1337.0,2186.0,3,1.08,8.83,7.52,177.5,1.08,8.83,7.52,177.5,1.08,8.83,7.52,177.5,0,0,0,0,0,3
6417,6.0,2012,4.0,49.0,901.0,1385.0,3,0.06,5.17,6.9,32.0,0.09,4.0,6.6,22.0,0.09,4.0,6.6,22.0,1,0,0,0,0,3
6418,5.0,2012,9.0,5.0,1338.0,1149.0,9,1.83,7.23,6.1,570.0,0.24,9.0,7.18,50.5,0.24,9.0,7.18,50.5,1,0,0,0,0,3
6419,17.0,2010,10.0,26.0,161.0,188.0,10,0.55,4.9,6.3,6.0,0.77,6.07,6.75,194.0,0.38,6.65,7.65,18.0,0,0,0,0,0,3
6421,14.0,2003,1.0,9.0,102.0,126.0,10,0.11,8.4,7.25,2.0,0.16,8.4,6.3,2.0,0.32,8.35,7.8,7.0,0,0,1,0,0,3
6422,13.0,1997,1.0,49.0,538.0,2188.0,1,0.12,6.042070079121586,6.394020668496688,49.29562687356727,0.12,6.127673179396085,6.510931697077347,47.72615059072474,0.12,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,3
6424,7.0,2002,6.0,245.0,1340.0,2189.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6425,1.0,2010,7.0,183.0,977.0,2190.0,11,0.44,6.039757952973729,6.421583679114796,44.246983408748115,0.44,6.120172890733055,6.541791147994463,32.7447209653092,0.44,6.1493775933609935,6.577461964038736,36.71266968325792,0,0,0,0,0,3
6426,5.0,2007,1.0,3.0,102.0,575.0,7,0.05,3.95,4.2,2.0,0.15,4.35,4.05,2.0,0.36,8.05,8.15,2.0,0,0,1,0,0,3
6427,9.0,2002,4.0,11.0,1341.0,2191.0,10,0.71,6.15,6.4,5.0,0.71,6.15,6.4,5.0,0.71,6.15,6.4,5.0,0,0,0,0,0,3
6428,5.0,2014,3.0,6.0,1342.0,423.0,12,1.7,5.7,6.05,117.0,1.7,5.7,6.05,117.0,1.7,5.7,6.05,117.0,0,0,0,1,0,3
6429,1.0,2011,6.0,29.0,948.0,1277.0,9,0.46,6.33,6.9,100.5,0.22,6.33,6.9,100.5,0.22,6.33,6.9,100.5,0,0,0,0,0,3
6430,5.0,2007,12.0,22.0,1151.0,1870.0,2,0.07,4.8,6.9,3.0,0.07,4.8,6.9,3.0,0.07,4.8,6.9,3.0,0,0,0,0,0,3
6431,4.0,2005,2.0,6.0,195.0,194.0,3,0.66,7.9,7.45,11.0,0.13,7.9,7.45,11.0,0.07,7.85,8.1,113.0,1,0,0,0,1,3
6432,6.0,2013,9.0,26.0,323.0,701.0,1,0.35,7.1,7.4,35.0,0.87,7.1,7.4,35.0,0.1,7.1,7.4,35.0,0,0,0,0,1,3
6433,22.0,1998,7.0,9.0,930.0,515.0,1,0.53,8.4,8.4,10.0,0.05,7.7,7.7,3.0,0.05,7.7,7.7,3.0,0,0,0,0,1,3
6434,1.0,2010,9.0,8.0,387.0,2192.0,11,0.39,5.65,6.67,5.0,0.46,3.4,5.8,3.0,0.46,3.4,5.8,3.0,0,0,1,0,0,3
6435,6.0,2010,8.0,26.0,804.0,2193.0,1,0.36,6.0,6.6,8.0,0.04,6.0,6.5,25.0,0.18,6.0,6.5,25.0,0,0,0,0,0,3
6436,1.0,2009,8.0,8.0,1343.0,804.0,10,0.32,5.55,7.3,0.0,0.05,5.55,7.3,0.0,0.32,5.55,7.3,0.0,0,0,0,0,0,3
6437,7.0,2001,9.0,3.0,1163.0,2194.0,7,0.43,2.0,5.75,1.0,0.43,2.0,5.75,1.0,0.43,2.0,5.75,1.0,0,0,0,0,0,3
6438,14.0,2002,7.0,9.0,1074.0,1737.0,1,0.52,8.0,8.0,1.0,0.08,8.0,8.0,1.0,0.31,8.4,8.4,25.0,1,0,0,1,1,3
6439,13.0,1999,1.0,15.0,87.0,2195.0,1,0.29,6.2,6.2,9.0,0.48,6.2,6.2,9.0,0.48,6.2,6.2,9.0,0,0,1,0,0,3
6440,6.0,2010,4.0,132.0,154.0,251.0,3,0.13,8.47,8.55,722.5,0.4,8.47,8.55,722.5,0.51,8.26,8.3,487.0,1,0,0,0,0,3
6441,13.0,1996,4.0,236.0,804.0,2196.0,1,0.08,2.0,7.0,1.0,0.08,2.0,7.0,1.0,0.08,2.0,7.0,1.0,1,0,0,0,0,3
6442,23.0,2014,6.0,134.0,1003.0,1603.0,9,0.08,6.8,7.2,6.0,0.41,4.6,4.7,1.0,0.41,8.17,8.43,62.0,1,0,0,1,0,3
6443,10.0,2013,9.0,26.0,1344.0,2197.0,1,0.29,6.016843832020995,6.3843011811023525,43.64141414141414,0.29,6.091391076115479,6.49972440944881,40.217532467532465,0.2,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,3
6444,4.0,2009,4.0,69.0,24.0,1020.0,11,0.11,4.35,6.0,0.0,0.08,4.2,6.0,0.0,0.2,4.0,6.9,0.0,0,0,0,0,0,3
6445,13.0,1996,1.0,4.0,395.0,2198.0,1,0.29,6.7,6.7,3.0,1.4,6.7,6.7,3.0,1.4,6.7,6.7,3.0,0,0,0,0,0,3
6446,7.0,2007,8.0,6.0,19.0,1537.0,11,0.4,4.55,3.85,6.0,0.45,4.0,6.5,6.0,0.45,4.0,6.5,6.0,1,0,1,0,0,3
6447,7.0,2008,7.0,57.0,783.0,2199.0,11,0.18,3.9,7.8,48.44426425401161,0.13,3.9,1.8,46.782946398088086,0.13,3.9,1.8,48.1357972004097,0,0,0,0,0,3
6448,1.0,2015,9.0,5.0,1345.0,1425.0,1,1.79,6.0,5.6,48.0,1.79,6.0,5.6,48.0,1.79,6.0,5.6,48.0,1,0,0,1,0,3
6449,15.0,2008,12.0,2.0,702.0,799.0,12,0.78,7.45,6.75,52.0,0.06,7.45,7.75,1.0,1.0,4.4,4.65,3.0,1,0,0,0,1,3
6450,13.0,1997,2.0,4.0,1346.0,2200.0,1,0.32,7.3,7.3,3.0,0.32,7.3,7.3,3.0,0.32,7.3,7.3,3.0,0,0,0,0,0,3
6451,4.0,2009,8.0,15.0,87.0,2201.0,1,0.45,6.0,6.2,44.0,0.3,6.5,7.35,1.0,0.3,6.5,7.35,1.0,0,0,1,0,0,3
6452,4.0,2007,4.0,26.0,570.0,625.0,1,0.37,5.0,7.6,42.0,0.05,5.0,7.6,42.0,0.11,5.0,7.6,42.0,1,0,0,0,0,3
6453,7.0,2006,1.0,40.0,1347.0,913.0,6,0.05,5.03,6.55,2.0,0.25,8.7,8.6,2.0,0.09,7.7,8.6,2.0,0,0,0,0,0,3
6454,23.0,2014,10.0,26.0,323.0,1892.0,6,0.32,6.5,7.6,12.0,0.32,6.5,7.1,12.0,0.32,6.5,7.1,12.0,0,0,0,0,0,3
6455,9.0,2002,9.0,29.0,1348.0,2202.0,1,0.13,6.7,6.7,43.711032388663966,0.13,6.7,6.7,37.134362348178136,0.13,6.7,6.7,42.425607287449395,0,0,0,0,0,3
