,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
6456,21.0,1994,3.0,9.0,1349.0,2203.0,1,0.3,6.060073064770927,6.419377962085287,50.71839204668252,0.3,6.1445201421800935,6.542274881516566,48.91938621136806,0.3,6.189670221169031,6.580169826224309,49.949751458828615,1,0,0,0,0,3
6457,17.0,2005,3.0,24.0,79.0,40.0,11,0.54,6.2,6.65,50.5,0.13,5.95,6.15,8.0,0.13,5.95,6.15,8.0,0,0,0,0,0,3
6458,6.0,2010,9.0,42.0,1350.0,2204.0,3,0.08,6.08441887842466,6.453391481164448,46.59712738403579,0.08,6.169430650684952,6.553359375000063,45.16023075111843,0.08,6.204124571917825,6.5905062071918294,46.507829055804095,0,0,0,0,0,3
6459,7.0,2008,11.0,33.0,249.0,1166.0,11,0.43,5.43,6.37,2.0,0.28,5.43,6.0,1.0,0.28,5.43,6.0,1.0,0,0,0,0,0,3
6460,4.0,2007,6.0,1.0,1351.0,2205.0,1,0.56,7.4,7.85,66.0,0.56,7.4,7.85,66.0,0.56,7.4,7.85,66.0,0,0,0,0,0,3
6461,1.0,2009,8.0,26.0,873.0,1337.0,11,0.44,5.3,6.8,32.76409185803758,0.53,5.6,7.3,23.798538622129435,0.53,5.6,7.3,28.856993736951985,0,0,0,0,0,3
6462,4.0,2008,11.0,36.0,635.0,2206.0,7,0.88,8.7,7.8,46.12766046942038,0.81,8.7,7.6,45.3263228737276,0.81,8.7,7.6,46.65588457979305,0,0,0,0,0,3
6463,10.0,2013,1.0,38.0,1352.0,540.0,1,0.01,8.5,8.5,2.0,0.01,8.5,8.5,2.0,0.47,9.0,9.0,1.0,1,0,0,0,0,3
6464,7.0,2004,3.0,3.0,539.0,792.0,1,0.64,7.2,8.15,128.0,1.0,5.09,7.92,5.5,1.0,5.09,7.92,5.5,0,0,0,0,0,3
6465,4.0,2010,6.0,6.0,19.0,101.0,11,0.61,2.6,5.8,1.0,0.76,6.2,7.1,1.0,4.42,6.03,6.5,52.0,0,0,1,0,0,3
6466,7.0,2007,4.0,9.0,55.0,834.0,11,1.52,5.5,6.45,4.0,0.02,5.5,7.0,1.0,0.19,5.6,7.18,32.5,1,0,1,0,0,3
6467,1.0,2010,8.0,11.0,1353.0,2207.0,6,0.15,6.033445600132071,6.393825326069004,49.04950405770965,0.02,6.117914809311541,6.507062902426945,47.05843101893598,0.02,6.163670133729564,6.549328050189856,48.10054102795311,0,0,0,0,0,3
6468,6.0,2013,1.0,15.0,87.0,2208.0,1,0.43,6.65,7.45,54.0,0.1,7.25,6.2,16.5,0.1,7.25,6.2,16.5,0,0,1,0,0,3
6469,9.0,2002,9.0,29.0,679.0,1382.0,9,0.3,6.8,6.7,1.0,0.3,6.8,6.7,1.0,0.42,4.0,6.7,1.0,0,0,0,0,0,3
6470,7.0,2006,9.0,13.0,51.0,1130.0,1,1.34,7.3,7.4,106.5,2.21,7.0,7.3,52.0,0.25,6.2,6.85,3.0,1,0,1,0,0,3
6471,17.0,2006,10.0,26.0,424.0,637.0,8,0.19,3.85,4.0,1.0,0.03,5.4,7.0,1.0,0.42,4.8,4.75,1.0,0,0,0,0,0,3
6472,1.0,2011,4.0,1.0,59.0,540.0,9,1.04,8.15,7.95,26.0,0.64,6.0,6.8,16.0,0.54,6.0,8.0,2.0,1,0,0,0,0,3
6473,9.0,2002,2.0,29.0,286.0,2209.0,5,0.77,3.8,2.7,1.0,0.07,5.7,2.7,1.0,0.07,5.7,2.7,1.0,0,0,0,0,0,3
6474,9.0,2006,4.0,1.0,111.0,25.0,11,0.38,7.85,7.95,70.0,0.11,4.35,5.45,4.0,5.95,9.1,7.65,314.0,1,1,0,0,0,3
6475,9.0,2005,3.0,8.0,45.0,43.0,11,0.3,7.23,7.6,200.0,0.56,7.0,7.6,94.0,0.3,7.23,7.6,200.0,1,1,1,1,1,3
6476,23.0,2012,6.0,6.0,494.0,718.0,2,0.11,8.13,7.62,65.5,0.44,8.13,7.62,65.5,1.11,8.0,7.7,33.0,1,0,0,0,1,3
6477,13.0,2000,8.0,5.0,312.0,2210.0,6,0.2,5.0,6.1,9.0,0.12,5.0,5.0,2.0,0.12,5.0,5.0,2.0,0,0,0,0,0,3
6478,1.0,2009,4.0,17.0,57.0,25.0,3,5.36,7.77,7.03,1381.5,5.36,7.77,7.03,1381.5,5.36,7.77,7.03,1381.5,1,1,1,0,0,3
6479,6.0,2011,1.0,216.0,1016.0,1838.0,10,0.03,4.7,7.7,31.5,0.07,4.7,7.7,31.5,0.34,7.15,6.3,31.5,0,0,0,0,0,3
6480,4.0,2008,8.0,35.0,1268.0,2211.0,11,0.07,6.044421151439289,6.38992177722153,48.44426425401161,0.01,6.126584793491856,6.504150500625782,46.782946398088086,0.01,6.170384856070071,6.544500938673344,48.1357972004097,0,0,0,0,0,3
6481,19.0,2002,7.0,18.0,164.0,184.0,12,0.31,7.1,7.38,10.0,0.5,7.2,7.03,13.0,0.44,6.9,5.35,3.0,0,0,0,0,0,3
6482,7.0,2002,10.0,6.0,1047.0,2037.0,1,0.09,7.0,7.45,1.0,0.12,7.0,4.8,9.0,0.12,7.0,4.8,9.0,0,0,0,0,0,3
6483,4.0,2011,11.0,13.0,51.0,763.0,1,0.5,6.0,7.8,53.0,2.79,6.0,7.8,53.0,0.67,7.87,8.85,173.5,1,0,1,0,0,3
6484,1.0,2010,6.0,75.0,1171.0,1907.0,11,0.04,4.8,5.3,44.246983408748115,0.1,4.8,5.3,32.7447209653092,0.1,4.8,5.3,36.71266968325792,0,0,0,0,0,3
6485,4.0,2007,6.0,12.0,1354.0,2212.0,9,0.4,3.75,3.75,0.0,0.4,3.75,3.75,0.0,0.4,3.75,3.75,0.0,0,0,0,0,0,3
6486,1.0,2010,1.0,6.0,70.0,1794.0,3,0.32,7.45,6.35,6.0,0.25,6.73,7.0,81.0,0.25,6.73,7.0,81.0,0,0,0,0,0,3
6487,4.0,2009,5.0,20.0,968.0,1523.0,1,1.04,5.85,7.0,47.58155002891845,1.04,5.85,7.0,45.36119144013881,1.04,5.85,7.0,49.094852515905146,0,0,0,0,0,3
6488,15.0,2006,4.0,3.0,88.0,29.0,3,4.39,9.02,8.3,460.0,0.06,3.6,8.3,460.0,2.86,8.6,8.55,125.0,0,0,0,1,0,3
6489,6.0,2011,1.0,15.0,87.0,2213.0,1,1.15,5.0,5.0,45.77475613360922,0.14,5.0,5.0,44.85269484678293,0.14,5.0,5.0,45.76973100798108,0,0,1,0,0,3
6490,4.0,2004,1.0,8.0,394.0,77.0,9,0.39,8.13,7.9,3.0,0.05,7.6,7.0,20.0,4.53,8.53,8.42,8.5,1,1,0,1,1,3
6491,10.0,2014,9.0,5.0,47.0,280.0,10,0.43,6.77,6.17,4.0,0.43,6.77,6.17,4.0,0.43,6.77,6.17,4.0,1,0,0,1,0,3
6492,9.0,2006,6.0,15.0,87.0,277.0,3,0.1,7.9,6.25,1.0,4.39,8.6,7.45,1.0,0.22,8.6,6.0,3.0,0,0,1,1,0,3
6493,9.0,2003,1.0,15.0,791.0,1539.0,1,0.3,6.75,8.0,47.685338686698614,0.03,6.75,8.0,46.47707550835384,0.09,6.75,8.0,47.855459137417434,0,0,0,0,0,3
6494,9.0,2004,11.0,58.0,1355.0,2214.0,1,0.03,6.020450067174204,6.385588893864737,47.43754583231484,0.03,6.115846394984316,6.510541871921158,46.20019555120997,0.03,6.16217196596506,6.54954545454544,48.87949156685407,0,0,0,0,0,3
6495,5.0,2010,12.0,215.0,474.0,666.0,9,0.05,7.35,7.8,25.0,0.05,7.35,7.8,25.0,0.05,7.35,7.8,25.0,0,0,0,0,1,3
6496,7.0,2002,3.0,181.0,161.0,2032.0,8,0.06,7.5,7.95,55.0,0.13,6.5,7.0,1.5,0.3,5.8,4.4,1.5,0,0,0,0,0,3
6497,6.0,2009,6.0,33.0,369.0,504.0,10,1.04,3.8,2.5,2.0,0.08,3.8,2.5,2.0,1.49,4.0,2.5,2.0,0,0,0,0,0,3
6498,4.0,2009,9.0,5.0,164.0,1009.0,6,0.28,7.5,8.4,1.0,0.79,5.4,6.85,1.0,0.74,4.75,5.0,1.0,0,0,0,0,0,3
6499,10.0,2013,4.0,72.0,400.0,1717.0,10,0.13,7.77,6.65,20.5,0.3,6.7,6.2,10.0,0.33,7.7,8.2,9.0,1,0,0,1,0,3
6500,13.0,1999,6.0,25.0,860.0,1312.0,3,0.77,4.0,4.0,1.0,0.54,8.2,8.2,12.0,0.54,8.2,8.2,12.0,0,0,0,0,0,3
6501,17.0,2009,6.0,9.0,1356.0,1623.0,1,0.94,8.83,8.05,531.0,0.94,8.83,8.05,531.0,0.94,8.83,8.05,531.0,0,0,0,1,0,3
6502,6.0,2007,3.0,29.0,760.0,1148.0,9,0.34,5.69,6.85,20.0,0.39,6.2,6.2,10.5,0.39,6.2,6.2,10.5,0,0,0,0,0,3
6503,17.0,2008,10.0,26.0,1014.0,701.0,1,0.42,6.0,6.0,1.0,0.12,7.5,7.5,2.0,0.12,8.0,8.0,5.0,0,0,0,0,1,3
6504,17.0,2009,9.0,13.0,1321.0,1130.0,1,0.07,5.9,5.9,47.58155002891845,0.07,5.9,5.9,45.36119144013881,0.01,5.9,5.9,49.094852515905146,1,0,0,0,0,3
6505,12.0,1996,9.0,5.0,759.0,1147.0,1,2.08,9.0,8.4,23.0,2.08,9.0,8.4,23.0,2.08,9.0,8.4,23.0,0,0,0,0,0,3
6506,12.0,2000,8.0,18.0,244.0,184.0,12,1.74,7.0,5.7,23.0,0.02,7.0,5.7,23.0,0.02,7.0,5.6,14.0,0,0,0,0,0,3
6507,12.0,1999,7.0,14.0,287.0,547.0,1,0.99,7.9,8.0,33.0,0.55,7.9,8.0,33.0,0.44,7.15,7.6,124.0,1,0,0,0,0,3
6508,12.0,1999,7.0,31.0,1357.0,2215.0,11,0.71,6.0,7.85,7.0,0.71,6.0,7.85,7.0,0.71,6.0,7.85,7.0,0,0,0,0,0,3
6509,7.0,2007,1.0,8.0,45.0,2216.0,12,0.02,5.15,4.35,5.0,1.3,5.37,6.77,6.5,1.3,5.37,6.77,6.5,0,0,1,0,0,3
6510,7.0,2004,8.0,246.0,227.0,946.0,9,0.04,6.0,7.55,6.0,0.05,7.45,8.0,12.0,0.67,5.97,8.17,4.5,1,0,0,0,0,3
6511,7.0,2002,1.0,15.0,87.0,2217.0,2,0.04,6.115224673860525,6.4800346271541835,45.95096739994699,0.09,6.20240376872284,6.580376066999566,45.15509320611361,0.09,6.235863263005333,6.623586728941887,46.44641752805018,0,0,1,0,0,3
6512,9.0,2002,11.0,223.0,780.0,2218.0,12,0.18,6.140388876328281,6.504112593262527,46.100670307845085,0.18,6.2242520159770995,6.600902102645306,45.57816120489904,0.18,6.255484211319628,6.641152309895251,46.971367096987755,0,0,0,0,0,3
6513,23.0,2013,4.0,107.0,1358.0,1181.0,11,0.36,6.8,6.8,28.0,0.13,8.2,8.2,5.0,0.13,8.2,8.2,5.0,0,0,0,0,0,3
6514,6.0,2014,9.0,9.0,34.0,707.0,1,0.4,6.27,6.77,68.0,0.04,6.27,6.77,68.0,0.11,6.27,6.77,68.0,1,0,1,1,0,3
6515,17.0,2009,9.0,5.0,245.0,1009.0,6,0.28,4.75,4.95,1.0,0.25,6.27,5.5,27.5,0.28,4.75,4.95,1.0,0,0,0,0,0,3
6516,5.0,2010,1.0,5.0,781.0,86.0,10,0.38,6.0,5.8,3.0,0.56,6.0,5.8,3.0,0.56,6.0,5.8,3.0,0,0,0,1,0,3
6517,14.0,2003,1.0,73.0,640.0,1784.0,7,0.05,3.0,5.8,1.0,0.8,3.0,3.0,1.0,0.29,5.35,6.9,0.0,0,0,0,0,0,3
6518,19.0,2001,11.0,6.0,62.0,1296.0,11,0.55,6.6,6.6,16.0,0.55,6.6,6.6,16.0,0.55,6.6,6.6,16.0,0,0,1,0,0,3
6519,5.0,2014,9.0,5.0,852.0,158.0,1,0.29,4.9,4.9,11.0,0.29,4.9,4.9,11.0,0.55,4.9,4.9,11.0,0,0,0,1,0,3
6520,16.0,1981,1.0,11.0,489.0,1402.0,1,0.5,9.0,9.0,1.0,0.5,9.0,9.0,1.0,0.5,9.0,9.0,1.0,0,0,0,0,0,3
6521,7.0,2009,1.0,8.0,68.0,454.0,7,0.58,7.5,8.0,1.0,0.65,7.5,7.5,5.5,0.79,7.53,7.68,7.5,0,0,1,0,1,3
6522,4.0,2007,12.0,26.0,683.0,701.0,1,0.33,5.0,6.2,5.0,0.33,5.0,6.2,5.0,0.04,5.0,6.2,5.0,0,0,0,0,0,3
6523,6.0,2007,9.0,6.0,196.0,952.0,3,0.55,5.8,6.5,127.0,0.13,6.05,7.3,127.0,0.13,6.05,7.3,127.0,1,0,1,0,1,3
6524,1.0,2009,9.0,5.0,229.0,1373.0,3,0.51,3.85,6.0,1.0,0.01,4.35,5.55,3.0,0.01,4.35,5.55,3.0,0,0,0,0,0,3
6525,14.0,2003,4.0,11.0,560.0,2219.0,9,0.05,6.0,8.15,2.0,0.13,5.6,8.4,2.0,0.13,5.6,8.4,2.0,0,0,0,0,0,3
6526,6.0,2012,11.0,81.0,1027.0,1649.0,9,0.25,4.65,6.0,29.0,0.24,4.4,5.0,1.0,0.24,4.4,5.0,1.0,0,0,0,0,0,3
6527,5.0,2012,4.0,81.0,1359.0,2220.0,5,0.09,7.15,6.65,5.0,0.02,7.15,6.6,12.0,0.04,5.3,4.8,2.0,0,0,0,0,0,3
6528,4.0,2011,6.0,71.0,1360.0,531.0,10,0.1,7.2,7.6,8.0,0.02,7.2,7.6,8.0,0.18,6.5,5.0,1.0,0,0,0,0,0,3
6529,13.0,2000,3.0,31.0,1035.0,2221.0,1,0.65,6.080184531886015,6.4249240162822545,49.17336199229173,0.39,6.164715061058349,6.539900949796512,47.802772013044766,0.39,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
6530,7.0,2001,4.0,22.0,1361.0,1111.0,10,0.06,6.75,8.05,3.0,0.06,6.75,8.05,3.0,0.66,6.75,6.4,12.0,0,0,0,0,0,3
6531,19.0,2003,3.0,24.0,82.0,40.0,11,0.46,5.9,6.93,14.5,0.39,5.9,6.93,14.5,0.46,5.9,6.93,14.5,0,0,1,0,0,3
6532,1.0,2008,6.0,69.0,29.0,2222.0,10,0.01,4.0,7.3,2.0,0.09,7.4,7.3,2.0,0.09,7.4,7.3,2.0,0,0,0,0,0,3
6533,17.0,2009,1.0,4.0,571.0,836.0,3,0.45,5.97,7.0,5.5,0.72,9.0,8.1,5.5,0.72,9.0,8.1,5.5,0,0,0,0,0,3
6534,4.0,2004,5.0,1.0,1362.0,2223.0,4,0.77,4.8,4.85,4.0,0.07,4.8,7.8,5.0,0.07,4.8,7.8,5.0,0,0,0,0,1,3
6535,6.0,2014,9.0,49.0,253.0,559.0,10,0.16,6.7,6.75,6.0,0.06,7.0,7.45,1.0,0.08,6.3,6.75,1.0,0,0,0,0,0,3
6536,5.0,2014,3.0,36.0,408.0,159.0,10,0.03,7.4,6.05,40.0,0.06,8.3,7.62,123.0,0.33,7.97,7.27,28.5,0,0,0,0,0,3
6537,9.0,2004,9.0,1.0,24.0,2224.0,1,6.41,7.0,8.0,40.0,0.16,7.0,8.0,40.0,0.16,7.0,8.0,40.0,0,0,0,0,0,3
6538,1.0,2007,9.0,29.0,120.0,1386.0,10,0.41,6.3,7.4,2.0,1.61,4.2,6.2,2.0,0.42,4.1,5.6,2.0,0,0,0,0,0,3
6539,5.0,2005,9.0,6.0,265.0,341.0,11,0.53,7.1,7.3,55.0,2.04,7.1,7.55,55.0,2.04,7.1,7.55,55.0,0,0,1,1,1,3
6540,4.0,2008,11.0,105.0,573.0,508.0,9,0.08,5.1,6.3,3.0,0.02,5.1,6.25,1.0,0.57,5.1,4.0,1.0,0,0,0,0,0,3
6541,7.0,2005,8.0,58.0,804.0,2193.0,1,0.01,5.941533923303834,6.313171091445431,50.56199677938808,0.26,6.055781710914458,6.470575221238942,37.569243156199676,0.26,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,3
6542,9.0,2003,9.0,15.0,221.0,112.0,10,0.34,5.7,7.8,1.0,2.39,6.15,7.5,1.0,0.08,6.15,7.5,1.0,1,0,1,0,0,3
6543,24.0,1997,10.0,13.0,51.0,1595.0,1,0.83,2.0,4.5,2.0,0.42,2.0,8.3,17.0,0.42,2.0,8.3,17.0,1,0,1,0,0,3
6544,5.0,2013,7.0,8.0,257.0,448.0,3,0.36,7.1,7.67,2.5,0.2,6.93,6.57,171.0,0.32,5.95,6.4,37.0,1,0,0,0,0,3
6546,14.0,2005,11.0,8.0,447.0,626.0,1,1.42,4.0,5.4,5.0,0.99,7.9,8.0,33.0,0.73,7.5,7.85,29.0,1,0,0,0,0,3
6547,17.0,2007,3.0,9.0,1059.0,678.0,10,0.45,7.35,7.05,40.0,0.04,6.65,7.3,7.0,0.64,7.25,6.95,40.0,1,0,0,0,0,3
6548,7.0,2004,10.0,155.0,1139.0,1850.0,10,0.04,7.25,6.8,14.5,0.11,6.53,8.28,16.5,0.08,8.0,8.45,6.0,1,0,0,0,0,3
6549,13.0,1998,10.0,19.0,51.0,2225.0,1,0.7,7.6,7.6,11.0,0.52,7.8,7.8,25.0,0.52,7.8,7.8,25.0,0,0,1,0,0,3
6550,5.0,2008,7.0,11.0,172.0,2226.0,11,0.45,7.83,7.62,136.0,0.29,3.43,5.0,20.5,0.29,3.43,5.0,20.5,0,0,0,0,0,3
6551,24.0,1996,1.0,9.0,34.0,1302.0,1,0.3,8.9,8.9,18.0,0.3,8.9,8.9,18.0,0.3,8.9,8.9,18.0,0,0,1,0,0,3
6552,1.0,2009,1.0,12.0,824.0,2227.0,8,0.04,3.4,3.8,5.5,0.09,3.4,3.8,5.5,0.09,3.4,3.8,5.5,0,0,0,0,0,3
6553,6.0,2013,9.0,26.0,381.0,2210.0,1,0.26,7.13,3.5,4.0,0.33,7.13,7.58,86.5,0.11,4.3,5.62,1.5,0,0,0,1,0,3
6554,7.0,2002,11.0,4.0,459.0,2228.0,1,0.52,6.050969223702346,6.468989435002288,43.711032388663966,0.52,6.146789159393657,6.595062011943035,37.134362348178136,0.52,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,3
6555,5.0,2006,1.0,49.0,301.0,395.0,11,0.05,5.7,7.3,1.0,0.09,9.4,9.0,19.0,0.5,7.15,8.0,37.0,1,0,0,0,0,3
6556,1.0,2008,8.0,6.0,1364.0,571.0,11,0.32,7.17,7.0,20.0,0.32,7.17,7.0,20.0,0.61,7.17,7.0,20.0,1,0,0,0,0,3
6557,14.0,2005,6.0,29.0,1365.0,1370.0,10,0.38,5.25,5.82,3.0,0.38,5.25,5.82,3.0,0.38,5.25,5.82,3.0,0,0,0,0,0,3
6558,13.0,1998,3.0,156.0,680.0,2229.0,1,0.33,5.0,7.7,25.0,0.17,5.0,7.7,25.0,0.25,5.0,7.7,25.0,1,0,0,0,0,3
6559,6.0,2012,9.0,4.0,1366.0,2230.0,9,0.78,8.8,8.8,3.0,0.78,8.8,8.8,3.0,0.78,8.8,8.8,3.0,0,0,0,0,0,3
6560,6.0,2011,9.0,7.0,1367.0,2231.0,6,0.74,6.57,6.32,204.5,0.02,6.2,6.4,204.5,0.02,6.2,6.4,204.5,0,0,0,1,0,3
6561,19.0,2004,2.0,5.0,245.0,1144.0,1,0.05,7.9,4.8,47.43754583231484,0.05,7.9,4.8,46.20019555120997,0.05,7.9,4.8,48.87949156685407,0,0,0,0,0,3
6562,4.0,2006,11.0,33.0,245.0,450.0,6,0.47,5.0,5.7,1.0,0.11,4.0,5.9,1.0,0.47,5.0,5.7,1.0,0,0,0,0,0,3
6563,9.0,2002,2.0,8.0,1368.0,2232.0,1,0.24,6.35,6.55,4.0,0.24,6.35,6.55,4.0,0.24,6.35,6.55,4.0,0,0,0,0,0,3
6564,13.0,1999,8.0,236.0,804.0,946.0,1,0.12,7.0,7.0,6.0,0.12,7.0,7.0,6.0,0.28,7.0,7.0,6.0,1,0,0,0,0,3
6565,8.0,1999,12.0,1.0,3.0,345.0,1,0.29,7.0,10.0,3.0,0.58,7.0,10.0,3.0,0.7,7.0,7.5,4.0,1,0,1,0,0,3
6566,16.0,1987,7.0,11.0,489.0,2233.0,1,0.29,6.107508858267722,6.470185039370146,46.63970110461339,0.37,6.19479527559057,6.566647637795333,45.14208360407191,0.37,6.227049212598441,6.607655511811068,46.04348061511804,0,0,0,0,0,3
6567,6.0,2008,3.0,8.0,137.0,472.0,6,1.35,8.13,7.98,233.0,0.04,6.17,6.0,71.0,0.23,5.7,4.6,71.0,0,0,1,0,0,3
6568,24.0,1997,4.0,69.0,1246.0,2027.0,1,1.04,6.6,6.6,17.0,0.3,9.0,9.0,1.0,0.3,9.0,9.0,1.0,0,0,0,0,0,3
6569,7.0,2007,8.0,58.0,804.0,2193.0,1,0.3,7.5,7.5,2.0,0.18,7.5,7.5,2.0,0.26,9.0,9.0,1.0,0,0,0,0,0,3
6570,9.0,2002,3.0,248.0,568.0,774.0,8,0.0,0.0,0.0,0.0,0.2,6.2,6.55,4.0,1.04,4.2,4.25,1.0,0,0,0,0,0,3
6571,20.0,2016,9.0,1.0,1.0,1472.0,6,0.09,7.2,7.1,3.0,0.42,3.3,4.5,3.0,0.42,3.3,4.5,3.0,0,1,1,0,0,3
6572,4.0,2009,11.0,3.0,1094.0,2234.0,10,0.39,7.75,8.12,14.0,0.15,7.3,6.98,5.5,0.15,7.3,6.98,5.5,0,0,0,0,0,3
6573,19.0,2002,1.0,53.0,805.0,1226.0,1,0.56,6.050969223702346,6.468989435002288,43.711032388663966,0.56,6.146789159393657,6.595062011943035,37.134362348178136,0.56,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,3
6574,14.0,2002,1.0,31.0,421.0,875.0,2,0.22,5.3,7.15,1.0,0.05,5.3,7.15,1.0,0.43,6.8,7.15,1.0,1,0,0,0,0,3
6575,15.0,2010,8.0,6.0,811.0,2235.0,3,0.27,6.8,7.48,42.5,0.57,6.8,7.48,42.5,0.08,8.5,7.9,4.0,1,0,1,0,0,3
6576,7.0,2004,3.0,5.0,266.0,2236.0,3,0.08,6.15,7.0,3.0,1.0,8.4,7.85,5.0,1.0,8.4,7.85,5.0,0,0,0,0,0,3
6577,7.0,2009,11.0,22.0,211.0,76.0,1,0.11,6.25,6.12,4.0,0.11,6.25,6.12,4.0,0.2,7.17,7.32,105.5,1,1,0,1,1,3
6578,13.0,1999,1.0,8.0,27.0,2237.0,1,0.28,5.9864729458917845,6.425400801603205,44.05604395604396,1.41,6.120961923847696,6.589959919839676,34.17912087912088,1.41,6.162114228456913,6.618947895791575,38.04120879120879,1,0,1,0,0,3
6579,15.0,2011,9.0,18.0,60.0,365.0,3,1.13,6.4,6.82,31.0,1.13,6.4,6.82,31.0,1.13,6.4,6.82,31.0,0,0,1,0,0,3
6580,7.0,2003,1.0,4.0,395.0,1163.0,10,0.42,6.7,5.15,3.0,0.41,6.5,8.7,3.0,0.14,5.3,8.7,3.0,0,0,0,0,1,3
6581,17.0,2005,3.0,36.0,130.0,292.0,4,0.01,8.57,7.57,29.0,0.02,7.27,7.0,22.0,0.06,8.0,6.9,19.0,1,0,0,1,0,3
6582,9.0,2002,12.0,58.0,744.0,939.0,1,0.08,5.0,5.0,43.711032388663966,0.08,5.0,5.0,37.134362348178136,0.36,5.0,5.0,42.425607287449395,1,0,0,0,0,3
6583,9.0,2002,2.0,15.0,103.0,597.0,9,0.02,6.1,7.0,1.0,0.08,6.1,7.0,1.0,0.89,8.37,8.23,95.5,1,0,0,0,0,3
6584,4.0,2005,6.0,1.0,707.0,233.0,10,0.47,5.95,6.95,14.0,0.69,5.6,5.45,13.0,1.68,8.73,8.6,152.5,1,0,0,1,0,3
6585,7.0,2001,3.0,4.0,529.0,976.0,5,0.43,6.8,7.15,1.0,0.43,6.8,7.15,1.0,0.28,3.0,7.15,1.0,1,0,0,0,0,3
6586,1.0,2011,6.0,3.0,448.0,2238.0,3,0.71,7.84,8.05,279.5,0.1,7.84,7.0,1.0,0.1,7.84,7.0,1.0,0,0,0,0,0,3
6587,24.0,1996,4.0,249.0,1369.0,2239.0,1,0.14,6.074598214285714,6.518080357142857,51.629901960784316,0.14,6.105133928571427,6.627678571428572,32.81127450980392,0.14,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,3
6588,14.0,2004,4.0,31.0,712.0,623.0,1,0.02,6.9,7.3,81.0,0.04,8.37,9.15,81.0,1.24,8.12,7.98,82.5,1,0,0,0,0,3
6589,19.0,2004,1.0,8.0,27.0,491.0,3,1.34,9.0,8.5,45.87070454152996,1.34,9.0,8.5,44.89656363322397,1.34,9.0,8.5,46.36703505439475,1,0,1,0,0,3
6590,9.0,2001,10.0,6.0,51.0,57.0,10,0.6,5.65,6.75,13.0,1.92,9.0,8.7,168.0,0.1,6.0,6.9,15.0,0,0,1,0,0,3
6591,14.0,2003,8.0,18.0,918.0,1422.0,11,0.8,7.5,7.6,7.0,0.48,7.53,8.05,7.0,0.48,7.53,8.05,7.0,0,0,0,1,0,3
6592,13.0,1998,1.0,250.0,1370.0,2240.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6593,6.0,2007,9.0,8.0,45.0,651.0,9,0.47,7.03,7.05,7.5,0.01,6.53,7.0,3.0,0.17,7.31,7.32,15.5,1,0,1,0,0,3
6594,24.0,1998,12.0,26.0,1371.0,2241.0,1,0.58,5.0,7.6,42.0,0.58,5.0,7.6,42.0,0.58,5.0,7.6,42.0,0,0,0,0,0,3
6595,4.0,2008,8.0,6.0,19.0,166.0,11,0.31,7.25,6.15,12.5,0.32,7.17,7.0,20.0,0.32,7.17,7.0,20.0,0,0,1,0,0,3
6596,7.0,2006,9.0,29.0,284.0,1885.0,11,0.51,7.53,7.77,43.5,0.25,7.53,8.1,43.5,0.25,7.53,8.1,43.5,0,0,0,0,0,3
6597,4.0,2010,4.0,5.0,187.0,2242.0,2,0.1,7.7,7.0,1.0,0.1,7.7,6.0,1.0,0.1,7.7,6.0,1.0,0,0,0,0,0,3
6598,17.0,2007,6.0,68.0,799.0,1219.0,9,0.02,6.47,7.17,13.5,0.01,6.47,7.17,13.5,0.01,6.47,7.17,13.5,0,0,0,0,0,3
6599,13.0,1999,4.0,78.0,431.0,2243.0,1,0.85,6.0,6.0,1.0,1.28,6.0,6.0,1.0,1.28,6.0,6.0,1.0,0,0,0,0,0,3
6600,6.0,2012,11.0,16.0,1372.0,2244.0,3,3.17,7.95,8.1,12.0,3.17,7.95,8.1,12.0,3.17,7.95,8.1,12.0,0,0,0,1,0,3
6601,11.0,2015,2.0,4.0,128.0,992.0,9,0.04,6.15,8.15,2.0,0.9,6.15,6.2,23.0,0.9,6.15,6.2,23.0,0,0,0,1,0,3
6602,7.0,2009,9.0,18.0,164.0,184.0,10,0.41,3.0,5.0,3.0,0.42,3.0,5.15,3.0,0.41,3.0,5.0,3.0,0,0,0,0,0,3
