,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
6603,19.0,2002,11.0,24.0,29.0,778.0,6,0.09,5.75,7.8,45.704528985507245,0.09,5.75,7.8,44.989945652173915,0.09,5.75,7.8,46.33048007246377,1,0,0,0,0,3
6604,5.0,2008,3.0,8.0,137.0,472.0,6,0.53,7.95,6.1,1.0,1.08,7.95,8.35,131.0,0.53,7.95,6.1,1.0,0,0,1,0,0,3
6605,7.0,2000,1.0,3.0,432.0,2245.0,10,0.18,6.8,5.15,1.0,0.05,5.4,6.5,1.0,0.05,5.4,6.5,1.0,0,0,0,0,0,3
6606,8.0,1991,12.0,49.0,524.0,1335.0,1,0.28,6.106693207510081,6.4691025262951625,46.589164053206446,0.28,6.193868082178333,6.5654811756611196,45.098410295230885,0.28,6.226080802123285,6.606436646023833,45.99854006704877,1,0,0,0,0,3
6607,6.0,2009,7.0,24.0,721.0,1492.0,4,0.4,3.0,6.3,5.0,0.44,7.73,7.65,133.0,0.45,7.95,8.3,48.0,0,0,0,0,0,3
6608,1.0,2008,9.0,13.0,51.0,67.0,12,0.13,6.25,6.7,57.0,0.14,6.25,6.7,57.0,1.54,6.25,6.7,57.0,1,1,1,0,0,3
6609,10.0,2011,8.0,6.0,1373.0,2246.0,10,0.29,8.2,9.1,1.0,0.22,8.2,9.1,1.0,0.22,8.2,9.1,1.0,0,0,0,0,0,3
6610,9.0,2006,2.0,24.0,245.0,1692.0,3,0.09,4.0,6.0,1.0,0.33,5.15,4.97,1.5,0.38,4.7,5.3,1.5,0,0,0,0,0,3
6611,4.0,2006,9.0,33.0,284.0,2247.0,9,0.28,4.1,6.6,1.0,0.14,5.95,6.18,8.0,0.14,5.95,6.18,8.0,0,0,0,0,0,3
6612,14.0,2005,6.0,5.0,1374.0,1454.0,8,0.27,5.1,4.4,2.0,0.06,3.8,4.4,2.0,0.47,5.37,7.85,1.5,0,0,0,0,0,3
6613,6.0,2014,6.0,9.0,398.0,1623.0,11,0.33,3.1,3.45,4.0,0.57,6.85,7.5,39.0,0.27,8.15,8.53,35.0,0,0,0,1,0,3
6614,24.0,1994,7.0,31.0,1375.0,2248.0,1,1.34,6.6,6.6,26.0,1.34,6.6,6.6,26.0,1.34,6.6,6.6,26.0,0,0,0,0,0,3
6615,3.0,2000,1.0,15.0,1249.0,1539.0,1,0.35,6.080184531886015,6.4249240162822545,49.17336199229173,0.19,6.164715061058349,6.539900949796512,47.802772013044766,0.17,6.208497964721839,6.582871099050231,49.20360213459828,0,0,1,0,0,3
6616,6.0,2012,4.0,81.0,1359.0,2220.0,5,0.04,8.47,8.15,230.0,0.04,5.3,4.8,2.0,0.04,5.3,4.8,2.0,0,0,0,0,0,3
6617,19.0,2006,9.0,40.0,284.0,1946.0,11,0.74,7.0,8.4,4.5,0.31,5.0,1.05,4.5,0.31,5.0,1.05,4.5,0,0,0,0,1,3
6618,7.0,2003,6.0,33.0,196.0,2249.0,2,1.94,6.5,3.0,1.0,0.15,6.5,7.5,1.0,0.15,6.5,7.5,1.0,0,0,1,0,0,3
6619,14.0,2002,1.0,8.0,116.0,538.0,3,0.72,7.2,6.6,25.0,0.4,5.0,6.1,12.0,1.33,5.0,6.1,12.0,1,0,0,0,0,3
6620,4.0,2009,6.0,6.0,1376.0,1414.0,3,0.41,4.3,7.1,47.69869728713403,0.09,6.4,6.0,46.337630942788074,0.06,6.4,6.0,47.46736502820306,0,0,0,0,0,3
6621,13.0,1998,10.0,106.0,261.0,2250.0,1,0.07,5.0,5.0,46.05333068992863,0.33,5.0,5.0,42.11122125297383,0.33,5.0,5.0,45.49722442505948,0,0,0,0,0,3
6622,9.0,2002,2.0,33.0,1052.0,1876.0,1,1.94,7.23,3.0,1.0,0.29,7.23,6.7,59.5,0.29,7.23,6.7,59.5,0,0,0,0,0,3
6623,17.0,2010,6.0,9.0,1377.0,2251.0,1,0.35,5.8,4.75,3.0,0.35,5.8,4.75,3.0,0.35,5.8,4.75,3.0,0,0,0,0,0,3
6624,13.0,1994,12.0,251.0,1014.0,2252.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3
6625,14.0,2001,6.0,2.0,1378.0,2253.0,1,0.1,8.12,8.67,323.0,0.1,8.12,8.67,323.0,0.1,8.12,8.67,323.0,0,0,0,0,0,3
6626,13.0,1999,6.0,6.0,915.0,1414.0,1,0.06,6.5,7.1,6.5,0.06,6.5,7.1,6.5,0.06,6.5,7.1,6.5,0,0,0,0,0,3
6627,1.0,2007,1.0,5.0,422.0,86.0,11,0.4,3.25,7.1,1.0,0.56,6.6,7.1,15.0,0.56,6.29,5.4,13.5,1,0,0,0,0,3
6628,14.0,2003,1.0,2.0,630.0,2254.0,10,0.46,8.12,8.0,43.0,0.82,7.9,8.05,15.0,0.82,7.9,8.05,15.0,1,0,0,1,0,3
6629,13.0,2000,7.0,252.0,1379.0,2255.0,1,0.14,6.080184531886015,6.4249240162822545,49.17336199229173,0.02,6.164715061058349,6.539900949796512,47.802772013044766,0.02,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,3
6630,7.0,2005,1.0,54.0,787.0,2256.0,11,0.89,7.3,8.0,1.0,0.21,7.65,8.25,1.0,0.21,7.65,8.25,1.0,0,0,0,0,0,3
6632,5.0,2006,3.0,29.0,217.0,520.0,6,0.93,7.1,7.2,11.0,0.94,5.5,5.65,11.0,0.98,5.13,3.93,13.5,0,0,0,0,1,3
6633,5.0,2012,9.0,5.0,228.0,2084.0,11,0.43,7.87,6.45,162.5,0.07,7.87,5.4,162.5,0.2,3.55,5.6,1.0,0,0,0,1,0,3
6634,5.0,2011,9.0,29.0,1380.0,191.0,6,0.46,6.7,7.08,50.5,0.46,6.7,7.08,50.5,0.52,6.3,6.8,20.0,0,0,0,0,0,3
6635,6.0,2009,9.0,29.0,228.0,1120.0,5,0.41,6.2,7.0,1.0,0.57,6.2,7.7,1.0,0.57,6.2,7.7,1.0,0,0,0,0,0,3
6636,6.0,2012,8.0,15.0,703.0,2257.0,3,0.34,5.5,5.35,17.0,0.03,6.63,7.35,10.5,0.03,6.63,7.35,10.5,0,0,0,0,0,3
6637,5.0,2008,9.0,5.0,47.0,999.0,11,0.75,5.5,4.4,22.0,0.24,6.13,5.4,22.0,0.24,6.13,5.4,22.0,0,0,0,0,0,3
6638,13.0,1996,3.0,89.0,985.0,782.0,9,0.03,6.3,6.3,3.0,0.04,9.0,9.0,1.0,0.04,9.0,9.0,1.0,0,0,0,0,0,3
6639,4.0,2007,8.0,91.0,1222.0,2258.0,9,0.04,6.65,7.3,7.0,0.04,2.55,6.7,7.0,0.04,2.55,6.7,7.0,0,0,0,0,0,3
6640,13.0,2001,9.0,181.0,305.0,1491.0,11,0.04,7.4,7.8,49.86247139588101,0.16,7.4,5.7,48.43188405797101,0.16,7.4,5.7,49.87780320366133,0,0,0,0,0,3
6641,5.0,2007,9.0,8.0,45.0,651.0,9,0.38,7.5,8.28,55.0,0.04,6.63,6.73,37.5,0.03,6.92,6.6,5.0,1,0,1,0,0,3
6642,7.0,2008,9.0,49.0,253.0,320.0,1,0.1,5.15,6.7,2.0,0.1,5.15,6.7,2.0,0.87,5.17,7.1,11.5,1,0,0,1,1,3
6643,6.0,2011,6.0,6.0,19.0,1622.0,10,0.27,4.8,6.2,4.0,0.3,6.1,7.95,1.0,0.3,6.1,7.95,1.0,1,1,1,0,0,3
6644,10.0,2013,1.0,8.0,45.0,31.0,9,0.43,8.23,5.73,187.0,0.43,8.23,5.73,187.0,0.43,8.23,5.73,187.0,1,1,1,1,1,3
6645,14.0,2004,7.0,24.0,1381.0,2259.0,10,0.64,6.2,7.78,75.5,0.64,6.2,7.78,75.5,0.64,6.2,7.78,75.5,0,0,0,0,0,3
6646,9.0,2001,5.0,5.0,24.0,778.0,1,0.46,6.3,5.95,4.0,2.5,6.0,7.75,55.0,0.17,6.0,7.75,55.0,1,0,0,0,0,3
6647,19.0,2005,7.0,8.0,46.0,49.0,6,0.56,6.3,7.5,34.0,0.08,7.1,7.8,21.0,0.05,5.0,7.0,8.0,1,0,1,1,0,3
6648,1.0,2008,9.0,5.0,11.0,158.0,10,0.39,5.9,4.4,15.0,0.41,5.9,7.35,15.0,0.41,5.9,7.35,15.0,0,0,1,1,0,3
6649,19.0,2003,2.0,9.0,55.0,2260.0,9,0.04,5.05,6.35,1.0,0.15,8.15,8.0,37.0,0.15,8.15,8.0,37.0,0,0,1,0,0,3
6650,9.0,2001,6.0,40.0,210.0,830.0,11,0.36,4.5,5.0,15.5,0.81,7.83,7.48,15.5,0.94,7.83,7.48,15.5,0,0,0,0,0,3
6651,5.0,2009,9.0,29.0,228.0,392.0,1,0.39,6.06531266560678,6.414785373608896,47.58155002891845,0.4,6.151277159512439,6.537713301536816,45.36119144013881,0.4,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,3
6652,26.0,2001,4.0,10.0,215.0,25.0,1,0.2,7.0,8.8,276.0,0.08,7.0,8.8,276.0,0.8,7.5,8.05,43.0,1,1,0,0,0,3
6653,7.0,2002,3.0,4.0,529.0,782.0,6,0.1,7.8,8.6,38.5,0.26,6.77,6.68,38.5,0.25,9.3,8.45,57.0,0,0,0,0,0,3
6654,5.0,2011,9.0,5.0,229.0,2261.0,10,0.27,6.8,7.35,31.0,0.36,6.8,7.35,31.0,0.36,6.8,7.35,31.0,0,0,0,1,0,3
6655,17.0,2008,1.0,8.0,45.0,31.0,1,0.35,6.0,6.1,7.0,0.35,6.0,6.1,7.0,0.35,6.0,6.1,7.0,0,0,1,0,0,3
6656,13.0,1997,4.0,254.0,1382.0,1385.0,1,0.01,6.042070079121586,6.394020668496688,49.29562687356727,0.01,6.127673179396085,6.510931697077347,47.72615059072474,0.01,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,3
6657,5.0,2006,9.0,29.0,822.0,2262.0,3,0.92,4.8,5.1,20.0,0.03,8.15,8.05,20.0,0.03,8.15,8.05,20.0,0,0,0,0,0,3
6658,9.0,2004,6.0,35.0,173.0,2263.0,11,0.61,4.9,6.7,7.0,0.27,4.9,6.7,7.0,0.27,4.9,6.7,7.0,0,0,0,0,0,3
6659,14.0,2005,1.0,8.0,45.0,651.0,9,0.33,7.6,5.6,46.832143282161134,0.33,7.6,5.6,45.37718671902892,0.07,7.5,5.6,46.75086278709985,1,0,1,0,0,3
6660,14.0,2004,6.0,11.0,98.0,1647.0,11,0.28,7.37,7.13,127.5,0.24,5.9,7.1,127.5,0.24,5.9,7.1,127.5,0,0,0,0,0,3
6661,13.0,2000,10.0,6.0,432.0,331.0,11,0.35,5.95,5.95,1.0,0.05,5.4,6.5,1.0,0.05,5.4,6.5,1.0,1,0,0,1,0,3
6662,14.0,2003,7.0,6.0,1383.0,1262.0,11,0.32,9.1,8.1,198.0,0.06,7.0,7.1,11.0,0.57,7.49,7.85,89.0,1,0,0,0,0,3
6663,5.0,2007,3.0,29.0,460.0,1686.0,8,0.27,7.37,7.0,23.5,0.02,5.7,5.0,2.0,0.06,6.0,3.0,1.0,0,0,0,0,1,3
6664,27.0,1994,10.0,255.0,184.0,1642.0,1,0.14,7.6,7.6,31.0,0.14,7.6,7.6,31.0,0.14,7.6,7.6,31.0,1,0,0,0,0,3
6665,1.0,2007,10.0,40.0,674.0,216.0,10,0.82,7.4,7.27,95.0,0.74,7.0,8.4,95.0,0.69,7.07,8.03,17.5,1,1,0,1,0,3
6666,5.0,2008,1.0,3.0,1168.0,2264.0,6,0.57,7.33,7.6,124.0,0.1,6.7,6.2,1.0,0.1,6.7,6.2,1.0,0,0,0,0,0,3
6667,12.0,1999,4.0,15.0,791.0,2265.0,1,0.29,5.9864729458917845,6.425400801603205,44.05604395604396,0.05,6.120961923847696,6.589959919839676,34.17912087912088,0.05,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,3
6668,12.0,1999,1.0,40.0,287.0,1287.0,1,0.55,5.9864729458917845,6.425400801603205,44.05604395604396,0.31,6.120961923847696,6.589959919839676,34.17912087912088,0.31,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,1,3
6669,12.0,1998,1.0,30.0,1384.0,2266.0,1,3.56,6.3,6.3,18.0,3.56,6.3,6.3,18.0,3.56,6.3,6.3,18.0,0,0,0,0,0,3
6670,12.0,1997,6.0,3.0,48.0,614.0,1,2.32,5.0,5.0,49.29562687356727,2.32,5.0,5.0,47.72615059072474,2.32,5.0,5.0,49.20948686298713,0,0,0,0,0,3
6671,12.0,1997,3.0,87.0,365.0,2267.0,1,0.09,6.0,6.0,4.0,0.33,6.3,6.3,6.0,0.33,6.3,6.3,6.0,0,0,0,0,0,3
6672,12.0,1997,3.0,6.0,867.0,2268.0,1,3.03,8.0,7.9,153.0,0.53,8.0,7.3,3.0,0.53,8.0,7.3,3.0,0,0,0,0,0,3
6673,12.0,1998,9.0,14.0,425.0,881.0,1,0.38,7.0,7.0,1.0,0.07,6.7,6.7,9.0,0.58,6.6,6.6,8.0,1,0,0,0,0,3
6674,12.0,1997,1.0,40.0,877.0,1342.0,1,0.4,6.5,5.0,3.0,0.4,6.5,5.0,3.0,0.53,6.5,6.0,1.0,0,0,0,0,0,3
6675,12.0,1999,1.0,1.0,266.0,656.0,1,0.27,7.5,7.15,8.0,2.03,7.5,7.6,65.0,1.19,7.5,6.8,5.0,0,0,0,0,1,3
6676,11.0,2015,10.0,26.0,323.0,1892.0,6,1.24,9.2,9.03,400.0,0.19,9.2,9.03,400.0,0.32,6.5,7.6,12.0,0,0,0,0,0,3
6677,1.0,2010,6.0,52.0,1101.0,1770.0,1,0.09,4.0,4.0,0.0,0.09,4.0,4.0,0.0,0.36,4.0,4.0,0.0,0,0,0,0,0,3
6678,7.0,2008,9.0,24.0,131.0,1388.0,7,0.44,6.55,6.75,30.0,0.42,4.7,6.3,11.0,0.23,3.85,7.3,11.0,0,0,0,0,0,3
6679,19.0,2003,10.0,8.0,275.0,353.0,3,0.44,5.03,7.0,4.5,1.5,8.9,7.75,1.0,1.5,8.9,7.75,1.0,0,0,0,0,0,3
6680,7.0,2005,2.0,29.0,284.0,322.0,9,0.07,5.2,7.0,46.832143282161134,0.52,5.2,7.0,45.37718671902892,0.22,5.2,7.0,46.75086278709985,0,0,0,0,0,3
6681,13.0,1996,3.0,4.0,680.0,2229.0,1,0.27,7.0,7.0,3.0,0.29,7.0,7.0,3.0,0.29,7.0,7.0,3.0,0,0,0,0,0,3
6682,14.0,2005,8.0,8.0,108.0,545.0,10,0.31,7.2,6.62,2.5,0.39,5.9,7.5,62.0,0.39,5.9,7.5,62.0,0,0,0,1,0,3
6683,13.0,1998,6.0,120.0,605.0,967.0,1,0.2,7.1,7.1,9.0,0.2,7.1,7.1,9.0,0.2,7.1,7.1,9.0,0,0,0,0,0,3
6684,18.0,2015,4.0,17.0,57.0,25.0,3,0.01,5.95,7.0,8.0,1.32,5.95,7.0,8.0,0.52,5.95,7.0,8.0,1,1,1,0,0,3
6685,7.0,2003,1.0,9.0,1347.0,2269.0,3,2.96,6.13,6.6,97.5,0.02,4.9,6.6,97.5,0.02,4.9,6.6,97.5,0,0,0,0,0,3
6686,4.0,2006,4.0,1.0,1385.0,39.0,1,0.4,8.6,9.4,17.0,0.4,8.6,9.4,17.0,0.81,8.6,7.5,17.0,0,0,0,0,0,3
6687,24.0,1998,1.0,9.0,1074.0,2270.0,1,0.37,6.0,6.9,27.0,0.37,8.0,8.0,59.0,0.37,8.0,8.0,59.0,0,0,0,0,0,3
6688,15.0,2011,11.0,3.0,72.0,172.0,11,0.16,8.53,7.78,64.5,1.08,8.83,7.52,177.5,3.23,7.78,7.4,240.0,0,0,0,0,0,3
6689,24.0,1998,11.0,256.0,1369.0,2271.0,1,0.13,6.0160609318996405,6.403268817204285,46.05333068992863,0.26,6.099759856630821,6.523605734767007,42.11122125297383,0.08,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,3
6690,15.0,2012,9.0,17.0,165.0,204.0,11,2.19,7.93,7.7,380.5,2.19,7.93,7.7,380.5,2.19,7.93,7.7,380.5,1,0,0,1,0,3
6691,5.0,2008,11.0,33.0,249.0,1166.0,11,0.38,5.47,4.25,2.0,0.57,5.0,5.8,2.0,0.57,5.0,5.8,2.0,0,0,0,0,0,3
6692,17.0,2009,4.0,5.0,658.0,257.0,9,0.41,6.0,5.12,9.0,0.41,6.0,5.12,9.0,0.41,6.0,5.12,9.0,0,0,0,0,1,3
6693,10.0,2015,4.0,257.0,1100.0,2272.0,10,0.03,6.105984810632563,6.471264115119483,46.93294829482948,0.06,6.191401019286521,6.5660117917458365,45.34031903190319,0.06,6.223512541221162,6.606858199260567,46.23432343234323,0,0,0,0,0,3
6694,17.0,2009,4.0,134.0,819.0,1239.0,9,0.18,6.2,6.15,9.0,0.19,8.4,8.4,79.0,0.51,7.43,7.97,64.5,1,0,0,0,0,3
6695,7.0,2005,9.0,13.0,51.0,1130.0,10,0.15,8.1,8.3,6.0,1.35,6.55,7.9,34.0,1.35,6.55,7.9,34.0,0,0,1,0,0,3
6696,1.0,2008,6.0,33.0,609.0,2273.0,2,0.45,4.0,4.0,46.03618002544529,0.45,4.0,4.0,45.58993320610687,0.45,4.0,4.0,46.776558524173026,1,0,0,0,0,3
6697,13.0,1995,1.0,31.0,183.0,339.0,1,0.01,8.5,8.15,55.0,1.01,8.0,8.07,14.5,1.11,8.0,7.0,22.0,1,0,0,1,1,3
6698,5.0,2006,7.0,6.0,62.0,118.0,3,0.33,6.05,6.25,41.0,0.68,7.75,7.9,91.0,0.05,8.63,8.15,247.0,1,1,1,0,0,3
6699,9.0,2002,4.0,80.0,669.0,2274.0,1,0.27,6.050969223702346,6.468989435002288,43.711032388663966,0.18,6.146789159393657,6.595062011943035,37.134362348178136,0.18,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,3
6700,9.0,2002,1.0,15.0,1386.0,2275.0,1,0.29,6.050969223702346,6.468989435002288,43.711032388663966,0.29,6.146789159393657,6.595062011943035,37.134362348178136,0.29,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,1,3
6701,6.0,2011,9.0,5.0,650.0,2276.0,9,0.38,8.75,8.75,472.0,0.47,8.75,8.75,472.0,0.47,8.75,8.75,472.0,1,0,0,1,0,3
6702,13.0,1998,9.0,31.0,302.0,2159.0,1,0.29,5.0,5.0,46.05333068992863,1.76,5.0,5.0,42.11122125297383,1.76,5.0,5.0,45.49722442505948,0,0,0,0,0,3
6703,1.0,2009,9.0,5.0,245.0,257.0,4,0.08,6.7,4.83,14.5,0.05,6.7,4.83,14.5,0.54,4.4,4.83,14.5,1,0,0,0,0,3
6704,7.0,2002,1.0,26.0,1289.0,2096.0,1,0.38,6.050969223702346,6.468989435002288,43.711032388663966,0.38,6.146789159393657,6.595062011943035,37.134362348178136,0.38,6.180679834634819,6.631194304088199,42.425607287449395,0,0,0,0,0,3
6705,5.0,2012,9.0,49.0,301.0,628.0,3,0.44,5.93,6.35,26.0,0.45,7.45,7.8,59.0,0.27,7.5,7.1,64.0,1,0,0,1,0,3
6706,6.0,2010,2.0,59.0,279.0,427.0,12,0.32,6.0,8.7,10.0,0.22,4.37,8.7,10.0,0.32,6.0,8.7,10.0,0,0,0,0,0,3
6707,6.0,2015,9.0,9.0,34.0,707.0,1,0.29,4.7,6.0,3.0,0.16,6.87,7.4,3.0,0.26,6.87,7.8,4.0,1,0,1,1,0,3
6708,1.0,2010,9.0,6.0,138.0,298.0,5,0.62,6.2,7.05,91.0,0.63,6.2,6.2,91.0,0.62,6.2,7.05,91.0,1,0,1,0,1,3
6709,7.0,2008,9.0,49.0,524.0,320.0,3,0.01,5.17,6.8,12.0,0.19,5.17,6.8,12.0,0.2,5.1,6.8,7.5,1,0,0,1,1,3
6710,4.0,2009,8.0,6.0,94.0,2277.0,10,0.36,7.0,7.4,23.0,0.24,7.0,7.4,23.0,0.05,7.0,7.4,23.0,0,0,0,0,0,3
6711,16.0,1982,9.0,124.0,1387.0,2278.0,1,0.22,6.044535910681546,6.403519413431087,49.29867055181206,0.22,6.128021996333945,6.518846858856858,47.36022582407576,0.22,6.173142809531743,6.559936677220455,48.332179930795846,0,0,0,0,0,3
6712,14.0,2005,7.0,6.0,713.0,2279.0,11,0.47,5.9,8.2,4.0,0.16,7.1,6.85,4.0,0.16,7.1,6.85,4.0,0,0,0,0,0,3
6713,13.0,1999,4.0,6.0,13.0,1405.0,9,0.93,6.6,6.6,50.548685213414636,0.06,6.6,6.6,48.35623094512195,0.06,6.6,6.6,49.53467987804878,1,0,0,0,0,3
6714,6.0,2010,6.0,4.0,1232.0,2280.0,10,0.34,5.0,5.45,5.0,0.09,6.95,8.2,5.0,0.09,6.95,8.2,5.0,0,0,0,1,0,3
6715,5.0,2007,8.0,12.0,227.0,946.0,6,0.07,5.0,6.0,84.0,0.05,2.85,5.9,1.0,0.18,5.9,7.1,2.0,1,0,0,0,0,3
6716,13.0,2000,3.0,8.0,27.0,2281.0,1,0.7,3.0,7.78,10.5,0.44,7.5,7.78,10.5,0.18,7.5,6.2,5.0,0,0,1,0,0,3
6717,4.0,2009,8.0,8.0,31.0,804.0,10,0.27,6.017120127287195,6.416451869530627,39.8933506044905,0.32,6.130859188544151,6.552171837708827,32.29706390328152,0.27,6.161694510739854,6.5963723150357945,34.81476683937824,0,0,0,0,0,3
6718,1.0,2010,2.0,29.0,120.0,2282.0,11,0.28,4.9,5.5,1.0,0.43,4.9,5.5,1.0,0.43,4.9,5.5,1.0,0,0,0,0,0,3
6719,7.0,2006,11.0,6.0,518.0,450.0,6,0.04,8.07,7.8,113.0,0.27,5.1,4.4,2.0,0.28,4.1,6.6,1.0,0,0,0,0,0,3
6720,1.0,2007,1.0,13.0,231.0,2283.0,7,2.26,8.67,8.25,573.5,1.22,8.0,8.5,573.5,1.22,8.0,8.5,573.5,0,0,0,0,0,3
6721,7.0,2001,3.0,4.0,123.0,2284.0,1,0.74,6.0,6.0,1.0,0.42,6.0,6.0,1.0,0.42,6.0,6.0,1.0,0,0,0,0,0,3
6722,19.0,2005,2.0,40.0,284.0,1625.0,11,0.07,6.5,6.5,1.0,0.17,6.1,5.5,1.0,0.41,5.5,7.5,0.0,0,0,0,0,0,3
6723,7.0,2007,3.0,29.0,217.0,1078.0,10,0.34,4.7,5.75,2.0,0.68,6.9,7.2,2.0,0.68,6.9,7.2,2.0,0,0,0,0,1,3
6724,5.0,2009,3.0,5.0,1016.0,582.0,10,0.32,8.07,7.2,28.5,0.07,4.0,7.2,28.5,0.36,4.0,4.4,2.0,0,0,0,0,0,3
6725,6.0,2007,9.0,8.0,137.0,135.0,6,0.3,5.9,4.95,9.0,0.3,5.9,4.95,9.0,0.3,5.9,4.95,9.0,0,0,1,0,0,3
6726,15.0,2015,12.0,6.0,382.0,524.0,11,0.07,4.0,7.25,41.0,1.45,7.65,7.25,41.0,0.12,7.6,7.45,42.0,1,0,0,0,0,3
6727,13.0,1999,12.0,8.0,177.0,2285.0,1,0.27,7.0,7.75,0.0,2.85,8.0,7.75,52.0,2.85,8.0,7.75,52.0,0,0,0,0,0,3
6728,4.0,2008,5.0,71.0,846.0,1324.0,11,0.76,6.8,6.9,3.0,0.03,6.8,6.9,3.0,0.03,6.8,6.9,3.0,0,0,0,0,0,3
6729,1.0,2009,4.0,13.0,51.0,73.0,1,0.25,5.1,7.85,180.0,0.13,5.1,7.85,180.0,2.58,6.1,7.65,8.0,1,1,1,0,0,3
6730,6.0,2009,3.0,36.0,70.0,1935.0,5,0.16,2.25,3.75,3.0,0.41,2.25,7.0,1.0,0.41,2.25,7.0,1.0,0,0,0,0,0,3
6731,6.0,2010,6.0,8.0,31.0,528.0,10,0.28,5.37,6.67,8.0,0.41,5.3,5.85,16.5,0.22,5.7,5.85,16.5,0,0,0,0,0,3
6732,5.0,2013,9.0,15.0,87.0,102.0,9,0.39,9.3,8.95,18.0,0.39,9.3,8.95,18.0,0.19,6.0,6.8,10.0,0,1,1,1,0,3
6733,13.0,1996,7.0,15.0,1388.0,2286.0,1,0.45,7.9,7.9,41.0,0.09,7.9,7.9,41.0,0.09,7.9,7.9,41.0,0,0,1,0,0,3
6734,13.0,1996,2.0,4.0,504.0,1993.0,1,0.26,7.0,7.0,3.0,0.07,7.0,7.0,3.0,0.3,7.0,7.0,3.0,0,0,0,0,0,3
6735,19.0,2002,6.0,11.0,1389.0,2287.0,12,0.11,7.6,7.85,8.0,0.22,1.9,3.6,8.0,0.22,1.9,3.6,8.0,0,0,0,0,0,3
6736,6.0,2008,3.0,201.0,1040.0,2288.0,3,0.04,6.0,7.0,1.0,0.01,6.0,7.4,1.0,0.07,6.0,7.0,1.0,0,0,0,0,0,3
6737,7.0,2004,4.0,17.0,57.0,25.0,9,0.27,7.75,8.5,10.0,0.54,7.75,8.05,14.0,0.29,7.75,7.2,5.0,1,1,1,1,0,3
6738,13.0,1997,3.0,156.0,680.0,2229.0,1,0.29,6.042070079121586,6.394020668496688,49.29562687356727,0.25,6.127673179396085,6.510931697077347,47.72615059072474,0.25,6.172315517519764,6.551114161149683,49.20948686298713,1,0,0,0,0,3
6739,4.0,2009,11.0,33.0,169.0,2289.0,11,0.47,6.8,6.6,56.0,0.89,6.8,6.6,56.0,0.89,6.8,6.6,56.0,0,0,0,0,0,3
6740,9.0,2002,9.0,24.0,605.0,2290.0,10,0.14,5.3,8.2,1.0,0.06,5.9,6.2,1.0,0.06,5.9,6.2,1.0,0,0,0,0,0,3
6741,6.0,2007,1.0,132.0,373.0,1028.0,2,0.72,7.9,7.1,47.86400791034937,0.72,7.9,7.1,46.669215557020436,0.72,7.9,7.1,47.940870138431116,0,0,0,0,0,3
6742,19.0,2005,4.0,5.0,212.0,1146.0,9,0.39,6.85,7.25,11.0,0.63,6.6,7.3,8.0,0.63,6.6,7.3,8.0,1,0,0,0,0,3
6743,9.0,2005,6.0,88.0,915.0,1414.0,1,0.34,5.941533923303834,6.313171091445431,50.56199677938808,0.34,6.055781710914458,6.470575221238942,37.569243156199676,0.25,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,3
6744,17.0,2007,3.0,6.0,169.0,59.0,5,0.29,5.5,5.0,2.0,0.05,7.92,7.15,66.5,0.07,5.95,5.85,11.0,1,0,0,0,0,3
6745,6.0,2008,7.0,36.0,172.0,2066.0,3,0.01,4.0,6.0,11.0,1.21,6.15,6.95,18.0,1.21,6.15,6.95,18.0,0,0,0,0,0,3
6746,19.0,2002,1.0,1.0,266.0,2291.0,1,0.47,6.7,6.7,3.0,0.25,6.0,6.0,1.0,0.25,6.0,6.0,1.0,0,0,0,0,1,3
