,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
6747,10.0,2014,11.0,239.0,548.0,1317.0,6,0.01,5.0,5.0,47.344282511210764,0.02,5.0,5.0,45.720571748878925,0.27,5.0,5.0,46.56698430493274,0,0,0,0,0,3
6748,5.0,2011,9.0,6.0,265.0,1825.0,12,0.34,4.0,6.25,14.0,0.34,4.0,6.25,14.0,0.34,4.0,6.25,14.0,0,0,1,0,0,3
6749,9.0,2004,3.0,1.0,1.0,2292.0,6,0.45,8.2,8.55,6.0,0.46,5.3,8.6,6.0,0.46,5.3,8.6,6.0,0,0,1,0,0,3
6750,9.0,2004,7.0,1.0,1390.0,2293.0,1,0.42,7.0,6.8,140.0,0.42,7.0,6.8,140.0,0.42,7.0,6.8,140.0,0,0,0,0,0,3
6751,7.0,2008,11.0,29.0,967.0,1386.0,10,0.32,5.9,7.7,2.0,0.44,5.9,7.7,2.0,0.26,4.4,5.0,2.0,0,0,0,0,0,3
6752,4.0,2013,8.0,33.0,1391.0,2294.0,1,0.69,6.016843832020995,6.3843011811023525,43.64141414141414,0.69,6.091391076115479,6.49972440944881,40.217532467532465,0.69,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,3
6753,7.0,2005,11.0,64.0,1094.0,759.0,2,0.08,6.096012184990309,6.461224037662763,45.65814307458143,0.08,6.186172805317104,6.560141235114979,44.52978183663115,0.26,6.217254684759547,6.600561248038451,45.452511415525116,0,0,0,0,0,2
6754,4.0,2008,4.0,26.0,956.0,625.0,1,0.28,5.0,6.8,25.0,0.28,5.0,6.8,25.0,0.12,9.0,8.15,6.0,1,0,1,0,0,2
6755,7.0,2006,4.0,26.0,1392.0,588.0,9,0.02,4.7,8.4,48.248510874082285,0.06,4.5,7.6,46.851849286604796,0.03,5.4,7.0,48.092395068569054,1,0,0,0,0,2
6756,5.0,2011,9.0,49.0,253.0,320.0,3,0.92,5.85,7.05,12.0,0.92,5.85,7.05,12.0,0.27,5.85,6.75,13.0,1,0,0,1,1,2
6757,9.0,2005,8.0,6.0,495.0,571.0,5,0.72,6.15,7.05,30.0,0.08,7.2,7.9,2.0,0.63,5.4,7.65,6.0,0,0,0,0,0,2
6758,13.0,2001,1.0,15.0,87.0,2295.0,1,0.29,6.097708281522011,6.447693359860781,47.903901046622266,0.41,6.1815792091519635,6.559855757274357,46.559535136604595,0.41,6.221097985575736,6.597542899776213,47.730256898192195,0,0,1,0,0,2
6759,4.0,2010,7.0,5.0,1393.0,624.0,1,0.3,6.0,6.4,8.0,0.3,6.0,6.4,8.0,0.58,6.0,6.4,8.0,0,0,0,0,0,2
6760,7.0,2006,6.0,54.0,51.0,500.0,1,0.25,7.7,7.7,106.5,1.34,7.3,7.4,106.5,0.42,8.1,8.8,106.5,1,0,1,0,0,2
6761,18.0,2014,3.0,6.0,981.0,1553.0,4,0.2,8.25,8.2,184.0,0.33,6.07,7.42,23.0,0.43,8.13,7.42,93.5,1,0,0,1,1,2
6762,23.0,2015,9.0,20.0,77.0,488.0,3,0.46,6.0,6.9,81.0,0.12,6.0,5.85,11.0,0.21,6.0,4.4,17.0,0,0,0,0,0,2
6763,4.0,2008,4.0,71.0,250.0,2296.0,3,0.03,8.0,8.0,1.0,1.26,8.0,8.2,214.5,1.26,8.0,8.2,214.5,0,0,0,0,0,2
6765,6.0,2010,3.0,5.0,415.0,1121.0,11,0.38,4.0,8.25,1.0,0.56,4.0,7.5,1.0,0.56,4.0,7.5,1.0,0,0,0,0,0,2
6766,4.0,2011,9.0,15.0,1395.0,2297.0,1,0.71,4.93,5.22,6.0,0.71,4.93,5.22,6.0,0.71,4.93,5.22,6.0,0,0,0,0,0,2
6767,13.0,1995,12.0,52.0,1396.0,2298.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
6768,1.0,2009,11.0,6.0,1397.0,2299.0,3,0.3,7.7,8.4,55.0,0.02,7.7,8.4,55.0,0.06,7.5,7.95,55.0,0,0,0,0,0,2
6769,13.0,1996,1.0,49.0,1398.0,2300.0,1,0.13,5.5,5.5,2.0,0.13,5.5,5.5,2.0,0.19,5.5,5.5,2.0,1,0,0,0,0,2
6770,13.0,1997,9.0,4.0,331.0,1528.0,1,0.3,5.0,5.0,49.29562687356727,1.68,5.0,5.0,47.72615059072474,1.68,5.0,5.0,49.20948686298713,0,0,0,0,0,2
6771,17.0,2005,1.0,4.0,395.0,836.0,4,0.17,6.25,7.1,9.0,0.4,8.1,8.6,9.0,0.86,8.1,8.6,9.0,0,0,0,0,0,2
6772,13.0,2000,7.0,78.0,997.0,894.0,11,0.3,7.4,6.7,47.93749171417208,0.3,7.4,6.7,46.73472093331566,0.3,3.5,6.7,47.96314463741217,1,0,0,0,0,2
6773,5.0,2008,12.0,8.0,46.0,487.0,6,0.26,6.5,6.15,1.0,0.02,6.85,7.35,10.0,0.02,7.0,7.0,34.0,0,0,1,0,0,2
6774,5.0,2011,6.0,9.0,34.0,2301.0,2,0.14,7.0,7.0,1.0,0.33,8.3,8.3,8.0,0.33,8.3,8.3,8.0,0,0,1,0,0,2
6775,20.0,2012,1.0,8.0,68.0,77.0,8,0.54,8.0,7.35,2.0,0.54,8.0,7.35,2.0,0.54,8.0,7.35,2.0,1,1,1,1,1,2
6776,23.0,2014,11.0,228.0,1399.0,1902.0,10,0.02,6.7,7.5,7.0,0.04,6.7,7.5,7.0,0.05,6.7,7.7,11.0,1,0,0,1,0,2
6777,15.0,2011,7.0,29.0,381.0,521.0,3,1.46,5.5,5.6,211.0,0.47,6.9,6.92,56.0,1.46,5.5,5.6,211.0,0,0,0,1,0,2
6778,4.0,2009,6.0,33.0,1100.0,740.0,3,1.86,8.0,5.0,13.0,0.36,5.6,7.25,13.0,1.08,8.0,7.4,13.0,0,0,0,0,0,2
6779,5.0,2009,9.0,5.0,396.0,543.0,10,0.3,5.85,3.75,2.0,0.68,5.85,6.83,9.5,0.68,5.85,6.83,9.5,0,0,0,0,0,2
6780,7.0,2002,6.0,29.0,1400.0,2302.0,6,0.09,6.7,8.2,45.704528985507245,0.09,6.7,8.2,44.989945652173915,0.09,6.7,8.2,46.33048007246377,0,0,0,0,0,2
6781,13.0,1999,8.0,15.0,1401.0,2303.0,1,0.26,5.9864729458917845,6.425400801603205,44.05604395604396,0.26,6.120961923847696,6.589959919839676,34.17912087912088,0.26,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
6782,7.0,2003,1.0,15.0,103.0,102.0,1,0.3,3.0,7.75,0.0,0.58,7.4,7.75,14.0,0.13,7.4,7.75,14.0,0,0,0,0,0,2
6783,10.0,2011,8.0,26.0,536.0,181.0,2,0.01,7.0,6.8,47.0,1.02,7.5,7.65,22.0,1.02,7.5,7.65,22.0,1,0,0,1,0,2
6784,10.0,2011,8.0,26.0,536.0,181.0,11,0.34,3.75,5.58,4.0,0.74,7.23,6.6,79.0,0.74,7.23,6.6,79.0,1,0,0,1,0,2
6785,5.0,2009,1.0,57.0,783.0,422.0,9,0.12,3.9,6.85,1.0,0.12,3.9,6.85,1.0,0.13,3.9,1.8,1.0,0,0,0,0,0,2
6786,14.0,2004,3.0,26.0,619.0,1309.0,1,0.54,6.3,5.3,3.0,0.08,6.3,8.2,3.0,0.08,6.3,8.2,3.0,0,0,0,0,0,2
6787,13.0,1995,1.0,4.0,40.0,2304.0,1,0.31,6.9,6.9,16.0,1.07,6.9,6.9,16.0,1.07,6.9,6.9,16.0,0,0,1,0,0,2
6788,7.0,2003,2.0,31.0,302.0,2305.0,4,0.06,7.1,7.3,2.5,0.77,7.2,8.2,2.5,0.77,7.2,8.2,2.5,0,0,0,0,0,2
6789,4.0,2008,9.0,9.0,245.0,1264.0,6,0.27,5.5,7.0,1.0,0.37,4.87,4.35,12.0,0.37,4.87,4.35,12.0,0,0,0,0,0,2
6790,15.0,2010,7.0,3.0,241.0,221.0,2,2.21,8.27,8.2,459.0,2.21,8.27,8.2,459.0,2.21,8.27,8.2,459.0,1,0,0,0,0,2
6791,7.0,2006,10.0,13.0,1402.0,1855.0,1,0.96,6.057909446618223,6.454225824482941,48.764652014652015,0.96,6.140609278926769,6.574768026830625,40.60225885225885,0.96,6.179580771380661,6.604046953605371,45.93101343101343,1,0,0,0,0,2
6792,17.0,2011,1.0,15.0,1271.0,2069.0,1,0.26,6.107652813930537,6.467882595817321,45.77475613360922,0.26,6.194403554438579,6.56657391616556,44.85269484678293,0.15,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,2
6793,4.0,2009,11.0,6.0,94.0,2306.0,8,0.61,7.4,7.32,85.0,1.72,7.4,7.5,85.0,1.72,7.4,7.5,85.0,0,0,0,0,0,2
6794,7.0,2005,7.0,8.0,541.0,1061.0,3,0.37,7.3,7.3,29.0,0.07,7.25,7.8,29.0,0.64,8.4,7.75,99.0,1,0,0,0,1,2
6795,4.0,2006,11.0,6.0,264.0,1530.0,4,0.02,5.89,5.37,9.5,0.02,5.89,5.37,9.5,0.44,5.89,5.0,2.0,1,1,0,0,0,2
6796,19.0,2005,8.0,6.0,646.0,857.0,3,0.46,7.4,7.5,33.0,0.24,7.0,7.45,20.0,0.3,7.0,7.45,20.0,1,0,0,0,0,2
6797,14.0,2002,9.0,13.0,51.0,234.0,1,1.29,7.7,6.3,3.0,1.29,7.7,6.3,3.0,2.7,7.7,8.05,105.0,0,0,1,0,1,2
6798,9.0,2005,2.0,1.0,757.0,26.0,2,1.08,6.35,7.05,45.0,1.08,6.35,7.05,45.0,5.27,7.67,8.22,160.5,0,0,0,0,0,2
6799,13.0,1997,10.0,258.0,1403.0,2307.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
6800,13.0,1997,9.0,89.0,985.0,2308.0,1,0.25,9.3,8.45,57.0,0.04,9.3,6.0,1.0,0.04,9.3,6.0,1.0,0,0,0,0,0,2
6801,6.0,2010,1.0,6.0,1318.0,2309.0,6,0.05,4.7,5.9,1.0,0.13,4.7,5.9,1.0,0.13,4.7,5.9,1.0,0,0,1,0,0,2
6802,1.0,2010,9.0,5.0,229.0,1502.0,9,0.31,6.7,7.5,1.0,0.45,6.7,7.35,31.0,0.45,6.7,7.35,31.0,0,0,0,1,0,2
6803,14.0,2003,3.0,73.0,416.0,570.0,1,0.06,4.8,4.8,47.685338686698614,0.57,4.8,4.8,46.47707550835384,0.57,4.8,4.8,47.855459137417434,0,0,0,0,0,2
6804,6.0,2011,4.0,134.0,901.0,1385.0,1,0.08,6.4,7.1,10.0,0.24,6.1,6.75,10.0,0.12,7.0,6.65,2.0,1,0,0,0,0,2
6805,6.0,2008,6.0,32.0,71.0,260.0,11,0.13,4.0,4.0,1.0,0.13,4.0,4.0,1.0,0.13,4.0,4.0,1.0,0,0,0,0,0,2
6806,1.0,2010,1.0,69.0,29.0,918.0,10,0.02,6.1,6.2,70.0,8.42,6.1,6.2,70.0,0.11,4.35,6.2,70.0,0,0,0,0,0,2
6807,4.0,2005,9.0,8.0,94.0,135.0,11,0.27,6.0,6.93,78.0,0.03,4.8,4.7,78.0,0.61,6.55,5.3,19.0,0,0,0,0,0,2
6808,17.0,2005,6.0,40.0,98.0,519.0,12,0.25,5.5,7.8,1.0,0.08,6.8,6.0,1.0,0.08,6.8,6.0,1.0,1,0,0,0,0,2
6809,18.0,2015,3.0,36.0,130.0,159.0,7,0.1,6.55,5.63,13.5,0.49,7.0,6.22,10.0,0.1,6.55,5.63,13.5,0,0,0,0,0,2
6810,10.0,2013,2.0,5.0,399.0,280.0,10,0.37,7.3,6.9,5.5,0.21,5.95,6.65,11.0,0.37,7.3,6.9,5.5,1,0,0,0,0,2
6811,1.0,2010,1.0,170.0,1404.0,2310.0,5,0.49,7.6,7.6,49.88838251197281,0.49,7.6,7.6,48.341572686544104,0.49,7.6,7.6,49.79777537463309,0,0,0,0,0,2
6812,17.0,2008,4.0,134.0,269.0,2311.0,4,0.1,4.1,6.8,18.0,0.52,5.6,7.22,37.5,0.14,7.0,6.0,2.0,0,0,0,0,0,2
6813,1.0,2008,6.0,8.0,340.0,1392.0,10,0.39,6.75,6.75,7.5,1.65,6.4,6.8,110.5,0.27,4.49,4.5,2.0,0,0,1,0,0,2
6814,14.0,2003,3.0,31.0,170.0,238.0,5,0.24,5.6,6.38,9.5,0.85,8.37,8.35,92.5,0.85,8.37,8.35,92.5,1,0,0,0,1,2
6815,1.0,2008,6.0,32.0,71.0,260.0,7,0.59,8.0,8.32,26.0,1.62,8.4,7.73,39.0,1.62,8.4,7.73,39.0,1,0,0,0,0,2
6816,6.0,2010,7.0,54.0,212.0,1909.0,6,0.04,6.0,6.7,43.0,0.03,6.0,6.7,43.0,0.03,6.0,6.7,43.0,0,0,0,0,0,2
6817,7.0,2005,6.0,9.0,34.0,294.0,8,0.15,7.05,7.5,6.0,0.43,4.6,5.9,1.0,0.76,6.15,6.95,5.0,1,0,1,0,1,2
6818,23.0,2012,10.0,13.0,51.0,57.0,3,0.47,7.93,6.2,82.5,0.47,7.93,6.2,82.5,0.84,7.97,6.42,132.0,1,0,1,1,0,2
6819,14.0,2003,7.0,26.0,40.0,1051.0,10,0.15,6.3,6.0,11.5,1.15,7.6,7.9,11.5,0.7,6.6,7.17,11.5,0,0,1,0,0,2
6820,17.0,2010,2.0,59.0,279.0,427.0,12,0.29,6.0,5.95,9.0,0.29,6.0,5.95,9.0,0.29,6.0,5.95,9.0,0,0,0,0,0,2
6821,15.0,2010,7.0,29.0,715.0,1077.0,3,0.55,7.57,7.7,292.0,0.55,7.57,7.7,292.0,0.55,7.57,7.7,292.0,0,0,0,0,0,2
6822,19.0,2005,9.0,6.0,265.0,341.0,11,0.26,7.0,7.15,55.0,0.53,7.1,7.3,55.0,0.53,7.1,7.3,55.0,0,0,1,1,1,2
6823,10.0,2015,4.0,72.0,1218.0,2312.0,11,0.12,6.6,7.3,13.0,0.15,6.6,7.1,7.0,0.15,6.6,7.1,7.0,0,0,0,0,0,2
6824,1.0,2007,6.0,5.0,369.0,1670.0,10,0.31,7.15,7.5,13.0,0.08,7.15,7.5,13.0,0.08,7.15,7.5,13.0,0,0,0,0,0,2
6825,7.0,2003,4.0,58.0,1405.0,2313.0,1,0.01,7.2,7.3,4.0,0.01,7.2,7.3,4.0,0.01,7.2,7.3,4.0,1,0,0,0,0,2
6826,17.0,2010,1.0,15.0,1406.0,2314.0,1,0.44,6.036517973148549,6.446041576440007,42.41893830703013,0.44,6.13182763100909,6.5621524469467225,36.190578670492584,0.44,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
6827,19.0,2001,3.0,8.0,79.0,93.0,12,0.43,7.78,7.9,13.0,0.21,5.85,5.0,2.0,3.61,6.3,6.85,17.5,0,0,0,0,0,2
6828,1.0,2010,11.0,29.0,120.0,2315.0,11,0.27,4.9,5.5,1.0,0.28,4.9,5.5,1.0,0.28,4.9,5.5,1.0,0,0,0,0,0,2
6829,1.0,2008,1.0,60.0,1407.0,2316.0,4,0.1,4.0,4.0,1.0,0.1,4.0,4.0,1.0,0.1,4.0,4.0,1.0,0,0,0,0,0,2
6830,7.0,2006,6.0,9.0,1408.0,2317.0,1,1.01,6.057909446618223,6.454225824482941,48.764652014652015,1.01,6.140609278926769,6.574768026830625,40.60225885225885,1.01,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,2
6831,14.0,2001,9.0,2.0,758.0,2318.0,11,1.21,5.0,6.25,2.0,1.21,5.0,6.25,2.0,1.21,5.0,6.25,2.0,0,0,0,0,0,2
6832,4.0,2007,4.0,71.0,1218.0,2319.0,8,0.07,6.45,7.05,7.0,0.07,6.45,7.05,7.0,0.07,6.45,7.05,7.0,1,0,0,0,0,2
6834,1.0,2010,9.0,20.0,205.0,169.0,9,0.3,7.0,7.3,104.0,0.87,7.4,7.85,104.0,0.06,6.95,7.6,21.0,0,0,0,0,0,2
6835,14.0,2005,10.0,11.0,249.0,188.0,3,0.46,3.95,5.0,3.0,0.13,6.15,3.0,2.0,0.08,6.0,7.4,9.0,0,0,0,0,0,2
6836,4.0,2008,8.0,29.0,120.0,1131.0,2,0.3,6.0,6.5,5.0,0.14,4.2,4.55,2.0,0.51,4.2,4.55,2.0,0,0,0,0,0,2
6837,6.0,2012,1.0,8.0,27.0,2321.0,2,0.62,7.9,7.2,46.02221482652467,0.99,8.2,6.6,45.39450037440719,0.99,8.2,6.6,46.868749479990015,0,0,1,0,0,2
6838,7.0,2003,4.0,9.0,1410.0,2322.0,1,0.52,6.1012652384897565,6.454888152444128,47.685338686698614,0.52,6.1868883891584945,6.56346904959172,46.47707550835384,0.52,6.225610131376502,6.600911350455717,47.855459137417434,1,0,0,0,0,2
6839,9.0,2005,5.0,26.0,40.0,37.0,1,0.44,5.65,8.0,5.0,0.15,5.65,6.0,6.0,0.49,6.3,7.25,1.0,0,0,1,0,0,2
6840,7.0,2005,3.0,260.0,1150.0,2323.0,9,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0,0,0,0,0,2
6841,1.0,2009,6.0,6.0,625.0,2324.0,9,0.36,6.23,7.03,6.5,0.64,6.23,7.03,6.5,0.64,6.23,7.03,6.5,0,0,0,0,0,2
6842,7.0,2007,3.0,5.0,548.0,1121.0,5,0.3,5.23,5.7,41.5,0.16,6.5,5.7,41.5,0.1,5.65,5.25,2.0,0,0,0,0,0,2
6843,17.0,2006,4.0,71.0,479.0,2325.0,4,0.05,5.4,5.5,2.0,0.19,5.4,7.45,10.0,0.19,5.4,7.45,10.0,0,0,0,0,0,2
6844,19.0,2004,4.0,228.0,646.0,857.0,7,0.08,8.0,8.45,6.0,0.08,8.0,8.45,6.0,0.2,8.2,8.5,6.0,1,0,0,0,0,2
6845,17.0,2009,1.0,8.0,45.0,247.0,10,0.26,7.48,7.43,16.0,0.54,7.48,7.43,16.0,0.54,7.48,7.43,16.0,1,0,1,0,1,2
6846,5.0,2006,9.0,8.0,257.0,731.0,1,0.31,6.0,7.0,21.0,0.42,5.0,6.9,32.0,0.47,4.0,6.1,10.0,0,0,0,0,0,2
6847,7.0,2008,1.0,15.0,87.0,2326.0,1,0.29,6.076557377049176,6.4289414021625335,50.52577025484975,0.31,6.1574189047785115,6.543221137077076,48.40728413845569,0.31,6.202197418904775,6.585209277990916,49.56694560669456,0,0,1,0,0,2
6848,17.0,2009,3.0,29.0,568.0,860.0,2,0.73,6.0,7.23,48.5,0.05,6.7,6.6,48.5,0.91,5.97,7.6,44.0,1,0,0,0,0,2
6849,6.0,2009,9.0,5.0,396.0,543.0,10,0.25,5.5,4.25,2.0,0.43,5.5,6.2,3.0,0.43,5.5,6.2,3.0,0,0,0,0,0,2
6850,16.0,1981,9.0,95.0,61.0,2327.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
6851,12.0,1999,9.0,40.0,448.0,2328.0,1,0.46,7.3,7.3,12.0,0.14,7.3,7.3,12.0,0.14,7.3,7.3,12.0,0,0,0,0,0,2
6852,12.0,1999,6.0,31.0,1077.0,697.0,1,0.39,7.0,7.2,20.0,0.19,7.0,7.2,20.0,0.31,7.0,5.3,3.0,0,0,0,0,0,2
6853,12.0,2000,6.0,40.0,98.0,2329.0,11,0.81,7.83,7.48,15.5,0.2,7.83,6.1,9.0,0.2,7.83,6.1,9.0,0,0,0,0,0,2
6854,12.0,1999,3.0,29.0,462.0,599.0,1,1.31,8.0,8.0,2.0,1.19,8.0,8.0,2.0,1.25,7.7,7.7,3.0,1,0,0,0,0,2
6855,12.0,2000,10.0,40.0,330.0,739.0,11,0.52,7.4,7.1,15.0,0.52,7.4,7.1,15.0,0.81,7.83,7.48,15.5,0,0,0,0,1,2
6856,12.0,2000,9.0,78.0,1411.0,894.0,1,0.58,4.5,6.88,1.5,0.58,4.5,6.88,1.5,0.81,4.5,6.88,1.5,1,0,0,0,0,2
6857,1.0,2008,6.0,32.0,71.0,260.0,11,0.28,4.0,6.8,15.0,0.28,4.0,6.8,15.0,0.28,4.0,6.8,15.0,1,0,0,0,0,2
6858,7.0,2002,1.0,9.0,373.0,378.0,12,0.38,7.8,7.72,34.5,0.07,4.4,7.72,34.5,0.07,7.0,8.0,34.5,0,0,0,0,0,2
6859,6.0,2009,9.0,26.0,1412.0,2330.0,1,0.31,8.0,8.0,4.0,0.31,8.0,8.0,4.0,0.31,8.0,8.0,4.0,0,0,0,0,0,2
6860,4.0,2011,9.0,8.0,256.0,135.0,7,0.34,3.65,5.6,3.0,0.42,4.3,6.5,3.0,0.34,3.7,4.9,3.0,0,0,0,0,0,2
6861,14.0,2003,1.0,8.0,27.0,784.0,11,0.42,5.9,6.2,22.0,0.27,8.4,7.7,22.0,0.27,8.4,7.7,22.0,0,0,1,0,0,2
6862,13.0,1998,2.0,87.0,608.0,2331.0,1,1.17,6.55,6.63,8.5,0.87,6.55,6.6,54.0,0.87,6.55,6.6,54.0,0,0,0,0,0,2
6863,19.0,2005,9.0,5.0,518.0,1400.0,6,0.31,5.25,5.0,6.0,0.5,5.2,4.8,2.0,0.5,5.2,4.8,2.0,0,0,0,0,0,2
6864,1.0,2009,1.0,36.0,1413.0,612.0,1,0.06,7.9,8.1,47.58155002891845,0.06,7.9,8.1,45.36119144013881,1.26,7.9,8.1,49.094852515905146,0,0,0,0,0,2
6865,17.0,2007,9.0,3.0,460.0,257.0,2,3.54,7.6,7.55,155.5,0.14,7.0,7.2,4.0,0.37,7.03,7.0,18.5,0,0,0,0,0,2
6866,9.0,2005,1.0,5.0,82.0,86.0,11,0.28,5.0,6.4,11.0,0.16,6.93,7.38,19.0,0.42,7.6,7.5,19.0,1,0,1,0,0,2
6867,4.0,2007,3.0,29.0,760.0,1148.0,9,0.27,4.0,5.0,4.0,0.37,6.43,7.0,15.5,0.37,6.43,7.0,15.5,0,0,0,0,0,2
6868,4.0,2009,5.0,29.0,120.0,1304.0,10,0.29,4.25,8.5,1.0,0.29,4.25,8.5,1.0,0.39,4.25,8.5,1.0,0,0,0,0,0,2
6869,4.0,2008,11.0,215.0,513.0,2332.0,11,0.02,7.6,7.2,8.0,0.48,7.6,7.2,8.0,0.48,7.6,7.2,8.0,0,0,0,0,0,2
6870,9.0,2004,2.0,1.0,1.0,893.0,1,0.26,2.0,8.0,9.0,6.41,7.0,8.0,40.0,0.47,7.0,6.7,3.0,0,0,1,0,0,2
6871,13.0,1998,7.0,31.0,132.0,2333.0,1,0.27,5.0,5.0,1.0,1.33,5.0,5.0,1.0,1.33,5.0,5.0,1.0,0,0,0,0,0,2
6872,7.0,2003,9.0,4.0,1414.0,2334.0,1,0.39,6.1012652384897565,6.454888152444128,47.685338686698614,0.39,6.1868883891584945,6.56346904959172,46.47707550835384,0.39,6.225610131376502,6.600911350455717,47.855459137417434,0,0,0,0,0,2
6873,6.0,2011,6.0,29.0,422.0,884.0,11,0.38,7.63,7.88,310.5,0.87,7.05,6.15,4.0,0.87,7.05,6.15,4.0,0,0,0,0,0,2
6874,10.0,2014,9.0,20.0,234.0,488.0,4,0.5,6.5,7.3,17.0,0.5,6.5,7.3,17.0,0.5,6.5,7.3,17.0,0,0,0,0,0,2
6875,11.0,2014,9.0,49.0,253.0,559.0,10,0.04,8.25,7.8,3.0,1.26,6.8,7.7,113.0,0.06,7.0,7.45,1.0,0,0,0,0,0,2
6876,14.0,2003,2.0,24.0,1415.0,169.0,1,0.06,5.3,5.75,8.0,0.06,5.3,5.75,8.0,0.53,5.45,5.75,8.0,0,0,0,0,0,2
6877,7.0,2008,8.0,15.0,839.0,297.0,1,0.29,7.0,7.0,50.52577025484975,0.29,7.0,7.0,48.40728413845569,0.79,7.0,7.0,49.56694560669456,1,0,0,0,0,2
6878,5.0,2012,3.0,36.0,130.0,738.0,5,0.12,4.33,4.95,16.0,0.16,7.47,7.48,41.0,0.73,8.07,7.42,115.0,0,0,0,0,0,2
6879,5.0,2009,4.0,241.0,1416.0,2140.0,10,0.02,6.6,5.8,43.0,0.02,6.6,5.8,43.0,0.11,7.0,7.6,43.0,1,0,0,0,0,2
6880,16.0,1980,6.0,11.0,1417.0,2335.0,1,2.76,6.102650200921301,6.463859649122879,46.501239624878735,2.76,6.190823287268469,6.56118494560429,45.05502856526895,2.76,6.2224767225326065,6.601727923159902,45.990136897704,0,0,0,0,0,2
6881,8.0,1996,4.0,10.0,1418.0,1209.0,1,2.31,9.25,9.25,216.5,2.31,9.25,9.25,216.5,2.31,9.25,9.25,216.5,1,0,0,0,0,2
6882,5.0,2011,9.0,5.0,650.0,2276.0,9,0.28,5.75,6.05,17.0,0.79,5.75,6.05,17.0,0.25,5.0,4.25,4.0,1,0,0,1,0,2
6883,1.0,2010,11.0,26.0,1419.0,531.0,12,0.18,5.1,7.3,20.0,0.18,5.1,7.3,20.0,0.35,5.1,7.3,20.0,0,0,0,0,0,2
6884,10.0,2015,2.0,1.0,1.0,2336.0,10,2.98,5.3,6.45,9.0,2.98,5.3,6.45,9.0,0.14,5.3,6.45,9.0,1,0,1,1,0,2
6885,14.0,2001,3.0,222.0,204.0,1930.0,11,0.32,6.13,7.07,10.5,0.3,6.13,7.0,2.0,0.32,6.13,7.07,10.5,0,0,0,0,1,2
6886,13.0,2002,3.0,170.0,1420.0,2337.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
6887,17.0,2009,4.0,67.0,13.0,1286.0,3,0.22,5.3,6.3,9.0,0.15,6.2,7.4,11.0,0.35,7.3,8.25,15.0,1,0,0,0,0,2
6888,4.0,2010,11.0,81.0,1027.0,1649.0,1,0.04,8.13,7.7,71.5,0.16,6.1,6.55,18.0,0.16,6.1,6.55,18.0,0,0,0,0,0,2
6889,9.0,2004,9.0,3.0,98.0,284.0,10,0.06,6.2,5.0,50.91388518024032,0.07,2.6,3.9,41.10447263017357,0.07,2.6,3.9,47.05941255006675,1,1,0,0,0,2
6890,9.0,2004,11.0,105.0,1421.0,2338.0,1,0.04,5.0,5.0,1.0,0.04,5.0,5.0,1.0,0.04,5.0,5.0,1.0,0,0,0,0,0,2
6891,5.0,2007,6.0,2.0,280.0,457.0,10,0.21,3.9,4.05,2.0,0.02,6.6,7.0,1.0,1.63,7.7,7.5,32.0,0,0,0,0,0,2
6892,4.0,2009,5.0,6.0,301.0,233.0,1,0.29,4.0,3.8,4.0,0.22,7.65,7.55,35.0,0.26,7.45,7.4,35.0,0,0,0,0,0,2
6893,5.0,2012,9.0,13.0,385.0,1629.0,2,0.04,6.138056818181817,6.502425000000032,46.02221482652467,0.03,6.220569696969708,6.597999242424284,45.39450037440719,0.03,6.252096969696982,6.638678787878795,46.868749479990015,0,0,0,1,0,2
6894,18.0,2016,9.0,20.0,234.0,1321.0,6,0.18,6.5,7.57,6.5,0.18,6.5,7.57,6.5,0.18,6.5,7.57,6.5,0,1,0,1,0,2
6895,5.0,2009,9.0,49.0,253.0,320.0,6,0.07,7.0,6.9,6.5,0.23,6.08,6.22,6.5,0.23,6.08,6.22,6.5,1,0,0,1,1,2
