,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
6896,7.0,2003,6.0,4.0,681.0,2339.0,3,0.66,6.1,7.9,0.0,0.41,6.3,3.3,0.0,0.41,6.3,3.3,0.0,0,0,0,0,0,2
6897,13.0,1998,9.0,120.0,146.0,2340.0,1,0.07,7.8,7.8,4.0,0.2,7.1,7.1,9.0,0.2,7.1,7.1,9.0,0,0,0,0,0,2
6898,7.0,2004,4.0,40.0,1422.0,2094.0,9,0.17,7.2,7.4,6.0,0.17,7.2,7.4,6.0,0.08,7.2,6.9,19.0,1,0,0,0,0,2
6899,17.0,2009,1.0,8.0,68.0,454.0,7,0.36,4.0,6.25,1.0,0.58,4.0,8.0,1.0,0.65,7.5,7.5,5.5,0,0,1,0,1,2
6900,4.0,2008,6.0,5.0,1207.0,370.0,1,0.56,2.0,5.15,2.0,0.31,2.0,5.15,2.0,0.29,4.35,5.15,2.0,0,0,0,0,1,2
6901,15.0,2011,5.0,81.0,1338.0,1149.0,2,0.02,8.25,7.7,31.5,0.02,8.25,7.7,31.5,0.02,8.25,7.7,31.5,1,0,0,0,0,2
6902,6.0,2012,4.0,42.0,1423.0,2341.0,4,0.09,5.15,6.0,1.5,0.19,7.17,6.7,80.0,0.19,7.17,6.7,80.0,1,0,0,1,0,2
6903,5.0,2015,6.0,5.0,321.0,84.0,10,0.51,7.37,6.07,12.0,0.03,7.37,0.8,12.0,0.51,7.37,6.07,12.0,1,0,0,1,0,2
6904,20.0,2013,6.0,1.0,3.0,2342.0,6,5.15,5.55,6.85,12.0,2.0,8.6,8.75,225.0,2.0,8.6,8.75,225.0,0,0,1,0,0,2
6905,13.0,1995,1.0,8.0,184.0,1377.0,1,1.0,4.0,5.5,4.0,0.25,4.0,7.9,33.0,0.25,4.0,7.9,33.0,1,0,0,0,0,2
6906,11.0,2014,9.0,134.0,437.0,2343.0,8,0.02,6.5,7.4,16.0,0.14,6.5,6.8,16.0,0.13,3.45,5.6,19.0,0,0,0,1,0,2
6907,5.0,2009,4.0,7.0,88.0,47.0,8,0.36,3.5,1.1,451.5,0.02,3.5,1.1,451.5,0.99,8.2,7.85,451.5,1,0,0,0,0,2
6908,13.0,2000,9.0,4.0,1424.0,2344.0,1,0.4,6.080184531886015,6.4249240162822545,49.17336199229173,0.4,6.164715061058349,6.539900949796512,47.802772013044766,0.4,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,2
6909,1.0,2011,6.0,15.0,87.0,297.0,10,0.09,7.07,6.35,88.5,0.09,7.07,6.35,88.5,0.03,6.0,6.3,4.0,0,0,1,0,0,2
6910,5.0,2011,6.0,29.0,422.0,884.0,11,0.36,7.63,6.97,31.5,0.41,7.63,6.97,31.5,0.19,7.0,2.0,1.0,0,0,0,0,0,2
6911,23.0,2012,9.0,20.0,60.0,556.0,3,0.6,6.6,7.53,9.5,0.27,6.6,6.65,21.0,0.27,6.6,6.65,21.0,0,0,1,0,0,2
6912,1.0,2010,3.0,81.0,1029.0,1906.0,3,0.24,4.4,5.0,1.0,0.4,4.0,5.0,1.0,0.08,6.25,6.8,7.0,1,0,0,0,0,2
6913,4.0,2009,5.0,1.0,1425.0,2345.0,1,0.52,5.0,7.2,5.0,0.52,5.0,7.2,5.0,0.52,5.0,7.2,5.0,0,0,1,0,0,2
6914,13.0,2000,7.0,28.0,1426.0,965.0,10,0.41,4.6,4.6,8.0,0.41,4.6,4.6,8.0,0.77,4.6,4.6,8.0,0,0,0,0,0,2
6915,5.0,2009,9.0,8.0,135.0,1311.0,8,0.21,6.22,8.4,1.0,0.45,6.22,6.75,95.5,0.54,6.22,6.75,95.5,0,0,0,0,0,2
6916,6.0,2010,4.0,49.0,901.0,2346.0,3,0.01,6.2,6.15,9.0,0.18,6.2,6.15,9.0,0.1,6.55,7.4,20.0,1,0,0,0,0,2
6917,14.0,2006,1.0,8.0,45.0,31.0,4,0.57,5.85,6.1,3.0,0.57,5.85,6.1,3.0,0.57,5.85,6.1,3.0,1,1,1,0,0,2
6918,9.0,2003,9.0,182.0,37.0,2347.0,1,0.37,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0,0,0,0,0,2
6919,17.0,2013,4.0,26.0,959.0,1114.0,1,0.26,6.55,7.65,14.0,0.26,6.55,7.65,14.0,0.66,6.55,7.65,14.0,1,0,0,0,0,2
6920,1.0,2006,1.0,5.0,47.0,86.0,11,0.56,6.6,7.1,15.0,0.28,6.05,6.2,2.0,0.56,6.6,7.1,15.0,1,0,0,0,1,2
6921,13.0,1998,6.0,223.0,656.0,1333.0,1,0.31,6.0160609318996405,6.403268817204285,46.05333068992863,0.78,6.099759856630821,6.523605734767007,42.11122125297383,0.78,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
6922,16.0,1988,9.0,5.0,797.0,896.0,1,0.47,7.0,6.4,45.0,0.59,7.0,6.2,9.0,0.59,7.0,6.2,9.0,1,0,0,0,0,2
6923,16.0,1981,7.0,142.0,1427.0,2348.0,1,0.36,4.5,4.5,2.0,0.36,4.5,4.5,2.0,0.36,4.5,4.5,2.0,0,0,0,0,0,2
6924,4.0,2010,5.0,224.0,473.0,2349.0,10,0.01,7.0,6.8,37.0,0.16,5.0,5.35,76.0,0.16,5.0,5.35,76.0,0,0,0,0,0,2
6925,5.0,2009,9.0,11.0,419.0,2350.0,3,0.04,5.9,3.0,1.0,0.11,5.9,3.0,1.0,0.11,5.9,3.0,1.0,0,0,1,0,0,2
6926,5.0,2013,7.0,3.0,241.0,1024.0,8,0.67,8.97,8.2,714.5,0.24,8.27,7.8,386.5,0.6,8.47,8.18,115.5,0,0,0,0,0,2
6927,4.0,2008,4.0,9.0,1218.0,2351.0,1,0.38,6.0,6.1,8.0,0.24,7.0,6.65,10.0,0.24,7.0,6.65,10.0,0,0,0,0,0,2
6928,1.0,2011,3.0,5.0,619.0,1999.0,5,0.14,6.2,5.55,1.0,0.3,6.2,5.55,1.0,0.3,6.2,5.55,1.0,0,0,0,0,0,2
6929,23.0,2012,9.0,15.0,377.0,470.0,1,0.16,4.65,4.8,5.0,0.12,4.65,3.0,1.0,0.59,7.12,7.17,56.5,1,0,0,1,0,2
6930,4.0,2006,4.0,15.0,56.0,2352.0,2,4.39,8.6,7.45,1.0,0.07,8.6,7.45,1.0,0.15,7.65,7.5,16.0,1,0,0,0,0,2
6931,11.0,2014,11.0,179.0,590.0,942.0,1,0.04,8.15,7.9,24.0,0.18,9.0,8.2,428.0,0.12,2.5,5.48,19.5,0,0,0,0,0,2
6932,20.0,2012,9.0,33.0,156.0,783.0,1,0.5,5.0,6.3,14.0,0.54,5.0,6.3,14.0,0.54,5.0,6.3,14.0,0,0,0,1,0,2
6933,15.0,2011,4.0,77.0,881.0,1350.0,1,0.16,6.85,7.6,4.0,0.52,7.1,7.17,119.0,0.52,7.1,7.17,119.0,0,0,0,0,1,2
6934,7.0,2007,3.0,8.0,68.0,472.0,7,0.38,7.7,7.45,1.0,0.79,8.3,7.65,1.0,0.04,7.2,7.0,1.0,0,0,1,0,0,2
6935,6.0,2008,9.0,5.0,47.0,999.0,11,0.38,5.6,6.3,48.44426425401161,0.38,5.6,6.3,46.782946398088086,0.38,5.6,6.3,48.1357972004097,0,0,0,0,0,2
6936,4.0,2010,6.0,3.0,96.0,1185.0,9,1.69,8.0,7.7,113.0,0.18,8.0,7.7,113.0,0.18,8.0,7.7,113.0,0,0,0,0,0,2
6937,4.0,2008,3.0,8.0,1029.0,43.0,11,0.46,7.35,6.95,52.0,0.08,6.25,6.8,7.0,0.77,4.9,6.03,61.0,0,0,0,0,0,2
6938,20.0,2016,9.0,20.0,234.0,488.0,1,0.32,7.05,6.6,6.0,0.32,7.05,6.6,6.0,0.32,7.05,6.6,6.0,0,0,0,0,0,2
6939,4.0,2006,4.0,204.0,111.0,637.0,10,0.09,7.1,7.95,22.0,0.08,7.1,7.95,22.0,0.26,6.5,6.6,9.0,0,0,0,0,0,2
6940,7.0,2003,2.0,181.0,226.0,2353.0,10,0.18,7.5,7.5,47.44406405941743,0.03,7.5,7.5,45.58605082975514,0.03,7.5,7.5,46.54206800510619,0,0,0,0,0,2
6941,7.0,2004,6.0,15.0,71.0,2354.0,7,0.04,4.15,5.9,1.0,0.18,7.55,8.3,1.0,0.18,7.55,8.3,1.0,1,0,0,1,0,2
6942,4.0,2010,6.0,33.0,609.0,886.0,11,0.29,5.8,5.5,44.246983408748115,0.29,5.8,5.5,32.7447209653092,0.87,5.8,5.5,36.71266968325792,0,0,0,0,0,2
6943,4.0,2010,8.0,15.0,87.0,2201.0,1,0.27,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.26,6.158211346903418,6.59756604590732,41.083213773314206,0,0,1,0,0,2
6944,10.0,2015,4.0,134.0,1003.0,2355.0,4,0.08,6.5,6.3,2.0,0.28,6.6,7.4,21.0,0.28,6.6,7.4,21.0,0,0,0,0,0,2
6945,7.0,2006,9.0,26.0,683.0,701.0,1,0.31,3.0,3.8,4.0,0.31,3.0,3.8,4.0,0.49,3.0,7.8,6.0,0,0,0,0,0,2
6946,13.0,1998,10.0,19.0,500.0,2356.0,1,0.29,7.8,7.8,18.0,0.75,7.8,7.8,18.0,0.75,7.8,7.8,18.0,1,0,0,0,0,2
6947,4.0,2013,2.0,6.0,377.0,1218.0,7,0.66,6.141527836804078,6.507665391698577,45.88387999378206,0.05,6.229994333475,6.611288426122716,45.936615886833515,0.43,6.259653633659157,6.649035982433788,47.199984455153114,0,0,0,0,0,2
6948,1.0,2009,6.0,29.0,1428.0,2357.0,1,0.37,6.06531266560678,6.414785373608896,47.58155002891845,0.37,6.151277159512439,6.537713301536816,45.36119144013881,0.37,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
6949,1.0,2010,1.0,29.0,1428.0,436.0,6,1.42,7.75,6.8,12.0,0.23,7.75,6.8,12.0,1.67,4.4,7.9,12.0,0,0,0,0,0,2
6950,4.0,2007,3.0,5.0,679.0,747.0,11,0.34,5.6,6.45,2.0,0.31,5.6,6.45,2.0,0.1,6.0,6.45,2.0,0,0,0,0,0,2
6951,9.0,2003,12.0,58.0,744.0,939.0,1,0.6,7.0,8.4,5.0,0.6,7.0,8.4,5.0,0.01,7.2,7.3,4.0,1,0,0,0,0,2
6952,14.0,2003,3.0,8.0,137.0,472.0,9,0.52,7.7,8.15,37.5,0.52,7.7,8.15,37.5,0.27,8.4,8.15,37.5,0,0,1,0,0,2
6953,14.0,2002,9.0,8.0,135.0,2358.0,8,0.71,8.6,7.65,1.0,0.71,8.6,7.65,1.0,0.71,8.6,7.65,1.0,0,0,0,0,0,2
6954,23.0,2016,9.0,20.0,234.0,488.0,1,0.32,7.0,7.27,6.5,0.32,7.0,7.27,6.5,0.32,7.0,7.27,6.5,0,0,0,0,0,2
6955,4.0,2010,9.0,18.0,164.0,184.0,10,1.47,5.55,5.4,68.0,1.47,5.55,5.4,68.0,1.47,5.55,5.4,68.0,0,0,0,0,0,2
6956,14.0,2005,9.0,8.0,31.0,135.0,11,0.26,6.75,7.73,54.0,0.65,6.4,5.25,19.0,0.42,6.45,4.9,19.0,0,0,0,0,0,2
6957,18.0,2013,6.0,35.0,369.0,51.0,10,0.08,7.35,7.35,1.0,0.07,7.35,7.35,1.0,0.07,7.35,7.35,1.0,0,0,0,0,1,2
6958,6.0,2011,9.0,26.0,148.0,2359.0,3,0.08,4.13,5.25,17.0,0.1,2.9,1.5,0.0,0.04,4.0,5.7,18.0,0,0,0,0,0,2
6959,10.0,2015,9.0,1.0,1429.0,2360.0,1,0.69,6.023708006279429,6.380546310832016,44.238808539944905,0.69,6.098238618524324,6.497463108320238,40.88240358126722,0.69,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,2
6960,4.0,2005,5.0,1.0,494.0,2361.0,6,0.98,5.97,5.98,31.5,1.11,8.0,7.7,33.0,1.11,8.0,7.7,33.0,0,0,0,1,0,2
6961,5.0,2011,1.0,9.0,34.0,760.0,4,0.49,4.75,5.3,6.0,0.49,4.75,5.3,6.0,0.47,5.0,6.7,38.0,1,0,1,0,1,2
6962,4.0,2011,9.0,29.0,1380.0,191.0,6,0.39,6.7,7.05,51.5,0.39,6.7,7.05,51.5,0.03,4.65,7.05,51.5,0,0,0,0,0,2
6963,6.0,2008,4.0,134.0,1430.0,1826.0,5,0.06,6.35,7.25,7.0,0.07,6.7,5.8,7.0,0.18,6.7,8.0,1.0,0,0,0,0,0,2
6964,4.0,2008,8.0,12.0,958.0,2362.0,1,3.61,5.5,6.55,1.0,0.45,5.5,6.8,1.0,0.45,5.5,6.8,1.0,0,0,0,0,0,2
6965,6.0,2011,1.0,5.0,321.0,422.0,9,0.25,5.0,4.25,4.0,0.38,5.0,4.25,4.0,0.38,5.0,4.25,4.0,0,0,0,0,0,2
6966,22.0,1999,1.0,9.0,1074.0,2270.0,1,0.36,8.0,8.0,59.0,0.37,8.0,8.0,59.0,0.25,8.0,8.0,59.0,0,0,0,0,0,2
6967,17.0,2005,5.0,26.0,40.0,1019.0,3,0.49,6.4,7.6,11.0,0.27,8.5,8.0,77.0,0.73,7.8,8.45,7.0,0,0,1,0,0,2
6968,23.0,2011,9.0,6.0,19.0,1211.0,2,0.06,6.3,6.55,11.5,0.26,6.3,6.55,11.5,0.6,7.0,6.9,22.5,1,0,1,0,1,2
6969,15.0,2015,12.0,9.0,270.0,730.0,2,0.02,7.0,7.0,1.0,0.3,7.0,7.9,96.0,0.2,8.8,8.35,23.0,1,0,0,0,0,2
6970,17.0,2005,1.0,8.0,340.0,408.0,10,0.29,6.9,5.55,12.5,0.29,6.9,5.55,12.5,0.12,7.6,6.7,30.5,1,0,1,1,1,2
6971,5.0,2010,1.0,9.0,131.0,1786.0,1,0.29,8.0,8.5,2.0,0.48,7.73,7.62,79.5,0.48,7.73,7.62,79.5,0,0,0,0,0,2
6972,14.0,2002,1.0,9.0,1431.0,2363.0,5,0.07,7.2,7.3,22.0,0.07,7.2,7.3,22.0,0.04,7.2,7.3,22.0,0,0,0,0,0,2
6973,6.0,2009,6.0,4.0,121.0,373.0,1,0.44,6.06531266560678,6.414785373608896,47.58155002891845,0.44,6.151277159512439,6.537713301536816,45.36119144013881,0.44,6.18789083200847,6.572859035506092,49.094852515905146,1,0,0,0,0,2
6974,7.0,2004,3.0,11.0,559.0,563.0,11,0.27,6.6,8.3,50.551418439716315,0.09,8.5,7.7,48.66979557780559,0.42,7.1,8.7,49.56727158948686,1,0,0,0,0,2
6975,14.0,2003,3.0,91.0,799.0,851.0,9,0.15,6.9,6.35,1.0,0.02,2.75,7.9,1.0,0.92,5.17,6.73,10.0,0,0,0,0,0,2
6976,6.0,2013,9.0,49.0,253.0,320.0,6,0.16,5.93,6.83,11.0,0.16,5.93,6.83,11.0,0.16,5.93,6.83,11.0,1,0,0,1,1,2
6977,23.0,2012,6.0,9.0,34.0,1623.0,9,0.59,5.2,6.75,6.0,0.19,6.97,7.45,77.0,0.33,6.97,8.3,8.0,0,0,1,1,0,2
6978,6.0,2008,7.0,9.0,252.0,2148.0,2,0.37,7.5,8.4,6.0,0.13,7.5,7.65,18.0,0.13,7.5,7.65,18.0,0,0,0,0,0,2
6979,6.0,2011,6.0,4.0,1432.0,116.0,11,6.83,8.6,8.15,456.0,6.83,8.6,8.15,456.0,1.58,3.8,6.3,456.0,0,0,0,0,1,2
6980,7.0,2001,3.0,31.0,421.0,2364.0,11,0.4,5.05,5.9,16.0,0.22,5.85,7.8,0.0,0.22,5.85,7.8,0.0,0,0,0,0,0,2
6981,1.0,2007,3.0,88.0,1433.0,2137.0,10,0.01,4.0,4.0,47.35864844149208,0.03,4.0,4.0,46.229496678589676,0.27,4.0,4.0,47.57901124169648,0,0,0,0,0,2
6982,1.0,2009,6.0,32.0,71.0,260.0,5,0.13,4.8,4.8,4.0,0.13,4.8,4.8,4.0,0.13,4.8,4.8,4.0,1,0,0,0,0,2
6983,7.0,2002,9.0,21.0,1434.0,1388.0,9,0.56,4.7,8.5,1.0,0.56,4.7,8.5,1.0,0.5,4.4,6.6,1.0,0,0,0,0,0,2
6984,7.0,2006,1.0,9.0,1435.0,1302.0,1,0.28,7.0,7.0,1.0,0.28,7.0,7.0,1.0,0.52,7.0,7.0,1.0,0,0,0,0,0,2
6985,1.0,2007,9.0,20.0,1051.0,1383.0,11,0.3,6.6,8.0,4.5,0.38,2.77,3.57,4.5,0.3,6.6,8.0,4.5,0,0,0,0,0,2
6986,7.0,2005,4.0,13.0,51.0,73.0,1,0.76,9.6,6.0,1.0,1.69,9.6,9.2,1.0,0.5,6.43,8.53,26.5,1,1,1,0,0,2
6987,12.0,2000,1.0,31.0,187.0,875.0,1,0.34,6.17,7.03,7.0,0.45,6.17,7.03,7.0,0.39,6.17,7.03,7.0,1,0,0,0,0,2
6988,17.0,2005,6.0,99.0,317.0,1891.0,12,0.03,6.5,6.9,19.0,0.08,6.5,7.7,3.0,0.08,6.5,7.7,3.0,0,0,0,0,1,2
6989,11.0,2015,4.0,26.0,323.0,1477.0,11,0.33,5.55,6.3,14.0,0.38,6.9,6.87,39.0,0.05,6.9,6.87,39.0,0,0,0,0,0,2
6990,19.0,2002,7.0,5.0,82.0,1960.0,11,0.41,4.0,6.4,2.0,0.52,8.27,7.53,31.0,0.52,8.27,7.53,31.0,0,0,1,0,0,2
6991,19.0,2003,9.0,6.0,196.0,196.0,4,0.02,8.3,8.0,1.0,0.07,7.85,8.1,113.0,0.07,7.85,8.1,113.0,1,0,1,0,0,2
6992,1.0,2008,11.0,5.0,186.0,2365.0,9,0.42,5.5,7.0,1.0,0.27,5.5,7.0,1.0,0.27,5.5,7.0,1.0,0,0,0,0,0,2
6993,5.0,2009,6.0,32.0,71.0,260.0,7,0.45,5.943410404624276,6.483352601156066,61.18867924528302,0.45,6.0577456647398815,6.585260115606936,37.9685534591195,0.45,6.170289017341039,6.621791907514448,51.5188679245283,1,0,0,0,0,2
6994,1.0,2010,12.0,29.0,511.0,755.0,11,0.25,5.6,3.45,3.0,0.1,1.85,3.45,3.0,0.03,7.6,7.35,12.0,1,0,0,0,0,2
6995,7.0,2003,1.0,9.0,373.0,1568.0,11,0.56,8.2,8.83,3.0,0.14,8.4,8.4,3.0,0.02,8.9,6.8,3.0,0,0,0,0,0,2
6996,3.0,1997,8.0,261.0,919.0,857.0,1,0.07,5.0,5.0,49.29562687356727,0.07,5.0,5.0,47.72615059072474,0.07,5.0,5.0,49.20948686298713,1,0,0,0,0,2
6997,4.0,2009,8.0,6.0,1436.0,2366.0,9,0.27,6.081317301269194,6.428591850367435,48.85785172212493,0.27,6.164849699398801,6.541612558450277,47.55465557501459,0.27,6.20785303941215,6.583874415497689,48.898423817863396,0,0,1,0,0,2
6998,14.0,2005,9.0,24.0,79.0,257.0,8,0.11,6.65,7.55,3.0,4.7,6.77,7.75,80.0,0.52,5.77,7.55,23.5,0,0,0,0,0,2
6999,6.0,2009,11.0,33.0,399.0,241.0,4,0.7,3.0,3.0,1.0,0.7,3.0,3.0,1.0,0.7,3.0,3.0,1.0,0,0,0,0,0,2
7000,7.0,2002,1.0,4.0,395.0,2367.0,8,0.14,7.2,8.17,28.0,0.31,5.2,6.5,28.0,0.31,5.2,6.5,28.0,0,0,0,0,0,2
7001,18.0,2015,9.0,5.0,82.0,1425.0,9,0.38,6.0,5.55,25.0,0.39,7.5,6.72,2.5,0.39,7.5,6.72,2.5,1,0,1,1,0,2
7002,13.0,1998,10.0,26.0,669.0,701.0,11,0.03,7.3,7.3,15.0,0.03,7.3,7.3,15.0,0.14,6.0,6.0,2.0,0,0,0,0,1,2
7003,24.0,1995,10.0,9.0,766.0,386.0,1,0.3,7.0,6.9,9.0,0.62,2.0,9.0,1.0,1.07,6.0,9.0,1.0,1,0,1,0,1,2
7004,24.0,1996,4.0,157.0,13.0,1286.0,1,0.0,0.0,0.0,0.0,0.19,0.0,7.3,3.0,0.19,0.0,7.3,3.0,1,0,0,0,0,2
7005,19.0,2002,2.0,29.0,632.0,902.0,9,0.28,7.0,6.45,5.0,0.28,7.0,6.45,5.0,0.28,7.0,6.45,5.0,0,0,0,0,0,2
7006,4.0,2008,1.0,6.0,19.0,435.0,11,0.26,7.25,6.15,12.5,0.31,7.25,6.15,12.5,0.32,7.17,7.0,20.0,0,0,1,0,0,2
7007,20.0,2014,9.0,20.0,234.0,488.0,4,0.27,6.45,6.55,17.0,0.27,6.45,6.55,17.0,0.27,6.45,6.55,17.0,0,0,0,0,0,2
7008,4.0,2008,6.0,33.0,1437.0,2273.0,2,0.4,4.0,4.0,46.03618002544529,0.4,4.0,4.0,45.58993320610687,0.4,4.0,4.0,46.776558524173026,1,0,0,0,0,2
7009,5.0,2005,9.0,3.0,102.0,126.0,3,0.88,7.3,8.2,15.0,0.38,8.6,7.8,15.0,0.54,8.3,8.4,6.5,1,0,1,0,1,2
7010,4.0,2006,12.0,29.0,237.0,1678.0,2,0.04,6.1,5.7,23.0,0.06,6.1,5.7,23.0,0.04,7.7,8.25,23.0,1,0,0,0,0,2
7011,4.0,2008,8.0,11.0,1438.0,2368.0,1,0.16,4.13,6.65,6.5,0.16,4.13,6.65,6.5,0.16,4.13,6.65,6.5,0,0,0,0,0,2
7012,13.0,2001,7.0,6.0,304.0,2369.0,1,0.06,3.4,7.0,1.0,0.06,3.4,7.0,1.0,0.06,3.4,7.0,1.0,1,0,0,0,0,2
7013,13.0,2000,1.0,4.0,1439.0,1381.0,9,0.33,6.9,6.9,47.22648344066237,0.33,6.9,6.9,45.44520469181233,0.43,6.9,6.9,46.36321297148114,1,0,0,0,0,2
7014,1.0,2007,1.0,262.0,1440.0,2370.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2
7015,9.0,2005,6.0,15.0,87.0,277.0,1,0.47,5.5,9.0,1.0,0.32,5.5,6.78,2.0,0.45,3.9,5.5,2.0,0,0,1,1,0,2
7016,17.0,2013,1.0,8.0,45.0,31.0,9,0.43,8.5,4.25,34.0,0.43,8.5,4.25,34.0,0.43,8.5,4.25,34.0,1,1,1,1,1,2
7017,7.0,2002,7.0,54.0,684.0,2371.0,9,1.22,8.4,8.7,49.587620336943445,0.72,8.4,8.7,48.169524669073404,0.72,8.4,8.7,49.57746690734055,1,0,0,0,0,2
7018,13.0,1998,8.0,89.0,985.0,1574.0,1,0.23,8.6,8.15,48.0,0.09,8.6,8.15,48.0,0.42,9.1,7.85,16.0,0,0,0,0,0,2
7019,4.0,2010,11.0,1.0,1441.0,1271.0,1,2.6,6.0,6.7,33.0,0.02,4.0,6.0,26.0,0.56,7.4,7.85,66.0,0,0,0,0,0,2
7020,17.0,2008,12.0,15.0,87.0,277.0,1,0.24,6.0,8.15,2.0,0.29,6.0,8.15,2.0,0.42,6.0,8.15,2.0,0,0,1,1,0,2
7021,5.0,2009,9.0,49.0,253.0,320.0,4,0.01,6.28,6.7,24.0,0.45,6.28,6.7,24.0,0.45,6.28,6.7,24.0,1,0,0,1,1,2
7022,5.0,2014,10.0,26.0,385.0,637.0,9,0.3,7.35,7.55,15.0,0.58,7.05,7.7,23.0,0.51,7.33,7.65,173.0,0,0,0,0,0,2
7023,4.0,2008,8.0,97.0,853.0,2165.0,4,0.0,0.0,0.0,0.0,0.18,6.9,6.5,0.0,0.13,5.9,6.5,0.0,0,0,0,0,0,2
7024,9.0,2005,1.0,8.0,394.0,77.0,9,0.28,4.4,7.6,3.0,0.39,8.13,7.9,3.0,0.75,7.48,7.4,6.5,1,1,0,1,1,2
7025,1.0,2011,6.0,15.0,1442.0,2372.0,1,0.24,6.107652813930537,6.467882595817321,45.77475613360922,0.24,6.194403554438579,6.56657391616556,44.85269484678293,0.24,6.2266573916165795,6.606709451575302,45.76973100798108,1,0,0,1,0,2
7026,6.0,2007,3.0,8.0,68.0,472.0,7,0.29,5.9,5.2,45.63975989965956,0.29,5.9,5.2,44.98176850026877,0.29,5.9,5.2,46.415427342770116,0,0,1,0,0,2
7027,27.0,1994,10.0,255.0,680.0,1850.0,1,0.07,7.1,7.1,17.0,0.45,7.1,7.1,17.0,0.14,7.6,7.6,31.0,0,0,0,0,0,2
7028,13.0,1996,9.0,263.0,1443.0,2373.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7029,4.0,2008,4.0,71.0,1218.0,2319.0,11,0.54,7.7,7.75,5.0,0.24,7.0,6.65,10.0,0.24,7.0,6.65,10.0,1,0,0,0,0,2
7030,18.0,2015,3.0,100.0,191.0,780.0,5,1.04,7.77,7.05,82.0,0.04,4.0,5.3,4.0,1.04,7.77,7.05,82.0,0,0,0,0,0,2
7031,7.0,2010,1.0,3.0,102.0,1028.0,3,0.51,7.6,7.7,46.59712738403579,0.51,7.6,7.7,45.16023075111843,0.51,7.6,7.7,46.507829055804095,0,0,1,0,0,2
7032,15.0,2015,7.0,5.0,11.0,16.0,1,1.76,6.0,5.6,48.0,1.79,6.0,5.6,48.0,1.79,6.0,5.6,48.0,1,0,1,1,0,2
7033,14.0,2004,9.0,3.0,704.0,482.0,3,0.04,9.13,8.68,363.5,0.05,7.99,8.82,189.5,0.05,7.99,8.82,189.5,1,0,0,0,0,2
7034,6.0,2011,9.0,5.0,229.0,2261.0,10,0.27,6.75,7.4,31.0,0.24,6.75,7.4,31.0,0.24,6.75,7.4,31.0,0,0,0,1,0,2
7035,1.0,2009,9.0,29.0,217.0,2374.0,2,0.47,8.75,8.0,98.0,0.91,5.97,7.6,44.0,0.91,5.97,7.6,44.0,0,0,0,0,0,2
7036,7.0,2001,1.0,4.0,170.0,2375.0,1,0.59,6.097708281522011,6.447693359860781,47.903901046622266,0.59,6.1815792091519635,6.559855757274357,46.559535136604595,0.59,6.221097985575736,6.597542899776213,47.730256898192195,0,0,0,0,0,2
7037,6.0,2009,1.0,57.0,783.0,422.0,9,0.31,7.8,7.8,48.85785172212493,0.31,7.8,7.8,47.55465557501459,0.31,7.8,7.8,48.898423817863396,0,0,0,0,0,2
7038,9.0,2002,2.0,13.0,51.0,500.0,3,0.39,5.8,6.55,6.0,0.19,7.8,7.15,27.0,0.42,7.3,8.07,19.5,1,0,1,0,0,2
7039,11.0,2014,1.0,8.0,27.0,247.0,10,0.38,3.93,4.65,5.0,0.38,3.93,4.65,5.0,0.22,3.93,2.88,24.0,1,0,1,0,1,2
7040,1.0,2008,5.0,13.0,1273.0,2000.0,5,0.64,8.88,8.8,419.0,0.12,7.66,7.33,23.5,0.12,6.6,7.7,23.5,0,0,0,0,0,2
7041,15.0,2012,4.0,42.0,1423.0,2341.0,4,0.02,7.0,7.8,9.0,0.14,7.73,7.57,148.0,0.14,7.73,7.57,148.0,1,0,0,1,0,2
7042,23.0,2016,9.0,17.0,253.0,65.0,1,0.3,8.0,7.6,65.0,0.05,6.5,6.0,1.0,0.3,8.0,7.6,65.0,1,1,0,0,0,2
7043,5.0,2011,9.0,29.0,1444.0,2376.0,1,0.12,3.3,5.0,1.0,0.12,3.3,5.0,1.0,0.12,3.3,5.0,1.0,0,0,0,0,0,2
7044,1.0,2008,9.0,6.0,1445.0,2377.0,11,0.25,6.0,7.2,5.0,0.25,6.0,7.2,5.0,0.25,6.0,7.2,5.0,0,0,0,0,0,2
