,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
7045,17.0,2012,11.0,26.0,1446.0,2378.0,1,0.31,8.3,8.3,3.0,0.31,8.3,8.3,3.0,0.31,8.3,8.3,3.0,0,0,0,0,0,2
7046,4.0,2007,1.0,5.0,82.0,86.0,11,0.25,5.79,6.33,9.0,0.45,5.4,7.05,2.0,0.45,6.32,6.33,14.5,1,0,1,0,0,2
7047,3.0,1992,5.0,1.0,34.0,4.0,1,1.24,7.0,8.0,2.0,0.4,7.0,8.5,4.0,30.26,9.5,9.35,188.0,1,1,1,0,1,2
7048,7.0,2003,1.0,9.0,1447.0,2379.0,1,0.27,6.0,6.0,5.0,0.27,6.0,6.0,5.0,0.27,6.0,6.0,5.0,0,0,0,0,0,2
7049,6.0,2009,9.0,49.0,253.0,2380.0,1,0.07,7.8,8.3,9.5,0.06,5.13,7.67,9.5,0.06,5.13,7.67,9.5,0,0,0,0,0,2
7050,7.0,2007,6.0,5.0,266.0,1454.0,11,0.23,3.25,5.65,2.0,0.07,3.23,4.78,2.0,0.05,7.0,6.0,0.5,0,0,0,0,0,2
7051,10.0,2011,10.0,29.0,120.0,1594.0,4,0.41,5.3,7.5,39.0,0.42,6.5,6.1,39.0,0.42,6.5,6.1,39.0,0,0,0,1,0,2
7052,4.0,2007,9.0,1.0,845.0,637.0,6,3.82,6.8,7.0,98.0,0.55,8.2,8.9,98.0,0.1,8.2,5.5,2.0,0,0,0,0,0,2
7053,7.0,2005,9.0,4.0,668.0,988.0,9,0.83,7.65,8.25,18.0,0.83,7.65,8.25,18.0,0.83,7.65,8.25,18.0,0,0,0,0,0,2
7054,11.0,2016,1.0,12.0,1448.0,2381.0,7,0.08,7.37,6.82,35.0,0.06,5.75,5.0,2.0,0.06,5.75,5.0,2.0,0,0,0,1,0,2
7055,10.0,2011,6.0,5.0,1143.0,326.0,10,0.25,4.85,6.6,3.0,0.27,4.85,6.6,3.0,0.27,4.85,6.6,3.0,1,0,0,0,1,2
7056,17.0,2009,11.0,26.0,1449.0,2382.0,1,0.29,5.0,7.2,20.0,0.29,5.0,7.2,20.0,0.29,5.0,7.2,20.0,0,0,0,0,0,2
7057,13.0,1997,9.0,14.0,216.0,2383.0,1,0.57,6.3,6.3,6.0,1.83,6.3,6.3,6.0,1.83,6.3,6.3,6.0,0,0,0,0,0,2
7058,9.0,2007,11.0,5.0,1450.0,1277.0,1,0.32,3.0,5.5,2.0,0.32,3.0,5.5,2.0,0.15,3.0,10.0,1.0,0,0,0,0,0,2
7059,1.0,2008,8.0,6.0,505.0,1718.0,10,0.37,6.102638001824813,6.459495894160645,47.32791802049488,1.07,6.191270529197094,6.566937728102246,45.973319170207446,1.07,6.229014598540156,6.60431341240881,47.42195701074731,1,0,0,0,0,2
7060,17.0,2009,10.0,26.0,250.0,625.0,1,0.24,6.05,6.4,3.0,0.24,6.05,6.4,3.0,0.54,6.6,6.98,172.0,1,0,0,0,0,2
7061,4.0,2008,1.0,9.0,1451.0,2384.0,1,0.36,7.4,7.4,5.0,0.36,7.4,7.4,5.0,0.36,7.4,7.4,5.0,0,0,0,0,0,2
7062,1.0,2006,1.0,1.0,538.0,2385.0,12,1.96,6.55,7.3,7.0,0.07,6.1,7.05,2.0,0.07,6.1,7.05,2.0,0,0,0,0,1,2
7063,7.0,2003,3.0,22.0,460.0,2386.0,6,0.04,7.4,7.65,5.0,0.1,8.35,6.75,3.0,0.1,8.35,6.75,3.0,0,0,0,0,0,2
7064,9.0,2004,4.0,13.0,51.0,2387.0,1,0.06,6.6,7.9,113.0,0.02,5.35,6.65,1.0,0.02,5.35,6.65,1.0,1,0,1,0,1,2
7065,1.0,2009,11.0,5.0,321.0,1277.0,11,0.43,7.3,6.9,32.76409185803758,0.12,7.3,6.9,23.798538622129435,0.2,7.3,6.9,28.856993736951985,0,0,0,0,0,2
7066,8.0,1996,4.0,25.0,1452.0,416.0,1,0.13,6.074598214285714,6.518080357142857,51.629901960784316,0.13,6.105133928571427,6.627678571428572,32.81127450980392,0.13,6.240669642857141,6.645223214285716,43.85294117647059,1,0,0,0,0,2
7067,14.0,2003,7.0,8.0,165.0,1354.0,10,0.38,9.2,8.7,67.0,0.13,8.15,7.4,67.0,0.52,7.7,8.15,37.5,0,0,0,0,0,2
7068,4.0,2005,10.0,101.0,1453.0,637.0,1,0.44,6.0,7.7,3.0,0.44,6.0,7.7,3.0,0.36,6.0,7.0,40.0,0,0,0,0,0,2
7069,14.0,2003,7.0,5.0,1454.0,1284.0,6,0.53,6.3,8.2,54.0,0.2,7.9,6.2,54.0,0.56,5.9,6.4,54.0,0,0,0,0,0,2
7070,1.0,2010,1.0,15.0,87.0,102.0,9,0.61,7.63,6.55,132.5,0.61,7.63,6.55,132.5,0.61,7.63,6.55,132.5,0,0,1,0,0,2
7071,7.0,2007,11.0,33.0,279.0,514.0,10,1.38,6.1,4.3,47.35864844149208,0.05,6.1,7.2,46.229496678589676,1.47,5.0,7.2,47.57901124169648,0,0,0,0,0,2
7072,7.0,2006,4.0,17.0,57.0,25.0,4,0.02,6.0,7.3,34.0,0.58,6.4,8.0,9.0,0.02,6.0,7.3,34.0,1,1,1,1,0,2
7073,13.0,1997,4.0,89.0,250.0,2172.0,12,0.03,6.104738441089912,6.471140225956584,46.26497334587645,0.03,6.192053545998311,6.564760277224008,45.07572906867357,0.03,6.222420013291576,6.6045419158834635,46.041392285983065,0,0,0,0,0,2
7074,6.0,2010,1.0,15.0,87.0,102.0,1,0.24,7.3,7.3,46.0,0.27,7.3,7.3,46.0,0.51,7.3,7.3,46.0,0,0,1,0,0,2
7075,7.0,2008,9.0,29.0,390.0,508.0,10,0.28,6.102638001824813,6.459495894160645,47.32791802049488,0.32,6.191270529197094,6.566937728102246,45.973319170207446,0.26,6.229014598540156,6.60431341240881,47.42195701074731,0,0,0,0,0,2
7076,8.0,1991,7.0,1.0,743.0,2388.0,6,0.18,7.0,7.0,32.0,0.65,7.0,7.0,32.0,0.65,7.0,7.0,32.0,0,0,0,0,1,2
7077,13.0,1998,9.0,14.0,249.0,896.0,1,0.34,5.7,5.7,3.0,1.09,5.7,5.7,3.0,0.85,5.7,5.7,3.0,1,0,0,0,0,2
7078,13.0,1999,12.0,58.0,643.0,939.0,1,0.07,8.0,8.0,1.0,0.55,8.0,8.0,1.0,0.55,8.0,8.0,1.0,1,0,0,0,0,2
7079,19.0,2002,1.0,8.0,27.0,2389.0,10,0.36,7.6,7.2,0.0,0.93,7.63,8.05,9.0,0.93,7.63,8.05,9.0,0,0,1,0,1,2
7080,7.0,2003,7.0,88.0,204.0,2390.0,11,1.17,5.7,8.3,48.97781824201291,0.08,6.8,7.1,47.036252276113224,0.08,6.8,7.1,48.732577387849695,0,0,0,0,0,2
7081,7.0,2003,1.0,40.0,210.0,502.0,10,0.02,6.35,6.85,2.0,0.03,5.7,6.85,0.0,0.14,7.2,8.4,1.0,1,0,0,0,0,2
7082,1.0,2009,8.0,8.0,137.0,137.0,3,0.29,5.87,6.88,9.0,0.78,5.73,6.27,40.0,0.32,4.77,4.33,9.5,0,0,1,0,0,2
7083,1.0,2010,3.0,33.0,399.0,1096.0,12,0.23,6.0,6.55,14.0,0.07,6.0,6.55,14.0,0.13,4.5,6.13,16.0,0,0,0,0,0,2
7084,13.0,1995,7.0,87.0,1455.0,2391.0,1,0.28,6.105477410782085,6.471694191344031,46.30825496342738,0.28,6.192767653758562,6.565149962034973,45.062225705329155,0.28,6.223125474563416,6.604986712224803,46.031556948798325,0,0,0,0,0,2
7085,1.0,2007,1.0,12.0,676.0,1695.0,10,0.21,3.75,7.3,0.0,0.16,7.7,6.5,3.0,0.16,7.7,6.5,3.0,0,0,0,0,0,2
7086,13.0,1997,10.0,19.0,51.0,2392.0,1,0.39,7.1,7.1,14.0,0.34,7.5,7.5,13.0,0.34,7.5,7.5,13.0,0,0,1,0,0,2
7087,14.0,2004,6.0,88.0,854.0,2393.0,1,0.05,5.5,6.8,47.43754583231484,0.55,4.55,4.8,46.20019555120997,0.55,4.55,4.8,48.87949156685407,0,0,0,0,0,2
7088,17.0,2008,4.0,71.0,1456.0,2325.0,10,0.08,5.0,7.15,4.0,0.08,5.0,7.15,4.0,0.24,4.15,5.3,1.0,0,0,0,0,0,2
7089,7.0,2006,4.0,26.0,385.0,604.0,5,0.05,6.6,7.1,16.0,0.44,6.75,8.0,16.0,0.18,6.75,6.2,9.0,1,0,0,0,0,2
7090,17.0,2006,4.0,49.0,819.0,1239.0,10,0.61,6.1,8.1,13.0,0.14,8.37,7.95,32.0,0.33,8.2,8.35,24.0,1,0,0,0,0,2
7091,6.0,2012,11.0,4.0,75.0,2394.0,11,0.9,6.15,6.2,23.0,1.5,7.65,7.3,51.0,1.5,7.65,7.3,51.0,0,0,0,0,0,2
7092,17.0,2008,1.0,8.0,45.0,378.0,7,0.58,8.1,7.2,43.0,0.3,5.99,6.47,43.0,0.58,8.1,7.2,43.0,1,0,1,0,0,2
7093,1.0,2010,1.0,59.0,437.0,2395.0,2,0.01,4.2,2.4,45.58566176470588,0.1,4.2,2.4,44.6546875,0.16,4.2,2.4,45.84627757352941,0,0,0,0,1,2
7094,7.0,2003,1.0,4.0,395.0,2396.0,8,0.94,8.0,8.2,2.0,0.66,6.1,7.9,2.0,0.66,6.1,7.9,2.0,0,0,0,0,0,2
7095,1.0,2009,6.0,264.0,1457.0,2397.0,1,0.05,5.7,5.7,47.58155002891845,0.2,4.6,4.6,45.36119144013881,0.2,4.6,4.6,49.094852515905146,0,0,0,0,0,2
7096,7.0,2004,11.0,29.0,906.0,2398.0,11,0.59,5.35,7.8,0.0,0.59,5.35,7.8,0.0,0.59,5.35,7.8,0.0,0,0,0,0,0,2
7097,4.0,2007,12.0,9.0,1458.0,2399.0,9,0.47,6.2,6.5,3.0,0.15,6.6,7.25,5.0,0.15,6.6,7.25,5.0,0,0,0,0,0,2
7098,7.0,2007,6.0,4.0,1117.0,465.0,3,0.87,7.3,7.0,2.0,0.87,7.3,7.0,2.0,1.49,6.0,6.3,3.0,1,0,0,0,0,2
7099,6.0,2011,7.0,6.0,494.0,1531.0,6,0.05,6.0,7.5,1.0,0.08,5.0,7.5,1.0,0.08,5.0,7.5,1.0,0,0,0,0,0,2
7100,1.0,2010,9.0,29.0,120.0,2400.0,4,0.16,8.0,8.0,46.01039378063208,0.16,8.0,8.0,45.13714720297448,0.16,8.0,8.0,46.44710157174244,0,0,0,0,0,2
7101,5.0,2008,6.0,32.0,71.0,260.0,11,0.24,5.0,5.85,15.0,0.24,5.0,5.85,15.0,0.24,5.0,5.85,15.0,0,0,0,0,0,2
7102,3.0,1996,5.0,1.0,3.0,2401.0,1,0.53,6.0,6.0,1.0,0.15,8.7,8.7,3.0,0.15,8.7,8.7,3.0,1,1,1,0,1,2
7103,7.0,2002,1.0,4.0,101.0,1163.0,9,6.4,7.25,8.3,148.0,0.36,5.1,8.3,148.0,0.15,5.4,8.3,148.0,0,0,0,0,1,2
7104,4.0,2011,11.0,119.0,1067.0,2402.0,10,0.07,6.0,7.4,33.0,0.06,6.0,7.4,33.0,0.06,6.0,7.4,33.0,0,0,0,0,0,2
7105,13.0,1998,10.0,101.0,1459.0,2403.0,1,0.27,6.0160609318996405,6.403268817204285,46.05333068992863,0.27,6.099759856630821,6.523605734767007,42.11122125297383,0.27,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
7106,23.0,2015,9.0,228.0,437.0,1765.0,3,0.24,6.0,7.05,6.0,0.24,5.6,6.43,15.0,0.21,5.8,6.35,6.0,1,0,0,1,0,2
7107,4.0,2006,4.0,26.0,1141.0,588.0,1,0.27,5.5,8.1,48.764652014652015,0.27,5.5,8.1,40.60225885225885,0.09,5.5,8.1,45.93101343101343,1,0,0,0,0,2
7108,7.0,2002,1.0,4.0,395.0,1381.0,11,0.96,7.1,8.2,45.226486486486486,0.4,6.0,8.2,38.287837837837834,0.23,7.8,8.2,43.71081081081081,1,0,0,0,0,2
7109,13.0,1997,2.0,87.0,243.0,2404.0,1,0.04,7.0,7.0,4.0,0.04,7.0,7.0,4.0,0.04,7.0,7.0,4.0,0,0,0,0,0,2
7110,7.0,2003,9.0,196.0,1460.0,2405.0,2,0.01,5.4,6.0,1.0,0.12,5.4,7.0,1.0,0.12,5.4,7.0,1.0,0,0,0,0,0,2
7111,17.0,2005,1.0,8.0,45.0,230.0,4,0.08,8.2,8.6,65.5,0.31,6.33,7.67,65.5,0.32,7.45,7.45,7.0,1,0,1,0,1,2
7112,6.0,2014,4.0,26.0,744.0,939.0,1,0.31,8.0,8.0,2.0,0.31,8.0,8.0,2.0,0.18,6.0,6.0,1.0,0,0,0,0,0,2
7113,10.0,2011,3.0,33.0,249.0,520.0,6,0.54,6.0,5.78,18.0,0.54,6.0,5.78,18.0,0.54,6.0,5.78,18.0,0,0,0,0,1,2
7114,4.0,2008,8.0,6.0,19.0,571.0,11,0.23,6.93,6.53,13.5,0.25,6.0,7.2,5.0,0.56,6.0,7.2,5.0,1,0,1,0,0,2
7115,15.0,2012,7.0,3.0,828.0,330.0,6,0.57,7.23,7.7,178.0,0.57,7.23,7.7,178.0,0.57,7.23,7.7,178.0,1,0,0,1,0,2
7116,7.0,2002,9.0,40.0,518.0,2406.0,6,0.17,5.2,7.15,7.0,1.05,5.2,7.15,7.0,1.05,5.2,7.15,7.0,0,0,0,0,0,2
7117,1.0,2008,10.0,8.0,45.0,2407.0,11,0.28,5.5,7.0,1.0,0.02,7.85,7.1,83.0,0.02,7.85,7.1,83.0,0,0,1,0,0,2
7118,17.0,2006,4.0,22.0,428.0,2408.0,11,0.09,4.65,6.15,2.0,1.28,7.75,7.5,13.0,1.28,7.75,7.5,13.0,0,0,0,0,0,2
7119,6.0,2011,9.0,26.0,1461.0,2409.0,1,0.34,7.8,7.8,5.0,0.34,7.8,7.8,5.0,0.34,7.8,7.8,5.0,0,0,0,0,0,2
7120,7.0,2008,10.0,40.0,347.0,1499.0,9,0.45,6.23,6.45,24.0,0.45,6.23,6.45,24.0,0.45,6.23,6.45,24.0,0,0,0,0,0,2
7121,4.0,2006,6.0,15.0,1288.0,277.0,1,0.35,7.4,7.4,5.0,0.35,7.4,7.4,5.0,0.14,7.4,7.4,5.0,0,0,0,1,0,2
7122,19.0,2004,10.0,8.0,202.0,353.0,1,0.35,8.1,8.2,1.0,1.48,8.1,8.0,1.0,0.25,8.1,8.2,1.0,0,0,0,1,0,2
7123,17.0,2013,4.0,26.0,1462.0,1477.0,1,0.26,3.0,4.4,5.0,0.26,3.0,4.4,5.0,0.26,3.0,4.4,5.0,0,0,0,0,0,2
7124,7.0,2005,9.0,9.0,270.0,730.0,10,0.24,6.93,7.92,6.0,0.1,7.73,8.0,198.5,0.1,7.73,8.0,198.5,0,0,0,0,0,2
7125,6.0,2013,9.0,42.0,720.0,2410.0,8,1.69,7.2,6.98,107.0,0.67,6.57,7.02,87.5,0.67,6.57,7.02,87.5,0,0,0,1,0,2
7126,9.0,2001,6.0,156.0,680.0,272.0,1,0.06,6.3,6.3,3.0,0.11,6.3,6.3,3.0,1.51,6.3,6.3,3.0,0,0,0,0,0,2
7127,5.0,2013,9.0,26.0,381.0,2210.0,1,0.24,7.07,5.8,6.0,0.14,7.07,7.52,87.5,0.02,7.3,7.27,51.5,0,0,0,1,0,2
7128,12.0,1997,6.0,26.0,1463.0,2411.0,1,0.29,8.0,8.0,1.0,0.29,8.0,8.0,1.0,0.29,8.0,8.0,1.0,0,0,0,0,0,2
7129,19.0,2003,6.0,31.0,399.0,1128.0,1,0.41,5.5,7.8,5.0,0.08,4.35,6.1,7.0,0.14,4.35,6.1,7.0,0,0,0,0,0,2
7130,16.0,1981,7.0,124.0,1128.0,2412.0,1,0.79,6.0,7.5,147.0,0.34,6.0,7.5,147.0,0.34,6.0,7.5,147.0,0,0,0,0,0,2
7131,16.0,1982,9.0,265.0,40.0,2413.0,1,0.0,0.0,0.0,0.0,1.64,0.0,4.8,13.0,1.64,0.0,4.8,13.0,0,0,1,0,0,2
7132,16.0,1981,9.0,46.0,1464.0,2414.0,1,2.2,5.0,5.0,47.1133296460177,2.2,5.0,5.0,45.50840707964602,2.2,5.0,5.0,46.38069690265487,0,0,0,0,0,2
7133,17.0,2009,4.0,266.0,1217.0,2055.0,11,0.02,7.8,8.1,1.0,0.02,7.8,8.1,1.0,0.09,6.3,7.95,16.0,1,0,0,1,0,2
7134,4.0,2010,9.0,29.0,120.0,2126.0,11,0.24,5.6,8.5,44.246983408748115,0.25,5.6,8.5,32.7447209653092,0.25,5.6,8.5,36.71266968325792,0,0,0,0,0,2
7135,17.0,2007,9.0,26.0,1014.0,701.0,1,0.26,6.0,6.0,2.0,0.02,6.0,6.0,2.0,0.38,6.0,8.0,1.0,0,0,0,0,1,2
7136,6.0,2009,9.0,33.0,131.0,1283.0,7,0.44,5.45,6.85,1.0,0.44,5.45,6.85,1.0,0.44,5.45,6.85,1.0,0,0,0,0,0,2
7137,17.0,2011,9.0,38.0,1247.0,1663.0,1,0.47,3.4,6.8,45.77475613360922,0.14,3.4,6.8,44.85269484678293,0.14,3.4,6.8,45.76973100798108,0,0,0,0,0,2
7138,1.0,2010,6.0,59.0,1144.0,2415.0,9,0.33,4.75,5.7,1.0,0.19,5.1,4.6,1.0,0.19,5.1,4.6,1.0,0,0,0,0,0,2
7139,14.0,2004,7.0,114.0,355.0,477.0,10,0.03,5.35,7.1,2.0,0.04,7.0,6.8,8.0,0.04,7.0,6.8,8.0,0,0,0,0,0,2
7140,7.0,2002,1.0,68.0,279.0,2416.0,3,0.87,9.2,8.65,100.0,0.87,9.2,8.65,100.0,0.87,9.2,8.65,100.0,0,0,0,0,0,2
7141,7.0,2004,7.0,26.0,40.0,433.0,10,0.13,6.2,8.45,7.0,0.73,7.8,8.45,7.0,0.53,8.05,7.45,10.0,1,0,1,0,0,2
7142,7.0,2005,6.0,69.0,591.0,861.0,1,0.04,6.55,7.45,16.0,0.04,6.55,7.45,16.0,0.08,6.55,7.45,16.0,0,0,0,0,0,2
7143,18.0,2015,4.0,26.0,804.0,332.0,1,0.01,9.0,7.65,398.0,0.07,9.0,7.65,398.0,0.18,8.53,7.5,146.5,0,0,0,1,0,2
7144,4.0,2008,8.0,12.0,958.0,2417.0,3,0.15,6.8,6.8,46.75586556753329,0.45,6.8,6.8,44.35351934051997,0.45,6.8,6.8,47.66138237159163,0,0,0,0,0,2
7145,7.0,2010,2.0,59.0,279.0,427.0,12,0.25,6.0,7.15,8.0,0.25,6.0,7.15,8.0,0.25,6.0,7.15,8.0,0,0,0,0,0,2
7146,10.0,2013,9.0,9.0,1356.0,1623.0,1,0.29,6.93,7.03,97.5,0.29,6.93,7.03,97.5,0.18,6.93,5.8,4.0,0,0,0,1,0,2
7147,19.0,2002,4.0,11.0,558.0,2418.0,1,2.94,5.47,6.55,3.5,0.09,8.65,8.65,162.0,0.09,8.65,8.65,162.0,0,0,0,0,0,2
7148,4.0,2009,2.0,6.0,19.0,2419.0,9,0.24,5.0,6.5,48.85785172212493,0.52,5.0,6.5,47.55465557501459,0.52,5.0,6.5,48.898423817863396,0,0,1,0,0,2
7149,7.0,2008,3.0,13.0,1040.0,1686.0,10,0.39,6.5,6.6,14.5,0.39,6.5,6.6,14.5,0.39,6.5,6.6,14.5,0,0,0,0,1,2
7150,17.0,2011,1.0,8.0,68.0,77.0,9,0.47,7.92,7.53,242.5,2.69,6.77,6.8,22.5,2.69,6.77,6.8,22.5,1,1,1,1,0,2
7151,6.0,2011,9.0,13.0,1321.0,1130.0,1,0.31,6.53,7.78,42.5,0.31,6.53,7.78,42.5,0.65,6.53,7.78,42.5,1,0,0,0,0,2
7152,9.0,2001,4.0,6.0,51.0,793.0,3,0.04,5.0,7.4,8.0,0.05,5.0,7.4,8.0,1.0,5.0,7.4,50.0,1,0,1,0,0,2
7153,4.0,2008,4.0,67.0,1465.0,1576.0,2,0.04,6.140338405797094,6.509248550724672,46.03618002544529,0.04,6.227481159420292,6.610048550724669,45.58993320610687,0.04,6.254673188405799,6.646629710144933,46.776558524173026,0,0,0,0,0,2
7154,7.0,2005,3.0,64.0,619.0,2420.0,11,0.05,5.8,8.3,44.6111833550065,0.2,4.55,2.5,34.02925877763329,0.2,4.55,2.5,39.31014304291288,0,0,0,0,0,2
7155,19.0,2004,1.0,8.0,27.0,378.0,7,1.62,8.8,8.8,14.0,1.48,7.83,8.5,14.0,1.62,8.8,8.8,14.0,1,0,1,0,0,2
7156,9.0,2004,1.0,1.0,104.0,1275.0,7,0.25,6.6,7.8,104.0,2.17,8.5,8.52,104.0,0.56,8.5,5.0,1.0,0,0,0,0,0,2
7157,9.0,2005,9.0,29.0,286.0,2421.0,9,0.34,7.6,7.05,1.0,0.18,4.9,7.8,1.0,0.18,4.9,7.8,1.0,0,0,0,0,0,2
7158,4.0,2008,11.0,6.0,1466.0,2422.0,11,0.23,2.8,2.8,48.44426425401161,0.23,2.8,2.8,46.782946398088086,0.23,2.8,2.8,48.1357972004097,1,0,0,0,0,2
7159,6.0,2010,3.0,13.0,1467.0,1686.0,3,0.02,5.07,5.58,15.0,0.02,5.07,5.58,15.0,0.35,6.6,6.85,9.0,0,0,0,1,1,2
7160,6.0,2011,4.0,228.0,841.0,2423.0,10,0.09,7.7,9.0,1.0,0.43,7.7,8.25,6.0,0.43,7.7,8.25,6.0,0,0,0,1,0,2
7161,1.0,2009,2.0,35.0,377.0,2424.0,11,0.14,7.2,7.2,32.76409185803758,0.15,7.2,7.2,23.798538622129435,0.15,7.2,7.2,28.856993736951985,0,0,0,0,0,2
7162,11.0,2016,7.0,3.0,127.0,2425.0,5,0.04,8.9,7.8,49.0,0.84,8.2,7.8,27.0,0.84,8.2,7.8,27.0,0,0,0,1,0,2
7163,6.0,2013,4.0,49.0,901.0,1385.0,3,0.18,7.5,7.95,12.5,0.06,7.5,6.7,17.0,0.06,7.5,6.7,17.0,1,0,0,0,0,2
7164,4.0,2010,5.0,198.0,898.0,1380.0,12,0.2,6.067962598425193,6.4091240157480485,49.93467259622757,0.19,6.151788526434193,6.526429977502836,48.478224198742524,0.19,6.197492969628782,6.569651293588321,49.94947094003987,0,0,0,0,0,2
7165,16.0,1981,9.0,11.0,1468.0,2426.0,1,0.45,6.112886276873627,6.478469961824459,47.1133296460177,0.45,6.1980540486236935,6.574292746634577,45.50840707964602,0.45,6.23059272654211,6.615235081374369,46.38069690265487,0,0,0,0,0,2
7166,8.0,1992,2.0,69.0,24.0,767.0,1,0.44,6.0,6.0,2.0,1.05,6.0,6.0,1.0,1.05,6.0,6.0,1.0,0,0,0,0,0,2
7167,13.0,1998,5.0,31.0,61.0,2427.0,1,0.25,7.0,7.0,21.0,0.06,7.0,7.0,21.0,0.06,7.0,7.0,21.0,0,0,0,0,0,2
7168,1.0,2007,2.0,24.0,280.0,88.0,11,0.41,5.67,7.1,55.5,0.24,4.8,5.35,3.0,0.42,4.8,6.08,24.0,0,0,0,0,0,2
7169,13.0,1996,1.0,31.0,263.0,757.0,1,0.62,5.5,8.75,6.0,1.39,5.5,8.75,6.0,1.39,5.5,8.75,6.0,1,0,0,0,0,2
7170,1.0,2006,9.0,40.0,694.0,896.0,4,0.4,5.7,6.7,46.51040884215045,0.4,5.7,6.7,45.10081553814787,0.4,5.7,6.7,46.075008048073826,1,0,0,0,1,2
7171,7.0,2004,10.0,26.0,275.0,2428.0,6,0.16,4.75,6.35,12.5,0.25,8.1,8.2,12.5,0.25,8.1,8.2,12.5,0,0,0,0,0,2
7172,1.0,2008,6.0,6.0,1466.0,2429.0,11,0.23,6.044421151439289,6.38992177722153,48.44426425401161,0.22,6.126584793491856,6.504150500625782,46.782946398088086,0.22,6.170384856070071,6.544500938673344,48.1357972004097,1,0,0,0,0,2
7173,7.0,2002,7.0,13.0,51.0,2430.0,9,2.25,8.2,8.1,58.0,0.19,5.0,6.4,1.0,0.19,5.0,6.4,1.0,0,0,1,0,0,2
7174,1.0,2008,1.0,5.0,783.0,1242.0,9,0.35,6.83,6.23,22.0,0.06,6.83,6.0,22.0,0.03,4.3,6.5,1.0,0,0,0,0,0,2
7175,7.0,2003,9.0,26.0,424.0,701.0,1,0.32,8.0,8.0,2.0,0.29,7.0,7.0,2.0,0.39,7.7,7.7,3.0,0,0,0,0,0,2
7176,10.0,2011,2.0,9.0,187.0,823.0,11,1.42,7.32,7.97,184.5,0.11,7.32,7.97,184.5,0.09,6.55,5.85,25.5,1,0,0,1,0,2
7177,1.0,2011,9.0,29.0,1444.0,2376.0,1,0.09,6.0,6.0,2.0,0.23,6.0,6.0,2.0,0.23,6.0,6.0,2.0,0,0,0,0,0,2
7178,4.0,2006,1.0,5.0,82.0,86.0,11,0.49,7.03,7.18,25.0,0.41,6.77,6.77,20.0,0.49,7.03,7.18,25.0,1,0,1,0,1,2
7179,9.0,2004,2.0,13.0,850.0,2431.0,9,0.03,5.1,6.75,2.0,0.55,7.73,8.3,6.0,0.55,7.73,8.3,6.0,1,0,0,0,0,2
7180,15.0,2012,9.0,20.0,234.0,615.0,11,1.1,7.6,7.5,64.0,1.1,7.6,7.5,64.0,1.1,7.6,7.5,64.0,0,0,0,0,0,2
7181,6.0,2013,9.0,17.0,165.0,204.0,1,1.42,7.0,7.4,55.0,1.76,7.8,7.55,285.5,1.76,7.8,7.55,285.5,1,0,0,1,0,2
7182,17.0,2007,9.0,24.0,315.0,2432.0,11,0.37,4.87,4.35,12.0,0.06,6.65,6.85,23.0,0.06,6.65,6.85,23.0,0,0,0,0,0,2
7183,6.0,2014,9.0,15.0,491.0,597.0,2,0.07,6.0,6.03,168.5,0.02,6.0,6.03,168.5,0.67,8.43,7.97,308.5,1,0,0,1,0,2
7184,1.0,2010,9.0,29.0,948.0,1277.0,11,0.23,6.9,7.22,26.0,0.44,6.9,7.22,26.0,0.13,6.9,7.22,26.0,0,0,0,0,0,2
7185,4.0,2008,6.0,267.0,1373.0,2433.0,11,0.16,6.35,8.0,48.44426425401161,0.16,6.35,8.0,46.782946398088086,0.16,6.35,8.0,48.1357972004097,0,0,0,0,0,2
7186,1.0,2008,9.0,6.0,269.0,347.0,3,0.54,6.0,7.5,8.0,0.05,6.0,7.5,8.0,0.34,4.3,7.0,8.0,1,0,0,0,0,2
7187,13.0,1999,1.0,142.0,1469.0,2434.0,1,0.17,5.9864729458917845,6.425400801603205,44.05604395604396,0.17,6.120961923847696,6.589959919839676,34.17912087912088,0.17,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
7188,1.0,2010,11.0,6.0,590.0,870.0,1,0.67,4.0,3.8,4.0,0.29,4.0,3.8,4.0,0.21,4.0,3.8,4.0,0,0,0,0,0,2
7190,17.0,2007,9.0,91.0,1016.0,2106.0,11,0.25,4.9,7.5,7.5,0.09,7.5,7.95,7.5,0.09,7.5,7.95,7.5,0,0,0,0,0,2
7191,6.0,2013,4.0,134.0,1217.0,1972.0,1,0.16,5.5,6.2,5.0,0.29,8.1,8.07,43.0,0.07,8.1,8.07,43.0,0,0,0,1,0,2
