,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
7192,15.0,2015,7.0,6.0,62.0,311.0,12,2.15,7.9,7.58,255.0,2.15,7.9,7.58,255.0,2.15,7.9,7.58,255.0,1,0,1,1,0,2
7193,23.0,2012,9.0,6.0,19.0,2436.0,4,0.26,7.15,7.2,24.0,0.12,2.1,5.0,24.0,0.12,2.1,5.0,24.0,1,0,1,0,0,2
7194,15.0,2011,9.0,20.0,60.0,556.0,11,0.4,7.1,6.9,21.0,0.4,7.1,6.9,21.0,0.4,7.1,6.9,21.0,0,0,1,0,0,2
7195,9.0,2004,6.0,11.0,1086.0,2065.0,11,0.25,6.8,8.3,50.551418439716315,0.18,6.8,8.3,48.66979557780559,0.01,6.8,8.3,49.56727158948686,0,0,0,0,0,2
7196,4.0,2009,8.0,6.0,1471.0,2437.0,6,0.52,6.072216863165409,6.424708824580193,50.939571150097464,0.52,6.151868524473027,6.540253662022141,48.451559454191035,0.52,6.1993461950696656,6.582299035369757,49.943567251461985,0,0,0,0,0,2
7197,6.0,2014,11.0,179.0,590.0,942.0,1,0.45,9.0,8.2,428.0,0.45,9.0,8.2,428.0,0.45,9.0,8.2,428.0,0,0,0,0,0,2
7198,9.0,2004,4.0,8.0,187.0,169.0,11,0.29,6.2,7.4,32.0,0.62,5.6,7.25,13.0,0.58,6.15,7.45,32.0,0,0,0,0,0,2
7199,1.0,2009,11.0,42.0,1472.0,2438.0,8,0.02,5.5,5.5,2.0,0.02,5.5,5.5,2.0,0.02,5.5,5.5,2.0,0,0,0,0,0,2
7200,14.0,2004,9.0,40.0,459.0,1597.0,3,0.02,7.1,8.3,7.0,0.26,7.8,8.3,7.0,0.26,7.8,8.3,7.0,0,0,0,0,0,2
7201,11.0,2016,4.0,17.0,57.0,65.0,1,0.28,6.0,6.5,13.0,0.02,8.03,7.35,103.0,0.28,6.0,6.5,13.0,1,1,1,0,0,2
7202,19.0,2002,5.0,29.0,79.0,4.0,6,0.49,6.4,6.45,1.0,0.24,6.35,6.55,4.0,1.71,7.0,7.83,12.0,1,1,0,0,1,2
7203,5.0,2014,11.0,5.0,377.0,110.0,10,0.34,6.77,6.23,9.5,0.03,4.0,5.2,9.5,0.01,4.0,5.2,9.5,0,0,0,0,0,2
7204,12.0,2000,10.0,31.0,917.0,1419.0,2,0.14,6.5,7.3,86.0,0.48,6.5,5.0,2.0,0.48,6.5,5.0,2.0,0,0,0,0,0,2
7205,12.0,2000,9.0,13.0,51.0,500.0,1,0.78,7.7,7.7,27.0,0.05,7.7,7.7,27.0,0.14,7.4,7.4,7.0,1,0,1,0,0,2
7206,12.0,1996,1.0,161.0,1473.0,2439.0,1,0.15,5.0,5.0,51.629901960784316,0.15,5.0,5.0,32.81127450980392,0.15,5.0,5.0,43.85294117647059,0,0,0,0,0,2
7207,12.0,1999,9.0,14.0,249.0,896.0,6,0.26,6.0,6.9,7.0,0.34,6.0,6.9,7.0,0.45,6.0,5.7,6.5,1,0,0,0,0,2
7208,12.0,2000,5.0,26.0,91.0,37.0,9,0.7,5.8,8.2,1.0,0.35,5.8,6.0,1.0,1.5,6.0,7.0,1.0,0,0,0,0,0,2
7209,1.0,2009,4.0,26.0,323.0,625.0,1,0.23,7.97,8.2,283.5,0.75,7.97,8.2,283.5,0.33,7.97,8.2,283.5,1,0,0,0,0,2
7210,4.0,2008,12.0,29.0,187.0,1678.0,11,0.75,7.4,7.17,50.0,1.08,6.5,5.9,2.0,0.07,7.55,7.6,10.0,1,0,0,0,0,2
7211,19.0,2004,9.0,13.0,765.0,1167.0,11,0.28,8.5,8.37,81.0,0.21,8.0,7.62,31.0,0.21,8.0,7.62,31.0,0,0,0,1,0,2
7212,4.0,2009,11.0,6.0,1474.0,2440.0,9,0.23,7.0,6.4,12.0,0.23,7.0,6.4,12.0,0.23,7.0,6.4,12.0,0,0,0,0,0,2
7213,1.0,2009,3.0,88.0,1475.0,2441.0,8,0.11,2.5,4.0,3.0,0.11,2.5,4.0,3.0,0.11,2.5,4.0,3.0,0,0,0,0,0,2
7214,7.0,2002,6.0,31.0,399.0,1128.0,1,0.05,5.3,5.3,43.711032388663966,0.65,5.3,5.3,37.134362348178136,0.65,5.3,5.3,42.425607287449395,0,0,0,0,0,2
7215,4.0,2007,5.0,198.0,1268.0,2064.0,9,0.01,6.064948030634569,6.415265317286644,47.74484613086346,0.01,6.151427789934339,6.535451312910269,44.120854496564085,0.01,6.183933260393863,6.568099015317286,48.0920227069017,0,0,0,0,0,2
7216,13.0,1996,1.0,31.0,1077.0,339.0,1,0.47,8.0,6.4,18.0,0.47,8.0,6.4,18.0,1.01,8.0,8.07,14.5,1,0,0,1,1,2
7217,4.0,2008,11.0,11.0,668.0,188.0,1,0.09,6.4,6.0,6.0,0.76,4.75,5.9,6.0,3.0,7.43,8.48,388.5,0,0,0,0,0,2
7218,4.0,2007,7.0,22.0,1476.0,2442.0,5,0.06,5.93,5.85,3.5,0.06,5.93,5.85,3.5,0.06,5.93,5.85,3.5,0,0,0,0,0,2
7219,5.0,2009,12.0,207.0,1093.0,1763.0,10,0.02,6.3,7.9,39.8933506044905,0.02,6.3,7.5,32.29706390328152,0.02,6.3,7.9,34.81476683937824,0,0,0,0,0,2
7220,14.0,2002,6.0,53.0,1389.0,2287.0,10,0.27,6.65,6.93,4.0,0.27,6.65,6.93,4.0,0.27,6.65,6.93,4.0,0,0,0,0,0,2
7221,5.0,2009,9.0,59.0,279.0,427.0,9,0.42,3.5,7.03,2.0,0.42,3.5,7.03,2.0,0.42,3.5,7.03,2.0,0,0,0,0,0,2
7222,13.0,1998,1.0,30.0,79.0,2443.0,1,0.44,6.0160609318996405,6.403268817204285,46.05333068992863,0.32,6.099759856630821,6.523605734767007,42.11122125297383,0.32,6.1246594982078815,6.541229390680994,45.49722442505948,1,0,0,0,0,2
7223,1.0,2009,9.0,8.0,135.0,1311.0,8,0.98,7.0,7.1,6.0,0.4,6.26,6.38,109.0,0.54,6.26,6.38,109.0,0,0,0,0,0,2
7224,14.0,2004,7.0,22.0,159.0,2444.0,9,0.8,7.5,7.93,50.0,0.1,5.0,7.93,50.0,0.1,5.0,7.93,50.0,0,0,0,0,0,2
7225,5.0,2011,9.0,7.0,1367.0,2231.0,6,0.18,6.5,6.4,198.0,0.01,8.0,7.3,38.0,0.01,8.0,7.3,38.0,0,0,0,1,0,2
7226,13.0,1998,12.0,15.0,1477.0,2445.0,1,0.27,6.0160609318996405,6.403268817204285,46.05333068992863,0.27,6.099759856630821,6.523605734767007,42.11122125297383,0.27,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,0,0,2
7227,11.0,2016,4.0,26.0,323.0,625.0,1,0.02,7.0,2.5,11.0,0.46,7.0,6.35,11.0,0.59,6.75,7.27,49.0,1,0,0,1,0,2
7228,19.0,2001,1.0,31.0,421.0,875.0,11,0.28,7.8,8.5,4.5,0.49,6.9,7.7,4.5,0.56,6.73,7.08,4.5,1,0,0,0,1,2
7229,7.0,2004,4.0,12.0,1478.0,1985.0,11,0.07,5.7,7.3,2.0,0.07,5.7,7.3,2.0,0.07,5.7,7.3,2.0,0,0,0,0,0,2
7230,7.0,2001,8.0,102.0,1479.0,2446.0,5,0.19,5.0,5.0,1.0,0.19,5.0,5.0,1.0,0.19,5.0,5.0,1.0,0,0,0,0,0,2
7231,22.0,2000,10.0,19.0,51.0,523.0,11,1.21,7.8,8.0,32.0,0.42,7.6,7.25,3.0,0.42,7.6,7.25,3.0,0,0,1,0,0,2
7232,1.0,2008,1.0,8.0,27.0,247.0,10,0.36,5.4,6.6,3.0,0.08,8.2,7.1,1.0,0.39,6.75,6.92,5.5,1,0,1,0,1,2
7233,4.0,2009,4.0,9.0,163.0,2447.0,3,1.09,8.67,7.67,299.0,0.94,8.83,8.05,531.0,0.94,8.83,8.05,531.0,0,0,0,0,0,2
7234,5.0,2011,6.0,54.0,390.0,2448.0,3,0.81,5.5,8.07,46.5,1.08,7.4,8.1,46.5,1.08,7.4,8.1,46.5,0,0,0,1,0,2
7235,11.0,2015,9.0,5.0,163.0,2449.0,10,0.28,7.0,6.03,7.0,0.41,6.9,8.15,68.0,0.41,6.9,8.15,68.0,0,0,0,1,0,2
7236,4.0,2008,6.0,26.0,386.0,526.0,1,0.26,4.8,8.0,3.0,0.26,4.8,8.0,3.0,0.98,4.8,5.8,3.0,0,0,0,0,0,2
7237,19.0,2005,9.0,8.0,31.0,151.0,11,0.24,6.4,4.7,19.0,0.42,6.45,4.9,19.0,0.13,5.8,7.3,30.0,0,0,0,0,0,2
7238,1.0,2011,6.0,29.0,276.0,1655.0,2,0.09,8.2,6.0,2.0,0.1,8.2,6.0,2.0,0.4,8.2,8.5,2.0,1,0,0,1,0,2
7239,6.0,2015,6.0,6.0,19.0,23.0,10,0.35,6.9,5.95,3.0,0.35,6.9,5.95,3.0,0.35,6.9,5.95,3.0,1,1,1,1,0,2
7240,6.0,2009,6.0,68.0,317.0,1420.0,9,0.03,6.081317301269194,6.428591850367435,48.85785172212493,0.11,6.164849699398801,6.541612558450277,47.55465557501459,0.11,6.20785303941215,6.583874415497689,48.898423817863396,0,0,0,0,1,2
7241,7.0,2009,6.0,5.0,229.0,1191.0,6,0.26,4.5,4.75,1.0,0.42,6.05,6.15,16.0,0.42,6.05,6.15,16.0,1,0,0,0,0,2
7242,7.0,2001,1.0,31.0,421.0,757.0,9,0.14,6.2,7.15,7.0,0.76,4.67,6.55,3.5,0.4,4.67,6.55,3.5,1,0,0,0,0,2
7243,3.0,1997,5.0,1.0,65.0,81.0,1,0.43,8.0,6.3,7.0,0.32,8.0,7.58,3.5,0.32,8.0,7.58,3.5,1,0,0,0,0,2
7244,5.0,2008,1.0,8.0,45.0,378.0,11,0.23,5.13,5.7,24.5,0.28,5.5,7.0,1.0,0.17,4.9,7.1,1.0,0,0,1,0,0,2
7245,5.0,2006,7.0,9.0,1480.0,2450.0,2,0.01,5.75,7.15,10.0,0.12,5.75,7.15,10.0,0.12,5.75,7.15,10.0,0,0,0,1,0,2
7246,15.0,2011,9.0,42.0,225.0,273.0,9,2.39,6.7,7.15,347.5,2.39,6.7,7.15,347.5,2.39,6.7,7.15,347.5,1,0,0,1,0,2
7247,7.0,2006,4.0,71.0,1481.0,2451.0,9,0.16,6.85,6.95,2.0,0.11,8.1,7.7,5.0,0.11,8.1,7.7,5.0,1,0,0,0,0,2
7248,4.0,2009,5.0,8.0,31.0,528.0,10,0.25,3.0,3.0,39.8933506044905,0.27,3.0,3.0,32.29706390328152,0.57,3.0,3.0,34.81476683937824,0,0,0,0,0,2
7249,20.0,2015,4.0,1.0,400.0,2452.0,1,0.46,7.0,6.2,9.0,0.09,7.0,7.0,1.0,0.09,7.0,7.0,1.0,0,0,0,0,0,2
7250,7.0,2003,1.0,8.0,332.0,2453.0,9,0.31,7.83,6.6,0.0,0.31,7.83,6.6,0.0,0.31,7.83,6.6,0.0,0,0,0,0,0,2
7251,9.0,2002,9.0,1.0,1482.0,2454.0,1,0.39,7.3,7.3,6.0,0.39,7.3,7.3,6.0,0.39,7.3,7.3,6.0,0,0,0,0,0,2
7252,10.0,2012,11.0,1.0,1483.0,2455.0,4,1.27,5.9,6.3,46.220646464646464,1.27,5.9,6.3,45.70363636363636,1.27,5.9,6.3,46.92949494949495,0,0,0,0,0,2
7253,17.0,2005,1.0,4.0,872.0,1163.0,10,1.24,6.55,7.7,14.0,1.24,6.55,7.7,14.0,0.23,6.2,5.9,14.0,0,0,0,0,1,2
7254,9.0,2003,9.0,101.0,845.0,637.0,3,0.21,7.0,7.0,5.0,0.21,7.0,7.0,5.0,0.21,7.0,7.0,5.0,0,0,0,0,0,2
7255,17.0,2009,4.0,72.0,1084.0,1243.0,9,0.14,6.8,7.2,4.0,0.37,7.05,7.75,85.0,0.13,7.9,5.85,2.0,0,0,0,0,0,2
7256,4.0,2007,11.0,49.0,1484.0,2456.0,1,0.04,7.5,8.0,25.0,0.04,7.5,8.0,25.0,0.04,7.5,8.0,25.0,0,0,0,0,0,2
7257,7.0,2002,3.0,5.0,1485.0,1259.0,11,0.31,7.55,6.75,76.0,0.31,7.55,6.75,76.0,0.57,7.4,5.4,76.0,0,0,0,0,0,2
7258,4.0,2006,1.0,8.0,394.0,77.0,9,0.27,7.27,8.3,2.5,0.04,5.77,6.65,27.5,0.52,7.37,6.52,3.5,1,1,0,1,1,2
7259,7.0,2006,1.0,15.0,87.0,2457.0,1,0.28,9.0,9.0,1.0,1.0,6.0,6.0,1.0,1.0,6.0,6.0,1.0,0,0,1,0,0,2
7260,19.0,2002,1.0,9.0,102.0,575.0,8,0.06,7.9,7.6,1.0,1.05,8.47,8.05,14.5,0.18,8.7,9.5,1.0,1,0,1,1,1,2
7261,11.0,2015,9.0,127.0,509.0,751.0,8,0.02,4.5,4.9,125.5,0.16,8.33,7.55,125.5,0.16,8.33,7.55,125.5,0,0,0,1,1,2
7262,13.0,2001,1.0,3.0,561.0,2458.0,1,1.56,6.97,6.45,25.5,1.56,6.97,6.45,25.5,1.56,6.97,6.45,25.5,0,0,0,0,0,2
7263,4.0,2005,2.0,1.0,1486.0,2459.0,1,0.55,7.0,7.7,20.0,0.55,7.0,7.7,20.0,0.55,7.0,7.7,20.0,0,0,0,1,0,2
7264,9.0,2003,2.0,88.0,701.0,2460.0,3,0.03,7.0,6.65,3.0,0.7,6.35,8.0,3.0,0.7,6.35,8.0,3.0,0,0,0,0,0,2
7265,4.0,2008,6.0,29.0,898.0,2461.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,2
7266,7.0,2008,1.0,15.0,87.0,102.0,1,0.24,6.1,6.2,44.0,0.24,6.1,6.2,44.0,2.11,6.0,6.2,44.0,0,0,1,0,0,2
7267,13.0,1999,9.0,4.0,79.0,2462.0,1,0.38,7.3,7.3,22.0,0.05,7.3,7.3,22.0,0.05,7.3,7.3,22.0,0,0,0,0,0,2
7268,13.0,1999,3.0,8.0,1487.0,2463.0,1,0.26,5.9864729458917845,6.425400801603205,44.05604395604396,0.26,6.120961923847696,6.589959919839676,34.17912087912088,0.26,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
7269,6.0,2013,7.0,13.0,172.0,565.0,8,0.18,7.0,7.35,137.5,0.13,4.0,5.77,25.0,0.07,4.0,7.0,2.0,0,0,0,1,0,2
7270,1.0,2008,6.0,88.0,748.0,2464.0,7,0.12,5.7,3.3,3.0,0.16,5.7,6.15,3.0,0.16,5.7,6.15,3.0,0,0,0,0,0,2
7271,10.0,2015,12.0,1.0,3.0,2465.0,3,0.53,6.65,7.3,23.0,0.24,5.55,6.25,21.0,0.24,5.55,6.25,21.0,0,0,1,0,0,2
7272,6.0,2010,3.0,201.0,1040.0,2288.0,6,0.01,7.0,5.85,5.5,0.04,6.8,5.53,16.0,0.02,6.8,6.8,5.0,0,0,0,0,0,2
7273,11.0,2013,1.0,8.0,27.0,247.0,11,0.67,7.17,6.47,47.5,0.82,7.2,6.3,4.0,0.45,7.44,7.37,9.5,1,0,1,1,1,2
7274,19.0,2004,9.0,29.0,284.0,322.0,3,0.71,4.6,6.8,45.87070454152996,0.44,5.15,6.8,44.89656363322397,0.71,4.6,6.8,46.36703505439475,0,0,0,0,0,2
7275,24.0,1995,1.0,9.0,1488.0,2466.0,1,0.29,8.0,8.1,50.0,0.29,8.0,8.1,50.0,0.29,8.0,8.1,50.0,0,0,0,0,0,2
7276,9.0,2003,6.0,36.0,1489.0,1305.0,11,0.94,8.5,7.28,28.5,0.03,5.65,3.0,1.0,0.03,5.65,3.0,1.0,0,0,0,0,0,2
7277,1.0,2008,1.0,241.0,441.0,2162.0,1,0.02,5.7,5.6,1.0,1.26,4.1,5.9,1.0,0.27,4.0,5.9,1.0,0,0,0,0,0,2
7278,9.0,2002,6.0,29.0,277.0,2302.0,6,0.24,6.43,6.58,10.5,1.94,6.43,5.2,1.0,1.94,6.43,5.2,1.0,0,0,0,0,0,2
7279,19.0,2005,9.0,5.0,336.0,370.0,10,0.3,6.4,7.23,11.5,0.05,7.0,6.7,1.0,0.55,6.1,5.3,2.0,0,0,0,0,1,2
7280,5.0,2013,7.0,90.0,473.0,679.0,3,0.07,4.93,5.7,60.0,0.07,4.93,5.7,60.0,0.8,4.93,5.7,60.0,1,0,0,0,0,2
7281,5.0,2006,8.0,6.0,61.0,2467.0,6,0.27,4.2,7.78,8.0,0.14,6.7,7.0,2.0,0.14,6.7,7.0,2.0,0,0,0,0,0,2
7282,8.0,1993,9.0,26.0,1490.0,2147.0,1,0.36,5.0,5.0,1.0,0.36,5.0,5.0,1.0,0.27,5.0,5.0,1.0,0,0,0,0,0,2
7283,6.0,2010,8.0,5.0,703.0,2468.0,11,0.28,7.5,6.0,1.5,0.05,7.5,6.0,1.5,0.05,7.5,6.0,1.5,0,0,0,0,0,2
7284,23.0,2015,9.0,26.0,253.0,1504.0,8,0.38,8.0,7.65,4.5,0.45,6.95,7.05,53.5,0.45,6.95,7.05,53.5,0,0,0,1,0,2
7285,7.0,2002,11.0,22.0,81.0,2469.0,3,0.1,4.35,8.1,47.00641389488024,0.34,6.75,8.2,45.229821773186515,0.34,6.75,8.2,46.14320581223748,0,0,0,0,0,2
7286,5.0,2012,8.0,26.0,227.0,946.0,3,0.45,7.13,7.22,235.0,1.0,8.63,8.62,347.5,0.03,8.63,6.0,2.0,1,0,0,0,0,2
7287,15.0,2003,4.0,269.0,1491.0,2470.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7288,17.0,2012,9.0,26.0,1492.0,588.0,1,0.3,4.9,7.8,5.0,0.3,4.9,7.8,5.0,0.07,4.9,6.8,5.0,1,0,0,0,0,2
7289,4.0,2008,9.0,49.0,301.0,628.0,3,0.09,7.1,7.4,16.0,0.26,4.15,6.0,28.0,0.09,9.4,9.0,19.0,1,0,0,1,0,2
7290,11.0,2015,3.0,270.0,1040.0,2471.0,3,0.09,7.5,7.6,5.0,0.09,7.5,7.6,5.0,0.09,7.5,7.6,5.0,0,0,0,0,0,2
7291,4.0,2008,4.0,155.0,677.0,847.0,2,0.05,6.0,6.3,28.0,0.04,6.0,6.3,28.0,0.92,7.45,7.3,72.0,0,0,0,0,0,2
7292,18.0,2014,4.0,17.0,473.0,1364.0,10,0.37,8.15,8.2,68.0,0.08,4.73,5.83,38.0,0.08,4.73,5.83,38.0,0,0,0,1,0,2
7293,13.0,2000,1.0,15.0,791.0,2110.0,1,0.29,5.4,5.4,5.0,0.25,5.4,5.4,5.0,0.28,5.4,5.4,5.0,1,0,0,0,1,2
7294,7.0,2001,1.0,29.0,79.0,2472.0,11,0.55,5.0,6.5,3.0,0.22,5.0,6.7,3.0,0.22,5.0,6.7,3.0,0,0,0,0,1,2
7295,6.0,2008,11.0,54.0,1493.0,2473.0,10,0.03,6.3,6.3,47.32791802049488,0.03,6.3,6.3,45.973319170207446,0.03,6.3,6.3,47.42195701074731,0,0,0,0,0,2
7296,13.0,2001,1.0,57.0,561.0,422.0,1,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0,0,0,0,0,2
7297,17.0,2006,4.0,149.0,1217.0,2474.0,10,0.14,7.3,7.8,27.0,0.13,7.07,7.83,15.0,0.13,7.07,7.83,15.0,0,0,0,0,0,2
7298,1.0,2010,6.0,1.0,120.0,1304.0,11,0.68,6.8,7.9,44.246983408748115,0.24,6.8,8.5,32.7447209653092,0.24,6.8,8.5,36.71266968325792,0,0,0,0,0,2
7299,23.0,2013,11.0,152.0,1399.0,2475.0,6,0.11,7.13,6.32,12.0,0.04,6.7,7.5,7.0,0.04,6.7,7.5,7.0,0,0,0,0,0,2
7300,7.0,2004,3.0,6.0,921.0,658.0,9,0.42,5.0,6.5,0.0,0.48,8.0,8.3,0.0,1.19,3.0,8.3,0.0,0,0,0,0,0,2
7301,13.0,1996,2.0,151.0,425.0,2476.0,1,0.0,0.0,0.0,0.0,0.17,0.0,7.0,1.0,0.17,0.0,7.0,1.0,0,0,0,0,1,2
7302,6.0,2011,6.0,4.0,1494.0,373.0,1,3.42,8.05,8.05,117.0,3.42,8.05,8.05,117.0,0.53,6.25,5.95,2.0,1,0,0,0,0,2
7303,19.0,2005,6.0,26.0,1495.0,107.0,8,3.98,5.05,5.4,1.0,3.98,5.05,5.4,1.0,3.98,5.05,5.4,1.0,1,0,0,0,1,2
7304,7.0,2004,3.0,22.0,460.0,2477.0,11,0.15,4.9,5.4,2.0,0.59,5.35,7.8,0.0,0.59,5.35,7.8,0.0,0,0,0,0,0,2
7305,17.0,2005,1.0,4.0,395.0,126.0,3,0.7,6.8,6.65,4.0,0.9,7.8,7.6,4.0,0.88,7.3,8.2,15.0,0,0,0,0,1,2
7306,7.0,2009,10.0,6.0,13.0,110.0,9,0.22,8.0,4.8,4.0,0.24,8.0,7.8,37.0,0.05,4.2,3.6,37.0,0,0,0,0,0,2
7307,24.0,1997,1.0,9.0,1488.0,2466.0,1,0.49,6.042070079121586,6.394020668496688,49.29562687356727,0.49,6.127673179396085,6.510931697077347,47.72615059072474,0.22,6.172315517519764,6.551114161149683,49.20948686298713,0,0,0,0,0,2
7308,10.0,2011,9.0,5.0,89.0,624.0,1,2.08,8.5,6.3,586.5,0.01,6.0,6.4,8.0,0.13,6.2,7.3,8.0,0,0,0,0,0,2
7309,1.0,2007,4.0,17.0,264.0,2478.0,7,0.79,7.5,8.0,64.0,0.24,7.25,7.0,24.0,0.24,7.25,7.0,24.0,1,1,0,0,0,2
7310,24.0,1997,4.0,157.0,13.0,1286.0,1,0.23,7.5,7.5,37.0,0.19,7.3,7.3,3.0,0.23,7.5,7.5,37.0,1,0,0,0,0,2
7311,4.0,2007,1.0,26.0,1496.0,2479.0,1,0.26,6.099566138746374,6.4607807271916755,47.55820785897907,0.26,6.186688601383021,6.564681017176054,46.14738646101114,0.26,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,2
7312,7.0,2002,9.0,96.0,1497.0,2480.0,2,0.17,6.115224673860525,6.4800346271541835,45.95096739994699,0.17,6.20240376872284,6.580376066999566,45.15509320611361,0.17,6.235863263005333,6.623586728941887,46.44641752805018,0,0,0,0,0,2
7313,24.0,1997,11.0,161.0,1498.0,2481.0,1,0.01,6.0,6.3,10.0,0.01,6.0,6.3,10.0,0.01,6.0,6.3,10.0,0,0,0,0,0,2
7314,1.0,2010,6.0,127.0,1499.0,2482.0,1,0.02,5.0,5.0,2.0,0.02,5.0,5.0,2.0,0.02,5.0,5.0,2.0,0,0,0,0,0,2
7315,1.0,2008,1.0,11.0,805.0,1226.0,1,0.23,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,2
7316,1.0,2011,9.0,15.0,87.0,102.0,9,0.57,6.97,6.47,39.0,0.57,6.97,6.47,39.0,0.57,6.97,6.47,39.0,0,1,1,0,0,2
7317,23.0,2013,9.0,134.0,269.0,2483.0,10,0.38,7.85,8.1,181.0,0.2,6.1,6.82,21.5,0.2,6.1,6.82,21.5,0,0,0,0,0,2
7318,7.0,2008,3.0,20.0,1016.0,1621.0,1,0.41,5.0,4.5,2.0,0.41,5.0,4.5,2.0,0.41,5.0,4.5,2.0,0,0,0,0,0,2
7319,5.0,2006,1.0,3.0,787.0,2484.0,11,0.02,4.85,7.5,0.0,0.1,8.2,7.4,0.0,0.1,8.2,7.4,0.0,0,0,0,0,0,2
7320,18.0,2014,9.0,5.0,852.0,158.0,1,0.27,5.0,5.0,1.0,0.27,5.0,5.0,1.0,0.29,4.9,4.9,11.0,0,0,0,1,0,2
7321,5.0,2011,1.0,5.0,321.0,2485.0,11,0.3,6.35,3.85,186.0,0.1,6.35,3.85,186.0,0.1,6.35,3.85,186.0,0,0,0,0,0,2
7322,19.0,2006,11.0,29.0,390.0,508.0,9,0.02,5.75,5.82,0.0,0.15,5.75,5.82,0.0,0.38,5.25,5.82,3.0,0,0,0,0,0,2
7323,13.0,1999,9.0,8.0,1500.0,275.0,1,0.25,8.1,8.1,9.0,0.25,8.1,8.1,9.0,1.22,7.0,7.0,1.0,0,0,0,0,0,2
7324,17.0,2010,10.0,29.0,145.0,331.0,9,0.07,7.75,6.8,12.0,1.42,7.75,6.8,12.0,1.42,7.75,6.8,12.0,0,0,1,0,0,2
7325,6.0,2008,3.0,29.0,1501.0,2486.0,9,0.78,2.0,2.0,45.66070409134158,0.78,2.0,2.0,44.78520456707897,0.78,2.0,2.0,45.78801141769743,0,0,0,0,0,2
7326,7.0,2000,3.0,120.0,612.0,2487.0,10,0.77,7.0,7.0,1.0,0.1,6.0,6.0,2.0,0.1,6.0,6.0,2.0,0,0,0,0,1,2
7327,10.0,2012,8.0,15.0,1502.0,2488.0,1,0.48,8.0,8.3,181.0,0.48,8.0,8.3,181.0,0.48,8.0,8.3,181.0,0,0,0,0,0,2
7328,7.0,2004,4.0,6.0,1367.0,2489.0,3,1.16,7.0,6.0,45.87070454152996,1.16,7.0,6.0,44.89656363322397,1.16,7.0,6.0,46.36703505439475,0,0,0,0,0,2
7329,5.0,2007,1.0,8.0,45.0,2216.0,12,1.08,7.95,8.35,131.0,0.42,6.27,6.82,97.0,0.42,6.27,6.82,97.0,0,0,1,0,0,2
7330,7.0,2006,6.0,69.0,591.0,861.0,1,0.08,5.0,5.0,1.0,0.08,5.0,5.0,1.0,0.35,5.0,5.0,1.0,0,0,0,0,0,2
7331,9.0,2002,7.0,73.0,1150.0,1183.0,10,0.12,5.9,3.6,2.0,0.11,5.9,3.6,2.0,0.3,5.9,6.5,2.0,0,0,0,0,0,2
7332,7.0,2004,10.0,271.0,1503.0,1982.0,9,0.05,6.6,6.6,47.36133139729699,0.05,6.6,6.6,45.73416731821736,0.31,6.6,6.6,46.57991734614096,0,0,0,1,0,2
7333,14.0,2003,10.0,65.0,310.0,977.0,1,1.57,6.75,7.7,30.5,1.74,6.75,5.7,23.0,1.74,6.75,5.7,23.0,0,0,0,0,0,2
7334,6.0,2010,9.0,26.0,1504.0,2490.0,1,0.3,6.036517973148549,6.446041576440007,42.41893830703013,0.3,6.13182763100909,6.5621524469467225,36.190578670492584,0.3,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
7335,7.0,2002,12.0,6.0,1505.0,2491.0,5,0.05,7.17,6.93,12.5,0.05,7.17,6.93,12.5,0.05,7.17,6.93,12.5,0,0,0,0,0,2
7336,4.0,2005,1.0,5.0,82.0,86.0,11,0.27,6.22,7.08,38.0,0.48,6.22,5.6,38.0,0.32,6.83,6.85,23.0,1,0,1,0,0,2
7337,6.0,2011,2.0,29.0,552.0,814.0,2,0.06,7.73,7.55,60.5,0.97,7.73,7.55,60.5,0.97,7.73,7.55,60.5,0,0,0,1,0,2
7338,5.0,2009,1.0,3.0,368.0,1376.0,7,0.32,4.7,5.0,5.0,0.07,4.7,4.6,5.0,0.37,6.3,6.6,5.0,0,0,0,0,0,2
