,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
7339,14.0,2002,7.0,21.0,204.0,1589.0,10,0.11,3.95,5.6,11.0,0.42,6.5,7.27,11.0,0.42,6.5,7.27,11.0,1,0,0,0,0,2
7340,5.0,2009,11.0,33.0,399.0,241.0,4,0.35,3.0,3.0,1.0,0.35,3.0,3.0,1.0,0.35,3.0,3.0,1.0,0,0,0,0,0,2
7341,5.0,2009,7.0,29.0,1506.0,394.0,2,0.24,5.25,6.95,9.0,0.11,6.65,7.55,3.0,0.44,4.5,5.8,1.0,0,0,0,0,0,2
7342,1.0,2008,9.0,29.0,390.0,508.0,10,0.25,6.7,6.7,47.32791802049488,0.28,6.7,6.7,45.973319170207446,0.32,6.7,6.7,47.42195701074731,0,0,0,0,0,2
7343,14.0,2005,1.0,3.0,787.0,1568.0,9,0.14,7.5,7.1,12.0,0.42,7.7,7.82,4.0,0.42,7.7,7.82,4.0,1,0,0,0,1,2
7344,14.0,2004,9.0,5.0,479.0,2492.0,3,0.07,6.15,6.55,3.0,1.14,7.45,7.85,40.0,1.14,7.45,7.85,40.0,1,0,0,0,0,2
7345,7.0,2005,6.0,3.0,561.0,2493.0,3,0.42,7.7,7.82,4.0,0.95,6.0,7.9,4.0,0.95,6.0,7.9,4.0,0,0,0,0,0,2
7346,5.0,2010,9.0,42.0,1350.0,2204.0,3,0.06,8.0,6.53,17.5,0.26,3.57,4.2,48.0,0.26,3.57,4.2,48.0,0,0,0,0,0,2
7347,7.0,2004,7.0,15.0,103.0,1087.0,2,3.85,9.1,8.3,1.0,0.54,9.1,8.0,1.0,0.07,9.1,8.0,1.0,0,0,0,0,0,2
7348,17.0,2005,1.0,8.0,45.0,491.0,5,0.12,7.3,7.7,2.0,0.23,6.25,7.85,2.0,1.54,8.7,8.7,2.0,1,0,1,0,0,2
7349,6.0,2014,3.0,36.0,130.0,2494.0,6,0.63,7.9,7.33,30.0,0.07,7.33,6.02,127.0,0.07,7.33,6.02,127.0,0,0,0,0,0,2
7350,16.0,1981,1.0,11.0,489.0,1402.0,1,0.26,4.0,4.0,2.0,0.26,4.0,4.0,2.0,0.26,4.0,4.0,2.0,0,0,0,0,0,2
7351,1.0,2011,6.0,54.0,1507.0,2495.0,1,0.06,4.7,4.7,45.77475613360922,0.06,4.7,4.7,44.85269484678293,0.06,4.7,4.7,45.76973100798108,0,0,0,0,0,2
7352,4.0,2011,12.0,15.0,87.0,277.0,5,0.04,6.4,5.38,217.5,0.38,7.3,6.9,217.5,0.16,7.3,7.3,217.5,0,0,1,1,0,2
7353,5.0,2015,9.0,15.0,56.0,61.0,9,0.7,8.0,7.6,237.5,0.71,8.5,7.65,152.5,0.71,8.5,7.65,152.5,1,1,0,1,0,2
7354,5.0,2010,6.0,8.0,31.0,528.0,10,0.28,5.37,6.3,3.0,0.28,5.37,6.67,8.0,0.82,5.37,6.67,8.0,0,0,0,0,0,2
7355,6.0,2009,9.0,8.0,135.0,1311.0,8,0.24,3.6,5.35,1.0,0.24,3.6,5.35,1.0,0.24,3.6,5.35,1.0,0,0,0,0,0,2
7356,5.0,2007,6.0,6.0,265.0,534.0,4,0.29,7.0,7.5,91.0,0.24,7.05,7.35,55.0,0.24,7.05,7.35,55.0,1,0,1,0,1,2
7357,7.0,2004,9.0,13.0,765.0,1167.0,3,0.15,6.95,6.95,15.0,0.62,9.3,8.3,15.0,0.62,9.3,8.3,15.0,0,0,0,1,0,2
7358,7.0,2001,7.0,8.0,220.0,1496.0,3,0.66,6.4,7.05,12.0,0.06,6.4,8.55,32.0,0.41,6.4,7.6,37.0,1,0,0,0,0,2
7359,7.0,2005,2.0,26.0,390.0,37.0,5,0.23,7.5,7.3,1.0,0.18,3.5,5.9,1.0,0.24,3.5,5.9,1.0,1,0,0,0,0,2
7360,19.0,2003,10.0,101.0,1158.0,637.0,1,0.07,6.0,7.0,40.0,0.07,6.0,7.0,40.0,0.32,6.0,7.0,40.0,0,0,0,0,0,2
7361,14.0,2003,7.0,54.0,779.0,1183.0,9,0.01,2.6,2.6,3.0,0.02,5.0,2.6,3.0,0.21,6.1,6.55,3.0,0,0,0,0,0,2
7362,13.0,1996,11.0,193.0,1508.0,2496.0,1,0.41,6.0,6.0,1.0,0.07,6.0,6.0,1.0,0.07,6.0,6.0,1.0,0,0,0,0,0,2
7363,11.0,2014,9.0,5.0,186.0,624.0,1,0.26,5.5,4.9,11.0,0.27,5.5,6.9,1.0,0.41,6.85,7.4,8.0,0,0,0,0,0,2
7364,8.0,1995,10.0,26.0,424.0,188.0,1,0.42,6.2,6.2,37.0,0.73,6.2,6.2,37.0,1.2,7.4,7.4,60.0,0,0,0,0,0,2
7365,1.0,2009,11.0,97.0,1509.0,1380.0,1,1.06,6.06531266560678,6.414785373608896,47.58155002891845,1.06,6.151277159512439,6.537713301536816,45.36119144013881,1.06,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,2
7366,10.0,2014,9.0,107.0,437.0,1765.0,9,0.01,6.8,6.6,5.5,0.17,6.8,6.6,5.5,0.14,6.8,6.8,16.0,1,0,0,0,0,2
7367,17.0,2009,10.0,29.0,120.0,257.0,10,0.27,4.47,6.2,5.5,0.27,4.47,6.2,5.5,0.38,4.47,6.2,5.5,0,0,0,0,0,2
7368,4.0,2008,9.0,33.0,1437.0,1099.0,5,0.23,5.97,6.4,6.5,0.23,5.97,6.4,6.5,0.4,4.0,5.5,2.0,0,0,0,0,0,2
7369,6.0,2011,1.0,49.0,524.0,2300.0,9,0.19,4.97,7.13,15.0,0.04,4.97,7.13,15.0,0.01,4.97,7.13,15.0,0,0,0,0,0,2
7370,13.0,2000,10.0,31.0,1510.0,2497.0,11,0.12,5.7,7.5,47.93749171417208,0.12,5.7,7.5,46.73472093331566,0.12,5.7,7.5,47.96314463741217,0,0,0,0,0,2
7371,1.0,2009,1.0,272.0,1511.0,2498.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,1,0,2
7372,14.0,2005,7.0,6.0,89.0,1908.0,8,0.39,8.4,7.0,1.0,0.32,6.2,7.3,4.0,0.32,6.2,7.3,4.0,0,0,0,0,0,2
7373,1.0,2011,1.0,5.0,321.0,422.0,11,0.29,1.0,1.0,41.036795626576954,0.7,1.0,1.0,35.344407064760304,0.28,1.0,1.0,39.97560975609756,0,0,0,0,0,2
7374,17.0,2005,11.0,6.0,694.0,298.0,12,0.68,7.75,7.9,91.0,0.14,5.15,7.15,1.0,0.68,7.75,7.9,91.0,1,0,0,0,1,2
7375,5.0,2009,1.0,170.0,660.0,1411.0,10,0.01,4.9,6.03,61.0,0.77,4.9,6.03,61.0,0.07,4.9,6.03,61.0,0,0,0,0,0,2
7376,7.0,2005,12.0,17.0,57.0,1209.0,1,5.21,8.45,8.4,234.0,2.13,8.35,8.4,116.0,0.52,9.0,8.3,35.0,1,0,1,0,0,2
7377,7.0,2003,2.0,13.0,51.0,2499.0,2,0.06,5.9,8.7,45.71270364268717,0.06,5.9,8.7,44.72560863994143,0.06,5.9,8.7,45.997345780706574,0,0,1,0,0,2
7378,19.0,2003,2.0,29.0,390.0,1094.0,1,0.42,6.0,7.62,11.5,0.16,6.0,7.62,11.5,0.2,6.0,7.62,11.5,0,0,0,0,0,2
7379,1.0,2010,6.0,26.0,185.0,107.0,11,0.61,5.9,6.8,2.0,1.02,7.35,7.95,98.0,0.74,4.45,7.4,0.0,1,0,1,0,1,2
7380,4.0,2009,9.0,75.0,1013.0,2500.0,11,0.07,4.0,4.0,1.0,0.04,4.0,4.0,1.0,0.04,4.0,4.0,1.0,1,0,0,0,0,2
7381,17.0,2010,1.0,4.0,171.0,2501.0,6,0.54,6.93,7.18,76.5,1.14,8.1,8.3,76.5,1.14,8.1,8.3,76.5,0,0,0,0,0,2
7382,7.0,2002,4.0,29.0,157.0,1367.0,9,0.26,5.5,5.5,12.0,0.51,6.47,6.72,12.0,0.51,6.47,6.72,12.0,0,0,0,0,1,2
7383,13.0,2002,2.0,73.0,1512.0,2502.0,1,0.36,4.95,4.6,43.711032388663966,0.36,4.95,4.6,37.134362348178136,0.36,4.95,4.6,42.425607287449395,0,0,0,0,0,2
7384,7.0,2001,11.0,15.0,87.0,2503.0,3,6.05,9.37,8.58,182.5,2.38,5.9,5.5,1.0,2.38,5.9,5.5,1.0,0,0,1,0,0,2
7385,14.0,2003,1.0,57.0,783.0,422.0,8,0.09,5.9,7.9,46.19905533063428,0.09,5.9,7.9,45.39591767881242,1.42,5.9,7.9,46.679740215924426,0,0,0,0,0,2
7386,20.0,2013,8.0,33.0,1391.0,2294.0,1,0.58,6.016843832020995,6.3843011811023525,43.64141414141414,0.58,6.091391076115479,6.49972440944881,40.217532467532465,0.25,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,2
7387,17.0,2007,1.0,12.0,330.0,1512.0,9,0.39,4.23,6.15,3.0,0.4,3.75,6.15,0.0,0.4,3.75,6.15,0.0,0,0,0,0,0,2
7388,17.0,2005,6.0,5.0,321.0,1454.0,2,0.67,7.15,7.8,29.0,0.12,5.0,6.1,1.0,0.47,5.37,7.85,1.5,0,0,0,0,0,2
7389,12.0,1997,10.0,120.0,1513.0,2504.0,1,0.19,7.6,7.6,5.0,0.19,7.6,7.6,5.0,0.19,7.6,7.6,5.0,0,0,0,0,0,2
7390,12.0,1999,6.0,28.0,223.0,272.0,1,1.01,6.3,6.3,3.0,1.01,6.3,6.3,3.0,2.39,6.3,6.3,3.0,0,0,0,0,0,2
7391,12.0,1998,10.0,29.0,283.0,275.0,1,1.26,5.0,5.0,1.0,1.88,5.0,5.0,1.0,1.46,5.0,5.0,1.0,0,0,0,0,0,2
7392,12.0,2000,3.0,40.0,1454.0,407.0,10,0.42,7.2,6.7,2.0,0.42,7.2,6.7,2.0,1.74,7.2,7.5,2.0,1,0,0,0,0,2
7393,12.0,1999,2.0,68.0,870.0,1332.0,1,0.27,6.4,6.4,16.0,0.27,6.4,6.4,16.0,0.27,6.4,6.4,16.0,1,0,0,0,0,2
7394,12.0,1999,7.0,19.0,253.0,2045.0,1,0.12,7.9,7.9,44.05604395604396,0.27,7.9,7.9,34.17912087912088,0.27,7.9,7.9,38.04120879120879,0,0,0,0,0,2
7395,10.0,2012,4.0,1.0,399.0,2505.0,7,9.09,7.9,8.2,88.0,0.23,4.95,7.2,9.0,0.23,4.95,7.2,9.0,0,0,0,1,0,2
7396,5.0,2012,9.0,5.0,1022.0,326.0,1,0.36,3.0,5.8,5.0,0.36,3.0,5.8,5.0,0.12,3.0,5.8,5.0,0,0,0,0,0,2
7397,13.0,1996,4.0,273.0,1514.0,2506.0,1,0.04,6.074598214285714,6.518080357142857,51.629901960784316,0.04,6.105133928571427,6.627678571428572,32.81127450980392,0.04,6.240669642857141,6.645223214285716,43.85294117647059,0,0,0,0,0,2
7398,5.0,2008,3.0,201.0,1040.0,2288.0,11,0.25,5.9,6.45,5.0,0.35,6.6,6.85,9.0,0.25,5.9,6.45,5.0,0,0,0,0,0,2
7399,24.0,1996,10.0,255.0,380.0,2507.0,1,0.2,7.7,7.7,25.0,0.08,8.0,8.0,21.0,0.08,8.0,8.0,21.0,0,0,0,0,0,2
7400,19.0,2003,9.0,8.0,109.0,2508.0,10,0.27,8.4,7.7,34.0,1.98,7.0,7.2,34.0,1.98,7.0,7.2,34.0,0,0,0,0,0,2
7401,6.0,2010,3.0,201.0,1040.0,2509.0,10,0.22,7.15,7.5,36.0,0.22,7.15,7.5,36.0,0.04,5.85,6.9,5.0,0,0,0,0,0,2
7402,13.0,1997,4.0,274.0,819.0,2510.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2
7403,13.0,1999,4.0,10.0,215.0,2511.0,1,0.52,9.0,8.3,35.0,0.45,9.0,8.7,3.0,0.45,9.0,8.7,3.0,0,0,0,0,0,2
7404,13.0,2000,4.0,4.0,454.0,1399.0,1,0.38,7.5,7.5,6.0,0.37,7.5,7.5,6.0,0.5,7.5,7.5,6.0,0,0,0,0,0,2
7405,9.0,2004,2.0,15.0,87.0,2512.0,1,0.42,6.020450067174204,6.385588893864737,47.43754583231484,0.42,6.115846394984316,6.510541871921158,46.20019555120997,0.42,6.16217196596506,6.54954545454544,48.87949156685407,0,0,1,0,0,2
7406,5.0,2007,9.0,2.0,181.0,2513.0,7,4.06,8.5,7.95,68.0,0.15,5.9,8.6,0.0,0.15,5.9,8.6,0.0,0,0,0,0,0,2
7407,5.0,2009,9.0,166.0,269.0,1349.0,3,0.52,5.6,7.22,37.5,0.22,5.83,6.37,15.5,0.52,5.6,7.22,37.5,0,0,0,0,0,2
7408,7.0,2002,9.0,22.0,1515.0,544.0,3,0.39,6.9,7.47,33.5,0.01,8.67,9.1,225.0,0.01,8.67,9.1,225.0,1,0,0,0,0,2
7409,14.0,2004,7.0,11.0,568.0,1010.0,2,0.04,4.73,6.2,4.5,0.12,7.5,7.0,2.0,0.74,8.15,8.1,3.0,1,0,0,0,0,2
7410,7.0,2001,3.0,8.0,31.0,2514.0,4,2.16,7.4,7.9,45.872209778327026,0.32,7.4,7.9,45.90167606395304,0.32,7.4,7.9,47.24202517957828,0,0,0,0,0,2
7411,7.0,2008,9.0,5.0,336.0,158.0,1,0.31,2.0,6.27,23.0,0.87,6.63,6.27,23.0,0.3,5.23,5.7,41.5,0,0,0,1,0,2
7412,6.0,2013,4.0,134.0,819.0,1239.0,10,0.2,6.5,7.15,1.0,0.3,6.9,7.85,55.0,0.58,8.0,8.35,40.0,1,0,0,0,0,2
7413,14.0,2005,9.0,8.0,131.0,71.0,6,0.53,6.1,7.05,8.0,0.2,4.6,7.68,14.0,0.56,6.3,7.5,34.0,0,0,0,0,0,2
7414,1.0,2012,6.0,6.0,19.0,23.0,6,1.46,7.45,7.2,47.0,0.11,7.45,7.2,47.0,0.63,7.17,6.73,17.0,1,1,1,0,0,2
7415,7.0,2006,1.0,15.0,87.0,102.0,1,0.22,8.9,6.0,3.0,0.35,8.9,6.0,3.0,0.44,8.9,7.1,3.0,0,0,1,0,0,2
7416,9.0,2003,2.0,73.0,111.0,370.0,7,1.29,4.9,6.8,109.0,0.52,7.95,7.65,109.0,0.13,2.65,5.8,1.0,0,0,0,0,1,2
7417,4.0,2010,4.0,1.0,385.0,2515.0,9,0.78,6.2,7.1,4.5,0.38,6.1,6.7,8.0,0.03,6.1,7.3,15.0,0,0,0,0,0,2
7418,17.0,2010,4.0,26.0,954.0,625.0,1,0.26,4.0,4.5,2.0,0.26,4.0,4.5,2.0,0.22,7.0,7.4,99.0,1,0,0,0,0,2
7419,14.0,2002,9.0,9.0,1074.0,2516.0,2,0.26,8.5,8.2,59.0,0.05,7.15,7.8,7.0,0.05,7.15,7.8,7.0,0,0,0,0,0,2
7420,19.0,2001,1.0,40.0,210.0,1266.0,11,0.27,6.95,7.8,14.0,1.15,5.93,7.0,14.0,1.15,5.93,7.0,14.0,1,0,0,0,1,2
7421,1.0,2010,9.0,29.0,120.0,1386.0,6,1.33,7.7,6.5,12.0,0.1,5.0,3.0,1.0,0.19,5.3,6.8,1.0,0,0,0,0,0,2
7422,19.0,2002,1.0,8.0,27.0,378.0,7,1.44,9.1,8.4,46.050303078013066,1.44,9.1,8.4,45.954538298039836,1.44,9.1,8.4,47.137605290088956,1,0,1,0,0,2
7423,5.0,2009,1.0,209.0,1516.0,2517.0,2,0.13,5.8,7.8,46.313123359580054,0.13,5.8,7.8,45.077952755905514,0.13,5.8,7.8,46.040734908136486,0,0,0,0,0,2
7424,13.0,1999,3.0,89.0,1316.0,2518.0,1,0.07,5.9864729458917845,6.425400801603205,44.05604395604396,0.16,6.120961923847696,6.589959919839676,34.17912087912088,0.16,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,2
7425,7.0,2000,1.0,15.0,87.0,243.0,1,0.25,6.080184531886015,6.4249240162822545,49.17336199229173,0.35,6.164715061058349,6.539900949796512,47.802772013044766,0.32,6.208497964721839,6.582871099050231,49.20360213459828,0,0,1,0,1,2
7426,7.0,2005,9.0,22.0,425.0,2519.0,3,0.02,5.9,6.7,23.0,0.06,5.9,7.0,2.0,0.06,5.9,7.0,2.0,0,0,0,0,0,2
7427,4.0,2008,1.0,5.0,993.0,86.0,11,0.25,6.2,7.8,0.0,0.29,4.25,7.8,0.0,0.25,5.79,6.33,9.0,1,0,0,0,0,2
7428,4.0,2009,12.0,26.0,744.0,939.0,1,0.23,5.5,5.5,2.0,0.23,5.5,5.5,2.0,0.14,7.7,7.7,7.0,1,0,0,0,0,2
7429,13.0,2000,10.0,40.0,210.0,216.0,6,0.47,8.5,7.0,4.0,0.58,8.5,7.7,4.0,1.46,8.5,8.0,1.0,1,1,0,1,0,2
7430,23.0,2014,9.0,20.0,234.0,488.0,4,0.24,6.0,6.75,17.0,0.24,6.0,6.75,17.0,0.24,6.0,6.75,17.0,0,0,0,0,0,2
7431,23.0,2014,2.0,6.0,265.0,194.0,8,1.01,8.67,8.3,212.5,1.01,8.67,8.3,212.5,1.01,8.67,8.3,212.5,1,0,1,1,1,2
7432,4.0,2007,4.0,26.0,1392.0,2520.0,6,0.84,4.83,6.72,15.5,0.2,3.3,4.9,15.5,0.2,3.3,4.9,15.5,0,0,0,0,0,2
7433,4.0,2008,3.0,22.0,1517.0,2011.0,6,0.08,5.5,8.9,211.0,0.06,5.5,7.9,8.0,0.3,3.9,6.2,8.0,0,0,0,0,0,2
7434,4.0,2011,5.0,119.0,910.0,914.0,10,0.37,6.0,7.5,1.0,0.11,6.0,7.5,1.0,0.49,6.0,7.3,1.0,1,0,0,0,0,2
7435,7.0,2006,4.0,49.0,400.0,2521.0,1,0.47,7.75,7.6,84.0,0.04,4.5,4.95,6.5,0.04,4.5,4.95,6.5,0,0,0,0,0,2
7436,5.0,2010,7.0,35.0,1518.0,1318.0,9,0.02,6.0,7.2,1.0,0.14,6.0,7.2,1.0,0.01,7.0,8.1,1.0,0,0,0,0,0,2
7437,7.0,2005,9.0,29.0,1519.0,1699.0,9,0.25,5.05,8.4,4.0,0.05,7.1,7.6,4.0,0.38,5.0,4.0,2.0,0,0,0,0,0,2
7438,5.0,2010,7.0,26.0,1296.0,555.0,4,0.13,4.35,4.6,1.0,0.28,6.0,6.8,34.0,0.2,4.03,5.88,8.0,1,0,0,1,0,2
7439,5.0,2007,1.0,8.0,45.0,1268.0,1,0.56,6.3,8.6,65.0,1.26,7.3,7.2,65.0,1.26,7.3,7.2,65.0,0,0,1,0,0,2
7440,14.0,2002,1.0,8.0,27.0,651.0,10,0.3,8.2,8.2,3.0,0.44,8.4,7.3,3.0,0.13,7.9,7.3,3.0,1,0,1,0,0,2
7441,6.0,2011,9.0,29.0,120.0,2522.0,10,0.96,6.0,6.0,1.0,0.09,6.0,6.0,1.0,0.09,6.0,6.0,1.0,0,0,0,0,0,2
7442,24.0,1995,10.0,31.0,51.0,2523.0,1,1.01,8.0,8.07,14.5,0.32,8.0,7.9,43.0,0.32,8.0,7.9,43.0,1,0,1,0,0,2
7443,4.0,2008,6.0,5.0,1520.0,1277.0,1,0.24,2.0,2.0,50.52577025484975,0.24,2.0,2.0,48.40728413845569,0.31,2.0,2.0,49.56694560669456,0,0,0,0,0,2
7444,17.0,2005,1.0,8.0,45.0,454.0,3,0.31,6.33,7.67,65.5,0.1,5.8,7.4,13.0,0.85,7.9,7.2,1.0,0,0,1,0,1,2
7445,13.0,1998,11.0,4.0,1521.0,2524.0,1,0.31,6.0160609318996405,6.403268817204285,46.05333068992863,0.31,6.099759856630821,6.523605734767007,42.11122125297383,0.31,6.1246594982078815,6.541229390680994,45.49722442505948,0,0,0,1,0,2
7446,7.0,2002,1.0,9.0,11.0,1568.0,3,1.22,8.8,8.57,5.0,0.63,7.4,7.3,48.0,0.63,7.4,7.3,48.0,1,0,1,0,0,2
7447,4.0,2006,6.0,26.0,1522.0,2525.0,1,0.23,6.7,6.7,3.0,0.23,6.7,6.7,3.0,0.23,6.7,6.7,3.0,0,0,0,0,0,2
7448,9.0,2004,6.0,165.0,298.0,392.0,1,0.57,7.0,5.75,1.0,0.57,7.0,5.75,1.0,0.57,7.0,5.75,1.0,0,0,0,0,0,2
7449,6.0,2010,1.0,15.0,1406.0,2314.0,1,0.23,6.036517973148549,6.446041576440007,42.41893830703013,0.23,6.13182763100909,6.5621524469467225,36.190578670492584,0.23,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,2
7450,1.0,2008,6.0,29.0,1523.0,2526.0,1,0.58,3.0,3.5,2.0,0.58,3.0,3.5,2.0,0.58,3.0,3.5,2.0,0,0,0,0,0,2
7451,9.0,2001,10.0,6.0,1524.0,480.0,9,0.2,5.95,7.4,3.0,0.2,5.95,7.4,3.0,1.56,7.0,6.83,43.0,1,0,0,0,1,2
7452,1.0,2011,4.0,228.0,841.0,2423.0,10,0.19,5.7,7.6,4.0,0.16,8.0,7.6,4.0,0.16,8.0,7.6,4.0,0,0,0,1,0,2
7453,4.0,2012,9.0,5.0,155.0,915.0,1,0.3,3.0,5.8,5.0,0.83,5.0,6.7,19.0,0.83,5.0,6.7,19.0,0,0,0,1,0,2
7454,17.0,2009,1.0,8.0,68.0,378.0,7,0.26,7.25,6.02,3.0,0.26,7.25,6.02,3.0,0.81,8.0,7.45,1.0,1,0,1,0,0,2
7455,7.0,2002,1.0,88.0,538.0,2527.0,3,0.02,7.1,8.7,47.00641389488024,0.17,7.1,8.7,45.229821773186515,0.17,7.1,8.7,46.14320581223748,1,0,0,0,0,2
7456,1.0,2009,8.0,6.0,839.0,524.0,6,0.39,7.6,8.2,42.0,0.24,6.1,8.2,42.0,0.14,7.4,7.6,26.0,0,0,0,0,0,2
7457,19.0,2002,9.0,11.0,680.0,1020.0,9,0.41,4.4,5.9,1.0,0.01,4.4,7.7,1.0,0.01,4.4,7.7,1.0,0,0,0,0,0,2
7458,14.0,2004,1.0,64.0,640.0,1784.0,10,0.11,4.4,7.0,0.5,0.35,5.27,7.0,0.5,0.35,5.27,7.0,0.5,0,0,0,0,0,2
7459,10.0,2012,9.0,1.0,1525.0,2528.0,1,0.29,6.072961653015631,6.425969843633651,50.50295255548768,0.29,6.152457185405805,6.543201787043918,48.179596823457544,0.29,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,2
7460,6.0,2012,9.0,9.0,163.0,2529.0,1,0.22,6.7,7.1,24.0,0.62,8.13,8.32,248.0,0.62,8.13,8.32,248.0,0,0,0,1,0,2
7461,5.0,2009,11.0,6.0,590.0,870.0,1,0.27,5.7,6.5,23.0,0.15,5.7,7.4,23.0,0.89,5.7,7.4,23.0,0,0,0,0,0,2
7462,15.0,2013,7.0,153.0,726.0,1252.0,4,0.57,5.33,6.4,54.5,0.57,5.33,6.4,54.5,0.57,5.33,6.4,54.5,0,0,0,0,0,2
7463,17.0,2011,1.0,9.0,34.0,1302.0,1,0.37,4.35,8.5,2.0,1.09,4.35,3.95,5.0,0.19,4.35,3.95,5.0,0,0,1,0,0,2
7464,10.0,2015,9.0,20.0,77.0,488.0,3,0.18,6.5,7.5,207.5,0.06,6.0,4.8,11.0,0.05,6.4,6.6,17.0,0,0,0,0,0,2
7465,13.0,2000,11.0,53.0,284.0,2530.0,11,0.02,5.6,7.85,8.0,0.02,5.6,7.85,8.0,0.02,5.6,7.85,8.0,0,0,0,0,0,2
7466,4.0,2006,3.0,8.0,394.0,264.0,11,0.27,6.8,8.3,2.0,0.22,7.17,6.75,2.0,0.22,7.17,6.75,2.0,1,1,0,1,0,2
7467,19.0,2005,10.0,11.0,249.0,188.0,3,0.44,6.75,8.0,16.0,0.46,3.95,5.0,3.0,0.46,3.95,5.0,3.0,0,0,0,0,0,2
7468,6.0,2010,9.0,4.0,334.0,2531.0,9,0.64,6.0,6.8,16.0,0.36,7.83,8.13,51.5,0.36,7.83,8.13,51.5,0,0,0,1,0,2
7469,6.0,2012,9.0,15.0,87.0,2532.0,1,0.24,3.0,5.0,6.0,0.24,3.0,5.0,6.0,0.24,3.0,5.0,6.0,0,0,1,0,0,2
7470,14.0,2003,2.0,5.0,750.0,1134.0,4,0.05,7.83,8.37,11.0,0.64,5.4,6.1,4.0,0.64,5.4,6.1,4.0,1,0,0,0,0,2
7471,9.0,2002,9.0,29.0,669.0,1041.0,8,0.22,4.7,4.4,1.0,0.25,4.7,2.0,1.0,0.32,4.7,2.0,1.0,0,0,0,0,0,2
7472,11.0,2014,11.0,179.0,590.0,2533.0,11,0.12,7.2,7.2,142.0,0.12,7.2,7.2,142.0,0.12,7.2,7.2,142.0,0,0,0,0,0,2
7473,17.0,2006,12.0,11.0,226.0,1106.0,12,0.03,7.73,7.07,83.5,0.09,6.0,6.5,21.0,0.66,6.3,6.05,12.0,0,0,0,0,0,2
7474,1.0,2010,12.0,6.0,138.0,907.0,11,0.57,8.45,7.65,792.5,0.37,5.75,6.8,91.0,0.63,5.75,6.2,91.0,0,0,1,0,0,2
7475,11.0,2016,9.0,49.0,253.0,1600.0,1,0.11,6.5,6.0,1.0,0.28,6.0,6.5,13.0,0.41,4.6,4.7,1.0,0,0,0,1,0,2
7476,27.0,1995,10.0,255.0,680.0,1850.0,1,0.2,7.7,7.7,3.0,0.71,7.7,7.7,3.0,0.12,7.6,7.6,31.0,0,0,0,0,0,2
7477,4.0,2009,8.0,12.0,1526.0,2534.0,3,0.45,6.091280098280098,6.442550368550418,47.69869728713403,0.45,6.175740786240802,6.554272727272775,46.337630942788074,0.45,6.215514742014753,6.591929975430013,47.46736502820306,0,0,0,0,0,2
7478,9.0,2002,6.0,31.0,534.0,2535.0,3,0.11,4.9,4.9,47.00641389488024,0.11,4.9,4.9,45.229821773186515,0.11,4.9,4.9,46.14320581223748,0,0,0,0,0,2
7479,1.0,2010,1.0,5.0,783.0,422.0,9,0.27,7.0,7.35,1.0,0.31,7.0,7.5,1.0,0.27,7.0,5.3,4.0,0,0,0,0,0,2
7480,6.0,2007,4.0,6.0,227.0,2536.0,9,0.14,6.4,6.92,10.5,0.19,6.63,7.12,38.5,0.19,6.63,7.12,38.5,0,0,0,0,1,2
7481,9.0,2004,9.0,11.0,256.0,1020.0,11,0.23,5.77,7.48,7.5,0.23,5.77,7.48,7.5,0.21,3.3,6.7,7.5,0,0,0,0,0,2
7482,1.0,2011,10.0,29.0,120.0,1594.0,4,0.35,6.5,6.55,50.0,0.35,6.5,6.55,50.0,0.35,6.5,6.55,50.0,0,0,0,1,0,2
7483,3.0,2000,12.0,1.0,3.0,2537.0,1,0.39,8.7,8.7,3.0,0.23,8.7,8.7,3.0,0.23,8.7,8.7,3.0,0,0,1,0,0,2
7484,17.0,2008,6.0,68.0,938.0,2538.0,5,0.2,6.5,6.5,46.09182401140007,0.47,6.5,6.5,45.30495190594941,0.47,6.5,6.5,46.50917349483434,0,0,0,0,0,2
7485,5.0,2011,6.0,29.0,276.0,1655.0,2,0.22,8.1,8.1,2.0,0.1,8.1,8.1,2.0,0.1,8.2,8.1,2.0,1,0,0,1,0,2
